time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781215304958504400,-1.17849560546875,0.8377946019172668,-0.05100787803530693,-0.017196999862790108,-0.4067839980125427,-0.014945982955396175,0.020256999880075455,0.9131370186805725
1781215304968575200,-1.1684248046875,0.8268536925315857,-0.0513681061565876,-0.017382999882102013,-0.40178701281547546,-0.015437115915119648,0.020416999235749245,0.915340006351471
1781215304978707000,-1.15829296875,0.7746685743331909,-0.051103513687849045,-0.01680699922144413,-0.37777000665664673,-0.01546415127813816,0.020735999569296837,0.9255139827728271
1781215304988747300,-1.148252685546875,0.7645419239997864,-0.04941988363862038,-0.017180999740958214,-0.3730979859828949,-0.01717415452003479,0.019720999523997307,0.9274219870567322
1781215304998818000,-1.138181884765625,0.6892440319061279,-0.04642752185463905,-0.017017999663949013,-0.3379470109939575,-0.0195050910115242,0.01855199970304966,0.9408280253410339
1781215305008888800,-1.128111083984375,0.6885813474655151,-0.04320800304412842,-0.017045000568032265,-0.33764299750328064,-0.020729346200823784,0.016836000606417656,0.9409689903259277
1781215305018990300,-1.118009765625,0.6893154978752136,-0.040464043617248535,-0.017271999269723892,-0.3379960060119629,-0.022183237597346306,0.015293000265955925,0.9408640265464783
1781215305039192800,-1.09780712890625,0.7145513296127319,-0.035701535642147064,-0.0187740009278059,-0.3498600125312805,-0.026758570224046707,0.0120430001989007,0.9365360140800476
1781215305049263600,-1.087736328125,0.7123161554336548,-0.034906066954135895,-0.018577000126242638,-0.34880998730659485,-0.026662584394216537,0.011707999743521214,0.9369360208511353
1781215305069374700,-1.067625244140625,0.7101990580558777,-0.03330520913004875,-0.018386999145150185,-0.34781399369239807,-0.026876935735344887,0.010940000414848328,0.9373189806938171
1781215305089546800,-1.047453369140625,0.7670730948448181,-0.03236064314842224,-0.01911799982190132,-0.37432798743247986,-0.028179878368973732,0.009731000289320946,0.9270470142364502
1781215305099648300,-1.037351806640625,0.7692607641220093,-0.03240566700696945,-0.019447999075055122,-0.37534499168395996,-0.02885100618004799,0.009604999795556068,0.926630973815918
1781215305109719000,-1.027281005859375,0.7697102427482605,-0.03265674039721489,-0.019659999758005142,-0.37555599212646484,-0.0292022917419672,0.009650999680161476,0.9265400171279907
1781215305119820300,-1.0171796875,0.7541197538375854,-0.03290734812617302,-0.01964399963617325,-0.3683229982852936,-0.029231861233711243,0.009914999827742577,0.929436981678009
1781215305129891000,-1.00710888671875,0.7054338455200195,-0.03299568220973015,-0.019384000450372696,-0.3455910086631775,-0.029171964153647423,0.01044199988245964,0.9381260275840759
1781215305140023000,-0.99697705078125,0.702889084815979,-0.03303517773747444,-0.019269000738859177,-0.3443959951400757,-0.02894079126417637,0.010525000281631947,0.9385669827461243
1781215305150124300,-0.986875732421875,0.6943187713623047,-0.033050429075956345,-0.019147999584674835,-0.3403699994087219,-0.028774185106158257,0.010642999783158302,0.9400359988212585
1781215305160195000,-0.976804931640625,0.6458321809768677,-0.03303196653723717,-0.01873599924147129,-0.31748101115226746,-0.028467297554016113,0.011144000105559826,0.9480130076408386
1781215305170165800,-0.966834228515625,0.6906046271324158,-0.03291715681552887,-0.01873300038278103,-0.3386189937591553,-0.02798183262348175,0.01075000036507845,0.9406750202178955
1781215305180236500,-0.956763427734375,0.6912670135498047,-0.032483961433172226,-0.01832200028002262,-0.33892500400543213,-0.027256229892373085,0.01066299993544817,0.9405739903450012
1781215305190338000,-0.946661865234375,0.6941338181495667,-0.03165189549326897,-0.017841000109910965,-0.34026598930358887,-0.026501253247261047,0.010374000295996666,0.9401019811630249
1781215305200408800,-0.936591064453125,0.7404801845550537,-0.030535435304045677,-0.017669999971985817,-0.361952006816864,-0.026061877608299255,0.009517000056803226,0.9319800138473511
1781215305210479600,-0.926520263671875,0.7403690218925476,-0.029547106474637985,-0.017399000003933907,-0.36189600825309753,-0.025864852592349052,0.009092999622225761,0.9320110082626343
1781215305220550400,-0.91644970703125,0.7404922246932983,-0.028873402625322342,-0.01715400069952011,-0.36195001006126404,-0.025599276646971703,0.008825999684631824,0.9319970011711121
1781215305230651600,-0.906348388671875,0.7402257919311523,-0.028475387021899223,-0.016832999885082245,-0.3618220090866089,-0.025067390874028206,0.00873900018632412,0.9320539832115173
1781215305240722400,-0.896277587890625,0.7399461269378662,-0.02831939049065113,-0.01656300015747547,-0.3616890013217926,-0.02455114759504795,0.008762000128626823,0.9321100115776062
1781215305250793200,-0.886206787109375,0.7395820021629333,-0.028320901095867157,-0.016316000372171402,-0.3615170121192932,-0.02402403950691223,0.008860999718308449,0.9321799874305725
1781215305260894700,-0.876105224609375,0.7392407655715942,-0.028675086796283722,-0.01606599986553192,-0.3613559901714325,-0.02335377037525177,0.009150000289082527,0.9322440028190613
1781215305270965500,-0.866034423828125,0.7412423491477966,-0.0296311154961586,-0.01583000086247921,-0.3622870147228241,-0.022456297650933266,0.00974200014024973,0.9318810105323792
1781215305291137500,-0.845862548828125,0.7457028031349182,-0.03213798999786377,-0.014914999715983868,-0.3643540143966675,-0.019463980570435524,0.01141900010406971,0.9310700297355652
1781215305311309600,-0.8256904296875,0.7434947490692139,-0.032608166337013245,-0.012725000269711018,-0.3632969856262207,-0.01460570190101862,0.012536999769508839,0.9315019845962524
1781215305321411000,-0.8155888671875,0.742520272731781,-0.03192056715488434,-0.011482000350952148,-0.36282798647880554,-0.012218162417411804,0.012656000442802906,0.9316989779472351
1781215305341522200,-0.795477783203125,0.7423988580703735,-0.02912442572414875,-0.01006499957293272,-0.3627600073814392,-0.010266353376209736,0.011707999743521214,0.9317539930343628
1781215305351562200,-0.785437744140625,0.7415580153465271,-0.02726666070520878,-0.00976100005209446,-0.36236900091171265,-0.010346610099077225,0.010831999592483044,0.9319199919700623
1781215305361633000,-0.775366943359375,0.7510231137275696,-0.025328710675239563,-0.009624999947845936,-0.3667770028114319,-0.010708091780543327,0.00981799978762865,0.9302070140838623
1781215305371704000,-0.7652958984375,0.7516772150993347,-0.023550817742943764,-0.009525000117719173,-0.36708301305770874,-0.011187586933374405,0.008899999782443047,0.9300959706306458
1781215305381774800,-0.75522509765625,0.7544288039207458,-0.022027991712093353,-0.009421000257134438,-0.36836299300193787,-0.011540747247636318,0.008113999851047993,0.9295979738235474
1781215305391845600,-0.745154296875,0.7566627264022827,-0.020856330171227455,-0.00930199958384037,-0.3694010078907013,-0.01173076219856739,0.0075240000151097775,0.9291920065879822
1781215305401947000,-0.73505322265625,0.7552921772003174,-0.019948149099946022,-0.00923100020736456,-0.3687640130519867,-0.011949320323765278,0.007067999802529812,0.9294499754905701
1781215305412048100,-0.724951904296875,0.7538105845451355,-0.019564170390367508,-0.0092569999396801,-0.36807599663734436,-0.012168461456894875,0.006856000050902367,0.9297230243682861
1781215305422119000,-0.714881103515625,0.7557757496833801,-0.019261052832007408,-0.009217999875545502,-0.3689889907836914,-0.012190371751785278,0.006701999809592962,0.9293630123138428
1781215305432189700,-0.704810302734375,0.7648718953132629,-0.01909455470740795,-0.009089999832212925,-0.37321099638938904,-0.011915858834981918,0.006634000223129988,0.9276769757270813
1781215305442291200,-0.694708740234375,0.7732729911804199,-0.01894657127559185,-0.008921000175178051,-0.3771030008792877,-0.011551134288311005,0.00659599993377924,0.9261040091514587
1781215305452362000,-0.684637939453125,0.7881974577903748,-0.018896473571658134,-0.008938999846577644,-0.38400301337242126,-0.011504880152642727,0.006515000015497208,0.9232649803161621
1781215305472534000,-0.664466064453125,0.7883914113044739,-0.01872694119811058,-0.009587000124156475,-0.38409700989723206,-0.012977800332009792,0.0061530000530183315,0.923222005367279
1781215305482635300,-0.65436474609375,0.7870152592658997,-0.018740501254796982,-0.009926999919116497,-0.3834640085697174,-0.013717676512897015,0.006023999769240618,0.9234820008277893
1781215305492736800,-0.64426318359375,0.7854621410369873,-0.019280051812529564,-0.01038500014692545,-0.382750004529953,-0.01449589990079403,0.006132000125944614,0.9237719774246216
1781215305502807600,-0.6341923828125,0.7832468748092651,-0.020884504541754723,-0.011119999922811985,-0.3817319869995117,-0.015438739210367203,0.006705000065267086,0.9241809844970703
1781215305512878300,-0.62412158203125,0.7820887565612793,-0.023038607090711594,-0.011893000453710556,-0.3812029957771301,-0.016231654211878777,0.007555999793112278,0.9243829846382141
1781215305522949000,-0.61405078125,0.781952977180481,-0.026587970554828644,-0.01285099983215332,-0.38114801049232483,-0.01684272661805153,0.009081000462174416,0.9243789911270142
1781215305533020000,-0.60397998046875,0.7805632948875427,-0.03079383447766304,-0.013861999846994877,-0.3805130124092102,-0.01731341890990734,0.010944999754428864,0.9246060252189636
1781215305573364200,-0.5636357421875,0.7522115111351013,-0.04344742372632027,-0.016471000388264656,-0.3673839867115021,-0.01826663315296173,0.01684900000691414,0.9297699928283691
1781215305583404300,-0.553595703125,0.7501638531684875,-0.04418322816491127,-0.016642000526189804,-0.3664329946041107,-0.01838185451924801,0.017186999320983887,0.9301360249519348
1781215305593475000,-0.54352490234375,0.7484251856803894,-0.04347764700651169,-0.016607999801635742,-0.3656260073184967,-0.018617887049913406,0.016829999163746834,0.9304609894752502
1781215305603607000,-0.53339306640625,0.7560608386993408,-0.04201432317495346,-0.016506999731063843,-0.3691770136356354,-0.018843265250325203,0.01604500040411949,0.9290729761123657
1781215305613677800,-0.523322265625,0.7704533338546753,-0.041178666055202484,-0.016414999961853027,-0.37585198879241943,-0.018735025078058243,0.015558999963104725,0.9264029860496521
1781215305623748600,-0.51325146484375,0.7772909998893738,-0.04071759805083275,-0.01621600054204464,-0.3790139853954315,-0.01837875507771969,0.015356999821960926,0.925121009349823
1781215305633849900,-0.503150146484375,0.7763132452964783,-0.04136209934949875,-0.015749000012874603,-0.37855198979377747,-0.01712215319275856,0.015900999307632446,0.9253090023994446
1781215305643920600,-0.493079345703125,0.7732752561569214,-0.042626213282346725,-0.015173000283539295,-0.37713199853897095,-0.015415627509355545,0.016831999644637108,0.925881028175354
1781215305674194200,-0.462805908203125,0.7676482796669006,-0.04950486123561859,-0.013086000457406044,-0.37444600462913513,-0.008237691596150398,0.021407000720500946,0.926908016204834
1781215305684295400,-0.45270458984375,0.7668615579605103,-0.05210083723068237,-0.01295700017362833,-0.3740589916706085,-0.006930591072887182,0.022859999909996986,0.9270319938659668
1781215305694397000,-0.44260302734375,0.7620792388916016,-0.05373271554708481,-0.012818999588489532,-0.3718259930610657,-0.00609739450737834,0.023802999407052994,0.9279080033302307
1781215305704467700,-0.4325322265625,0.7562854886054993,-0.0538472980260849,-0.012582999654114246,-0.3691309988498688,-0.0056924037635326385,0.02396799996495247,0.9289829730987549
1781215305714538500,-0.42246142578125,0.7511595487594604,-0.05329633504152298,-0.011992000043392181,-0.36673998832702637,-0.004770718980580568,0.023912999778985977,0.929938018321991
1781215305724609300,-0.412390625,0.7423521876335144,-0.04931117594242096,-0.011152000166475773,-0.36265501379966736,-0.004744551610201597,0.022113999351859093,0.9315940141677856
1781215305734710500,-0.40228955078125,0.7344531416893005,-0.042226143181324005,-0.010235999710857868,-0.3590030074119568,-0.005693597253412008,0.018681999295949936,0.9330930113792419
