"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.912951667E0,-2.209405518E-1,9.688901825E0,-2.305206299E-2
1.932992542E0,-2.010319519E-1,9.741442566E0,4.685256958E-2
1.953037542E0,-2.011816406E-1,9.722282410E0,6.182144165E-2
1.973081542E0,-2.351609802E-1,9.721234589E0,8.307723999E-2
1.993125542E0,-2.197430420E-1,9.777816925E0,8.816665649E-2
2.013170542E0,-1.631607056E-1,9.885443115E0,9.325607300E-2
2.033214542E0,-4.565505981E-2,9.811796265E0,1.526824951E-2
2.053258542E0,-1.116677856E-1,9.799821167E0,-4.790039063E-2
2.073303542E0,-3.020718384E-1,9.848320312E0,-1.059796143E-1
2.093347542E0,-3.373983765E-1,9.797426147E0,-1.585203552E-1
2.113391542E0,-3.162922668E-1,9.821825409E0,-1.773811340E-1
2.133436542E0,-2.594105530E-1,9.729617157E0,-1.773811340E-1
2.153480542E0,-1.817221069E-1,9.708211670E0,-2.151026917E-1
2.173524542E0,-1.149609375E-1,9.726174316E0,-2.818638611E-1
2.193569542E0,1.676513672E-2,9.610914001E0,-2.257305908E-1
2.213613542E0,6.436614990E-2,9.658664703E0,-2.336640930E-1
2.233657542E0,-2.754272461E-2,9.925709381E0,-4.185296631E-1
2.253702542E0,-1.802252197E-1,9.972112885E0,-4.977149963E-1
2.273746542E0,-3.068618774E-2,9.911039886E0,-3.321592712E-1
2.293790542E0,2.215393066E-2,9.930948486E0,-2.541714478E-1
2.313835542E0,7.035369873E-2,9.930200043E0,-4.728666687E-1
2.333879542E0,3.891906738E-2,9.869276733E0,-8.170010376E-1
2.353923542E0,-7.813751221E-2,9.794132996E0,-9.452842712E-1
2.373968542E0,-4.311035156E-2,9.745334473E0,-8.780740356E-1
2.394012542E0,-1.624122620E-1,9.758357391E0,-7.701484680E-1
2.414056542E0,-2.183958435E-1,9.783355408E0,-7.563771057E-1
2.434101542E0,-1.435514832E-1,9.736053772E0,-7.475454712E-1
2.454145542E0,-1.101708984E-1,9.725425873E0,-7.562274170E-1
2.474189542E0,-1.782792664E-1,9.764644318E0,-7.828720093E-1
2.494234542E0,-2.339634705E-1,9.804012451E0,-8.207432556E-1
2.514278542E0,-2.930905151E-1,9.780810699E0,-8.514294434E-1
2.534322542E0,-2.529739380E-1,9.771230621E0,-8.496331787E-1
2.554367542E0,-2.438429260E-1,9.808802490E0,-8.888516235E-1
2.574411542E0,-2.891986084E-1,9.846673737E0,-9.294172668E-1
2.594455542E0,-4.269122314E-1,9.769284668E0,-9.235794067E-1
2.614500542E0,-4.643344116E-1,9.729467468E0,-8.360115051E-1
2.634544542E0,-4.360432434E-1,9.858349457E0,-8.181985474E-1
2.654588542E0,-3.852987671E-1,9.854906616E0,-8.518785095E-1
2.674633542E0,-3.390449524E-1,9.790989532E0,-7.834707642E-1
2.694677542E0,-3.396437073E-1,9.745484161E0,-6.575825500E-1
2.714721542E0,-3.245251465E-1,9.718689880E0,-6.524931335E-1
2.734766542E0,-2.613565063E-1,9.700427856E0,-6.959028625E-1
2.754810542E0,-2.363584900E-1,9.720785522E0,-6.824308777E-1
2.774854542E0,-2.189945984E-1,9.738299103E0,-6.755451965E-1
2.794899542E0,-2.628533936E-1,9.745035095E0,-6.385720825E-1
2.814943542E0,-2.574645996E-1,9.756261749E0,-6.342311096E-1
2.834987542E0,-2.347119141E-1,9.758806458E0,-5.782475281E-1
2.855032542E0,-2.366578674E-1,9.756261749E0,-5.400769043E-1
2.875076542E0,-1.945953369E-1,9.780062256E0,-5.608836365E-1
2.895120542E0,-2.055226135E-1,9.806108093E0,-5.349874878E-1
2.915165542E0,-2.315684509E-1,9.797725525E0,-5.010081482E-1
2.935209542E0,-1.987866211E-1,9.789492645E0,-4.707710266E-1
2.955253542E0,-1.835183716E-1,9.787546692E0,-4.848417664E-1
2.975298542E0,-1.772314453E-1,9.745633850E0,-5.530998230E-1
2.995342542E0,-1.895059204E-1,9.733359375E0,-5.800437927E-1
3.015386542E0,-2.263293457E-1,9.797126770E0,-6.168672180E-1
3.035431542E0,-2.417472839E-1,9.807455292E0,-6.126759338E-1
3.055475542E0,-2.338137817E-1,9.761800232E0,-6.001020813E-1
3.075519542E0,-1.975891113E-1,9.776918793E0,-6.373745728E-1
3.095564542E0,-1.683998108E-1,9.761051788E0,-6.520440674E-1
3.115608542E0,-1.908531189E-1,9.760303345E0,-6.747967529E-1
3.135652542E0,-1.221459961E-1,9.771979065E0,-6.686595154E-1
3.155697542E0,-1.263372803E-1,9.771230621E0,-6.379733276E-1
3.175741542E0,-1.296304321E-1,9.788145447E0,-7.033872986E-1
3.195785542E0,-1.110690308E-1,9.752818909E0,-7.003935242E-1
3.215830542E0,-7.783813477E-2,9.719138947E0,-6.394702148E-1
3.235874542E0,-9.879455566E-2,9.827962646E0,-6.933581543E-1
3.255918542E0,-9.759704590E-2,9.807155914E0,-7.631130981E-1
3.275963542E0,-1.160087585E-1,9.719737701E0,-7.643106079E-1
3.296007542E0,-1.194515991E-1,9.717941437E0,-7.601193237E-1
3.316051542E0,-1.245410156E-1,9.776320038E0,-7.888595581E-1
3.336096542E0,-1.326242065E-1,9.869875488E0,-8.494834900E-1
3.356140542E0,-1.775308228E-1,9.838740234E0,-8.384065247E-1
3.376184542E0,-1.658551025E-1,9.721983032E0,-7.355703735E-1
3.396229542E0,-1.248403931E-1,9.709259491E0,-7.497908020E-1
3.416273542E0,-1.309776306E-1,9.769584045E0,-7.957452393E-1
3.436317542E0,-1.788780212E-1,9.820777588E0,-8.119116211E-1
3.456362542E0,-1.540296936E-1,9.792636108E0,-8.113128662E-1
3.476406542E0,-1.097218323E-1,9.751172333E0,-7.158114624E-1
3.496450542E0,-1.278341675E-1,9.782756653E0,-6.851252747E-1
3.516495542E0,-1.663041687E-1,9.819280701E0,-7.849676514E-1
3.536539542E0,-1.510359192E-1,9.792935486E0,-7.860154724E-1
3.556583542E0,-1.480421448E-1,9.780062256E0,-7.298822021E-1
3.576628542E0,-1.664538574E-1,9.774224396E0,-7.307803345E-1
3.596672542E0,-1.856140137E-1,9.734556885E0,-7.584727478E-1
3.616716542E0,-1.835183716E-1,9.756112061E0,-7.806266785E-1
3.636761542E0,-1.836680603E-1,9.774673462E0,-7.855664063E-1
3.656805542E0,-1.730401611E-1,9.783654785E0,-7.824229431E-1
3.676849542E0,-1.904040527E-1,9.790390778E0,-7.819738770E-1
3.696894542E0,-2.097138977E-1,9.790241089E0,-7.885601807E-1
3.716938542E0,-1.652563477E-1,9.808203735E0,-8.122109985E-1
3.736982542E0,-1.264869690E-1,9.783505096E0,-8.021818542E-1
3.757027542E0,-8.652008057E-2,9.776170349E0,-7.461982727E-1
3.777071542E0,-1.083746338E-1,9.793983307E0,-7.488926697E-1
3.797115542E0,-5.912704468E-2,9.738748169E0,-7.833210754E-1
3.817159542E0,-5.149291992E-2,9.699529724E0,-7.429051208E-1
3.837204542E0,-9.580078125E-2,9.738748169E0,-7.185058594E-1
3.857248542E0,-1.148112488E-1,9.758956146E0,-7.351213074E-1
3.877293542E0,-1.202000427E-1,9.772278442E0,-7.053332520E-1
3.897337542E0,-1.434017944E-1,9.742939453E0,-6.947053528E-1
3.917381542E0,-1.791773987E-1,9.746681671E0,-6.854246521E-1
3.937425083E0,-1.857637024E-1,9.771529999E0,-6.789880371E-1
3.957470083E0,-1.817221069E-1,9.808203735E0,-6.725514221E-1
3.977514083E0,-1.360670471E-1,9.781708832E0,-6.990463257E-1
3.997558083E0,-1.377136230E-1,9.741143188E0,-6.932084656E-1
4.017603083E0,-1.374142456E-1,9.795330505E0,-6.637197876E-1
4.037647083E0,-1.356179810E-1,9.801318054E0,-6.634204102E-1
4.057691083E0,-1.324745178E-1,9.752519531E0,-7.250921631E-1
4.077736083E0,-9.909393311E-2,9.743837585E0,-7.017407227E-1
4.097780083E0,-8.367599487E-2,9.743238831E0,-7.176077271E-1
4.117824083E0,-6.301895142E-2,9.750723267E0,-7.285350037E-1
4.137869083E0,-5.763015747E-2,9.737999725E0,-6.768923950E-1
4.157913083E0,-5.748046875E-2,9.750573578E0,-6.761439514E-1
4.177957083E0,-9.789642334E-2,9.805958405E0,-7.045848083E-1
4.198002083E0,-1.505868530E-1,9.798473969E0,-7.617658997E-1
4.218046083E0,-1.255888367E-1,9.812844086E0,-8.288264465E-1
4.238090083E0,-1.562750244E-1,9.815688171E0,-7.955955505E-1
4.258135083E0,-1.363664246E-1,9.767488403E0,-7.722441101E-1
4.278179083E0,-1.481918335E-1,9.767338715E0,-7.961943054E-1
4.298223083E0,-1.381626892E-1,9.774074707E0,-8.503816223E-1
4.318267083E0,-1.484912109E-1,9.760902100E0,-8.657995605E-1
4.338312083E0,-1.197509766E-1,9.745633850E0,-8.599617004E-1
4.358356083E0,-1.570234680E-1,9.732610931E0,-8.384065247E-1
4.378400083E0,-1.710942078E-1,9.752818909E0,-8.788224792E-1
4.398445083E0,-1.715432739E-1,9.790839844E0,-8.729846191E-1
4.418489083E0,-1.348695374E-1,9.794881439E0,-8.565188599E-1
4.438533083E0,-1.318757629E-1,9.759405212E0,-8.367599487E-1
4.458578083E0,-1.193019104E-1,9.791288910E0,-8.331674194E-1
4.478622083E0,-9.355545044E-2,9.802216187E0,-8.190966797E-1
4.498666083E0,-1.011895752E-1,9.797276459E0,-8.297245789E-1
4.518711083E0,-9.310638428E-2,9.752669220E0,-8.485853577E-1
4.538755083E0,-9.624984741E-2,9.760003967E0,-7.732919312E-1
4.558799083E0,-7.978408813E-2,9.770182800E0,-7.899073792E-1
4.578844083E0,-9.894424438E-2,9.748927002E0,-8.674461365E-1
4.598888083E0,-1.103205872E-1,9.782457275E0,-8.526269531E-1
4.618932083E0,-1.029858398E-1,9.797276459E0,-8.140072632E-1
4.638976083E0,-1.064286804E-1,9.765841827E0,-7.899073792E-1
4.659021083E0,-1.369651794E-1,9.761201477E0,-7.786807251E-1
4.679065083E0,-1.207987976E-1,9.767338715E0,-8.141569519E-1
4.699109083E0,-1.124162292E-1,9.803264008E0,-8.141569519E-1
4.719154083E0,-1.026864624E-1,9.800569611E0,-8.093669128E-1
4.739198083E0,-8.966354370E-2,9.724527740E0,-7.908055115E-1
4.759242083E0,-1.161584473E-1,9.745334473E0,-7.943980408E-1
4.779287083E0,-1.266366577E-1,9.815837860E0,-8.119116211E-1
4.799331083E0,-1.164578247E-1,9.794132996E0,-7.908055115E-1
4.819375083E0,-1.523831177E-1,9.754166107E0,-7.744894409E-1
4.839420083E0,-1.404080200E-1,9.756860504E0,-7.713459778E-1
4.859464083E0,-1.176553345E-1,9.786199493E0,-8.039781189E-1
4.879508083E0,-1.071771240E-1,9.765243073E0,-7.451504517E-1
4.899552083E0,-1.022373962E-1,9.738748169E0,-7.448510742E-1
4.919597083E0,-7.619155884E-2,9.749076691E0,-7.095245361E-1
4.939640583E0,-8.277786255E-2,9.773475952E0,-7.134164429E-1
4.959684583E0,-8.607101440E-2,9.794132996E0,-7.200027466E-1
4.979729583E0,-1.050814819E-1,9.778265991E0,-7.304809570E-1
4.999773583E0,-1.104702759E-1,9.766141205E0,-6.777905273E-1
5.019817583E0,-7.828720093E-2,9.769883423E0,-7.158114624E-1
5.039862583E0,-1.119671631E-1,9.752968597E0,-7.298822021E-1
5.059906583E0,-1.097218323E-1,9.763147430E0,-7.432044983E-1
5.079950583E0,-1.113684082E-1,9.756561127E0,-7.551795959E-1
5.099994583E0,-1.065783691E-1,9.748178558E0,-7.442523193E-1
5.120039583E0,-1.122665405E-1,9.767338715E0,-7.680528259E-1
5.140083583E0,-1.173559570E-1,9.756860504E0,-7.491920471E-1
5.160127583E0,-1.068777466E-1,9.755064240E0,-7.322772217E-1
5.180172583E0,-1.044827271E-1,9.786498871E0,-7.382647705E-1
5.200216583E0,-9.550140381E-2,9.765392761E0,-7.342231750E-1
5.220260583E0,-7.529342651E-2,9.760153656E0,-7.304809570E-1
5.240305583E0,-7.948471069E-2,9.766440582E0,-7.497908020E-1
5.260349583E0,-1.414558411E-1,9.771679688E0,-7.455995178E-1
5.280393583E0,-1.260379028E-1,9.787846069E0,-7.535330200E-1
5.300437583E0,-1.282832336E-1,9.769434357E0,-7.667056274E-1
5.320482583E0,-9.939331055E-2,9.744136963E0,-7.640112305E-1
5.340526583E0,-1.010398865E-1,9.752818909E0,-7.879614258E-1
5.360570583E0,-1.127156067E-1,9.780211945E0,-8.044271851E-1
5.380615583E0,-1.091230774E-1,9.790241089E0,-7.596702576E-1
5.400659583E0,-1.025367737E-1,9.785750427E0,-7.414082336E-1
5.420703583E0,-1.091230774E-1,9.791588287E0,-7.458988953E-1
5.440748583E0,-7.649093628E-2,9.767787781E0,-7.861651611E-1
5.460792583E0,-8.397537231E-2,9.783205719E0,-7.729925537E-1
5.480836583E0,-1.002914429E-1,9.760602722E0,-7.391629028E-1
5.500880583E0,-8.337661743E-2,9.780062256E0,-7.358697510E-1
5.520925583E0,-1.046324158E-1,9.804311829E0,-7.831713867E-1
5.540969583E0,-8.577163696E-2,9.741292877E0,-7.758366394E-1
5.561013583E0,-8.128097534E-2,9.783654785E0,-7.653584290E-1
5.581058583E0,-7.708969116E-2,9.809251556E0,-7.478448486E-1
5.601102583E0,-4.400848389E-2,9.771380310E0,-7.611671448E-1
5.621146583E0,-5.688171387E-2,9.740394745E0,-7.463479614E-1
5.641191583E0,-1.098715210E-1,9.735455017E0,-7.747888184E-1
5.661235583E0,-8.861572266E-2,9.765243073E0,-7.918533325E-1
5.681279583E0,-9.086105347E-2,9.796677704E0,-7.044351196E-1
5.701323583E0,-1.028361511E-1,9.763446808E0,-7.093748474E-1
5.721368583E0,-8.397537231E-2,9.762249298E0,-7.197033691E-1
5.741412583E0,-1.249900818E-1,9.819131012E0,-7.635621643E-1
5.761456583E0,-1.354682922E-1,9.807604980E0,-7.777825928E-1
5.781500583E0,-1.116677856E-1,9.765991516E0,-7.571255493E-1
5.801545583E0,-9.430389404E-2,9.745783539E0,-7.364685059E-1
5.821589583E0,-1.133143616E-1,9.761351166E0,-7.729925537E-1
5.841633583E0,-1.306782532E-1,9.760303345E0,-7.821235657E-1
5.861678583E0,-1.278341675E-1,9.769733734E0,-7.420069885E-1
5.881722583E0,-8.816665649E-2,9.757459259E0,-7.508386230E-1
5.901766583E0,-9.669891357E-2,9.774673462E0,-7.511380005E-1
5.921811583E0,-1.068777466E-1,9.767189026E0,-7.822732544E-1
5.941856042E0,-1.139131165E-1,9.768236847E0,-7.634124756E-1
5.961900042E0,-7.933502197E-2,9.772128754E0,-7.164102173E-1
5.981944042E0,-1.287322998E-1,9.782307587E0,-7.454498291E-1
6.001989042E0,-1.200503540E-1,9.774523773E0,-7.569758606E-1
6.022033042E0,-1.199006653E-1,9.780361633E0,-7.667056274E-1
6.042077042E0,-9.385482788E-2,9.760602722E0,-7.571255493E-1
6.062121042E0,-1.342707825E-1,9.762698364E0,-7.694000244E-1
6.082166042E0,-1.552272034E-1,9.778265991E0,-7.598199463E-1
6.102210042E0,-1.294807434E-1,9.766440582E0,-7.490423584E-1
6.122254042E0,-1.196012878E-1,9.747579803E0,-7.430548096E-1
6.142299042E0,-1.269360352E-1,9.781409454E0,-7.411088562E-1
6.162343042E0,-1.212478638E-1,9.790091400E0,-7.593708801E-1
6.182387042E0,-1.128652954E-1,9.785900116E0,-7.505392456E-1
6.202431042E0,-1.118174744E-1,9.777367859E0,-7.334747314E-1
6.222476042E0,-9.550140381E-2,9.745334473E0,-7.589218140E-1
6.242520042E0,-1.011895752E-1,9.737550659E0,-7.882608032E-1
6.262564042E0,-1.133143616E-1,9.782457275E0,-7.899073792E-1
6.282609042E0,-1.258882141E-1,9.768536224E0,-7.942483521E-1
6.302653042E0,-1.118174744E-1,9.771230621E0,-7.761360168E-1
6.322697042E0,-1.070274353E-1,9.771380310E0,-8.095166016E-1
6.342741042E0,-1.053808594E-1,9.733359375E0,-8.330177307E-1
6.362786042E0,-1.157093811E-1,9.796977081E0,-8.243357849E-1
6.382830042E0,-1.179547119E-1,9.818532257E0,-8.322692871E-1
6.402874042E0,-1.016386414E-1,9.770482178E0,-8.419990540E-1
6.422919042E0,-1.155596924E-1,9.738149414E0,-7.966433716E-1
6.442963042E0,-1.139131165E-1,9.744885406E0,-8.171507263E-1
6.463007042E0,-5.493576050E-2,9.751771088E0,-8.431965637E-1
6.483051042E0,-6.840774536E-2,9.763297119E0,-7.593708801E-1
6.503096042E0,-8.397537231E-2,9.763297119E0,-7.568261719E-1
6.523140042E0,-8.637039185E-2,9.772877197E0,-7.409591675E-1
6.543184042E0,-1.101708984E-1,9.815538483E0,-7.520361328E-1
6.563229042E0,-1.029858398E-1,9.787397003E0,-7.807763672E-1
6.583273042E0,-8.996292114E-2,9.788744202E0,-7.467970276E-1
6.603317042E0,-9.430389404E-2,9.791438599E0,-7.241940308E-1
6.623361042E0,-9.610015869E-2,9.774523773E0,-7.432044983E-1
6.643406042E0,-1.128652954E-1,9.769733734E0,-7.860154724E-1
6.663450042E0,-1.008901978E-1,9.778565369E0,-8.178991699E-1
6.683494042E0,-8.023315430E-2,9.751322021E0,-7.920030212E-1
6.703538042E0,-8.173004150E-2,9.741292877E0,-7.650590515E-1
6.723583042E0,-9.056167603E-2,9.783954163E0,-7.646099854E-1
6.743627042E0,-8.637039185E-2,9.784103851E0,-7.728428650E-1
6.763671042E0,-6.571334839E-2,9.754914551E0,-7.541317749E-1
6.783716042E0,-6.511459351E-2,9.775421906E0,-7.679031372E-1
6.803760042E0,-7.828720093E-2,9.769284668E0,-7.831713867E-1
6.823804042E0,-8.711883545E-2,9.770781555E0,-7.961943054E-1
6.843848042E0,-1.222956848E-1,9.780062256E0,-7.858657837E-1
6.863893042E0,-1.103205872E-1,9.777667236E0,-7.749385071E-1
6.883937042E0,-1.077758789E-1,9.760752411E0,-7.548802185E-1
6.903981042E0,-1.065783691E-1,9.773176575E0,-7.695497131E-1
6.924025042E0,-1.100212097E-1,9.752818909E0,-7.777825928E-1
6.944070208E0,-1.019380188E-1,9.760602722E0,-7.670050049E-1
6.964114208E0,-1.073268127E-1,9.775421906E0,-7.752378845E-1
6.984158208E0,-1.064286804E-1,9.770332489E0,-7.626640320E-1
7.004202208E0,-9.924362183E-2,9.767937469E0,-7.638615417E-1
7.024247208E0,-1.112187195E-1,9.758806458E0,-7.659571838E-1
7.044291208E0,-1.414558411E-1,9.786798248E0,-7.607180786E-1
7.064335208E0,-1.209484863E-1,9.764494629E0,-7.397616577E-1
7.084380208E0,-1.130149841E-1,9.765542450E0,-7.708969116E-1
7.104424208E0,-9.550140381E-2,9.766141205E0,-7.794291687E-1
7.124468208E0,-1.032852173E-1,9.735455017E0,-7.803273010E-1
7.144512208E0,-1.127156067E-1,9.776170349E0,-7.545808411E-1
7.164557208E0,-9.340576172E-2,9.818831635E0,-7.512876892E-1
7.184601208E0,-9.385482788E-2,9.782606964E0,-7.765850830E-1
7.204645208E0,-1.179547119E-1,9.765093384E0,-7.756869507E-1
7.224689208E0,-1.284329224E-1,9.760153656E0,-7.294331360E-1
7.244734208E0,-8.921447754E-2,9.771829376E0,-7.641609192E-1
7.264778208E0,-5.284011841E-2,9.740095367E0,-7.506889343E-1
7.284822208E0,-1.010398865E-1,9.766290894E0,-7.599696350E-1
7.304866208E0,-1.092727661E-1,9.789941711E0,-7.607180786E-1
7.324911208E0,-1.300794983E-1,9.812095642E0,-7.268884277E-1
7.344955208E0,-1.378633118E-1,9.768685913E0,-7.635621643E-1
7.364999208E0,-1.046324158E-1,9.740694122E0,-7.746391296E-1
7.385044208E0,-1.046324158E-1,9.781259766E0,-8.117619324E-1
7.405088208E0,-1.143621826E-1,9.773326263E0,-8.208929443E-1
7.425132208E0,-1.246907043E-1,9.775721283E0,-7.490423584E-1
7.445176208E0,-1.281335449E-1,9.774673462E0,-7.670050049E-1
7.465221208E0,-9.610015869E-2,9.774823151E0,-7.563771057E-1
7.485265208E0,-1.038839722E-1,9.789492645E0,-7.776329041E-1
7.505309208E0,-8.322692871E-2,9.769733734E0,-7.671546936E-1
7.525353208E0,-6.496490479E-2,9.746981049E0,-7.423063660E-1
7.545398208E0,-8.367599487E-2,9.752669220E0,-7.381150818E-1
7.565442208E0,-6.167175293E-2,9.759405212E0,-7.426057434E-1
7.585486208E0,-8.592132568E-2,9.772278442E0,-7.702981567E-1
7.605530208E0,-7.170089722E-2,9.779164124E0,-7.735913086E-1
7.625575208E0,-9.879455566E-2,9.775721283E0,-7.491920471E-1
7.645619208E0,-1.040336609E-1,9.764045563E0,-7.441026306E-1
7.665663208E0,-7.888595581E-2,9.768386536E0,-7.219487000E-1
7.685707208E0,-9.804611206E-2,9.783056030E0,-7.322772217E-1
7.705752208E0,-9.370513916E-2,9.761650543E0,-7.511380005E-1
7.725796208E0,-6.676116943E-2,9.763297119E0,-7.560777283E-1
7.745840208E0,-8.382568359E-2,9.760303345E0,-7.476951599E-1
7.765884208E0,-8.382568359E-2,9.779463501E0,-7.484436035E-1
7.785929208E0,-9.894424438E-2,9.764195251E0,-7.714956665E-1
7.805973208E0,-9.684860229E-2,9.759255524E0,-7.538323975E-1
