time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1780530658662095600,0.685095703125,0.1768720000982284,-0.0865740031003952,1.814488768577576,0.5975310206413269,-0.777288019657135,0.0830518007278442,0.3880912065505981
1780530658672136000,0.695135986328125,0.1637389957904815,-0.1032859981060028,1.7944822311401367,0.6086810231208801,-0.7694339752197266,0.0436309389770031,0.3873209357261657
1780530658692308000,0.715307861328125,0.1516750007867813,-0.1356890052556991,1.7556679248809814,0.6266469955444336,-0.7522600293159485,-0.0153214996680617,0.4096150994300842
1780530658702378800,0.725378662109375,0.157162994146347,-0.1495530009269714,1.7306181192398071,0.6349769830703735,-0.7414420247077942,-0.0244799181818962,0.4367314279079437
1780530658752824300,0.77582421875,0.1981739997863769,-0.207736000418663,1.5843498706817627,0.6745849847793579,-0.6800780296325684,-0.0181780271232128,0.5821472406387329
1780530658772996600,0.79599658203125,0.2142039984464645,-0.2300239950418472,1.53009033203125,0.6858879923820496,-0.656324028968811,-0.0100950524210929,0.6394021511077881
1780530658783097900,0.806097900390625,0.2209880053997039,-0.2403769940137863,1.5015469789505005,0.6916519999504089,-0.6442040205001831,-0.005096832755953,0.6652263402938843
1780530658793168600,0.816168701171875,0.2287330031394958,-0.2491050064563751,1.482483983039856,0.6940400004386902,-0.6355590224266052,0.0011122504947707,0.6899833083152771
1780530658803209000,0.826208984375,0.2326299995183944,-0.2560699880123138,1.4571527242660522,0.699292004108429,-0.625540018081665,0.0065584140829741,0.7064982056617737
1780530658823381000,0.846381103515625,0.2419710010290146,-0.2626320123672485,1.439419507980347,0.7001789808273315,-0.618241012096405,0.0189336314797401,0.7301368713378906
1780530658833482500,0.856482421875,0.2448540031909942,-0.2624639868736267,1.4384379386901855,0.6993160247802734,-0.6181550025939941,0.0242083463817834,0.7339475154876709
1780530658843583700,0.866583740234375,0.2466029971837997,-0.2607490122318268,1.44023859500885,0.6982330083847046,-0.6194069981575012,0.0287546850740909,0.7337002158164978
1780530658883927800,0.906927734375,0.2489790022373199,-0.2489140033721923,1.4713563919067385,0.6894689798355103,-0.6329950094223022,0.0374825969338417,0.7187466621398926
1780530658904130600,0.927130615234375,0.2494309991598129,-0.2445510029792785,1.490628719329834,0.6841580271720886,-0.6402379870414734,0.0372318886220455,0.7128778696060181
1780530658914231800,0.937231689453125,0.2496249973773956,-0.2416789978742599,1.501716375350952,0.6810899972915649,-0.6445099711418152,0.0375604331493377,0.7088772654533386
1780530658924333300,0.947333251953125,0.2496819943189621,-0.2382709980010986,1.5127671957015991,0.6780589818954468,-0.648938000202179,0.0385122299194335,0.7038792371749878
1780530658934373400,0.957373291015625,0.2495319992303848,-0.2343329936265945,1.5237023830413818,0.6751059889793396,-0.6534919738769531,0.0400124378502368,0.6978000998497009
1780530658984819000,1.00781884765625,0.2456640005111694,-0.2321960031986236,1.6007872819900513,0.6542779803276062,-0.6765000224113464,0.0094672385603189,0.689595103263855
1780530658994889700,1.0178896484375,0.2467029988765716,-0.2281010001897812,1.6070371866226196,0.6520029902458191,-0.6797040104866028,0.015007447451353,0.6851835250854492
1780530659004991200,1.0279912109375,0.2483240067958831,-0.2244440019130706,1.6123707294464111,0.6497740149497986,-0.6824610233306885,0.0210820380598306,0.6823501586914062
1780530659015062000,1.03806201171875,0.2505150139331817,-0.2212390005588531,1.6167222261428833,0.647616982460022,-0.6847530007362366,0.0276618357747793,0.6810872554779053
1780530659055436800,1.078436767578125,0.2648699879646301,-0.2110359966754913,1.6189980506896973,0.6412789821624756,-0.6885250210762024,0.0636344403028488,0.6885330677032471
1780530659065507600,1.088507568359375,0.2691859900951385,-0.2086849957704544,1.6155188083648682,0.6405640244483948,-0.6882339715957642,0.0748794004321098,0.6917398571968079
1780530659105882400,1.12888232421875,0.2874279916286468,-0.196149006485939,1.5755163431167605,0.6446539759635925,-0.680683970451355,0.1358035951852798,0.6999660730361938
1780530659126084900,1.1490849609375,0.2977299988269806,-0.1872339993715286,1.536730170249939,0.6514440178871155,-0.6722490191459656,0.1790001392364502,0.7000322341918945
1780530659136186000,1.15918603515625,0.3030470013618469,-0.1826370060443878,1.5132704973220823,0.6558650135993958,-0.6668170094490051,0.2025498449802398,0.6993549466133118
1780530659146287600,1.16928759765625,0.3086470067501068,-0.1778170019388198,1.487565517425537,0.660739004611969,-0.6607120037078857,0.2276768237352371,0.698193371295929
1780530659156388900,1.179388916015625,0.3145569860935211,-0.1726440042257309,1.4597158432006836,0.6660150289535522,-0.6539649963378906,0.2545499205589294,0.6963028311729431
1780530659176591600,1.199591552734375,0.3271810114383697,-0.1607770025730133,1.396955132484436,0.6780200004577637,-0.6382709741592407,0.3140037357807159,0.6888895034790039
1780530659186631700,1.209631591796875,0.3348410129547119,-0.1534669995307922,1.357946515083313,0.6854329705238342,-0.6280990242958069,0.3503099977970123,0.6828535795211792
1780530659201799000,1.224798828125,0.3417080044746399,-0.1472070068120956,1.3233648538589478,0.6918609738349915,-0.6187829971313477,0.3821717500686645,0.6771568655967712
1780530659237169000,1.2601689453125,0.3826729953289032,-0.115276999771595,1.126085877418518,0.7254379987716675,-0.5603669881820679,0.5593127608299255,0.638668954372406
1780530659247270100,1.270270263671875,0.3952110111713409,-0.1072390004992485,1.071111798286438,0.7334210276603699,-0.5425869822502136,0.6088127493858337,0.6263300776481628
1780530659297777000,1.32077685546875,0.4941200017929077,-0.0613580010831356,0.7180836200714111,0.762607991695404,-0.4129259884357452,0.9486261010169984,0.5255098938941956
1780530659388688600,1.411688720703125,0.5917630195617676,-0.0246409997344017,0.2944742143154144,0.7811729907989502,-0.1974239945411682,1.2554715871810913,0.2756310403347015
1780530659398790000,1.421789794921875,0.5943750143051147,-0.0106109995394945,0.2979750335216522,0.7812650203704834,-0.1903389990329742,1.2637336254119873,0.2452980726957321
1780530659439195400,1.4621953125,0.6088070273399353,0.0557180009782314,0.3743490874767303,0.7678819894790649,-0.1913249939680099,1.3126513957977295,0.147929236292839
1780530659459398000,1.48239794921875,0.6129980087280273,0.0802249982953071,0.4146132171154022,0.7605969905853271,-0.1982139945030212,1.3311717510223389,0.1212688013911247
1780530659489702000,1.512701904296875,0.6164079904556274,0.088578000664711,0.4250877499580383,0.7567930221557617,-0.1986410021781921,1.343051552772522,0.1110454499721527
1780530659499803100,1.52280322265625,0.6161080002784729,0.0712770000100135,0.4161498844623565,0.7568519711494446,-0.206165000796318,1.3354653120040894,0.1466728746891021
1780530659530076700,1.55307666015625,0.6143180131912231,0.0287980008870363,0.3590106070041656,0.7621099948883057,-0.2024109959602356,1.3193111419677734,0.2062542140483856
1780530659540178000,1.563177978515625,0.6154199838638306,0.0189389996230602,0.3350609838962555,0.7634009718894958,-0.1952349990606308,1.3208109140396118,0.2129937410354614
1780530659590531800,1.61353173828125,0.6200860142707825,-0.0498280003666877,0.164735659956932,0.7697489857673645,-0.1431619971990585,1.3349134922027588,0.2570779323577881
1780530659610734600,1.633734619140625,0.6204739809036255,-0.0772899985313415,0.0905666723847389,0.7713310122489929,-0.1186809986829757,1.3425596952438354,0.2697695195674896
1780530659620805400,1.643805419921875,0.6204620003700256,-0.0893770009279251,0.0559705086052417,0.7717790007591248,-0.10674499720335,1.3465595245361328,0.2738303244113922
1780530659650987300,1.6739873046875,0.6206759810447693,-0.118987001478672,-0.0368775427341461,0.7715640068054199,-0.0727389976382255,1.3600313663482666,0.2774529159069061
1780530659711381500,1.734381591796875,0.6101899743080139,-0.1740369945764541,-0.1795746088027954,0.7724210023880005,-0.0272700004279613,1.3650400638580322,0.3069361448287964
1780530659731553800,1.7545537109375,0.6090260148048401,-0.1884839981794357,-0.2118370234966278,0.7701830267906189,-0.0194520000368356,1.372404932975769,0.3194325864315033
1780530659741593900,1.76459375,0.6123080253601074,-0.1908980011940002,-0.2263695895671844,0.7671110033988953,-0.0132489996030926,1.383297085762024,0.3142516613006592
1780530659761766100,1.78476611328125,0.6192520260810852,-0.1949999928474426,-0.2500233352184295,0.7605839967727661,-0.0036609999369829,1.4053951501846311,0.3059109151363373
1780530659771837000,1.7948369140625,0.6220669746398926,-0.1968380063772201,-0.2590999007225036,0.7578160166740417,-0.0002469999890308,1.4144809246063232,0.3032686710357666
1780530659781938200,1.804938232421875,0.6242799758911133,-0.1982599943876266,-0.2655048072338104,0.755620002746582,0.0019890000112354,1.421594500541687,0.3016907572746277
1780530659791978500,1.814978515625,0.6262159943580627,-0.1988160014152526,-0.2676950991153717,0.7538689970970154,0.002379999961704,1.4272044897079468,0.3013206720352173
1780530659842393600,1.8653935546875,0.6342290043830872,-0.180974006652832,-0.1845294088125229,0.7507510185241699,-0.0370590016245842,1.4332045316696167,0.3244005143642425
1780530659852434000,1.875433837890625,0.634423017501831,-0.17501200735569,-0.1521845906972885,0.7510759830474854,-0.0525479987263679,1.4286463260650637,0.3358480334281921
1780530659862535200,1.88553515625,0.6339880228042603,-0.1708229929208755,-0.1251576840877533,0.7513440251350403,-0.0660310015082359,1.4237592220306396,0.3473628759384155
1780530659872606000,1.89560595703125,0.6328399777412415,-0.1668609976768493,-0.0923422127962112,0.7514989972114563,-0.0831839963793754,1.4167921543121338,0.3640653491020202
1780530659882676700,1.9056767578125,0.6315540075302124,-0.1643979996442794,-0.0656181871891021,0.7513830065727234,-0.0976499989628791,1.4105355739593506,0.3794333934783935
1780530659892747500,1.91574755859375,0.6296709775924683,-0.1617999970912933,-0.0324388965964317,0.7509530186653137,-0.1157729998230934,1.4021180868148804,0.3993354439735412
1780530659912950300,1.9359501953125,0.6251159906387329,-0.1565439999103546,0.0317221544682979,0.7498800158500671,-0.1496720016002655,1.38279390335083,0.4355434477329254
1780530659923021000,1.94602099609375,0.6220939755439758,-0.1535670012235641,0.0655713900923729,0.7493979930877686,-0.1667879968881607,1.3705658912658691,0.4530180990695953
1780530659933122300,1.956122314453125,0.6178879737854004,-0.151201993227005,0.0984135493636131,0.7495560050010681,-0.1830759942531585,1.355229377746582,0.4700261950492859
1780530659943193000,1.966193115234375,0.6135039925575256,-0.1487929970026016,0.131833866238594,0.7494980096817017,-0.1993110030889511,1.3391364812850952,0.4865695238113403
1780530659953294300,1.97629443359375,0.6080309748649597,-0.1482850015163421,0.1614050269126892,0.7499949932098389,-0.2140450030565261,1.3208553791046145,0.5037555694580078
1780530659963365000,1.986365234375,0.6021080017089844,-0.1488900035619735,0.1891402304172516,0.7505239844322205,-0.2280569970607757,1.3016207218170166,0.5214303731918335
1780530659983506700,2.006506591796875,0.589352011680603,-0.1528739929199218,0.2409965097904205,0.7513030171394348,-0.2546299993991852,1.2609586715698242,0.5584151744842529
1780530659993608200,2.016608154296875,0.5819820165634155,-0.1562349945306778,0.2686598598957062,0.7514240145683289,-0.2687869966030121,1.2374491691589355,0.5795599818229675
1780530660003709400,2.02670947265625,0.5758299827575684,-0.1594150066375732,0.2913387417793274,0.7513059973716736,-0.2802560031414032,1.2176274061203003,0.5971627831459045
1780530660013780200,2.0367802734375,0.5738679766654968,-0.1603289991617202,0.3097566962242126,0.7490479946136475,-0.2896459996700287,1.2093093395233154,0.6097046136856079
1780530660023881500,2.046881591796875,0.5810059905052185,-0.1559869945049286,0.3109959661960602,0.7440059781074524,-0.2907820045948028,1.2279634475708008,0.6065090894699097
1780530660044084200,2.067084228515625,0.5898110270500183,-0.1519860029220581,0.3201484382152557,0.7353489995002747,-0.2971250116825104,1.2501955032348633,0.6114077568054199
1780530660054155000,2.077155029296875,0.585436999797821,-0.1562989950180053,0.3385909497737884,0.7336350083351135,-0.3075900077819824,1.2356714010238647,0.6304173469543457
1780530660074327000,2.0973271484375,0.5730689764022827,-0.1678009927272796,0.3829738795757293,0.7305259704589844,-0.3313089907169342,1.194534182548523,0.6749928593635559
1780530660094438100,2.117438232421875,0.5620279908180237,-0.1779939979314804,0.4228823781013489,0.7274870276451111,-0.3510040044784546,1.1562159061431885,0.7122319340705872
1780530660114549200,2.13754931640625,0.5507940053939819,-0.1883679926395416,0.4647837579250335,0.7239720225334167,-0.3701429963111877,1.1153873205184937,0.7484331130981445
