time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1781030529690228000,3.55322802734375,-0.2637690007686615,0.2541329860687256,-0.1589089930057525,0.9168360233306884,0.4359722435474396,0.4394610822200775,0.4613981544971466
1781030529709756000,3.572755859375,-0.2557699978351593,0.2560780048370361,-0.1596270054578781,0.9184349775314332,0.4436780512332916,0.4380873143672943,0.4428662061691284
1781030529729279200,3.592279296875,-0.2557699978351593,0.2560780048370361,-0.1596270054578781,0.9184349775314332,0.4436780512332916,0.4380873143672943,0.4428662061691284
1781030529748803000,3.611802978515625,-0.2557699978351593,0.2560780048370361,-0.1596270054578781,0.9184349775314332,0.4436780512332916,0.4380873143672943,0.4428662061691284
1781030529768335000,3.631335205078125,-0.2357680052518844,0.2474589943885803,-0.1735980063676834,0.923600971698761,0.4304431676864624,0.4526569247245788,0.3992699086666107
1781030529787869000,3.650868896484375,-0.2357680052518844,0.2474589943885803,-0.1735980063676834,0.923600971698761,0.4304431676864624,0.4526569247245788,0.3992699086666107
1781030529807404000,3.670404052734375,-0.2003020048141479,0.2275509983301162,-0.1997089982032776,0.9317799806594848,0.3987180292606354,0.4817464053630829,0.3243089914321899
1781030529826940700,3.689940673828125,-0.1767829954624176,0.214027002453804,-0.2154529988765716,0.9362260103225708,0.378772109746933,0.4996269047260284,0.275519460439682
1781030529846470700,3.709470703125,-0.1500400006771087,0.1986760050058365,-0.2320449948310852,0.9403030276298524,0.3576783537864685,0.5189906358718872,0.2205539792776107
1781030529865997600,3.72899755859375,-0.1206159964203834,0.1820629984140396,-0.2483489960432052,0.9437299966812134,0.3367889523506164,0.5382896661758423,0.160518005490303
1781030529885525800,3.74852587890625,-0.08941700309515,0.1647689938545227,-0.2638500034809112,0.9461699724197388,0.3170457184314728,0.5571392178535461,0.097067505121231
1781030529905058600,3.76805859375,-0.0567089989781379,0.1468549966812133,-0.278315007686615,0.947501003742218,0.2984660267829895,0.5752725601196289,0.0306584630161523
1781030529924593400,3.787593505859375,-0.0234459992498159,0.1286929994821548,-0.2915050089359283,0.9475820064544678,0.2812345921993255,0.5925576686859131,-0.0368917323648929
1781030529944125200,3.807125244140625,0.0096209999173879,0.1104789972305297,-0.3033620119094848,0.946399986743927,0.2651694416999817,0.6090368628501892,-0.1041150391101837
1781030529963655200,3.8266552734375,0.0434830002486705,0.0914169996976852,-0.3140589892864227,0.9439899921417236,0.2490468174219131,0.6248639225959778,-0.1728801429271698
1781030529983183600,3.84618359375,0.0781939998269081,0.0713419988751411,-0.32361501455307,0.9402490258216858,0.2324891835451126,0.6402555108070374,-0.2433320134878158
1781030530002713300,3.86571337890625,0.1143610030412674,0.0494519993662834,-0.3320559859275818,0.9349939823150636,0.2141035199165344,0.6555936336517334,-0.3164708018302917
1781030530022244400,3.885244384765625,0.1508750021457672,0.0259409993886947,-0.339152991771698,0.9281899929046632,0.1933575868606567,0.6709995269775391,-0.3898809850215912
1781030530041772800,3.904772705078125,0.1875399947166443,0.0007420000038109,-0.3447200059890747,0.9197800159454346,0.169748306274414,0.6865270733833313,-0.4630760550498962
1781030530061301500,3.924301513671875,0.2237479984760284,-0.0260869991034269,-0.34825000166893,0.909932017326355,0.1423556953668594,0.7016011476516724,-0.5343917608261108
1781030530080829700,3.94382958984375,0.2574940025806427,-0.0532450005412101,-0.3496719896793365,0.8992159962654114,0.1119869649410247,0.7158802151679993,-0.599707305431366
1781030530100360200,3.963360107421875,0.2869409918785095,-0.0795269981026649,-0.3491899967193603,0.888484001159668,0.0792929902672767,0.729019284248352,-0.6550300717353821
1781030530119890000,3.982889892578125,0.3116950094699859,-0.1041949987411499,-0.3472430109977722,0.8783000111579895,0.0453324615955352,0.7408578395843506,-0.69964599609375
1781030530139419100,4.002419189453125,0.3322919905185699,-0.127032995223999,-0.3442890048027038,0.8688549995422363,0.0110341003164649,0.7514494061470032,-0.7349209189414978
1781030530158948600,4.021948486328125,0.349016010761261,-0.1478099972009658,-0.3407840132713318,0.8603519797325134,-0.0227284785360097,0.7608875632286072,-0.7616726756095886
1781030530178474000,4.041473876953125,0.3625380098819732,-0.1666260063648224,-0.337238997220993,0.8526840209960938,-0.0552215427160263,0.769718587398529,-0.7816593647003174
1781030530198002700,4.061002685546875,0.373333990573883,-0.1834429949522018,-0.3336269855499267,0.8459680080413818,-0.0860657840967178,0.7774250507354736,-0.7959392666816711
1781030530217531100,4.08053125,0.3819180130958557,-0.1980250030755996,-0.3302769958972931,0.8401430249214172,-0.1138928532600402,0.7841427326202393,-0.8061873912811279
1781030530237056800,4.100056884765625,0.3888610005378723,-0.2105289995670318,-0.3272219896316528,0.8350980281829834,-0.1384319365024566,0.7898644804954529,-0.8137980103492737
1781030530256584200,4.119584228515625,0.3945930004119873,-0.2209769934415817,-0.3244920074939728,0.8307639956474304,-0.1592122316360473,0.7945443987846375,-0.8199365735054016
1781030530276108800,4.13910888671875,0.3990130126476288,-0.2284529954195022,-0.3224950134754181,0.8274019956588745,-0.1737442463636398,0.7980231642723083,-0.825282633304596
1781030530295629000,4.158629150390625,0.4027740061283111,-0.233267992734909,-0.3212220072746277,0.8247259855270386,-0.1819653809070587,0.8005639314651489,-0.8314333558082581
1781030530315148500,4.1781484375,0.4060989916324615,-0.2353529930114746,-0.3210720121860504,0.8225600123405457,-0.1829980909824371,0.8028736710548401,-0.8393329381942749
1781030530334671000,4.197671142578125,0.4060989916324615,-0.2353529930114746,-0.3210720121860504,0.8225600123405457,-0.1829980909824371,0.8028736710548401,-0.8393329381942749
1781030530354190600,4.217190673828125,0.4102959930896759,-0.2303590029478073,-0.3242790102958679,0.8206300139427185,-0.1623750627040863,0.8056153059005737,-0.857942521572113
1781030530373709800,4.236709716796875,0.4097090065479278,-0.2224169969558715,-0.3280839920043945,0.8216009736061096,-0.1399946361780166,0.8057652115821838,-0.8654211759567261
1781030530393232000,4.25623193359375,0.4064379930496216,-0.2108460068702697,-0.3332540094852447,0.8241919875144958,-0.1108129769563674,0.8048436641693115,-0.8690721988677979
