time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1781034504151938000,0.03393798828125,-0.4438999891281128,-0.4623959958553314,0.428617000579834,0.6367329955101013,-0.79353928565979,-1.2742258310317993,0.6162586212158203
1781034504585815800,0.46781591796875,-0.45859798789024353,-0.450888991355896,0.42376500368118286,0.637814998626709,-0.6723839044570923,-1.266709804534912,0.7443822622299194
1781034504595574000,0.477573974609375,-0.4636639952659607,-0.44453200697898865,0.4203360080718994,0.6408770084381104,-0.6213210225105286,-1.2564358711242676,0.7943875789642334
1781034504615087600,0.497087646484375,-0.47514501214027405,-0.4291509985923767,0.40961599349975586,0.6498299837112427,-0.5173697471618652,-1.2231565713882446,0.8957305550575256
1781034504634595300,0.51659521484375,-0.47514501214027405,-0.4291509985923767,0.40961599349975586,0.6498299837112427,-0.5173697471618652,-1.2231565713882446,0.8957305550575256
1781034504654106400,0.5361064453125,-0.4810810089111328,-0.4214960038661957,0.40300101041793823,0.654591977596283,-0.47392916679382324,-1.2030776739120483,0.9390238523483276
1781034504673623300,0.555623291015625,-0.48653700947761536,-0.4141809940338135,0.3960680067539215,0.6594420075416565,-0.4383199214935303,-1.182080626487732,0.9745427966117859
1781034504693142500,0.575142578125,-0.49145999550819397,-0.40716901421546936,0.38896501064300537,0.6643679738044739,-0.40929505228996277,-1.1606096029281616,1.0033148527145386
1781034504712661500,0.59466162109375,-0.4959529936313629,-0.40019699931144714,0.38207700848579407,0.6692450046539307,-0.3840312957763672,-1.139355182647705,1.0277398824691772
1781034504732177200,0.61417724609375,-0.4999929964542389,-0.39320001006126404,0.3755289912223816,0.6740750074386597,-0.36153483390808105,-1.1185411214828491,1.0485872030258179
1781034504751693000,0.633693115234375,-0.5035240054130554,-0.3860970139503479,0.36931899189949036,0.6789659857749939,-0.3412327170372009,-1.0980656147003174,1.0661766529083252
1781034504771207200,0.653207275390625,-0.5062350034713745,-0.3787060081958771,0.3635540008544922,0.6842039823532104,-0.3228128254413605,-1.0777997970581055,1.0798903703689575
1781034504790719500,0.672719482421875,-0.5086950063705444,-0.3711850047111511,0.35763299465179443,0.6895999908447266,-0.30606189370155334,-1.0570049285888672,1.0914827585220337
1781034504810232600,0.692232666015625,-0.5114219784736633,-0.36370599269866943,0.3511370122432709,0.6948860287666321,-0.2908141016960144,-1.0352989435195923,1.1025364398956299
1781034504829749200,0.711749267578125,-0.5150690078735352,-0.35624000430107117,0.34339600801467896,0.6999099850654602,-0.2766936123371124,-1.0115760564804077,1.114911437034607
1781034504849268000,0.73126806640625,-0.5197280049324036,-0.3487730026245117,0.3342309892177582,0.7046480178833008,-0.2639155983924866,-0.985529363155365,1.1287001371383667
1781034504868783400,0.750783447265625,-0.5252460241317749,-0.34119099378585815,0.32363200187683105,0.7092009782791138,-0.2526383399963379,-0.9569849967956543,1.1433799266815186
1781034504888300800,0.77030078125,-0.5316050052642822,-0.33353298902511597,0.3116219937801361,0.7134720087051392,-0.2430245578289032,-0.9261007308959961,1.1589267253875732
1781034504907819500,0.789819580078125,-0.5384169816970825,-0.32590600848197937,0.2986829876899719,0.7174109816551208,-0.23521852493286133,-0.8938729166984558,1.1744998693466187
1781034504927339000,0.809339111328125,-0.5446529984474182,-0.3184030055999756,0.2855840027332306,0.7213960289955139,-0.22973892092704773,-0.8615863919258118,1.1874300241470337
1781034504946857000,0.82885693359375,-0.549452006816864,-0.31116199493408203,0.2729850113391876,0.7257810235023499,-0.22679680585861206,-0.8303860425949097,1.1956688165664673
