"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.226885000E0,-1.742942631E-2,2.048535645E-2,2.746759914E-2
3.246926583E0,-7.995987311E-3,5.671584234E-2,2.059010230E-2
3.266969583E0,7.864343002E-3,1.067197248E-1,-5.696644075E-4
3.287011583E0,1.495975535E-2,1.516120732E-1,-3.928246442E-4
3.307053583E0,9.668827988E-3,1.295447052E-1,8.181922138E-3
3.327095583E0,6.956679281E-3,8.080293238E-2,8.253782988E-3
3.347137583E0,7.330112159E-3,4.636263847E-2,4.920442123E-3
3.367179583E0,6.091538817E-3,3.478662670E-2,-1.333265286E-2
3.387221583E0,-3.723415313E-3,4.275223240E-3,-2.440033108E-2
3.407263583E0,-1.498039812E-2,-4.200325161E-2,-2.660225332E-2
3.427306583E0,-7.582132705E-3,-6.680583209E-2,-1.492501423E-2
3.447348583E0,6.534360349E-3,-7.315869629E-2,3.532669041E-3
3.467390583E0,1.052931044E-2,-7.127741724E-2,2.025904693E-2
3.487432583E0,8.249760605E-3,-8.012714982E-2,2.567778714E-2
3.507474583E0,6.405448075E-3,-9.558777511E-2,2.298710123E-2
3.527516583E0,4.073139280E-3,-1.014405042E-1,2.209206484E-2
3.547558583E0,-4.620561376E-3,-1.134160832E-1,1.763163507E-2
3.567601583E0,-1.152813807E-2,-1.314535290E-1,1.061017346E-2
3.587643583E0,-1.735201105E-2,-1.355059743E-1,6.146088243E-3
3.607685583E0,-3.017691337E-2,-1.101296470E-1,-3.219533246E-4
3.627727583E0,-4.219596833E-2,-7.368005067E-2,1.048112637E-3
3.647769583E0,-4.234995693E-2,-5.108150467E-2,-1.710525714E-3
3.667811583E0,-4.178451002E-2,-3.695532680E-2,8.116238751E-4
3.687853583E0,-3.323065490E-2,-5.928151309E-3,3.669973696E-3
3.707895583E0,-2.539421991E-2,3.303295746E-2,-3.313117661E-3
3.727938583E0,-1.704020798E-2,3.398639709E-2,-1.167904027E-2
3.747980583E0,-1.581996307E-2,1.937396638E-2,-1.138099283E-2
3.768022583E0,-1.571490802E-2,5.424343422E-2,-5.120549817E-3
3.788064583E0,-1.257888600E-2,1.236755624E-1,3.245503176E-4
3.808106583E0,-1.083146967E-2,1.383087784E-1,3.040441079E-3
3.828148583E0,-9.732851759E-3,7.966112345E-2,7.139786147E-3
3.848190583E0,6.162008503E-4,-7.231474388E-3,6.981217302E-3
3.868232583E0,1.813462377E-2,-2.210544050E-2,1.926797442E-2
3.888275583E0,2.963712811E-2,1.529443450E-2,1.821406744E-2
3.908317583E0,2.280013449E-2,5.104534328E-2,2.170505561E-2
3.928359583E0,1.300716307E-2,6.195415929E-2,2.724663727E-2
3.948401583E0,1.510027237E-2,5.677765235E-2,3.275294974E-2
3.968443583E0,2.789024264E-2,5.129963160E-2,3.640478849E-2
3.988485583E0,2.792356722E-2,4.499147832E-2,3.007712774E-2
4.008527583E0,1.120039634E-2,3.447231650E-2,1.231385395E-2
4.028569583E0,-6.007429212E-3,2.795940638E-2,-1.181625528E-3
4.048612583E0,-1.914119162E-2,2.338894643E-2,-1.215171162E-2
4.068654583E0,-2.877604216E-2,5.548503250E-3,-1.890923455E-2
4.088696583E0,-2.886778489E-2,-2.153572440E-2,-1.800452173E-2
4.108738583E0,-1.061416045E-2,-1.102609746E-2,-1.586515084E-2
4.128780583E0,2.565436298E-3,1.201272197E-2,-9.670178406E-3
4.148822583E0,4.432118498E-3,1.901993714E-2,-1.447306946E-3
4.168864583E0,9.227987379E-3,2.243369352E-3,4.498976283E-3
4.188906583E0,1.368040033E-2,-1.320179924E-2,1.186672784E-2
4.208949583E0,2.013617381E-2,-1.379810274E-2,1.750525087E-2
4.228991583E0,1.641227677E-2,-7.764710579E-3,2.158894204E-2
4.249033708E0,-3.947203048E-3,-9.273204952E-3,2.120738290E-2
4.269075708E0,-1.961932331E-2,-2.504736185E-2,1.683603600E-2
4.289117708E0,-2.451665513E-2,-4.481950030E-2,9.645346552E-3
4.309159708E0,-3.503567725E-2,-6.921532005E-2,2.106717555E-3
4.329201708E0,-4.218698665E-2,-6.977682561E-2,-8.144681342E-3
4.349243708E0,-4.545429721E-2,-5.411938205E-2,-1.996664517E-2
4.369285708E0,-5.816017091E-2,-8.318039775E-2,-6.981852464E-3
4.389328708E0,-4.631794617E-2,-9.412412345E-2,3.356217872E-3
4.409370708E0,-4.869177565E-2,-5.731767416E-2,5.233929493E-3
4.429412708E0,-5.850705504E-2,-2.003242448E-2,-3.521192120E-3
4.449454708E0,-6.433151662E-2,-2.844709530E-2,2.784679877E-3
4.469496708E0,-5.098975077E-2,-6.697542965E-2,2.537330613E-2
4.489538708E0,-2.834581211E-2,-4.409320652E-2,2.416282892E-2
4.509580708E0,-1.568460092E-2,-7.956819609E-3,1.399876084E-2
4.529622708E0,-2.208679356E-2,1.097773854E-2,5.907875020E-4
4.549665708E0,-1.116256323E-2,3.339705616E-2,8.199557196E-4
4.569707708E0,2.238744497E-2,2.931927703E-2,2.440631576E-2
4.589749708E0,3.103202768E-2,7.134121843E-4,1.892092824E-2
4.609791708E0,3.216960281E-2,3.322005644E-2,1.987338997E-2
4.629833708E0,6.333038211E-2,1.383082271E-1,2.384353429E-2
4.649875708E0,6.683342904E-2,1.714782715E-1,6.163432263E-3
4.669917708E0,5.180115625E-2,7.067152858E-2,-1.203620806E-2
4.689959708E0,5.580100417E-2,-1.154982671E-2,-1.853115298E-2
4.710001708E0,5.566193908E-2,-1.327104121E-2,4.625326954E-3
4.730044708E0,1.211487874E-2,-1.488353126E-2,-2.902098233E-3
4.750086708E0,-3.476125374E-2,-5.049069226E-2,-2.303220332E-2
4.770128708E0,-5.138770491E-2,-1.074087396E-1,-2.073532902E-2
4.790170708E0,-4.327517375E-2,-1.783990860E-1,-4.397329688E-2
4.810212708E0,-2.340612561E-2,-2.343249321E-1,-6.600562483E-2
4.830254708E0,-1.202399842E-2,-2.641398013E-1,-4.140213877E-2
4.850296708E0,-4.696618021E-2,-2.213538736E-1,-3.022343479E-2
4.870338708E0,-7.394399494E-2,-1.013124436E-1,-4.094311222E-2
4.890380708E0,-6.569512933E-2,6.157476828E-2,-3.673566133E-2
4.910423708E0,-3.937106207E-2,1.547909826E-1,-3.932401072E-3
4.930465708E0,-8.092412725E-3,1.493129730E-1,4.514414072E-2
4.950507708E0,1.496363804E-2,1.594481617E-1,6.913762540E-2
4.970549708E0,2.448297478E-2,1.833123416E-1,7.926699519E-2
4.990591708E0,1.098597422E-2,2.066287994E-1,7.848183811E-2
5.010633708E0,-9.170867503E-3,2.478535622E-1,6.599151343E-2
5.030675708E0,-3.811268881E-2,2.740024924E-1,3.863551095E-2
5.050717708E0,-5.731257424E-2,2.336403131E-1,1.187218912E-2
5.070759708E0,-6.452526897E-2,1.810687482E-1,-9.896880016E-3
5.090801708E0,-6.860557944E-2,1.436455995E-1,-2.389596961E-2
5.110844708E0,-8.384685218E-2,1.092636883E-1,-3.678663075E-2
5.130886708E0,-9.526430070E-2,7.437116653E-2,-4.375831783E-2
5.150928708E0,-9.825614095E-2,3.147109225E-2,-4.374762252E-2
5.170970708E0,-8.059051633E-2,-1.195718814E-2,-3.464928269E-2
5.191012708E0,-5.260052159E-2,-3.892232105E-2,-1.960019022E-2
5.211054708E0,-2.229478583E-2,-4.795908183E-2,-1.539350487E-2
5.231096708E0,1.438823994E-2,-4.338647425E-2,-8.526640013E-3
5.251138333E0,5.462354794E-2,-2.077812143E-2,-2.748564351E-3
5.271180333E0,6.648687273E-2,-1.559775975E-2,8.055053186E-4
5.291222333E0,8.158639818E-2,-1.443228871E-2,3.805802204E-3
5.311265333E0,9.692559391E-2,-5.946566816E-3,5.061114673E-3
5.331307333E0,9.731374681E-2,-4.854814615E-3,5.546117201E-3
5.351349333E0,9.598623216E-2,-1.243635267E-2,5.217421800E-3
5.371391333E0,8.742855489E-2,-3.603206575E-2,5.538474768E-3
5.391433333E0,6.808936596E-2,-8.008201420E-2,6.987521425E-3
5.411475333E0,5.694620311E-2,-9.816589952E-2,3.535587806E-3
5.431517333E0,4.705032334E-2,-6.735257059E-2,-5.336276256E-3
5.451559333E0,2.357009239E-2,-3.038501181E-2,-2.077920921E-2
5.471601333E0,2.012515906E-4,-3.068447486E-2,-2.703075483E-2
5.491643333E0,-1.043722406E-2,-4.790928215E-2,-2.790077031E-2
5.511685333E0,-1.080545690E-2,-5.936153978E-2,-2.156990208E-2
5.531728333E0,-7.115303539E-3,-6.425120682E-2,-1.518505905E-2
5.551770333E0,-1.110420190E-2,-5.653357878E-2,-7.373716682E-3
5.571812333E0,-1.294450369E-2,-3.643812984E-2,-5.314685404E-3
5.591854333E0,-1.073413808E-2,-1.121636946E-2,-5.516946316E-3
5.611896333E0,-6.563293748E-3,-1.710975170E-2,-3.683605697E-3
5.631938333E0,-3.321780823E-3,-4.308047891E-2,-2.378999721E-3
5.651980333E0,-2.414428163E-4,-5.058882758E-2,-5.346185062E-4
5.672022333E0,6.514382549E-3,-1.951653697E-2,-2.229464473E-3
5.692064333E0,1.154598780E-2,1.096288860E-2,-3.025758779E-3
5.712106333E0,1.067951228E-2,8.220390882E-4,-1.709913602E-3
5.732149333E0,6.047409028E-3,-2.039662562E-2,1.102363458E-3
5.752191333E0,4.215285182E-3,6.505439058E-3,9.259849787E-3
5.772233333E0,2.204629965E-2,6.615530699E-2,9.759545326E-3
5.792275333E0,3.249739483E-2,7.485157251E-2,6.196541712E-3
5.812317333E0,4.915121198E-2,3.849301860E-2,6.173188798E-3
5.832359333E0,6.907039136E-2,2.719555050E-2,6.197710522E-3
5.852401333E0,7.815244049E-2,3.287568316E-2,1.236732816E-3
5.872443333E0,7.816915214E-2,4.249161109E-2,-9.558862075E-3
5.892485333E0,7.001528144E-2,4.005966336E-2,-1.430961303E-2
5.912527333E0,7.600039989E-2,5.731118098E-2,-5.813864991E-4
5.932569333E0,1.045865715E-1,1.149909124E-1,3.786482662E-2
5.952612333E0,1.872766167E-1,1.938492358E-1,2.241620272E-1
5.972654333E0,1.363335699E-1,1.951851845E-1,4.347585142E-1
5.992696333E0,-1.163073182E-1,-4.891054705E-2,3.051583469E-1
6.012738333E0,-3.452410400E-1,-5.361288786E-1,-1.734420285E-2
6.032780333E0,-3.827567101E-1,-8.929606676E-1,-2.036676258E-1
6.052822333E0,-3.032688498E-1,-6.055098772E-1,-2.685366273E-1
6.072864333E0,-2.242878675E-1,2.756097913E-1,-1.926886886E-1
6.092906333E0,-7.129220665E-2,8.833373785E-1,-1.504321247E-1
6.112948333E0,4.340292513E-2,8.466708660E-1,-1.297189295E-1
6.132990333E0,1.432897747E-1,4.171169400E-1,-7.724311948E-2
6.153032333E0,3.102743924E-1,4.218952358E-2,-7.968096994E-3
6.173074333E0,4.067306221E-1,-9.084223956E-2,6.151032448E-2
6.193117333E0,3.493520916E-1,-1.554777771E-1,1.274436414E-1
6.213159333E0,2.041486353E-1,-1.963200867E-1,1.573498994E-1
6.233201708E0,9.422866255E-2,-2.063926011E-1,1.546644866E-1
6.253243708E0,7.458051294E-2,-1.833565980E-1,1.664263904E-1
6.273285708E0,7.104784250E-2,-1.153586805E-1,1.619756222E-1
6.293327708E0,-3.136308491E-2,-1.585698128E-2,1.078463048E-1
6.313369708E0,-2.420743704E-1,7.983126491E-2,5.310365930E-3
6.333411708E0,-3.868772984E-1,7.237917185E-2,-1.013981178E-1
6.353453708E0,-3.968941569E-1,-5.192527175E-2,-1.807121485E-1
6.373495708E0,-3.530823290E-1,-9.016679227E-2,-2.164454162E-1
6.393537708E0,-3.479015827E-1,3.305488229E-1,-2.158736438E-1
6.413579708E0,-3.927349448E-1,1.066319108E0,-1.844092757E-1
6.433621708E0,-5.397632122E-1,1.781196117E0,-1.910528094E-1
6.453664708E0,-6.518074274E-1,2.428641319E0,-3.860734999E-1
6.473706708E0,-5.232723355E-1,1.924285054E0,-6.227290034E-1
6.493748708E0,-1.037073612E0,1.377690196E0,-6.546558738E-1
6.513790708E0,-1.748257399E0,1.352622747E0,-6.183115244E-1
6.533832708E0,-1.535936475E0,8.252801299E-1,-6.661036611E-1
6.553874708E0,-9.678603411E-1,1.289898753E-1,-6.102277040E-1
6.573916708E0,-8.110756278E-1,4.570873976E-1,-4.518918097E-1
6.593958708E0,-8.604764938E-1,2.488628179E-1,-3.727376163E-1
6.614000708E0,-7.631366849E-1,-7.893314958E-1,-3.648446500E-1
6.634042708E0,-6.055824757E-1,-1.038821578E0,-3.415800929E-1
6.654084708E0,-7.680713534E-1,-1.919852644E-1,-3.263467550E-1
6.674126708E0,-9.934291840E-1,6.603930593E-1,-3.979642689E-1
6.694169708E0,-1.103927374E0,6.401361823E-1,-4.112099409E-1
6.714211708E0,-1.168376684E0,1.949704885E-1,-2.700823843E-1
6.734253708E0,-7.730616331E-1,9.720509499E-2,-2.149505913E-2
6.754295708E0,-2.255514711E-1,1.680322737E-2,1.121057644E-1
6.774337708E0,-5.978354439E-2,-3.444628119E-1,7.232790440E-2
6.794379708E0,-5.466547608E-2,-5.361443758E-1,-2.434848621E-2
6.814421708E0,-1.384017467E-1,-2.878234088E-1,-1.009346247E-1
6.834463708E0,-2.538875043E-1,2.397215813E-1,-4.750519618E-2
6.854505708E0,-2.066650838E-1,3.728550375E-1,3.906593472E-2
6.874547708E0,1.269915253E-1,3.504620492E-1,5.071999040E-4
6.894589708E0,5.595645905E-1,3.648084402E-2,-5.362375453E-2
6.914631708E0,7.777743340E-1,-3.234271109E-1,-2.671740577E-2
6.934673708E0,8.839392662E-1,-6.697998643E-1,1.160070598E-1
6.954716708E0,8.803280592E-1,-9.946970940E-1,1.487747282E-1
6.974758708E0,8.836343884E-1,-1.086115956E0,7.855572551E-2
6.994800708E0,9.225599766E-1,-1.067016125E0,2.828287333E-2
7.014842708E0,9.131946564E-1,-1.228147388E0,-5.950671062E-2
7.034884708E0,9.256801009E-1,-1.309064865E0,-1.488155425E-1
7.054926708E0,9.340866804E-1,-1.104897976E0,-1.537962556E-1
7.074968708E0,8.083138466E-1,-9.476217031E-1,-8.213070780E-2
7.095010708E0,7.860029340E-1,-8.122111559E-1,7.196592633E-3
7.115052708E0,9.815053940E-1,-6.496769786E-1,1.855861396E-1
7.135094708E0,9.765151739E-1,-4.447104931E-1,2.948777676E-1
7.155136708E0,7.747707963E-1,-3.412040174E-1,8.320066333E-2
7.175178708E0,9.487935305E-1,-6.029711962E-1,-2.601731420E-1
7.195220708E0,4.468577206E-1,-6.651225686E-2,7.348777354E-2
7.215262708E0,-1.281256318E0,3.657666743E-1,6.497300863E-1
7.235305125E0,-1.403351426E0,-3.047918677E-1,1.380581617E0
7.255347125E0,1.200507522E0,-2.142197847E0,1.267055869E0
7.275389125E0,2.544111967E0,-2.600799799E0,5.585814118E-1
7.295431125E0,1.982001662E0,-1.522345662E0,-2.359072864E-1
7.315473125E0,-3.821200877E-2,2.507779896E-1,-1.174896002E0
7.335515125E0,-7.221047878E-1,7.586656213E-1,-1.216371536E0
7.355557125E0,4.285264015E-1,3.229770958E-1,-3.509551287E-1
7.375599125E0,1.290327191E0,-7.255067229E-1,5.986889601E-1
7.395641125E0,1.606011391E0,-2.087471724E0,9.225716591E-1
7.415683125E0,1.700814962E0,-3.357397318E0,1.166361570E0
7.435725125E0,1.622366190E0,-3.875738144E0,1.275628924E0
7.455767125E0,1.523855209E0,-3.347949982E0,1.155063033E0
7.475809125E0,1.479618788E0,-2.042316675E0,8.721008301E-1
7.495851125E0,1.346741080E0,-7.449039817E-1,5.203796029E-1
7.515893125E0,1.033161402E0,3.495187759E-1,2.868326306E-1
7.535936125E0,6.570884585E-1,5.707480907E-1,1.815639138E-1
7.555978125E0,7.026609778E-1,5.949831009E-2,1.578974277E-1
7.576020125E0,1.099331975E0,-7.659362555E-1,2.158253193E-1
7.596062125E0,1.303626180E0,-1.413155913E0,3.102184534E-1
7.616104125E0,1.088941216E0,-1.593235850E0,3.073538542E-1
7.636146125E0,8.303834796E-1,-1.308640718E0,1.837285161E-1
7.656188125E0,8.756820560E-1,-5.979615450E-1,1.211727411E-1
