time,seconds_elapsed,magneticBearing
1781030693789868300,8.233868408203126,10.758581592941614
1781030693829640400,8.273640380859375,8.615648018069445
1781030693849644500,8.29364453125,7.834879141672169
1781030693869641200,8.31364111328125,6.139109667771527
1781030693889638000,8.333637939453125,5.2320119527240605
1781030693909871000,8.35387109375,4.285173222894633
1781030693949864400,8.393864501953125,3.0446175628284506
1781030693989865200,8.433865234375,0.10723797208098451
1781030694029637400,8.473637451171875,359.0543089307138
1781030694049641500,8.493641357421875,358.97641605014275
1781030694069645800,8.513645751953124,357.5124981616718
1781030694089642500,8.533642578125,356.48195108910033
1781030694109875500,8.55387548828125,354.7354916475026
1781030694149868500,8.59386865234375,354.7354916475026
1781030694189641200,8.63364111328125,354.36954276458937
1781030694229169400,8.67316943359375,357.4301572356007
1781030694249257700,8.6932578125,358.21057102655385
1781030694269398800,8.713398681640625,359.1619566104267
1781030694289639400,8.733639404296875,2.157070783598489
1781030694309872400,8.753872314453124,4.485773691125736
1781030694349873400,8.793873291015625,9.556293669474517
1781030694389866800,8.83386669921875,17.88503119138655
1781030694429631200,8.87363134765625,23.991539808848422
1781030694449628000,8.8936279296875,25.42398562150276
1781030694469632300,8.91363232421875,25.883700286184183
1781030694489629000,8.93362890625,25.96085453396981
1781030694509869600,8.95386962890625,25.847079789311596
1781030694549870600,8.99387060546875,22.961126092901974
1781030694589650700,9.033650634765625,21.575539731266186
1781030694609647600,9.053647705078125,20.004729199599154
1781030694629415200,9.073415283203126,18.93717996393289
1781030694649632500,9.093632568359375,17.359843002919636
1781030694669629200,9.113629150390626,16.84757235953285
1781030694689633300,9.13363330078125,15.565447695794663
1781030694709866500,9.153866455078125,14.993161548682785
1781030694749867300,9.1938671875,13.07206416920616
1781030694789868300,9.233868408203126,12.321826264496869
1781030694829640700,9.273640625,6.592944452143049
1781030694849644800,9.293644775390625,6.09004857892686
1781030694869641500,9.313641357421876,5.776250110519077
1781030694889638100,9.33363818359375,4.689879121757622
1781030694909871000,9.35387109375,3.361359080523227
1781030694949864400,9.393864501953125,3.3691447035826254
1781030694989834800,9.433834716796875,1.1849466249480782
1781030695029477000,9.47347705078125,359.6423919036488
1781030695049527000,9.493527099609375,359.79309946825424
1781030695069561900,9.513561767578125,358.9867328034786
1781030695089688300,9.533688232421875,357.1008289725977
1781030695109921300,9.55392138671875,355.8373189339183
1781030695149868800,9.593868896484375,355.47406547917745
1781030695189869800,9.633869873046875,355.14944234269717
1781030695229634300,9.67363427734375,354.20143088992387
1781030695249638700,9.693638671875,353.31375458749187
1781030695269635300,9.71363525390625,353.30819474884373
1781030695289639700,9.7336396484375,353.294964699842
1781030695309872600,9.75387255859375,353.116609515308
1781030695349873700,9.793873779296876,356.33549976363594
1781030695389866800,9.83386669921875,358.33105142615744
1781030695429631200,9.87363134765625,4.705718650594403
1781030695449628000,9.8936279296875,7.473006545433389
1781030695469632000,9.913632080078125,12.240972329254104
1781030695489628700,9.933628662109374,17.277710982110392
1781030695509869300,9.953869384765625,22.019714758770483
1781030695549870300,9.993870361328124,32.90371997971101
1781030695589871400,10.033871337890625,34.549853962312056
1781030695629635800,10.0736357421875,37.8695044162312
1781030695649632500,10.093632568359375,34.8400964441915
1781030695669629200,10.113629150390626,31.991339614942554
1781030695689633300,10.13363330078125,29.80885623099213
1781030695709866500,10.153866455078125,27.14216342556497
1781030695749867300,10.1938671875,19.369268434631
1781030695789868300,10.233868408203126,16.546391572552132
1781030695829640400,10.273640380859375,17.416425253546045
1781030695849470000,10.293469970703125,17.49094128970215
1781030695889524200,10.333524169921875,18.16416911050595
1781030695909757200,10.353757080078125,18.650806729748076
1781030695949864200,10.3938642578125,17.517770805323224
1781030695989865200,10.433865234375,13.414361615414574
1781030696029637400,10.473637451171875,11.27709801505994
1781030696049634000,10.493634033203126,8.692621671249137
1781030696069638700,10.513638671875,7.3485073365773275
1781030696089635000,10.533635009765625,5.406949298538826
1781030696109868000,10.553867919921874,3.2843159312543384
1781030696149868800,10.593868896484375,0.09932394107813981
1781030696189869800,10.633869873046875,359.3692731680467
1781030696229634300,10.67363427734375,357.17157030372846
1781030696249638700,10.693638671875,358.13636970575254
1781030696269635300,10.71363525390625,358.1720317176786
1781030696289639400,10.733639404296875,357.98360511286825
1781030696309872400,10.753872314453124,357.0630804806856
1781030696349873400,10.793873291015625,354.01704365693337
1781030696389866800,10.83386669921875,354.9146270845808
1781030696429631200,10.87363134765625,354.0155494567009
1781030696449628000,10.8936279296875,354.5581613302173
1781030696469632000,10.913632080078125,355.3822877888803
1781030696489628700,10.933628662109374,358.40971696729207
1781030696509869300,10.953869384765625,1.5547458675555168
1781030696549870300,10.993870361328124,8.045928212318646
1781030696589871400,11.033871337890625,17.619874484409596
1781030696609867800,11.05386767578125,21.587773358746187
1781030696649563600,11.093563720703125,25.836912544457608
1781030696689207800,11.133207763671875,29.241687264248377
1781030696729513700,11.173513671875,27.346203768602365
1781030696749639400,11.193639404296874,25.098575125101856
1781030696769871600,11.21387158203125,22.899072504027853
1781030696809872400,11.253872314453124,19.94924352393684
1781030696849636900,11.293636962890625,19.704928457336646
1781030696869633500,11.313633544921874,19.638216813601062
1781030696889630200,11.333630126953125,19.723675154458363
1781030696909870800,11.353870849609375,19.478040624010546
1781030696949864200,11.3938642578125,19.16597702869961
1781030696989865200,11.433865234375,18.709935368736907
1781030697029637400,11.473637451171875,15.943395926302099
1781030697049634000,11.493634033203126,16.19191769264953
1781030697069638400,11.513638427734374,15.608331617717308
1781030697089635000,11.533635009765625,15.591197462532913
1781030697109868000,11.553867919921874,14.086348493262355
1781030697149868800,11.593868896484375,11.51707031351962
1781030697189877500,11.63387744140625,7.829254462943795
1781030697229642200,11.673642333984375,5.582043606917831
1781030697249638700,11.693638671875,3.7435376064619486
1781030697269635300,11.71363525390625,1.173870197759709
1781030697289639400,11.733639404296875,0.07452620130247384
1781030697309872400,11.753872314453124,0.5636467524391755
1781030697349880800,11.793880859375,358.65908076348177
1781030697389874200,11.833874267578125,357.8824385993093
1781030697429631200,11.87363134765625,358.157645415822
1781030697449635300,11.89363525390625,356.8858162985855
1781030697469617000,11.913616943359376,355.95664483513355
1781030697489476000,11.93347607421875,355.2822405915489
1781030697529280000,11.973280029296875,356.1708901338916
1781030697569441000,12.01344091796875,358.9263092155876
