time,seconds_elapsed,y,z,x
1780527374290613800,2.14261376953125,-0.1221042871475219,2.499546527862549,-0.4740519225597381
1780527374300654000,2.152654052734375,1.4772224426269531,2.5306711196899414,-0.6320692300796509
1780527374320826000,2.172826171875,1.3024457693099976,0.3663128614425659,-0.3232172429561615
1780527374330897000,2.18289697265625,-1.2449848651885986,1.0462661981582642,-0.2968810200691223
1780527374351038500,2.20303857421875,-2.846705913543701,0.7876923680305481,0.524330198764801
1780527374361140000,2.213139892578125,-1.9823989868164065,0.569819986820221,0.9552865028381348
1780527374371210800,2.223210693359375,-1.2258312702178955,0.8475474119186401,1.256955862045288
1780527374381312000,2.23331201171875,-2.0039467811584477,0.4477157294750213,1.9297266006469729
1780527374391382800,2.2433828125,-2.7916390895843506,1.05105459690094,2.5067291259765625
1780527374401453600,2.25345361328125,-3.25611424446106,1.4269442558288574,2.6192567348480225
1780527374411524400,2.2635244140625,-2.4636335372924805,1.2761094570159912,2.3056161403656006
1780527374421595100,2.27359521484375,-0.9888052940368652,0.8858546018600464,2.164358377456665
1780527374431635500,2.283635498046875,-0.2442085742950439,0.7996633648872375,1.8148049116134644
1780527374441736700,2.29373681640625,0.4620809257030487,0.1747767180204391,1.192312479019165
1780527374451838200,2.303838134765625,0.3926490843296051,-1.2856862545013428,0.8068459630012512
1780527374461909000,2.313908935546875,0.1532289087772369,-2.142810583114624,0.8762778043746948
1780527374522364200,2.3743642578125,-0.7110779285430908,0.9385270476341248,2.427720546722412
1780527374532465700,2.384465576171875,-0.3280056416988373,1.482010841369629,3.9193081855773926
1780527374542536400,2.394536376953125,-0.3854664862155914,-0.4596867263317108,2.315192937850952
1780527374572840200,2.424840087890625,-0.3543418645858764,-0.4692635238170624,-1.1037269830703735
1780527374613215000,2.465215087890625,2.286462545394897,-1.680729627609253,-0.4453215301036834
1780527374663599600,2.515599609375,-0.6799532771110535,-2.08056116104126,0.706289529800415
1780527374673700900,2.525700927734375,-2.248155355453491,-2.387019157409668,1.0031704902648926
1780527374683802000,2.535802001953125,-3.05260705947876,-1.7405846118927002,0.5434837937355042
1780527374693873000,2.545872802734375,-2.252943754196167,0.4596867263317108,-0.0574608407914638
1780527374703944000,2.55594384765625,-0.6967126727104187,1.1755530834197998,-0.3734954595565796
1780527374714045200,2.566045166015625,0.9050082564353944,1.5131354331970217,-0.4070142805576324
1780527374724146400,2.576146484375,2.2242133617401123,1.173158884048462,-0.9169792532920836
1780527374734217200,2.58621728515625,2.762908697128296,0.7948749661445618,-1.5610195398330688
1780527374774500400,2.626500244140625,-0.4309563040733337,1.1109095811843872,-0.6344634294509888
1780527374784571100,2.636571044921875,0.3543418645858764,0.751779317855835,-1.0606313943862915
1780527374794642200,2.64664208984375,-0.2202665507793426,-0.1484405100345611,-0.454898327589035
1780527374804682200,2.65668212890625,-1.3407529592514038,0.9864110946655272,1.4915876388549805
1780527374814783700,2.66678369140625,-2.999934673309326,0.7996633648872375,2.279279947280884
1780527374824854500,2.6768544921875,-3.466804027557373,0.5985504388809204,1.7142484188079834
1780527374834955800,2.686955810546875,-2.3582887649536133,0.90979665517807,0.5195417404174805
1780527374844965600,2.696965576171875,-0.6368576288223267,1.2880805730819702,-0.0407014302909374
1780527374865107200,2.717107177734375,0.3663128614425659,-0.332794040441513,0.524330198764801
1780527374885248800,2.737248779296875,-1.659181833267212,-2.0470423698425293,1.8100165128707888
1780527374895350000,2.74735009765625,-1.4413094520568848,-1.4532804489135742,1.8842366933822632
1780527374905420800,2.7574208984375,-0.4788403511047363,-2.942473888397217,0.8858546018600464
1780527374915522300,2.767522216796875,0.3471592366695404,-3.993528366088867,-0.0790086537599563
1780527374925562400,2.777562255859375,1.070208191871643,-2.7054479122161865,-0.6847416758537292
1780527374935663900,2.787663818359375,1.0534487962722778,-0.8810662031173706,-1.192312479019165
1780527374945734700,2.797734619140625,0.3471592366695404,0.0215478148311376,-1.558625340461731
1780527374955805400,2.807805419921875,-0.9265560507774352,-0.5674257874488831,-1.216254472732544
1780527375016291300,2.868291259765625,0.2178723514080047,1.8052281141281128,-0.5195417404174805
1780527375036433000,2.888432861328125,0.4189853072166443,1.5514427423477173,-0.3160346150398254
1780527375076746500,2.92874658203125,1.1875240802764893,0.3375824391841888,0.1077390760183334
1780527375086817300,2.9388173828125,0.6009446382522583,-0.4812345504760742,-0.4884171485900879
1780527375096888000,2.94888818359375,-0.9193734526634216,-0.2106897532939911,-0.6320692300796509
1780527375127192000,2.979192138671875,1.7405846118927002,0.3926490843296051,-1.625662922859192
1780527375137262800,2.989262939453125,1.953668594360352,0.1963245421648025,-2.485181331634521
1780527375147364400,2.9993642578125,0.9026140570640564,0.2896983921527862,-2.851494312286377
1780527375157465600,3.009465576171875,-0.6033388376235962,0.1963245421648025,-2.729389905929565
1780527375187708400,3.03970849609375,-0.5746083855628967,2.22660756111145,-2.832340717315674
1780527375197809700,3.0498095703125,-0.1244984865188598,1.7908629179000854,-2.298433542251587
1780527375207850000,3.05985009765625,1.0438719987869265,1.721431016921997,-1.525106430053711
1780527375217951500,3.069951416015625,0.9457096457481384,1.0845733880996704,-1.1994950771331787
1780527375228052700,3.080052734375,0.2082955539226532,0.1723825186491012,-1.2330138683319092
1780527375238123500,3.09012353515625,-1.01753568649292,-0.1723825186491012,-1.5873557329177856
1780527375248255200,3.100255126953125,-1.434126853942871,-0.1699883192777633,-1.6496049165725708
1780527375258356700,3.110356689453125,-1.2210428714752195,-0.363918662071228,-1.6639702320098877
1780527375268427500,3.120427490234375,-0.507570743560791,0.0526724383234977,-1.6160861253738403
1780527375278498300,3.130498291015625,0.3902548849582672,-0.035913024097681,-1.192312479019165
1780527375298670300,3.15067041015625,0.8212111592292786,0.2298433631658554,-0.4501099288463592
1780527375308741000,3.1607412109375,-0.0311246216297149,-0.3232172429561615,-0.8451532125473022
1780527375318812000,3.17081201171875,-0.5602431893348694,-0.1388636976480484,-1.2306196689605713
1780527375328913400,3.180913330078125,-0.2154781520366668,0.5937620401382446,-1.4724340438842771
1780527375338984200,3.190984130859375,-0.4620809257030487,0.0143652101978659,-0.6943184733390808
1780527375369227000,3.22122705078125,0.1412578970193863,0.5051765441894531,0.8954314589500427
1780527375379297800,3.2312978515625,0.2130839526653289,0.2394201755523681,-0.0574608407914638
1780527375399500500,3.25150048828125,1.0438719987869265,-1.37906014919281,-0.6344634294509888
1780527375419642000,3.27164208984375,0.9672574996948242,-0.646434485912323,-0.2633621990680694
1780527375439783700,3.29178369140625,0.8068459630012512,-0.3591302633285522,-0.059855043888092
1780527375449885000,3.301885009765625,1.108515381813049,-0.7158663272857666,-0.6392518281936646
1780527375470057200,3.32205712890625,1.0821791887283323,-1.2282254695892334,-0.3112462162971496
1780527375490198800,3.34219873046875,-0.7829039692878723,-1.261744260787964,0.9983820915222168
1780527375510401300,3.3624013671875,0.1053448766469955,-0.6177040338516235,1.1803414821624756
1780527375520502800,3.372502685546875,1.2234370708465576,-1.2234370708465576,1.0821791887283323
1780527375530573600,3.382573486328125,2.363077163696289,-0.4884171485900879,0.5889736413955688
1780527375540644400,3.392644287109375,3.110068082809448,-0.5434837937355042,0.7086837291717529
1780527375550745600,3.40274560546875,2.808398485183716,-0.4908113479614258,0.8571242094039917
1780527375560816400,3.41281640625,1.908178806304932,-0.3375824391841888,1.2401964664459229
1780527375570917600,3.422917724609375,0.8978256583213806,-0.4836287498474121,1.6400281190872192
1780527375591090000,3.44308984375,0.4309563040733337,-1.0606313943862915,1.6400281190872192
1780527375601191200,3.453191162109375,1.699883222579956,-0.689530074596405,1.5059528350830078
1780527375611292400,3.46329248046875,1.8986018896102903,-0.8451532125473022,2.0207061767578125
1780527375621363200,3.47336328125,1.2282254695892334,-1.7046716213226318,2.748543500900269
1780527375641535500,3.493535400390625,-0.3399766385555267,-1.256955862045288,2.935291290283203
1780527375661677000,3.513677001953125,0.5027823448181152,-0.3567360639572143,1.821987509727478
1780527375671778300,3.5237783203125,1.2425906658172607,-0.7541735172271729,2.3942017555236816
1780527375681879600,3.533879638671875,1.036689281463623,-1.3670891523361206,2.7892448902130127
1780527375691980800,3.543980712890625,0.9959878921508788,-1.259350061416626,2.959233283996582
1780527375702051800,3.5540517578125,1.4484920501708984,-1.6974890232086182,3.093308687210083
1780527375712122600,3.56412255859375,1.7334020137786863,0.1675941199064254,3.2537200450897217
1780527375722162700,3.57416259765625,0.9026140570640564,2.715024709701538,3.023876667022705
1780527375732294700,3.584294677734375,-0.7637503147125244,2.808398485183716,2.6431987285614014
1780527375742396000,3.59439599609375,-1.1468225717544556,0.3902548849582672,2.1787235736846924
1780527375752466700,3.604466796875,-0.3208230137825012,-0.4908113479614258,2.5665841102600098
1780527375762507000,3.614507080078125,-0.1628057211637497,-1.1659762859344482,3.648763418197632
1780527375772639000,3.624638916015625,-1.2210428714752195,-0.9959878921508788,3.912125587463379
1780527375782709800,3.634709716796875,-2.1332337856292725,-0.3591302633285522,3.5218706130981445
1780527375792811000,3.64481103515625,-2.564189910888672,1.0031704902648926,4.235342979431152
1780527375802912300,3.654912353515625,-2.0015525817871094,1.5203180313110352,5.415684223175049
1780527375812983000,3.664983154296875,-1.1540051698684692,1.0103530883789062,6.648698329925537
1780527375823053800,3.6750537109375,-0.6248866319656372,-0.2537853717803955,7.793126583099365
1780527375833155300,3.6851552734375,-1.0247182846069336,-0.586579442024231,7.603984832763672
1780527375843226000,3.69522607421875,-2.9544448852539062,0.8906430602073669,5.817910194396973
1780527375863428600,3.7154287109375,-9.327810287475586,1.4628572463989258,5.899312973022461
1780527375873499400,3.72549951171875,-9.74440097808838,0.7158663272857666,8.482656478881836
1780527375883601000,3.735600830078125,-7.378929615020752,-0.8762778043746948,10.740388870239258
1780527375893702100,3.7457021484375,-4.929661273956299,-1.8171991109848025,11.094730377197266
1780527375903803400,3.755803466796875,-3.837905406951904,-3.9480385780334473,11.927912712097168
1780527375913874200,3.765874267578125,-2.932897090911865,-3.397372245788574,11.75553035736084
1780527375923884000,3.775884033203125,-1.7741034030914309,-3.624821424484253,11.08994197845459
1780527376014612700,3.86661279296875,8.267178535461426,-6.332663536071777,-2.6384103298187256
1780527376095270700,3.947270751953125,-6.224924564361572,-5.940014362335205,9.959878921508787
1780527376135584500,3.98758447265625,3.5386300086975098,2.8658595085144043,4.8722004890441895
1780527376175989800,4.02798974609375,-1.6280571222305298,-3.8355112075805664,2.0207061767578125
1780527376186091000,4.038091064453125,-0.1747767180204391,-1.723825216293335,0.6919242739677429
1780527376196192300,4.048192138671875,-0.8930372595787048,-1.5705963373184204,3.270479440689087
1780527376206293800,4.058293701171875,-1.235408067703247,-0.1125274822115898,5.774814605712891
1780527376216395000,4.06839501953125,-0.4429273009300232,-1.8339585065841677,5.600037574768066
1780527376226496300,4.078496337890625,0.2394201755523681,-4.898536682128906,4.417302131652832
1780527376236597500,4.088597412109375,-1.5490485429763794,-5.365406036376953,4.944026470184326
1780527376246699000,4.098698974609375,-2.717418909072876,-0.1699883192777633,6.691793918609619
1780527376256800300,4.10880029296875,-1.6855180263519287,3.708618402481079,7.036558628082275
1780527376266932200,4.11893212890625,0.9457096457481384,5.765237808227539,4.185064792633057
1780527376277033500,4.129033447265625,2.3056161403656006,3.694253206253052,0.4644751250743866
1780527376287134700,4.139134765625,0.8427590131759644,-2.341529369354248,-2.051830768585205
1780527376297266700,4.1492666015625,-1.7980455160140991,-3.1699230670928955,-3.732560396194458
1780527376307398400,4.1593984375,-3.7158010005950928,-2.868253707885742,-3.4835634231567383
1780527376388300500,4.240300537109375,-1.7717092037200928,-4.398148536682129,-1.915361404418945
1780527376459101200,4.31110107421875,0.9361328482627868,-3.294421434402466,-0.6703764796257019
1780527376469202700,4.32120263671875,-0.5506663918495178,-0.0622492432594299,-0.5363011956214905
1780527376479304000,4.331303955078125,-1.261744260787964,3.31118106842041,-0.3471592366695404
1780527376499567600,4.351567626953125,-0.1101332753896713,1.1755530834197998,1.7525556087493896
1780527376509668900,4.3616689453125,-0.524330198764801,-2.585737943649292,2.681505918502808
1780527376519770000,4.37177001953125,-0.2394201755523681,-3.916913986206055,1.745373010635376
1780527376529871600,4.38187158203125,1.6735470294952393,-2.0877439975738525,-0.9409212470054626
1780527376550074000,4.40207421875,1.7525556087493896,1.4460978507995603,-3.3470940589904785
1780527376560175600,4.412175537109375,0.5626373887062073,1.460463047027588,-1.2090718746185305
1780527376580408600,4.43240869140625,-0.974440097808838,-0.2059013396501541,4.082113742828369
1780527376590510000,4.442510009765625,-0.4022258818149566,-2.47560453414917,4.441244125366211
1780527376600641800,4.452641845703125,-0.2394201755523681,-1.7046716213226318,2.032677173614502
1780527376610773800,4.462773681640625,0.5506663918495178,0.1460463106632232,-1.3479355573654177
1780527376620875000,4.472875,0.9313444495201112,1.192312479019165,-3.557783842086792
1780527376631006700,4.4830068359375,0.3663128614425659,2.013523578643799,-4.225766181945801
1780527376641138700,4.493138671875,-0.2178723514080047,1.699883222579956,-3.404554843902588
1780527376651240000,4.503239990234375,-1.0055646896362305,2.231395959854126,-1.7286136150360107
1780527376661341200,4.513341064453125,-0.6320692300796509,0.3447650372982025,2.6240451335906982
1780527376732142000,4.58414208984375,-0.6488286852836609,1.8626888990402224,0.181959331035614
1780527376742243300,4.594243408203125,-0.8068459630012512,0.2082955539226532,2.427720546722412
1780527376802851300,4.654851318359375,1.1468225717544556,0.8834604024887085,-1.678335428237915
1780527376812952600,4.66495263671875,0.4309563040733337,0.8690952062606812,-0.7613561153411865
1780527376823084500,4.67508447265625,-0.272938996553421,0.2561795711517334,-0.3016694188117981
1780527376833185800,4.685185791015625,-0.6607996821403503,-0.0263362191617488,-0.1939303427934646
1780527376843226000,4.69522607421875,-0.7613561153411865,0.1867477297782898,-0.2082955539226532
1780527376853357800,4.70535791015625,-0.3782838582992553,-0.7230489253997803,-0.181959331035614
1780527376863459000,4.715458984375,-0.0766144543886184,-1.290474772453308,-0.3782838582992553
1780527376873560600,4.725560546875,0.2561795711517334,-0.237025961279869,-0.8882488012313843
1780527376883631400,4.73563134765625,0.8427590131759644,0.2346317619085312,-1.486799240112305
1780527376893763000,4.74576318359375,0.7469909191131592,0.8331822156906128,-1.8100165128707888
1780527376924067000,4.776067138671875,-0.5913678407669067,1.278503656387329,-1.161187767982483
1780527376944300300,4.79630029296875,-0.0502782352268695,0.5027823448181152,-0.6775590777397156
1780527376954371000,4.80637109375,0.4165911078453064,-0.2250549644231796,0.2346317619085312
1780527376964441900,4.81644189453125,0.7876923680305481,-0.8619126081466675,1.0462661981582642
1780527376974543000,4.826543212890625,0.8690952062606812,-0.912190854549408,1.3192051649093628
1780527376984644600,4.83664453125,0.4285621047019958,-0.3495534360408783,0.9911994934082032
1780527376994745900,4.846745849609375,0.0287304203957319,0.3806780576705932,0.646434485912323
1780527377004816600,4.856816650390625,-0.3591302633285522,0.7972691655158997,0.6655880808830261
1780527377014918000,4.86691796875,-0.48602294921875,1.036689281463623,0.9385270476341248
1780527377045130200,4.897130126953125,0.4716577231884002,-0.6655880808830261,0.6368576288223267
1780527377085444000,4.937444091796875,-0.4118026793003082,-0.3399766385555267,0.2346317619085312
1780527377095545300,4.94754541015625,-0.2202665507793426,-0.0143652101978659,-0.0766144543886184
1780527377105646600,4.957646484375,0.0191536135971546,0.1484405100345611,-0.2849099934101105
1780527377115717400,4.96771728515625,0.1580173075199127,0.4501099288463592,-0.5051765441894531
1780527377125788400,4.977788330078125,0.150834709405899,0.4046200811862945,-0.7996633648872375
1780527377135859200,4.987859130859375,0.0694318488240242,0.4189853072166443,-0.8092401623725891
1780527377196406000,5.048406005859375,0.5315127968788147,0.6200982332229614,-0.8595184087753296
