time,seconds_elapsed,y,z,x
1780527374290613800,2.14261376953125,-7.3439507484436035,6.2127885818481445,-1.9073638916015625
1780527374300654000,2.152654052734375,-7.344577789306641,6.206494331359863,-1.9253545999526975
1780527374320826000,2.172826171875,-7.387248992919922,6.142219066619873,-1.967759609222412
1780527374330897000,2.18289697265625,-7.462394714355469,6.047997951507568,-1.976052165031433
1780527374351038500,2.20303857421875,-7.594454765319824,5.875610828399658,-1.992948055267334
1780527374361140000,2.213139892578125,-7.594336986541748,5.87347412109375,-1.999685764312744
1780527374371210800,2.223210693359375,-7.557791233062744,5.91683292388916,-2.010293483734131
1780527374381312000,2.23331201171875,-7.502832412719727,5.980559825897217,-2.0275120735168457
1780527374391382800,2.2433828125,-7.449427127838135,6.041841506958008,-2.042685985565185
1780527374401453600,2.25345361328125,-7.368669986724853,6.138708591461182,-2.046791076660156
1780527374411524400,2.2635244140625,-7.334997177124023,6.183891773223877,-2.031677007675171
1780527374421595100,2.27359521484375,-7.255112171173096,6.285782337188721,-2.0056629180908203
1780527374431635500,2.283635498046875,-7.160270690917969,6.401350498199463,-1.980816125869751
1780527374441736700,2.29373681640625,-7.139814376831055,6.426192760467529,-1.9742064476013184
1780527374451838200,2.303838134765625,-7.129168510437012,6.4426751136779785,-1.958895802497864
1780527374461909000,2.313908935546875,-7.137289524078369,6.434902667999268,-1.9548646211624143
1780527374522364200,2.3743642578125,-7.066680908203125,6.519369602203369,-1.9313775300979612
1780527374532465700,2.384465576171875,-7.052316188812256,6.565384864807129,-1.8250895738601685
1780527374542536400,2.394536376953125,-6.8777055740356445,6.743829727172852,-1.8407374620437624
1780527374582941700,2.434941650390625,-6.72793436050415,6.895352363586426,-1.8328675031661987
1780527374623285800,2.47528564453125,-6.981317520141602,6.636636734008789,-1.84028422832489
1780527374663599600,2.515599609375,-7.469398021697998,6.11058235168457,-1.7433490753173828
1780527374673700900,2.525700927734375,-7.526327133178711,6.042910575866699,-1.7343600988388062
1780527374683802000,2.535802001953125,-7.600603103637695,5.948161602020264,-1.7379850149154663
1780527374693873000,2.545872802734375,-7.646804809570312,5.887595653533936,-1.7415459156036377
1780527374703944000,2.55594384765625,-7.641590595245361,5.894769668579102,-1.7401678562164309
1780527374714045200,2.566045166015625,-7.623837947845459,5.916533470153809,-1.744165301322937
1780527374724146400,2.576146484375,-7.581977844238281,5.9654541015625,-1.759934663772583
1780527374734217200,2.58621728515625,-7.538816452026367,6.013253211975098,-1.782535195350647
1780527374744288000,2.5962880859375,-7.550334930419922,5.995438098907471,-1.793751835823059
1780527374774500400,2.626500244140625,-7.655291557312012,5.854456901550293,-1.8144532442092896
1780527374784571100,2.636571044921875,-7.711510181427002,5.779454231262207,-1.8168379068374636
1780527374794642200,2.64664208984375,-7.758140563964844,5.718225955963135,-1.8120523691177368
1780527374804682200,2.65668212890625,-7.825159549713135,5.62224006652832,-1.824199080467224
1780527374824854500,2.6768544921875,-7.879655838012695,5.539830684661865,-1.8416575193405151
1780527374834955800,2.686955810546875,-7.88810920715332,5.5271830558776855,-1.8434678316116333
1780527374844965600,2.696965576171875,-7.883344650268555,5.533530235290527,-1.844804286956787
1780527374865107200,2.717107177734375,-7.870588779449463,5.547792434692383,-1.8564019203186035
1780527374885248800,2.737248779296875,-7.910374641418457,5.510786533355713,-1.7965540885925293
1780527374895350000,2.74735009765625,-7.917305946350098,5.498040676116943,-1.8050503730773928
1780527374905420800,2.7574208984375,-7.917721271514893,5.491329193115234,-1.8235619068145752
1780527374915522300,2.767522216796875,-7.918084621429443,5.489140033721924,-1.8285727500915527
1780527374925562400,2.777562255859375,-7.924354553222656,5.476995944976807,-1.837804913520813
1780527374935663900,2.787663818359375,-7.932607650756836,5.451475620269775,-1.8776413202285769
1780527374945734700,2.797734619140625,-7.980817794799805,5.371613025665283,-1.903342366218567
1780527374955805400,2.807805419921875,-8.001571655273438,5.339504718780518,-1.906551718711853
1780527375016291300,2.868291259765625,-8.10932731628418,5.156538009643555,-1.95430600643158
1780527375036433000,2.888432861328125,-8.078546524047852,5.198348522186279,-1.9709552526474
1780527375066645200,2.918645263671875,-8.044450759887695,5.250713348388672,-1.971596121788025
1780527375076746500,2.92874658203125,-8.036078453063965,5.259639739990234,-1.981928467750549
1780527375086817300,2.9388173828125,-8.029561996459961,5.266110897064209,-1.9911367893218996
1780527375096888000,2.94888818359375,-8.014493942260742,5.284515380859375,-2.003042221069336
1780527375137262800,2.989262939453125,-7.930853366851807,5.370240688323975,-2.1053428649902344
1780527375147364400,2.9993642578125,-7.931511878967285,5.3625030517578125,-2.1225154399871826
1780527375157465600,3.009465576171875,-7.94700813293457,5.332440376281738,-2.1402182579040527
1780527375187708400,3.03970849609375,-7.989276885986328,5.249791145324707,-2.186675310134888
1780527375197809700,3.0498095703125,-7.9776740074157715,5.257026672363281,-2.211508274078369
1780527375207850000,3.05985009765625,-7.962775707244873,5.269429683685303,-2.235553026199341
1780527375217951500,3.069951416015625,-7.969737529754639,5.248989582061768,-2.258711576461792
1780527375228052700,3.080052734375,-7.999016284942627,5.200796604156494,-2.2666804790496826
1780527375238123500,3.09012353515625,-8.036786079406738,5.138986587524414,-2.2740437984466557
1780527375248255200,3.100255126953125,-8.083039283752441,5.058660984039307,-2.290151596069336
1780527375258356700,3.110356689453125,-8.092434883117676,5.0369415283203125,-2.3048031330108643
1780527375268427500,3.120427490234375,-8.092226028442383,5.016578674316406,-2.349510431289673
1780527375278498300,3.130498291015625,-8.090051651000977,5.015783786773682,-2.358680963516236
1780527375298670300,3.15067041015625,-8.104926109313965,4.981070041656494,-2.3810737133026123
1780527375308741000,3.1607412109375,-8.126121520996094,4.9458746910095215,-2.3822009563446045
1780527375318812000,3.17081201171875,-8.146563529968262,4.913147449493408,-2.38010048866272
1780527375328913400,3.180913330078125,-8.16456127166748,4.885133743286133,-2.376088857650757
1780527375338984200,3.190984130859375,-8.157777786254883,4.894213199615479,-2.3806965351104736
1780527375359156200,3.21115625,-8.166932106018066,4.913678646087647,-2.3081085681915283
1780527375379297800,3.2312978515625,-8.167083740234375,4.948758125305176,-2.231349229812622
1780527375409540900,3.261540771484375,-8.212898254394531,4.970892906188965,-2.00222396850586
1780527375429713000,3.281712890625,-8.238987922668457,4.980165004730225,-1.8674627542495728
1780527375439783700,3.29178369140625,-8.275727272033691,4.979429721832275,-1.6994168758392334
1780527375449885000,3.301885009765625,-8.300695419311523,4.978103160858154,-1.5771336555480957
1780527375459986200,3.311986083984375,-8.312411308288574,4.976940155029297,-1.517978549003601
1780527375470057200,3.32205712890625,-8.338119506835938,4.970901012420654,-1.3915067911148071
1780527375490198800,3.34219873046875,-8.393587112426758,4.942677974700928,-1.134911298751831
1780527375510401300,3.3624013671875,-8.407410621643066,4.977156639099121,-0.8448388576507568
1780527375520502800,3.372502685546875,-8.3992919921875,5.013707160949707,-0.6964378356933594
1780527375530573600,3.382573486328125,-8.383359909057617,5.066352844238281,-0.4708907008171081
1780527375540644400,3.392644287109375,-8.377422332763672,5.082394123077393,-0.3980509340763092
1780527375550745600,3.40274560546875,-8.374479293823242,5.096276760101318,-0.2577681541442871
1780527375560816400,3.41281640625,-8.385320663452148,5.083572864532471,-0.1186167374253273
1780527375570917600,3.422917724609375,-8.406394958496094,5.049997806549072,0.0212153680622577
1780527375580988400,3.432988525390625,-8.439386367797852,4.989924907684326,0.218637928366661
1780527375601191200,3.453191162109375,-8.451009750366211,4.958883762359619,0.4003630876541137
1780527375611292400,3.46329248046875,-8.448507308959961,4.948403358459473,0.5535508394241333
1780527375621363200,3.47336328125,-8.462462425231934,4.912362575531006,0.6525570154190063
1780527375641535500,3.493535400390625,-8.526446342468262,4.76886796951294,0.8532360196113586
1780527375661677000,3.513677001953125,-8.556937217712402,4.689573764801025,0.9783187508583068
1780527375671778300,3.5237783203125,-8.561655044555664,4.674732685089111,1.0076314210891724
1780527375681879600,3.533879638671875,-8.583939552307129,4.6200995445251465,1.0681997537612915
1780527375691980800,3.543980712890625,-8.611382484436035,4.56304931640625,1.092275857925415
1780527375712122600,3.56412255859375,-8.652754783630371,4.478632926940918,1.114482879638672
1780527375722162700,3.57416259765625,-8.692278861999512,4.4068474769592285,1.0928806066513062
1780527375732294700,3.584294677734375,-8.738884925842285,4.323522090911865,1.053292751312256
1780527375742396000,3.59439599609375,-8.812520027160645,4.186693668365479,0.9906985759735109
1780527375752466700,3.604466796875,-8.83483600616455,4.137366771697998,0.9991358518600464
1780527375762507000,3.614507080078125,-8.88720989227295,4.039166450500488,0.9343684315681458
1780527375772639000,3.624638916015625,-8.993667602539062,3.833130359649658,0.7690597176551819
1780527375782709800,3.634709716796875,-9.079268455505373,3.652083396911621,0.6320885419845581
1780527375792811000,3.64481103515625,-9.16321086883545,3.4608843326568604,0.4777580201625824
1780527375802912300,3.654912353515625,-9.201333045959473,3.3681139945983887,0.4020808637142181
1780527375812983000,3.664983154296875,-9.267720222473145,3.198160171508789,0.2269931584596634
1780527375823053800,3.6750537109375,-9.35290241241455,2.947589159011841,-0.0731920823454856
1780527375833155300,3.6851552734375,-9.402260780334473,2.771847486495972,-0.2911274135112762
1780527375843226000,3.69522607421875,-9.44140625,2.599073886871338,-0.5244486927986145
1780527375863428600,3.7154287109375,-9.469225883483888,2.3423030376434326,-1.0088393688201904
1780527375873499400,3.72549951171875,-9.450993537902832,2.3084585666656494,-1.2329386472702026
1780527375893702100,3.7457021484375,-9.353239059448242,2.4569313526153564,-1.628126859664917
1780527375903803400,3.755803466796875,-9.28472900390625,2.593125104904175,-1.7999773025512695
1780527375913874200,3.765874267578125,-9.249302864074709,2.6662490367889404,-1.8740125894546509
1780527375923884000,3.775884033203125,-9.174787521362305,2.809823989868164,-2.0244858264923096
1780527376014612700,3.86661279296875,-8.837991714477539,3.397834062576294,-2.552455186843872
1780527376095270700,3.947270751953125,-9.421018600463867,1.8343132734298704,-2.012486696243286
1780527376135584500,3.98758447265625,-9.69112777709961,0.7580251097679138,-1.2953203916549685
1780527376175989800,4.02798974609375,-9.79184913635254,-0.2221850156784057,-0.4906614124774933
