"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.661409787E1,-2.225122833E0,7.079378357E0,2.794987793E0
1.663413988E1,-2.306104431E0,6.064788208E0,3.694167938E0
1.665418087E1,-2.324366455E0,5.764512634E0,3.462000732E0
1.667422288E1,-2.153122559E0,5.566175079E0,3.509152679E0
1.669426387E1,-1.793719940E0,5.439388733E0,3.558250580E0
1.671430588E1,-1.218316498E0,5.887257385E0,3.540287933E0
1.673434687E1,-1.051862640E0,5.886658630E0,4.603676605E0
1.675438788E1,-1.110241241E0,6.263125763E0,5.525010681E0
1.677442987E1,-7.785310364E-1,7.812254333E0,5.573360138E0
1.679447088E1,-5.164260864E-2,1.053374496E1,6.082152100E0
1.681451287E1,6.253994751E-1,1.311991699E1,5.579347687E0
1.683455387E1,9.403445435E-1,1.393631927E1,4.554578705E0
1.685459587E1,5.971083069E-1,1.184426971E1,5.292244720E0
1.687463687E1,6.535409546E-1,1.027223877E1,5.341043243E0
1.689467788E1,-1.306034088E0,9.275910645E0,3.739822998E0
1.691471987E1,-5.255570984E0,9.397607574E0,1.219813385E0
1.693476088E1,-8.478668518E0,1.242940292E1,-7.394622803E-2
1.695480287E1,-5.337001648E0,1.329864532E1,2.021546173E0
1.697484388E1,-2.435585175E0,5.573659515E0,-1.886526947E0
1.699488587E1,-6.923103333E-1,2.328108673E0,-6.418652344E-1
1.701492688E1,-1.401685181E0,5.563330994E0,-1.380728760E0
1.703496787E1,-2.052382050E0,1.021640488E1,-3.519930267E0
1.705500988E1,2.754272461E-2,1.242012222E1,-4.111200714E0
1.707505087E1,3.027154999E0,1.354413483E1,-1.190324707E0
1.709509288E1,2.023043060E0,1.115869537E1,2.893183594E0
1.711513387E1,-1.135688324E0,9.717642059E0,3.119962006E0
1.713517588E1,-2.409988403E0,8.898844757E0,2.348616028E-1
1.715521687E1,-2.109114075E0,8.416098633E0,-1.107995911E0
1.717525788E1,-1.628164215E0,8.453820190E0,-9.457333374E-1
1.719529987E1,-8.503816223E-1,8.798253937E0,-9.157955933E-1
1.721534088E1,-3.085084534E-1,9.745783539E0,-1.047521667E0
1.723538287E1,-7.298822021E-1,1.021161484E1,-5.400769043E-1
1.725542388E1,-1.592238922E0,9.837093658E0,-7.806266785E-1
1.727546587E1,-1.912722473E0,9.386829987E0,-8.581654358E-1
1.729550688E1,-1.969604187E0,9.126072235E0,-5.944139099E-1
1.731554787E1,-1.750759277E0,9.241033173E0,1.631607056E-1
1.733558988E1,-1.224753113E0,9.674531708E0,3.150947571E-1
1.735563087E1,-7.258406067E-1,1.015608032E1,-1.579216003E-1
1.737567288E1,-1.044976959E0,9.961335297E0,7.050338745E-2
1.739571387E1,-1.115330658E0,9.719887390E0,8.910969543E-1
1.741575588E1,-5.569917297E-1,9.907597046E0,6.527925110E-1
1.743579687E1,4.824467468E-1,1.070019882E1,-2.778222656E-1
1.745583788E1,7.268884277E-1,1.140178986E1,-1.700463867E-1
1.747587987E1,1.022373962E0,1.109133545E1,-3.010240173E-1
1.749592088E1,8.566685486E-1,1.058419006E1,-8.256829834E-1
1.751596287E1,3.019221497E-1,1.160012741E1,-1.024768982E0
1.753600388E1,-4.393363953E-1,1.318892349E1,-6.518943787E-1
1.755604587E1,-1.640139313E0,1.368633911E1,-1.877395935E0
1.757608688E1,-2.474803619E0,1.225112366E1,-6.753955078E-1
1.759612787E1,-2.835852814E0,9.132209473E0,-1.193019104E0
1.761617021E1,-3.642225952E0,6.987768860E0,-2.959346008E-1
1.763621121E1,-4.888833618E0,8.940757599E0,1.375190277E0
1.765625321E1,-7.406747589E0,1.172436905E1,1.095571747E0
1.767629421E1,-2.983445892E0,1.288191193E1,-4.697232056E-1
1.769633621E1,-1.947300568E0,1.115180969E1,-2.814147949E-1
1.771637721E1,-2.044598236E0,1.014365616E1,8.493338013E-1
1.773641821E1,-2.063309326E0,1.065783691E1,2.290985870E0
1.775646021E1,-3.040626984E0,1.043300446E1,3.720213776E0
1.777650121E1,-2.369572449E0,9.338330841E0,2.528092804E0
1.779654321E1,-1.786235504E0,8.509205017E0,1.332229614E0
1.781658421E1,-1.301992493E0,8.336015167E0,4.219725037E-1
1.783662621E1,-1.136137390E0,7.361990662E0,2.116598511E-1
1.785666721E1,-1.541344757E0,6.367758179E0,1.917662201E0
1.787670821E1,-1.858834534E0,5.588927765E0,4.048780518E0
1.789675021E1,-1.525627441E0,5.355862427E0,3.509152679E0
1.791679121E1,-9.857002258E-1,5.712570648E0,3.362457733E0
1.793683321E1,-1.072070618E0,5.878725128E0,3.260968781E0
1.795687421E1,-1.298549652E0,5.294040985E0,3.439996490E0
1.797691621E1,-1.322050781E0,5.275479584E0,4.442461853E0
1.799695721E1,-1.404080200E0,5.587879944E0,5.153034210E0
1.801699821E1,-8.833131409E-1,6.763834534E0,5.474266205E0
1.803704021E1,-2.597099304E-1,9.257498932E0,6.340963898E0
1.805708121E1,-7.394622803E-2,1.217807556E1,5.775589600E0
1.807712321E1,1.513352966E-1,1.422491913E1,4.761149139E0
1.809716421E1,-2.758763123E-1,1.268222717E1,5.340294800E0
1.811720621E1,-6.896159363E-1,1.030442184E1,4.595743103E0
1.813724721E1,-4.096531219E0,1.105226669E1,3.742816772E0
1.815728821E1,-8.576115875E0,1.492007355E1,3.394042053E0
1.817733021E1,-8.749455414E0,1.713501755E1,-2.195933533E0
1.819737121E1,-2.602488098E0,6.594237213E0,-4.836741943E0
1.821741321E1,2.121089172E-1,2.524200897E0,-1.648821259E0
1.823745421E1,1.071621552E0,1.880090332E0,-2.638263702E0
1.825749621E1,-2.160307617E0,7.140601044E0,-1.844614105E0
1.827753721E1,-2.417323151E0,1.162841858E1,-1.132993927E0
1.829757821E1,-9.012757874E-1,1.330059128E1,-1.194216614E0
1.831762021E1,-3.908372498E-1,1.096933914E1,-2.359243927E0
1.833766121E1,-1.347198486E-3,9.148824921E0,-9.162446594E-1
1.835770321E1,-2.379900970E0,9.335187378E0,6.210585022E-1
1.837774421E1,-2.609673157E0,9.621092834E0,3.121009827E-1
1.839778621E1,-1.920506287E0,9.588610382E0,1.519340515E-1
1.841782721E1,-1.229692841E0,9.645492096E0,3.617976379E-1
1.843786821E1,-7.279362488E-1,1.002854553E1,-4.507127380E-1
1.845791021E1,-5.272036743E-1,1.014395554E1,-1.664987640E0
1.847795121E1,-1.018631744E0,1.003662872E1,-1.437460785E0
1.849799321E1,-1.664688263E0,9.718989258E0,-2.799179077E-1
1.851803421E1,-1.532962189E0,9.452693024E0,-1.833686829E-1
1.853807621E1,-1.394799500E0,9.337732086E0,-7.213499451E-1
1.855811721E1,-1.400487671E0,9.595346375E0,-9.024732971E-1
1.857815921E1,-1.551972656E0,9.447453918E0,-2.001338196E-1
1.859820021E1,-1.608704681E0,9.156459045E0,2.631527710E-1
1.861824133E1,-1.533111877E0,8.951984253E0,5.516029358E-1
1.863828333E1,-1.135388947E0,9.070088654E0,8.440946960E-1
1.865832433E1,-7.647596741E-1,1.002285736E1,3.258723450E-1
1.867836633E1,-5.140310669E-1,1.099134338E1,-1.296304321E-1
1.869840733E1,3.254232788E-1,1.036699173E1,-2.201921082E-1
1.871844933E1,9.563612366E-1,1.009635452E1,-1.333127747E0
1.873849033E1,1.015937347E0,1.085123474E1,-1.032852173E0
1.875853133E1,9.789642334E-2,1.308114761E1,-1.028511200E0
1.877857333E1,-3.585044861E-1,1.477442642E1,-2.122136993E0
1.879861433E1,-1.326990509E0,1.433119812E1,-1.764680328E0
1.881865633E1,-2.239792328E0,1.121093674E1,-4.995112610E-1
1.883869733E1,-3.211870880E0,8.168513489E0,-4.099974060E-1
1.885873933E1,-4.202959900E0,6.340215454E0,-5.237608337E-1
1.887878033E1,-8.504414978E0,7.194189606E0,6.406677246E-2
1.889882133E1,-5.666616211E0,1.147513733E1,1.491648102E0
1.891886333E1,-2.509681091E0,1.280841476E1,7.267387390E-1
1.893890433E1,-1.077758789E0,1.163440613E1,2.404000854E-1
1.895894633E1,-1.254241791E0,1.042552002E1,2.139051819E-1
1.897898733E1,-7.385641479E-1,9.880802765E0,7.146139526E-1
1.899902933E1,-1.289268951E0,1.005833359E1,2.384840698E0
1.901907033E1,-2.034120026E0,9.520202637E0,3.317401428E0
1.903911133E1,-2.118095398E0,9.271270294E0,2.540966034E0
1.905915333E1,-1.623074799E0,9.002579041E0,3.803590393E-1
1.907919433E1,-1.149609375E0,8.423882446E0,-3.454815674E-1
1.909923633E1,-1.122815094E0,7.560028839E0,8.526269531E-1
1.911927733E1,-1.547631683E0,6.994205475E0,2.941533051E0
1.913931933E1,-1.966161346E0,6.502328339E0,3.479514313E0
1.915936033E1,-1.835483093E0,6.216273193E0,3.341351624E0
1.917940133E1,-2.100132751E0,5.762416992E0,3.575165405E0
1.919944333E1,-1.661395111E0,5.686674500E0,3.945195923E0
1.921948433E1,-1.070573730E0,6.054309998E0,3.978576508E0
1.923952633E1,-4.863386536E-1,6.392157440E0,4.258943481E0
1.925956733E1,4.819976807E-2,6.830895081E0,3.657194824E0
1.927960933E1,-4.340972900E-3,7.816894684E0,3.490291901E0
1.929965033E1,-5.658233643E-2,9.974507904E0,5.303171997E0
1.931969133E1,1.314266968E0,1.292502228E1,5.826483765E0
1.933973333E1,1.452579346E0,1.405981247E1,5.034031677E0
1.935977433E1,1.271605682E0,1.145163620E1,5.536087646E0
1.937981633E1,-3.576063538E-1,1.027732819E1,3.211272125E0
1.939985733E1,-4.074526978E0,1.127350662E1,1.832339630E0
1.941989933E1,-7.780370636E0,1.436921906E1,1.329235840E-1
1.943994033E1,-4.422253876E0,1.292322601E1,-1.835483093E0
1.945998233E1,-1.075363770E0,6.107599182E0,-2.990780640E-1
1.948002333E1,-2.278262329E-1,2.223176880E0,1.681004333E-1
1.950006433E1,-2.435136108E0,4.284540253E0,3.586092682E0
1.952010633E1,-2.134860535E0,9.034313049E0,8.536747742E-1
1.954014733E1,-4.457730103E-1,1.204530167E1,-5.111420746E0
1.956018933E1,1.285227356E0,1.360460907E1,-4.319866791E0
1.958023033E1,1.781894531E0,1.200129318E1,1.411714325E0
1.960027233E1,-1.721569977E0,1.008318192E1,2.780767365E0
1.962031246E1,-2.765499115E0,9.304052124E0,1.214424591E0
1.964035346E1,-2.875670013E0,8.657696228E0,-1.043031006E0
1.966039546E1,-2.379002838E0,8.505013733E0,-2.980302429E-1
1.968043646E1,-1.825004883E0,9.173224182E0,6.388714600E-1
1.970047846E1,-7.822732544E-1,9.875114594E0,-4.884342957E-1
1.972051946E1,-1.751358032E-1,1.004516098E1,-1.420096893E0
1.974056146E1,-6.415658569E-1,9.941576385E0,-1.051413574E0
1.976060246E1,-1.557511139E0,9.880952454E0,-6.577322388E-1
1.978064346E1,-2.087109833E0,9.651329956E0,-5.415737915E-1
1.980068546E1,-2.036215668E0,9.286688232E0,-6.721023560E-1
1.982072646E1,-1.720372467E0,8.954678650E0,-8.267308044E-1
1.984076846E1,-1.308279419E0,9.011410675E0,-7.888595581E-1
1.986080946E1,-1.141077118E0,9.599238281E0,-5.486091614E-1
1.988085146E1,-9.626481628E-1,1.006851242E1,3.290158081E-1
1.990089246E1,-8.830137634E-1,9.850565643E0,7.586224365E-1
1.992093446E1,-3.200344849E-1,9.656868439E0,6.390211487E-1
1.994097546E1,3.727249146E-2,1.016161880E1,-2.185455322E-1
1.996101646E1,5.792953491E-2,1.074839859E1,-4.821473694E-1
1.998105846E1,-2.709365845E-2,1.045426025E1,2.257305908E-1
2.000109946E1,-1.456471252E-1,9.919871521E0,-6.176156616E-1
2.002114146E1,-3.472778320E-1,9.530980225E0,-4.614903259E-1
2.004118246E1,-8.231382751E-1,9.061556396E0,-5.725593567E-1
2.006122446E1,-2.107766876E0,9.789043579E0,-2.458337860E0
2.008126546E1,-3.775897980E0,1.132125732E1,-4.139641571E0
2.010130646E1,-4.783303070E0,1.332199677E1,-1.574276276E0
2.012134846E1,-2.997366943E0,1.393901367E1,-1.353784790E0
2.014138946E1,-3.552712097E0,1.194980026E1,-2.508782959E0
2.016143146E1,-5.815706177E0,8.602760468E0,-1.365759888E0
2.018147246E1,-7.293283539E0,7.449558563E0,-3.707789612E-1
2.020151446E1,-5.540727997E0,8.266110535E0,-1.116977234E0
2.022155546E1,-3.970343628E0,8.748257904E0,-2.037113800E0
2.024159746E1,-4.738995209E0,8.227490845E0,-1.346000977E0
2.026163846E1,-4.171525269E0,7.212301941E0,-1.220112762E0
2.028167946E1,-3.766916656E0,7.860154724E0,-1.797312469E0
2.030172146E1,-3.402723999E0,8.972940674E0,-1.359023895E0
2.032176246E1,-3.313359833E0,9.034762115E0,-1.334025879E0
2.034180446E1,-3.080743561E0,8.574020233E0,-2.174977112E0
2.036184546E1,-3.448379059E0,8.335865479E0,-1.940115509E0
2.038188746E1,-3.299588470E0,8.984915771E0,-1.236428833E-1
2.040192846E1,-3.050356750E0,9.188941498E0,1.062191162E0
2.042196946E1,-2.987487488E0,9.238787842E0,-9.241781616E-1
2.044201146E1,-3.018473053E0,9.084907837E0,-1.926344147E0
2.046205246E1,-3.198099518E0,8.872798920E0,-1.012494507E0
2.048209446E1,-3.582649841E0,8.986113281E0,1.666035461E-1
2.050213546E1,-3.738176422E0,9.353150024E0,2.429447937E-1
2.052217746E1,-3.638034668E0,9.416168976E0,-8.427474976E-2
2.054221846E1,-3.324885864E0,8.949589233E0,-3.460803223E-1
2.056225946E1,-2.975362701E0,8.652008057E0,-5.275030518E-1
2.058230146E1,-2.709066467E0,9.069340210E0,-4.290078735E-1
2.060234246E1,-2.625839539E0,9.656269684E0,-6.839277649E-1
2.062238450E1,-2.479294281E0,9.867630157E0,-7.348219299E-1
2.064242550E1,-2.595153351E0,9.510472870E0,-4.222718811E-1
2.066246750E1,-2.579885101E0,9.126371613E0,-2.395019531E-1
2.068250850E1,-2.723885651E0,8.724457397E0,-1.468446350E-1
2.070255050E1,-2.837050323E0,8.778195648E0,-3.076103210E-1
2.072259150E1,-2.855162659E0,9.272018738E0,-2.023791504E-1
2.074263250E1,-2.934347992E0,9.681118011E0,-1.444496155E-1
2.076267450E1,-2.935994568E0,1.001058289E1,-4.486170959E-1
2.078271550E1,-2.867736511E0,1.030576904E1,-6.686595154E-1
2.080275750E1,-2.617756348E0,1.029304550E1,-5.760021973E-1
2.082279850E1,-2.531984711E0,9.894574127E0,-3.757186890E-1
2.084284050E1,-2.727178802E0,9.429640961E0,-1.877096558E-1
2.086288150E1,-2.870430908E0,8.824150085E0,-3.641926575E-1
2.088292250E1,-2.899320831E0,8.495583344E0,-6.589297485E-1
2.090296450E1,-3.056793365E0,8.699309692E0,-1.640588379E-1
2.092300550E1,-3.127296753E0,9.085805969E0,-1.773811340E-1
2.094304750E1,-2.948269043E0,9.425299988E0,-4.661306763E-1
2.096308850E1,-2.849923553E0,9.406588898E0,-5.815406799E-1
2.098313050E1,-2.759960632E0,9.386380920E0,-7.815248108E-1
2.100317150E1,-2.759062500E0,9.677226105E0,-5.990542603E-1
2.102321350E1,-2.842738495E0,9.667047272E0,-2.083666992E-1
2.104325450E1,-2.966381378E0,9.289232941E0,-4.228706360E-1
2.106329550E1,-3.036884766E0,9.137897644E0,-4.782554626E-1
2.108333750E1,-2.969375153E0,9.298363953E0,-3.248245239E-1
2.110337850E1,-3.072959747E0,9.326056366E0,-6.876699829E-1
2.112342050E1,-2.992427216E0,9.325756989E0,-4.405339050E-1
2.114346150E1,-2.907553711E0,9.290280762E0,-7.238946533E-1
2.116350350E1,-2.674937439E0,9.301956482E0,-3.995191956E-1
2.118354450E1,-2.812052307E0,9.307345276E0,-6.099815369E-1
2.120358550E1,-2.930007019E0,9.396110687E0,-5.525010681E-1
2.122362750E1,-3.066822510E0,9.297016754E0,-5.945635986E-1
2.124366850E1,-3.090024261E0,9.198371887E0,-4.454736328E-1
2.126371050E1,-3.046315155E0,9.252858582E0,-4.399351501E-1
2.128375150E1,-2.778671722E0,9.285640411E0,-5.566923523E-1
2.130379350E1,-2.670297089E0,9.276958466E0,-7.966433716E-1
2.132383450E1,-2.602637787E0,9.409283295E0,-4.796026611E-1
2.134387650E1,-2.440824280E0,9.509724426E0,-3.391946411E-1
2.136391750E1,-2.418520660E0,9.378896484E0,-4.980143738E-1
2.138395850E1,-2.618654480E0,9.308991852E0,-3.632945251E-1
2.140400050E1,-2.791844330E0,9.395511932E0,-1.739382935E-1
2.142404150E1,-2.729274445E0,9.416019287E0,-4.053570557E-1
2.144408350E1,-2.852019196E0,9.345964966E0,-5.486091614E-1
2.146412450E1,-3.021915894E0,9.436376953E0,-4.076023865E-1
2.148416650E1,-3.089724884E0,9.457033997E0,-5.084925842E-1
2.150420750E1,-3.020568695E0,9.417665863E0,-5.592370605E-1
2.152424950E1,-2.941982117E0,9.274713135E0,-5.858816528E-1
2.154429050E1,-2.934946747E0,9.234746246E0,-5.066963196E-1
2.156433150E1,-2.899769897E0,9.415570221E0,-4.432283020E-1
2.158437350E1,-2.815195770E0,9.326206055E0,-5.412744141E-1
2.160441933E1,-2.680176544E0,9.233548737E0,-5.307962036E-1
2.162446133E1,-2.564167786E0,9.254355469E0,-4.484674072E-1
2.164450233E1,-2.576142883E0,9.168733521E0,-5.447172546E-1
2.166454433E1,-2.715503082E0,9.318272552E0,-5.004093933E-1
2.168458533E1,-2.720592499E0,9.536518707E0,-2.709365845E-1
2.170462633E1,-2.730471954E0,9.416019287E0,-3.647914124E-1
2.172466833E1,-2.820883942E0,9.276060333E0,-4.760101318E-1
2.174470933E1,-2.861150208E0,9.291927338E0,-3.007246399E-1
2.176475133E1,-2.783611450E0,9.356892242E0,-3.495231628E-1
2.178479233E1,-2.851270752E0,9.399254150E0,-3.552113342E-1
2.180483433E1,-2.719245300E0,9.450896759E0,-3.264710999E-1
2.182487533E1,-2.640509033E0,9.455387421E0,-2.306703186E-1
2.184491733E1,-2.636168060E0,9.276958466E0,-4.073030090E-1
2.186495833E1,-2.820883942E0,9.258546753E0,-3.917353821E-1
2.188499933E1,-2.963237915E0,9.391170959E0,-1.396595764E-1
2.190504133E1,-3.067570953E0,9.534722443E0,-2.700384521E-1
2.192508233E1,-2.900817719E0,9.436826019E0,-3.165916443E-1
2.194512433E1,-2.595303040E0,9.338779907E0,-3.499722290E-1
2.196516533E1,-2.565664673E0,9.299860840E0,-2.781216431E-1
2.198520733E1,-2.516417084E0,9.396559753E0,-1.713935852E-1
2.200524833E1,-2.515219574E0,9.363029480E0,-2.963836670E-1
2.202529033E1,-2.403701477E0,9.405391388E0,-4.617897034E-1
2.204533133E1,-2.410736847E0,9.555529175E0,-2.293231201E-1
2.206537233E1,-2.449206848E0,9.454938354E0,-4.296066284E-1
2.208541433E1,-2.461181946E0,9.374405823E0,-4.689747620E-1
2.210545533E1,-2.532583466E0,9.452243958E0,-4.206253052E-1
2.212549733E1,-2.683020630E0,9.496102753E0,-4.743635559E-1
2.214553833E1,-2.765798492E0,9.435329132E0,-3.378474426E-1
2.216558033E1,-2.786006470E0,9.336085510E0,-6.108796692E-1
2.218562133E1,-2.853216705E0,9.335786133E0,-4.064048767E-1
2.220566233E1,-2.787353668E0,9.485325165E0,-2.312690735E-1
2.222570433E1,-2.676134949E0,9.379046173E0,-4.400848389E-1
2.224574533E1,-2.664758606E0,9.271869049E0,-4.056564331E-1
2.226578733E1,-2.612966309E0,9.309590607E0,-4.132905579E-1
2.228582833E1,-2.696941681E0,9.278305664E0,-5.637277222E-1
2.230587033E1,-2.747237091E0,9.466763763E0,-3.912863159E-1
2.232591133E1,-2.810705109E0,9.423354034E0,-3.740721130E-1
2.234595333E1,-2.908751221E0,9.298962708E0,-4.924758911E-1
2.236599433E1,-3.011437683E0,9.433383179E0,-3.035687256E-1
2.238603533E1,-2.877017212E0,9.339079285E0,-3.728746033E-1
2.240607733E1,-2.709515533E0,9.159901886E0,-4.773573303E-1
2.242611833E1,-2.734363861E0,9.291927338E0,-4.604425049E-1
2.244616033E1,-2.737058258E0,9.428144073E0,-2.245330811E-1
2.246620133E1,-2.617456970E0,9.421557770E0,-2.230361938E-1
2.248624333E1,-2.652184753E0,9.378297729E0,-3.456312561E-1
2.250628433E1,-2.777773590E0,9.436376953E0,-3.930825806E-1
2.252632633E1,-2.819836121E0,9.371711426E0,-3.653901672E-1
2.254636733E1,-2.925366669E0,9.287137299E0,-2.698887634E-1
2.256640833E1,-2.950963440E0,9.403445435E0,-2.905458069E-1
2.258645033E1,-2.807861023E0,9.448501740E0,-2.615061951E-1
2.260648700E1,-2.769840088E0,9.305249634E0,-3.147953796E-1
2.262652900E1,-2.721939697E0,9.302704926E0,-2.897973633E-1
2.264657000E1,-2.608176270E0,9.398206329E0,-2.433938599E-1
2.266661200E1,-2.522704010E0,9.373058624E0,-2.300715637E-1
2.268665300E1,-2.572849731E0,9.407487030E0,-3.182382202E-1
2.270669500E1,-2.646646271E0,9.523046722E0,-1.501377869E-1
2.272673600E1,-2.628833313E0,9.487420807E0,-9.340576172E-2
2.274677700E1,-2.629282379E0,9.407487030E0,-2.986289978E-1
2.276681900E1,-2.601290588E0,9.353449402E0,-2.844085693E-1
2.278686000E1,-2.657274170E0,9.266779633E0,-2.929408264E-1
2.280690200E1,-2.812950439E0,9.297016754E0,-3.466790771E-1
2.282694300E1,-2.938838654E0,9.337133331E0,-2.859054565E-1
2.284698500E1,-2.954256592E0,9.347162476E0,-2.453398132E-1
2.286702600E1,-2.972219238E0,9.283844147E0,-2.668949890E-1
2.288706800E1,-2.950514374E0,9.379644928E0,-1.938468933E-1
2.290710900E1,-2.762205963E0,9.488768005E0,-1.490899658E-1
2.292715000E1,-2.588716736E0,9.321266327E0,-1.947450256E-1
2.294719200E1,-2.613864441E0,9.146429901E0,-1.695973206E-1
2.296723300E1,-2.579136658E0,9.330097961E0,-2.133064270E-1
2.298727500E1,-2.551593933E0,9.412277069E0,-3.504212952E-1
2.300731600E1,-2.677182770E0,9.416468353E0,-1.695973206E-1
2.302735800E1,-2.824925537E0,9.557175751E0,4.056564331E-2
2.304739900E1,-2.884202271E0,9.665999451E0,-2.695893860E-1
2.306744100E1,-2.909499664E0,9.580078125E0,-3.276686096E-1
2.308748200E1,-2.900817719E0,9.396410065E0,-1.929487610E-1
2.310752300E1,-2.862647095E0,9.364975433E0,-2.601589966E-1
2.312756500E1,-2.917283478E0,9.231902161E0,-4.152365112E-1
2.314760600E1,-2.949167175E0,9.107959900E0,-3.041674805E-1
2.316764800E1,-2.882705383E0,9.054371338E0,-3.659889221E-1
2.318768900E1,-2.752625885E0,9.091494141E0,-3.393443298E-1
2.320773100E1,-2.578986969E0,9.147328033E0,-3.772155762E-1
2.322777200E1,-2.738555145E0,9.191785583E0,-5.294490051E-1
2.324781400E1,-2.812800751E0,9.514065399E0,-2.607577515E-1
2.326785500E1,-2.621348877E0,9.732760620E0,-2.234852600E-1
2.328789600E1,-2.432741089E0,9.537566528E0,-5.255570984E-1
2.330793800E1,-2.592908020E0,9.342222748E0,-4.230203247E-1
2.332797900E1,-3.016676788E0,9.191935272E0,-2.631527710E-1
2.334802100E1,-3.307821350E0,9.088350677E0,-1.901046753E-1
2.336806200E1,-3.166814575E0,9.279203796E0,-1.639091492E-1
2.338810400E1,-2.710862732E0,9.521699524E0,-1.901046753E-1
2.340814500E1,-2.637664948E0,9.452243958E0,-6.222560120E-1
2.342818700E1,-2.722089386E0,9.408385162E0,-5.054988098E-1
2.344822800E1,-2.781665497E0,9.448950806E0,-1.031355286E-1
2.346826900E1,-2.891387329E0,9.328601074E0,-2.709365845E-1
2.348831100E1,-2.814746704E0,9.251810760E0,-2.857557678E-1
2.350835200E1,-2.690505066E0,9.181606750E0,-4.722679138E-1
2.352839400E1,-2.697091370E0,9.126072235E0,-5.291496277E-1
2.354843500E1,-2.661016388E0,9.089398499E0,-3.709286499E-1
2.356847700E1,-2.794389038E0,8.935368805E0,-5.487588501E-1
2.358851800E1,-3.190615082E0,9.062753906E0,-2.528242493E-1
2.360856296E1,-3.262465668E0,9.843380585E0,4.790039063E-2
2.362860396E1,-2.548001404E0,1.016581009E1,-1.252894592E-1
2.364864496E1,-2.239193573E0,9.742340698E0,-1.044378204E0
2.366868696E1,-2.417472839E0,9.359886017E0,-9.806108093E-1
2.368872796E1,-2.734962616E0,9.356742554E0,1.363664246E-1
2.370876996E1,-2.940934296E0,9.303752747E0,6.256988525E-2
2.372881096E1,-2.928061066E0,9.128916321E0,-3.559597778E-1
2.374885296E1,-2.792892151E0,9.134454803E0,-4.326004028E-1
2.376889396E1,-2.758164368E0,9.354796600E0,-4.206253052E-1
2.378893596E1,-2.762505341E0,9.404493256E0,-2.600093079E-1
2.380897696E1,-2.636617126E0,9.397906952E0,-2.595602417E-1
2.382901796E1,-2.607128448E0,9.376052399E0,-3.100053406E-1
2.384905996E1,-2.612217865E0,9.415420532E0,-1.953437805E-1
2.386910096E1,-2.602338409E0,9.401499481E0,-4.222718811E-1
2.388914296E1,-2.655926971E0,9.393266602E0,-4.845423889E-1
2.390918396E1,-2.751578064E0,9.437724152E0,-3.559597778E-1
2.392922596E1,-2.696043549E0,9.353898468E0,-3.176394653E-1
2.394926696E1,-2.795736237E0,9.220376129E0,-4.266128540E-1
2.396930896E1,-2.942580872E0,9.263037415E0,-3.246748352E-1
2.398934996E1,-2.984344025E0,9.404343567E0,-2.570155334E-1
2.400939196E1,-2.981949005E0,9.467661896E0,-1.454974365E-1
2.402943296E1,-2.921923828E0,9.373208313E0,-3.225791931E-1
2.404947396E1,-2.869682465E0,9.279054108E0,-4.534071350E-1
2.406951596E1,-2.841690674E0,9.331145782E0,-2.329156494E-1
2.408955696E1,-2.853516083E0,9.399104462E0,-2.504292297E-1
2.410959896E1,-2.897374878E0,9.425299988E0,-3.144960022E-1
2.412963996E1,-2.904110870E0,9.333540802E0,-3.248245239E-1
2.414968196E1,-2.948119354E0,9.277108154E0,-2.643502808E-1
2.416972296E1,-3.057092743E0,9.241631927E0,-2.427951050E-1
2.418976496E1,-3.002606049E0,9.286239166E0,-2.639012146E-1
2.420980596E1,-2.877615967E0,9.427545319E0,-3.047662354E-1
2.422984696E1,-2.750530243E0,9.403445435E0,-2.667453003E-1
2.424988896E1,-2.699636078E0,9.379495239E0,-3.019221497E-1
2.426992996E1,-2.640509033E0,9.453441467E0,-2.598596191E-1
2.428997196E1,-2.516866150E0,9.398206329E0,-2.293231201E-1
2.431001296E1,-2.589465179E0,9.279054108E0,-3.504212952E-1
2.433005496E1,-2.724185028E0,9.154513092E0,-2.812651062E-1
2.435009596E1,-2.765948181E0,9.270072784E0,-2.508782959E-1
2.437013796E1,-2.819536743E0,9.315578156E0,-2.954855347E-1
2.439017896E1,-2.892135773E0,9.327253876E0,-2.877017212E-1
2.441021996E1,-2.872077484E0,9.382638702E0,-2.862048340E-1
2.443026196E1,-2.775977325E0,9.402996368E0,-3.204835510E-1
2.445030296E1,-2.681823120E0,9.392069092E0,-3.927832031E-1
2.447034496E1,-2.696043549E0,9.487720184E0,-2.561174011E-1
2.449038596E1,-2.719095612E0,9.409732361E0,-2.752775574E-1
2.451042796E1,-2.756368103E0,9.261540527E0,-3.894900513E-1
2.453046896E1,-2.691702576E0,9.296567688E0,-2.689906311E-1
2.455051096E1,-2.763104095E0,9.354347534E0,-2.760260010E-1
2.457055196E1,-2.756218414E0,9.313183136E0,-3.766168213E-1
2.459059396E1,-2.755469971E0,9.292226715E0,-4.700225830E-1
2.461063483E1,-2.796784058E0,9.380243683E0,-3.517684937E-1
2.463067583E1,-2.827919312E0,9.452094269E0,-2.347119141E-1
2.465071783E1,-2.780318298E0,9.439071350E0,-4.938230896E-1
2.467075883E1,-2.802172852E0,9.375453644E0,-5.014572144E-1
2.469080083E1,-2.787802734E0,9.395362244E0,-4.315525818E-1
