Time (s),Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,activity_label
5.0501885,-1.848805389,9.547445984,-0.5230123901,0.003610730171,0.0264833793,-0.01152347215,1
5.0702295,-1.864073639,9.58411972,-0.467328186,0.01426503994,0.03318572789,-0.01430862304,1
5.0902715,-1.909429321,9.621990967,-0.5842350769,0.01121558715,0.0236999616,-0.01545474865,1
5.1103125,-1.89431076,9.661957855,-0.6198609924,-0.002814544132,0.00514503615,-0.02576935664,1
5.1303545,-1.944755859,9.607770538,-0.5224136353,-0.01136795059,0.03762802482,-0.01877180487,1
5.1503955,-1.848655701,9.518106995,-0.4984634399,-0.007167682052,0.04388240352,-0.01455792785,1
5.1704375,-1.833387451,9.50807785,-0.449664917,0.007359194569,0.05755699426,-0.009843037464,1
5.1904785,-1.902393951,9.489815826,-0.4989125061,0.01771496423,0.03999797255,-0.008139226586,1
5.2105205,-1.921703796,9.530830536,-0.4637356567,0.03648006544,0.05270726234,-0.02023209445,1
5.2305615,-1.940863953,9.54669754,-0.6147715759,0.04408551753,0.07088304311,-0.03551058099,1
5.2506035,-1.945504303,9.499246216,-0.533789978,0.05102584884,0.1232369095,-0.04001142457,1
5.2706445,-1.895208893,9.530680847,-0.5221142578,0.05454055965,0.1208918467,-0.02954237163,1
5.2906865,-2.018103333,9.694290619,-0.603993988,0.0186916776,0.02995404042,-0.01653853804,1
5.3107275,-2.029928741,10.05653732,-0.7812254333,-0.03065882437,-0.08254314959,-0.04357801378,1
5.3307695,-2.255359955,10.25128235,-0.453407135,-0.02935580909,-0.1615627855,-0.07591876388,1
5.3508105,-2.478695526,10.03782623,0.2995271301,-0.04176587239,-0.1929655969,-0.09377012402,1
5.3708515,-3.159779205,10.11671219,1.053209839,-0.05913560465,-0.1632687747,0.01705567166,1
5.3908935,-2.816542969,10.83297272,0.3382965088,-0.1541967392,-0.1130377948,0.03830966353,1
5.4109345,-2.347268829,9.899962921,-0.1686991882,-0.1699676514,0.1511129737,0.05196739733,1
5.4309765,-2.312541046,8.827443237,-1.429527283,-0.2612807751,0.3584591448,0.0283712633,1
5.4510175,-2.132615204,8.343349915,-2.070494385,-0.1534554511,0.3929714859,-0.1740301847,1
5.4710595,-1.605860596,7.070247345,-0.6096821594,0.04507135227,0.1648508161,-0.2610051334,1
5.4911005,-1.518143005,7.164102173,0.06631210327,0.002709647641,-0.2632296681,-0.1412347108,1
5.5111425,-1.75629776,8.974736938,-1.059646454,0.1054911539,-0.2926327884,-0.2282040715,1
5.5311835,-3.503165131,10.72729248,1.789229279,0.3498718739,0.09685566276,-0.1102373675,1
5.5512255,-3.809877319,10.7389682,-0.6487509155,0.1449458897,0.2916089892,-0.08228549361,1
5.5712665,-3.248993683,9.498048706,-0.4706213379,0.1391585022,0.06558509171,-0.03893807158,1
5.591308583,-3.060236206,8.859776001,0.1681004333,0.2697786391,-0.2138887793,0.07387707382,1
5.611349583,-2.711910553,8.965755615,-0.4676275635,0.2379158288,-0.4410137236,0.182158649,1
5.631390583,-2.254910889,9.257947998,-0.8717871094,0.1034190804,-0.5677918792,0.2040864527,1
5.651432583,-1.728904724,9.219028931,-0.7897576904,0.01220961194,-0.4233985841,0.1559936106,1
5.671473583,-1.426683197,9.340426483,-1.318757629,-0.03603421524,-0.2677830756,0.08453989774,1
5.691515583,-0.832868042,9.698332214,-1.33043335,-0.04353394732,-0.196196273,0.03294334561,1
5.711556583,-0.4129911804,10.62325882,-0.9894424438,-0.0008836861234,-0.1434653103,0.03606137261,1
5.731598583,0.129181366,10.84180435,-0.2749781799,0.1866814196,-0.1589324623,0.06957286596,1
5.751639583,0.1878593445,9.959089966,-1.065783691,0.1536156088,-0.3762339056,0.1005518883,1
5.771681583,-0.5475613403,9.227112122,0.5150788879,0.1678334177,-0.5433017015,0.04062696546,1
5.791722583,-0.1008901978,9.304052124,1.025966492,0.1032379866,-0.426609993,-0.0647213161,1
5.811764583,0.1460961914,10.02644989,-0.07424560547,0.05253826082,-0.03261734173,-0.0385588035,1
5.831805583,0.7503895569,9.96088623,-0.1294807434,0.2059284151,0.2362488806,0.03101353534,1
