"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.680510400E1,-4.132745862E-1,-4.736121744E-2,-4.639443383E-2
1.682514800E1,-4.353881478E-1,-1.370456629E-2,-4.283096641E-2
1.684519200E1,-3.891647160E-1,-4.498068988E-2,-5.747060850E-2
1.686523600E1,-3.377090693E-1,-3.819159418E-2,-1.288491040E-1
1.688528000E1,-2.303183377E-1,4.566049669E-3,-1.658658087E-1
1.690532300E1,-1.261799037E-1,4.040659405E-3,-1.749763936E-1
1.692536700E1,-9.989737719E-2,-7.165656239E-2,-1.994596422E-1
1.694541100E1,-1.091566775E-2,-1.292970031E-1,-2.171436995E-1
1.696545500E1,1.059925035E-1,-9.962475300E-2,-1.603991687E-1
1.698549900E1,1.123013720E-1,-4.691579379E-3,-9.476596862E-2
1.700554300E1,9.095269442E-2,4.025555402E-2,-4.756417498E-2
1.702558700E1,6.751887500E-2,3.303289413E-2,-1.303900126E-2
1.704563100E1,4.643618688E-2,9.047614411E-3,2.706092224E-2
1.706567500E1,5.442521535E-3,3.543581441E-2,6.997441500E-2
1.708571900E1,-1.721874252E-2,1.043970436E-1,9.584314376E-2
1.710576300E1,-8.087217808E-2,1.186228544E-1,8.652645350E-2
1.712580700E1,-1.218974441E-1,1.116800383E-1,6.556176394E-2
1.714585100E1,-1.221769676E-1,8.211974055E-2,5.580747873E-2
1.716589500E1,-1.160702631E-1,8.131590486E-2,4.352258891E-2
1.718593900E1,-1.058023944E-1,1.095366180E-1,3.450996056E-2
1.720598300E1,-1.074514538E-1,1.503270864E-1,1.254592650E-2
1.722602700E1,-9.660322964E-2,1.484405100E-1,-2.234643139E-2
1.724607100E1,-8.767379820E-2,1.206738129E-1,-4.993561655E-2
1.726611500E1,-1.096265242E-1,9.529477358E-2,-6.612627208E-2
1.728615900E1,-8.636862785E-2,1.250559837E-1,-6.257963926E-2
1.730620300E1,-6.694087759E-3,1.459348798E-1,-3.700537607E-2
1.732624700E1,2.840427309E-2,1.247261241E-1,-1.056080218E-2
1.734629100E1,1.540085301E-3,1.056330055E-1,4.188896157E-3
1.736633400E1,-1.937917061E-2,7.502353191E-2,7.746567018E-3
1.738637800E1,-1.554715075E-2,4.140460119E-2,4.978248850E-3
1.740642200E1,-6.063051987E-4,2.384994179E-2,5.040369462E-3
1.742646600E1,2.285845112E-4,2.614803985E-2,-8.880186826E-3
1.744651000E1,-1.468757726E-2,2.697872743E-2,-2.508980595E-2
1.746655471E1,-3.261411190E-2,2.408999577E-2,-3.825540841E-2
1.748659871E1,-3.703810275E-2,2.257386968E-2,-4.301600158E-2
1.750664271E1,-2.079814859E-2,1.347544603E-2,-4.027054831E-2
1.752668671E1,-4.666156135E-3,1.292683184E-2,-3.198157251E-2
1.754673071E1,2.340737497E-3,1.884245686E-2,-2.563812770E-2
1.756677471E1,4.590235185E-3,1.846039854E-2,-1.654952765E-2
1.758681871E1,2.166695660E-3,1.833554544E-2,-4.148540553E-3
1.760686271E1,4.381285980E-3,2.900676988E-2,6.192878820E-3
1.762690671E1,4.197216127E-3,4.155634716E-2,1.602867804E-2
1.764695071E1,3.532450646E-3,3.697751090E-2,1.924085431E-2
1.766699471E1,4.903168418E-3,3.211436793E-2,1.087485347E-2
1.768703871E1,7.495872676E-3,3.574100882E-2,3.266795538E-3
1.770708271E1,1.325591560E-2,3.657725081E-2,-5.644751713E-3
1.772712671E1,1.675246470E-2,3.119563870E-2,-1.186065190E-2
1.774717071E1,6.982094608E-3,1.704083011E-2,-1.095984876E-2
1.776721471E1,-9.960819036E-3,-8.527259342E-4,-5.744218826E-3
1.778725871E1,-2.323139273E-2,-1.239892468E-2,2.195070731E-3
1.780730271E1,-2.452128939E-2,-7.796087302E-3,1.053897571E-2
1.782734571E1,-2.320849895E-2,7.073084824E-3,9.772844613E-3
1.784738971E1,-1.113792509E-2,9.346844628E-3,2.863296308E-3
1.786743371E1,7.064908277E-3,5.705939606E-3,-6.163976621E-3
1.788747771E1,2.262004837E-2,1.383715775E-2,-1.069833525E-2
1.790752171E1,2.278986201E-2,4.722594842E-2,-1.960917190E-2
1.792756571E1,3.145708889E-2,6.617582589E-2,-2.087911218E-2
1.794760971E1,3.359880298E-2,7.950255275E-2,-9.098619223E-3
1.796765371E1,2.180535533E-2,8.638209105E-2,1.946741831E-3
1.798769771E1,1.338928752E-2,7.476323843E-2,8.495227434E-3
1.800774171E1,2.728302265E-3,6.191818416E-2,1.254225057E-2
1.802778571E1,-3.356007161E-3,5.697641149E-2,1.772468537E-2
1.804782971E1,-5.702592432E-3,4.839927331E-2,2.612139657E-2
1.806787371E1,3.661923576E-3,2.846556529E-2,4.168153927E-2
1.808791771E1,7.205055095E-3,3.822222119E-3,5.651989579E-2
1.810796171E1,-2.686862089E-2,-1.364704221E-3,5.862005800E-2
1.812800571E1,-3.995198756E-2,3.008211963E-3,5.863360316E-2
1.814804971E1,-2.571105026E-2,3.825924359E-4,6.798015535E-2
1.816809371E1,-2.001420967E-2,6.831577048E-4,6.614147872E-2
1.818813771E1,-2.092249505E-2,-1.373072341E-2,5.917817354E-2
1.820818171E1,-1.631429046E-2,2.228997275E-2,3.870671242E-2
1.822822571E1,1.174677163E-4,4.445518926E-2,2.080338448E-2
1.824826871E1,1.180267427E-2,5.801759660E-2,3.544274019E-3
1.826831271E1,1.898243837E-2,5.617101490E-2,-1.430029608E-2
1.828835671E1,2.031827904E-2,5.254698545E-2,-3.123187460E-2
1.830840071E1,1.206702832E-2,4.782989994E-2,-3.841182962E-2
1.832844471E1,1.018298231E-2,4.574686661E-2,-3.430953994E-2
1.834848871E1,5.413599312E-3,3.425789997E-2,-2.364543639E-2
1.836853271E1,-2.866122639E-3,3.163818270E-2,-9.080288932E-3
1.838857671E1,-1.038445346E-2,2.361308411E-2,9.409102611E-3
1.840862071E1,-1.348953880E-2,1.812723465E-2,2.412401885E-2
1.842866471E1,-1.400447637E-2,1.768589392E-2,2.870658040E-2
1.844870888E1,-7.318877615E-3,2.664849535E-2,2.441409789E-2
1.846875288E1,-1.626734156E-4,3.419817612E-2,1.599840075E-2
1.848879688E1,2.814728767E-3,2.672114223E-2,1.223407779E-2
1.850884088E1,5.339499563E-3,1.874823309E-2,9.281864390E-3
1.852888487E1,1.093906257E-2,1.484776661E-2,-2.155347029E-3
1.854892888E1,2.190325782E-2,1.125003304E-2,-1.126828138E-2
1.856897288E1,2.433894202E-2,7.937809452E-3,-1.587404311E-2
1.858901687E1,2.336126380E-2,6.617570296E-3,-2.190624736E-2
1.860906088E1,1.731966622E-2,3.847095184E-3,-2.238234505E-2
1.862910387E1,9.733602405E-3,4.353616852E-3,-2.066175267E-2
1.864914788E1,4.115150310E-3,8.163437247E-3,-1.777681895E-2
1.866919188E1,2.092225011E-3,1.399543509E-2,-1.964934170E-2
1.868923587E1,-1.974867191E-4,1.070605963E-2,-1.539630257E-2
1.870927988E1,-5.954801571E-3,9.442059323E-3,-7.910059765E-3
1.872932387E1,-5.808629096E-3,1.403166167E-2,-3.474935656E-3
1.874936788E1,-2.950779628E-3,1.645188406E-2,-3.274985822E-3
1.876941188E1,-2.280336339E-3,9.347007610E-3,-1.442152774E-3
1.878945587E1,1.187357120E-3,4.595436156E-3,-9.246852715E-4
1.880949988E1,1.053729095E-3,2.800951013E-3,-4.827790894E-3
1.882954387E1,2.700350247E-3,1.283273567E-3,-6.476403214E-4
1.884958788E1,-6.857926492E-4,7.764276583E-3,-4.066089168E-3
1.886963188E1,1.209907932E-3,7.100037299E-3,-7.994494401E-3
1.888967587E1,2.177944407E-4,7.451472804E-3,-1.169194467E-2
1.890971988E1,1.382661052E-3,4.997369833E-3,-1.305788010E-2
1.892976387E1,-1.274022507E-3,-2.614641562E-3,-1.269017998E-2
1.894980788E1,-3.589603584E-4,-2.747881226E-4,-1.582472213E-2
1.896985188E1,-1.192560652E-3,7.429094054E-3,-1.819507778E-2
1.898989487E1,3.526916262E-4,7.982866839E-3,-2.094407938E-2
1.900993888E1,1.665053889E-3,9.113247506E-4,-1.914360747E-2
1.902998287E1,1.985772746E-3,-9.599179029E-4,-1.603040099E-2
1.905002688E1,7.429007441E-3,-4.367965274E-3,-1.132166572E-2
1.907007088E1,1.335609122E-3,5.603074562E-3,-1.503296290E-2
1.909011487E1,9.077996947E-4,3.469611751E-3,-1.477395184E-2
1.911015888E1,4.979847930E-3,3.615906462E-5,-1.209111419E-2
1.913020287E1,-3.837277181E-4,-2.236552536E-4,-7.390223444E-3
1.915024688E1,-5.329824984E-3,-1.281091012E-3,-5.259131547E-3
1.917029088E1,-1.558702439E-3,3.108698875E-3,-4.033895675E-3
1.919033487E1,1.541706733E-3,3.705995157E-3,-3.993240185E-3
1.921037888E1,2.910708310E-3,1.067714533E-3,-4.564495757E-3
1.923042287E1,4.359597340E-3,-4.634498619E-4,-7.779723033E-3
1.925046688E1,2.460763557E-3,7.270369679E-3,-7.159472443E-3
1.927051088E1,-2.240861999E-3,4.391635768E-3,-1.775848912E-3
1.929055487E1,-4.687321372E-3,2.304909751E-3,5.297205644E-4
1.931059888E1,-4.678446800E-3,5.426236428E-3,1.963482471E-3
1.933064187E1,-2.908540890E-3,6.854114123E-3,2.591809025E-4
1.935068588E1,-3.010614542E-3,8.420690894E-3,6.280589150E-4
1.937072988E1,-1.780469669E-3,7.411728613E-3,2.940094098E-3
1.939077387E1,-2.957933582E-3,5.156173836E-3,2.636270598E-3
1.941081788E1,-8.599632420E-4,8.102764376E-3,3.824857064E-3
1.943086188E1,-2.996351337E-3,5.283541977E-3,4.344705958E-3
1.945091033E1,-4.397576675E-3,4.687411711E-3,7.097888738E-3
1.947095433E1,-2.517056651E-3,7.458917797E-3,9.635372087E-3
1.949099833E1,-6.596930325E-5,5.493402481E-3,9.032515809E-3
1.951104233E1,7.109176368E-4,1.359961694E-3,5.381946452E-3
1.953108633E1,-4.183121491E-4,2.531385981E-4,4.561348818E-3
1.955113033E1,3.663790412E-4,-1.454839483E-3,4.215185065E-3
1.957117433E1,6.332474295E-4,1.307027414E-3,3.166896757E-3
1.959121833E1,6.302485708E-4,-6.460500881E-4,2.496303292E-3
1.961126233E1,1.328102080E-3,-2.104924992E-3,1.308914740E-3
1.963130633E1,5.454609636E-4,-1.724672038E-3,1.181372791E-3
1.965135033E1,8.037999505E-4,-4.692823626E-3,2.315825783E-3
1.967139333E1,-3.981711343E-4,-5.936621688E-3,1.686871285E-3
1.969143733E1,7.390300743E-4,-1.970266458E-3,6.547748344E-4
1.971148133E1,-1.433631871E-3,-4.110641312E-3,2.090446884E-3
1.973152533E1,-1.154645579E-3,-6.435812917E-3,2.286089119E-3
1.975156933E1,4.119120073E-3,-3.451539669E-3,1.214263379E-3
1.977161333E1,5.920475814E-4,-4.561108071E-3,2.934599062E-3
1.979165733E1,-4.795657005E-3,-9.397560731E-3,4.557522945E-3
1.981170133E1,-5.955547094E-4,-6.892481819E-3,2.104097279E-3
1.983174533E1,7.281729020E-3,-3.804136533E-3,2.281507244E-3
1.985178933E1,6.612166762E-3,-5.865740124E-3,5.924396683E-4
1.987183333E1,7.710652892E-3,-7.621227764E-3,-5.899865646E-4
1.989187733E1,6.834064610E-3,-4.232433625E-3,-1.166542061E-3
1.991192133E1,7.444426883E-4,-3.653438762E-4,4.988956498E-4
1.993196533E1,-2.986423206E-3,-1.295104157E-3,1.721461886E-3
1.995200833E1,-1.949258382E-3,-2.311747521E-3,3.266102169E-3
1.997205233E1,-4.232887644E-3,2.366472036E-3,2.049182309E-3
1.999209633E1,-3.145599039E-3,1.602818258E-3,3.010093467E-3
2.001214033E1,-1.130156452E-3,-1.317844726E-4,2.891213167E-3
2.003218433E1,-2.174338792E-3,-2.326681279E-4,2.766135614E-3
2.005222833E1,-2.898941515E-3,7.610076573E-4,-8.993481752E-4
2.007227233E1,-7.286882028E-4,1.196751604E-3,-1.291807508E-3
2.009231633E1,3.122934140E-5,2.866946161E-4,-1.712792320E-3
2.011236033E1,-8.899273816E-4,-1.195939258E-4,-3.012269968E-3
2.013240433E1,-6.968721282E-4,-9.312070906E-4,-2.271164907E-3
2.015244833E1,-1.626749290E-3,-2.364211716E-3,-2.545361873E-3
2.017249233E1,4.643335706E-4,-3.304684069E-3,4.329443909E-4
2.019253633E1,1.910288236E-3,-3.864838742E-3,-1.283681951E-3
2.021258033E1,3.085641656E-4,-6.696074270E-4,1.325260033E-3
2.023262433E1,-1.041435637E-3,6.785616279E-6,1.408260316E-3
2.025266733E1,-7.410440594E-4,1.754679251E-3,1.647733152E-3
2.027271133E1,-1.949083526E-4,-6.095366552E-4,3.541281447E-3
2.029275533E1,-1.909508603E-3,2.104621381E-4,4.398251884E-3
2.031279933E1,-1.528863097E-3,-1.361556351E-4,4.572913051E-3
2.033284333E1,-3.817090765E-4,-7.991315797E-4,5.864818580E-3
2.035288733E1,1.831473783E-4,-7.602493279E-4,3.666911740E-3
2.037293133E1,2.613950521E-3,-5.558696575E-4,3.290068358E-3
2.039297533E1,1.439372892E-3,-1.407724805E-3,1.260690624E-3
2.041301933E1,-7.521116640E-4,-2.842258196E-3,1.922631869E-3
2.043306333E1,2.569730859E-4,-5.336636212E-3,1.651999773E-3
2.045310313E1,1.111402409E-3,-4.866234958E-3,2.152085304E-3
2.047314712E1,1.943451352E-4,-4.495393950E-3,2.466303762E-3
2.049319113E1,2.550797304E-3,-1.845980994E-3,1.541036647E-3
2.051323512E1,1.852082089E-3,-3.035585396E-3,-1.187545713E-4
2.053327813E1,1.934825908E-3,-5.211512093E-3,-2.199172741E-3
2.055332213E1,-6.776298396E-4,-3.854094073E-3,1.213545911E-4
2.057336612E1,1.702170819E-3,-2.030893695E-3,6.483941106E-4
2.059341013E1,1.712864148E-3,-3.424154129E-3,-5.899455864E-4
2.061345412E1,-3.485800466E-3,-5.127085373E-3,2.782917581E-3
2.063349813E1,-4.626209848E-3,-4.021125380E-3,3.113591578E-3
2.065354213E1,1.467985567E-3,-3.658461850E-3,1.051185071E-3
2.067358612E1,8.275099099E-3,-1.169359125E-2,1.373131061E-3
2.069363013E1,8.377997205E-3,-7.882301696E-3,3.868226195E-4
2.071367412E1,6.731636822E-3,-4.800792318E-3,-4.446559586E-3
2.073371813E1,2.690642839E-3,-3.616916481E-3,-4.224270582E-3
2.075376213E1,-2.539805602E-3,4.055218305E-4,-2.936099889E-3
2.077380612E1,5.953296786E-4,2.771161497E-3,-1.081183786E-3
2.079384913E1,-2.796594054E-4,-4.074024037E-4,-2.603810281E-4
2.081389312E1,-6.595310755E-3,-1.131438650E-3,1.227928209E-3
2.083393713E1,-4.865605384E-3,2.284660004E-4,2.490865299E-3
2.085398113E1,-2.699984005E-3,1.722544199E-3,2.184310462E-3
2.087402512E1,-2.335558413E-3,3.533765674E-3,7.194209611E-4
2.089406913E1,-2.329520416E-3,1.867591869E-3,-6.048837677E-4
2.091411312E1,3.097485751E-5,8.431894239E-4,-2.883489942E-3
2.093415713E1,-1.333297696E-4,-2.455711365E-4,9.636578616E-4
2.095420113E1,-1.572852489E-4,1.722201705E-5,1.548166620E-3
2.097424512E1,2.471799962E-4,1.148337033E-3,2.917059464E-4
2.099428913E1,-9.845988825E-5,3.099453868E-3,-7.265848108E-4
2.101433313E1,-2.469462343E-4,2.756915987E-3,-5.274498835E-5
2.103437613E1,1.463737572E-3,8.046687581E-4,-1.326806145E-3
2.105442013E1,1.373809879E-3,2.240212401E-3,-7.308763452E-4
2.107446412E1,1.267475542E-3,2.425394021E-3,-7.129739970E-4
2.109450813E1,-7.613336202E-4,2.298702253E-3,1.249765046E-5
2.111455213E1,-1.600743970E-3,2.232027939E-3,1.695548999E-3
2.113459613E1,-3.127525561E-4,3.574361792E-3,-2.592960373E-4
2.115464013E1,-1.219292404E-3,2.181262244E-3,1.076811925E-3
2.117468412E1,-1.281448873E-3,2.189246239E-3,8.839764632E-5
2.119472813E1,1.432522316E-3,-1.377514564E-3,-1.169680618E-4
2.121477213E1,5.942115095E-4,-1.441831701E-4,1.153938123E-3
2.123481612E1,2.403685357E-4,-1.704809256E-4,1.479547471E-3
2.125486013E1,1.154060941E-3,-5.474034697E-4,2.456363291E-6
2.127490312E1,-6.953922566E-4,-5.586086772E-4,2.496103058E-3
2.129494713E1,-1.544563798E-3,-9.003225714E-4,7.819235325E-4
2.131499113E1,-3.113339189E-4,-1.056956593E-3,1.750575146E-3
2.133503512E1,-3.182832152E-4,-5.362043157E-5,-8.506220765E-4
2.135507913E1,-2.716036979E-4,1.588261686E-3,-4.406068474E-4
2.137512312E1,-3.216152545E-4,-1.592448447E-3,2.403943799E-4
2.139516713E1,-1.395790139E-3,-7.874164730E-4,-7.327049971E-4
2.141521113E1,2.962949220E-4,1.456653699E-3,-2.248583129E-3
2.143525512E1,8.046790026E-5,-7.613562047E-6,-1.638236688E-3
2.145529883E1,2.739022020E-4,-1.908342354E-3,3.732305486E-4
2.147534283E1,-7.523130625E-4,-2.374653704E-4,3.953891573E-4
2.149538683E1,-1.607236452E-3,9.730381425E-4,2.789140213E-3
2.151542983E1,2.700148616E-4,-1.859036274E-3,1.769850263E-3
2.153547383E1,-6.748107262E-5,-7.540620863E-4,3.391668433E-4
2.155551783E1,-9.147603996E-4,1.191524323E-3,-1.337835565E-4
2.157556183E1,-8.469796740E-4,3.856655676E-4,-6.870299112E-4
2.159560583E1,-3.858958371E-4,-9.612515569E-4,8.521291893E-4
2.161564983E1,-6.293863989E-4,-3.049561754E-3,-1.429570839E-4
2.163569383E1,-7.300614379E-5,-2.868298907E-3,-2.587020863E-4
2.165573783E1,-2.481507603E-3,-1.570004039E-3,-4.609031603E-4
2.167578183E1,-1.880236203E-3,1.510297880E-4,-2.106068656E-3
2.169582583E1,1.359414426E-3,1.356456196E-3,-2.106580185E-3
2.171586983E1,9.568374371E-4,1.095574582E-3,-1.149691641E-3
2.173591283E1,-2.082841704E-3,-1.776819117E-3,1.365276752E-3
2.175595683E1,4.066743422E-4,-3.692651633E-3,1.106919954E-3
2.177600083E1,6.718913093E-3,-2.889626659E-3,-9.032839444E-4
2.179604483E1,4.361658357E-3,-6.171355955E-3,1.932642772E-3
2.181608883E1,4.818552174E-3,-3.819533158E-3,1.741651562E-3
2.183613283E1,7.285468746E-3,3.062154632E-3,-2.532787621E-4
2.185617683E1,1.464654226E-3,7.851854898E-4,-2.279863227E-3
2.187622083E1,-2.808549209E-3,6.454628892E-4,2.079596976E-3
2.189626483E1,2.089736518E-4,3.484553192E-3,1.138560358E-3
2.191630883E1,-3.631867236E-3,2.301510191E-3,7.772878744E-4
2.193635283E1,-6.059234496E-3,-7.844786160E-4,2.031904180E-3
2.195639583E1,-4.136017524E-3,-3.275992349E-4,3.415992251E-4
2.197643983E1,-9.702255484E-4,1.486878609E-3,-2.318162471E-3
2.199648383E1,-3.477480728E-3,3.171335207E-3,-1.558212563E-3
2.201652783E1,-3.393038642E-3,2.472664695E-3,-2.660913160E-3
2.203657183E1,4.383767955E-4,-1.550734043E-3,-1.582039520E-3
2.205661583E1,8.917010855E-4,2.535638632E-3,-7.175242063E-4
2.207665983E1,1.128336880E-4,-6.204973906E-4,5.635431735E-4
2.209670383E1,-7.098935544E-3,-4.496269394E-3,-9.715072811E-4
2.211674783E1,-9.273510426E-3,-3.153245430E-3,4.281389993E-4
2.213679183E1,-2.431018045E-3,3.550185356E-4,4.072119482E-4
2.215683483E1,1.087088953E-3,8.207312785E-4,9.176327148E-4
2.217687883E1,-2.655225107E-3,3.012964502E-3,1.478775637E-3
2.219692283E1,-1.795216231E-3,1.416826388E-3,-5.609043874E-4
2.221696683E1,2.952876966E-3,4.095977638E-3,-3.627035767E-5
2.223701083E1,4.780036863E-3,4.944382235E-3,-1.899800962E-3
2.225705483E1,1.639843220E-3,4.216317553E-3,-1.484051347E-3
2.227709883E1,-2.661645412E-4,2.444956219E-3,-1.767149428E-3
2.229714283E1,2.549553756E-4,1.875881571E-3,-1.222014194E-3
2.231718683E1,1.588015934E-3,4.607341252E-4,-3.413818777E-4
2.233723083E1,1.817567274E-3,5.454844795E-4,4.254062660E-4
2.235727483E1,-2.146738116E-4,1.091071870E-3,2.203102922E-4
2.237731783E1,-4.154762719E-4,-2.349158749E-4,1.600064686E-3
2.239736183E1,1.751520904E-3,1.350291772E-3,-5.584971514E-4
2.241740583E1,1.433451427E-3,-5.667512305E-4,-9.820605628E-4
2.243744983E1,-1.434877515E-3,-3.326058388E-3,9.694467299E-4
2.245749683E1,5.217605503E-4,-1.187602058E-3,-4.252337385E-4
2.247754083E1,1.200526021E-3,-5.677784793E-4,-1.415148145E-3
2.249758483E1,3.328405321E-3,-1.145214308E-3,-2.167310566E-3
2.251762883E1,1.309658168E-3,-3.066876903E-3,-2.903668210E-4
2.253767283E1,1.474224729E-3,-1.564494800E-3,-1.627329737E-3
2.255771683E1,-1.256830059E-3,2.674006391E-4,-2.245082054E-3
2.257775983E1,1.122269314E-4,7.902849466E-4,-3.723443951E-3
2.259780383E1,-1.540975878E-3,-2.966803964E-3,-8.188914508E-4
2.261784783E1,-6.314390339E-5,-4.487354308E-4,4.987786524E-4
2.263789183E1,-2.293580910E-3,1.056667417E-3,2.029778436E-3
2.265793583E1,-1.828684704E-3,-3.541080281E-3,2.528776182E-3
2.267797983E1,6.978998426E-4,-1.061628107E-3,3.370805876E-3
2.269802383E1,1.597428229E-3,1.530859619E-3,2.075555269E-3
2.271806783E1,-1.601294382E-3,-1.808744390E-3,2.182667376E-4
2.273811183E1,-9.864014573E-4,-1.694822218E-3,-1.761887223E-3
2.275815583E1,1.776136458E-3,1.015940914E-3,-1.432705671E-3
2.277819883E1,5.554754753E-4,1.885481412E-3,-8.199969307E-4
2.279824283E1,-1.961151371E-3,-1.566878986E-3,-1.504404470E-3
2.281828683E1,1.663231524E-3,-2.072248142E-3,-2.482428215E-3
2.283833083E1,5.202758126E-3,-2.543571871E-3,-3.477178747E-3
2.285837483E1,6.627990864E-3,-6.599900778E-3,9.669321589E-4
2.287841883E1,5.707012489E-3,-1.509788446E-3,2.851285972E-4
2.289846283E1,7.864024490E-3,2.967195585E-3,-4.565014970E-4
2.291850683E1,2.203580225E-3,1.443926478E-3,-1.800482860E-3
2.293855083E1,-4.659176804E-3,-9.075417183E-4,1.187016256E-3
2.295859383E1,-1.524238382E-3,2.825047355E-3,3.214219352E-3
2.297863783E1,-3.325587371E-3,1.694207545E-3,3.657579888E-3
2.299868183E1,-6.979149766E-3,5.361395888E-4,3.834034782E-3
2.301872583E1,-3.414064879E-3,-1.530571841E-3,1.871904125E-3
2.303876983E1,-2.510437742E-3,1.096011605E-3,-8.363286033E-4
2.305881383E1,-3.072569845E-3,1.121268142E-3,-2.603842644E-3
2.307885783E1,-2.116261981E-3,1.344093122E-3,-4.188827705E-3
2.309890183E1,-3.864048049E-4,-1.667557284E-3,-4.450087436E-3
2.311894583E1,1.509944443E-3,1.416956075E-4,-4.697941709E-3
2.313898983E1,-1.091505401E-3,2.356485697E-3,-1.441132277E-3
2.315903283E1,-1.141232438E-3,2.123620128E-3,1.090639271E-4
2.317907683E1,1.015146496E-3,3.087058198E-3,-1.061460702E-3
2.319912083E1,2.823350951E-5,2.363495529E-3,-2.310972894E-3
2.321916483E1,6.550834514E-4,2.560583176E-3,-3.154997248E-4
2.323920883E1,-2.655573189E-4,2.960793208E-3,-7.520485669E-4
2.325925283E1,-1.580019481E-3,3.502108855E-3,-1.019992167E-3
2.327929683E1,1.677841879E-3,1.880950294E-3,-1.237103948E-3
2.329934083E1,2.319212072E-4,3.013523761E-3,8.836650522E-4
2.331938483E1,3.878055140E-3,4.980267957E-3,-3.080994356E-4
2.333942783E1,3.749770112E-4,1.349896425E-3,-1.439589541E-4
2.335947183E1,-1.753064804E-3,2.211378887E-5,-1.233551651E-3
2.337951583E1,3.094896441E-3,5.515627563E-4,-1.414414961E-3
2.339955983E1,1.022586017E-3,-4.119756632E-4,-2.824940719E-3
2.341960383E1,-2.115992829E-4,-1.096539665E-3,-1.676814631E-3
2.343964783E1,9.667472914E-4,7.508595008E-4,-1.919019269E-3
2.345968896E1,1.882029930E-3,1.631812891E-3,-1.869301079E-3
2.347973296E1,1.478783204E-3,-6.991298869E-5,-8.166434709E-4
2.349977696E1,-1.129882876E-4,-1.120326109E-3,-4.986620042E-4
2.351982096E1,-1.173192635E-3,-1.249223016E-3,1.150367432E-3
2.353986396E1,-2.321959939E-3,4.039818887E-4,-7.678549737E-4
2.355990796E1,5.708588287E-5,-9.227548726E-4,-3.789432812E-4
2.357995196E1,5.312027643E-4,-3.868849017E-3,3.369958606E-3
2.359999596E1,5.284263752E-3,-1.264721714E-2,6.605186500E-4
2.362003996E1,5.978536792E-3,-7.459849585E-3,2.631579991E-3
2.364008396E1,5.168216303E-4,-4.599087872E-3,1.024410967E-2
2.366012796E1,-5.754285492E-3,-2.419018187E-3,9.521906031E-4
2.368017196E1,9.375234134E-3,-3.803026397E-3,-7.261672989E-3
2.370021596E1,2.809653245E-2,-7.389610633E-3,-4.903473891E-3
2.372025896E1,4.126235843E-2,-5.450611934E-3,-9.330571629E-4
2.374030296E1,3.102429211E-2,-1.123302896E-2,2.163932659E-4
2.376034696E1,1.775109768E-2,-2.195544913E-2,1.984998584E-3
2.378039096E1,1.888125576E-2,-2.262905985E-2,1.181342639E-3
2.380043496E1,1.728005894E-2,-1.986390539E-2,5.334692542E-3
2.382047896E1,-1.981077483E-3,-4.857863300E-3,1.091171149E-2
2.384052296E1,-1.009880565E-3,-3.129989840E-3,1.442199014E-2
2.386056696E1,9.602626786E-3,-1.650931500E-2,8.967798203E-3
2.388060996E1,1.439094171E-2,-1.164530776E-2,8.090212010E-3
2.390065396E1,5.931247957E-3,6.821325049E-3,-2.089871094E-3
2.392069796E1,4.763289820E-3,7.341429591E-5,3.275183728E-3
2.394074196E1,1.298571192E-2,8.032890037E-4,1.531116012E-2
2.396078596E1,-3.446969669E-3,1.613174379E-2,4.957104102E-2
2.398082996E1,-2.264038473E-2,3.174831718E-2,5.423216522E-2
2.400087396E1,-3.370475769E-2,2.521584928E-2,2.968740463E-2
2.402091796E1,-2.023131959E-2,1.306533068E-2,2.405121177E-2
2.404096196E1,2.948623151E-4,2.867476828E-2,2.284453064E-2
2.406100496E1,-4.824370146E-3,4.632086679E-2,7.104599383E-3
2.408104896E1,-2.922466584E-2,5.408978462E-2,-1.818098873E-2
2.410109296E1,-3.046053648E-2,3.983125463E-2,-5.300489441E-2
2.412113696E1,3.048273968E-3,3.543695435E-2,-7.692109048E-2
2.414118096E1,3.285064548E-2,3.525532782E-2,-8.663843572E-2
2.416122496E1,3.970045596E-2,2.750286087E-2,-8.004136384E-2
2.418126896E1,2.752759308E-2,1.300238166E-2,-7.049890608E-2
2.420131296E1,1.964888349E-2,-1.871953346E-2,-5.442081764E-2
2.422135696E1,1.257234532E-2,-2.488800883E-2,-4.009572789E-2
2.424139996E1,-3.304386279E-3,-6.392402574E-4,-4.482085630E-2
2.426144396E1,-4.584034905E-3,-3.827310167E-3,-5.233709514E-2
2.428148796E1,1.199680381E-2,-6.914419588E-3,-6.273220479E-2
2.430153196E1,3.372562304E-2,2.619768027E-3,-6.367692351E-2
2.432157596E1,5.102503300E-2,-9.887452237E-3,-6.925668567E-2
2.434161996E1,5.176314339E-2,1.943134470E-3,-6.997819990E-2
2.436166396E1,2.599714696E-2,2.265519835E-2,-5.865186080E-2
2.438170796E1,-1.131567731E-2,1.946827024E-2,-2.352287807E-2
2.440175096E1,-2.960449271E-2,-1.689380221E-2,7.057760842E-3
2.442179496E1,-1.385806594E-2,-2.167715505E-2,1.312754769E-2
2.444183896E1,-3.020759439E-3,-7.835900411E-3,8.919071406E-3
2.446188233E1,-2.108381316E-2,6.297908258E-4,2.918027109E-3
