"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.694084583E-1,5.456153870E0,2.143632294E1,-1.561403046E0
5.894534583E-1,5.809419250E-1,7.910001068E0,-3.393443298E-1
6.094974583E-1,-8.539741516E-1,5.503904572E0,-6.144721985E-1
6.295414583E-1,3.556604004E0,9.823621674E0,-5.493576050E-2
6.495854583E-1,3.561693420E0,9.535470886E0,-3.089575195E-1
6.696294583E-1,2.900218964E0,9.267528076E0,2.344125366E-1
6.896734583E-1,3.327879639E0,9.307195587E0,5.059478760E-2
7.097184583E-1,3.259322205E0,9.352850647E0,-2.140548706E-2
7.297624583E-1,3.082390137E0,9.211993561E0,-8.981323242E-2
7.498064583E-1,3.080294495E0,9.219328308E0,-5.089416504E-3
7.698504583E-1,3.049907684E0,9.471553802E0,2.799179077E-1
7.898944583E-1,3.136278076E0,9.369017029E0,2.335144043E-1
8.099384583E-1,3.183280334E0,9.214687958E0,2.321672058E-1
8.299834583E-1,3.208877106E0,9.252409515E0,1.049317932E-1
8.500274583E-1,3.113675079E0,9.357790375E0,1.095721436E-1
8.700714583E-1,3.126548309E0,9.319170685E0,1.360670471E-1
8.901154583E-1,3.092868347E0,9.313781891E0,1.023870850E-1
9.101594583E-1,2.994522858E0,9.302854614E0,4.849914551E-2
9.302034583E-1,2.997217255E0,9.319769440E0,6.002517700E-2
9.502474583E-1,3.105292511E0,9.271270294E0,5.927673340E-2
9.702924583E-1,3.163671112E0,9.326655121E0,7.978408813E-2
9.903364583E-1,3.146157532E0,9.319170685E0,3.562591553E-2
1.010380458E0,3.225791931E0,9.271120605E0,3.397933960E-2
1.030424458E0,3.290457458E0,9.274563446E0,2.709365845E-2
1.050468458E0,3.275488586E0,9.339678040E0,5.688171387E-2
1.070512458E0,3.305126953E0,9.327852631E0,4.715194702E-2
1.090557458E0,3.310066681E0,9.259295197E0,-5.912704468E-2
1.110601458E0,3.248694305E0,9.205706635E0,-1.571731567E-1
1.130645458E0,3.207679596E0,9.285939789E0,-2.318678284E-1
1.150689458E0,3.196003876E0,9.449699249E0,-2.315684509E-1
1.170733458E0,3.230132904E0,9.425000610E0,-2.396516418E-1
1.190777458E0,3.246149597E0,9.262288971E0,-2.865042114E-1
1.210822458E0,3.311114502E0,9.290430450E0,-3.796105957E-1
1.230866458E0,3.272345123E0,9.379644928E0,-5.587879944E-1
1.250910458E0,3.187321930E0,9.358389130E0,-5.643264771E-1
1.270954458E0,3.157234497E0,9.241482239E0,-5.647755432E-1
1.290998458E0,3.182232513E0,9.280700684E0,-4.812492371E-1
1.311042458E0,3.165467377E0,9.421258392E0,-4.656816101E-1
1.331087458E0,3.157533875E0,9.381740570E0,-4.164340210E-1
1.351131458E0,3.238066406E0,9.340875549E0,-3.447331238E-1
1.371175458E0,3.183879089E0,9.322463837E0,-4.186793518E-1
1.391219458E0,3.088826752E0,9.325307922E0,-4.391867065E-1
1.411263458E0,3.067870331E0,9.376351776E0,-3.844006348E-1
1.431307458E0,3.124153290E0,9.411378937E0,-2.513273621E-1
1.451351500E0,3.185525665E0,9.371711426E0,-2.357597351E-1
1.471396500E0,3.141816559E0,9.277108154E0,-2.398013306E-1
1.491440500E0,3.087778931E0,9.337133331E0,-2.800675964E-1
1.511484500E0,3.085234222E0,9.374854889E0,-2.043251038E-1
1.531528500E0,3.131637726E0,9.372310181E0,-1.381626892E-1
1.551572500E0,3.143014069E0,9.455686798E0,-1.356179810E-1
1.571616500E0,3.169958038E0,9.361382904E0,-1.919009399E-1
1.591661500E0,3.228785706E0,9.300010529E0,-1.630110168E-1
1.611705500E0,3.202739868E0,9.241182861E0,-2.857557678E-1
1.631749500E0,3.145259399E0,9.235943756E0,-1.799258423E-1
1.651793500E0,3.129392395E0,9.398356018E0,-2.005828857E-1
1.671837500E0,3.003204803E0,9.573042755E0,-1.402583313E-1
1.691881500E0,3.087030487E0,9.707912292E0,6.481521606E-2
1.711925500E0,3.310216370E0,9.985884247E0,3.230282593E-1
1.731970500E0,3.321742401E0,1.006237518E1,5.770500183E-1
1.752014500E0,3.521127777E0,9.754914551E0,4.087998962E-1
1.772058500E0,3.331472168E0,9.419462128E0,-1.942959595E-1
1.792102500E0,3.236719208E0,9.499695282E0,-1.167122955E0
1.812146500E0,3.023412781E0,9.025780792E0,-4.948709106E-1
1.832190500E0,2.292482758E0,8.888665924E0,-2.978805542E-1
1.852234500E0,2.242337036E0,9.211843872E0,7.357200623E-1
1.872279500E0,2.255809021E0,9.353898468E0,6.517446899E-1
1.892323500E0,2.480491791E0,9.013506317E0,4.839436340E-1
1.912367500E0,2.875220947E0,8.212821350E0,-1.257385254E-2
1.932411500E0,2.446512451E0,7.957602081E0,-5.966592407E-1
1.952455500E0,1.789678345E0,8.351433105E0,-2.650987244E-1
1.972499500E0,2.018851776E0,9.454040222E0,-6.424639893E-1
1.992544500E0,2.234702911E0,1.046294220E1,-3.698808289E-1
2.012588500E0,1.942211151E0,1.098969681E1,8.425978088E-1
2.032632500E0,2.380499725E0,1.070962921E1,9.027726746E-1
2.052676500E0,2.386936340E0,9.686207428E0,2.116598511E-1
2.072720500E0,2.649041290E0,8.873098297E0,-4.402345276E-1
2.092764500E0,3.050955505E0,8.618028717E0,-9.385482788E-1
2.112808500E0,3.081791382E0,9.061855774E0,-7.819738770E-1
2.132853500E0,2.704725494E0,9.537865906E0,-2.487826538E-1
2.152897500E0,2.568658447E0,9.732311554E0,-9.131011963E-3
2.172941500E0,2.554288330E0,9.737999725E0,-8.307723999E-2
2.192985500E0,2.687211914E0,9.710157623E0,-6.152206421E-2
2.213029500E0,2.871329041E0,9.737400970E0,-1.995350647E-1
2.233073500E0,3.090323639E0,9.790839844E0,-3.390449524E-1
2.253118500E0,3.177292786E0,9.590406647E0,-3.335064697E-1
2.273162500E0,3.237467651E0,9.163494415E0,-3.977229309E-1
2.293206500E0,3.350332947E0,8.992998962E0,-3.302133179E-1
2.313250500E0,3.268602905E0,9.021888885E0,-2.637515259E-1
2.333294500E0,2.964734802E0,9.264683990E0,-3.763174438E-1
2.353338500E0,2.863694916E0,9.484726410E0,-4.671784973E-1
2.373382500E0,2.666405182E0,9.469458160E0,-2.640509033E-1
2.393427500E0,2.902015228E0,9.500294037E0,-4.855902100E-1
2.413471500E0,2.920277252E0,9.455986176E0,-3.023712158E-1
2.433515500E0,2.825823669E0,9.453740845E0,-3.885919189E-1
2.453559750E0,2.836002502E0,9.451794891E0,-3.812571716E-1
2.473603750E0,2.826572113E0,9.320068817E0,-4.454736328E-1
2.493647750E0,2.785856781E0,9.315278778E0,-4.333488464E-1
2.513691750E0,2.817291412E0,9.341623993E0,-4.173321533E-1
2.533736750E0,2.927462311E0,9.357790375E0,-4.116439819E-1
2.553780750E0,2.941682739E0,9.376351776E0,-5.754034424E-1
2.573824750E0,2.894680481E0,9.353000336E0,-7.521858215E-1
2.593868750E0,2.750530243E0,9.489067383E0,-7.273374939E-1
2.613912750E0,2.514022064E0,9.602830811E0,-5.650749207E-1
2.633956750E0,2.754122772E0,9.609267426E0,-4.107458496E-1
2.654000750E0,3.172353058E0,9.539512482E0,-4.090992737E-1
2.674045750E0,3.218457184E0,9.101074219E0,-6.089337158E-1
2.694089750E0,3.146456909E0,9.031618652E0,-9.297166443E-1
2.714133750E0,3.131338348E0,9.336085510E0,-1.034498749E0
2.734177750E0,3.007545776E0,9.460776215E0,-8.321195984E-1
2.754221750E0,2.448757782E0,9.551188202E0,-6.230044556E-1
2.774265750E0,1.799857178E0,9.634265442E0,-2.830613708E-1
2.794309750E0,2.168241119E0,9.743089142E0,-3.011737061E-1
2.814354750E0,2.893632660E0,9.552385712E0,-2.074685669E-1
2.834398750E0,3.176544342E0,9.139693909E0,-3.784130859E-1
2.854442750E0,2.921774139E0,8.904981995E0,-6.080355835E-1
2.874486750E0,2.556383972E0,9.312285004E0,-8.523275757E-1
2.894530750E0,2.329156494E0,9.830806732E0,-1.045126648E0
2.914574750E0,2.337539063E0,9.835297394E0,-1.020877075E0
2.934618750E0,2.549947357E0,9.613608398E0,-1.027463379E0
2.954663750E0,2.568658447E0,9.457033997E0,-1.073717194E0
2.974707750E0,2.581381989E0,9.434131622E0,-1.135239258E0
2.994751750E0,2.507735138E0,9.397906952E0,-1.065484314E0
3.014795750E0,2.533631287E0,9.373358002E0,-9.238787842E-1
3.034839750E0,2.644251251E0,9.455986176E0,-7.961943054E-1
3.054883750E0,2.664159851E0,9.526339874E0,-7.003935242E-1
3.074927750E0,2.663112030E0,9.519154816E0,-6.442602539E-1
3.094972750E0,2.677332458E0,9.476643219E0,-5.990542603E-1
3.115016750E0,2.687810669E0,9.428443451E0,-6.547384644E-1
3.135060750E0,2.726879425E0,9.383087769E0,-6.906637573E-1
3.155104750E0,2.725831604E0,9.449549561E0,-6.959028625E-1
3.175148750E0,2.716850281E0,9.450148315E0,-6.963519287E-1
3.195192750E0,2.759960632E0,9.437724152E0,-7.051835632E-1
3.215236750E0,2.752925262E0,9.412726135E0,-6.954537964E-1
3.235281750E0,2.728376312E0,9.415121155E0,-7.189549255E-1
3.255325750E0,2.719694366E0,9.394613800E0,-7.852670288E-1
3.275369750E0,2.690954132E0,9.441166992E0,-8.068222046E-1
3.295413750E0,2.670596466E0,9.464668121E0,-7.915539551E-1
3.315457750E0,2.696193237E0,9.414073334E0,-7.613168335E-1
3.335501750E0,2.740650787E0,9.423054657E0,-7.300318909E-1
3.355545750E0,2.767145691E0,9.447304230E0,-7.027885437E-1
3.375590750E0,2.797233124E0,9.402846680E0,-6.990463257E-1
3.395634750E0,2.799478455E0,9.385782166E0,-7.096742249E-1
3.415678750E0,2.760110321E0,9.407936096E0,-7.506889343E-1
3.435722208E0,2.774181061E0,9.453441467E0,-7.694000244E-1
3.455766208E0,2.781515808E0,9.449100494E0,-7.604187012E-1
3.475810208E0,2.790347443E0,9.426796875E0,-7.358697510E-1
3.495854208E0,2.740650787E0,9.382039948E0,-7.324269104E-1
3.515898208E0,2.752176819E0,9.391919403E0,-7.770341492E-1
3.535943208E0,2.724634094E0,9.404642944E0,-8.050259399E-1
3.555987208E0,2.783162384E0,9.416767731E0,-8.202941895E-1
3.576031208E0,2.810405731E0,9.388925629E0,-8.167016602E-1
3.596075208E0,2.678529968E0,9.394613800E0,-7.702981567E-1
3.616119208E0,2.637814636E0,9.458830261E0,-7.572752380E-1
3.636163208E0,2.676733704E0,9.475595398E0,-7.604187012E-1
3.656207208E0,2.680625610E0,9.495054932E0,-7.764353943E-1
3.676251208E0,2.648741913E0,9.485474854E0,-7.897576904E-1
3.696296208E0,2.630629578E0,9.424401855E0,-8.190966797E-1
3.716340208E0,2.660717010E0,9.399254150E0,-8.204438782E-1
3.736384208E0,2.675386505E0,9.411828003E0,-8.196954346E-1
3.756428208E0,2.674338684E0,9.425449677E0,-8.214916992E-1
3.776472208E0,2.693798218E0,9.438472595E0,-8.274792480E-1
3.796516208E0,2.681673431E0,9.434131622E0,-8.270301819E-1
3.816560208E0,2.689606934E0,9.446256409E0,-8.062234497E-1
3.836605208E0,2.700983276E0,9.462123413E0,-8.084687805E-1
3.856649208E0,2.729723511E0,9.457782440E0,-8.276289368E-1
3.876693208E0,2.756817169E0,9.469607849E0,-8.833131409E-1
3.896737208E0,2.808459778E0,9.424102478E0,-9.542655945E-1
3.916781208E0,2.959346008E0,9.325008545E0,-9.383985901E-1
3.936825208E0,3.035986633E0,9.276659088E0,-8.411009216E-1
3.956869208E0,2.984793091E0,9.242530060E0,-7.108717346E-1
3.976913208E0,2.895578613E0,9.311536560E0,-7.087760925E-1
3.996958208E0,2.692001953E0,9.376800842E0,-7.027885437E-1
4.017002208E0,2.557282104E0,9.371412048E0,-7.090754700E-1
4.037046208E0,2.510429535E0,9.405391388E0,-6.722520447E-1
4.057090208E0,2.560425568E0,9.451196136E0,-6.569837952E-1
4.077134208E0,2.727178802E0,9.418414307E0,-6.457571411E-1
4.097178208E0,2.900817719E0,9.370962982E0,-6.493496704E-1
4.117222208E0,2.979853363E0,9.357191620E0,-7.744894409E-1
4.137266208E0,2.921774139E0,9.369765472E0,-7.485932922E-1
4.157311208E0,3.027753754E0,9.367220764E0,-7.409591675E-1
4.177355208E0,3.093317413E0,9.338630219E0,-7.346722412E-1
4.197399208E0,3.034340057E0,9.282796326E0,-8.193960571E-1
4.217443208E0,2.860252075E0,9.299112396E0,-8.554710388E-1
4.237487208E0,2.592908020E0,9.485025787E0,-9.114546204E-1
4.257531208E0,2.271376648E0,9.623936920E0,-9.876461792E-1
4.277575208E0,1.951940918E0,9.644294586E0,-9.924362183E-1
4.297620208E0,1.730850677E0,9.819430389E0,-1.026864624E0
4.317664208E0,1.630409546E0,9.903405762E0,-1.112187195E0
4.337708208E0,1.566043396E0,9.766290894E0,-1.118923187E0
4.357752208E0,1.805245972E0,9.588610382E0,-1.032253418E0
4.377796208E0,2.236948242E0,9.492959290E0,-8.099656677E-1
4.397840208E0,2.454445953E0,9.400601349E0,-6.481521606E-1
4.417884208E0,2.910098419E0,9.408385162E0,-5.358856201E-1
4.437928333E0,3.065175934E0,9.438921661E0,-5.972579956E-1
4.457973333E0,2.879262543E0,9.558522949E0,-5.935157776E-1
4.478017333E0,3.086880798E0,9.486971741E0,-5.605842590E-1
4.498061333E0,2.743943939E0,9.375753021E0,-7.423063660E-1
4.518105333E0,2.730921021E0,9.340725861E0,-7.182064819E-1
4.538149333E0,2.662662964E0,9.386829987E0,-8.708889771E-1
4.558193333E0,2.644999695E0,9.457632751E0,-8.592132568E-1
4.578237333E0,2.854414215E0,9.343869324E0,-7.535330200E-1
4.598281333E0,3.131488037E0,9.186247101E0,-5.459147644E-1
4.618326333E0,3.168161774E0,9.246571655E0,-5.544470215E-1
4.638370333E0,2.966531067E0,9.401050415E0,-7.303312683E-1
4.658414333E0,2.704875183E0,9.438023529E0,-8.068222046E-1
4.678458333E0,2.704875183E0,9.427844696E0,-8.074209595E-1
4.698502333E0,2.766846313E0,9.350156250E0,-7.113208008E-1
4.718546333E0,2.643802185E0,9.434880066E0,-7.217990112E-1
4.738590333E0,2.463726654E0,9.491312714E0,-8.442443848E-1
4.758634333E0,2.371368713E0,9.544601898E0,-9.346563721E-1
4.778679333E0,2.390977936E0,9.571545868E0,-8.860075378E-1
4.798723333E0,2.413281555E0,9.550739136E0,-7.890092468E-1
4.818767333E0,2.464175720E0,9.506431274E0,-7.229965210E-1
4.838811333E0,2.570903778E0,9.426198120E0,-7.114704895E-1
4.858855333E0,2.581681366E0,9.403744812E0,-7.134164429E-1
4.878899333E0,2.575394440E0,9.495354309E0,-7.313790894E-1
4.898943333E0,2.636018372E0,9.517208862E0,-7.069798279E-1
4.918987333E0,2.688259735E0,9.453441467E0,-6.840774536E-1
4.939032333E0,2.685265961E0,9.424551544E0,-6.893165588E-1
4.959076333E0,2.655328217E0,9.332942047E0,-7.194039917E-1
4.979120333E0,2.685415649E0,9.278605042E0,-7.348219299E-1
4.999164333E0,2.706671448E0,9.296417999E0,-7.262896729E-1
5.019208333E0,2.571352844E0,9.443112946E0,-8.062234497E-1
5.039252333E0,2.524649963E0,9.552535400E0,-7.753875732E-1
5.059296333E0,2.636317749E0,9.565408630E0,-7.204518127E-1
5.079340333E0,2.648292847E0,9.433083801E0,-6.309379578E-1
5.099384333E0,2.605930939E0,9.391769714E0,-6.259982300E-1
5.119429333E0,2.611918488E0,9.456584930E0,-6.345304871E-1
5.139473333E0,2.674787750E0,9.423952789E0,-6.047424316E-1
5.159517333E0,2.828667755E0,9.486073608E0,-6.713539124E-1
5.179561333E0,2.904260559E0,9.429341583E0,-7.592211914E-1
5.199605333E0,2.944975891E0,9.270970917E0,-8.217910767E-1
5.219649333E0,2.880160675E0,9.263785858E0,-8.451425171E-1
5.239693333E0,2.769241333E0,9.403595123E0,-8.566685486E-1
5.259737333E0,2.623893585E0,9.541308746E0,-9.496252441E-1
5.279782333E0,2.456391907E0,9.571994934E0,-1.062490540E0
5.299826333E0,2.336940308E0,9.560319214E0,-1.069076843E0
5.319870333E0,2.263742523E0,9.592951355E0,-1.053060150E0
5.339914333E0,2.307751007E0,9.585915985E0,-1.087338867E0
5.359958333E0,2.389630737E0,9.500743103E0,-1.063089294E0
5.380002333E0,2.476450195E0,9.461075592E0,-1.030906219E0
5.400046333E0,2.555635529E0,9.410780182E0,-9.542655945E-1
5.420090333E0,2.648442535E0,9.387279053E0,-9.128018188E-1
5.440134583E0,2.637215881E0,9.389674072E0,-8.970845032E-1
5.460179583E0,2.573448486E0,9.458530884E0,-9.015751648E-1
5.480223583E0,2.528990936E0,9.551038513E0,-8.891510010E-1
5.500267583E0,2.475851440E0,9.552236023E0,-8.381071472E-1
5.520311583E0,2.486778717E0,9.539662170E0,-7.831713867E-1
5.540355583E0,2.506837006E0,9.503287811E0,-7.346722412E-1
5.560399583E0,2.551893311E0,9.442663879E0,-6.732998657E-1
5.580443583E0,2.596201172E0,9.379046173E0,-6.517446899E-1
5.600487583E0,2.617606659E0,9.393865356E0,-6.810836792E-1
5.620532583E0,2.525697784E0,9.498797150E0,-7.557783508E-1
5.640576583E0,2.340981903E0,9.583520966E0,-8.390052795E-1
5.660620583E0,2.190993805E0,9.769883423E0,-9.482780457E-1
5.680664583E0,2.080373840E0,9.847721558E0,-1.002615051E0
5.700708583E0,2.113305359E0,9.702074432E0,-9.813592529E-1
5.720752583E0,2.401156769E0,9.449549561E0,-7.926017761E-1
5.740796583E0,2.800526276E0,9.191037140E0,-6.274951172E-1
5.760840583E0,3.028951263E0,9.062005463E0,-4.866380310E-1
5.780884583E0,3.148702240E0,9.037755890E0,-4.381388855E-1
5.800929583E0,3.094514923E0,9.195378113E0,-4.608915710E-1
5.820973583E0,2.950214996E0,9.381291504E0,-4.719685364E-1
5.841017583E0,2.833158417E0,9.496551819E0,-5.138813782E-1
5.861061583E0,2.682721252E0,9.510772247E0,-6.123765564E-1
5.881105583E0,2.563269653E0,9.359586639E0,-7.379653931E-1
5.901149583E0,2.602937164E0,9.366023254E0,-8.029302979E-1
5.921193583E0,2.653531952E0,9.447753296E0,-8.533753967E-1
5.941237583E0,2.684816895E0,9.319470062E0,-8.571176147E-1
5.961281583E0,2.725532227E0,9.318721619E0,-9.047186279E-1
5.981326583E0,2.745440826E0,9.394015045E0,-9.508227539E-1
6.001370583E0,2.709964600E0,9.500144348E0,-9.614506531E-1
6.021414583E0,2.656376038E0,9.470206604E0,-9.717791748E-1
6.041458583E0,2.627037048E0,9.470505981E0,-9.913883972E-1
6.061502583E0,2.606829071E0,9.523645477E0,-1.012793884E0
6.081546583E0,2.642155609E0,9.499545593E0,-1.028960266E0
6.101590583E0,2.687062225E0,9.407936096E0,-1.020128632E0
6.121634583E0,2.712808685E0,9.431287537E0,-9.797126770E-1
6.141678583E0,2.710263977E0,9.398805084E0,-1.031804352E0
6.161723583E0,2.724185028E0,9.364526367E0,-9.907896423E-1
6.181767583E0,2.690205688E0,9.450148315E0,-1.025667114E0
6.201811583E0,2.699636078E0,9.467512207E0,-9.839039612E-1
6.221855583E0,2.706521759E0,9.427245941E0,-9.431886292E-1
6.241899583E0,2.735261993E0,9.394464111E0,-9.927355957E-1
6.261943583E0,2.747536469E0,9.391620026E0,-1.052311707E0
6.281987583E0,2.699187012E0,9.365424500E0,-1.123264160E0
6.302031583E0,2.725981293E0,9.375753021E0,-1.156345367E0
6.322075583E0,2.716101837E0,9.422455902E0,-1.120869141E0
6.342119583E0,2.627186737E0,9.461374969E0,-1.210832062E0
6.362164583E0,2.548600159E0,9.490115204E0,-1.175355835E0
6.382208583E0,2.506986694E0,9.527687073E0,-1.210832062E0
6.402252583E0,2.479743347E0,9.559720459E0,-1.278341675E0
6.422296583E0,2.448009338E0,9.543703766E0,-1.303040314E0
6.442341708E0,2.458936615E0,9.499695282E0,-1.270857239E0
6.462385708E0,2.526745605E0,9.474397888E0,-1.217418365E0
6.482429708E0,2.562670898E0,9.456285553E0,-1.156794434E0
6.502473708E0,2.607577515E0,9.441765747E0,-1.104852448E0
6.522517708E0,2.614762573E0,9.409582672E0,-1.061442719E0
6.542562708E0,2.643203430E0,9.391021271E0,-1.005758514E0
6.562606708E0,2.667902069E0,9.444310455E0,-9.385482788E-1
6.582650708E0,2.716550903E0,9.418563995E0,-9.104067993E-1
6.602694708E0,2.739453278E0,9.374854889E0,-8.638536072E-1
6.622738708E0,2.768492889E0,9.375753021E0,-8.173004150E-1
6.642782708E0,2.823428650E0,9.373956757E0,-8.000862122E-1
6.662826708E0,2.793640594E0,9.394314423E0,-7.891589355E-1
6.682870708E0,2.776426392E0,9.391620026E0,-7.625143433E-1
6.702914708E0,2.808908844E0,9.396559753E0,-7.378157043E-1
6.722958708E0,2.851270752E0,9.416767731E0,-7.424560547E-1
6.743003708E0,2.868934021E0,9.392817535E0,-7.229965210E-1
6.763047708E0,2.891237640E0,9.373657379E0,-7.165599060E-1
6.783091708E0,2.906505890E0,9.361532593E0,-7.259902954E-1
6.803135708E0,2.908152466E0,9.338630219E0,-6.985972595E-1
6.823179708E0,2.890040131E0,9.330996094E0,-7.312294006E-1
6.843223708E0,2.867886200E0,9.347012787E0,-7.722441101E-1
6.863267708E0,2.829266510E0,9.378447418E0,-7.961943054E-1
6.883311708E0,2.779270477E0,9.361382904E0,-8.030799866E-1
6.903355708E0,2.750979309E0,9.383985901E0,-7.942483521E-1
6.923399708E0,2.735860748E0,9.420959015E0,-7.893086243E-1
6.943444708E0,2.713407440E0,9.420210571E0,-8.149053955E-1
6.963488708E0,2.703378296E0,9.405690765E0,-8.327183533E-1
6.983532708E0,2.673889618E0,9.401649170E0,-7.921527100E-1
7.003576708E0,2.733166351E0,9.426796875E0,-8.408015442E-1
7.023620708E0,2.785557404E0,9.379794617E0,-7.581733704E-1
7.043664708E0,2.819836121E0,9.393266602E0,-7.450007629E-1
7.063708708E0,2.815644836E0,9.416917419E0,-7.455995178E-1
7.083752708E0,2.788102112E0,9.411977692E0,-7.599696350E-1
7.103796708E0,2.778222656E0,9.414372711E0,-7.539820862E-1
7.123840708E0,2.763852539E0,9.447603607E0,-7.704478455E-1
7.143885708E0,2.749482422E0,9.419761505E0,-7.952961731E-1
7.163929708E0,2.756817169E0,9.388626251E0,-8.107141113E-1
7.183973708E0,2.733465729E0,9.389823761E0,-8.231382751E-1
7.204017708E0,2.732268219E0,9.419761505E0,-8.411009216E-1
7.224061708E0,2.729424133E0,9.394763489E0,-8.400531006E-1
7.244105708E0,2.753074951E0,9.389823761E0,-8.214916992E-1
7.264149708E0,2.764600983E0,9.399104462E0,-8.247848511E-1
7.284193708E0,2.725532227E0,9.434730377E0,-8.084687805E-1
7.304237708E0,2.732417908E0,9.412875824E0,-8.036787415E-1
7.324281708E0,2.726430359E0,9.423503723E0,-7.795788574E-1
7.344325708E0,2.755020905E0,9.422455902E0,-7.696994019E-1
7.364370708E0,2.752625885E0,9.416019287E0,-8.114625549E-1
7.384414708E0,2.756368103E0,9.409133606E0,-8.162525940E-1
7.404458708E0,2.774630127E0,9.406139832E0,-8.125103760E-1
7.424502708E0,2.790646820E0,9.396559753E0,-8.213420105E-1
7.444545375E0,2.752176819E0,9.439819794E0,-8.247848511E-1
7.464589375E0,2.757116547E0,9.448052673E0,-8.340655518E-1
7.484633375E0,2.795586548E0,9.392218781E0,-7.991880798E-1
7.504677375E0,2.806064758E0,9.410780182E0,-8.024812317E-1
7.524721375E0,2.783162384E0,9.429790649E0,-8.388555908E-1
7.544765375E0,2.792892151E0,9.386530609E0,-8.193960571E-1
7.564809375E0,2.791395264E0,9.380842438E0,-8.330177307E-1
7.584854375E0,2.780917053E0,9.375154266E0,-8.520281982E-1
7.604898375E0,2.734663239E0,9.387279053E0,-8.637039185E-1
7.624942375E0,2.716251526E0,9.438472595E0,-8.626560974E-1
7.644986375E0,2.699486389E0,9.458231506E0,-8.464897156E-1
7.665030375E0,2.690205688E0,9.445358276E0,-8.322692871E-1
7.685074375E0,2.721790009E0,9.421857147E0,-8.071215820E-1
7.705118375E0,2.762056274E0,9.401798859E0,-7.961943054E-1
7.725162375E0,2.790048065E0,9.392817535E0,-7.845185852E-1
7.745206375E0,2.796185303E0,9.398505707E0,-7.580236816E-1
7.765250375E0,2.789000244E0,9.416767731E0,-7.447013855E-1
7.785294375E0,2.789449310E0,9.398356018E0,-7.143145752E-1
7.805338375E0,2.803220673E0,9.430389404E0,-7.503895569E-1
7.825383375E0,2.781665497E0,9.427545319E0,-7.429051208E-1
7.845427375E0,2.716700592E0,9.421857147E0,-7.146139526E-1
7.865471375E0,2.735711060E0,9.386081543E0,-7.258406067E-1
7.885515375E0,2.775677948E0,9.361382904E0,-7.220983887E-1
7.905559375E0,2.802921295E0,9.384434967E0,-7.009922791E-1
7.925603375E0,2.806813202E0,9.365125122E0,-7.048841858E-1
7.945647375E0,2.808160400E0,9.377549286E0,-6.836283875E-1
7.965691375E0,2.803819427E0,9.417516174E0,-6.746470642E-1
7.985735375E0,2.759361877E0,9.410780182E0,-6.713539124E-1
8.005779375E0,2.735860748E0,9.419911194E0,-7.021897888E-1
8.025823375E0,2.755170593E0,9.436376953E0,-7.207511902E-1
8.045867375E0,2.756368103E0,9.417216797E0,-7.453001404E-1
8.065912375E0,2.728825378E0,9.420959015E0,-7.551795959E-1
8.085956375E0,2.716850281E0,9.413025513E0,-7.744894409E-1
8.106000375E0,2.721191254E0,9.397906952E0,-7.590715027E-1
8.126044375E0,2.754721527E0,9.390871582E0,-7.578739929E-1
8.146088375E0,2.741099854E0,9.388775940E0,-7.629634094E-1
8.166132375E0,2.749183044E0,9.394314423E0,-7.905061340E-1
8.186176375E0,2.747386780E0,9.423054657E0,-7.887098694E-1
8.206220375E0,2.744842072E0,9.416767731E0,-7.653584290E-1
