time,seconds_elapsed,z,y,x
1781033903943436500,2.8214365234375,0.341275006532669,-2.540862560272217,0.0712250024080276
1781033903962954800,2.840954833984375,0.116737499833107,-2.434299945831299,0.0977625027298927
1781033903982469600,2.8604697265625,-0.147537499666214,-2.170574903488159,0.0759000033140182
1781033904001985300,2.8799853515625,-0.3995749950408935,-1.8385125398635864,0.0281875003129243
1781033904021506800,2.8995068359375,-0.6124249696731567,-1.4987499713897705,-0.0244750007987022
1781033904041024300,2.919024169921875,-0.7533624768257141,-1.2402499914169312,-0.0334125012159347
1781033904060538400,2.938538330078125,-0.7785249948501587,-1.1473000049591064,0.0648999959230423
1781033904080056800,2.958056884765625,-0.6920375227928162,-1.2120624780654907,0.2785750031471252
1781033904099576800,2.977576904296875,-0.5607249736785889,-1.329487442970276,0.5332249999046326
1781033904119092700,2.9970927734375,-0.4577375054359436,-1.3675750494003296,0.7187125086784363
1781033904138606600,3.016606689453125,-0.3895374834537506,-1.279712438583374,0.7881500124931335
1781033904158122200,3.036122314453125,-0.2931500077247619,-1.1372624635696411,0.7984625101089478
1781033904177642800,3.055642822265625,-0.113437496125698,-1.0352375507354736,0.8329749703407288
1781033904197156900,3.075156982421875,0.1297999918460846,-0.9919250011444092,0.9085999727249146
1781033904216671000,3.0946708984375,0.3471874892711639,-0.9314249753952026,0.9598875045776368
1781033904236193000,3.114193115234375,0.4676375091075897,-0.7842999696731567,0.9279875159263612
1781033904255711200,3.133711181640625,0.4992625117301941,-0.5620999932289124,0.8226624727249146
1781033904275227100,3.15322705078125,0.4786374866962433,-0.2888875007629394,0.6609625220298767
1781033904294743600,3.17274365234375,0.40727499127388,0.0699874982237815,0.4152500033378601
1781033904314260000,3.192260009765625,0.2810499966144562,0.5435374975204468,0.0756250023841857
1781033904333778400,3.2117783203125,0.1384624987840652,1.0726374387741089,-0.2957625091075897
1781033904353293800,3.2312939453125,0.0556874983012676,1.5263874530792236,-0.6000499725341797
1781033904372804000,3.25080419921875,0.0640750005841255,1.8281999826431277,-0.7915874719619751
1781033904392319200,3.2703193359375,0.090887501835823,2.0350000858306885,-0.906125009059906
1781033904411836700,3.289836669921875,0.0186999998986721,2.2661375999450684,-0.9926124811172484
1781033904431350000,3.30935009765625,-0.244887501001358,2.624875068664551,-1.0737375020980835
1781033904450862600,3.328862548828125,-0.7852625250816345,3.2230000495910645,-1.174525022506714
1781033904470376400,3.34837646484375,-1.6446374654769895,4.133662700653076,-1.296762466430664
1781033904489894000,3.367893798828125,-2.722362518310547,5.294437408447266,-1.3729374408721924
1781033904509407000,3.387406982421875,-3.730237483978272,6.462912559509277,-1.297724962234497
1781033904528917000,3.4069169921875,-4.217812538146973,6.88462495803833,-1.0249249935150146
1781033904548428000,3.426427978515625,-4.183300018310547,7.023087501525879,-0.6285125017166138
1781033904567943700,3.445943603515625,-3.628900051116944,6.504437446594238,-0.2213750034570694
1781033904587453700,3.46545361328125,-2.7919375896453857,5.65551233291626,0.1181124970316886
1781033904606958800,3.484958740234375,-1.8499250411987305,4.272812366485596,0.3638249933719635
1781033904626468600,3.504468505859375,-1.0702999830245972,3.0307750701904297,0.512737512588501
1781033904645979000,3.523978759765625,-1.0702999830245972,3.0307750701904297,0.512737512588501
1781033904665489400,3.543489501953125,-0.5609999895095825,2.078587532043457,0.5638874769210815
1781033904685002000,3.563001953125,-0.3238124847412109,1.3344374895095823,0.4918375015258789
1781033904704514300,3.582514404296875,-0.3018124997615814,0.6418499946594238,0.2666124999523163
1781033904724030500,3.602030517578125,-0.6700375080108643,-0.346637487411499,-0.406312495470047
1781033904743543800,3.621543701171875,-0.6700375080108643,-0.346637487411499,-0.406312495470047
1781033904763054800,3.641054931640625,-0.9563124775886536,-0.3261500000953674,-0.6437749862670898
1781033904782569500,3.660569580078125,-1.1622874736785889,-0.1436875015497207,-0.7481374740600586
1781033904802081800,3.680081787109375,-1.1372624635696411,-0.2143625020980835,-0.7240750193595886
1781033904821590800,3.6995908203125,-0.8284375071525574,-0.7343875169754028,-0.5963374972343445
1781033904841098800,3.7190986328125,-0.2877874970436096,-1.5932124853134155,-0.4092000126838684
1781033904860609500,3.738609619140625,0.3471874892711639,-2.453274965286255,-0.2151875048875808
1781033904880124400,3.75812451171875,0.9124500155448914,-2.989799976348877,-0.0566499978303909
1781033904899639000,3.77763916015625,1.3323750495910645,-3.1524624824523926,0.0485375002026557
1781033904919155200,3.7971552734375,1.6458749771118164,-3.145725011825561,0.0981749966740608
1781033904938673000,3.8166728515625,1.9739500284194944,-3.263012409210205,0.1219625025987625
1781033904958191900,3.83619189453125,2.428112506866455,-3.656262397766113,0.1860374957323074
1781033904977708300,3.855708251953125,3.0034124851226807,-4.255762577056885,0.3513124883174896
1781033904997218600,3.875218505859375,3.521237373352051,-4.813324928283691,0.6015625
1781033905016734700,3.894734619140625,3.7514123916625977,-5.0569748878479,0.8350374698638916
1781033905036255700,3.914255859375,3.61899995803833,-4.888262271881104,0.9615374803543092
1781033905055773700,3.933773681640625,3.240187406539917,-4.425300121307373,0.9699249863624572
1781033905075292200,3.953292236328125,2.7810750007629395,-3.8715875148773193,0.901175022125244
1781033905094807300,3.972807373046875,2.3442375659942627,-3.372874975204468,0.8046500086784363
1781033905114319000,3.992319091796875,1.963637471199036,-2.978250026702881,0.7129374742507935
1781033905133834500,4.01183447265625,1.6202999353408811,-2.643850088119507,0.6276875138282776
1781033905153353200,4.031353271484375,1.2706375122070312,-2.284287452697754,0.5299249887466431
1781033905172872400,4.05087255859375,0.8863250017166138,-1.8468999862670896,0.4059000015258789
1781033905192395000,4.07039501953125,0.4756124913692474,-1.3567124605178833,0.2595999836921692
1781033905211921200,4.089921142578125,0.0809874981641769,-0.9022749662399292,0.1083500012755394
1781033905231437000,4.10943701171875,-0.2424124926328659,-0.5788750052452087,-0.0244750007987022
1781033905250948000,4.128947998046875,-0.4541625082492828,-0.4302375018596649,-0.1194875016808509
1781033905270463000,4.148462890625,-0.5593500137329102,-0.4178625047206878,-0.1746249943971634
1781033905289980400,4.16798046875,-0.6264500021934509,-0.4332624971866607,-0.2077624946832656
1781033905309490700,4.18749072265625,-0.7317749857902527,-0.381012499332428,-0.2363625019788742
1781033905328994600,4.20699462890625,-0.8812375068664551,-0.258774995803833,-0.2586374878883362
1781033905348502800,4.226502685546875,-1.031387448310852,-0.1313125044107437,-0.2590500116348266
1781033905368009700,4.246009765625,-1.1631125211715698,-0.0378125011920928,-0.2437874972820282
1781033905387517400,4.265517333984375,-1.2897499799728394,0.0382249988615512,-0.2432374954223632
1781033905407027200,4.285027099609375,-1.4066250324249268,0.1260875016450882,-0.2814624905586242
1781033905426538200,4.304538330078125,-1.4679499864578247,0.222474992275238,-0.3438875079154968
1781033905446053600,4.3240537109375,-1.4679499864578247,0.222474992275238,-0.3438875079154968
1781033905465569300,4.3435693359375,-1.276824951171875,0.3165250122547149,-0.3609375059604645
1781033905485086200,4.363086181640625,-1.276824951171875,0.3165250122547149,-0.3609375059604645
1781033905504603100,4.38260302734375,-1.028087496757507,0.2868250012397766,-0.2910875082015991
1781033905524115500,4.402115478515625,-0.4496249854564667,0.2231625020503997,-0.1340624988079071
1781033905543624000,4.4216240234375,-0.4496249854564667,0.2231625020503997,-0.1340624988079071
1781033905563136500,4.441136474609375,-0.4496249854564667,0.2231625020503997,-0.1340624988079071
1781033905582650600,4.460650634765625,-0.1494625061750412,0.5130124688148499,-0.225500002503395
1781033905602168800,4.4801689453125,-0.113437496125698,0.8483750224113464,-0.415800005197525
1781033905621684700,4.499684814453125,-0.1845249980688095,1.376787543296814,-0.7503374814987183
1781033905641197300,4.519197265625,-0.4967874884605407,2.2510125637054443,-1.3087249994277954
1781033905660712700,4.538712646484375,-1.1967999935150146,3.65901255607605,-2.105949878692627
1781033905680227600,4.5582275390625,-2.245650053024292,5.624162673950195,-2.944424867630005
1781033905699742700,4.57774267578125,-3.1077749729156494,7.124012470245361,-3.309487581253052
1781033905719260700,4.5972607421875,-3.2902374267578125,7.972112655639648,-3.0456249713897705
1781033905738777300,4.61677734375,-2.8142125606536865,7.856612682342529,-2.363762378692627
1781033905758287000,4.636287109375,-2.0611250400543213,7.118512630462647,-1.6075124740600586
1781033905777793800,4.655793701171875,-1.3499749898910522,6.407637596130371,-0.9638749957084656
1781033905797304000,4.675303955078125,-0.8118000030517578,5.281512260437012,-0.4706625044345855
1781033905816812800,4.694812744140625,-0.4536125063896179,4.28573751449585,-0.1031249985098838
1781033905836321000,4.714321044921875,-0.1974499970674514,3.423062562942505,0.1786125004291534
1781033905855836700,4.733836669921875,0.0261249989271163,2.657599925994873,0.3889875113964081
1781033905875349500,4.753349609375,0.213125005364418,1.9487874507904053,0.5094375014305115
1781033905894860300,4.7728603515625,0.3016749918460846,1.274899959564209,0.5143874883651733
1781033905914371600,4.79237158203125,0.2396624982357025,0.6712750196456909,0.4089249968528747
1781033905933883000,4.8118828125,0.0391874983906745,0.201712504029274,0.2377374917268753
1781033905953394400,4.83139453125,-0.2169750034809112,-0.1071124970912933,0.0622874982655048
1781033905972905500,4.850905517578125,-0.4192374944686889,-0.3119874894618988,-0.0697124972939491
1781033905992420900,4.8704208984375,-0.4988499879837036,-0.4961000084877014,-0.1416250020265579
1781033906011936300,4.889936279296875,-0.4676375091075897,-0.6972625255584717,-0.1658249944448471
1781033906031445000,4.909445068359375,-0.3793624937534332,-0.9253749847412108,-0.1676124930381775
1781033906050954200,4.928954345703125,-0.2492875009775161,-1.1985875368118286,-0.1666499972343444
1781033906070469600,4.9484697265625,-0.0347874984145164,-1.5463249683380127,-0.1636250019073486
1781033906089984500,4.967984619140625,0.31597501039505,-1.9820624589920044,-0.1407999992370605
1781033906109491700,4.98749169921875,0.8210124969482422,-2.494112491607666,-0.077962502837181
1781033906129001200,5.007001220703125,1.469599962234497,-3.0736749172210693,0.0215875003486871
1781033906148515600,5.026515625,2.256099939346313,-3.752237558364868,0.1442375034093856
1781033906168025000,5.046025146484375,3.156862497329712,-4.562937259674072,0.3011249899864197
1781033906187532500,5.065532470703125,4.068487644195557,-5.446925163269043,0.5123249888420105
1781033906207043300,5.085043212890625,4.785824775695801,-6.194512367248535,0.7607874870300293
1781033906226555000,5.104554931640625,5.088600158691406,-6.526437282562256,0.977899968624115
1781033906246062000,5.12406201171875,4.8983001708984375,-6.300525188446045,1.1032999753952026
1781033906265570600,5.143570556640625,4.335100173950195,-5.623612403869629,1.1340999603271484
1781033906285079600,5.16307958984375,3.6088249683380127,-4.73618745803833,1.100000023841858
1781033906304585200,5.182585205078125,3.6088249683380127,-4.73618745803833,1.100000023841858
1781033906324092400,5.202092529296875,2.222137451171875,-2.9519875049591064,0.8992499709129333
1781033906343600000,5.22160009765625,2.222137451171875,-2.9519875049591064,0.8992499709129333
1781033906363107600,5.241107666015625,2.222137451171875,-2.9519875049591064,0.8992499709129333
1781033906382615000,5.260614990234375,1.132312536239624,-1.377475023269653,0.5240125060081482
1781033906402121000,5.280120849609375,0.697950005531311,-0.8942999839782715,0.3550249934196472
1781033906421627100,5.299627197265625,0.3297249972820282,-0.6807624697685242,0.2348500043153762
1781033906441135900,5.319135986328125,0.011824999935925,-0.612012505531311,0.1399749964475631
1781033906460648400,5.3386484375,-0.2667500078678131,-0.553849995136261,0.0415249988436698
1781033906480164000,5.3581640625,-0.5021499991416931,-0.4732750058174133,-0.0582999996840953
1781033906499673600,5.377673583984375,-0.7121124863624573,-0.3632749915122986,-0.1438249945640564
1781033906519183000,5.39718310546875,-0.9461374878883362,-0.1922249943017959,-0.2180749922990799
1781033906538697500,5.416697509765625,-1.205187439918518,0.0057749999687075,-0.2934249937534332
1781033906558213000,5.436213134765625,-1.4308249950408936,0.1409374922513961,-0.3733125030994415
1781033906577730600,5.45573046875,-1.5824874639511108,0.1794375032186508,-0.4552625119686126
1781033906597244700,5.47524462890625,-1.694000005722046,0.1970375031232834,-0.5454624891281128
1781033906616755000,5.4947548828125,-1.822012543678284,0.2990624904632568,-0.65972501039505
1781033906636264000,5.514263916015625,-1.9320124387741089,0.4652999937534332,-0.7680749893188477
1781033906655771400,5.533771484375,-1.9072624444961548,0.5489000082015991,-0.780037522315979
1781033906675278800,5.55327880859375,-1.6659499406814575,0.4261125028133392,-0.6206749677658081
1781033906694785500,5.57278564453125,-1.2289749383926392,0.0941874980926513,-0.2901250123977661
1781033906714294800,5.592294677734375,-0.7074375152587891,-0.3315125107765198,0.1310375034809112
1781033906733809400,5.611809326171875,-0.2477750033140182,-0.6621999740600586,0.4987125098705292
1781033906753319400,5.6313193359375,0.0720499977469444,-0.7635374665260315,0.6957499980926514
1781033906772827100,5.6508271484375,0.2697750031948089,-0.6157249808311462,0.6880499720573425
1781033906792340500,5.670340576171875,0.3279374837875366,-0.1843875050544738,0.4364250004291534
1781033906811852500,5.6898525390625,0.0615999996662139,0.7316374778747559,-0.1771000027656555
1781033906831364900,5.70936474609375,-0.8129000067710876,2.448050022125244,-1.2335125207901
1781033906850875100,5.728875244140625,-2.259812593460083,4.979974746704102,-2.4428250789642334
1781033906870381800,5.7483818359375,-3.510649919509888,7.15866231918335,-3.0938875675201416
1781033906889894000,5.767893798828125,-3.8440873622894287,8.47137451171875,-2.9195375442504883
1781033906909409000,5.787408935546875,-3.2815749645233154,8.592787742614746,-2.222825050354004
1781033906928921000,5.806921142578125,-2.369537591934204,7.921374797821045,-1.4530999660491943
1781033906948436000,5.82643603515625,-1.536149978637695,6.9156999588012695,-0.8379250168800354
1781033906967949300,5.84594921875,-0.9345874786376952,6.119575023651123,-0.4155249893665313
1781033906987460600,5.865460693359375,-0.5418875217437744,5.073750019073486,-0.1435499936342239
1781033907006973700,5.8849736328125,-0.2828375101089477,4.1882500648498535,0.0364375002682209
1781033907026483200,5.904483154296875,-0.2828375101089477,4.1882500648498535,0.0364375002682209
1781033907045989000,5.923989013671875,-0.2828375101089477,4.1882500648498535,0.0364375002682209
1781033907065495300,5.943495361328125,0.0226875003427267,2.6195125579833984,0.2481874972581863
1781033907085005300,5.96300537109375,0.0760374963283538,1.0813000202178955,0.2828375101089477
1781033907104515600,5.982515625,0.0760374963283538,1.0813000202178955,0.2828375101089477
1781033907124029400,6.002029541015625,-0.1489125043153762,-0.1046374961733818,0.1585374921560287
1781033907143547400,6.02154736328125,-0.1489125043153762,-0.1046374961733818,0.1585374921560287
1781033907163066600,6.041066650390625,-0.1489125043153762,-0.1046374961733818,0.1585374921560287
