time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781037014163341000,0.021341064453125,0.1573909968137741,-0.024320999160408974,1.19961416721344,0.8076030015945435,-0.5678139925003052,0.2343231737613678,0.21978628635406494
1781037014173411800,0.031411865234375,0.1500770002603531,-0.02221900038421154,1.2052159309387207,0.8076840043067932,-0.5697619915008545,0.22377555072307587,0.20841370522975922
1781037014184482800,0.04248291015625,0.143668994307518,-0.02180200070142746,1.211356282234192,0.8072760105133057,-0.5720030069351196,0.21287304162979126,0.20090749859809875
1781037014214664700,0.072664794921875,0.12422099709510803,-0.024759000167250633,1.2321079969406128,0.8048970103263855,-0.5797370076179504,0.1751278042793274,0.184940367937088
1781037014275119900,0.133119873046875,0.04623199999332428,-0.08511000126600266,0.3441306948661804,0.9801070094108582,-0.173225998878479,0.062226664274930954,0.18388554453849792
1781037014285221000,0.14322119140625,0.04237300157546997,-0.08510199934244156,0.32025185227394104,0.98232102394104,-0.16126400232315063,0.05676613748073578,0.1818622648715973
1781037014305393400,0.163393310546875,0.03708599880337715,-0.08621499687433243,0.2917424440383911,0.9846900105476379,-0.14688999950885773,0.048525597900152206,0.18168307840824127
1781037014325565400,0.1835654296875,0.04158800095319748,-0.07826399803161621,0.2854143977165222,0.9855780005455017,-0.14415200054645538,0.0602877102792263,0.16703619062900543
1781037014335666700,0.193666748046875,0.03980499878525734,-0.07511299848556519,0.2364726960659027,0.9891319870948792,-0.11995700001716614,0.061536844819784164,0.1588098257780075
1781037014345768200,0.203768310546875,0.039677999913692474,-0.07171999663114548,0.21269482374191284,0.9907450079917908,-0.10818900167942047,0.06387532502412796,0.15127421915531158
1781037014355839000,0.2138388671875,0.03926900029182434,-0.06922899931669235,0.16573813557624817,0.9932029843330383,-0.08492399752140045,0.06699541956186295,0.14469099044799805
1781037014365940200,0.223940185546875,0.03887199983000755,-0.06685899943113327,0.1155681312084198,0.9951980113983154,-0.05999299883842468,0.07007322460412979,0.13817928731441498
1781037014376011000,0.234010986328125,0.039365001022815704,-0.06338799744844437,0.10957564413547516,0.9955840110778809,-0.05695600062608719,0.07183916121721268,0.13107530772686005
1781037014386020900,0.244020751953125,0.040206000208854675,-0.060047000646591187,0.10592988133430481,0.9958620071411133,-0.05510000139474869,0.07410150021314621,0.12434796243906021
1781037014396122000,0.2541220703125,0.04249199852347374,-0.057041000574827194,0.09918548166751862,0.9961209893226624,-0.05178999900817871,0.07938379794359207,0.118316650390625
1781037014416324900,0.274324951171875,0.04736499860882759,-0.05395499989390373,0.033290959894657135,0.9972350001335144,-0.019151000306010246,0.0930941253900528,0.10964535921812057
1781037014446598100,0.30459814453125,0.055298998951911926,-0.05474799871444702,-0.24709971249103546,0.9897249937057495,0.11994700133800507,0.12346700578927994,0.0952489823102951
