"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.269012500E-1,-9.307128787E-1,2.449886322E0,-4.273280799E-1
9.469432500E-1,1.431641281E-1,-1.782342046E-1,3.290073276E-1
9.669852500E-1,3.690535426E-1,-1.341534972E0,5.146197677E-1
9.870282500E-1,1.497899294E-1,-1.588476777E0,2.938427031E-1
1.007070250E0,1.951443590E-2,-1.318096042E0,8.323372900E-2
1.027112250E0,1.331392229E-1,-8.794637322E-1,1.003149003E-1
1.047155250E0,7.580956817E-2,-4.426257610E-1,3.555313125E-2
1.067197250E0,-1.607211865E-2,4.091308713E-1,-6.723562628E-2
1.087239250E0,-2.932321653E-2,8.425823450E-1,-8.183187991E-2
1.107282250E0,-3.007357009E-2,4.550770521E-1,-8.149015903E-2
1.127324250E0,3.924479336E-2,-1.772994101E-1,-1.642520726E-2
1.147366583E0,1.155052558E-1,-3.995999396E-1,2.023647726E-2
1.167409583E0,6.345190108E-2,-2.219150662E-1,1.973773539E-2
1.187451583E0,1.544841938E-2,-5.191008560E-3,-5.560843274E-4
1.207493583E0,3.892949224E-2,-4.839748144E-3,-4.557954613E-3
1.227536583E0,7.774841785E-2,-1.058290675E-1,-3.180660773E-3
1.247578583E0,7.008249313E-2,-2.042688280E-1,2.152647823E-3
1.267620583E0,4.178618640E-2,-2.464632243E-1,4.512285348E-3
1.287663583E0,3.050303832E-2,-2.257369459E-1,7.593595423E-3
1.307705583E0,2.484691888E-2,-1.953957677E-1,1.524683088E-2
1.327747583E0,2.125843987E-2,-1.786764860E-1,2.396018989E-2
1.347790583E0,2.046794444E-2,-1.723768115E-1,2.712827548E-2
1.367832583E0,4.757740721E-2,-1.083605960E-1,2.336411364E-2
1.387874583E0,6.328275800E-2,-3.549716249E-2,2.514647506E-2
1.407917583E0,2.297887951E-2,-1.193220727E-3,1.306234859E-2
1.427959583E0,-1.736240229E-3,6.655727327E-2,5.825695116E-3
1.448001583E0,2.163757756E-2,1.276051998E-1,2.340228297E-3
1.468044583E0,1.539216377E-2,2.105291039E-1,3.045292804E-3
1.488086583E0,3.256346285E-2,3.157412708E-1,-1.020592358E-2
1.508128583E0,3.289243579E-2,3.747461140E-1,-1.414638385E-2
1.528171583E0,1.435331721E-2,4.049646556E-1,-9.553512558E-3
1.548213583E0,3.189283423E-3,4.119038582E-1,1.730018295E-3
1.568255583E0,2.198025770E-2,4.317013919E-1,-2.404745482E-2
1.588297583E0,2.168252319E-2,4.811191559E-1,-4.689710960E-2
1.608340583E0,-4.665415734E-3,4.748739302E-1,-5.525775999E-2
1.628382583E0,1.140851807E-2,4.354180396E-1,-4.989184812E-2
1.648424583E0,1.741226949E-2,3.706454933E-1,-1.795810275E-2
1.668467583E0,6.760448217E-2,2.254811376E-1,-4.436529707E-3
1.688509583E0,6.680963188E-2,9.731008112E-2,1.171436813E-2
1.708551583E0,5.838316679E-2,4.399750754E-2,2.537433244E-2
1.728594583E0,4.456036165E-2,6.628067791E-2,6.494046655E-3
1.748636583E0,3.843105584E-2,1.251282245E-1,-2.385699190E-2
1.768678583E0,4.649379104E-2,1.142015532E-1,-3.628123179E-2
1.788721583E0,3.577156737E-2,8.176495135E-2,-2.634173445E-2
1.808763583E0,4.841954261E-2,3.281668946E-2,-1.323855855E-2
1.828805583E0,7.473645359E-2,1.005326025E-2,2.677776618E-3
1.848848583E0,6.309233606E-2,1.255201362E-2,-3.886510618E-3
1.868890583E0,1.919665933E-2,4.573807120E-2,-6.533456966E-3
1.888932583E0,2.334879339E-2,1.011363491E-1,-8.082085289E-3
1.908975583E0,8.101504296E-3,9.526392817E-2,-9.853795171E-3
1.929017583E0,6.745848805E-4,8.284460753E-2,-4.018383101E-3
1.949059583E0,2.955292724E-2,1.002271622E-1,-7.644650992E-3
1.969102583E0,4.726379365E-2,1.075105667E-1,-1.499596331E-2
1.989144583E0,4.889105633E-2,6.555702537E-2,-9.951787069E-4
2.009186583E0,6.411290914E-2,-9.295463562E-3,2.224876732E-2
2.029228583E0,6.066786125E-2,-8.888082206E-2,1.645233482E-2
2.049271583E0,1.806168258E-2,-1.693436801E-1,-4.088127054E-3
2.069313583E0,2.142713591E-2,-1.987585574E-1,6.360457744E-3
2.089355583E0,2.803064883E-2,-2.037654966E-1,1.883069426E-2
2.109398583E0,2.615383826E-2,-6.666749716E-2,-1.278417744E-2
2.129440583E0,2.076975070E-2,-2.402830869E-2,-7.888020948E-3
2.149482875E0,4.637973756E-2,-1.261975765E-1,-4.542961717E-3
2.169525875E0,5.662523583E-2,-1.469574124E-1,-3.025153419E-3
2.189567875E0,3.273620456E-2,-9.395429492E-2,-4.131675698E-3
2.209609875E0,3.368393332E-2,-4.104192182E-2,-9.173730388E-3
2.229652875E0,1.740746759E-2,-5.981227010E-2,-1.164348423E-2
2.249694875E0,1.797051169E-2,-9.660939872E-2,-1.060876530E-2
2.269736875E0,1.895256154E-2,-1.084022671E-1,-5.639604293E-3
2.289779875E0,-9.388532490E-3,-5.099490285E-2,-1.037124265E-2
2.309821875E0,-2.378138155E-2,-2.565965056E-2,-1.758328872E-3
2.329863875E0,-1.136772148E-2,-5.733605847E-2,7.586402819E-3
2.349906875E0,7.864667103E-3,-5.831125379E-2,2.005905379E-3
2.369948875E0,-2.698076889E-3,-2.673783526E-2,-1.170467120E-2
2.389990875E0,-2.346016094E-2,-4.527550936E-2,-8.657702245E-3
2.410033875E0,-3.963677585E-2,-9.068632126E-2,2.160778735E-3
2.430075875E0,-4.231950641E-2,-1.151798069E-1,9.283371270E-3
2.450117875E0,-2.801426128E-2,-1.038490236E-1,1.171851717E-2
2.470159875E0,7.824923843E-3,-5.856577680E-2,6.631799974E-3
2.490202875E0,2.005204745E-2,-8.046406321E-3,2.462556353E-3
2.510244875E0,-1.377624925E-2,-5.406527780E-3,5.032042041E-3
2.530286875E0,-2.605805546E-2,-2.922835574E-2,8.264493197E-3
2.550329875E0,-2.065364830E-2,-2.760214172E-2,1.947219600E-3
2.570371875E0,-1.822404005E-2,-8.832605556E-3,-9.591187350E-3
2.590413875E0,-1.634306647E-2,7.740768604E-3,-6.795604713E-3
2.610456875E0,-2.250436135E-2,-1.806989126E-2,1.019540802E-2
2.630498875E0,-1.467605866E-2,-3.348733485E-2,1.386436261E-2
2.650540875E0,-7.259981707E-3,-3.339749575E-2,1.305835322E-2
2.670583875E0,-4.274588544E-3,-4.788818955E-2,1.380250510E-2
2.690625875E0,-1.239126362E-2,-5.242636055E-2,9.078950621E-3
2.710667875E0,-2.532961965E-2,-3.735479712E-2,3.453508252E-3
2.730710875E0,-3.133105487E-2,-3.225883842E-2,1.770656905E-3
2.750752875E0,-2.322303131E-2,-5.338045582E-2,9.355478920E-3
2.770794875E0,-1.466769166E-2,-7.402075082E-2,1.593991742E-2
2.790836875E0,-1.182378922E-2,-7.505542785E-2,1.422223542E-2
2.810879875E0,-1.958676055E-2,-7.573998719E-2,6.224198267E-3
2.830921875E0,-3.188658133E-2,-6.545523554E-2,5.461732857E-3
2.850963875E0,-3.491444141E-2,-6.928142160E-2,1.428901684E-2
2.871006875E0,-3.956277668E-2,-7.588236034E-2,2.287736721E-2
2.891048875E0,-3.339330107E-2,-7.506157458E-2,2.495197020E-2
2.911090875E0,-3.015818633E-2,-6.228873879E-2,1.972695626E-2
2.931133875E0,-3.156726062E-2,-3.841818497E-2,1.651465334E-2
2.951175875E0,-2.799392492E-2,-4.067884758E-3,7.283980027E-3
2.971217875E0,-2.327055298E-2,3.217555117E-3,5.579884164E-3
2.991260875E0,-1.637887023E-2,8.487761021E-3,-2.302887384E-3
3.011302875E0,-1.550717279E-2,5.341441184E-2,-1.773768850E-2
3.031344875E0,3.277354641E-3,1.042922959E-1,-2.341390401E-2
3.051387875E0,-4.081218503E-3,1.311130971E-1,-2.258034423E-2
3.071429875E0,-1.837243885E-2,1.221814081E-1,-2.420663089E-2
3.091471875E0,-1.549170818E-2,7.723453641E-2,-1.628872752E-2
3.111513875E0,2.279440640E-3,2.869882435E-2,-6.167949177E-3
3.131556875E0,1.784740202E-2,6.053644419E-2,-5.454440601E-3
3.151602208E0,1.714239269E-2,1.197768301E-1,-1.015493181E-2
3.171644208E0,-6.428999361E-3,1.003564447E-1,-5.574179813E-3
3.191687208E0,-1.316501945E-2,3.854736686E-2,-8.281031623E-4
3.211729208E0,-9.943881072E-3,3.584950417E-2,-6.890073419E-4
3.231771208E0,-1.210785192E-2,5.803466216E-2,-3.806677647E-3
3.251814208E0,-1.580876671E-2,4.645277932E-2,-3.416839521E-3
3.271856208E0,-2.542495960E-3,4.734414071E-2,-1.155492663E-2
3.291898208E0,-1.226051338E-2,3.494219482E-2,-8.474415168E-3
3.311941208E0,-4.153584130E-3,1.348430663E-2,-7.228322793E-3
3.331983208E0,6.526694633E-3,3.262294922E-4,-1.282763481E-2
3.352025208E0,-1.062503736E-2,-8.379532024E-3,-9.178146720E-3
3.372067208E0,-3.161245491E-3,-2.934157848E-3,-4.496372305E-3
3.392110208E0,5.320089404E-4,5.183147267E-3,-6.532828324E-3
3.412152208E0,-5.481073167E-3,4.218584392E-3,-1.623231731E-2
3.432194208E0,2.322904998E-3,-6.924855057E-3,-1.814416423E-2
3.452237208E0,-7.345213555E-3,-3.642407805E-2,-8.360321634E-3
3.472279208E0,-1.332558971E-2,-5.117185786E-2,3.542772029E-4
3.492321208E0,-3.579973709E-3,-7.816866785E-2,3.180236788E-3
3.512364208E0,-8.990683593E-3,-7.357842475E-2,4.560425878E-3
3.532406208E0,-1.001187414E-2,-4.106605798E-2,2.581184963E-3
3.552448208E0,-1.479701418E-2,-4.559244961E-2,-1.218464924E-3
3.572491208E0,-1.251549087E-2,-6.900414079E-2,7.970209699E-4
3.592533208E0,6.733679911E-4,-8.171855658E-2,2.943740692E-3
3.612575208E0,5.398039706E-3,-6.013055891E-2,1.280728844E-3
3.632617208E0,9.871607646E-3,-4.224520549E-2,-6.680728868E-3
3.652660208E0,-5.110181402E-3,-5.196723342E-2,-4.461092874E-3
3.672702208E0,-1.647024183E-3,-6.381085515E-2,3.302349942E-3
3.692744208E0,2.056917641E-3,-6.319245696E-2,5.940947682E-3
3.712787208E0,3.615531139E-3,-4.005467892E-2,-4.257865716E-3
3.732829208E0,3.114172257E-3,-3.266525269E-2,-9.151071310E-3
3.752871208E0,4.622890614E-3,-3.182200715E-2,-2.497606911E-3
3.772914208E0,4.302236252E-3,-3.433593735E-2,-4.857967142E-4
3.792956208E0,1.991266385E-2,-2.169478871E-2,-4.427460488E-3
3.812998208E0,2.972511016E-2,-7.574527990E-3,-9.654304013E-3
3.833041208E0,2.208998613E-2,-9.568289854E-3,-3.303558566E-3
3.853083208E0,3.500410356E-3,-2.809320018E-2,8.354664315E-4
3.873125208E0,7.520071231E-3,-2.113697678E-2,4.938779864E-3
3.893167208E0,1.291443780E-2,1.659632102E-2,-1.115472894E-2
3.913210208E0,2.609931864E-3,5.233108252E-2,-1.623176411E-2
3.933252208E0,-9.387387894E-3,1.593027450E-2,-2.173813758E-3
3.953294208E0,1.907234546E-4,-8.715392090E-3,6.833069958E-3
3.973337208E0,1.177444402E-2,2.501621842E-2,-9.935654700E-3
3.993379208E0,1.583262347E-2,4.838848487E-2,-2.374891192E-2
4.013421208E0,1.858492009E-2,4.277593642E-2,-2.158025280E-2
4.033464208E0,3.009016812E-2,4.762141779E-2,-2.404977009E-2
4.053506208E0,3.827953711E-2,2.851693891E-2,-2.484609559E-2
4.073548208E0,4.514323175E-2,7.455829531E-3,-1.786223054E-2
4.093590208E0,3.528334945E-2,2.339696698E-2,-1.642090455E-2
4.113633208E0,1.515240688E-2,4.781891406E-2,-1.970391721E-2
4.133675208E0,1.044617593E-2,5.961097777E-2,-2.200346068E-2
4.153713833E0,3.422939684E-3,4.966090247E-2,-1.867896318E-2
4.173756833E0,-3.996173851E-3,2.052171901E-2,-7.716012187E-3
4.193798833E0,-1.306159655E-3,-1.055543125E-2,3.835367039E-3
4.213840833E0,5.225989502E-3,-2.999333292E-2,1.369777974E-2
4.233883833E0,7.764992304E-3,-3.513120115E-2,5.918658338E-3
4.253925833E0,1.557628531E-2,-3.627034649E-2,1.982636750E-4
4.273967833E0,1.803922094E-2,-4.227691516E-2,-6.912031211E-3
4.294009833E0,1.134070475E-2,-3.312632814E-2,-1.119063888E-2
4.314052833E0,1.010037307E-2,-3.587013111E-2,-9.436834604E-3
4.334094833E0,1.396293193E-2,-3.925246000E-2,1.982105896E-3
4.354136833E0,1.097864658E-2,-1.730666310E-2,5.395280197E-3
4.374179833E0,6.006338168E-3,-5.189607851E-3,5.565139465E-3
4.394221833E0,6.883966736E-3,-3.221852705E-2,1.888960251E-3
4.414263833E0,4.915517289E-3,-5.322086811E-2,-4.459242336E-5
4.434306833E0,9.870719165E-3,-4.820094630E-2,-1.986270305E-3
4.454348833E0,1.583903283E-2,-6.483553350E-2,-5.781693850E-3
4.474390833E0,2.684126049E-2,-6.225131452E-2,-5.530188326E-3
4.494432833E0,2.286224067E-2,-3.870293498E-2,-4.742747173E-3
4.514475833E0,2.666164935E-2,-2.163167112E-2,-3.197346348E-3
4.534517833E0,3.046318702E-2,-5.359353498E-3,-8.626499213E-3
4.554559833E0,2.947882004E-2,1.927761920E-2,-1.692945324E-2
4.574602833E0,1.063243859E-2,3.395633399E-2,-1.603309251E-2
4.594644833E0,3.745334223E-3,5.268922448E-2,-6.750754081E-3
4.614686833E0,6.810722407E-3,7.906608284E-2,-8.953297511E-3
4.634729833E0,-1.120218262E-2,9.499736130E-2,-9.557736106E-3
4.654771833E0,-4.222218692E-2,7.121691853E-2,4.784583114E-3
4.674813833E0,-6.535231322E-2,9.268941358E-3,2.406605333E-2
4.694855833E0,-7.892905176E-2,-7.372374833E-2,3.572592512E-2
4.714898833E0,-8.374590427E-2,-1.279526353E-1,4.056142643E-2
4.734940833E0,-7.383191586E-2,-1.204170957E-1,3.112194687E-2
4.754982833E0,-5.604979768E-2,-7.386062294E-2,1.542105060E-2
4.775025833E0,-2.615531534E-2,-3.892049193E-2,1.563263871E-2
4.795067833E0,4.293997772E-3,-4.788209870E-2,1.681216806E-2
4.815109833E0,2.245531604E-2,-7.654315978E-2,4.987101536E-3
4.835152833E0,3.869739547E-2,-8.842521906E-2,-1.424384024E-2
4.855194833E0,4.637402296E-2,-7.348575443E-2,-3.155117482E-2
4.875236833E0,4.133759066E-2,-4.404490441E-2,-3.841017932E-2
4.895278833E0,3.657086194E-2,-6.202556565E-2,-3.461089730E-2
4.915321833E0,3.884971887E-2,-1.019739583E-1,-2.304606512E-2
4.935363833E0,3.297201544E-2,-1.161716580E-1,-1.179031376E-2
4.955405833E0,2.851591632E-2,-1.168781444E-1,-1.066048536E-2
4.975448833E0,2.365412936E-2,-1.103918105E-1,-1.162326708E-2
4.995490833E0,2.203545161E-2,-9.077115357E-2,-1.203867234E-2
5.015532833E0,1.044411492E-2,-6.703268737E-2,-8.996308781E-3
5.035574833E0,1.698809676E-2,-7.964441925E-2,-1.063800883E-3
5.055617833E0,2.075090259E-2,-8.348833025E-2,3.040042473E-3
5.075659833E0,9.609214030E-3,-7.077336311E-2,-2.399924677E-3
5.095701833E0,3.201870015E-3,-4.522744566E-2,-1.244731620E-2
5.115744833E0,9.808355942E-3,-1.207695715E-2,-1.641242951E-2
5.135786833E0,1.821501553E-2,-8.940650150E-5,-1.793093234E-2
5.155828333E0,2.448575571E-2,-1.816914231E-2,-1.664327644E-2
5.175871333E0,2.873255685E-2,-3.728464991E-2,-8.644439280E-3
5.195913333E0,2.330834605E-2,-3.454883397E-2,-6.588661112E-3
5.215955333E0,1.795100607E-2,-2.400897071E-2,-1.203246228E-2
5.235997333E0,1.500852406E-2,-2.717871685E-3,-2.202322707E-2
5.256040333E0,1.242944598E-2,1.706157811E-2,-2.347675338E-2
5.276082333E0,2.183179185E-2,2.014083415E-2,-1.553197298E-2
5.296124333E0,3.115324676E-2,7.930101827E-3,-1.118246466E-2
5.316167333E0,2.306174673E-2,1.057141833E-2,-1.145324297E-2
5.336209333E0,1.560974121E-2,1.862164214E-2,-1.664740406E-2
5.356251333E0,1.520644221E-2,3.558470309E-2,-1.962390356E-2
5.376293333E0,1.763905212E-2,4.515151307E-2,-1.644413732E-2
5.396336333E0,1.635078527E-2,3.156838194E-2,-1.488900278E-2
5.416378333E0,2.117110789E-2,1.699183509E-2,-1.169587299E-2
5.436420333E0,1.838539541E-2,1.162377745E-2,-9.488993324E-3
5.456463333E0,1.918876357E-2,1.714598387E-2,-8.915980347E-3
5.476505333E0,1.686441898E-2,1.421936788E-2,-9.590542875E-3
5.496547333E0,1.529202610E-2,1.225588750E-2,-8.864847943E-3
5.516589333E0,1.732221618E-2,6.605923176E-3,-8.634201251E-3
5.536632333E0,1.920625009E-2,1.819638768E-3,-7.404007018E-3
5.556674333E0,1.734272204E-2,-1.075442508E-2,-3.682320239E-3
5.576716333E0,1.271504536E-2,-1.465548016E-2,-3.417986445E-3
5.596759333E0,8.546205238E-3,-1.589366701E-3,-4.462510347E-3
5.616801333E0,6.953198463E-3,7.967331447E-3,-5.734018981E-3
5.636843333E0,6.796923466E-3,3.646102268E-3,-1.583153382E-3
5.656885333E0,1.062615030E-2,-1.537707634E-2,2.030476462E-3
5.676928333E0,1.222328283E-2,-2.119740471E-2,-4.117761273E-4
5.696970333E0,1.011012681E-2,-1.500200480E-3,-3.993177786E-3
5.717012333E0,7.078474388E-3,5.566348787E-3,-6.059891079E-3
5.737055333E0,5.908661988E-3,-6.493026856E-3,-2.200621180E-3
5.757097333E0,4.919954576E-3,-2.255655080E-2,2.382446313E-3
5.777139333E0,7.379304618E-3,-4.126359522E-2,6.539424881E-3
5.797181333E0,7.865552790E-3,-4.441004992E-2,3.780838568E-3
5.817224333E0,4.056602716E-3,-3.375441954E-2,4.093938041E-4
5.837266333E0,-1.358522568E-4,-2.717094123E-2,1.234340714E-3
5.857308333E0,4.531800747E-3,-4.005187750E-2,5.993141793E-3
5.877351333E0,8.262719959E-3,-3.460204229E-2,7.464690134E-3
5.897393333E0,5.192787386E-3,-1.523406059E-2,7.425974123E-3
5.917435333E0,3.976974171E-3,-8.276223205E-3,5.542903207E-3
5.937477333E0,-8.140446153E-4,-7.859615609E-3,5.989493337E-3
5.957520333E0,-3.101922106E-3,-2.901414875E-3,7.808784954E-3
5.977562333E0,-4.437480122E-3,1.613713102E-3,4.430229776E-3
5.997604333E0,-7.195315324E-3,1.941406354E-2,2.750295680E-3
6.017647333E0,-1.264440175E-2,3.827891871E-2,5.622758530E-3
6.037689333E0,-1.046865061E-2,2.585552260E-2,7.407015190E-3
6.057731333E0,-8.359275758E-3,3.164375667E-3,9.487393312E-3
6.077773333E0,-7.515339181E-3,4.405043554E-3,8.525818586E-3
6.097816333E0,-1.167430822E-2,2.123581246E-2,8.752618451E-4
6.117858333E0,-1.029466651E-2,2.162529528E-2,8.651756216E-4
6.137900000E0,-8.649711497E-3,3.207735484E-3,5.507116206E-3
6.157943000E0,-5.416004453E-3,-5.818040576E-3,7.165614050E-3
6.177985000E0,-6.429701112E-3,-2.609939780E-3,6.773715839E-3
6.198027000E0,-4.454346839E-3,1.425561495E-2,7.919595577E-3
6.218069000E0,-4.343159031E-3,2.318231575E-2,5.661495030E-3
6.238112000E0,-5.130717997E-3,2.374857105E-2,2.256360138E-3
6.258154000E0,-8.389867842E-3,1.772895083E-2,5.575343966E-3
6.278196000E0,-6.316640880E-3,1.407862827E-2,2.162685152E-3
6.298238000E0,-8.321824484E-3,1.469689328E-2,1.708977274E-3
6.318281000E0,-1.583800092E-2,1.480148919E-2,2.693032613E-3
6.338323000E0,-1.191863511E-2,1.968430355E-2,8.207662031E-3
6.358365000E0,-3.273979295E-3,1.969257370E-2,9.982524440E-3
6.378408000E0,-2.049592091E-3,1.951275766E-2,6.101508625E-3
6.398450000E0,-5.743891932E-3,1.332660858E-2,6.819073111E-3
6.418492000E0,-1.312626339E-2,7.761015091E-3,1.023866981E-2
6.438534000E0,-1.360916439E-2,1.637921669E-4,1.117184293E-2
6.458577000E0,-8.175697178E-3,-1.318607386E-2,9.874014184E-3
6.478619000E0,-6.267534569E-3,-9.528673254E-3,5.506398622E-3
6.498661000E0,-8.006080985E-3,1.252122968E-2,7.622155361E-3
6.518704000E0,-1.528792549E-3,8.327804506E-3,1.116330177E-2
6.538746000E0,5.334252957E-3,-1.204144675E-2,1.086657494E-2
6.558788000E0,7.655446883E-3,-1.637627929E-2,8.235706016E-3
6.578830000E0,3.705100622E-3,-5.376295187E-3,1.035288442E-4
6.598873000E0,-3.520570695E-3,3.565006657E-3,-1.040367177E-3
6.618915000E0,-3.719331929E-3,-3.457872197E-3,5.820828490E-3
6.638957000E0,2.740379190E-3,-2.754484490E-2,1.555888355E-2
6.658999000E0,4.000738729E-3,-4.015139863E-2,1.827815548E-2
6.679042000E0,2.369916067E-3,-1.910822093E-2,1.323933899E-2
6.699084000E0,-1.929252408E-3,4.223277327E-3,8.514204994E-3
6.719126000E0,-9.264555760E-3,8.627206087E-3,6.575792097E-3
6.739169000E0,-9.044862352E-3,6.592012942E-3,2.973401686E-3
6.759211000E0,-1.471278025E-3,7.320941892E-3,-1.073083142E-3
6.779253000E0,-3.385344055E-3,7.184217684E-4,1.015842659E-3
6.799295000E0,-3.724205308E-3,4.230737686E-3,6.571093574E-3
6.819338000E0,-9.045999032E-4,-1.326006185E-2,1.265993528E-2
6.839380000E0,-5.636531860E-4,-2.985668555E-2,1.877563447E-2
6.859422000E0,-4.964775406E-3,-1.704926975E-2,7.669653744E-3
6.879464000E0,-8.907613344E-3,1.526623033E-3,2.870484954E-3
6.899507000E0,-6.077292375E-3,-6.597768515E-5,5.123233423E-4
6.919549000E0,1.638806192E-3,-6.825573742E-3,3.160631750E-3
6.939591000E0,7.521783933E-3,-1.195098367E-2,4.081593361E-3
6.959634000E0,6.262862124E-3,-8.985241875E-4,2.673300914E-4
6.979676000E0,7.992457831E-4,1.622306928E-2,1.083889045E-3
6.999718000E0,2.027831972E-3,8.593397215E-3,1.834360068E-3
7.019760000E0,3.789965762E-3,-8.569546975E-3,1.111630350E-3
7.039803000E0,-1.732707024E-4,-1.060826052E-2,-5.896491930E-4
7.059845000E0,4.845398944E-4,-7.677532732E-3,-4.538707435E-4
7.079887000E0,2.455471549E-4,-3.165731207E-3,-4.912575241E-4
7.099930000E0,4.368760623E-3,-3.632457927E-3,8.580023423E-4
7.119972000E0,5.787177011E-3,-5.385878030E-3,2.161019016E-3
7.140014458E0,1.129799522E-2,-8.610898629E-3,-3.684684634E-4
7.160056458E0,9.744457901E-3,-2.320193686E-3,-2.872719197E-3
7.180099458E0,7.735839579E-3,7.021444850E-3,-6.210331339E-4
7.200141458E0,9.951323271E-3,-1.675658859E-2,1.430133474E-3
7.220183458E0,9.714008309E-3,-2.350149862E-2,5.194463301E-4
7.240225458E0,7.822648622E-3,-7.479916792E-3,-4.453010391E-3
7.260268458E0,3.407003125E-3,1.299140509E-2,-7.811557036E-3
7.280310458E0,2.824410331E-3,1.718148217E-2,-2.438260475E-3
7.300352458E0,4.589917138E-3,6.703578401E-4,4.117522854E-3
7.320395458E0,8.213086054E-3,-7.887203246E-4,6.745778956E-3
7.340437458E0,-9.662534576E-4,1.753056049E-2,2.841405105E-3
7.360479458E0,-2.415625378E-3,2.868846804E-2,-2.577809850E-3
7.380521458E0,-7.295405958E-4,1.915791258E-2,-4.691992886E-3
7.400564458E0,2.462185919E-3,7.726451382E-3,-6.305034272E-3
7.420606458E0,4.557595588E-3,-1.672242209E-2,-7.030615583E-3
7.440648458E0,4.264755175E-3,-1.431932580E-2,-2.778510330E-3
7.460691458E0,2.636650344E-3,-2.659158781E-3,-1.966862241E-3
7.480733458E0,5.798390135E-3,-5.596079864E-3,-3.983540460E-3
7.500775458E0,9.239104576E-3,-2.512409352E-2,-9.903167374E-4
7.520817458E0,5.482874811E-3,-2.452021465E-2,-3.760373686E-3
7.540860458E0,-4.442462232E-4,4.203757737E-3,-6.204932928E-3
7.560902458E0,-2.879841253E-3,1.606649347E-2,-5.288796965E-3
7.580944458E0,8.947713068E-4,4.844406620E-3,-5.183796398E-3
7.600986458E0,8.123922162E-4,-1.189757325E-2,-1.275790622E-3
7.621029458E0,1.098104985E-3,-1.920441538E-2,1.847478910E-3
