"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.390042500E-1,8.749904480E0,6.353388062E0,-4.090992737E-1
7.590472500E-1,9.529183960E0,5.355862427E0,-2.043700104E0
7.790892500E-1,5.778283997E0,6.869664459E0,-1.802701263E0
7.991312500E-1,4.448299713E0,5.504054260E-1,-4.224365387E0
8.191742500E-1,1.494043121E0,2.732717285E0,5.968987427E0
8.392162500E-1,-2.778671722E0,3.461851044E0,8.696465607E0
8.592582500E-1,3.674858093E-1,1.357347382E1,-2.309696960E-1
8.793012500E-1,7.432044983E-1,2.651900345E1,-6.662495270E0
8.993432500E-1,-4.618346100E0,1.559277466E1,-3.831282806E0
9.193852500E-1,-3.437601471E0,5.396877136E0,2.639012146E-1
9.394282500E-1,-3.380869446E0,6.028713226E0,1.737736359E0
9.594702500E-1,-2.151775360E0,1.018946091E1,-1.640139313E0
9.795122500E-1,-1.084644470E0,1.101918549E1,-3.647914124E0
9.995552500E-1,-1.149160309E0,9.458530884E0,-3.008294220E0
1.019597250E0,-1.919907532E0,8.976233826E0,-9.363029480E-1
1.039639250E0,-2.043251038E0,9.973011017E0,1.765279083E0
1.059682250E0,-2.125579834E-1,1.027747787E1,1.619931335E0
1.079724250E0,-4.662803650E-1,9.804611206E0,-4.340972900E-2
1.099766250E0,-9.014254761E-1,9.736951904E0,-1.368005219E0
1.119809250E0,-1.102906494E0,9.527836761E0,-1.755998383E0
1.139851583E0,-9.454339600E-1,9.628726959E0,-1.074914703E0
1.159893583E0,-7.464976501E-1,9.801018677E0,-3.329077148E-1
1.179935583E0,-7.099736023E-1,9.852062531E0,-1.309776306E-1
1.199978583E0,-8.110134888E-1,9.793534241E0,-5.836363220E-1
1.220020583E0,-8.250842285E-1,9.765392761E0,-7.999365234E-1
1.240062583E0,-7.366181946E-1,9.715995483E0,-7.976911926E-1
1.260105583E0,-6.538403320E-1,9.664053497E0,-7.270381165E-1
1.280147583E0,-5.396278381E-1,9.818981323E0,-5.029541016E-1
1.300189583E0,-4.357438660E-1,9.814191284E0,-3.784130859E-1
1.320232583E0,-3.754193115E-1,9.820777588E0,-5.484594727E-1
1.340274583E0,-3.064128113E-1,9.749376068E0,-5.649252319E-1
1.360316583E0,-1.954934692E-1,9.760902100E0,-3.773652649E-1
1.380359583E0,-2.692900085E-1,9.754465485E0,-3.245251465E-1
1.400401583E0,-2.718347168E-1,9.804162140E0,-4.040098572E-1
1.420443583E0,-1.790277100E-1,9.827064514E0,-4.260140991E-1
1.440486583E0,-1.746867371E-1,9.738149414E0,-2.872526550E-1
1.460528583E0,-2.381547546E-1,9.745334473E0,-4.760101318E-1
1.480570583E0,-2.993774414E-1,9.751771088E0,-5.631289673E-1
1.500613583E0,-3.336561584E-1,9.747879181E0,-5.138813782E-1
1.520655583E0,-3.552113342E-1,9.876461792E0,-5.204676819E-1
1.540697583E0,-4.454736328E-1,9.705367584E0,-7.789801025E-1
1.560740583E0,-6.979985046E-1,9.628876648E0,-9.090596008E-1
1.580782583E0,-7.979905701E-1,9.662257233E0,-7.526348877E-1
1.600824583E0,-7.949967957E-1,9.694140930E0,-8.181985474E-1
1.620867583E0,-7.005432129E-1,9.736053772E0,-6.945556641E-1
1.640909583E0,-6.987469482E-1,9.789492645E0,-8.783734131E-1
1.660951583E0,-6.821315002E-1,9.725575562E0,-9.517208862E-1
1.680993583E0,-9.122030640E-1,9.741292877E0,-1.019829254E0
1.701036583E0,-8.430468750E-1,9.798923035E0,-9.136999512E-1
1.721078583E0,-8.478369141E-1,9.742789764E0,-7.087760925E-1
1.741120583E0,-8.318202209E-1,9.677974548E0,-7.676037598E-1
1.761163583E0,-7.014413452E-1,9.632020111E0,-7.569758606E-1
1.781205583E0,-4.721182251E-1,9.687554626E0,-8.295748901E-1
1.801247583E0,-4.688250732E-1,9.656868439E0,-8.951385498E-1
1.821290583E0,-5.363346863E-1,9.934840393E0,-9.644444275E-1
1.841332583E0,-5.412744141E-1,9.731563110E0,-7.909552002E-1
1.861374583E0,-5.465135193E-1,9.784253540E0,-9.785151672E-1
1.881417583E0,-5.113366699E-1,9.774823151E0,-8.066725159E-1
1.901459583E0,-7.042854309E-1,9.767937469E0,-7.774832153E-1
1.921501583E0,-5.095404053E-1,9.707762604E0,-8.208929443E-1
1.941544583E0,-5.447172546E-1,9.729766846E0,-8.629554749E-1
1.961586583E0,-6.080355835E-1,9.643845520E0,-7.155120850E-1
1.981628583E0,-6.149212646E-1,9.734407196E0,-9.464817810E-1
2.001671583E0,-7.324269104E-1,9.728120270E0,-9.978250122E-1
2.021713583E0,-8.740324402E-1,9.727521515E0,-8.628057861E-1
2.041755583E0,-1.075513458E0,9.663155365E0,-9.789642334E-1
2.061798583E0,-9.583071899E-1,9.812844086E0,-8.993298340E-1
2.081840583E0,-8.580157471E-1,9.786349182E0,-8.831634521E-1
2.101882583E0,-6.030958557E-1,9.717192993E0,-1.029559021E0
2.121924583E0,-4.370910645E-1,9.710756378E0,-9.761201477E-1
2.141967875E0,-6.239025879E-1,9.736652527E0,-1.065184937E0
2.162009875E0,-6.533912659E-1,9.655221863E0,-9.208850098E-1
2.182051875E0,-5.507048035E-1,9.785301361E0,-1.050515442E0
2.202094875E0,-4.927752686E-1,9.854307861E0,-8.901988220E-1
2.222136875E0,-6.357279968E-1,9.688303070E0,-8.381071472E-1
2.242178875E0,-6.532415771E-1,9.688153381E0,-1.077459412E0
2.262221875E0,-5.821394348E-1,9.761201477E0,-9.880952454E-1
2.282263875E0,-4.734654236E-1,9.764644318E0,-1.010847931E0
2.302305875E0,-4.716691589E-1,9.787696381E0,-9.828561401E-1
2.322348875E0,-5.583389282E-1,9.721533966E0,-1.033001862E0
2.342390875E0,-6.641688538E-1,9.686357117E0,-1.025218048E0
2.362432875E0,-6.866221619E-1,9.735754395E0,-9.732760620E-1
2.382475875E0,-5.902226257E-1,9.672136688E0,-1.094523926E0
2.402517875E0,-5.683680725E-1,9.714797974E0,-1.189276886E0
2.422559875E0,-6.219566345E-1,9.703122253E0,-1.161285095E0
2.442602875E0,-6.785389709E-1,9.699829102E0,-1.079704742E0
2.462644875E0,-7.405101013E-1,9.792336731E0,-8.970845032E-1
2.482686875E0,-7.508386230E-1,9.799222412E0,-6.971003723E-1
2.502729875E0,-6.158193970E-1,9.807006226E0,-8.436456299E-1
2.522771875E0,-6.387217712E-1,9.706415405E0,-1.052461395E0
2.542813875E0,-7.985893250E-1,9.681716766E0,-1.119072876E0
2.562855875E0,-9.038204956E-1,9.700128479E0,-1.060843964E0
2.582898875E0,-8.436456299E-1,9.734257507E0,-9.545649719E-1
2.602940875E0,-7.107220459E-1,9.768386536E0,-9.090596008E-1
2.622982875E0,-7.186555481E-1,9.732161865E0,-1.023870850E0
2.643025875E0,-7.948471069E-1,9.707912292E0,-1.108444977E0
2.663067875E0,-8.005352783E-1,9.717791748E0,-1.128652954E0
2.683109875E0,-8.322692871E-1,9.688752136E0,-1.055455170E0
2.703152875E0,-8.373587036E-1,9.747579803E0,-9.428892517E-1
2.723194875E0,-8.015830994E-1,9.750124512E0,-9.108558655E-1
2.743236875E0,-7.632627869E-1,9.710007935E0,-9.487271118E-1
2.763279875E0,-7.420069885E-1,9.680968323E0,-9.991722107E-1
2.783321875E0,-7.617658997E-1,9.735155640E0,-1.047371979E0
2.803363875E0,-7.917036438E-1,9.712852020E0,-9.511221313E-1
2.823406875E0,-7.376660156E-1,9.766141205E0,-8.804690552E-1
2.843448875E0,-6.532415771E-1,9.800419922E0,-7.711962891E-1
2.863490875E0,-6.415658569E-1,9.762398987E0,-7.939489746E-1
2.883532875E0,-6.625222778E-1,9.686656494E0,-8.710386658E-1
2.903575875E0,-6.598278809E-1,9.691147156E0,-8.861572266E-1
2.923617875E0,-6.186634827E-1,9.736502838E0,-8.122109985E-1
2.943659875E0,-5.900729370E-1,9.725874939E0,-7.752378845E-1
2.963702875E0,-6.192622375E-1,9.729766846E0,-7.590715027E-1
2.983744875E0,-6.551875305E-1,9.727521515E0,-7.842192078E-1
3.003786875E0,-6.725514221E-1,9.742041321E0,-7.213499451E-1
3.023829875E0,-6.159690857E-1,9.736203461E0,-6.523434448E-1
3.043871875E0,-6.568341064E-1,9.765692139E0,-6.932084656E-1
3.063913875E0,-6.903643799E-1,9.761500854E0,-7.376660156E-1
3.083956875E0,-6.548881531E-1,9.690997467E0,-8.156538391E-1
3.103998875E0,-5.580395508E-1,9.681866455E0,-9.487271118E-1
3.124040875E0,-5.912704468E-1,9.756710815E0,-7.939489746E-1
3.144087208E0,-6.530918884E-1,9.796677704E0,-6.201603699E-1
3.164129208E0,-5.974076843E-1,9.738897858E0,-7.604187012E-1
3.184171208E0,-6.447093201E-1,9.707014160E0,-9.445358276E-1
3.204213208E0,-6.761439514E-1,9.731563110E0,-7.997868347E-1
3.224256208E0,-6.682104492E-1,9.735455017E0,-7.568261719E-1
3.244298208E0,-6.854246521E-1,9.708660736E0,-8.666976929E-1
3.264340208E0,-6.979985046E-1,9.717342682E0,-7.641609192E-1
3.284383208E0,-6.508465576E-1,9.740694122E0,-8.066725159E-1
3.304425208E0,-7.186555481E-1,9.737400970E0,-8.837622070E-1
3.324467208E0,-7.911048889E-1,9.762398987E0,-8.310717773E-1
3.344510208E0,-7.018904114E-1,9.705966339E0,-8.153544617E-1
3.364552208E0,-6.807843018E-1,9.732012177E0,-8.553213501E-1
3.384594208E0,-7.300318909E-1,9.708061981E0,-8.253836060E-1
3.404637208E0,-7.601193237E-1,9.717941437E0,-9.388476562E-1
3.424679208E0,-7.164102173E-1,9.768087158E0,-7.996371460E-1
3.444721208E0,-6.420149231E-1,9.763297119E0,-7.536827087E-1
3.464763208E0,-6.496490479E-1,9.764794006E0,-8.520281982E-1
3.484806208E0,-7.030879211E-1,9.728719025E0,-8.406518555E-1
3.504848208E0,-6.824308777E-1,9.747430115E0,-7.783813477E-1
3.524890208E0,-6.731501770E-1,9.747579803E0,-7.710466003E-1
3.544933208E0,-6.554869080E-1,9.742789764E0,-6.959028625E-1
3.564975208E0,-6.686595154E-1,9.726623383E0,-8.887019348E-1
3.585017208E0,-6.527925110E-1,9.716145172E0,-8.000862122E-1
3.605060208E0,-6.554869080E-1,9.736502838E0,-7.526348877E-1
3.625102208E0,-7.090754700E-1,9.739795990E0,-7.084767151E-1
3.645144208E0,-6.788383484E-1,9.714498596E0,-7.042854309E-1
3.665187208E0,-6.418652344E-1,9.727820892E0,-8.014334106E-1
3.685229208E0,-6.493496704E-1,9.776170349E0,-7.515870667E-1
3.705271208E0,-7.167095947E-1,9.737550659E0,-7.339237976E-1
3.725313208E0,-7.009922791E-1,9.726773071E0,-7.240443420E-1
3.745356208E0,-5.842350769E-1,9.734407196E0,-6.447093201E-1
3.765398208E0,-5.616320801E-1,9.729168091E0,-7.277865601E-1
3.785440208E0,-6.264472961E-1,9.729018402E0,-7.756869507E-1
3.805483208E0,-6.750961304E-1,9.716294861E0,-7.512876892E-1
3.825525208E0,-6.405180359E-1,9.764045563E0,-6.348298645E-1
3.845567208E0,-5.923182678E-1,9.739795990E0,-6.599775696E-1
3.865610208E0,-6.680607605E-1,9.743687897E0,-8.226892090E-1
3.885652208E0,-7.680528259E-1,9.741891632E0,-8.259823608E-1
3.905694208E0,-6.933581543E-1,9.749076691E0,-7.813751221E-1
3.925736208E0,-5.456153870E-1,9.728120270E0,-8.813671875E-1
3.945779208E0,-6.635700989E-1,9.670340424E0,-1.021924896E0
3.965821208E0,-8.493338013E-1,9.676477661E0,-9.394464111E-1
3.985863208E0,-8.753796387E-1,9.725575562E0,-8.205935669E-1
4.005906208E0,-7.116201782E-1,9.748477936E0,-6.962022400E-1
4.025948208E0,-6.692582703E-1,9.685009918E0,-7.053332520E-1
4.045990208E0,-7.372169495E-1,9.692644043E0,-7.990383911E-1
4.066033208E0,-7.137158203E-1,9.736203461E0,-7.758366394E-1
4.086075208E0,-7.289840698E-1,9.743089142E0,-6.638694763E-1
4.106117208E0,-7.137158203E-1,9.749076691E0,-6.997947693E-1
4.126159208E0,-7.147636414E-1,9.758656769E0,-7.544311523E-1
4.146198833E0,-7.008425903E-1,9.781409454E0,-7.476951599E-1
4.166240833E0,-6.972500610E-1,9.809401245E0,-7.873626709E-1
4.186282833E0,-7.093748474E-1,9.739047546E0,-8.553213501E-1
4.206325833E0,-8.117619324E-1,9.713750153E0,-9.032217407E-1
4.226367833E0,-9.132508850E-1,9.635912018E0,-9.156459045E-1
4.246409833E0,-9.386979675E-1,9.670041046E0,-8.452922058E-1
4.266452833E0,-8.509803772E-1,9.753567352E0,-9.083111572E-1
4.286494833E0,-8.092172241E-1,9.759704590E0,-8.734336853E-1
4.306536833E0,-6.972500610E-1,9.708061981E0,-8.768765259E-1
4.326579833E0,-6.563850403E-1,9.740694122E0,-9.047186279E-1
4.346621833E0,-7.403604126E-1,9.797875214E0,-9.265731812E-1
4.366663833E0,-8.605604553E-1,9.721533966E0,-9.990225220E-1
4.386705833E0,-9.321116638E-1,9.617649994E0,-9.978250122E-1
4.406748833E0,-8.939410400E-1,9.674531708E0,-9.845027161E-1
4.426790833E0,-8.581654358E-1,9.721084900E0,-8.675958252E-1
4.446832833E0,-8.204438782E-1,9.729766846E0,-9.175918579E-1
4.466875833E0,-7.777825928E-1,9.717492371E0,-9.065148926E-1
4.486917833E0,-7.301815796E-1,9.697434082E0,-8.569679260E-1
4.506959833E0,-6.870712280E-1,9.718540192E0,-8.225395203E-1
4.527001833E0,-7.083270264E-1,9.733808441E0,-7.846682739E-1
4.547044833E0,-6.387217712E-1,9.749825134E0,-7.120692444E-1
4.567086833E0,-5.016069031E-1,9.739197235E0,-7.309300232E-1
4.587128833E0,-4.258644104E-1,9.739047546E0,-7.515870667E-1
4.607171833E0,-4.764591980E-1,9.705517273E0,-8.104147339E-1
4.627213833E0,-5.969586182E-1,9.717192993E0,-8.339158630E-1
4.647255833E0,-6.197113037E-1,9.758956146E0,-8.864566040E-1
4.667298833E0,-6.518943787E-1,9.757608948E0,-9.800120544E-1
4.687340833E0,-7.747888184E-1,9.752669220E0,-1.055006104E0
4.707382833E0,-8.759783936E-1,9.722881165E0,-1.071621552E0
4.727424833E0,-9.529183960E-1,9.660460968E0,-9.800120544E-1
4.747467833E0,-9.008267212E-1,9.739047546E0,-8.785231018E-1
4.767509833E0,-7.484436035E-1,9.812245331E0,-7.943980408E-1
4.787551833E0,-7.026388550E-1,9.764045563E0,-8.360115051E-1
4.807594833E0,-8.590635681E-1,9.611662445E0,-1.016835480E0
4.827636833E0,-9.699829102E-1,9.620045013E0,-1.059796143E0
4.847678833E0,-9.780661011E-1,9.703721008E0,-9.262738037E-1
4.867721833E0,-9.419911194E-1,9.738598480E0,-7.438032532E-1
4.887763833E0,-8.665480042E-1,9.739795990E0,-7.548802185E-1
4.907805833E0,-7.539820862E-1,9.710606689E0,-8.490344238E-1
4.927847833E0,-7.658074951E-1,9.717642059E0,-9.871971130E-1
4.947890833E0,-8.183482361E-1,9.708660736E0,-8.397537231E-1
4.967932833E0,-8.289761353E-1,9.762698364E0,-7.376660156E-1
4.987974833E0,-8.324189758E-1,9.802964630E0,-7.475454712E-1
5.008017833E0,-7.429051208E-1,9.717791748E0,-7.548802185E-1
5.028059833E0,-7.021897888E-1,9.741143188E0,-8.768765259E-1
5.048101833E0,-7.506889343E-1,9.690249023E0,-8.973838806E-1
5.068143833E0,-8.045768738E-1,9.653575287E0,-8.842112732E-1
5.088186833E0,-8.141569519E-1,9.745783539E0,-7.794291687E-1
5.108228833E0,-8.048762512E-1,9.733359375E0,-7.128176880E-1
5.128270833E0,-8.264314270E-1,9.708211670E0,-8.457412720E-1
5.148313333E0,-8.602610779E-1,9.685458984E0,-9.848020935E-1
5.168355333E0,-8.562194824E-1,9.698930969E0,-9.125024414E-1
5.188397333E0,-8.207432556E-1,9.725425873E0,-8.271798706E-1
5.208440333E0,-8.321195984E-1,9.764644318E0,-8.262817383E-1
5.228482333E0,-8.378077698E-1,9.709409180E0,-8.535250854E-1
5.248524333E0,-7.921527100E-1,9.697733459E0,-9.069639587E-1
5.268566333E0,-7.918533325E-1,9.745783539E0,-9.265731812E-1
5.288609333E0,-8.535250854E-1,9.712253265E0,-8.893006897E-1
5.308651333E0,-8.391549683E-1,9.668544159E0,-8.586145020E-1
5.328693333E0,-7.885601807E-1,9.694739685E0,-8.701405334E-1
5.348736333E0,-8.445437622E-1,9.724827118E0,-8.957373047E-1
5.368778333E0,-8.896000671E-1,9.688003693E0,-8.863069153E-1
5.388820333E0,-8.919950867E-1,9.707463226E0,-9.059161377E-1
5.408862333E0,-8.620573425E-1,9.731263733E0,-9.428892517E-1
5.428905333E0,-8.376580811E-1,9.726174316E0,-9.195378113E-1
5.448947333E0,-8.607101440E-1,9.731862488E0,-9.412426758E-1
5.468989333E0,-9.304650879E-1,9.675878906E0,-1.004111938E0
5.489032333E0,-9.267228699E-1,9.666149139E0,-9.821076965E-1
5.509074333E0,-9.148974609E-1,9.730515289E0,-9.533674622E-1
5.529116333E0,-8.896000671E-1,9.738299103E0,-9.675878906E-1
5.549158333E0,-8.473878479E-1,9.703122253E0,-9.595046997E-1
5.569201333E0,-8.298742676E-1,9.713151398E0,-9.273216248E-1
5.589243333E0,-8.602610779E-1,9.728719025E0,-9.871971130E-1
5.609285333E0,-8.514294434E-1,9.739496613E0,-9.741741943E-1
5.629328333E0,-8.467890930E-1,9.739047546E0,-9.804611206E-1
5.649370333E0,-8.786727905E-1,9.705966339E0,-1.001716919E0
5.669412333E0,-8.918453979E-1,9.651629333E0,-9.704319763E-1
5.689454333E0,-8.851094055E-1,9.676477661E0,-9.747729492E-1
5.709497333E0,-9.286688232E-1,9.716594238E0,-9.945318604E-1
5.729539333E0,-9.208850098E-1,9.712103577E0,-9.859996033E-1
5.749581333E0,-9.005273438E-1,9.752818909E0,-1.038989410E0
5.769624333E0,-9.252259827E-1,9.683962097E0,-1.107696533E0
5.789666333E0,-9.370513916E-1,9.687404938E0,-1.060245209E0
5.809708333E0,-9.247769165E-1,9.751920776E0,-9.918374634E-1
5.829750333E0,-8.421487427E-1,9.717492371E0,-9.795629883E-1
5.849793333E0,-8.491841125E-1,9.695937195E0,-1.029858398E0
5.869835333E0,-8.593629456E-1,9.687105560E0,-1.020278320E0
5.889877333E0,-8.038284302E-1,9.710457001E0,-1.000070343E0
5.909920333E0,-7.691006470E-1,9.715097351E0,-9.785151672E-1
5.929962333E0,-8.002359009E-1,9.749675446E0,-9.431886292E-1
5.950004333E0,-8.406518555E-1,9.685758362E0,-9.416917419E-1
5.970046333E0,-8.391549683E-1,9.697134705E0,-9.657916260E-1
5.990089333E0,-8.339158630E-1,9.704619141E0,-9.916877747E-1
6.010131333E0,-8.469387817E-1,9.720486145E0,-9.892927551E-1
6.030173333E0,-8.845106506E-1,9.708361359E0,-9.830058289E-1
6.050216333E0,-9.168434143E-1,9.690249023E0,-1.015937347E0
6.070258333E0,-9.003776550E-1,9.703421631E0,-1.009800110E0
6.090300333E0,-9.072633362E-1,9.713750153E0,-9.867480469E-1
6.110342333E0,-8.875044250E-1,9.696535950E0,-1.011895752E0
6.130385333E0,-8.861572266E-1,9.704918518E0,-1.012195129E0
6.150427000E0,-8.569679260E-1,9.696086884E0,-9.740245056E-1
6.170469000E0,-8.117619324E-1,9.716893616E0,-9.294172668E-1
6.190512000E0,-8.087681580E-1,9.711055756E0,-9.616003418E-1
6.210554000E0,-8.376580811E-1,9.689650269E0,-9.731263733E-1
6.230596000E0,-8.294252014E-1,9.721084900E0,-9.779164124E-1
6.250638000E0,-8.671467590E-1,9.699829102E0,-9.578581238E-1
6.270681000E0,-9.180409241E-1,9.666897583E0,-9.081614685E-1
6.290723000E0,-8.532257080E-1,9.741891632E0,-8.696914673E-1
6.310765000E0,-7.656578064E-1,9.769134979E0,-9.497749329E-1
6.330807000E0,-8.033793640E-1,9.701176300E0,-9.696835327E-1
6.350850000E0,-8.647517395E-1,9.657018127E0,-9.457333374E-1
6.370892000E0,-8.884025574E-1,9.681866455E0,-9.665400696E-1
6.390934000E0,-8.431965637E-1,9.727820892E0,-9.303153992E-1
6.410977000E0,-8.337661743E-1,9.739496613E0,-8.795709229E-1
6.431019000E0,-8.544232178E-1,9.714648285E0,-9.000782776E-1
6.451061000E0,-8.731343079E-1,9.674681396E0,-9.437873840E-1
6.471103000E0,-8.367599487E-1,9.698182526E0,-9.003776550E-1
6.491146000E0,-7.635621643E-1,9.737850037E0,-8.800199890E-1
6.511188000E0,-7.641609192E-1,9.749376068E0,-9.098080444E-1
6.531230000E0,-8.303233337E-1,9.698481903E0,-9.276210022E-1
6.551273000E0,-8.584648132E-1,9.691446533E0,-9.574090576E-1
6.571315000E0,-8.869056702E-1,9.710157623E0,-9.521699524E-1
6.591357000E0,-8.506809998E-1,9.702224121E0,-9.039701843E-1
6.611399000E0,-7.836204529E-1,9.727222137E0,-8.699908447E-1
6.631442000E0,-7.616162109E-1,9.792336731E0,-9.509724426E-1
6.651484000E0,-8.155041504E-1,9.696985016E0,-9.889933777E-1
6.671526000E0,-8.214916992E-1,9.690847778E0,-9.048683167E-1
6.691568000E0,-8.113128662E-1,9.698332214E0,-8.803193665E-1
6.711611000E0,-8.282276917E-1,9.689051514E0,-9.589059448E-1
6.731653000E0,-8.473878479E-1,9.726174316E0,-9.955796814E-1
6.751695000E0,-8.171507263E-1,9.676777039E0,-9.696835327E-1
6.771738000E0,-7.954458618E-1,9.722282410E0,-9.717791748E-1
6.791780000E0,-7.806266785E-1,9.767039337E0,-9.193881226E-1
6.811822000E0,-7.685018921E-1,9.738299103E0,-9.523196411E-1
6.831864000E0,-8.071215820E-1,9.682764587E0,-9.562115479E-1
6.851907000E0,-8.265811157E-1,9.666298828E0,-9.789642334E-1
6.871949000E0,-7.984396362E-1,9.689799957E0,-9.042695618E-1
6.891991000E0,-7.447013855E-1,9.752818909E0,-8.903485107E-1
6.912033000E0,-7.490423584E-1,9.761800232E0,-9.038204956E-1
6.932076000E0,-7.650590515E-1,9.703421631E0,-9.380992126E-1
6.952118000E0,-7.714956665E-1,9.690548401E0,-9.310638428E-1
6.972160000E0,-7.497908020E-1,9.739047546E0,-8.663983154E-1
6.992203000E0,-7.571255493E-1,9.721833344E0,-8.903485107E-1
7.012245000E0,-8.223898315E-1,9.715546417E0,-9.389973450E-1
7.032287000E0,-8.390052795E-1,9.706265717E0,-9.458830261E-1
7.052329000E0,-8.062234497E-1,9.727222137E0,-9.283694458E-1
7.072372000E0,-8.108638000E-1,9.709708557E0,-8.638536072E-1
7.092414000E0,-7.744894409E-1,9.722282410E0,-8.652008057E-1
7.112456000E0,-7.469467163E-1,9.710606689E0,-9.436376953E-1
7.132498000E0,-7.376660156E-1,9.718091125E0,-9.595046997E-1
7.152541458E0,-7.602690125E-1,9.710007935E0,-8.750802612E-1
7.172583458E0,-8.134085083E-1,9.708211670E0,-8.918453979E-1
7.192625458E0,-8.328680420E-1,9.703721008E0,-9.644444275E-1
7.212668458E0,-8.075706482E-1,9.701775055E0,-9.669891357E-1
7.232710458E0,-8.138575745E-1,9.659712524E0,-9.020242310E-1
7.252752458E0,-7.711962891E-1,9.717492371E0,-8.675958252E-1
7.272794458E0,-7.225474548E-1,9.776020660E0,-9.090596008E-1
7.292837458E0,-7.753875732E-1,9.744885406E0,-1.009201355E0
7.312879458E0,-8.409512329E-1,9.664053497E0,-9.792636108E-1
7.332921458E0,-8.343649292E-1,9.693242798E0,-9.547146606E-1
7.352964458E0,-8.521778870E-1,9.725425873E0,-9.238787842E-1
7.373006458E0,-8.509803772E-1,9.718540192E0,-9.572593689E-1
7.393048458E0,-8.625064087E-1,9.683662720E0,-1.044228516E0
7.413090458E0,-8.726852417E-1,9.693991241E0,-1.071920929E0
7.433133458E0,-8.427474976E-1,9.724527740E0,-1.019679565E0
7.453175458E0,-7.670050049E-1,9.732161865E0,-9.936337280E-1
7.473217458E0,-7.780819702E-1,9.739496613E0,-1.037492523E0
7.493259458E0,-8.041278076E-1,9.705217896E0,-1.039438477E0
7.513302458E0,-7.744894409E-1,9.710457001E0,-9.416917419E-1
7.533344458E0,-7.499404907E-1,9.723479919E0,-9.271719360E-1
7.553386458E0,-7.728428650E-1,9.721234589E0,-9.794132996E-1
7.573429458E0,-8.167016602E-1,9.697583771E0,-9.768685913E-1
7.593471458E0,-7.982899475E-1,9.698032837E0,-9.363029480E-1
7.613513458E0,-7.679031372E-1,9.726623383E0,-8.991801453E-1
7.633555458E0,-7.759863281E-1,9.716893616E0,-8.729846191E-1
7.653598458E0,-7.948471069E-1,9.696086884E0,-9.144483948E-1
7.673640458E0,-8.137078857E-1,9.715696106E0,-9.375004578E-1
7.693682458E0,-7.848179626E-1,9.765542450E0,-9.291178894E-1
7.713725458E0,-7.970924377E-1,9.701026611E0,-9.187893677E-1
7.733767458E0,-8.346643066E-1,9.672436066E0,-9.101074219E-1
7.753809458E0,-8.464897156E-1,9.722432098E0,-9.325607300E-1
7.773851458E0,-7.894583130E-1,9.735005951E0,-9.087602234E-1
7.793894458E0,-7.673043823E-1,9.715995483E0,-8.875044250E-1
7.813936458E0,-8.235873413E-1,9.686955872E0,-8.987310791E-1
