"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.002853333E-1,-7.442523193E-1,9.650431824E0,-6.631210327E-2
9.203273333E-1,-6.450086975E-1,9.752519531E0,-1.657054138E-1
9.403693333E-1,-5.445675659E-1,9.732311554E0,-1.035845947E-1
9.604113333E-1,-5.399272156E-1,9.670939178E0,-2.287243652E-1
9.804543333E-1,-6.138734436E-1,9.696236572E0,-4.073030090E-1
1.000496333E0,-5.924679565E-1,9.750124512E0,-3.544628906E-1
1.020538333E0,-6.188131714E-1,9.752669220E0,-2.489323425E-1
1.040580333E0,-7.351213074E-1,9.783056030E0,-2.508782959E-1
1.060622333E0,-7.141648865E-1,9.798024902E0,-2.874023438E-1
1.080665333E0,-6.936575317E-1,9.812544708E0,-1.972897339E-1
1.100707333E0,-8.265811157E-1,9.705666962E0,-1.040336609E-1
1.120749333E0,-6.617738342E-1,9.698481903E0,7.708969116E-2
1.140791333E0,-5.300477600E-1,9.772877197E0,1.564247131E-1
1.160834333E0,-4.399351501E-1,9.862840118E0,1.122665405E-1
1.180876333E0,-5.007087708E-1,9.849068756E0,1.225950623E-1
1.200918333E0,-4.471202087E-1,9.648934937E0,-7.155120850E-2
1.220960333E0,-3.049159241E-1,9.719588013E0,2.993774414E-2
1.241002333E0,-2.787203979E-1,9.929152222E0,1.380130005E-1
1.261045333E0,-3.888912964E-1,1.007255402E1,4.041595459E-2
1.281087333E0,-6.845265198E-1,9.941426697E0,-2.344125366E-1
1.301129500E0,-7.884104919E-1,9.748178558E0,-2.933898926E-1
1.321171500E0,-5.761518860E-1,9.707313538E0,-1.053808594E-1
1.341214500E0,-3.420387268E-1,9.854756927E0,-7.723937988E-2
1.361256500E0,-2.597099304E-1,9.958640900E0,-1.136137390E-1
1.381298500E0,-4.501139832E-1,9.895771637E0,-3.074606323E-1
1.401340500E0,-5.929170227E-1,9.769584045E0,-4.758604431E-1
1.421382500E0,-5.854325867E-1,9.873318329E0,-4.836442566E-1
1.441425500E0,-4.752616882E-1,1.000294876E1,-2.212399292E-1
1.461467500E0,-3.146456909E-1,9.921069031E0,-2.170486450E-1
1.481509500E0,-2.935395813E-1,9.855655060E0,-1.404080200E-1
1.501551500E0,-4.441264343E-1,9.911339264E0,-3.091072083E-1
1.521594500E0,-5.548960876E-1,9.957892456E0,-3.652404785E-1
1.541636500E0,-6.632707214E-1,9.712402954E0,1.457968140E-1
1.561678500E0,-6.959028625E-1,9.805209961E0,-7.499404907E-2
1.581720500E0,-6.447093201E-1,1.004665787E1,4.251159668E-2
1.601762500E0,-5.331912231E-1,9.800868988E0,1.291813660E-1
1.621805500E0,-3.827540588E-1,9.570797424E0,2.709365845E-2
1.641847500E0,-2.016307068E-1,9.507778473E0,-2.035766602E-2
1.661889500E0,-1.999841309E-1,9.358838196E0,-9.699829102E-2
1.681931500E0,-2.061213684E-1,9.607920227E0,3.442840576E-3
1.701974500E0,-3.993695068E-1,9.704918518E0,1.748364258E-1
1.722016500E0,-4.637356567E-1,9.585915985E0,2.074685669E-1
1.742058500E0,-3.897894287E-1,9.731413422E0,3.267704773E-1
1.762100500E0,-2.321672058E-1,9.753567352E0,3.496728516E-1
1.782142500E0,3.891906738E-3,9.698481903E0,1.889071655E-1
1.802185500E0,-2.395019531E-3,9.742490387E0,2.511776733E-1
1.822227500E0,-2.874023438E-2,9.726473694E0,3.876937866E-1
1.842269500E0,-9.145980835E-2,9.497749329E0,3.629951477E-1
1.862311500E0,-1.829196167E-1,9.566007385E0,3.818559265E-1
1.882353500E0,-1.666035461E-1,9.761051788E0,3.562591553E-1
1.902396500E0,-4.312532043E-1,9.676327972E0,1.646575928E-1
1.922438500E0,-5.270539856E-1,9.840087433E0,3.712280273E-2
1.942480500E0,-6.484515381E-1,9.851763153E0,8.741821289E-2
1.962522500E0,-7.526348877E-1,1.006072861E1,-7.978408813E-2
1.982564500E0,-1.006656647E0,9.932445374E0,-1.945953369E-2
2.002607500E0,-1.109043732E0,9.833650818E0,4.640350342E-2
2.022649500E0,-1.066083069E0,9.932595062E0,1.496887207E-3
2.042691500E0,-1.002315674E0,9.955048370E0,-1.158590698E-1
2.062733500E0,-6.312373352E-1,9.768087158E0,-1.535806274E-1
2.082775500E0,-3.996688843E-1,9.540709991E0,-2.396516418E-1
2.102818500E0,-2.815644836E-1,9.651779022E0,-2.312690735E-1
2.122860500E0,-2.778222656E-1,9.738748169E0,-2.829116821E-1
2.142902500E0,-5.282514954E-1,9.776020660E0,-3.888912964E-1
2.162944500E0,-6.718029785E-1,9.605076141E0,-3.992198181E-1
2.182987500E0,-7.575746155E-1,9.986632690E0,-4.634362793E-1
2.203029500E0,-8.116122437E-1,1.020413040E1,-4.616400146E-1
2.223071500E0,-5.269042969E-1,8.867559814E0,1.100212097E-1
2.243113500E0,4.790039063E-2,7.425758057E0,1.383123779E-1
2.263155500E0,-2.538720703E-1,8.065976715E0,-5.746549988E-1
2.283198500E0,3.703298950E-1,9.736652527E0,-1.141825562E0
2.303240333E0,7.545808411E-1,1.188004532E1,-7.969427490E-1
2.323282333E0,9.116043091E-2,1.211790070E1,-4.326004028E-2
2.343324333E0,-1.009201355E0,1.009231293E1,4.634362793E-1
2.363366333E0,-1.331032104E0,9.389674072E0,-2.637515259E-1
2.383409333E0,-1.296903076E0,9.824070740E0,-1.237326965E0
2.403451333E0,-1.367256775E0,9.704319763E0,-1.054706726E0
2.423493333E0,-1.491947479E0,9.480984192E0,-5.023553467E-1
2.443535333E0,-1.398392029E0,9.420809326E0,-3.079096985E-1
2.463577333E0,-1.468146973E0,9.444909210E0,-4.590953064E-1
2.483619333E0,-1.603016510E0,9.492659912E0,-6.294410706E-1
2.503662333E0,-1.433868256E0,9.330696716E0,-8.210426331E-1
2.523704333E0,-1.561103668E0,9.355245667E0,-7.725434875E-1
2.543746333E0,-1.418150940E0,9.716893616E0,-6.255491638E-1
2.563788333E0,-1.569186859E0,9.740394745E0,-5.046006775E-1
2.583830333E0,-2.052980804E0,9.465266876E0,-5.191204834E-1
2.603873333E0,-2.446362762E0,9.395511932E0,-8.216413879E-1
2.623915333E0,-3.010090485E0,9.346114655E0,-9.250762939E-1
2.643957333E0,-3.860921173E0,9.416168976E0,-8.491841125E-1
2.663999333E0,-4.228257294E0,9.384434967E0,-3.382965088E-1
2.684041333E0,-4.124822388E0,9.420809326E0,-3.685336304E-1
2.704084333E0,-3.066223755E0,9.461824036E0,-6.393205261E-1
2.724126333E0,-2.846181335E0,9.280401306E0,-6.710545349E-1
2.744168333E0,-2.851719818E0,9.343869324E0,-9.369017029E-1
2.764210333E0,-3.171005859E0,9.228459320E0,-9.651928711E-1
2.784252333E0,-3.165018311E0,9.418563995E0,-1.019230499E0
2.804295333E0,-3.288810883E0,9.336534576E0,-9.807604980E-1
2.824337333E0,-3.103047180E0,9.267827454E0,-9.322613525E-1
2.844379333E0,-3.021017761E0,9.264234924E0,-7.948471069E-1
2.864421333E0,-3.143463135E0,9.187594299E0,-7.351213074E-1
2.884463333E0,-3.200195160E0,9.229207764E0,-6.732998657E-1
2.904505333E0,-3.017724609E0,9.263636169E0,-6.018983459E-1
2.924548333E0,-2.935545502E0,9.178014221E0,-6.707551575E-1
2.944590333E0,-2.951861572E0,9.187444611E0,-6.605763245E-1
2.964632333E0,-3.011287994E0,9.273815002E0,-5.867797852E-1
2.984674333E0,-3.052153015E0,9.125024414E0,-5.628295898E-1
3.004716333E0,-3.080294495E0,9.221423950E0,-4.772076416E-1
3.024759333E0,-3.000211029E0,9.391170959E0,-5.159770203E-1
3.044801333E0,-3.022664337E0,9.441915436E0,-5.599855042E-1
3.064843333E0,-2.987936554E0,9.389674072E0,-6.671626282E-1
3.084885333E0,-2.991080017E0,9.209897919E0,-6.251000977E-1
3.104927333E0,-2.833158417E0,9.259744263E0,-6.074368286E-1
3.124969333E0,-2.766397247E0,9.414522400E0,-5.758525085E-1
3.145012333E0,-2.600392456E0,9.357640686E0,-7.057823181E-1
3.165054333E0,-2.539618835E0,9.436975708E0,-8.402027893E-1
3.185096333E0,-2.675835571E0,9.223968658E0,-7.884104919E-1
3.205138333E0,-2.725382538E0,9.234147491E0,-8.077203369E-1
3.225180333E0,-2.742896118E0,9.315428467E0,-6.462062073E-1
3.245223333E0,-2.831661530E0,9.424551544E0,-7.720944214E-1
3.265265333E0,-2.964435425E0,9.460925903E0,-1.029109955E0
3.285307333E0,-3.325933685E0,9.268276520E0,-9.771679688E-1
3.305351083E0,-3.382216644E0,8.917555847E0,-8.101153564E-1
3.325393083E0,-3.433410187E0,9.247170410E0,-7.683522034E-1
3.345435083E0,-3.471431122E0,9.170679474E0,-7.101232910E-1
3.365478083E0,-3.098855896E0,9.051976318E0,-6.852749634E-1
3.385520083E0,-2.918181610E0,9.053323517E0,-8.220904541E-1
3.405562083E0,-2.971919861E0,8.921896820E0,-7.613168335E-1
3.425604083E0,-3.270399170E0,9.537267151E0,-9.541159058E-1
3.445646083E0,-3.304977264E0,9.495653687E0,-6.589297485E-1
3.465688083E0,-3.498225403E0,8.951385498E0,-4.760101318E-1
3.485731083E0,-3.031196594E0,9.459429016E0,-7.132667542E-1
3.505773083E0,-2.963237915E0,9.103319550E0,-4.575984192E-1
3.525815083E0,-2.952160950E0,9.035211182E0,-7.705975342E-1
3.545857083E0,-2.715503082E0,9.273515625E0,-6.553372192E-1
3.565899083E0,-2.620151367E0,9.067993011E0,-4.902305603E-1
3.585941083E0,-2.653232574E0,9.462422791E0,-8.229885864E-1
3.605984083E0,-2.842439117E0,9.351503448E0,-5.189707947E-1
3.626026083E0,-2.951711884E0,9.384285278E0,-5.066963196E-1
3.646068083E0,-2.856958923E0,9.424102478E0,-6.973997498E-1
3.666110083E0,-2.779869232E0,9.560768280E0,-8.705895996E-1
3.686152083E0,-2.877166901E0,9.671088867E0,-1.067729645E0
3.706194083E0,-3.106939087E0,9.330547028E0,-1.053658905E0
3.726237083E0,-3.021915894E0,9.022337952E0,-7.791297913E-1
3.746279083E0,-2.838247833E0,9.078770599E0,-7.743397522E-1
3.766321083E0,-2.842439117E0,9.150172119E0,-8.321195984E-1
3.786363083E0,-2.758763123E0,9.255702667E0,-9.243278503E-1
3.806405083E0,-2.950963440E0,9.040001221E0,-9.551637268E-1
3.826447083E0,-2.935695190E0,9.150621185E0,-9.336085510E-1
3.846490083E0,-2.904410248E0,9.344168701E0,-8.741821289E-1
3.866532083E0,-2.921175385E0,9.247020721E0,-9.725276184E-1
3.886574083E0,-3.021466827E0,9.221873016E0,-1.084794159E0
3.906616083E0,-3.262465668E0,9.427245941E0,-1.149309998E0
3.926658083E0,-3.320395203E0,9.413773956E0,-9.445358276E-1
3.946700083E0,-3.238066406E0,9.403894501E0,-8.798703003E-1
3.966743083E0,-3.038231964E0,9.305549011E0,-9.252259827E-1
3.986785083E0,-2.897674255E0,9.264234924E0,-1.023122406E0
4.006827083E0,-2.923570404E0,9.303902435E0,-1.036594391E0
4.026869083E0,-2.979404297E0,9.346264343E0,-9.934840393E-1
4.046911083E0,-2.922672272E0,9.161548462E0,-8.738827515E-1
4.066953083E0,-2.857258301E0,9.147627411E0,-9.419911194E-1
4.086995083E0,-3.009791107E0,9.231303406E0,-9.577084351E-1
4.107038083E0,-2.991678772E0,9.201964417E0,-9.334588623E-1
4.127080083E0,-3.020119629E0,9.194779358E0,-9.584568787E-1
4.147122083E0,-3.069816284E0,9.182654572E0,-1.028660889E0
4.167164083E0,-3.078348541E0,9.210047607E0,-9.901908875E-1
4.187206083E0,-3.043022003E0,9.246871033E0,-9.117539978E-1
4.207248083E0,-2.999013519E0,9.253008270E0,-8.913963318E-1
4.227291083E0,-2.983445892E0,9.275760956E0,-8.542735291E-1
4.247333083E0,-2.962938538E0,9.279802551E0,-8.153544617E-1
4.267375083E0,-2.976111145E0,9.304650879E0,-8.069718933E-1
4.287417083E0,-3.023412781E0,9.299262085E0,-8.681945801E-1
4.307457833E0,-3.035537567E0,9.337881775E0,-8.279283142E-1
4.327499833E0,-3.053350525E0,9.306596832E0,-7.174580383E-1
4.347541833E0,-2.979254608E0,9.266929321E0,-6.791377258E-1
4.367584833E0,-2.917283478E0,9.251212006E0,-7.360194397E-1
4.387626833E0,-2.915038147E0,9.185798035E0,-8.066725159E-1
4.407668833E0,-2.954106903E0,9.168733521E0,-7.795788574E-1
4.427710833E0,-3.023712158E0,9.226663055E0,-8.506809998E-1
4.447752833E0,-3.079995117E0,9.244026947E0,-8.756790161E-1
4.467794833E0,-3.134032745E0,9.279952240E0,-8.559201050E-1
4.487837833E0,-3.100203094E0,9.300908661E0,-8.644523621E-1
4.507879833E0,-3.101550293E0,9.271120605E0,-9.108558655E-1
4.527921833E0,-3.128045197E0,9.230405273E0,-8.966354370E-1
4.547963833E0,-3.078947296E0,9.233997803E0,-8.632548523E-1
4.568005833E0,-3.062631226E0,9.182504883E0,-9.445358276E-1
4.588047833E0,-3.018323364E0,9.181007996E0,-8.231382751E-1
4.608089833E0,-2.992427216E0,9.194929047E0,-8.289761353E-1
4.628132833E0,-2.986439667E0,9.271719360E0,-8.217910767E-1
4.648174833E0,-2.992876282E0,9.285790100E0,-8.481362915E-1
4.668216833E0,-2.981949005E0,9.258696442E0,-8.672964478E-1
4.688258833E0,-2.966231689E0,9.241781616E0,-8.544232178E-1
4.708300833E0,-2.940335541E0,9.288634186E0,-8.092172241E-1
4.728342833E0,-2.993774414E0,9.284442902E0,-8.675958252E-1
4.748384833E0,-2.941982117E0,9.264983368E0,-8.890013123E-1
4.768427833E0,-3.078498230E0,9.259893951E0,-9.337582397E-1
4.788469833E0,-3.028801575E0,9.246571655E0,-8.819659424E-1
4.808511833E0,-3.050506439E0,9.268875275E0,-9.068142700E-1
4.828553833E0,-3.050656128E0,9.222322083E0,-9.048683167E-1
4.848595833E0,-3.025508423E0,9.238338776E0,-8.918453979E-1
4.868637833E0,-3.052602081E0,9.330247650E0,-8.261320496E-1
4.888679833E0,-3.020568695E0,9.297166443E0,-7.623646545E-1
4.908722833E0,-2.823728027E0,9.304501190E0,-8.075706482E-1
4.928764833E0,-3.138673096E0,9.267827454E0,-9.346563721E-1
4.948806833E0,-3.136278076E0,9.452543335E0,-1.054856415E0
4.968848833E0,-3.194357300E0,9.410630493E0,-9.490264893E-1
4.988890833E0,-3.055595856E0,9.632469177E0,-9.448352051E-1
5.008932833E0,-2.960244141E0,8.999734955E0,-9.388476562E-1
5.028974833E0,-2.522404633E0,8.886270905E0,-1.302890625E0
5.049016833E0,-2.563419342E0,8.865314484E0,-1.346749420E0
5.069059833E0,-2.461930389E0,8.753946075E0,-1.223854980E0
5.089101833E0,-2.548450470E0,9.701625366E0,-1.105451202E0
5.109143833E0,-2.324815521E0,9.408834229E0,-7.412585449E-1
5.129185833E0,-2.327060852E0,1.005728577E1,-9.312135315E-1
5.149227833E0,-2.350412292E0,9.805060272E0,-3.462300110E-1
5.169269833E0,-2.203268280E0,1.028825546E1,1.422042847E-1
5.189311833E0,-2.081421661E0,1.035591476E1,4.906796265E-1
5.209353833E0,-1.961820374E0,1.022882904E1,5.662724304E-1
5.229396833E0,-1.797911224E0,1.023376877E1,4.746629333E-1
5.249438833E0,-1.295555878E0,1.021685394E1,3.879931641E-1
5.269480833E0,-8.488847351E-1,1.009485764E1,7.875123596E-1
5.289522833E0,-6.459068298E-1,9.641151123E0,1.517244873E0
5.309564458E0,-6.709048462E-1,9.285640411E0,1.524130554E0
5.329606458E0,-8.548722839E-1,9.682614899E0,-4.020639038E-1
5.349648458E0,-1.909129944E0,1.017524048E1,-1.766326904E-1
5.369691458E0,-3.179987183E0,1.256726624E1,8.988358612E0
5.389733458E0,-4.205953674E0,1.193004135E1,8.024363251E0
5.409775458E0,-3.950435028E0,1.123623413E1,-8.099656677E-1
5.429817458E0,-2.795736237E0,9.304351501E0,-2.367476807E0
5.449859458E0,-1.788331146E0,8.303532715E0,7.842940521E0
5.469901458E0,-3.070864105E0,7.935597839E0,4.478387146E0
5.489943458E0,-2.599194946E0,7.456294556E0,2.663112030E0
5.509985458E0,-1.742376709E0,7.426955566E0,3.196752319E0
5.530028458E0,-6.744973755E-1,7.600744171E0,3.996988220E0
5.550070458E0,-7.500901794E-1,7.458988953E0,3.678600311E0
5.570112458E0,-1.745370483E0,7.009623413E0,3.608995056E0
5.590154458E0,-2.441722412E0,6.390361176E0,4.390819244E0
5.610196458E0,-2.329755249E0,5.996380463E0,4.930447083E0
5.630238458E0,-1.702110443E0,6.178551636E0,5.304968262E0
5.650280458E0,-1.093625793E0,6.321354675E0,5.430856476E0
5.670322458E0,-6.538403320E-1,6.278094635E0,5.606441345E0
5.690365458E0,-6.864724731E-1,6.186485138E0,6.126759338E0
5.710407458E0,-4.607418823E-1,6.189478912E0,6.612349548E0
5.730449458E0,3.472778320E-2,6.607409821E0,7.435637512E0
5.750491458E0,2.823129272E-1,7.367978210E0,7.410789185E0
5.770533458E0,-3.297642517E-1,8.172255707E0,6.009104004E0
5.790575458E0,-3.101550293E-1,8.790320435E0,4.207151184E0
5.810617458E0,-1.818717957E0,8.834927673E0,3.371439056E0
5.830659458E0,-5.950126648E0,1.067939209E1,4.036655731E0
5.850702458E0,-7.362290039E0,1.453312820E1,2.889890442E0
5.870744458E0,-5.080135803E0,1.664284103E1,7.486531677E0
5.890786458E0,-2.589315491E0,5.792055359E0,6.537954254E0
5.910828458E0,-5.183570709E0,1.714983673E0,3.600462799E0
5.930870458E0,-3.538641357E0,6.168372803E0,-1.046324158E-1
5.950912458E0,-3.441194000E0,1.104747665E1,-3.430266724E0
5.970954458E0,-2.373164978E0,1.155986115E1,-2.775827637E0
5.990996458E0,-7.330256653E-1,1.052416489E1,-1.193468170E0
6.011038458E0,4.674778748E-1,9.312434692E0,7.276368713E-1
6.031080458E0,3.345542908E-1,9.294771423E0,1.991159363E0
6.051123458E0,-3.838018799E-1,9.520951080E0,9.249266052E-1
6.071165458E0,-9.310638428E-1,9.813592529E0,-3.059637451E-1
6.091207458E0,-8.824150085E-1,1.002540207E1,1.664538574E-1
6.111249458E0,-1.178050232E0,9.955048370E0,9.352551270E-1
6.131291458E0,-1.538949738E0,9.375453644E0,5.667214966E-1
6.151333458E0,-1.764231262E0,9.066795502E0,-6.361770630E-2
6.171375458E0,-2.394570465E0,8.811725922E0,3.263214111E-2
6.191417458E0,-2.816243591E0,8.891360321E0,4.984634399E-1
6.211460458E0,-2.742297363E0,9.154513092E0,2.909948730E-1
6.231502458E0,-2.189047852E0,9.312734070E0,5.628295898E-2
6.251544458E0,-1.718127136E0,9.272617493E0,-5.034031677E-1
6.271586458E0,-1.631607056E0,9.390572205E0,-7.348219299E-1
6.291628458E0,-1.627864838E0,9.471404114E0,-2.507286072E-1
6.311670750E0,-1.731748810E0,9.289382629E0,6.497987366E-1
6.331712750E0,-1.601220245E0,8.982969818E0,1.044228516E0
6.351754750E0,-1.578766937E0,8.866212616E0,6.409671021E-1
6.371796750E0,-1.086590424E0,9.421557770E0,5.059478760E-1
6.391838750E0,-7.327262878E-1,1.006596771E1,3.513194275E-1
6.411881750E0,-3.335064697E-1,1.018661682E1,-9.744735718E-2
6.431923750E0,9.071136475E-2,1.011925690E1,-1.842668152E-1
6.451965750E0,2.612068176E-1,1.075528427E1,-5.394781494E-1
6.472007750E0,2.279759216E-1,1.133951935E1,3.088078308E-1
6.492049750E0,4.249662781E-1,1.166584076E1,9.746232605E-1
6.512091750E0,-1.508862305E-1,1.277263916E1,4.147874451E-1
6.532133750E0,-1.439706116E0,1.407418259E1,-9.551637268E-1
6.552175750E0,-2.358046417E0,1.492186981E1,-2.273621979E0
6.572217750E0,-3.011437683E0,1.295720535E1,-1.157393188E0
6.592260750E0,-2.882855072E0,9.354048157E0,-2.123035126E0
6.612302750E0,-2.783611450E0,7.139553223E0,-5.740562439E-1
6.632344750E0,-3.958967285E0,7.348518677E0,3.770958252E0
6.652386750E0,-8.500223694E0,9.855056305E0,3.313509521E0
6.672428750E0,-7.268285522E0,1.130943192E1,-4.486170959E-1
6.692470750E0,-3.437152405E0,1.105062012E1,-9.351054382E-1
6.712512750E0,-3.560346222E0,9.576186218E0,5.306465149E-1
6.732554750E0,-2.177521820E0,9.598040771E0,9.569599915E-1
6.752596750E0,-1.957629089E0,1.033271301E1,2.324366455E0
6.772638750E0,-2.584675140E0,9.772577820E0,2.641257477E0
6.792681750E0,-2.625540161E0,9.028624878E0,1.564845886E0
6.812723750E0,-2.880759430E0,8.234975281E0,9.830058289E-1
6.832765750E0,-3.024909668E0,7.559130707E0,1.126557312E0
6.852807750E0,-2.917283478E0,7.102729797E0,2.130220184E0
6.872849750E0,-2.464325409E0,6.843468933E0,3.286116486E0
6.892891750E0,-2.139201508E0,6.651268616E0,3.696413269E0
6.912933750E0,-2.462229767E0,6.755901031E0,2.883902893E0
6.932975750E0,-2.470013580E0,6.755302277E0,2.527044983E0
6.953017750E0,-2.664159851E0,5.856271820E0,4.051624603E0
6.973059750E0,-1.647474060E0,5.430257721E0,5.099146271E0
6.993102750E0,-1.414708099E0,5.441184998E0,5.649851074E0
7.013144750E0,-1.564396820E0,5.652695160E0,5.680986328E0
7.033186750E0,-1.362317047E0,6.135890350E0,5.121000824E0
7.053228750E0,-1.730251923E0,7.377558289E0,4.975353699E0
7.073270750E0,-1.363364868E0,9.830657043E0,5.360652466E0
7.093312750E0,-9.425898743E-1,1.185953796E1,4.927453308E0
7.113354750E0,7.933502197E-1,1.199530563E1,5.614374847E0
7.133396750E0,1.804796906E0,1.047581543E1,5.191803589E0
7.153438750E0,-2.194586334E0,1.127560226E1,4.589007111E0
7.173480750E0,-7.144492950E0,1.418360504E1,5.026397552E0
7.193522750E0,-1.011326935E1,1.718606140E1,1.194815369E0
7.213565750E0,-5.858966217E0,1.199635345E1,-3.331023102E0
7.233607750E0,-7.758366394E-1,3.695814514E0,-2.991529083E0
7.253649750E0,-1.077309723E0,2.128573608E-1,4.340972900E-3
7.273691750E0,-2.114652557E0,3.102149048E0,-1.619182892E0
7.293733750E0,-3.049757996E0,8.794811096E0,-1.563947754E0
7.313775833E0,-2.966082001E0,1.231040039E1,-1.366658020E0
7.333817833E0,-1.034798126E0,1.320958054E1,-1.351539459E0
7.353859833E0,1.345701599E0,1.175086395E1,-4.772076416E-1
7.373901833E0,7.194039917E-1,9.980196075E0,9.762698364E-1
7.393943833E0,-2.383194122E0,8.994346161E0,5.575904846E-1
7.413985833E0,-3.141816559E0,8.521479492E0,4.403842163E-1
7.434028833E0,-2.663860474E0,8.559051361E0,-1.287322998E-2
7.454070833E0,-1.627864838E0,8.854686584E0,-3.523672485E-1
7.474112833E0,-1.351838837E0,9.125174103E0,1.981878662E-1
7.494154833E0,-1.200503540E0,9.614356842E0,-2.541714478E-1
7.514196833E0,-1.447340240E0,9.611512756E0,-7.894583130E-1
7.534238833E0,-1.741777954E0,9.365274811E0,-5.444178772E-1
7.554280833E0,-2.088457031E0,8.913065186E0,-3.375480652E-1
7.574322833E0,-2.320025482E0,8.757239227E0,-5.239105225E-1
7.594364833E0,-2.533182220E0,9.135951691E0,-3.218307495E-2
7.614406833E0,-2.598895569E0,9.430688782E0,3.945794678E-1
7.634448833E0,-2.488425293E0,9.465865631E0,2.071691895E-1
7.654490833E0,-2.538870392E0,9.477092285E0,6.803352356E-1
7.674533833E0,-2.446362762E0,9.870174866E0,1.110241241E0
7.694575833E0,-1.836680603E0,1.066083069E1,5.740562439E-1
7.714617833E0,-5.337899780E-1,1.130853378E1,4.445755005E-2
7.734659833E0,8.244854736E-1,1.168065994E1,-8.038284302E-2
7.754701833E0,1.331630859E0,1.144534927E1,2.412982178E-1
7.774743833E0,8.279283142E-1,1.156405243E1,-7.334747314E-3
7.794785833E0,3.029699707E-1,1.240096207E1,-8.399034119E-1
7.814827833E0,-1.088536377E0,1.249077530E1,-1.499731293E0
7.834869833E0,-2.599344635E0,1.218840408E1,-8.937913513E-1
7.854911833E0,-3.631747742E0,1.106469086E1,-3.876937866E-1
7.874953833E0,-4.227508850E0,9.032217407E0,-2.201771393E0
7.894995833E0,-6.680308228E0,7.818391571E0,-1.258882141E-1
7.915038833E0,-8.238418121E0,9.390272827E0,2.428849182E0
7.935080833E0,-4.449347534E0,1.180085999E1,1.320553894E0
7.955122833E0,-3.025807800E0,1.009380981E1,1.386117554E-1
7.975164833E0,-2.853366394E0,9.161249084E0,7.328759766E-1
7.995206833E0,-2.872676239E0,9.932445374E0,1.332978058E0
8.015248833E0,-3.171155548E0,1.044153671E1,3.052751770E0
8.035290833E0,-3.526516571E0,9.955647125E0,4.538262634E0
8.055332833E0,-2.767744446E0,8.869655457E0,2.082619171E0
