"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.399473333E-1,2.812947035E-1,1.234637976E0,-6.088697314E-1
7.599893333E-1,1.258036643E-1,-7.341310382E-2,-8.185332417E-1
7.800313333E-1,1.237814873E-1,3.908010200E-2,-3.543043435E-1
8.000733333E-1,3.066179156E-2,4.206574261E-1,-8.212906122E-2
8.201163333E-1,1.086152438E-2,2.646430135E-1,-8.328752220E-2
8.401583333E-1,7.126580179E-2,7.083120197E-2,-1.835341379E-2
8.602003333E-1,8.597144485E-2,5.015020072E-2,9.891316295E-3
8.802423333E-1,6.555727124E-2,1.271806806E-1,4.766547587E-3
9.002853333E-1,3.778686002E-2,1.306850463E-1,-1.357457135E-3
9.203273333E-1,4.957661778E-2,1.007892191E-1,-3.968477249E-2
9.403693333E-1,9.025061131E-2,8.628021181E-2,-6.640499085E-2
9.604113333E-1,1.071888804E-1,8.794163167E-2,-6.123584881E-2
9.804543333E-1,9.924905747E-2,2.342217416E-2,-2.284348197E-2
1.000496333E0,8.072654903E-2,-3.014776297E-2,-1.433523837E-3
1.020538333E0,7.531054318E-2,-5.447661132E-2,-3.149384167E-3
1.040580333E0,7.147771120E-2,-4.004784301E-2,-1.102920156E-2
1.060622333E0,7.598052919E-2,-6.135627627E-2,-1.922637038E-2
1.080665333E0,9.071859717E-2,-9.263415635E-2,-3.373796120E-2
1.100707333E0,8.722785860E-2,-1.062398925E-1,-3.469474986E-2
1.120749333E0,7.884489000E-2,-1.239010394E-1,-4.732109234E-2
1.140791333E0,8.230247349E-2,-9.970218688E-2,-7.007786632E-2
1.160834333E0,8.084157854E-2,-3.745085746E-2,-8.214638382E-2
1.180876333E0,9.791391343E-2,3.603143618E-2,-9.819903225E-2
1.200918333E0,9.695384651E-2,-2.030507289E-2,-7.995318621E-2
1.220960333E0,8.392320573E-2,-6.317372620E-2,-5.186147615E-2
1.241002333E0,6.619679183E-2,2.987689571E-3,-3.636207432E-2
1.261045333E0,7.882056385E-2,7.715796679E-2,-4.641959071E-2
1.281087333E0,7.677774876E-2,8.244361728E-2,-4.515807331E-2
1.301129500E0,6.048447266E-2,3.569582850E-2,-4.264022410E-2
1.321171500E0,4.988078773E-2,-6.235962268E-3,-2.991790697E-2
1.341214500E0,2.382143587E-2,-4.318597540E-2,3.910735250E-3
1.361256500E0,5.618417636E-3,-3.655869514E-4,1.722249389E-2
1.381298500E0,1.019914984E-3,3.990259394E-2,3.157244250E-2
1.401340500E0,2.384371823E-3,3.492135555E-2,3.471508995E-2
1.421382500E0,1.080119517E-2,1.507062744E-2,3.498897329E-2
1.441425500E0,1.592177898E-2,1.099600345E-1,2.864071168E-2
1.461467500E0,-4.671106860E-2,2.465801537E-1,4.075645283E-2
1.481509500E0,-5.627459660E-2,2.429415137E-1,6.906846166E-2
1.501551500E0,-8.396499604E-2,1.673328727E-1,1.172020882E-1
1.521594500E0,-1.051312312E-1,8.856838197E-2,1.356540024E-1
1.541636500E0,-6.593722105E-2,3.578530252E-2,1.473109722E-1
1.561678500E0,-1.067048907E-1,4.107753560E-2,1.545747519E-1
1.581720500E0,-1.299570948E-1,-4.704718478E-3,1.460595280E-1
1.601762500E0,-1.102866977E-1,-7.614034414E-2,1.265876889E-1
1.621805500E0,-1.376028657E-1,-1.305281669E-1,8.967720717E-2
1.641847500E0,-1.201461032E-1,-1.177748144E-1,4.373555258E-2
1.661889500E0,-1.019110754E-1,-1.446308643E-1,1.816376299E-2
1.681931500E0,-1.103996933E-1,-1.155076176E-1,-2.220704919E-3
1.701974500E0,-9.300491959E-2,-5.147861689E-2,-9.334319271E-3
1.722016500E0,-6.832233071E-2,3.719984787E-3,-4.464475811E-2
1.742058500E0,-3.256302699E-2,1.152213290E-1,-8.620628715E-2
1.762100500E0,2.573218569E-2,1.475939155E-1,-9.187413007E-2
1.782142500E0,6.246315315E-2,5.879366398E-2,-7.360579073E-2
1.802185500E0,9.933376312E-2,-1.042986289E-2,-7.220087200E-2
1.822227500E0,1.368390769E-1,7.333314419E-2,-1.068822965E-1
1.842269500E0,1.417365819E-1,1.582863033E-1,-1.325701773E-1
1.862311500E0,1.558832675E-1,2.148485780E-1,-1.457850337E-1
1.882353500E0,1.773318797E-1,2.587651610E-1,-1.633444279E-1
1.902396500E0,1.755299866E-1,2.130477875E-1,-1.465413272E-1
1.922438500E0,1.611362696E-1,1.812691391E-1,-1.346799880E-1
1.942480500E0,1.503956765E-1,1.727098078E-1,-1.222275943E-1
1.962522500E0,1.114196554E-1,1.115402952E-1,-1.437117606E-1
1.982564500E0,8.614923060E-2,1.920659561E-3,-1.749919355E-1
2.002607500E0,8.025340736E-2,-5.023942143E-2,-1.798864156E-1
2.022649500E0,6.929851323E-2,-3.293907642E-2,-1.503424495E-1
2.042691500E0,4.828789830E-2,-2.653669193E-2,-7.496783882E-2
2.062733500E0,3.989107162E-2,-1.798350736E-2,-3.886158764E-2
2.082775500E0,3.767558187E-2,1.424902771E-2,-1.065663807E-2
2.102818500E0,5.267065018E-2,-4.574608523E-3,4.397707991E-3
2.122860500E0,4.431757703E-2,2.939594723E-2,2.028744295E-2
2.142902500E0,3.480696306E-2,4.354578257E-2,4.984747991E-2
2.162944500E0,4.215848446E-2,5.064085871E-2,6.984326243E-2
2.182987500E0,2.469656430E-2,1.128485724E-1,5.971400067E-2
2.203029500E0,6.497177482E-2,3.122661635E-2,-2.941769920E-2
2.223071500E0,1.541000605E-1,-1.069582626E-1,-8.294273168E-2
2.243113500E0,1.090330333E-1,-6.406876445E-2,6.146469340E-2
2.263155500E0,7.311252505E-2,-6.433293223E-2,2.306466401E-1
2.283198500E0,1.204612553E-1,-2.003308088E-1,8.617831767E-2
2.303240333E0,2.347835302E-1,-1.935568303E-1,-3.528651297E-1
2.323282333E0,1.322738379E-1,3.385016024E-1,-7.164480090E-1
2.343324333E0,1.102191582E-2,8.290341496E-1,-8.042269349E-1
2.363366333E0,5.551658571E-3,8.160228133E-1,-7.377607822E-1
2.383409333E0,-2.829623967E-2,5.116470456E-1,-6.368499398E-1
2.403451333E0,-5.374123156E-2,2.476491481E-1,-5.473930240E-1
2.423493333E0,-5.123464391E-2,2.239801884E-1,-4.859535992E-1
2.443535333E0,-5.006200448E-2,2.972607911E-1,-4.940617979E-1
2.463577333E0,-5.111382529E-2,3.353665471E-1,-5.028753281E-1
2.483619333E0,-2.830013633E-2,3.383049071E-1,-5.167676210E-1
2.503662333E0,-1.305106468E-2,3.326011002E-1,-5.608079433E-1
2.523704333E0,7.266117260E-3,3.358172178E-1,-6.074308753E-1
2.543746333E0,1.023476478E-2,4.731981158E-1,-7.521873116E-1
2.563788333E0,3.531232476E-3,5.967394710E-1,-8.915441036E-1
2.583830333E0,-1.000332274E-2,6.383966208E-1,-9.352502823E-1
2.603873333E0,-2.556611411E-2,5.781365633E-1,-9.178721905E-1
2.623915333E0,-3.725327551E-2,5.420783758E-1,-8.083996773E-1
2.643957333E0,-1.533305459E-2,4.217590988E-1,-5.606618524E-1
2.663999333E0,5.804519355E-2,2.823886275E-1,-3.189001977E-1
2.684041333E0,6.578936428E-2,1.925925761E-1,-1.553260237E-1
2.704084333E0,1.379864756E-2,2.646668255E-1,-1.623565555E-1
2.724126333E0,2.338038385E-2,2.449317276E-1,-1.091432124E-1
2.744168333E0,4.722978920E-2,1.139223278E-1,-6.585273147E-2
2.764210333E0,3.728135303E-2,5.762994662E-2,-6.955048069E-3
2.784252333E0,2.466933802E-4,4.840181023E-2,3.432233585E-3
2.804295333E0,-2.337070554E-2,4.004564136E-2,9.905861691E-3
2.824337333E0,-4.593007267E-2,2.797617018E-2,3.310877597E-3
2.844379333E0,-3.938509151E-2,8.497836068E-3,-6.449142937E-3
2.864421333E0,-2.956331894E-2,-3.987251967E-2,-7.634325884E-4
2.884463333E0,-2.345991693E-2,-5.188430846E-2,-8.635796607E-3
2.904505333E0,-6.129990332E-3,-1.095440425E-2,-2.472283691E-2
2.924548333E0,5.472071003E-3,-3.096859343E-2,-1.082965825E-2
2.944590333E0,6.347995251E-3,-3.982152790E-2,5.651711952E-3
2.964632333E0,2.020829171E-2,-2.851365134E-2,5.273107439E-3
2.984674333E0,2.522214688E-2,-3.156870231E-2,-1.290398883E-3
3.004716333E0,3.006657772E-2,-5.257588997E-2,-9.765278548E-3
3.024759333E0,2.800667472E-2,-7.445401698E-2,-2.486025542E-2
3.044801333E0,2.696027234E-2,-7.313365489E-2,-1.910731755E-2
3.064843333E0,2.588319033E-2,-6.014119834E-2,-1.426317357E-2
3.084885333E0,2.591995895E-2,-3.749854490E-2,-1.931765303E-2
3.104927333E0,1.728470437E-2,-2.420854010E-2,-1.183575485E-2
3.124969333E0,2.061960846E-2,-5.805272982E-2,-1.473292150E-2
3.145012333E0,-1.696818974E-3,-3.064245731E-2,-1.736550592E-2
3.165054333E0,-1.021734625E-2,1.595359482E-2,4.800650291E-3
3.185096333E0,3.605858423E-3,6.006665528E-2,5.041150376E-3
3.205138333E0,-8.488401771E-3,6.879646331E-2,-8.010489866E-3
3.225180333E0,-5.363808945E-3,6.638437510E-2,-1.590258256E-2
3.245223333E0,-1.006969251E-2,7.785527408E-2,-1.338685025E-2
3.265265333E0,-2.831112966E-2,8.291132748E-2,-1.278100722E-2
3.285307333E0,-1.041341294E-2,7.709872723E-2,-1.515536569E-2
3.305351083E0,-5.957609974E-3,7.070067525E-2,-1.355824992E-2
3.325393083E0,-1.081736758E-2,3.555034287E-3,5.488408264E-3
3.345435083E0,-1.373438071E-2,-4.346201569E-2,3.069967404E-2
3.365478083E0,-2.165616676E-2,-2.156629786E-2,1.217560563E-2
3.385520083E0,-1.395908836E-2,-3.624632489E-3,-1.373622566E-3
3.405562083E0,4.820066504E-3,-8.234471083E-3,4.666804150E-2
3.425604083E0,7.973829284E-3,-1.167867482E-1,5.530921370E-2
3.445646083E0,2.188732103E-2,-5.565611646E-2,-2.180572785E-2
3.465688083E0,3.043593839E-2,-3.579919785E-2,-2.036359347E-2
3.485731083E0,1.643382385E-2,-8.225212991E-2,-6.036988460E-3
3.505773083E0,5.918769166E-2,-7.525127381E-2,6.061889231E-3
3.525815083E0,2.774707228E-2,-5.900131166E-2,4.593122285E-3
3.545857083E0,3.132422641E-2,-9.024940431E-3,-1.208951976E-2
3.565899083E0,7.417973131E-2,5.214056000E-2,-5.936808884E-4
3.585941083E0,5.090656877E-2,4.029966518E-2,4.191807006E-3
3.605984083E0,7.534701377E-2,3.191218153E-2,-2.423860366E-3
3.626026083E0,8.250692487E-2,9.502667934E-2,-2.373067848E-2
3.646068083E0,5.092041939E-2,1.211106256E-1,-3.104953654E-2
3.666110083E0,4.672430456E-2,8.256980777E-2,-2.386073954E-2
3.686152083E0,3.667458519E-2,1.791073009E-2,1.036174409E-2
3.706194083E0,3.508956358E-2,-3.245171532E-2,5.597378686E-2
3.726237083E0,3.039846942E-2,-4.055016860E-2,4.308297485E-2
3.746279083E0,6.191918626E-3,-5.464406684E-2,-4.644799978E-3
3.766321083E0,-1.146824332E-3,-4.585762322E-2,-8.972737938E-3
3.786363083E0,1.096490864E-2,1.977707073E-2,-1.355591882E-2
3.806405083E0,1.774818264E-2,5.624351650E-2,-1.932134852E-2
3.826447083E0,1.037945691E-2,9.722782671E-2,-4.951713979E-2
3.846490083E0,3.168176860E-2,1.042505577E-1,-4.156974331E-2
3.866532083E0,4.878270254E-2,5.639152229E-2,-2.170283720E-2
3.886574083E0,2.614749596E-2,9.401861578E-3,-7.210233249E-3
3.906616083E0,7.079659961E-3,-3.204796463E-2,1.029149257E-2
3.926658083E0,9.252151474E-3,-4.035112262E-2,4.748100881E-3
3.946700083E0,-1.081843767E-2,-1.368464716E-2,-1.092605479E-2
3.966743083E0,-1.254245359E-2,-5.690417718E-3,-1.189889014E-2
3.986785083E0,2.556438558E-4,5.852738861E-3,7.254364900E-4
4.006827083E0,-6.994965952E-4,3.363921866E-2,6.926375907E-3
4.026869083E0,-7.542227395E-3,5.601591989E-2,1.496319287E-2
4.046911083E0,-1.164235733E-2,3.675344586E-2,1.744934171E-2
4.066953083E0,-2.563006803E-2,1.559511200E-2,7.690060884E-3
4.086995083E0,-2.985299006E-2,2.470951714E-2,1.510544028E-2
4.107038083E0,-2.780013159E-2,2.252392657E-2,1.252280176E-2
4.127080083E0,-1.858191192E-2,1.302225795E-2,7.642192300E-3
4.147122083E0,-6.099786144E-3,4.455958959E-3,-1.409300603E-3
4.167164083E0,5.838657962E-4,6.712867878E-3,-1.186377183E-2
4.187206083E0,5.060702562E-3,1.815375872E-2,-1.817685179E-2
4.207248083E0,3.735617269E-3,1.111371256E-2,-2.251596004E-2
4.227291083E0,-1.002438599E-3,3.789878683E-3,-1.487383433E-2
4.247333083E0,-1.721904147E-3,6.075063720E-3,-1.030589640E-2
4.267375083E0,-1.454385929E-4,-2.145207115E-2,-7.698551752E-3
4.287417083E0,-2.091467846E-3,-3.109934926E-2,-5.270661786E-4
4.307457833E0,-5.766295828E-3,-2.933108248E-2,-4.243489355E-3
4.327499833E0,-7.501679473E-3,-3.192199767E-2,-6.720779464E-3
4.347541833E0,-1.245009899E-2,-2.436980605E-2,-9.898196906E-3
4.367584833E0,-1.214079093E-2,-2.008083463E-2,-8.726128377E-3
4.387626833E0,-4.238586407E-3,-1.074175723E-2,-9.634541348E-4
4.407668833E0,6.019575987E-3,-2.113308758E-3,1.439497573E-3
4.427710833E0,6.703282706E-3,-1.184273139E-2,4.135773052E-3
4.447752833E0,1.822434017E-3,-8.088909090E-3,5.791102536E-3
4.467794833E0,-3.431173507E-3,-1.576551795E-2,-7.252674550E-6
4.487837833E0,-7.608743850E-3,-3.034564853E-2,-1.349522267E-3
4.507879833E0,-3.346547950E-3,-3.209996969E-2,6.915535778E-6
4.527921833E0,-4.476119764E-3,-3.178269416E-2,1.560708974E-3
4.547963833E0,1.984382980E-4,-3.899595886E-2,-2.686005086E-3
4.568005833E0,1.408317592E-3,-4.712341726E-2,1.317331335E-3
4.588047833E0,5.073688924E-3,-3.298154846E-2,3.500168677E-4
4.608089833E0,-6.753448397E-4,-3.246003017E-2,-8.164660539E-4
4.628132833E0,-2.027687617E-3,-3.451577201E-2,-1.951626735E-3
4.648174833E0,-3.772814060E-3,-2.826422267E-2,-1.113347011E-3
4.668216833E0,-7.709523197E-4,-6.299265660E-3,-3.685756121E-3
4.688258833E0,2.816984197E-3,-4.539913498E-4,-5.651745014E-4
4.708300833E0,1.730434480E-3,-4.952165764E-3,3.100691829E-3
4.728342833E0,-9.262378328E-3,7.900660858E-3,-3.218426136E-3
4.748384833E0,-5.753972568E-3,5.633392558E-2,-1.794163696E-2
4.768427833E0,-9.355651215E-3,3.593845526E-3,-2.308635507E-3
4.788469833E0,-1.231147908E-2,-4.574274644E-4,2.735154703E-4
4.808511833E0,-9.644478559E-3,-2.337112557E-3,-5.580439232E-3
4.828553833E0,-3.432007041E-3,-3.325998317E-3,-1.945756841E-3
4.848595833E0,-6.225580350E-3,-1.684860513E-2,-9.010175709E-4
4.868637833E0,-4.021427594E-3,-2.172492817E-2,3.703398397E-3
4.888679833E0,-2.782704309E-3,7.560357451E-3,6.168206222E-3
4.908722833E0,-1.815428212E-2,6.772235036E-2,-1.205037907E-2
4.928764833E0,-6.736062467E-2,5.202819780E-2,1.103280857E-2
4.948806833E0,-1.524482220E-1,8.394652605E-2,-4.009877332E-3
4.968848833E0,-1.875945628E-1,1.302678436E-1,-9.037699550E-3
4.988890833E0,-1.740914881E-1,2.014892548E-1,-4.602879658E-2
5.008932833E0,-1.342494488E-1,2.251875401E-1,-4.296013340E-2
5.028974833E0,-1.621539295E-1,1.550866663E-1,-3.700149804E-2
5.049016833E0,-1.022537053E-1,6.923364848E-2,6.802121643E-4
5.069059833E0,-3.244967386E-2,9.121847153E-2,2.606141567E-2
5.089101833E0,-4.337462783E-2,4.492222518E-2,-1.669647358E-2
5.109143833E0,-6.025812402E-2,-5.634067208E-2,-5.731481686E-2
5.129185833E0,-1.484885812E-1,-1.350036412E-1,-2.123946883E-2
5.149227833E0,-2.048658282E-1,-2.097300440E-1,-1.638060436E-2
5.169269833E0,-3.074279428E-1,-1.548409760E-1,-8.798614144E-2
5.189311833E0,-4.421395063E-1,-1.530867815E-1,-1.238413528E-1
5.209353833E0,-5.612388849E-1,-3.903961182E-1,-9.371444583E-2
5.229396833E0,-7.076592445E-1,-5.831743479E-1,1.738677733E-2
5.249438833E0,-9.634507895E-1,-5.467885733E-1,1.422334909E-1
5.269480833E0,-1.341731787E0,-3.920719028E-1,3.124696910E-1
5.289522833E0,-1.764120698E0,-3.484908938E-1,5.946890116E-1
5.309564458E0,-1.816826940E0,-5.109031796E-1,9.088451862E-1
5.329606458E0,-1.620627761E0,-1.200137854E0,1.031260014E0
5.349648458E0,-1.625410795E0,-1.977687001E0,1.326200366E0
5.369691458E0,-1.583057761E0,-8.434659839E-1,1.399627209E0
5.389733458E0,-1.986765027E0,1.871099472E0,8.215630651E-1
5.409775458E0,-1.618816733E0,1.458279967E0,5.148789883E-1
5.429817458E0,-1.914575696E0,-1.577261239E-1,7.898444533E-1
5.449859458E0,-1.598815441E0,1.197370172E0,6.054874063E-1
5.469901458E0,-1.353734493E0,1.179972887E0,5.123440623E-1
5.489943458E0,-1.086882353E0,7.512474060E-1,6.369647384E-1
5.509985458E0,-8.065161705E-1,7.843095064E-1,7.272599339E-1
5.530028458E0,-6.453320384E-1,9.622938633E-1,6.038486362E-1
5.550070458E0,-6.063407063E-1,9.225685000E-1,4.133001268E-1
5.570112458E0,-4.721491039E-1,6.867616177E-1,2.362373769E-1
5.590154458E0,-2.410410196E-1,6.378514171E-1,1.185988933E-1
5.610196458E0,-3.665719926E-2,7.025913000E-1,4.378988966E-2
5.630238458E0,1.276977062E-1,7.300683856E-1,-1.670981012E-2
5.650280458E0,1.777570695E-1,6.269376278E-1,-7.305262238E-2
5.670322458E0,1.249840260E-1,4.215893447E-1,-1.686039120E-1
5.690365458E0,8.192570508E-2,4.302015305E-1,-2.876738608E-1
5.710407458E0,1.196091175E-1,6.861504316E-1,-3.595927656E-1
5.730449458E0,2.980443537E-1,1.026766658E0,-3.513919413E-1
5.750491458E0,4.182080925E-1,1.067622781E0,-2.463755608E-1
5.770533458E0,2.543883324E-1,7.328370214E-1,-2.444714867E-2
5.790575458E0,-1.452505291E-1,3.866027296E-1,1.710462272E-1
5.810617458E0,1.693202555E-1,1.296121925E-1,2.983260155E-1
5.830659458E0,5.248377919E-1,1.594452262E-1,1.068551764E-1
5.850702458E0,-1.034050286E-1,-6.477295756E-1,1.329777092E-1
5.870744458E0,-4.402905703E-1,-1.090419531E0,5.992328525E-1
5.890786458E0,9.049648046E-1,-8.353323936E-1,4.249280691E-1
5.910828458E0,1.902879357E0,-1.375336647E0,1.999402344E-1
5.930870458E0,2.477703810E0,-1.914746523E0,-3.717725873E-1
5.950912458E0,2.363342047E0,-2.001136780E0,-4.416158795E-1
5.970954458E0,1.811716795E0,-1.671969771E0,-3.376374245E-1
5.990996458E0,1.165912390E0,-1.459786773E0,-3.113661110E-1
6.011038458E0,1.037243485E0,-8.415546417E-1,-3.739802241E-1
6.031080458E0,1.229166269E0,-2.951907814E-1,-4.253863096E-1
6.051123458E0,1.171449661E0,-2.051624358E-1,-4.259351194E-1
6.071165458E0,9.808308482E-1,-1.256349385E-1,-3.728119433E-1
6.091207458E0,9.065436125E-1,-3.260300681E-2,-3.557199836E-1
6.111249458E0,9.202276468E-1,1.557019502E-1,-2.791475952E-1
6.131291458E0,8.203559518E-1,3.486402929E-1,-2.160698026E-1
6.151333458E0,6.562863588E-1,2.653620541E-1,-2.598353922E-1
6.171375458E0,6.612302661E-1,9.873570874E-3,-2.881599665E-1
6.191417458E0,7.750520706E-1,-3.526927531E-1,-3.117934763E-1
6.211460458E0,8.243563771E-1,-4.354159832E-1,-3.492907882E-1
6.231502458E0,8.719585538E-1,-2.985588610E-1,-4.147007763E-1
6.251544458E0,8.842877746E-1,-1.624211073E-1,-4.307101071E-1
6.271586458E0,8.375720978E-1,-1.126877740E-1,-3.948855698E-1
6.291628458E0,7.886457443E-1,-1.170996279E-1,-3.685792089E-1
6.311670750E0,8.366476297E-1,-2.387357205E-1,-3.521370888E-1
6.331712750E0,8.634465933E-1,-2.932070494E-1,-3.679813445E-1
6.351754750E0,7.704954147E-1,-4.412013888E-1,-3.747444153E-1
6.371796750E0,6.077651978E-1,-5.885185003E-1,-3.753091395E-1
6.391838750E0,5.112964511E-1,-6.080671549E-1,-3.607114851E-1
6.411881750E0,3.732956052E-1,-4.917036891E-1,-3.784446716E-1
6.431923750E0,2.473578751E-1,-3.688791990E-1,-3.614738882E-1
6.451965750E0,1.604767591E-1,-1.853293180E-1,-2.589990199E-1
6.472007750E0,2.224691510E-1,-8.722603321E-2,-7.623190433E-2
6.492049750E0,1.957015246E-1,-1.540143415E-2,1.083778292E-1
6.512091750E0,-1.792738959E-2,2.143563032E-1,2.745657861E-1
6.532133750E0,-6.238976717E-1,3.441921175E-1,4.248701632E-1
6.552175750E0,-1.303288341E0,8.808338642E-1,5.954638720E-1
6.572217750E0,-1.538931131E0,1.054241300E0,6.665912271E-1
6.592260750E0,-2.248037100E0,-3.015888333E-1,6.692328453E-1
6.612302750E0,-2.759724855E0,-1.947672009E0,2.787136734E-1
6.632344750E0,-2.100699425E0,-1.997957230E0,-1.914645284E-1
6.652386750E0,-1.364863396E0,-1.797273040E0,3.138047457E-1
6.672428750E0,-1.573470473E0,-1.295784712E0,6.977546215E-1
6.692470750E0,-1.946844339E0,-4.343577027E-1,4.773487747E-1
6.712512750E0,-1.651611805E0,-5.772151947E-1,7.210739255E-1
6.732554750E0,-1.436792850E0,-1.141379833E0,8.515130877E-1
6.752596750E0,-1.342723846E0,-8.349490166E-1,9.292687774E-1
6.772638750E0,-1.453879595E0,1.390340030E-1,9.091783762E-1
6.792681750E0,-1.579821944E0,9.399544001E-1,7.833586931E-1
6.812723750E0,-1.654948473E0,1.260368586E0,7.470726371E-1
6.832765750E0,-1.735379934E0,1.487701774E0,7.266103029E-1
6.852807750E0,-1.499039531E0,1.682389498E0,6.478351355E-1
6.872849750E0,-9.946239591E-1,1.735924840E0,4.684107304E-1
6.892891750E0,-4.719875753E-1,1.543438673E0,2.918874919E-1
6.912933750E0,-6.530726701E-2,1.123775244E0,2.121637166E-1
6.932975750E0,1.764016598E-1,8.085663915E-1,1.007084027E-1
6.953017750E0,5.410264730E-1,9.085360169E-1,9.349259734E-2
6.973059750E0,9.575212598E-1,8.748551607E-1,4.324043915E-2
6.993102750E0,1.251757622E0,7.718446255E-1,-7.229129970E-2
7.013144750E0,1.443210006E0,7.938354015E-1,-1.846663952E-1
7.033186750E0,1.550883770E0,7.242898941E-1,-2.554630041E-1
7.053228750E0,1.354039073E0,7.669358253E-1,-2.552931309E-1
7.073270750E0,8.777288198E-1,8.277767301E-1,-2.600116730E-1
7.093312750E0,2.379803360E-1,6.643325090E-1,-6.855865568E-2
7.113354750E0,-1.430503726E-1,3.818146288E-1,1.593214869E-1
7.133396750E0,-8.310670406E-2,-1.531370878E-1,2.516681850E-1
7.153438750E0,3.749598563E-1,-5.804663301E-1,1.937661618E-1
7.173480750E0,1.203285217E0,-1.787963361E-1,5.112035945E-2
7.193522750E0,1.172345757E0,9.413605928E-2,2.835666537E-1
7.213565750E0,6.894712448E-1,-1.328439236E0,1.057413697E0
7.233607750E0,1.534078717E0,-1.450775981E0,9.824402928E-1
7.253649750E0,1.347245336E0,-1.013763309E0,3.694734573E-1
7.273691750E0,4.716531634E-1,-9.042585492E-1,-7.317511439E-1
7.293733750E0,6.379745603E-1,-5.008040071E-1,-1.249879122E0
7.313775833E0,1.028725863E0,7.312504649E-1,-1.266297102E0
7.333817833E0,9.513897300E-1,1.167855859E0,-8.781148791E-1
7.353859833E0,6.972528100E-1,-1.307991445E-1,-1.823863238E-1
7.373901833E0,9.528542161E-1,-5.630536079E-1,7.720398903E-2
7.393943833E0,9.243444800E-1,-4.208934903E-1,1.187181100E-1
7.413985833E0,7.399741411E-1,-1.594712436E-1,1.845287904E-2
7.434028833E0,6.589235067E-1,-3.422532976E-1,-1.456099749E-1
7.454070833E0,5.798395872E-1,-1.457364708E-1,-3.748780191E-1
7.474112833E0,6.746098399E-1,4.190499336E-2,-4.093644023E-1
7.494154833E0,7.689620852E-1,-6.075730547E-2,-3.516711295E-1
7.514196833E0,8.093751669E-1,-2.367959321E-1,-3.218414783E-1
7.534238833E0,7.784852982E-1,-1.783125252E-1,-3.288500905E-1
7.554280833E0,6.951495409E-1,-8.251681179E-2,-3.767702878E-1
7.574322833E0,5.789458752E-1,-7.613000274E-2,-4.417618811E-1
7.594364833E0,5.938208699E-1,-1.143963560E-1,-5.056746006E-1
7.614406833E0,6.984884143E-1,-8.842470497E-2,-5.453459620E-1
7.634448833E0,7.872279882E-1,-4.209027439E-2,-5.318344831E-1
