"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.061197542E0,1.780996399E0,1.021371048E1,-3.284170532E-1
1.081240542E0,1.839375000E0,1.029873367E1,-2.938389587E-1
1.101282542E0,1.481918335E0,1.062475571E1,-5.388793945E-2
1.121324542E0,7.050338745E-1,1.089075256E1,-4.658312988E-1
1.141366542E0,4.670288086E-1,1.160371994E1,-1.336869965E0
1.161409542E0,6.289920044E-1,1.236728210E1,-1.946701813E0
1.181451542E0,9.404942322E-1,1.264181122E1,-9.234297180E-1
1.201493542E0,-3.031196594E-1,1.094913116E1,-1.006057892E0
1.221535542E0,-1.007405090E0,9.281149750E0,-1.324146423E0
1.241577542E0,-1.623823242E0,8.326884155E0,2.028282166E-1
1.261620542E0,-2.696043549E0,8.480464783E0,2.878663788E0
1.281662542E0,-4.556524658E0,9.969717865E0,5.231471100E0
1.301704542E0,-5.744005280E0,1.149040558E1,4.861889648E-1
1.321746542E0,-6.026467896E0,1.158860138E1,1.104852448E0
1.341788542E0,-5.087919617E0,1.140762772E1,1.383872223E0
1.361831542E0,-3.080743561E0,1.052087173E1,1.421444092E0
1.381873542E0,-3.065026245E0,8.962163086E0,2.187401276E0
1.401915542E0,-3.018922119E0,7.529492340E0,1.133143616E0
1.421957542E0,-3.552263031E0,7.376360779E0,1.351838837E0
1.441999542E0,-3.995940399E0,7.586673431E0,2.644251251E0
1.462042542E0,-3.256627808E0,7.764952698E0,3.334915009E0
1.482084542E0,-3.015479279E0,6.865323486E0,2.981050873E0
1.502126542E0,-3.437002716E0,6.295608215E0,3.635340271E0
1.522168542E0,-2.454595642E0,6.817273407E0,4.671485596E0
1.542210542E0,-9.496252441E-1,8.443491669E0,3.990252228E0
1.562253542E0,-1.641935577E0,9.356592865E0,1.027313690E0
1.582295542E0,-2.510429535E0,7.461683350E0,-1.097817078E0
1.602337542E0,-1.552421722E0,5.517975311E0,-2.148781586E0
1.622379542E0,-3.257975006E0,4.368365936E0,-8.919950867E-1
1.642421542E0,-1.576371918E0,7.142846375E0,1.329370560E1
1.662464542E0,-3.265459442E0,9.501790924E0,1.856140137E-2
1.682506542E0,-1.284478912E0,1.477562393E1,-2.669249268E0
1.702548542E0,-1.420246582E0,1.396550858E1,-6.984176331E0
1.722590542E0,-7.720944214E-1,1.174278076E1,-7.243736572E0
1.742632542E0,-9.937834167E-1,9.620793457E0,4.552033997E-1
1.762675542E0,-6.536008301E0,9.521549835E0,1.393901367E1
1.782717542E0,-5.332211609E0,9.886490936E0,-4.505331116E0
1.802759542E0,-3.918850708E0,1.000429596E1,-2.741848297E0
1.822801542E0,-7.917036438E-1,1.015742752E1,-7.358697510E-1
1.842843542E0,-1.286574554E0,9.880802765E0,1.942959595E-1
1.862886542E0,-3.267555084E0,9.436376953E0,3.887416077E-1
1.882928542E0,-3.144660645E0,8.658893738E0,-3.353027344E-2
1.902970542E0,-3.340154114E0,8.203840027E0,4.474195862E-1
1.923012542E0,-3.504512329E0,9.098230133E0,5.888754272E-1
1.943054542E0,-4.068689117E0,9.707463226E0,-5.089416504E-1
1.963097542E0,-3.392545166E0,1.016760635E1,-1.950444031E-1
1.983139542E0,-3.156186676E0,1.084120560E1,-7.191046143E-1
2.003181542E0,-3.988006897E0,1.005743546E1,-2.428699493E0
2.023223542E0,-5.385949860E0,8.661737823E0,-1.884880371E0
2.043265542E0,-6.530918884E0,6.995852051E0,1.469045105E0
2.063308542E0,-5.190306702E0,6.181844788E0,6.053561554E0
2.083350542E0,-9.511221313E-1,8.116122437E0,2.136357422E0
2.103392542E0,4.396357727E-1,9.413773956E0,-1.148561554E0
2.123434542E0,-1.332528992E0,8.051905975E0,-2.508034515E0
2.143476542E0,-3.534899139E0,6.958130493E0,-4.448748779E-1
2.163519542E0,-4.997956696E0,6.548582153E0,2.414479065E0
2.183561542E0,-5.759423218E0,7.226672058E0,3.659290466E0
2.203603542E0,-4.103267212E0,8.350534973E0,-2.787203979E-1
2.223645542E0,-3.044967957E0,9.928104401E0,-5.769003296E-1
2.243688542E0,-4.587809601E0,1.076261902E1,1.002315674E0
2.263730542E0,-3.861220551E0,1.007449997E1,2.945125580E0
2.283772542E0,-3.169658661E0,8.524323578E0,4.763095093E-1
2.303814542E0,-3.360062714E0,9.467661896E0,-6.879693604E-1
2.323856542E0,-3.406615906E0,1.244631775E1,-6.324348450E-1
2.343899542E0,-3.503165131E0,1.355566086E1,-4.640350342E-1
2.363941542E0,-3.479813690E0,1.115091156E1,-7.699987793E-1
2.383983542E0,-2.440824280E0,8.459508362E0,-1.539398804E0
2.404025542E0,-3.079695740E0,8.057294769E0,-1.153052216E0
2.424067542E0,-3.433410187E0,8.618477783E0,-9.400451660E-2
2.444110542E0,-3.100352783E0,8.882528687E0,3.445834351E-1
2.464152542E0,-2.831062775E0,8.408614197E0,-2.200424194E-1
2.484194542E0,-2.790646820E0,7.900271301E0,-8.786727905E-1
2.504236542E0,-2.987936554E0,7.931855621E0,-1.086889801E0
2.524278542E0,-3.155887299E0,8.502918091E0,-9.854008484E-1
2.544326417E0,-3.395988007E0,9.684111786E0,-5.414241028E-1
2.564368417E0,-3.953578491E0,1.105870331E1,-2.740800476E-1
2.584410417E0,-4.205205231E0,1.104777603E1,-1.504371643E-1
2.604452417E0,-3.807482300E0,9.485774231E0,-6.560856628E-1
2.624494417E0,-3.581751709E0,8.507109375E0,-1.139430542E0
2.644537417E0,-3.998934174E0,8.472830658E0,-5.060975647E-1
2.664579417E0,-4.186194763E0,8.606652374E0,-1.285826111E-1
2.684621417E0,-4.025728455E0,8.528065796E0,-4.688250732E-1
2.704663417E0,-3.701652374E0,8.773255920E0,-4.276606750E-1
2.724705417E0,-3.593427429E0,8.922495575E0,-6.104306030E-1
2.744748417E0,-3.642375641E0,9.037905579E0,-3.221301270E-1
2.764790417E0,-3.632047119E0,9.025780792E0,-4.357438660E-1
2.784832417E0,-3.646117859E0,9.168134766E0,-4.519102478E-1
2.804874417E0,-3.755390625E0,9.185498657E0,-5.007087708E-1
2.824916417E0,-3.815565491E0,9.043893127E0,-4.595443726E-1
2.844959417E0,-3.843407593E0,9.022038574E0,-3.104544067E-1
2.865001417E0,-3.880231018E0,9.133556671E0,-5.469625854E-1
2.885043417E0,-3.820205841E0,9.123976593E0,-5.556445312E-1
2.905085417E0,-3.823049927E0,8.857380981E0,-5.575904846E-1
2.925127417E0,-3.851341095E0,8.873846741E0,-6.083349609E-1
2.945170417E0,-3.859573975E0,9.102720795E0,-5.215155029E-1
2.965212417E0,-3.821553040E0,9.041049042E0,-3.971241760E-1
2.985254417E0,-3.737727356E0,9.016949158E0,-4.897814941E-1
3.005296417E0,-3.643124084E0,8.856183472E0,-5.647755432E-1
3.025338417E0,-3.597918091E0,9.054521027E0,-3.192860413E-1
3.045381417E0,-3.641178131E0,9.203311615E0,1.240919495E-1
3.065423417E0,-3.628155212E0,9.261839905E0,-3.206332397E-1
3.085465417E0,-3.526516571E0,8.849597168E0,-4.382885742E-1
3.105507417E0,-3.511996765E0,8.915310516E0,-3.064128113E-1
3.125549417E0,-3.532055054E0,9.161548462E0,-1.341210938E-1
3.145592417E0,-3.561693420E0,9.037755890E0,-5.456153870E-1
3.165634417E0,-3.693718872E0,8.714128876E0,-4.864883423E-1
3.185676417E0,-3.738176422E0,8.689879303E0,-6.262976074E-1
3.205718417E0,-3.751648407E0,8.759933624E0,-7.765850830E-1
3.225760417E0,-3.788322144E0,8.861272888E0,-6.213578796E-1
3.245803417E0,-3.801943817E0,8.946445770E0,-3.632945251E-1
3.265845417E0,-3.942651215E0,9.105115814E0,-3.433859253E-1
3.285887417E0,-3.890409851E0,9.183552704E0,-3.038681030E-1
3.305929417E0,-3.744463348E0,8.956474915E0,-6.298901367E-1
3.325971417E0,-3.628753967E0,8.998387756E0,-5.966592407E-1
3.346014417E0,-3.840114441E0,9.269024963E0,-5.968089294E-1
3.366056417E0,-3.985911255E0,9.172775116E0,-5.596861267E-1
3.386098417E0,-4.051025848E0,8.671018524E0,4.939727783E-3
3.406140417E0,-3.628903656E0,8.598269806E0,4.460723877E-2
3.426182417E0,-3.026855621E0,8.694669342E0,-1.293310547E-1
3.446225417E0,-2.782713318E0,9.233249359E0,-2.710862732E-1
3.466267417E0,-3.294798431E0,9.441616058E0,-1.291813660E-1
3.486309417E0,-3.674259338E0,9.306596832E0,-1.278341675E-1
3.506351417E0,-4.064797211E0,8.993148651E0,-5.348377991E-1
3.526393417E0,-3.929029541E0,9.178612976E0,-5.599855042E-1
3.546431417E0,-3.697461090E0,9.175768890E0,-5.095404053E-1
3.566473417E0,-3.532204742E0,9.083261261E0,-4.929249573E-1
3.586515417E0,-3.579207001E0,9.023685150E0,-5.908213806E-1
3.606557417E0,-3.766168213E0,9.084458771E0,-5.388793945E-1
3.626599417E0,-4.013603668E0,8.968300323E0,-5.647755432E-1
3.646642417E0,-4.077820129E0,8.928782501E0,-7.277865601E-1
3.666684417E0,-4.059109039E0,8.904383240E0,-7.444020081E-1
3.686726417E0,-3.933520203E0,8.887019348E0,-7.951464844E-1
3.706768417E0,-3.972289581E0,8.930728455E0,-8.351133728E-1
3.726810417E0,-4.128714294E0,8.861721954E0,-8.038284302E-1
3.746853417E0,-4.337230682E0,8.794511719E0,-5.529501343E-1
3.766895417E0,-4.079466705E0,8.758885803E0,-3.219804382E-1
3.786937417E0,-3.661535797E0,8.911867676E0,-5.825885010E-1
3.806979417E0,-3.502117310E0,9.080417175E0,-4.653822327E-1
3.827021417E0,-3.598666534E0,9.138346710E0,-3.131488037E-1
3.847064417E0,-3.694317627E0,9.079968109E0,-3.884422302E-1
3.867106417E0,-3.911366272E0,9.048533478E0,-3.408412170E-1
3.887148417E0,-4.065395966E0,8.910670166E0,-2.812651062E-1
3.907190417E0,-4.170627136E0,8.813073120E0,-3.839515686E-1
3.927232417E0,-4.196523285E0,8.797655182E0,-3.727249146E-1
3.947274417E0,-4.228856049E0,8.777746582E0,-4.472698975E-1
3.967317417E0,-4.315825195E0,8.728349304E0,-3.638932800E-1
3.987359417E0,-4.271816711E0,8.801098022E0,-3.426374817E-1
4.007401417E0,-4.323010254E0,8.747808838E0,-6.364764404E-1
4.027443417E0,-4.198169861E0,8.579409027E0,-6.239025879E-1
4.047485417E0,-4.203259277E0,8.748706970E0,-4.646337891E-1
4.067528417E0,-4.289629669E0,8.819809113E0,-3.676354980E-1
4.087570417E0,-4.142335968E0,8.796457672E0,-3.173400879E-1
4.107612417E0,-4.076023865E0,8.827293549E0,-4.107458496E-1
4.127654417E0,-3.980372772E0,8.904832306E0,-3.427871704E-1
4.147697417E0,-3.874243469E0,8.889863434E0,-3.140469360E-1
4.167739417E0,-3.811074829E0,8.872050476E0,-2.984793091E-1
4.187781417E0,-3.693868561E0,8.937763824E0,-2.612068176E-1
4.207823417E0,-3.640729065E0,8.926686859E0,-2.917433167E-1
4.227865417E0,-3.594924316E0,9.036708069E0,-2.661465454E-1
4.247907417E0,-3.653302917E0,9.028774567E0,-2.674937439E-1
4.267950417E0,-3.716770935E0,9.001980286E0,-2.835104370E-1
4.287992417E0,-3.805686035E0,8.993597717E0,-3.031196594E-1
4.308034417E0,-3.770209808E0,9.029672699E0,-3.052153015E-1
4.328076417E0,-3.711232452E0,9.013506317E0,-3.297642517E-1
4.348118417E0,-3.763623505E0,9.012907562E0,-3.129991150E-1
4.368161417E0,-3.755091248E0,9.067543945E0,-2.293231201E-1
4.388203417E0,-3.792663116E0,9.093589783E0,-2.534230042E-1
4.408245417E0,-3.768413544E0,9.095236359E0,-2.023791504E-1
4.428287417E0,-3.766617279E0,9.079968109E0,-3.023712158E-1
4.448329417E0,-3.711382141E0,8.999585266E0,-4.092489624E-1
4.468372417E0,-3.713328094E0,8.989107056E0,-4.195774841E-1
4.488414417E0,-3.876788177E0,8.970246277E0,-4.224215698E-1
4.508456417E0,-3.921245728E0,8.908424835E0,-4.221221924E-1
4.528498417E0,-3.745211792E0,8.911867676E0,-5.203179932E-1
4.548540958E0,-3.788322144E0,8.999285889E0,-2.577639771E-1
4.568583958E0,-3.771257629E0,9.009464722E0,-3.643423462E-1
4.588625958E0,-3.777843933E0,8.926986237E0,-4.469705200E-1
4.608667958E0,-3.799698486E0,8.992998962E0,-4.954696655E-1
4.628709958E0,-3.674409027E0,8.987610168E0,-3.394940186E-1
4.648751958E0,-3.584895172E0,9.158105621E0,-2.499801636E-1
4.668794958E0,-3.760629730E0,9.084009705E0,-1.451980591E-2
4.688836958E0,-3.726351013E0,8.850345612E0,-1.669029236E-1
4.708878958E0,-3.558250580E0,8.964258728E0,-3.382965088E-1
4.728920958E0,-3.679648132E0,8.932075653E0,-3.784130859E-1
4.748962958E0,-3.793112183E0,9.011410675E0,-2.255809021E-1
4.769005958E0,-3.682192841E0,9.001082153E0,-3.442840576E-1
4.789047958E0,-3.619772644E0,9.092392273E0,-2.875520325E-1
4.809089958E0,-3.683390350E0,9.036708069E0,-3.697311401E-1
4.829131958E0,-3.631148987E0,8.998238068E0,-3.611988831E-1
4.849173958E0,-3.645219727E0,8.969198456E0,-3.155438232E-1
4.869216958E0,-3.701502686E0,9.027726746E0,-3.128494263E-1
4.889258958E0,-3.667673035E0,9.056616669E0,-3.496728516E-1
4.909300958E0,-3.589685211E0,8.961564331E0,-3.770658875E-1
4.929342958E0,-3.705244904E0,9.010811920E0,-3.216810608E-1
4.949384958E0,-3.785478058E0,9.041947174E0,-3.573069763E-1
4.969427958E0,-3.822151794E0,9.035211182E0,-4.046086121E-1
4.989469958E0,-3.844904480E0,8.948242035E0,-3.397933960E-1
5.009511958E0,-3.799548798E0,8.961564331E0,-3.333567810E-1
5.029553958E0,-3.829935608E0,9.021140442E0,-3.552113342E-1
5.049595958E0,-3.785927124E0,8.928333435E0,-3.436853027E-1
5.069638958E0,-3.707939301E0,9.035660248E0,-3.713777161E-1
5.089680958E0,-3.828289032E0,8.977730713E0,-2.290237427E-1
5.109722958E0,-3.742218018E0,8.967851257E0,-6.074368286E-1
5.129764958E0,-3.815415802E0,8.975934448E0,-1.408570862E-1
5.149806958E0,-3.671714630E0,9.075477448E0,-5.101391602E-1
5.169849958E0,-3.982618103E0,8.877738647E0,-4.294569397E-1
5.189891958E0,-3.912563782E0,8.933273163E0,-1.929487610E-1
5.209933958E0,-3.720513153E0,8.898545380E0,-5.526507568E-1
5.229975958E0,-3.660038910E0,9.034013672E0,-1.877096558E-1
5.250017958E0,-3.682641907E0,9.130113831E0,-3.734733582E-1
5.270060958E0,-3.821553040E0,9.104517059E0,-5.309458923E-1
5.290102958E0,-3.839515686E0,8.980275421E0,-4.242178345E-1
5.310144958E0,-3.634292450E0,8.925938416E0,-3.742218018E-1
5.330186958E0,-3.475023651E0,9.162296906E0,-5.002597046E-1
5.350228958E0,-3.640878754E0,8.932824097E0,-5.243595886E-1
5.370271958E0,-3.744463348E0,9.036259003E0,-4.408332825E-1
5.390313958E0,-3.896696777E0,8.995094604E0,-4.454736328E-1
5.410355958E0,-3.811972961E0,9.084458771E0,-5.204676819E-1
5.430397958E0,-3.761827240E0,9.012009430E0,-4.685256958E-1
5.450439958E0,-3.650608521E0,9.026379547E0,-6.322851562E-1
5.470482958E0,-3.757336578E0,8.891360321E0,-5.984555054E-1
5.490524958E0,-3.932173004E0,8.843310242E0,-4.397854614E-1
5.510566958E0,-3.576961670E0,9.124275970E0,-3.573069763E-1
5.530608958E0,-3.742068329E0,9.007518768E0,-5.342390442E-1
5.550651208E0,-3.857628021E0,9.192833405E0,4.872367859E-1
5.570693208E0,-4.133204956E0,9.795629883E0,1.051413574E0
5.590736208E0,-4.531526642E0,1.023885818E1,-1.035845947E0
5.610778208E0,-5.071902924E0,9.786798248E0,-2.321372681E0
5.630820208E0,-4.155358887E0,8.608149261E0,-1.292562103E0
5.650862208E0,-3.062930603E0,6.359824677E0,4.308041382E-1
5.670904208E0,-1.957329712E0,6.798562317E0,3.156935120E-1
5.690947208E0,-3.460054779E0,8.769663391E0,2.460882568E-1
5.710989208E0,-4.294868774E0,9.581425323E0,-4.463717651E-1
5.731031208E0,-4.541555786E0,9.303153992E0,-4.580474854E-2
5.751073208E0,-4.497846680E0,8.731941833E0,7.738906860E-1
5.771115208E0,-4.880001984E0,8.574768677E0,1.264869690E-1
5.791158208E0,-4.152814178E0,8.440497894E0,3.709286499E-1
5.811200208E0,-4.075125732E0,8.332572327E0,-3.230282593E-1
5.831242208E0,-3.835773468E0,8.649014282E0,-1.184037781E0
5.851284208E0,-4.242178345E0,8.710835724E0,-1.403631134E0
5.871326208E0,-3.714226227E0,8.477920074E0,-1.209784241E0
5.891369208E0,-3.257975006E0,8.965306549E0,-8.002359009E-1
5.911411208E0,-2.907254333E0,1.011416748E1,-1.672023010E-1
5.931453208E0,-2.521207123E0,1.027912445E1,-2.433938599E-1
5.951495208E0,-1.824256439E0,9.276359711E0,-1.960922241E-2
5.971537208E0,-1.847308502E0,9.148974609E0,6.502478027E-1
5.991580208E0,-1.925595703E0,9.839488678E0,-4.275109863E-1
6.011622208E0,-2.047741699E0,1.025352768E1,-4.305047607E-1
6.031664208E0,-1.888023834E0,9.449699249E0,6.256988525E-1
6.051706208E0,-1.724264374E0,8.933572540E0,1.466500397E0
6.071748208E0,-1.863325195E0,9.224567413E0,1.436263275E0
6.091791208E0,-1.988764343E0,9.502988434E0,1.030756531E0
6.111833208E0,-2.399659882E0,9.564809875E0,2.124082947E-1
6.131875208E0,-2.532583466E0,9.310488739E0,5.013075256E-1
6.151917208E0,-2.149679718E0,9.152118073E0,1.215771790E0
6.171959208E0,-1.505419464E0,9.508077850E0,9.966275024E-1
6.192002208E0,-1.689686279E0,9.470805359E0,4.312532043E-1
6.212044208E0,-1.604064331E0,9.592801666E0,1.639091492E-1
6.232086208E0,-1.621428223E0,9.948911133E0,8.614585876E-1
6.252128208E0,-1.313069458E0,1.009470795E1,7.906558228E-1
6.272170208E0,-1.297950897E0,1.074300980E1,2.183958435E-1
6.292213208E0,-1.790576477E0,1.147738266E1,-1.257385254E-1
6.312255208E0,-1.874701538E0,1.226145218E1,-3.338058472E-2
6.332297208E0,-2.352058868E0,1.292457321E1,-2.448907471E-1
6.352339208E0,-3.103645935E0,1.309177551E1,-1.176553345E-1
6.372381208E0,-3.436553650E0,1.219963074E1,-4.885839844E-1
6.392424208E0,-3.886068878E0,1.036025574E1,-6.914122009E-1
6.412466208E0,-3.527714081E0,8.820258179E0,-8.484356689E-1
6.432508208E0,-5.253026276E0,9.353000336E0,1.040306671E1
6.452550208E0,-7.430548096E0,1.116617981E1,4.064797211E0
6.472592208E0,-7.575596466E0,1.097143478E1,-4.528233490E0
6.492635208E0,-5.783074036E0,1.008737320E1,-2.209704895E0
6.512677208E0,-2.973117371E0,1.028122009E1,9.380992126E-1
6.532719208E0,-1.305734711E0,1.015623001E1,5.025050354E0
6.552760417E0,-2.585872650E0,9.342671814E0,2.866239624E0
6.572802417E0,-4.268074493E0,8.032296753E0,-1.123862915E0
6.592845417E0,-3.901786194E0,6.703659668E0,2.288740540E-1
6.612887417E0,-2.733016663E0,6.620582428E0,2.432591400E0
6.632929417E0,-2.010768585E0,7.209906921E0,2.399210815E0
6.652971417E0,-2.357747040E0,7.094047852E0,2.466720428E0
6.673013417E0,-3.128793640E0,5.562283173E0,3.481160889E0
6.693056417E0,-3.356470184E0,4.858297119E0,4.232747955E0
6.713098417E0,-2.668500824E0,5.233566742E0,4.406237183E0
6.733140417E0,-1.926942902E0,5.777236176E0,4.063300323E0
6.753182417E0,-1.183588715E0,6.098168793E0,4.127516785E0
6.773224417E0,-7.800279236E-1,5.986351318E0,4.512665863E0
6.793267417E0,-1.724114685E0,5.685027924E0,4.910837860E0
6.813309417E0,-1.832938385E0,7.222780151E0,4.696932678E0
6.833351417E0,-2.512674866E0,9.940079498E0,4.681664429E0
6.853393417E0,-2.765648804E0,1.236069580E1,5.188660126E0
6.873435417E0,-2.134112091E0,1.287457718E1,4.897365875E0
6.893478417E0,-1.463955688E-1,1.065738785E1,4.512665863E0
6.913520417E0,-8.337661743E-1,7.781717834E0,3.557352448E0
6.933562417E0,-4.465214539E0,6.789281616E0,3.233875122E0
6.953604417E0,-8.272397461E0,8.750503235E0,3.547772369E0
6.973646417E0,-8.601562958E0,1.375923752E1,1.842219086E0
6.993689417E0,-5.655539246E0,1.571536972E1,4.062252502E0
7.013731417E0,-1.258283386E0,7.355554047E0,-6.960525513E-1
7.033773417E0,-1.923649750E0,2.950813751E0,-3.805686035E0
7.053815417E0,-2.857857056E0,4.473597107E0,-2.502645721E0
7.073857417E0,-3.413351898E0,9.070088654E0,-5.186714172E-1
7.093899417E0,-2.841540985E0,1.155626862E1,-6.575825500E-1
7.113942417E0,-2.595153351E0,1.214978439E1,9.455836487E-1
7.133984417E0,-2.387535095E0,9.458381195E0,1.749412079E0
7.154026417E0,-3.567381592E0,7.861651611E0,1.514849854E-1
7.174068417E0,-3.060385895E0,7.580087128E0,-5.002597046E-1
7.194110417E0,-2.113455048E0,8.386011200E0,-2.043251038E-1
7.214153417E0,-2.033371582E0,9.490264893E0,1.983375549E-1
7.234195417E0,-1.999990997E0,9.803713074E0,2.341131592E-1
7.254237417E0,-2.145937500E0,9.402696991E0,-1.210981750E-1
7.274279417E0,-2.588716736E0,8.786428528E0,1.381626892E-1
7.294322417E0,-2.847378845E0,8.645122375E0,5.150788879E-1
7.314364417E0,-2.703677673E0,8.813522186E0,-1.272354126E-2
7.334406417E0,-2.619253235E0,8.992400208E0,-3.881428528E-1
7.354448417E0,-2.479443970E0,9.198371887E0,-2.436932373E-1
7.374490417E0,-2.741698608E0,9.131610718E0,-3.038681030E-2
7.394532417E0,-3.585942993E0,9.170529785E0,8.970845032E-1
7.414575417E0,-3.716321869E0,9.311985626E0,4.924758911E-1
7.434617417E0,-2.691253510E0,1.017853363E1,-1.435514832E-1
7.454659417E0,-1.591789856E0,1.130344437E1,-2.475851440E-1
7.474701417E0,-1.160686340E0,1.172317154E1,-8.650511169E-1
7.494743417E0,-6.662644958E-1,1.222103622E1,-2.499801636E-1
7.514786417E0,-3.092568970E-1,1.201326828E1,-2.963836670E-1
7.534828417E0,-1.949096832E0,1.203153030E1,-6.792874146E-1
7.554870667E0,-3.648662567E0,1.195324310E1,-7.523355103E-1
7.574912667E0,-4.294719086E0,1.121662491E1,-1.253792725E0
7.594954667E0,-4.415218506E0,9.803413696E0,-7.541317749E-1
7.614997667E0,-4.660857697E0,8.850495300E0,8.419990540E-1
7.635039667E0,-8.255782013E0,8.905580750E0,4.161196747E0
7.655081667E0,-9.177265778E0,1.065619034E1,1.716929626E0
7.675123667E0,-5.763614502E0,1.158934982E1,-5.191204834E-1
7.695165667E0,-3.680246887E0,1.081081879E1,-9.077124023E-1
7.715208667E0,-2.842139740E0,1.044453049E1,2.667003937E0
7.735250667E0,-3.318149872E0,1.116677856E1,4.184997253E0
7.755292667E0,-3.840413818E0,1.022748184E1,8.442443848E-2
7.775334667E0,-3.966302032E0,8.263715515E0,-8.178991699E-1
7.795376667E0,-3.430117035E0,6.854396210E0,5.697152710E-1
7.815419667E0,-3.380420380E0,5.882467346E0,1.182840271E0
7.835461667E0,-3.101849670E0,5.799090729E0,1.866318970E0
7.855503667E0,-2.761008453E0,5.845194855E0,2.527194672E0
7.875545667E0,-2.915337524E0,5.593867493E0,3.531755676E0
7.895587667E0,-3.285068665E0,5.129533081E0,3.915856934E0
7.915630667E0,-2.480641479E0,4.736001434E0,4.328848114E0
7.935672667E0,-1.714534607E0,4.748425598E0,4.461172943E0
7.955714667E0,-1.142574005E0,5.186414795E0,4.580325165E0
7.975756667E0,-7.890092468E-1,5.771398315E0,5.021457825E0
7.995798667E0,-1.478176117E0,6.678961029E0,4.662953339E0
8.015841667E0,-2.491868134E0,8.486602020E0,4.709805908E0
8.035883667E0,-1.968855743E0,1.182271454E1,5.249583435E0
8.055925667E0,-1.452878723E0,1.486828125E1,4.932393036E0
8.075967667E0,-1.085243225E-1,1.380354538E1,5.401966553E0
8.096009667E0,-2.107617188E-1,1.008108627E1,4.984035645E0
