time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781039511921121500,0.37612158203125,-1.262882113456726,-0.0652414187788963,0.5734220147132874,0.4432730078697204,1.532923936843872,-0.3902510106563568,0.5678009986877441
1781039511931161600,0.38616162109375,-1.2595597505569458,-0.0725439339876174,0.5755159854888916,0.4443430006504059,1.5328128337860107,-0.3870970010757446,0.56700599193573
1781039511941263000,0.39626318359375,-1.256062626838684,-0.0785216018557548,0.5771660208702087,0.4451330006122589,1.5320123434066772,-0.3841249942779541,0.5667300224304199
1781039511951364400,0.4063642578125,-1.2530884742736816,-0.0830523520708084,0.5781800150871277,0.4458329975605011,1.5303834676742554,-0.3815450072288513,0.5668879747390747
1781039511961404700,0.41640478515625,-1.2512719631195068,-0.0851681381464004,0.578266978263855,0.4463489949703216,1.5279823541641235,-0.3798480033874511,0.567533016204834
1781039511971475500,0.426475341796875,-1.2509926557540894,-0.0738987401127815,0.5752429962158203,0.4437589943408966,1.52509868144989,-0.3825139999389648,0.5708379745483398
1781039511981576700,0.43657666015625,-1.2522414922714231,-0.051487036049366,0.5699030160903931,0.4383679926395416,1.523182034492493,-0.3891580104827881,0.5758460164070129
1781039511991678000,0.446677978515625,-1.2559491395950315,-0.0198163241147995,0.5618810057640076,0.431210994720459,1.5206902027130127,-0.3990640044212341,0.5823169946670532
1781039512001779500,0.456779541015625,-1.259040117263794,0.01545025780797,0.5537890195846558,0.4222699999809265,1.5208163261413574,-0.4102939963340759,0.5887809991836548
1781039512011850200,0.466850341796875,-1.2635706663131714,0.053598552942276,0.544704020023346,0.4127199947834015,1.521454095840454,-0.4226959943771362,0.5952190160751343
1781039512021951500,0.476951416015625,-1.2686450481414795,0.0909749865531921,0.5357049703598022,0.4032300114631653,1.5230075120925903,-0.4350099861621856,0.6009910106658936
1781039512042123500,0.49712353515625,-1.2806025743484497,0.1590368151664734,0.5187619924545288,0.3859579861164093,1.5280178785324097,-0.4580099880695343,0.6100389957427979
1781039512052163800,0.507163818359375,-1.2876276969909668,0.1879324913024902,0.511040985584259,0.3789649903774261,1.5306967496871948,-0.4681299924850464,0.6132500171661377
1781039512062265300,0.517265380859375,-1.295335292816162,0.2127306014299392,0.5038300156593323,0.3734669983386993,1.532806158065796,-0.4770669937133789,0.6156970262527466
1781039512072336100,0.527336181640625,-1.3033734560012815,0.2323379814624786,0.4973430037498474,0.3698610067367553,1.5337523221969604,-0.484385997056961,0.6174299716949463
1781039512082407000,0.537406982421875,-1.3112170696258545,0.2462460100650787,0.4917750060558319,0.3682590126991272,1.5331777334213257,-0.4898160099983215,0.618565022945404
1781039512092508200,0.547508056640625,-1.3189020156860352,0.2602326273918152,0.4861940145492553,0.3665589988231659,1.532696008682251,-0.4951879978179931,0.6197069883346558
1781039512102579000,0.557578857421875,-1.3261834383010864,0.2750880122184753,0.4804550111293793,0.3644520044326782,1.5322880744934082,-0.5006369948387146,0.6210460066795349
1781039512112649700,0.567649658203125,-1.3334262371063232,0.2923843264579773,0.4739440083503723,0.3616630136966705,1.5316015481948853,-0.5065730214118958,0.6228640079498291
1781039512122690000,0.57768994140625,-1.3390629291534424,0.308969110250473,0.4678950011730194,0.3586319983005523,1.5307163000106812,-0.511847972869873,0.6248739957809448
1781039512132821800,0.58782177734375,-1.343480110168457,0.3263418972492218,0.461885005235672,0.354977011680603,1.5298117399215698,-0.5169690251350403,0.6272109746932983
1781039512142892500,0.597892578125,-1.346434235572815,0.3443956971168518,0.4561119973659515,0.3505649864673614,1.529207706451416,-0.521914005279541,0.6298180222511292
1781039512163064800,0.61806494140625,-1.3466134071350098,0.382099837064743,0.4458689987659454,0.3390620052814483,1.5291788578033447,-0.5309410095214844,0.6358749866485596
1781039512173105200,0.628105224609375,-1.3431386947631836,0.4016520977020263,0.4413459897041321,0.3319959938526153,1.5288417339324951,-0.5347070097923279,0.6395930051803589
1781039512183176000,0.638176025390625,-1.3370850086212158,0.4218360185623169,0.4369289875030517,0.3241820037364959,1.5273098945617676,-0.5378310084342957,0.6439989805221558
1781039512193277200,0.648277099609375,-1.3286347389221191,0.4428053200244903,0.4323669970035553,0.3157519996166229,1.5240864753723145,-0.5403370261192322,0.6491479873657227
