time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781039241445734100,9.914734130859374,-0.8002070784568787,-0.2491298764944076,0.6953259706497192,0.3493539988994598,1.6201460361480713,-0.2010599970817566,0.5950189828872681
1781039241455835400,9.92483544921875,-0.8095893859863281,-0.2605895698070526,0.6963359713554382,0.3554210066795349,1.6232019662857056,-0.2010540068149566,0.5902259945869446
1781039241465906200,9.93490625,-0.8200437426567078,-0.2710157036781311,0.6968370079994202,0.3615419864654541,1.6252598762512207,-0.2016009986400604,0.5857149958610535
1781039241476007700,9.945007568359374,-0.8316335678100586,-0.2804493308067322,0.6967920064926147,0.3677600026130676,1.626181721687317,-0.2026769965887069,0.581508994102478
1781039241486109000,9.95510888671875,-0.8443687558174133,-0.2888734042644501,0.6962710022926331,0.3740479946136474,1.6261999607086182,-0.2043209969997406,0.5775349736213684
1781039241496210200,9.965210205078124,-0.8582555651664734,-0.2962513566017151,0.6953880190849304,0.3803550004959106,1.6257257461547852,-0.206616997718811,0.5736500024795532
1781039241506281000,9.975281005859374,-0.8731558918952942,-0.3026075661182403,0.694176971912384,0.3866420090198517,1.6248350143432615,-0.2095170021057129,0.5698480010032654
1781039241516382500,9.985382568359377,-0.8886481523513794,-0.3079459965229034,0.6926079988479614,0.3928189873695373,1.6232830286026,-0.2128179967403412,0.5662990212440491
1781039241526453200,9.995453369140623,-0.9046915769577026,-0.3099343776702881,0.690284013748169,0.3982490003108978,1.6204770803451538,-0.2171519994735717,0.5636919736862183
1781039241546594800,10.0155947265625,-0.9417397975921632,-0.2710790038108825,0.6776019930839539,0.3989390134811401,1.6051462888717651,-0.2395830005407333,0.5694739818572998
1781039241556635100,10.02563525390625,-0.959899127483368,-0.2333947420120239,0.6677899956703186,0.3943249881267547,1.5942878723144531,-0.2558960020542145,0.5771309733390808
1781039241566736400,10.035736328125,-0.9771139025688172,-0.1869580298662185,0.6561099886894226,0.3871020078659057,1.5825986862182615,-0.2744410037994385,0.5868149995803833
1781039241576807200,10.04580712890625,-0.9925118684768676,-0.1347029656171798,0.6432210206985474,0.3776839971542358,1.571341037750244,-0.294171005487442,0.5975649952888489
1781039241586878000,10.0558779296875,-1.0054889917373655,-0.0819618478417396,0.6302229762077332,0.3672699928283691,1.5614757537841797,-0.3133279979228973,0.6080750226974487
1781039241657404200,10.126404052734374,-1.0303633213043213,0.2638984322547912,0.5326470136642456,0.2841750085353851,1.476621389389038,-0.4133970141410827,0.6816400289535522
1781039241687677400,10.156677490234374,-0.999117910861969,0.3489881157875061,0.5050879716873169,0.2556360065937042,1.4331923723220823,-0.4247770011425018,0.7064700126647949
1781039241717890000,10.18689013671875,-0.9589149951934814,0.3977926671504974,0.4861510097980499,0.2355300039052963,1.3877416849136353,-0.4239659905433655,0.726934015750885
1781039241768274400,10.2372744140625,-0.8701514005661011,0.4562579393386841,0.455143004655838,0.2046460062265396,1.2906516790390017,-0.4107789993286133,0.7630360126495361
1781039241848932400,10.317932373046874,-0.6878792643547058,0.5655998587608337,0.418080985546112,0.1262169927358627,1.1633504629135132,-0.3974060118198395,0.8070589900016785
1781039241929529300,10.398529296875,-0.3812621235847473,0.6880399584770203,0.3501859903335571,0.0140930004417896,0.9131982922554016,-0.375885009765625,0.8578349947929382
1781039241969843000,10.438843017578124,-0.1728545576333999,0.7520936131477356,0.2967590093612671,-0.0537439994513988,0.7199812531471252,-0.3707059919834137,0.8784199953079224
1781039242070551000,10.539551025390624,0.464573860168457,0.7993205785751343,0.1434810012578964,-0.2345149964094162,0.1207054182887077,-0.3651750087738037,0.8894169926643372
1781039242100824600,10.569824462890624,0.6480822563171387,0.7473041415214539,0.0952410027384758,-0.2881340086460113,-0.0474766120314598,-0.3529599905014038,0.8850569725036621
1781039242161279700,10.63027978515625,0.9504699110984802,0.6347525119781494,0.0053579998202621,-0.3845260143280029,-0.3223790228366852,-0.3436610102653503,0.8567420244216919
1781039242241907200,10.7109072265625,1.220271348953247,0.5072672963142395,-0.0480969995260238,-0.490209013223648,-0.4779339730739593,-0.3310900032520294,0.8048350214958191
1781039242302423600,10.771423583984374,1.226564645767212,0.3252291083335876,-0.1304270029067993,-0.5103260278701782,-0.5524340867996216,-0.2822700142860412,0.8017969727516174
1781039242332727600,10.8017275390625,1.2201944589614868,0.230234682559967,-0.1635349988937378,-0.5204200148582458,-0.5644545555114746,-0.2489240020513534,0.8002840280532837
1781039242413446700,10.88244677734375,1.317346453666687,0.0263738799840211,-0.2163469940423965,-0.5839700102806091,-0.5746555328369141,-0.1834399998188018,0.7606059908866882
1781039242463953200,10.932953125,1.3540655374526978,-0.0702572911977768,-0.2406110018491745,-0.608439028263092,-0.5713133215904236,-0.1501609981060028,0.7411869764328003
1781039242474054400,10.943054443359374,1.3623487949371338,-0.0861845538020134,-0.2442499995231628,-0.6131510138511658,-0.5700199604034424,-0.1447730064392089,0.7371760010719299
1781039242484156000,10.953156005859377,1.3736871480941772,-0.1003143340349197,-0.2471449971199035,-0.6187509894371033,-0.5686454176902771,-0.1404349952936172,0.7323539853096008
1781039242494257200,10.963257080078124,1.3883748054504397,-0.1141312345862388,-0.2498680055141449,-0.6254469752311707,-0.5675567984580994,-0.1367499977350235,0.7264159917831421
1781039242504358400,10.9733583984375,1.4011534452438354,-0.1246034130454063,-0.2519850134849548,-0.6310330033302307,-0.5670796632766724,-0.1343010067939758,0.7212920188903809
1781039242514459600,10.983459716796874,1.4166079759597778,-0.1375956535339355,-0.2549639940261841,-0.6376870274543762,-0.5672647953033447,-0.1314990073442459,0.7148820161819458
1781039242524561200,10.99356103515625,1.4299498796463013,-0.1500414311885833,-0.2580249905586242,-0.643447995185852,-0.5676364302635193,-0.1287350058555603,0.7091010212898254
1781039242544763600,11.013763671875,1.4525582790374756,-0.1790787130594253,-0.2658630013465881,-0.6536329984664917,-0.5685957670211792,-0.12134999781847,0.6981070041656494
1781039242645837800,11.114837890625,1.5604268312454224,-0.2599092721939087,-0.2817789912223816,-0.6958850026130676,-0.5581747889518738,-0.1036029979586601,0.6523879766464233
1781039242655939300,11.124939208984374,1.5715395212173462,-0.2662001252174377,-0.2817089855670929,-0.7000669836997986,-0.5534517765045166,-0.1013149991631507,0.6482899785041809
1781039242666071000,11.135071044921874,1.5802314281463623,-0.2730045020580292,-0.2820979952812195,-0.7034270167350769,-0.5491573810577393,-0.0986569970846176,0.6448850035667419
1781039242676172300,11.14517236328125,1.5895724296569824,-0.2830621898174286,-0.2832500040531158,-0.707148015499115,-0.5439329743385315,-0.0946339964866638,0.6409010291099548
