"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.827955000E-1,5.891893059E-2,-3.662329167E-2,-4.908782989E-2
9.028385000E-1,7.070520520E-2,-2.653950267E-2,-4.440424591E-2
9.228815000E-1,7.660858333E-2,1.256889431E-3,-3.902390972E-2
9.429245000E-1,7.530975342E-2,2.076614089E-2,-3.523403034E-2
9.629675000E-1,7.336170971E-2,1.757948846E-2,-2.626066282E-2
9.830105000E-1,6.445155293E-2,2.018529549E-2,-1.065925695E-2
1.003053500E0,6.652294099E-2,5.013805628E-2,-2.205724269E-2
1.023096500E0,6.427190453E-2,8.439411223E-2,-3.230778500E-2
1.043139500E0,6.458409131E-2,9.101659805E-2,-4.133478552E-2
1.063182500E0,6.293099374E-2,8.274154365E-2,-4.500933364E-2
1.083225500E0,4.080231860E-2,7.119860500E-2,-4.194584489E-2
1.103268500E0,1.318400539E-2,5.757546425E-2,-3.468526900E-2
1.123311500E0,9.487013333E-3,4.277849942E-2,-4.170283303E-2
1.143354500E0,1.379733998E-2,3.937285021E-2,-5.175946280E-2
1.163397500E0,2.180659771E-2,5.707958713E-2,-5.938863754E-2
1.183440500E0,3.443256766E-2,8.747477829E-2,-6.610631198E-2
1.203483500E0,6.392095238E-2,1.450248957E-1,-7.692673802E-2
1.223526500E0,8.737595379E-2,1.889409423E-1,-1.006434560E-1
1.243569500E0,9.636492282E-2,1.882877648E-1,-1.227343008E-1
1.263612500E0,1.057782024E-1,2.117953897E-1,-1.293775737E-1
1.283656500E0,1.400364786E-1,2.501495183E-1,-1.250260174E-1
1.303699500E0,1.619349867E-1,2.978284359E-1,-1.147614270E-1
1.323742500E0,1.706775725E-1,3.259021938E-1,-1.078691557E-1
1.343785500E0,1.710421443E-1,3.483640552E-1,-1.135060713E-1
1.363828500E0,1.803237200E-1,3.477942348E-1,-1.192776561E-1
1.383871500E0,1.820155233E-1,3.690192997E-1,-1.139714122E-1
1.403914500E0,1.944309622E-1,4.047238231E-1,-1.217786744E-1
1.423957500E0,1.980426013E-1,4.032333791E-1,-1.188540310E-1
1.444000500E0,1.889085025E-1,3.961125314E-1,-1.145360470E-1
1.464043500E0,1.866852045E-1,3.791818023E-1,-1.123104915E-1
1.484086500E0,2.072106749E-1,3.652028739E-1,-1.170594841E-1
1.504129500E0,2.287922651E-1,4.014670849E-1,-1.086368784E-1
1.524172500E0,2.365611047E-1,4.453957379E-1,-1.018980443E-1
1.544215500E0,2.486041784E-1,4.895332456E-1,-1.130008996E-1
1.564258500E0,2.544483244E-1,5.364502668E-1,-1.016132459E-1
1.584301500E0,2.550275028E-1,5.602583885E-1,-8.457013220E-2
1.604344500E0,2.441894710E-1,5.649713874E-1,-5.138454214E-2
1.624387500E0,2.197794616E-1,5.372421145E-1,-3.045768663E-2
1.644430500E0,2.015234083E-1,4.994613528E-1,-1.012996212E-2
1.664473500E0,1.791717112E-1,4.553373754E-1,-9.262219071E-3
1.684516500E0,1.519756466E-1,3.933044672E-1,7.388896309E-3
1.704559500E0,1.142082885E-1,3.671144247E-1,1.904928125E-2
1.724602500E0,8.682580292E-2,3.230245411E-1,2.265649848E-2
1.744645500E0,8.287453651E-2,3.279322982E-1,2.206912264E-2
1.764688500E0,1.028530374E-1,3.296177089E-1,1.312456280E-2
1.784731500E0,1.421112120E-1,2.830194235E-1,1.855440810E-2
1.804774500E0,1.490240097E-1,2.450767457E-1,2.104081027E-2
1.824818125E0,1.183374003E-1,1.939847022E-1,1.912454702E-2
1.844861125E0,7.016505301E-2,1.204887405E-1,7.452711463E-3
1.864904125E0,3.006903082E-2,5.030423403E-2,-1.313818619E-2
1.884947125E0,2.038085088E-2,-3.554826230E-2,-8.729355410E-3
1.904990125E0,1.490220893E-2,-7.084047049E-2,-3.947202116E-2
1.925033125E0,5.018176511E-2,-1.386240870E-2,-6.284861267E-2
1.945076125E0,8.821770549E-2,2.273448557E-2,-6.266202778E-2
1.965119125E0,1.062980220E-1,5.332612246E-2,-4.009203985E-2
1.985162125E0,1.079884171E-1,7.706767321E-2,-5.325426161E-2
2.005206125E0,1.066962481E-1,9.710493684E-2,-6.265109032E-2
2.025249125E0,1.010598019E-1,9.457680583E-2,-6.575430930E-2
2.045292125E0,8.628144115E-2,1.052594557E-1,-6.567849219E-2
2.065335125E0,8.142150193E-2,1.039846838E-1,-6.261014938E-2
2.085378125E0,6.009543315E-2,6.673309207E-2,-6.077802926E-2
2.105421125E0,5.158012360E-2,1.295961812E-2,-5.354757234E-2
2.125464125E0,2.151096985E-2,-4.820173979E-2,-5.039727315E-2
2.145507125E0,-5.071703345E-5,-6.168585643E-2,-3.223313391E-2
2.165550125E0,-1.737490669E-2,-1.036027744E-1,-1.581326313E-2
2.185593125E0,-1.590557583E-2,-1.218891069E-1,-9.226416238E-3
2.205636125E0,-2.087708795E-3,-1.189533174E-1,6.872039288E-3
2.225679125E0,-3.351430874E-3,-1.148357987E-1,2.745589614E-2
2.245722125E0,-3.114545718E-2,-1.220740974E-1,4.545079172E-2
2.265765125E0,-7.097475976E-2,-1.242012531E-1,5.810217187E-2
2.285808125E0,-8.489675820E-2,-1.431938559E-1,6.079757586E-2
2.305851125E0,-8.844190091E-2,-1.647723019E-1,6.092206016E-2
2.325894125E0,-1.026625037E-1,-1.955181360E-1,6.645607948E-2
2.345937125E0,-1.143775508E-1,-2.118090391E-1,7.247070968E-2
2.365980125E0,-9.946618229E-2,-1.973317415E-1,6.208103523E-2
2.386023125E0,-7.471870631E-2,-1.634113342E-1,3.623903170E-2
2.406066125E0,-4.439486936E-2,-1.303957701E-1,7.619575597E-3
2.426109125E0,-2.818792313E-2,-9.086699784E-2,-5.055142101E-3
2.446152125E0,-1.960908622E-2,-7.527384162E-2,-1.129858941E-2
2.466195125E0,-1.184913423E-2,-8.227458596E-2,-1.344905049E-2
2.486238125E0,-9.589209221E-3,-1.060650423E-1,-1.718523912E-2
2.506281125E0,-4.393867217E-3,-1.181434467E-1,-2.231976576E-2
2.526324125E0,-1.982911723E-3,-1.178807765E-1,-1.522770338E-2
2.546367125E0,2.039065585E-3,-1.201227978E-1,-2.611665241E-2
2.566410125E0,5.821696483E-3,-1.012434736E-1,-3.694789112E-2
2.586453125E0,1.357562095E-2,-7.490943372E-2,-4.032953829E-2
2.606496125E0,2.199960127E-2,-6.953800470E-2,-4.224678129E-2
2.626539125E0,2.164439112E-2,-7.997103035E-2,-2.966369875E-2
2.646582125E0,3.814658616E-3,-1.030607298E-1,-1.775507443E-2
2.666625125E0,-1.884643734E-2,-1.220692173E-1,-9.129494429E-3
2.686668125E0,-2.698519267E-2,-9.709551185E-2,-7.268710062E-3
2.706711125E0,-2.373208851E-2,-7.560354471E-2,-1.859302633E-2
2.726754125E0,-1.314361580E-2,-6.630723923E-2,-1.781238243E-2
2.746797125E0,-1.029123925E-2,-6.353232265E-2,-1.489858516E-2
2.766840125E0,2.612853423E-3,-4.818505049E-2,-1.852973551E-2
2.786883125E0,1.529329643E-2,-4.959501699E-2,-2.054416761E-2
2.806926125E0,2.543738857E-2,-3.665596619E-2,-2.092543989E-2
2.826968750E0,3.029187396E-2,-1.712806895E-2,-1.855723560E-2
2.847011750E0,3.581919521E-2,6.627417170E-3,-1.651883498E-2
2.867054750E0,3.461097926E-2,1.664906368E-2,-1.297665294E-2
2.887097750E0,3.048287705E-2,3.419316933E-2,-5.518422462E-3
2.907140750E0,3.143223748E-2,3.578468412E-2,-4.977511242E-3
2.927183750E0,1.430044416E-2,8.301382884E-3,6.259140559E-3
2.947226750E0,-7.479335181E-3,-1.265422162E-2,8.598387241E-3
2.967269750E0,-8.465494961E-3,-1.740947366E-2,3.729196731E-3
2.987312750E0,-3.425275674E-3,-2.525505796E-2,-3.287133295E-4
3.007355750E0,2.295918297E-3,-2.602578141E-2,9.588053217E-4
3.027398750E0,6.065637805E-3,-2.434674278E-2,-4.063379019E-3
3.047441750E0,7.616540417E-3,-2.828804217E-2,-3.042276949E-4
3.067484750E0,1.707231626E-3,-3.481607512E-2,3.670870792E-3
3.087527750E0,6.650321651E-3,-1.861331612E-2,2.837899374E-3
3.107570750E0,1.428707410E-2,-7.554860786E-4,3.175756661E-3
3.127613750E0,1.199208666E-2,-2.146904357E-3,-8.262791671E-4
3.147656750E0,3.102121409E-3,5.474085920E-3,-6.100388244E-3
3.167699750E0,3.743492533E-3,1.826348156E-2,-1.366377622E-2
3.187742750E0,2.477526292E-2,4.440559819E-2,-2.000243589E-2
3.207785750E0,4.409204796E-2,5.750906467E-2,-2.336488850E-2
3.227828750E0,5.661654100E-2,5.613122135E-2,-1.580962725E-2
3.247871750E0,6.243935227E-2,6.250541657E-2,-1.668921299E-2
3.267914750E0,5.293366686E-2,5.718610808E-2,-5.920970812E-3
3.287957750E0,3.815553710E-2,4.559639096E-2,-5.456578452E-3
3.308000750E0,2.921276540E-2,4.026749358E-2,-9.034369141E-3
3.328043750E0,3.680735081E-2,5.953714252E-2,-2.150431275E-2
3.348086750E0,4.776373878E-2,8.086498827E-2,-2.061311342E-2
3.368129750E0,2.727837488E-2,3.995847702E-2,-1.334359869E-2
3.388172750E0,-1.293929107E-2,1.407442149E-3,1.017302740E-2
3.408215750E0,-3.442953527E-2,-1.260975003E-2,2.396017872E-2
3.428258750E0,-2.028734982E-2,-4.169926513E-3,1.214533299E-2
3.448301750E0,-2.769740764E-3,8.396022953E-3,7.104468532E-3
3.468345750E0,5.447907373E-3,1.228432544E-2,2.233562991E-3
3.488388750E0,1.366547681E-2,1.670285594E-3,2.567813033E-3
3.508431750E0,1.224874426E-2,-9.844064713E-3,3.895851783E-3
3.528474750E0,2.351851901E-3,-1.392508391E-2,5.184579175E-3
3.548517750E0,-5.662804004E-3,-4.551558755E-3,7.538111880E-3
3.568560750E0,-1.134173851E-2,-2.799740061E-3,1.176820323E-2
3.588603750E0,-1.528039575E-2,-3.682209644E-3,1.408473216E-2
3.608646750E0,-1.918819174E-2,-6.089708302E-3,1.622734405E-2
3.628689750E0,-1.776408032E-2,-1.019373536E-2,1.406987850E-2
3.648732750E0,-1.417960227E-2,-1.006058231E-2,1.327581890E-2
3.668775750E0,-1.166783459E-2,-9.327761829E-3,1.197523810E-2
3.688818750E0,-1.073406637E-2,-6.303743925E-3,8.410911076E-3
3.708861750E0,-7.877025753E-3,-9.532559663E-3,6.399957929E-3
3.728904750E0,-9.181709960E-3,-1.401572488E-2,7.193846628E-3
3.748947750E0,-1.440883707E-2,-1.348780654E-2,9.876341559E-3
3.768990750E0,-1.676984690E-2,-7.356398273E-3,1.198820584E-2
3.789033750E0,-1.434297208E-2,-4.148086533E-3,1.440098044E-2
3.809076750E0,-8.954014629E-3,1.341829775E-3,1.150802895E-2
3.829119750E0,-2.854151186E-3,8.409341797E-3,9.321885183E-3
3.849162750E0,-2.763157478E-3,1.266027056E-2,8.512627333E-3
3.869205750E0,-2.827348420E-3,1.363604423E-2,9.563702159E-3
3.889248750E0,-4.471969791E-3,1.062295679E-2,9.172195569E-3
3.909291750E0,-3.346530721E-3,1.205421612E-2,6.636057980E-3
3.929334750E0,-4.708872177E-3,7.189063355E-3,7.908814587E-3
3.949376750E0,-8.623519912E-3,3.757197410E-4,1.801136415E-3
3.969420750E0,-8.127094246E-3,-7.217561360E-3,3.421147820E-3
3.989463750E0,-3.644795157E-3,-8.976757526E-3,2.895189682E-3
4.009506750E0,-2.331664320E-3,-7.660362404E-3,-3.641087096E-4
4.029548750E0,-2.040038118E-3,-1.097812131E-2,-3.023734549E-3
4.049592750E0,-9.628792759E-4,-1.564321294E-2,-3.034663852E-3
4.069635750E0,-1.811618684E-3,-1.533169113E-2,-9.794859216E-4
4.089678750E0,-2.641174942E-4,-1.087470725E-2,-1.270148205E-3
4.109721750E0,-7.380145136E-3,-8.470756933E-3,3.868575208E-3
4.129763750E0,-8.856072091E-3,-1.226381026E-2,3.230812494E-3
4.149807750E0,-1.106823701E-2,-1.140823774E-2,1.641926588E-3
4.169849750E0,-2.395577030E-3,-4.116846714E-3,-5.002601538E-4
4.189892750E0,4.144350998E-3,2.744169440E-3,-3.134457162E-3
4.209935750E0,9.947234765E-3,4.159006290E-3,-3.586970968E-3
4.229978750E0,4.608460702E-3,6.404847372E-3,-5.122768693E-3
4.250021750E0,3.866916522E-4,4.676110111E-3,-4.500812851E-3
4.270064750E0,-4.082355648E-3,1.690887380E-3,-4.880110733E-3
4.290107750E0,-2.347835805E-3,-1.204587519E-3,-6.272475701E-3
4.310150750E0,2.038378501E-3,3.462677356E-3,-6.333739497E-3
4.330193750E0,2.483729040E-3,2.398572164E-3,-4.756961018E-3
4.350236750E0,-3.136019222E-5,8.060718887E-3,-5.520222709E-3
4.370279750E0,2.055621706E-3,1.181071065E-2,-4.825575743E-3
4.390322750E0,2.089239657E-3,4.433834460E-3,-5.293384194E-3
4.410365750E0,1.172375865E-3,1.185907237E-2,-6.782833952E-4
4.430408750E0,-3.020752221E-3,5.719096866E-3,5.934678484E-4
4.450451750E0,-5.594033282E-4,-2.080516424E-3,1.327140955E-3
4.470494750E0,-1.748771174E-3,-1.311928034E-3,-7.344121113E-4
4.490537750E0,-3.670768579E-3,-2.638086211E-3,1.445791335E-3
4.510580750E0,-5.280843005E-3,-4.357149825E-3,1.783336047E-3
4.530623750E0,-5.489782896E-3,-6.562711671E-3,2.891293727E-3
4.550666750E0,-6.478334311E-3,-9.520841762E-3,2.938381163E-3
4.570709750E0,-1.341021620E-2,-1.185422204E-2,4.477267619E-3
4.590752750E0,-1.645147428E-2,-5.858021323E-3,4.484378733E-3
4.610795750E0,-1.215046272E-2,-6.975390017E-3,5.180133507E-3
4.630838750E0,-7.143006194E-3,-4.495919682E-3,4.598364234E-3
4.650881750E0,-1.004412398E-2,-6.189431529E-3,1.702802489E-3
4.670924750E0,-9.696099907E-3,1.226253808E-3,-1.900017727E-3
4.690967750E0,-5.356889218E-3,-5.750264972E-3,-7.196556777E-3
4.711010750E0,-6.037713028E-3,-1.391842961E-2,-5.894557573E-3
4.731053750E0,-9.036129341E-4,-1.269666851E-2,-4.318056628E-3
4.751096750E0,1.378368470E-3,-7.514634635E-3,-2.080612117E-3
4.771139750E0,-4.411865026E-3,-9.948646650E-3,9.074109839E-4
4.791182750E0,-7.578569464E-3,-9.261654690E-3,5.706332624E-3
4.811225750E0,-8.483498357E-3,-7.465773262E-3,5.908951163E-3
4.831269125E0,-1.324330550E-2,-1.101834886E-2,1.037491672E-2
4.851312125E0,-1.273397729E-2,-9.188314900E-3,7.683291566E-3
4.871355125E0,-1.703571901E-2,-8.776775561E-3,7.392317988E-3
4.891398125E0,-1.138055883E-2,-7.871648297E-3,7.150126621E-3
4.911441125E0,-1.292963978E-3,-3.548674285E-4,3.834614996E-3
4.931484125E0,5.557870492E-3,3.222087398E-3,1.586719649E-3
4.951527125E0,5.216384307E-4,-1.403278671E-3,1.957824454E-3
4.971570125E0,-3.738020547E-3,-1.375669148E-3,2.843576251E-3
4.991613125E0,-8.278526366E-4,2.113513649E-3,2.604722045E-3
5.011656125E0,5.319600459E-4,-4.014237784E-3,2.118090633E-4
5.031699125E0,-1.105286647E-3,3.850871697E-3,1.942790113E-4
5.051742125E0,-4.235300235E-3,6.841069553E-4,1.990048680E-3
5.071785125E0,-5.796447396E-3,6.762014236E-4,2.642319305E-3
5.091828125E0,4.033686128E-3,8.924467489E-3,1.473833923E-3
5.111871125E0,5.831056274E-3,9.070057422E-3,2.862076508E-3
5.131914125E0,2.352022100E-3,7.856249809E-3,4.785222001E-3
5.151957125E0,-6.719180383E-4,4.748899955E-3,5.172917154E-3
5.172000125E0,-2.589059994E-3,4.338418599E-3,5.551069975E-3
5.192043125E0,1.155142556E-3,9.385372512E-3,5.617430434E-3
5.212086125E0,-2.890064847E-3,8.812883869E-3,3.667432116E-3
5.232129125E0,-2.393782837E-3,9.222301655E-3,3.738506697E-3
5.252172125E0,5.049542524E-3,1.477444358E-2,5.556084216E-3
5.272215125E0,6.639659405E-3,1.523332298E-2,6.178760901E-3
5.292258125E0,3.294583876E-3,1.426604204E-2,7.756433450E-3
5.312301125E0,-3.508722410E-3,5.795158446E-3,8.819975890E-3
5.332344125E0,-9.171608835E-3,-5.910592154E-5,8.241175674E-3
5.352387125E0,-7.111853920E-3,-1.358733047E-3,6.450778339E-3
5.372430125E0,-3.456258215E-3,-2.937347163E-3,4.399128724E-3
5.392473125E0,-4.015656654E-3,-3.299095202E-3,6.059641019E-3
5.412516125E0,5.252277479E-4,4.237105604E-3,6.096532103E-3
5.432559125E0,1.731913304E-3,6.448077969E-3,5.858791526E-3
5.452602125E0,2.412681701E-3,6.704270840E-3,7.607203908E-3
5.472645125E0,-6.180002354E-3,5.582111888E-3,6.260850001E-3
5.492688125E0,-6.122284103E-3,-1.967959572E-3,2.159190830E-3
5.512731125E0,-5.166534800E-3,-1.971320715E-3,4.225897137E-3
5.532774125E0,-4.314199090E-3,3.635859815E-3,3.950745799E-3
5.552817125E0,2.424999606E-3,-2.562819049E-3,2.481135540E-3
5.572860125E0,-1.644574106E-3,-5.409289617E-3,4.755145870E-3
5.592903125E0,-3.274434013E-3,-6.529246923E-3,6.191248074E-3
5.612945125E0,-2.062356798E-3,-2.216247376E-3,5.929318257E-3
5.632988125E0,-2.914708108E-3,3.371407976E-3,5.948915612E-3
5.653031125E0,-3.732156474E-3,8.739531040E-6,3.812866751E-3
5.673074125E0,-1.094826311E-2,-3.602604847E-3,6.873046048E-3
5.693117125E0,-5.866418593E-3,7.713711821E-4,6.096377969E-3
5.713160125E0,-7.390906103E-5,2.489201725E-3,7.727339864E-3
5.733203125E0,6.991996197E-4,3.513703588E-3,1.013980247E-2
5.753246125E0,-3.199265571E-3,-1.583844423E-3,6.173753180E-3
5.773289125E0,-5.392380990E-3,-3.764889669E-3,2.630541334E-3
5.793332125E0,-3.864321625E-3,1.295302529E-3,-1.028751023E-3
5.813375125E0,-1.233309275E-3,-1.790843904E-3,-9.045868646E-4
5.833420500E0,1.216056407E-3,-6.411709823E-3,1.177750528E-5
5.853463500E0,1.627695747E-4,-7.809887640E-3,1.010914217E-3
5.873506500E0,1.834905474E-3,-4.363301676E-3,1.070461469E-3
5.893549500E0,4.054508172E-4,-7.190415636E-4,3.010933055E-3
5.913592500E0,-3.709858051E-3,-2.672275063E-3,4.255226813E-3
5.933635500E0,-7.655136287E-3,-6.541327108E-3,2.964798827E-3
5.953678500E0,-6.441527046E-3,-1.702347305E-3,4.616837017E-3
5.973721500E0,-3.306391882E-3,6.020633038E-3,5.262496881E-3
5.993764500E0,5.436753854E-4,1.030166820E-2,6.763141602E-3
6.013807500E0,2.043135464E-5,6.167022977E-3,9.393529966E-3
6.033850500E0,-2.413355978E-3,-2.347444184E-3,8.786389604E-3
6.053893500E0,-7.826246321E-3,-5.992274266E-3,6.606702693E-3
6.073936500E0,-7.200473920E-3,-8.204311132E-3,7.555191405E-3
6.093979500E0,-7.412184961E-3,-1.242903247E-2,4.874411970E-3
6.114022500E0,-8.927727118E-3,-2.272979356E-2,3.908592276E-3
6.134065500E0,-9.828866459E-3,-2.761570178E-2,3.066297621E-3
6.154108500E0,-9.233523160E-3,-1.864663139E-2,2.188676503E-3
6.174151500E0,-1.022335049E-2,-1.589362696E-2,5.524740554E-3
6.194194500E0,-1.385150664E-2,-2.476718649E-2,1.042545773E-2
6.214237500E0,-1.083162799E-2,-3.078401089E-2,1.036907174E-2
6.234280500E0,-1.241754089E-2,-2.938923240E-2,8.297192864E-3
6.254323500E0,-1.189268660E-2,-2.118124440E-2,2.632562770E-3
6.274366500E0,-9.447311983E-3,-1.757276431E-2,4.125701729E-3
6.294409500E0,-6.882021204E-3,-1.250228100E-2,4.762432538E-3
6.314452500E0,7.625201251E-4,-1.157264970E-2,7.393530104E-4
6.334495500E0,8.141676895E-3,-1.805682108E-2,8.127780166E-4
6.354538500E0,-1.401634188E-3,-3.006973118E-2,4.374645650E-3
6.374581500E0,-6.696137600E-3,-2.574007586E-2,2.832622966E-3
6.394623500E0,-6.906582043E-3,-1.541434322E-2,2.308158670E-3
6.414666500E0,-8.132509887E-3,-1.034334674E-2,2.607966075E-3
6.434709500E0,-1.403646357E-2,-1.172018610E-2,5.992657505E-3
6.454752500E0,-1.007115468E-2,-5.785871763E-3,7.190374658E-3
6.474795500E0,-2.704186132E-3,-1.994953025E-3,1.028446574E-2
6.494838500E0,2.169525018E-3,1.639351482E-3,5.068346858E-3
6.514881500E0,2.797537018E-4,-8.241837844E-3,1.918647322E-3
6.534924500E0,-2.651595743E-3,-1.374253444E-2,7.526942063E-4
6.554967500E0,-9.872492403E-3,-9.281391278E-3,-1.956213033E-3
6.575010500E0,-2.293128055E-3,-3.545004874E-3,-8.201036602E-3
6.595053500E0,1.354855765E-2,4.613779951E-3,-1.081029139E-2
6.615096500E0,2.177359909E-2,4.423988052E-3,-1.090779342E-2
6.635139500E0,1.768131927E-2,6.047272123E-3,-4.693025723E-3
6.655182500E0,7.846593857E-3,6.709679961E-3,4.081134219E-3
6.675225500E0,-3.588480176E-3,5.884114653E-3,8.968645707E-3
6.695268500E0,-8.711149916E-3,1.146154478E-2,1.007871144E-2
6.715311500E0,-1.218691096E-2,1.167964190E-2,1.535883080E-2
6.735354500E0,-1.036916953E-2,9.440548718E-3,1.573484018E-2
6.755397500E0,-1.374805346E-3,4.076158628E-3,1.227126177E-2
6.775440500E0,1.159885339E-2,2.007279731E-2,7.393604610E-3
6.795483500E0,1.755774021E-2,2.262410335E-2,6.368600763E-3
6.815526500E0,6.114534102E-3,1.824692078E-2,7.816120982E-3
6.835569375E0,-7.568722125E-3,7.207314484E-3,1.821820624E-2
6.855612375E0,-1.073787548E-2,9.411016479E-3,1.947896741E-2
6.875655375E0,1.292153145E-3,1.856624894E-2,9.622137994E-3
6.895698375E0,1.020262204E-2,1.255176030E-2,5.392073654E-4
6.915741375E0,1.490296610E-2,9.181521833E-3,-7.568428759E-3
6.935784375E0,1.521908864E-2,2.220568480E-3,-1.232501864E-2
6.955827375E0,8.182745427E-3,-2.127059735E-3,-1.476961561E-2
6.975870375E0,-7.294736337E-3,-1.786089875E-2,-1.319226902E-2
6.995913375E0,-8.855747059E-3,-2.780558355E-2,-1.120212022E-2
7.015955375E0,-3.218249185E-3,-8.612573147E-3,-1.709556021E-2
7.035998375E0,7.604313083E-3,6.932232995E-3,-1.082059927E-2
7.056041375E0,-6.624746602E-4,1.223795302E-2,-7.724064402E-3
7.076084375E0,-6.184010301E-3,1.979031041E-2,-3.480460960E-3
7.096127375E0,-2.844866132E-3,2.906869352E-2,-2.950425493E-3
7.116170375E0,7.119813003E-3,2.170717157E-2,-4.832874984E-3
7.136213375E0,5.581367761E-3,1.933996566E-2,-4.154461436E-3
7.156256375E0,6.020531058E-3,1.172032952E-2,-8.767568506E-3
7.176299375E0,1.746904664E-2,1.604240015E-2,-1.726173982E-2
7.196342375E0,2.464121580E-2,-7.627126761E-4,-2.990551665E-2
7.216385375E0,2.423761785E-2,-1.804768480E-2,-3.826101124E-2
7.236428375E0,2.659836970E-2,-3.137105703E-2,-3.484901786E-2
7.256471375E0,3.354589269E-2,-2.491421439E-2,-4.219517484E-2
7.276514375E0,3.607995436E-2,-1.401533466E-2,-4.354842752E-2
7.296557375E0,3.295400739E-2,-1.736778766E-2,-3.871392086E-2
7.316600375E0,2.498150803E-2,-2.592335641E-2,-3.165964410E-2
7.336643375E0,1.822372898E-2,-2.276105247E-2,-2.302303538E-2
7.356686375E0,-2.935089637E-3,-1.726599038E-2,-7.915332913E-3
7.376729375E0,-1.732774638E-2,-1.649847813E-2,7.716181688E-3
7.396772375E0,-3.293386474E-2,-2.063825727E-2,2.410915121E-2
7.416815375E0,-4.300461337E-2,-2.277935669E-2,3.070506081E-2
7.436858375E0,-4.080510139E-2,-1.790788211E-2,3.268680349E-2
7.456901375E0,-3.753067926E-2,-1.169987582E-2,2.434576675E-2
7.476944375E0,-2.948321402E-2,-1.387332007E-2,1.536776964E-2
7.496987375E0,-1.612086780E-2,-1.679080538E-2,9.117285721E-3
7.517030375E0,-8.419740945E-3,-6.012467202E-3,3.082607407E-3
7.537072375E0,5.814067088E-3,-4.984709900E-3,7.362657925E-4
7.557115375E0,7.213750854E-3,2.996022813E-4,5.894573405E-4
7.577158375E0,-4.373127595E-4,1.045188634E-3,5.462585017E-3
7.597201375E0,-7.769323420E-3,-2.722542267E-3,1.026090235E-2
