time,seconds_elapsed,y,z,x
1781036515136329700,0.561329833984375,-0.5290092825889587,0.1930334120988845,-0.7525860071182251
1781036515146461700,0.571461669921875,-0.5106833577156067,0.2333505302667617,-0.8087855577468872
1781036515156593400,0.581593505859375,-0.4703662395477295,0.2822197377681732,-0.8295549750328064
1781036515176796200,0.601796142578125,-0.342084527015686,0.3543018400669098,-0.7574729323387146
1781036515186897400,0.6118974609375,-0.2675589919090271,0.3921754956245422,-0.6780604124069214
1781036515196998700,0.62199853515625,-0.2028072625398636,0.4043927788734436,-0.588874101638794
1781036515207100000,0.632099853515625,-0.1282816976308822,0.4117231667041778,-0.4740314185619354
1781036515217232000,0.64223193359375,-0.0390953756868839,0.4141666293144226,-0.3152064681053161
1781036515227363600,0.652363525390625,0.0452040284872055,0.4043927788734436,-0.1368338167667389
1781036515237495600,0.66249560546875,0.1343903541564941,0.3995058834552765,0.0073303831741213
1781036515247596800,0.6725966796875,0.2235766798257827,0.3897320330142975,0.098960168659687
1781036515257698000,0.682697998046875,0.3054326176643371,0.3787364661693573,0.1637118905782699
1781036515267799600,0.692799560546875,0.3885102868080139,0.36529740691185,0.2296853363513946
1781036515277900800,0.70290087890625,0.4813618063926697,0.3445279896259308,0.2871066629886627
1781036515288032500,0.713032470703125,0.5717698931694031,0.3164281845092773,0.3457497358322143
1781036515298134000,0.723134033203125,0.6438519954681396,0.2871066629886627,0.4300491213798523
1781036515308235300,0.7332353515625,0.7061602473258972,0.251676470041275,0.5546656250953674
1781036515318367200,0.7433671875,0.7660250067710876,0.2076941877603531,0.7037167549133301
1781036515328468500,0.753468505859375,0.8124507665634155,0.1698205322027206,0.8539896011352539
1781036515338600200,0.76360009765625,0.8454375267028809,0.1221730485558509,0.9859365224838256
1781036515348671000,0.7736708984375,0.8600982427597046,0.0561996027827262,1.084896683692932
1781036515358803000,0.783802978515625,0.8710938692092896,-0.0134390350431203,1.1423180103302002
1781036515379036200,0.8040361328125,0.8600982427597046,-0.1258382350206375,1.018923282623291
1781036515389107000,0.81410693359375,0.8527678847312927,-0.1905899494886398,0.8454375267028809
1781036515429512200,0.85451220703125,0.7525860071182251,-0.3921754956245422,0.2822197377681732
1781036515520515600,0.945515625,0.3933972120285034,-0.304210901260376,-0.1698205322027206
1781036515560951300,0.985951416015625,0.2321287989616394,-0.1295034289360046,-0.1783726513385772
1781036515571052500,0.996052490234375,0.2028072625398636,-0.0769690200686454,-0.1233947798609733
1781036515662056200,1.08705615234375,0.1209513172507286,0.3384193480014801,0.4080579876899719
1781036515672157400,1.097157470703125,0.1233947798609733,0.3824016451835632,0.432492583990097
1781036515682258700,1.1072587890625,0.117286130785942,0.4202753007411957,0.4581489264965057
1781036515692360000,1.11735986328125,0.1062905490398407,0.452040284872055,0.4874704778194427
1781036515702430700,1.1274306640625,0.0916297882795333,0.46547931432724,0.5265658497810364
1781036515712562700,1.137562744140625,0.0720821022987365,0.4764748811721802,0.5571091175079346
1781036515722664000,1.147663818359375,0.0403171069920063,0.4923573732376098,0.5400048494338989
1781036515732765200,1.15776513671875,-0.0024434609804302,0.513126790523529,0.4361577928066253
1781036515742836200,1.167836181640625,-0.0500909499824047,0.5253441333770752,0.2577851414680481
1781036515752937500,1.1779375,-0.1026253625750541,0.5290092825889587,0.0965167060494422
1781036515763069200,1.188069091796875,-0.1453859210014343,0.5290092825889587,0.0207694191485643
1781036515853859000,1.278859130859375,-0.4789183437824249,0.6023131608963013,-0.2443460971117019
1781036515884071400,1.309071533203125,-0.5717698931694031,0.685390830039978,-0.3543018400669098
1781036515914314500,1.339314453125,-0.6475171446800232,0.789237916469574,-0.2846632003784179
