"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.048597500E-1,-4.998065531E-1,8.166837692E-1,-1.035971045E0
7.249017500E-1,-2.276777625E-1,9.391751885E-1,-2.875975370E-1
7.449427500E-1,5.859180912E-2,6.529861093E-1,1.181239784E-1
7.649847500E-1,-1.100677028E-1,5.247718692E-1,-9.686446190E-2
7.850267500E-1,-8.624193817E-2,5.216385722E-1,-3.473377228E-2
8.050677500E-1,6.940444559E-2,3.660033643E-1,1.857822388E-2
8.251097500E-1,4.955353215E-3,1.882462651E-1,5.117532983E-2
8.451517500E-1,-3.798983758E-3,2.639514506E-1,4.616878927E-2
8.651937500E-1,-1.185106346E-3,3.946885765E-1,-6.892240606E-3
8.852347500E-1,1.115526259E-2,4.022770226E-1,-1.156892441E-2
9.052767500E-1,7.040612400E-2,4.018321633E-1,1.273512840E-2
9.253187500E-1,4.105808958E-2,2.650822997E-1,-3.618278541E-3
9.453597500E-1,1.523468364E-2,2.940317094E-1,-2.056800760E-2
9.654017500E-1,2.823085152E-2,3.560800254E-1,-2.386147343E-2
9.854437500E-1,8.224843070E-3,3.582608998E-1,-1.812650263E-2
1.005484750E0,1.739098132E-2,3.350040019E-1,-3.831357695E-3
1.025526750E0,2.589571662E-2,2.876812518E-1,-8.205694146E-3
1.045568750E0,7.924247533E-3,2.593880892E-1,-6.416436750E-3
1.065609750E0,1.651692763E-2,2.469686419E-1,-1.901638508E-2
1.085651750E0,3.432249278E-2,2.906741202E-1,-3.388719633E-2
1.105693750E0,2.190011740E-2,2.582526505E-1,-4.360356554E-2
1.125734750E0,1.710942015E-2,2.284733653E-1,-4.169073701E-2
1.145776750E0,2.953192592E-2,2.304664701E-1,-4.005320370E-2
1.165818750E0,4.337657616E-2,2.013923377E-1,-3.372263536E-2
1.185860750E0,5.274570733E-2,1.651071608E-1,-2.760692872E-2
1.205901750E0,7.794793695E-2,2.210927308E-1,-4.582495987E-2
1.225943750E0,6.904046237E-2,2.209481299E-1,-6.526363641E-2
1.245985750E0,5.778933316E-2,1.440022439E-1,-8.131540567E-2
1.266026750E0,2.567114867E-2,1.243962869E-1,-8.471536636E-2
1.286068750E0,2.372144721E-3,1.819884926E-1,-7.195216417E-2
1.306110750E0,-8.776701987E-3,1.484794021E-1,-5.505108461E-2
1.326151750E0,6.184670143E-3,1.066781729E-1,-4.216857627E-2
1.346193750E0,-1.347305905E-2,4.779365659E-2,-4.974753037E-2
1.366235750E0,-3.551677242E-2,3.946431354E-2,-6.499376893E-2
1.386276750E0,-2.931933105E-2,1.392904967E-1,-9.204073250E-2
1.406318750E0,-2.171007730E-2,2.010403574E-1,-8.416210115E-2
1.426360625E0,-1.429784205E-2,1.927577555E-1,-7.123807073E-2
1.446401625E0,-1.538687106E-2,1.634329706E-1,-5.795340613E-2
1.466443625E0,7.272765040E-3,9.439330548E-2,-3.828300908E-2
1.486485625E0,-1.980586350E-2,1.488616914E-1,-5.646817014E-2
1.506527625E0,2.314290032E-4,2.327524126E-1,-2.861750871E-2
1.526568625E0,-1.854771934E-2,2.101087421E-1,6.375279743E-3
1.546610625E0,-3.770602494E-2,1.870014220E-1,8.934810758E-3
1.566652625E0,-2.888037823E-2,1.463006586E-1,1.304307021E-2
1.586693625E0,-2.082205191E-2,1.333423555E-1,-9.694986511E-4
1.606735625E0,-2.827437222E-2,6.391884387E-2,5.395243876E-3
1.626777625E0,-2.888462041E-3,8.668256551E-2,8.284477517E-3
1.646818625E0,-4.417531192E-2,7.369367778E-2,-4.661611747E-4
1.666860625E0,-5.691593513E-2,1.077641547E-1,-8.278854191E-3
1.686902625E0,-1.928187162E-2,1.448386908E-1,2.189761214E-2
1.706943625E0,5.731992424E-3,1.346127540E-1,7.741688192E-2
1.726985625E0,2.765093930E-2,1.152160764E-1,1.477958411E-1
1.747027625E0,4.797844961E-2,1.482209656E-3,9.327346087E-2
1.767068625E0,1.614568755E-2,-4.250947386E-2,2.639152668E-2
1.787110625E0,-3.650367633E-2,-2.755555324E-2,-2.431266382E-2
1.807152625E0,-1.149239484E-2,2.987506799E-2,-2.408654988E-2
1.827193625E0,2.431819215E-2,3.496552631E-2,-1.493329182E-2
1.847235625E0,5.817481782E-3,-2.980973013E-2,1.954841241E-2
1.867277625E0,4.416919872E-2,3.553939611E-2,7.030580193E-2
1.887318625E0,5.672992766E-2,4.966697469E-2,5.076503009E-2
1.907360625E0,1.707313210E-2,-4.174750764E-3,2.945232391E-2
1.927402625E0,1.490206458E-2,7.797081023E-3,1.463258639E-2
1.947444625E0,2.810680866E-2,-1.349326689E-3,3.796881065E-3
1.967485625E0,2.099350467E-2,6.956273690E-3,5.034185946E-3
1.987527625E0,1.203403343E-2,5.461095273E-2,3.409631923E-2
2.007569625E0,9.842516854E-3,4.654609039E-2,3.345167264E-2
2.027610625E0,1.568934880E-2,2.761164866E-2,3.930303454E-2
2.047652625E0,1.379584149E-2,-9.069400840E-3,3.416845948E-2
2.067694625E0,-2.081519738E-2,-6.921734661E-2,1.482763886E-2
2.087735625E0,-1.879685558E-2,-5.331849307E-2,9.101639502E-3
2.107777625E0,-6.917492487E-3,-2.356491052E-2,1.086032763E-2
2.127819625E0,1.418059878E-2,2.365770377E-2,2.150598913E-2
2.147860625E0,-3.251043614E-3,2.050080523E-2,1.637028903E-2
2.167902625E0,-3.737194091E-2,-3.150069155E-3,1.099297591E-2
2.187944625E0,-4.134071618E-2,-9.006528184E-3,6.966132671E-3
2.207985625E0,1.699970337E-3,-2.774310298E-2,9.792882018E-3
2.228027625E0,3.801542893E-2,3.647121415E-2,1.900980249E-2
2.248069625E0,3.469673172E-2,6.524121761E-2,-1.040790929E-3
2.268110625E0,2.519311383E-2,1.177165732E-1,-3.377516940E-2
2.288152625E0,-2.873989940E-2,3.640282666E-3,-4.069390148E-2
2.308194625E0,-7.147537917E-2,-1.340115666E-1,-1.830119081E-2
2.328235625E0,-3.921764903E-3,-5.021720380E-2,8.158300072E-3
2.348277625E0,-1.177029870E-2,9.342478588E-3,9.949475527E-3
2.368319625E0,5.764151923E-3,-1.244425960E-2,3.296699375E-3
2.388360625E0,-1.416154671E-2,-3.106084466E-2,-8.780872449E-4
2.408402625E0,-7.663713302E-3,-6.618376821E-2,1.089941710E-2
2.428445000E0,2.237129025E-2,-5.692751706E-2,1.833244041E-2
2.448486000E0,9.493568912E-3,-6.773865968E-2,1.428953931E-2
2.468528000E0,-2.464102954E-2,-4.691105336E-2,1.315984596E-2
2.488570000E0,-5.142897367E-2,-1.054950580E-1,1.810334809E-2
2.508611000E0,-4.496913776E-2,-1.113007590E-1,2.055148967E-2
2.528653000E0,-5.106681492E-3,-7.128600776E-2,3.825595975E-2
2.548695000E0,8.182698861E-3,-4.261083528E-2,5.179608241E-2
2.568737000E0,-4.164852202E-3,-4.726520553E-2,6.844340265E-2
2.588778000E0,2.366592176E-2,2.554759756E-2,8.759773523E-2
2.608820000E0,8.520823717E-2,6.640029699E-2,6.427863240E-2
2.628862000E0,8.908739686E-2,5.478130188E-3,2.775519527E-2
2.648903000E0,5.934814364E-2,-9.160529077E-2,-4.695462435E-2
2.668945000E0,1.410689950E-2,-4.053651541E-2,-6.906418502E-2
2.688987000E0,1.424697414E-2,-2.039987594E-2,-6.280801445E-2
2.709028000E0,2.446046798E-3,-6.722252816E-2,-3.939696029E-2
2.729070000E0,1.945106499E-2,-7.979017496E-2,-1.845613867E-2
2.749112000E0,7.705386262E-3,-9.950421005E-2,-4.026476294E-2
2.769153000E0,-1.880291477E-2,-1.533743292E-1,-6.788869388E-3
2.789195000E0,-5.356429517E-2,-1.514151543E-1,-1.534329168E-2
2.809237000E0,-1.487662084E-2,-3.481946886E-2,-1.188408956E-2
2.829278000E0,-7.421562914E-3,2.850806899E-2,4.486729391E-3
2.849320000E0,4.181291908E-3,1.479461137E-2,1.924068294E-2
2.869362000E0,-9.223924950E-3,-1.728207804E-3,3.818153869E-3
2.889403000E0,3.384481184E-3,-4.658925813E-3,1.322552189E-2
2.909445000E0,-5.950298626E-3,-3.501297534E-2,-7.895024493E-3
2.929487000E0,-2.789228223E-2,-5.344424397E-2,-3.772943746E-3
2.949528000E0,5.634118803E-3,-1.594441384E-2,-7.811974734E-3
2.969570000E0,9.405415505E-3,2.973195352E-2,-5.214017816E-3
2.989612000E0,5.174997263E-3,-6.252054591E-3,-4.870403558E-3
3.009653000E0,3.421896137E-3,-3.910307586E-2,-4.011499695E-3
3.029695000E0,9.165868163E-3,-4.979732633E-2,-7.311914116E-3
3.049737000E0,-5.147288553E-3,-5.467648804E-2,-1.281970181E-2
3.069778000E0,5.060643889E-4,4.956440534E-4,-1.679149643E-2
3.089820000E0,1.459951513E-2,6.710877270E-2,-2.759551071E-2
3.109862000E0,1.819072478E-2,7.870905846E-2,-2.952761389E-2
3.129903000E0,4.500678740E-3,2.495775744E-2,-2.588029578E-2
3.149945000E0,2.262522280E-2,2.127661183E-2,-2.026174404E-2
3.169987000E0,2.295853570E-3,2.227173187E-2,-2.454983257E-2
3.190028000E0,-7.747835480E-4,3.234051913E-2,-2.115250379E-2
3.210070000E0,6.608502474E-3,3.132835776E-2,-1.259771548E-2
3.230112000E0,1.365202572E-2,3.071631864E-2,-9.280093946E-5
3.250153000E0,-1.130092517E-2,2.213211730E-2,8.529901970E-4
3.270195000E0,-1.575986156E-3,4.473933950E-2,4.605150782E-3
3.290237000E0,-4.930448718E-3,2.843290940E-2,2.323852386E-3
3.310278000E0,8.080088301E-4,4.602517933E-2,7.138575427E-3
3.330320000E0,2.032151632E-2,7.965631783E-2,1.793229487E-3
3.350362000E0,-1.838759333E-2,2.866859362E-2,-3.077406669E-3
3.370403000E0,-1.896629669E-2,-1.019623317E-2,1.691677375E-3
3.390445000E0,8.568391204E-3,2.039602958E-2,1.415507635E-3
3.410487000E0,7.908528671E-3,4.314150661E-2,-3.686108859E-3
3.430528167E0,6.366809364E-3,3.135076538E-2,-4.494256340E-3
3.450570167E0,1.344650239E-2,5.154541507E-2,1.558847725E-5
3.470612167E0,2.052511647E-2,3.451509401E-2,1.089334604E-3
3.490653167E0,9.608348832E-3,7.337431423E-3,-1.648578560E-3
3.510695167E0,1.327392552E-2,-2.367380075E-3,-2.376522403E-3
3.530737167E0,6.466809427E-4,-4.807427526E-2,6.742489059E-3
3.550778167E0,1.182150096E-2,-4.136094451E-2,9.031372145E-3
3.570820167E0,1.200047415E-2,-4.334147088E-3,1.059483504E-3
3.590862167E0,1.651106402E-2,-2.784563974E-2,-7.942977827E-4
3.610903167E0,2.113025449E-2,-4.211142659E-4,-1.261312142E-2
3.630945167E0,2.159204707E-2,-1.621206291E-2,-1.436175220E-2
3.650987167E0,2.988572419E-2,-1.261716522E-2,-1.595903374E-2
3.671028167E0,3.858720139E-2,2.562380955E-2,-1.703573018E-2
3.691070167E0,2.833569609E-2,2.519444376E-2,-1.951216348E-2
3.711112167E0,3.163688630E-2,5.604992062E-2,-2.015795745E-2
3.731153167E0,2.885328792E-2,5.524253845E-2,-1.934407651E-2
3.751195167E0,1.769750565E-2,1.027008332E-2,-1.439260505E-2
3.771237167E0,1.874039881E-2,2.714972943E-4,-9.130361490E-3
3.791278167E0,1.364709809E-2,1.335742883E-2,-5.228523165E-3
3.811320167E0,9.138364345E-3,-1.088636927E-3,-1.416373998E-3
3.831362167E0,3.503254615E-3,4.243461881E-3,-3.159635700E-3
3.851403167E0,5.659752060E-3,2.114430070E-2,-3.645684803E-3
3.871445167E0,7.602394093E-3,1.520637795E-2,-4.381064326E-3
3.891487167E0,5.365465768E-3,-1.023907214E-3,-3.029018641E-3
3.911528167E0,1.070850343E-2,3.323009936E-3,-8.633987978E-3
3.931570167E0,1.282598171E-2,6.462063640E-3,-1.576023921E-2
3.951612167E0,1.918907464E-2,4.628491588E-3,-2.152981237E-2
3.971653167E0,2.731836960E-2,5.032731686E-3,-2.025661804E-2
3.991695167E0,2.186295204E-2,1.188125275E-2,-1.968053542E-2
4.011737167E0,1.818466559E-2,3.505568020E-4,-2.138346806E-2
4.031778167E0,1.867275313E-2,-1.344432961E-2,-2.483758144E-2
4.051820167E0,3.011781536E-2,1.236898918E-2,-2.244381234E-2
4.071862167E0,2.765872143E-2,3.735525161E-2,-2.976303548E-2
4.091903167E0,1.250020787E-2,-2.524191514E-3,-2.097784169E-2
4.111945167E0,1.382572111E-2,-3.721201792E-2,-9.661700577E-3
4.131987167E0,2.076526172E-2,5.717289634E-3,-5.554333329E-4
4.152028167E0,1.118393801E-2,9.080643766E-3,9.257323109E-5
4.172070167E0,5.699622445E-3,1.042265818E-2,8.897041902E-3
4.192112167E0,6.500851596E-4,4.241789691E-3,4.424974322E-3
4.212153167E0,-7.124175318E-5,-5.329550710E-3,6.975126453E-3
4.232195167E0,1.137363259E-2,2.593661100E-2,5.715528037E-3
4.252237167E0,1.072848798E-3,3.292193636E-2,-1.385062933E-4
4.272278167E0,-3.244403284E-3,1.067546941E-2,4.602020606E-3
4.292320167E0,2.332395175E-3,2.556911483E-2,3.311497625E-3
4.312362167E0,1.377014443E-2,3.597945347E-2,1.436320832E-3
4.332403167E0,-1.641372917E-3,-1.260029525E-2,-2.661050996E-3
4.352445167E0,-8.588759229E-3,-1.649622060E-2,-6.431126036E-3
4.372486167E0,-1.615618821E-3,-8.083084598E-3,-4.864688031E-3
4.392528167E0,1.961277565E-3,6.441043690E-3,-2.684121486E-3
4.412570167E0,9.800898843E-3,2.748587169E-2,1.839957666E-3
4.432610542E0,1.001054794E-2,2.796830051E-2,1.915074419E-3
4.452652542E0,2.505961107E-3,5.040158518E-3,5.370131694E-4
4.472694542E0,2.698038705E-3,2.393013239E-2,3.231852315E-5
4.492735542E0,-6.127002183E-3,2.792305313E-3,3.243402345E-3
4.512777542E0,-2.716507297E-4,4.692971706E-4,4.708464257E-3
4.532819542E0,9.514723206E-4,1.425434835E-3,7.586234249E-3
4.552860542E0,-3.154571168E-4,1.975766197E-2,4.332743119E-4
4.572902542E0,-5.884123035E-3,1.287901402E-2,3.194236662E-3
4.592944542E0,-2.772155916E-3,3.629449755E-2,-1.025235094E-2
4.612985542E0,-1.572370715E-2,3.173631057E-2,-1.372046210E-2
4.633027542E0,-2.611855417E-2,-4.149504472E-3,-1.538477466E-2
4.653069542E0,-4.420843907E-4,-5.744426697E-2,1.310383808E-2
4.673110542E0,2.809021994E-2,3.169409186E-2,3.166559385E-3
4.693152542E0,-5.801367573E-3,4.266571999E-2,-1.519403141E-2
4.713194542E0,-1.919886284E-2,-8.113802969E-2,-7.514866069E-3
4.733235542E0,3.163236380E-2,-2.866226248E-2,8.003861643E-3
4.753277542E0,7.622225210E-3,-2.562542073E-2,3.195744939E-4
4.773319542E0,-1.868767478E-2,-3.009152785E-2,-1.999872737E-3
4.793360542E0,-1.833932661E-2,9.466579184E-3,-8.808282204E-3
4.813402542E0,-1.866250671E-2,-3.281020746E-2,6.178314798E-4
4.833444542E0,-4.414462019E-3,-4.046213999E-2,3.071585204E-3
4.853485542E0,-9.881863371E-3,-5.242057890E-2,2.435829258E-3
4.873527542E0,6.481132470E-3,-2.068287879E-2,1.330781961E-3
4.893569542E0,4.556605127E-4,5.468332209E-3,-1.822225004E-2
4.913610542E0,-1.899519935E-2,-4.994808882E-2,-9.529322386E-3
4.933652542E0,1.345022768E-2,-1.074080355E-4,-7.135427557E-3
4.953694542E0,-7.691280916E-3,-3.001687862E-2,-9.195342660E-3
4.973735542E0,8.778035641E-3,-5.146342516E-2,1.276813797E-3
4.993777542E0,2.596933953E-2,-1.855588704E-2,3.725464456E-3
5.013819542E0,-7.501924876E-3,-3.146213666E-2,-5.633404478E-3
5.033860542E0,2.145434264E-3,-3.437763453E-2,2.488186583E-3
5.053902542E0,1.312002307E-3,-1.944645122E-2,-7.830923423E-4
5.073944542E0,-2.191575430E-2,-5.788471550E-2,4.453788511E-3
5.093985542E0,3.300578333E-3,-1.753533725E-3,2.019955404E-2
5.114027542E0,1.892235503E-2,1.855718717E-2,2.403699607E-2
5.134069542E0,-2.140449546E-2,-1.887573302E-2,9.662890807E-3
5.154110542E0,-2.889130451E-2,-7.183679938E-2,2.735345066E-2
5.174152542E0,-1.029166114E-2,-1.589090936E-2,2.618038282E-2
5.194194542E0,8.615384810E-3,3.151876479E-2,1.905388758E-2
5.214235542E0,-1.693936810E-2,-2.299594507E-2,9.720517322E-3
5.234277542E0,-2.705479600E-2,-5.036485568E-2,1.046355441E-2
5.254318542E0,-6.762499455E-3,-2.524898853E-3,1.068316866E-2
5.274360542E0,-1.741801016E-2,-5.715990439E-3,1.275482029E-2
5.294402542E0,-1.188076474E-2,-3.592688963E-2,-5.093193613E-4
5.314443542E0,-2.806159295E-2,1.478266902E-2,-1.224591117E-2
5.334485542E0,9.186504409E-3,5.858437344E-2,-4.607489705E-2
5.354527542E0,4.839549586E-2,1.516322792E-1,-3.067703731E-2
5.374568542E0,5.390656739E-2,1.963038892E-1,-4.289668053E-2
5.394610542E0,1.227144003E-1,1.256276071E-1,-7.633011043E-2
5.414652542E0,2.462298796E-2,8.609698713E-2,-1.603122056E-1
5.434694042E0,-2.637179196E-1,3.401425108E-2,-9.684882313E-2
5.454736042E0,-5.804659724E-1,-9.052775800E-2,-2.201039158E-2
5.474778042E0,-6.124927998E-1,3.096190095E-1,-1.511584371E-1
5.494819042E0,-3.751434088E-1,6.158037186E-1,-1.494200379E-1
5.514861042E0,-1.727340966E-1,2.326392233E-1,2.888165414E-2
5.534903042E0,9.113276377E-3,2.162038982E-1,4.231676087E-2
5.554944042E0,-6.573347747E-2,4.281660616E-1,-6.930549629E-3
5.574986042E0,-1.550836563E-1,3.934910297E-1,1.659642905E-2
5.595028042E0,5.908166058E-4,2.355682552E-1,4.612140357E-2
5.615069042E0,1.477025598E-1,1.102377661E-3,1.195168570E-1
5.635111042E0,1.377311647E-1,-2.716310918E-1,1.667393595E-1
5.655153042E0,8.874990791E-2,-5.119302869E-1,1.797577441E-1
5.675194042E0,1.351577491E-1,-6.653368473E-1,2.157547474E-1
5.695236042E0,1.950980425E-1,-7.385839820E-1,1.940161288E-1
5.715278042E0,1.510365158E-1,-7.714517713E-1,1.183080822E-1
5.735319042E0,8.808058500E-2,-7.219083309E-1,2.905631438E-2
5.755361042E0,1.264602691E-1,-4.534249902E-1,8.442855440E-3
5.775402042E0,2.285994887E-1,-4.816120118E-2,8.548718691E-2
5.795444042E0,3.936318457E-1,-3.348174691E-1,5.522195250E-2
5.815486042E0,4.612127542E-1,-6.038507819E-1,-2.025000006E-2
5.835527042E0,4.012481570E-1,-1.800459623E-1,-1.020724401E-1
5.855569042E0,3.733749688E-1,2.020660490E-1,-8.745032549E-2
5.875611042E0,3.627440631E-1,1.747666001E-1,1.014836133E-2
5.895652042E0,3.011781573E-1,1.453984082E-1,4.184373096E-2
5.915694042E0,2.778810859E-1,1.024317648E-2,8.956064470E-3
5.935736042E0,3.817502856E-1,-6.642043591E-2,-4.329988733E-2
5.955777042E0,4.304037988E-1,-1.973401159E-1,-1.013424769E-1
5.975819042E0,4.392378032E-1,-2.773184180E-1,-1.360440403E-1
5.995861042E0,4.568857849E-1,-2.474544048E-1,-1.788770556E-1
6.015902042E0,4.382508993E-1,-2.672735155E-1,-2.714128196E-1
6.035944042E0,4.362546206E-1,-1.827961504E-1,-3.314104080E-1
6.055986042E0,4.590024054E-1,-8.715748042E-2,-3.316360116E-1
6.076027042E0,4.250517488E-1,-8.377659321E-2,-2.849161029E-1
6.096069042E0,3.560769558E-1,-1.847344488E-1,-2.350585610E-1
6.116111042E0,2.798401713E-1,-3.572193384E-1,-1.844124496E-1
6.136152042E0,2.036547810E-1,-5.940867066E-1,-1.039568037E-1
6.156194042E0,9.972259402E-2,-8.257359266E-1,-1.177174505E-2
6.176236042E0,9.930582717E-3,-8.028460741E-1,8.029048331E-3
6.196277042E0,1.233855449E-2,-6.524737477E-1,-8.268970996E-3
6.216319042E0,8.460562676E-2,-5.977945328E-1,-7.634406537E-2
6.236361042E0,9.694964439E-2,-4.542216659E-1,-1.769990921E-1
6.256402042E0,6.678289175E-2,-3.655029088E-2,-1.944130659E-1
6.276444042E0,-1.138902232E-1,5.788279176E-1,6.454212591E-3
6.296485042E0,-7.597714663E-1,7.741016746E-1,4.437387288E-1
6.316527042E0,-1.448898792E0,2.640681267E-1,8.839351535E-1
6.336569042E0,-1.856092095E0,-5.146579742E-1,1.140248179E0
6.356610042E0,-2.266903162E0,-1.528582811E0,9.009041190E-1
6.376652042E0,-2.382020950E0,-1.322620988E0,1.718319654E-1
6.396694042E0,-2.052711487E0,-2.048652321E-1,-3.746998310E-1
6.416735042E0,-1.767965436E0,-1.813882828E0,8.637301326E-1
6.436776875E0,-1.430975914E0,-2.434506416E0,9.499760866E-1
6.456818875E0,-1.394245267E0,-1.498078823E0,7.634371519E-1
6.476859875E0,-1.231949568E0,-8.841518164E-1,9.806657434E-1
6.496901875E0,-9.372546673E-1,-4.466073215E-1,1.606729388E0
6.516943875E0,-1.054283977E0,1.173450649E-1,1.917872667E0
6.536984875E0,-1.292740107E0,9.831538796E-1,1.706338167E0
6.557026875E0,-1.823171735E0,1.761795759E0,1.435335994E0
6.577068875E0,-2.127953291E0,2.100783110E0,1.242540359E0
6.597109875E0,-1.972090364E0,2.510619640E0,1.001375198E0
6.617151875E0,-1.503311634E0,2.469339132E0,5.965935588E-1
6.637193875E0,-7.806690335E-1,2.015760183E0,2.840017676E-1
6.657234875E0,-8.262797445E-2,1.554659605E0,1.358244419E-1
6.677276875E0,3.183865547E-1,1.558753490E0,7.418687642E-2
6.697318875E0,4.152065814E-1,1.782817721E0,-1.134353131E-2
6.717359875E0,4.720528722E-1,1.992022276E0,-2.312593460E-1
6.737401875E0,6.916028857E-1,2.197339296E0,-5.443876982E-1
6.757442875E0,8.170122504E-1,2.232973576E0,-7.509898543E-1
6.777484875E0,3.780842423E-1,2.399919033E0,-7.439776063E-1
6.797526875E0,-2.608218789E-1,1.969380975E0,-5.426355600E-1
6.817567875E0,-5.693905950E-1,5.184614062E-1,2.887730673E-2
6.837609875E0,-5.919994116E-1,-2.724471092E-1,4.382704794E-1
6.857651875E0,-5.593707561E-1,-3.165646791E-1,8.226071596E-1
6.877692875E0,3.325340152E-1,-5.299437046E-1,6.734632254E-1
6.897734875E0,1.531690359E0,-1.225438789E-1,5.247846842E-1
6.917776875E0,4.189395905E-1,-2.100542068E0,7.402437925E-1
6.937817875E0,2.934944630E-1,-3.297667265E0,7.138703465E-1
6.957859875E0,1.271745682E0,-8.039400578E-1,3.234144747E-1
6.977901875E0,1.959552765E0,5.715266466E-1,-1.884862930E-1
6.997942875E0,2.208832026E0,1.983995549E-2,-5.191238523E-1
7.017984875E0,1.546189785E0,-3.551726043E-2,-7.651969790E-1
7.038026875E0,7.040662169E-1,2.652302384E-1,-8.578426242E-1
7.058067875E0,6.576156020E-1,-3.126834035E-1,-5.720562935E-1
7.078109875E0,1.691536784E0,5.656298622E-2,-2.272041738E-1
7.098151875E0,1.805838823E0,-4.416762292E-2,-7.735858113E-2
7.118192875E0,1.348067522E0,-3.311556876E-1,-1.094318330E-1
7.138234875E0,1.038140178E0,-2.723481357E-1,-2.394115925E-1
7.158276875E0,1.036559939E0,-2.176982164E-1,-3.695529997E-1
7.178317875E0,1.173195243E0,-4.708912671E-1,-4.248371720E-1
7.198359875E0,1.159918547E0,-4.887857735E-1,-3.975698352E-1
7.218400875E0,1.007090926E0,-3.966248631E-1,-3.405045569E-1
7.238442875E0,8.157151937E-1,-3.036681116E-1,-3.472909331E-1
7.258484875E0,7.715861797E-1,-2.977112532E-1,-4.617359340E-1
7.278525875E0,8.813881278E-1,-2.231481671E-1,-5.702086687E-1
7.298567875E0,1.011288643E0,-1.560505033E-1,-6.217286587E-1
7.318609875E0,1.078459620E0,-1.134150028E-1,-5.972113609E-1
7.338650875E0,1.075088263E0,-1.884200424E-1,-5.941309333E-1
7.358692875E0,9.894352555E-1,-2.084898055E-1,-6.354112029E-1
7.378734875E0,9.276561141E-1,-2.778655589E-1,-7.505574822E-1
7.398775875E0,8.380654454E-1,-3.756295741E-1,-8.302319050E-1
7.418817875E0,7.703164816E-1,-3.733655512E-1,-7.880858183E-1
7.438859625E0,6.454961300E-1,-2.934794724E-1,-6.894472241E-1
7.458900625E0,5.764124990E-1,-1.990404129E-1,-4.563552439E-1
7.478942625E0,6.583493948E-1,-2.409771234E-1,-1.813777238E-1
7.498984625E0,5.625789762E-1,-3.251325786E-1,6.429638248E-3
7.519025625E0,2.442875654E-1,-3.374176919E-1,1.425397843E-1
7.539067625E0,-3.878289461E-2,-2.149441838E-1,2.954043746E-1
7.559109625E0,-5.977078080E-1,4.624549765E-3,4.251914024E-1
7.579150625E0,-1.051860213E0,3.610157371E-1,6.729153991E-1
7.599192625E0,-1.514059663E0,3.406751454E-1,8.842653632E-1
7.619234625E0,-1.897224665E0,-1.922643036E-1,1.088459611E0
7.639275625E0,-2.259208441E0,-1.110564113E0,9.909718037E-1
7.659317625E0,-2.144420385E0,-1.942157149E0,1.038348794E0
