"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.699427625E0,-2.675087128E0,8.866212616E0,-4.775070190E-2
1.719469625E0,-2.969524841E0,8.821904755E0,-1.252894592E-1
1.739511625E0,-3.304228821E0,9.434131622E0,-1.763333130E-1
1.759553625E0,-3.865411835E0,9.724677429E0,-1.053808594E-1
1.779594625E0,-3.766018524E0,9.287286987E0,3.772155762E-2
1.799636625E0,-3.602259064E0,9.347012787E0,3.442840576E-3
1.819678625E0,-3.115920410E0,9.587712250E0,-1.627116394E-1
1.839719625E0,-2.786305847E0,9.137598267E0,-5.102888489E-1
1.859761625E0,-2.927312622E0,8.909921722E0,-2.917433167E-1
1.879803625E0,-3.131188660E0,9.022038574E0,-1.945953369E-3
1.899844625E0,-3.146307220E0,9.206155701E0,-4.312532043E-1
1.919886625E0,-3.057242432E0,9.338181152E0,-2.508782959E-1
1.939928625E0,-2.970123596E0,9.342671814E0,-1.154100037E-1
1.959969625E0,-2.864443359E0,9.308542786E0,-2.721340942E-1
1.980011625E0,-2.890040131E0,9.160051575E0,-4.102967834E-1
2.000053625E0,-3.031495972E0,9.197623444E0,-2.664459229E-1
2.020094625E0,-3.037333832E0,9.320517883E0,-2.240840149E-1
2.040136625E0,-3.004701691E0,9.476194153E0,-7.574249268E-2
2.060178625E0,-3.027753754E0,9.432485046E0,-2.273771667E-1
2.080219625E0,-3.032693481E0,9.407936096E0,-3.456312561E-1
2.100261625E0,-3.042722626E0,9.339827728E0,-4.252656555E-1
2.120303625E0,-2.915786591E0,9.251361694E0,-3.258723450E-1
2.140344625E0,-2.875969391E0,9.336684265E0,-4.126918030E-1
2.160386625E0,-2.990481262E0,9.338779907E0,-2.899470520E-1
2.180428625E0,-3.055146790E0,9.362430725E0,-1.559756470E-1
2.200470625E0,-2.955005035E0,9.298663330E0,-1.746867371E-1
2.220511625E0,-2.969225464E0,9.227411499E0,-3.505709839E-1
2.240553625E0,-3.057242432E0,9.134005737E0,-4.058061218E-1
2.260595625E0,-3.071911926E0,9.227261810E0,-2.438429260E-1
2.280636625E0,-3.054098969E0,9.319619751E0,-1.389111328E-1
2.300678625E0,-2.908601532E0,9.439819794E0,-2.154020691E-1
2.320720625E0,-2.904110870E0,9.321715393E0,-8.696914673E-2
2.340761625E0,-3.022963715E0,9.294472046E0,-2.944377136E-1
2.360803625E0,-3.050506439E0,9.230704651E0,-3.532653809E-1
2.380845625E0,-3.054398346E0,9.312285004E0,-2.535726929E-1
2.400886625E0,-3.046015778E0,9.330846405E0,-1.749861145E-1
2.420929000E0,-2.952610016E0,9.316925354E0,-1.040336609E-1
2.440971000E0,-2.974913635E0,9.266779633E0,-2.224374390E-1
2.461012000E0,-3.011287994E0,9.215885468E0,-3.097059631E-1
2.481054000E0,-3.044069824E0,9.303453369E0,-2.320175171E-1
2.501096000E0,-2.889890442E0,9.303902435E0,-2.071691895E-1
2.521137000E0,-2.845582581E0,9.201215973E0,-1.794767761E-1
2.541179000E0,-2.764750671E0,9.148226166E0,-3.022215271E-1
2.561221000E0,-2.748284912E0,9.027427368E0,-3.115022278E-1
2.581262000E0,-2.749931488E0,9.089398499E0,-2.731819153E-1
2.601304000E0,-2.908451843E0,9.359586639E0,-9.430389404E-3
2.621346000E0,-3.155887299E0,9.555529175E0,-1.429527283E-1
2.641387000E0,-3.311713257E0,9.605974274E0,-2.694396973E-1
2.661429000E0,-3.389850769E0,9.225016479E0,-1.284329224E-1
2.681471000E0,-3.275937653E0,9.324709167E0,-3.248245239E-2
2.701512000E0,-3.090922394E0,9.333690491E0,-2.888992310E-2
2.721554000E0,-2.916984100E0,9.314979401E0,5.254074097E-2
2.741596000E0,-2.768043823E0,9.310788116E0,-5.388793945E-2
2.761637000E0,-2.835104370E0,9.312135315E0,-2.077679443E-1
2.781679000E0,-2.814147949E0,9.371561737E0,-2.459385681E-1
2.801721000E0,-2.868185577E0,9.339528351E0,-4.071533203E-2
2.821762000E0,-2.658920746E0,9.308393097E0,-1.898052979E-1
2.841804000E0,-2.744393005E0,9.390272827E0,-2.282752991E-1
2.861846000E0,-2.793041840E0,9.302854614E0,-1.531315613E-1
2.881887000E0,-2.947969666E0,9.288185120E0,-1.817221069E-1
2.901929000E0,-2.954855347E0,9.332642670E0,-2.245330811E-2
2.921971000E0,-3.003953247E0,9.248816986E0,-2.127076721E-1
2.942013000E0,-2.990780640E0,9.335935822E0,-1.475930786E-1
2.962054000E0,-2.919528809E0,9.320667572E0,-1.597178650E-1
2.982096000E0,-2.870730286E0,9.289981384E0,-2.248324585E-1
3.002137000E0,-2.929857330E0,9.294771423E0,-1.592687988E-1
3.022179000E0,-2.976859589E0,9.243278503E0,-6.391708374E-2
3.042221000E0,-3.006497955E0,9.302405548E0,-1.712438965E-1
3.062262000E0,-2.939736786E0,9.310339050E0,-1.374142456E-1
3.082304000E0,-2.906954956E0,9.308842163E0,-1.133143616E-1
3.102346000E0,-2.863395538E0,9.285191345E0,-1.552272034E-1
3.122388000E0,-2.984344025E0,9.311835938E0,-1.998344421E-1
3.142429000E0,-2.948269043E0,9.369615784E0,-1.447489929E-1
3.162471000E0,-2.938539276E0,9.298363953E0,-8.173004150E-2
3.182513000E0,-2.993774414E0,9.263037415E0,-1.916015625E-2
3.202554000E0,-2.913092194E0,9.368118896E0,4.790039062E-3
3.222596000E0,-2.873724060E0,9.369915161E0,3.023712158E-2
3.242638000E0,-2.894530792E0,9.324858856E0,-9.984237671E-2
3.262679000E0,-2.980601807E0,9.303453369E0,-5.328918457E-2
3.282721000E0,-3.055745544E0,9.316326599E0,-5.149291992E-2
3.302763000E0,-2.964884491E0,9.293274536E0,-2.239343262E-1
3.322804000E0,-2.978955231E0,9.236991577E0,-9.924362183E-2
3.342846000E0,-3.032244415E0,9.271569672E0,-1.636097717E-1
3.362888000E0,-3.012186127E0,9.286538544E0,-1.375639343E-1
3.382929000E0,-2.985691223E0,9.309440918E0,-5.912704468E-2
3.402971000E0,-3.003803558E0,9.255103912E0,-1.935475159E-1
3.423013167E0,-3.068020020E0,9.314081268E0,-2.201921082E-1
3.443054167E0,-3.045417023E0,9.253906403E0,-1.544787598E-1
3.463096167E0,-2.989583130E0,9.223369904E0,-1.230441284E-1
3.483138167E0,-3.128194885E0,9.254355469E0,-1.968406677E-1
3.503179167E0,-3.082689514E0,9.308842163E0,-8.577163696E-2
3.523221167E0,-3.090024261E0,9.305848389E0,-2.173480225E-1
3.543263167E0,-3.097658386E0,9.295669556E0,-2.195933533E-1
3.563304167E0,-2.991229706E0,9.244176636E0,-2.462379456E-1
3.583346167E0,-3.057392120E0,9.288185120E0,-3.161425781E-1
3.603388167E0,-2.947370911E0,9.309740295E0,-1.820214844E-1
3.623429167E0,-2.865491180E0,9.252409515E0,-2.212399292E-1
3.643471167E0,-2.923570404E0,9.299561462E0,-2.496807861E-1
3.663513167E0,-2.898572388E0,9.269923096E0,-1.657054138E-1
3.683554167E0,-2.961142273E0,9.272168427E0,-3.135978699E-1
3.703596167E0,-2.966231689E0,9.279503174E0,-2.064207458E-1
3.723638167E0,-2.969075775E0,9.270821228E0,-1.881587219E-1
3.743679167E0,-2.971620483E0,9.336235199E0,-1.516346741E-1
3.763721167E0,-3.006198578E0,9.368567963E0,-1.698966980E-1
3.783762167E0,-2.985990601E0,9.311237183E0,-2.103126526E-1
3.803804167E0,-3.001109161E0,9.309889984E0,-2.749781799E-1
3.823846167E0,-2.984643402E0,9.309291229E0,-2.585124207E-1
3.843887167E0,-3.009791107E0,9.312285004E0,-2.701881409E-1
3.863929167E0,-3.015179901E0,9.319619751E0,-2.609074402E-1
3.883971167E0,-2.967129822E0,9.305249634E0,-2.570155334E-1
3.904012167E0,-2.996019745E0,9.259444885E0,-2.468367004E-1
3.924054167E0,-2.995570679E0,9.242080994E0,-2.366578674E-1
3.944096167E0,-3.010090485E0,9.243877258E0,-2.998265076E-1
3.964137167E0,-3.063679047E0,9.268875275E0,-3.016227722E-1
3.984179167E0,-3.079096985E0,9.304201813E0,-3.064128113E-1
4.004221167E0,-3.058439941E0,9.289382629E0,-2.845582581E-1
4.024262167E0,-3.004102936E0,9.254954224E0,-2.878514099E-1
4.044304167E0,-2.970572662E0,9.283844147E0,-2.793191528E-1
4.064346167E0,-2.921175385E0,9.304800568E0,-2.565664673E-1
4.084387167E0,-3.038830719E0,9.309889984E0,-2.779719543E-1
4.104429167E0,-3.122506714E0,9.288484497E0,-3.152444458E-1
4.124471167E0,-2.938988342E0,9.208700409E0,-1.980381775E-1
4.144512167E0,-3.027604065E0,9.358389130E0,-3.686833191E-1
4.164554167E0,-3.041674805E0,9.258097687E0,-3.348536682E-1
4.184596167E0,-3.015179901E0,9.344767456E0,-3.059637451E-1
4.204637167E0,-3.052751770E0,9.301208038E0,-3.504212952E-1
4.224679167E0,-3.060086517E0,9.223519592E0,-2.839595032E-1
4.244721167E0,-3.006348267E0,9.258546753E0,-3.906875610E-1
4.264762167E0,-3.062032471E0,9.257798309E0,-4.089495850E-1
4.284804167E0,-3.110232239E0,9.203910370E0,-3.674858093E-1
4.304846167E0,-3.125500488E0,9.275311890E0,-3.799099731E-1
4.324887167E0,-3.181933136E0,9.248068542E0,-4.138893127E-1
4.344929167E0,-3.159629517E0,9.233399048E0,-3.821553040E-1
4.364971167E0,-3.082988892E0,9.288484497E0,-3.683839417E-1
4.385012167E0,-3.016078033E0,9.251511383E0,-3.969744873E-1
4.405054167E0,-3.017874298E0,9.207502899E0,-4.287084961E-1
4.425095542E0,-3.071013794E0,9.264983368E0,-3.790118408E-1
4.445136542E0,-3.097508698E0,9.285939789E0,-3.677851868E-1
4.465178542E0,-3.088078308E0,9.282347260E0,-3.531156921E-1
4.485220542E0,-3.130739594E0,9.277706909E0,-4.327500916E-1
4.505261542E0,-3.111130371E0,9.279802551E0,-3.486250305E-1
4.525303542E0,-3.112028503E0,9.251810760E0,-3.969744873E-1
4.545345542E0,-3.077151031E0,9.283544769E0,-3.064128113E-1
4.565386542E0,-3.219355316E0,9.224268036E0,-4.890330505E-1
4.585428542E0,-3.095263367E0,9.283395081E0,-2.978805542E-1
4.605470542E0,-3.085234222E0,9.241781616E0,-3.890409851E-1
4.625511542E0,-3.034340057E0,9.209897919E0,-4.071533203E-1
4.645553542E0,-3.150348816E0,9.171128540E0,-5.040019226E-1
4.665595542E0,-2.961890717E0,9.270671539E0,-2.790197754E-1
4.685636542E0,-3.129841461E0,9.251661072E0,-4.619393921E-1
4.705678542E0,-3.177741852E0,9.210197296E0,-4.415817261E-1
4.725720542E0,-3.062930603E0,9.316176910E0,-2.926414490E-1
4.745761542E0,-3.018323364E0,9.315578156E0,-2.742297363E-1
4.765803542E0,-3.177891541E0,9.307944031E0,-4.776567078E-1
4.785844542E0,-3.045267334E0,9.326804810E0,-2.095642090E-1
4.805886542E0,-3.006947021E0,9.261989594E0,-4.067042542E-1
4.825928542E0,-2.993025970E0,9.298513641E0,-3.002755737E-1
4.845969542E0,-3.009491730E0,9.244625702E0,-3.394940186E-1
4.866011542E0,-3.057841187E0,9.194330292E0,-3.186872864E-1
4.886053542E0,-3.009641418E0,9.249266052E0,-3.332070923E-1
4.906094542E0,-3.090623016E0,9.245673523E0,-3.975732422E-1
4.926136542E0,-3.069217529E0,9.266330566E0,-2.266287231E-1
4.946178542E0,-3.048261108E0,9.249266052E0,-3.150947571E-1
4.966219542E0,-3.078049164E0,9.283544769E0,-2.832110596E-1
4.986261542E0,-3.025508423E0,9.306896210E0,-2.246827698E-1
5.006303542E0,-3.002606049E0,9.242380371E0,-3.345542908E-1
5.026344542E0,-3.147355042E0,9.259444885E0,-3.082090759E-1
5.046386542E0,-2.981649628E0,9.330996094E0,-2.094145203E-1
5.066428542E0,-3.044219513E0,9.284891968E0,-3.204835510E-1
5.086469542E0,-3.022814026E0,9.318721619E0,-2.047741699E-1
5.106511542E0,-3.029999084E0,9.253607025E0,-2.568658447E-1
5.126553542E0,-3.047662354E0,9.273515625E0,-2.836601257E-1
5.146594542E0,-3.173251190E0,9.303752747E0,-3.162922668E-1
5.166636542E0,-3.110980682E0,9.252858582E0,-3.068618774E-1
5.186678542E0,-3.083138580E0,9.225914612E0,-3.275189209E-1
5.206719542E0,-3.073558502E0,9.269773407E0,-3.775149536E-1
5.226761542E0,-3.126997375E0,9.235195312E0,-3.820056152E-1
5.246803542E0,-3.058589630E0,9.254804535E0,-3.092568970E-1
5.266844542E0,-3.053200836E0,9.267079010E0,-3.513194275E-1
5.286886542E0,-3.165617065E0,9.321266327E0,-3.580554199E-1
5.306928542E0,-3.121009827E0,9.223968658E0,-1.556762695E-1
5.326969542E0,-2.998265076E0,9.452992401E0,-2.056723022E-1
5.347011542E0,-3.316203918E0,9.469907227E0,1.381626892E-1
5.367053542E0,-3.483406219E0,9.745633850E0,5.724096680E-1
5.387094542E0,-3.371888123E0,1.053464310E1,1.260828094E0
5.407136542E0,-2.928061066E0,1.018497025E1,5.370831299E-1
5.427179042E0,-3.199446716E0,1.036145325E1,-2.933898926E-1
5.447220042E0,-3.366050262E0,8.837771759E0,-9.825567627E-1
5.467262042E0,-2.732866974E0,7.980654144E0,-1.739382935E0
5.487303042E0,-2.004182281E0,7.928113403E0,3.019221497E-1
5.507345042E0,-2.076182556E0,8.140222321E0,2.574645996E-1
5.527387042E0,-2.626737671E0,8.517437897E0,-7.439529419E-2
5.547428042E0,-3.953728180E0,9.644444275E0,3.796105957E-1
5.567470042E0,-4.544848938E0,8.547974396E0,-6.014492798E-1
5.587512042E0,-4.162843323E0,8.713829498E0,2.420466614E-1
5.607553042E0,-4.512216797E0,8.818012848E0,5.647755432E-1
5.627595042E0,-4.486769714E0,9.054221649E0,1.109193420E-1
5.647637042E0,-4.280348969E0,9.155411224E0,5.688171387E-3
5.667678042E0,-4.242178345E0,9.101672974E0,5.041516113E-1
5.687720042E0,-3.828139343E0,8.769064636E0,2.668949890E-1
5.707762042E0,-3.426823883E0,8.337062988E0,-4.704716492E-1
5.727803042E0,-2.472707977E0,8.623417511E0,-4.323010254E-1
5.747845042E0,-1.724863129E0,9.967472534E0,3.832031250E-1
5.767887042E0,-1.159788208E0,1.102966370E1,-7.768844604E-2
5.787928042E0,-9.080117798E-1,1.067969147E1,-7.458988953E-1
5.807970042E0,-4.490661621E-1,9.338480530E0,3.939807129E-1
5.828012042E0,-6.806346130E-1,9.206754456E0,9.846524048E-1
5.848053042E0,-1.228944397E0,1.020951920E1,9.744735718E-2
5.868095042E0,-1.041384430E0,9.969418488E0,-3.135978699E-1
5.888137042E0,-7.424560547E-1,8.957223358E0,-3.742218018E-3
5.908178042E0,-1.321751404E0,9.013805695E0,6.939569092E-1
5.928220042E0,-1.782642975E0,9.420060883E0,8.996292114E-1
5.948262042E0,-1.894610138E0,9.400900726E0,8.128097534E-1
5.968303042E0,-1.946701813E0,9.385333099E0,4.688250732E-1
5.988345042E0,-2.092648315E0,9.235943756E0,4.692741394E-1
6.008386042E0,-1.967508545E0,9.066945190E0,6.768923950E-1
6.028428042E0,-1.648072815E0,9.063053284E0,5.742059326E-1
6.048470042E0,-1.439556427E0,9.159752197E0,3.565585327E-1
6.068511042E0,-1.567091217E0,9.202563171E0,3.632945251E-1
6.088553042E0,-1.731449432E0,9.210197296E0,1.965412903E-1
6.108595042E0,-1.768572235E0,9.348060608E0,2.329156494E-1
6.128636042E0,-1.501078491E0,9.277257843E0,1.981878662E-1
6.148678042E0,-1.152603149E0,9.156009979E0,-2.679428101E-2
6.168720042E0,-1.024170227E0,9.239835663E0,-1.716929626E-1
6.188761042E0,-7.381150818E-1,9.684411163E0,-1.163081360E-1
6.208803042E0,-3.382965088E-1,9.987680511E0,1.540296936E-1
6.228845042E0,4.284091187E-1,1.052221893E1,3.002755737E-1
6.248886042E0,3.773652649E-1,1.188438629E1,2.357597351E-1
6.268928042E0,-3.308120728E-1,1.475930786E1,2.329156494E-1
6.288970042E0,-1.114731903E0,1.698937042E1,-4.382885742E-1
6.309011042E0,-1.206790466E0,1.538261169E1,-1.083746338E0
6.329053042E0,-1.304387512E0,1.303294785E1,1.204994202E-1
6.349095042E0,-2.545456696E0,1.115869537E1,8.574169922E-1
6.369136042E0,-3.221600647E0,1.045949936E1,6.021977234E-1
6.389178042E0,-5.221142578E0,9.632618866E0,3.383713531E0
6.409220042E0,-1.109163483E1,9.487869873E0,6.274951172E-1
6.429260875E0,-1.044752426E1,9.589358826E0,1.755399628E0
6.449302875E0,-4.415667572E0,1.013153137E1,3.351380768E0
6.469344875E0,-3.512745209E0,9.785750427E0,1.239123230E0
6.489385875E0,-2.702629852E0,1.025247986E1,6.661148071E-1
6.509427875E0,-6.744973755E-1,1.203407501E1,1.735640717E0
6.529469875E0,7.319778442E-2,1.137903717E1,1.728755035E0
6.549510875E0,-1.065484314E0,9.179511108E0,-5.882766724E-2
6.569552875E0,-2.114652557E0,7.652835846E0,-1.272204437E0
6.589593875E0,-3.734434204E0,5.122048645E0,6.765930176E-1
6.609635875E0,-3.610042877E0,3.798201599E0,2.578537903E0
6.629677875E0,-2.881807251E0,3.015030212E0,4.251009979E0
6.649718875E0,-2.250719604E0,3.332220612E0,5.002297668E0
6.669760875E0,-1.356628876E0,4.250261536E0,4.407734070E0
6.689802875E0,-2.758763123E-1,4.850213928E0,3.518882446E0
6.709843875E0,8.110134888E-1,4.953349457E0,3.728446655E0
6.729885875E0,1.065634003E0,4.639152832E0,5.074896698E0
6.749927875E0,-4.019142151E-1,4.726870422E0,5.650599518E0
6.769968875E0,-1.821412354E0,6.197113037E0,4.303251343E0
6.790010875E0,-2.652334442E0,9.944121094E0,5.520370331E0
6.810052875E0,-3.673959961E0,1.339250015E1,7.216792603E0
6.830093875E0,-4.284091187E0,1.375055557E1,8.728498993E0
6.850135875E0,-4.109703827E0,1.062146255E1,7.064259796E0
6.870177875E0,-4.198319550E0,7.345524902E0,3.833378448E0
6.890218875E0,-7.164251862E0,7.935597839E0,3.136727142E0
6.910260875E0,-1.175325897E1,1.304956329E1,1.966909790E0
6.930302875E0,-4.808450775E0,1.963526825E1,-1.607058105E0
6.950343875E0,5.279521179E-1,1.054916290E1,2.019001465E0
6.970385875E0,-2.486179962E0,2.076481934E0,5.060676270E0
6.990427875E0,-2.715203705E0,2.929857330E0,-1.948049011E0
7.010468875E0,-3.760929108E0,8.281977539E0,-6.481222229E0
7.030510875E0,-2.380799103E0,1.010817993E1,-5.460943909E0
7.050551875E0,-3.968247986E-1,1.204889420E1,-8.193960571E-1
7.070593875E0,3.680845642E-1,1.272428970E1,6.552024994E0
7.090635875E0,-2.122436371E0,1.033151550E1,2.807861023E0
7.110676875E0,-2.596350861E0,7.936046906E0,-1.004411316E0
7.130718875E0,-3.362008667E0,6.797664185E0,-1.080153809E0
7.150760875E0,-2.463726654E0,7.300019531E0,-2.035766602E-2
7.170801875E0,-2.148182831E0,8.671018524E0,7.801776123E-1
7.190843875E0,-1.804647217E0,9.788594513E0,9.702822876E-1
7.210885875E0,-1.784588928E0,9.649384003E0,3.996688843E-1
7.230926875E0,-1.782792664E0,9.253457336E0,-3.107537842E-1
7.250968875E0,-2.067799988E0,8.927734680E0,-6.294410706E-1
7.271010875E0,-2.025887146E0,8.786727905E0,-3.646417236E-1
7.291051875E0,-1.910477142E0,8.736582184E0,-4.080514526E-1
7.311093875E0,-1.827699280E0,8.941655731E0,-3.254232788E-1
7.331135875E0,-1.983974304E0,9.258546753E0,-1.585203552E-1
7.351176875E0,-2.251318359E0,9.166937256E0,-1.715432739E-1
7.371218875E0,-2.231709137E0,8.930878143E0,6.676116943E-2
7.391260875E0,-2.364632721E0,8.806037750E0,-1.571731567E-2
7.411301875E0,-2.398612061E0,9.349108429E0,-4.293072510E-1
7.431343625E0,-1.717229004E0,1.006087830E1,-1.261576538E0
7.451385625E0,-9.400451660E-2,1.016536102E1,-1.650916901E0
7.471426625E0,1.022224274E0,1.089209976E1,-9.562115479E-1
7.491468625E0,9.259744263E-1,1.205143890E1,-6.839277649E-1
7.511509625E0,1.580712891E-1,1.243449234E1,-7.572752380E-1
7.531551625E0,-1.267414398E0,1.250634293E1,-8.321195984E-1
7.551593625E0,-2.593955841E0,1.269255569E1,-9.075627136E-1
7.571634625E0,-3.451372833E0,1.285796173E1,-2.837200012E0
7.591676625E0,-4.207001495E0,1.319071976E1,-3.520978088E0
7.611718625E0,-4.930297394E0,1.128742767E1,-2.080074463E0
7.631759625E0,-4.936883698E0,8.249944153E0,-1.902244263E0
7.651801625E0,-5.948480072E0,6.692882080E0,-8.542735291E-1
7.671843625E0,-1.100257004E1,8.170908508E0,2.503094788E0
7.691884625E0,-7.091203766E0,1.104403381E1,2.701731720E0
7.711926625E0,-5.409001923E0,1.147573608E1,1.528471527E0
7.731968625E0,-4.058809662E0,1.052985306E1,5.405259705E-1
7.752009625E0,-3.162323914E0,1.064960403E1,-4.200265503E-1
7.772051625E0,-3.120860138E0,1.021056702E1,3.339555359E-1
7.792093625E0,-1.872456207E0,1.052042267E1,1.568737793E0
7.812134625E0,-1.278641052E0,1.032897079E1,2.477647705E0
7.832176625E0,-1.766326904E0,9.287736053E0,1.324146423E0
7.852218625E0,-2.762205963E0,8.239915009E0,1.265917511E0
7.872259625E0,-3.430715790E0,7.358398132E0,9.750723267E-1
7.892301625E0,-3.480861511E0,6.673572235E0,1.571731567E0
7.912342625E0,-3.411405945E0,5.718707886E0,2.779270477E0
7.932384625E0,-3.469185791E0,4.960235138E0,3.875590668E0
7.952426625E0,-3.031645660E0,4.725373535E0,4.478985901E0
7.972467625E0,-2.009870453E0,5.090763702E0,4.327949982E0
7.992509625E0,-8.167016602E-1,5.564977570E0,4.471800842E0
8.012551625E0,2.929408264E-1,6.144422607E0,4.870421906E0
8.032592625E0,2.993774414E-3,6.150709534E0,5.626499634E0
8.052634625E0,-2.424957275E-1,6.454577637E0,5.835914154E0
8.072676625E0,-2.216889954E-1,7.116950226E0,5.299878845E0
