time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781214130849293000,2.87929296875,-0.0754769966006279,-0.3680019974708557,-1.8229856491088867,0.6254929900169373,0.6838380098342896,0.5178226232528687,0.5987294316291809
1781214130859333400,2.88933349609375,-0.0710960030555725,-0.3734630048274994,-1.8324941396713257,0.6228860020637512,0.6837270259857178,0.5358139276504517,0.597370445728302
1781214130869434600,2.8994345703125,-0.0627629980444908,-0.3765589892864227,-1.8416447639465332,0.6201679706573486,0.6853129863739014,0.5539621114730835,0.5860617160797119
1781214130879505400,2.90950537109375,-0.0534269995987415,-0.3780820071697235,-1.8489153385162351,0.6177859902381897,0.6874150037765503,0.5697238445281982,0.5711507797241211
1781214130889576200,2.919576171875,-0.0452050007879734,-0.3790569901466369,-1.8547427654266355,0.6157060265541077,0.689329981803894,0.5826700329780579,0.5575368404388428
1781214130899647000,2.92964697265625,-0.0389969982206821,-0.3802250027656555,-1.860214114189148,0.6137109994888306,0.6908439993858337,0.5934686064720154,0.5475280284881592
1781214130909717800,2.9397177734375,-0.0350529998540878,-0.3819620013236999,-1.865984320640564,0.6116790175437927,0.691897988319397,0.6027395725250244,0.5419207215309143
1781214130919819300,2.9498193359375,-0.0333320014178752,-0.3847990036010742,-1.873226761817932,0.6092960238456726,0.6925140023231506,0.611866295337677,0.5410995483398438
1781214130929920500,2.95992041015625,-0.0337149985134601,-0.388047993183136,-1.880842208862305,0.6069170236587524,0.6927710175514221,0.619475781917572,0.5442065596580505
1781214130939960800,2.9699609375,-0.0355839990079402,-0.3913150131702423,-1.8880982398986816,0.6047549843788147,0.6927310228347778,0.6253935098648071,0.549897313117981
1781214130970234400,3.000234375,-0.0467730015516281,-0.3981049954891205,-1.9066829681396484,0.5994349718093872,0.6928200125694275,0.6307136416435242,0.5729182958602905
1781214130980244000,3.010243896484375,-0.0485720001161098,-0.3971999883651733,-1.9096735715866089,0.598363995552063,0.6941409707069397,0.6277731657028198,0.5737339854240417
1781214130990314800,3.020314697265625,-0.0488540008664131,-0.396697998046875,-1.912993550300598,0.5971469879150391,0.695455014705658,0.6273769736289978,0.5724886059761047
1781214131020618800,3.05061865234375,-0.0214360002428293,-0.4075909852981567,-1.946627497673035,0.5841879844665527,0.7015209794044495,0.686843991279602,0.5308830738067627
