time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781042276006775300,8.611775390625,-2.901705741882324,0.0352877900004386,-0.0872159972786903,0.7852939963340759,-1.3206379413604736,0.607200026512146,0.083745002746582
1781042276016846000,8.62184619140625,-2.8955979347229004,0.0367485508322715,-0.0900959968566894,0.7818400263786316,-1.331277847290039,0.611020028591156,0.0852190032601356
1781042276037018000,8.64201806640625,-2.8893015384674072,0.0367110706865787,-0.0927900001406669,0.7760390043258667,-1.3492761850357056,0.6177440285682678,0.0868600010871887
1781042276097504000,8.70250390625,-2.878950357437134,0.0281493440270423,-0.0947149991989135,0.761489987373352,-1.393324375152588,0.634660005569458,0.0914689972996711
1781042276107574800,8.71257470703125,-2.875643253326416,0.0287458319216966,-0.0962079986929893,0.7598659992218018,-1.3980273008346558,0.6362580060958862,0.0923120006918907
1781042276117645600,8.7226455078125,-2.8717615604400635,0.0309707038104534,-0.0985060036182403,0.7582560181617737,-1.4027811288833618,0.6377490162849426,0.0928419977426529
1781042276127686000,8.732685791015625,-2.867309331893921,0.0330540835857391,-0.1008770018815994,0.757004976272583,-1.406295657157898,0.6387400031089783,0.0936850011348724
1781042276137756700,8.742756591796875,-2.862769603729248,0.0334248207509517,-0.1025089994072914,0.7565180063247681,-1.407192349433899,0.6388270258903503,0.0952380001544952
1781042276147827500,8.752827392578125,-2.8597538471221924,0.0291760824620723,-0.1020369976758956,0.7551220059394836,-1.4105812311172483,0.6402009725570679,0.09757000207901
1781042276157898200,8.762898193359375,-2.857654571533203,0.0235622413456439,-0.1006819978356361,0.7542440295219421,-1.412284016609192,0.6410620212554932,0.1000820025801658
1781042276167969000,8.772968994140625,-2.85595703125,0.0294762160629034,-0.1031839996576309,0.7561179995536804,-1.4069219827651978,0.6386060118675232,0.0990960001945495
1781042276178039800,8.783039794921875,-2.854173421859741,0.0376558192074298,-0.1063710004091262,0.7593770027160645,-1.3974263668060305,0.6344249844551086,0.0976509973406791
