time,seconds_elapsed,z,y,x
1781032031616078800,2.649078857421875,-0.3937500119209289,66.0562515258789,-75.41250610351562
1781032031636205300,2.669205322265625,-0.4125000238418579,66.4312515258789,-75.375
1781032031656422100,2.689422119140625,-0.8437500596046448,65.64375305175781,-75.88125610351562
1781032031676388400,2.709388427734375,-0.4500000178813934,66.5625,-76.40625
1781032031696385000,2.729385009765625,0.4687500298023224,67.5562515258789,-75.67500305175781
1781032031716381700,2.749381591796875,0.4687500298023224,68.17500305175781,-75.1875
1781032031736385800,2.7693857421875,2.7562501430511475,68.34375,-75.0
1781032031756382500,2.789382568359375,4.425000190734863,68.4937515258789,-72.7125015258789
1781032031776386600,2.809386474609375,1.6875001192092896,68.73750305175781,-72.45000457763672
1781032031796391000,2.829390869140625,1.40625,66.78750610351562,-75.5625
1781032031816387600,2.8493876953125,0.7312500476837158,66.22500610351562,-75.6187515258789
1781032031836392000,2.869391845703125,-0.1875,67.63125610351562,-74.83125305175781
1781032031856388600,2.889388671875,0.2625000178813934,66.6187515258789,-75.58125305175781
1781032031876385000,2.909385009765625,-0.6375000476837158,67.05000305175781,-75.11250305175781
1781032031896389400,2.929389404296875,-1.5937501192092896,67.53750610351562,-76.29375457763672
1781032031916386000,2.949385986328125,-1.6125000715255735,66.67500305175781,-77.625
1781032031936382700,2.9693828125,0.4125000238418579,68.23125457763672,-77.0625
1781032031956387000,2.989386962890625,1.7437500953674316,68.98125457763672,-77.00625610351562
1781032031976383500,3.009383544921875,0.0,66.50625610351562,-77.04375457763672
1781032031996387800,3.029387939453125,-0.4312500059604645,64.7437515258789,-77.64375305175781
1781032032016392200,3.04939208984375,0.4500000178813934,65.23125457763672,-78.63750457763672
1781032032036396300,3.069396240234375,1.125,65.23125457763672,-78.63750457763672
1781032032056400600,3.089400634765625,1.818750023841858,64.6500015258789,-78.50625610351562
1781032032076397300,3.109397216796875,1.350000023841858,65.2125015258789,-78.86250305175781
1781032032096394000,3.12939404296875,0.3937500119209289,66.3375015258789,-79.35000610351562
1781032032116390700,3.149390625,0.6375000476837158,65.38125610351562,-79.25625610351562
1781032032136387300,3.16938720703125,1.3687500953674316,63.22500228881836,-79.91250610351562
1781032032156384000,3.189384033203125,0.4687500298023224,62.85000228881836,-79.7437515258789
1781032032176388400,3.209388427734375,0.2437500059604644,63.09375381469727,-79.0875015258789
1781032032196384800,3.229384765625,0.1875,62.92500305175781,-81.39375305175781
1781032032216389000,3.24938916015625,0.8062500357627869,64.85625457763672,-81.39375305175781
1781032032236393700,3.269393798828125,1.5750000476837158,65.2125015258789,-78.65625
1781032032256390100,3.28939013671875,3.2062501907348637,64.25625610351562,-78.5625
1781032032276394500,3.30939453125,3.356250047683716,64.25625610351562,-81.0562515258789
1781032032296391200,3.32939111328125,0.8062500357627869,64.42500305175781,-81.84375
1781032032316387600,3.3493876953125,-0.28125,64.72500610351562,-80.56875610351562
1781032032336392000,3.369391845703125,-2.306250095367432,64.05000305175781,-79.78125
1781032032356281900,3.38928173828125,0.4312500059604645,63.58125305175781,-80.28750610351562
1781032032376119300,3.409119384765625,3.1125001907348637,63.243751525878906,-82.01250457763672
1781032032395887600,3.4288876953125,-0.0375000014901161,62.118751525878906,-82.0875015258789
1781032032415884000,3.448884033203125,-0.6937500238418579,61.78125381469727,-81.50625610351562
1781032032435987500,3.468987548828125,-0.5250000357627869,63.09375381469727,-81.9937515258789
1781032032456151000,3.489151123046875,-0.7875000238418579,63.82500076293945,-82.7437515258789
1781032032476383500,3.509383544921875,-1.443750023841858,63.93750381469727,-81.26250457763672
1781032032496387800,3.529387939453125,-1.5937501192092896,64.5,-78.50625610351562
1781032032516392200,3.54939208984375,-1.5937501192092896,64.29375457763672,-78.7125015258789
1781032032536388900,3.569388916015625,-3.2250001430511475,64.85625457763672,-79.2750015258789
1781032032556393200,3.589393310546875,-4.368750095367432,66.91875457763672,-77.5875015258789
1781032032576390000,3.609389892578125,-4.575000286102295,66.54375457763672,-77.4000015258789
1781032032596386600,3.629386474609375,-5.25,64.7437515258789,-78.4312515258789
1781032032616390700,3.649390625,-2.9250001907348637,64.1812515258789,-78.09375
1781032032636387300,3.66938720703125,-1.0875000953674316,64.61250305175781,-76.81875610351562
1781032032656384000,3.689384033203125,-3.562500238418579,65.94375610351562,-74.7750015258789
1781032032676388000,3.70938818359375,-4.481250286102295,65.34375,-75.45000457763672
1781032032696385000,3.729385009765625,-1.3125,65.00625610351562,-76.78125
1781032032716381700,3.749381591796875,-0.1875,65.98125457763672,-76.4625015258789
1781032032736386000,3.769385986328125,-3.8625001907348633,65.38125610351562,-77.34375
1781032032756382500,3.789382568359375,-5.456250190734863,66.0,-77.04375457763672
