time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781217718743461600,0.113461669921875,0.17230799794197083,0.03162200003862381,-2.169487237930298,0.45201098918914795,0.8746399879455566,0.1066177561879158,-0.3363056182861328
1781217718753463000,0.123463134765625,0.171642005443573,0.0317390002310276,-2.177145481109619,0.4488860070705414,0.8763740062713623,0.10447263717651367,-0.3356040418148041
1781217718763533800,0.133533935546875,0.17110300064086914,0.03273399919271469,-2.1784567832946777,0.4485270082950592,0.8766270279884338,0.10195249319076538,-0.3356163501739502
1781217718773574100,0.14357421875,0.16978099942207336,0.03309300169348717,-2.179819107055664,0.4482319951057434,0.8770210146903992,0.09981627017259598,-0.33362436294555664
1781217718783675400,0.15367529296875,0.167603999376297,0.0334479995071888,-2.18155837059021,0.44793200492858887,0.8775789737701416,0.09681382775306702,-0.33009862899780273
1781217718793807400,0.163807373046875,0.16477300226688385,0.03313799947500229,-2.1830928325653076,0.4477689862251282,0.8782100081443787,0.09442520141601562,-0.3247659206390381
1781217718824050200,0.19405029296875,0.16526299715042114,0.033541999757289886,-2.1853439807891846,0.44675400853157043,0.8786200284957886,0.09379670768976212,-0.32612723112106323
1781217718834151400,0.2041513671875,0.16510899364948273,0.03384099900722504,-2.1862099170684814,0.4464389979839325,0.8787969946861267,0.09297187626361847,-0.32616275548934937
1781217718844253000,0.2142529296875,0.16467800736427307,0.03414800018072128,-2.186980962753296,0.44621598720550537,0.8789790272712708,0.09188637137413025,-0.32569971680641174
1781217718854284500,0.224284423828125,0.16409200429916382,0.03450100123882294,-2.1878135204315186,0.44599899649620056,0.8791850209236145,0.0905623808503151,-0.325000524520874
1781217718864416500,0.23441650390625,0.16331900656223297,0.034717999398708344,-2.1883909702301025,0.4459109902381897,0.8793650269508362,0.0893484503030777,-0.32382631301879883
1781217718874517800,0.244517822265625,0.16240200400352478,0.03499000146985054,-2.18908429145813,0.44580399990081787,0.8795790076255798,0.08788243681192398,-0.32244673371315
1781217718884619000,0.254618896484375,0.1614850014448166,0.03528499975800514,-2.189730167388916,0.4457170069217682,0.8797799944877625,0.08638384193181992,-0.32108554244041443
1781217718894689800,0.264689697265625,0.16063900291919708,0.03558799996972084,-2.1902921199798584,0.4456529915332794,0.879954993724823,0.08495254069566727,-0.3198561370372772
1781217718935125800,0.305125732421875,0.1581369936466217,0.03701400011777878,-2.191509485244751,0.44569599628448486,0.8803269863128662,0.07984423637390137,-0.31668540835380554
1781217718965429800,0.3354296875,0.1572670042514801,0.03807000070810318,-2.191401958465576,0.4459890127182007,0.8802899718284607,0.07714784890413284,-0.3160753548145294
