time,seconds_elapsed,y,z,x
1780530657987260400,0.010260498046875,0.21868975460529327,-0.4715879559516907,0.3640756905078888
1780530657997300700,0.02030078125,0.21135938167572021,-0.42638394236564636,0.37629300355911255
1780530658027482600,0.050482666015625,0.15882496535778046,-0.22479841113090515,0.3188716471195221
1780530658037584000,0.060583984375,0.16249015927314758,-0.1918116807937622,0.2834414839744568
1780530658047593700,0.07059375,0.18814650177955627,-0.1771509200334549,0.26511552929878235
1780530658057634000,0.080634033203125,0.22602014243602753,-0.16249015927314758,0.2626720666885376
1780530658067704800,0.090704833984375,0.2736676335334778,-0.12828169763088226,0.26633724570274353
1780530658097978000,0.12097802734375,0.39706242084503174,0.06475171446800232,0.3139847218990326
1780530658107988000,0.130988037109375,0.43127086758613586,0.11972958594560623,0.28099802136421204
1780530658148210200,0.171210205078125,0.5937610268592834,0.4178318381309509,0.0012217304902151227
1780530658158311400,0.1813115234375,0.6524040699005127,0.5082398653030396,-0.042760565876960754
1780530658198625300,0.221625244140625,0.5778785347938538,0.7049384713172913,-0.24678955972194672
1780530658208696000,0.231696044921875,0.5583308339118958,0.6621779203414917,-0.2785545587539673
1780530658218797300,0.24179736328125,0.5265658497810364,0.6450737118721008,-0.3445279896259308
1780530658228898600,0.251898681640625,0.4899139404296875,0.6743952035903931,-0.4129449129104614
1780530658239000000,0.262,0.45692721009254456,0.7489207983016968,-0.44715335965156555
1780530658249070800,0.27207080078125,0.4202753007411957,0.8417723178863525,-0.4691445231437683
1780530658259141600,0.2821416015625,0.37262779474258423,0.9248499870300293,-0.49846604466438293
1780530658269243000,0.292242919921875,0.3188716471195221,0.9676105380058289,-0.5265658497810364
1780530658279313700,0.302313720703125,0.2626720666885376,0.9321803450584412,-0.5962044596672058
1780530658289384400,0.312384521484375,0.17592918872833252,0.8258898258209229,-0.7183775305747986
1780530658299455200,0.322455322265625,0.0708603709936142,0.7000515460968018,-0.8674286603927612
1780530658380082700,0.403082763671875,-0.10751228034496307,0.8808676600456238,-0.9627236127853394
1780530658390184000,0.413183837890625,-0.22846360504627228,0.9004153609275818,-1.23394775390625
1780530658410325800,0.43332568359375,-0.4080579876899719,0.9248499870300293,-1.6139060258865356
1780530658470781000,0.493781005859375,-0.7476990818977356,1.0946705341339111,-1.6969836950302124
1780530658480882200,0.503882080078125,-0.7867944240570068,1.1374311447143555,-1.633453607559204
1780530658490922500,0.513922607421875,-0.8405506014823914,1.176526427268982,-1.5943583250045776
1780530658501024000,0.52402392578125,-0.9004153609275818,1.2229522466659546,-1.5833626985549927
1780530658521104400,0.5441044921875,-1.0421360731124878,1.3536773920059204,-1.6493362188339233
1780530658531206000,0.554205810546875,-1.1325441598892212,1.4196507930755615,-1.7250834703445435
1780530658541307100,0.56430712890625,-1.23394775390625,1.4819591045379639,-1.8008307218551636
1780530658581529300,0.604529296875,-1.4220943450927734,1.6578882932662964,-1.7397441864013672
1780530658591569400,0.6145693359375,-1.4098769426345825,1.7018705606460571,-1.7446311712265015
1780530658601671000,0.6246708984375,-1.4294246435165405,1.7409659624099731,-1.7482963800430298
1780530658611741700,0.63474169921875,-1.4575244188308716,1.7629570960998535,-1.7739527225494385
1780530658621812500,0.6448125,-1.4611896276474,1.7641788721084595,-1.8191566467285156
1780530658631822300,0.654822265625,-1.4330898523330688,1.7385225296020508,-1.9046778678894043
1780530658641923600,0.664923583984375,-1.3964380025863647,1.673770785331726,-2.0561723709106445
1780530658662095600,0.685095703125,-1.3280210494995117,1.5173892974853516,-2.403143882751465
1780530658672136000,0.695135986328125,-1.2278391122817993,1.4819591045379639,-2.5277602672576904
1780530658682237200,0.7052373046875,-1.086118459701538,1.4758504629135132,-2.6254987716674805
1780530658702378800,0.725378662109375,-0.7941248416900635,1.4636331796646118,-2.744006633758545
1780530658712419000,0.735419189453125,-0.6633996367454529,1.4489723443984985,-2.8258626461029053
1780530658762895000,0.78589501953125,-0.2981022298336029,1.056796908378601,-2.789210796356201
1780530658783097900,0.806097900390625,-0.0757472887635231,0.8002334833145142,-2.2492058277130127
1780530658793168600,0.816168701171875,0.05253441259264946,0.6511823534965515,-1.8374826908111572
1780530658803209000,0.826208984375,0.18081611394882202,0.475253164768219,-1.3671164512634277
1780530658813310200,0.836310302734375,0.3176499307155609,0.2736676335334778,-0.8698720932006836
1780530658823381000,0.846381103515625,0.46181413531303406,0.06475171446800232,-0.38240164518356323
1780530658833482500,0.856482421875,0.5754350423812866,-0.13316862285137177,0.028099801391363144
1780530658843583700,0.866583740234375,0.656069278717041,-0.3139847218990326,0.29077184200286865
1780530658883927800,0.906927734375,0.6731734871864319,-0.7721336483955383,0.34574973583221436
1780530658904130600,0.927130615234375,0.7562511563301086,-0.8246681094169617,0.43127086758613586
1780530658914231800,0.937231689453125,0.8124507665634155,-0.8210029006004333,0.5314527750015259
1780530658924333300,0.947333251953125,0.8552113175392151,-0.8112290501594543,0.6401867866516113
1780530658934373400,0.957373291015625,0.8930850028991699,-0.789237916469574,0.7269296646118164
1780530658944475000,0.967474853515625,0.9248499870300293,-0.7464773058891296,0.7684684991836548
1780530658994889700,1.0178896484375,0.9443976879119873,-0.4080579876899719,0.29077184200286865
1780530659004991200,1.0279912109375,0.9321803450584412,-0.33475416898727417,0.13439035415649414
1780530659025163300,1.048163330078125,0.9101892113685608,-0.15393804013729095,-0.1270599663257599
1780530659055436800,1.078436767578125,0.9028588533401489,0.24556782841682434,-0.3384193480014801
1780530659075608800,1.09860888671875,0.8784242272377014,0.5925393104553223,-0.3188716471195221
1780530659115983600,1.138983642578125,0.8588765263557434,1.588249683380127,-0.24190263450145721
1780530659126084900,1.1490849609375,0.8442157506942749,1.7751743793487549,-0.2736676335334778
1780530659136186000,1.15918603515625,0.8588765263557434,1.947438359260559,-0.3066543638706207
1780530659146287600,1.16928759765625,0.8991936445236206,2.118480682373047,-0.32620203495025635
1780530659156388900,1.179388916015625,0.9443976879119873,2.3102922439575195,-0.32009339332580566
1780530659166490000,1.189489990234375,0.9920451641082764,2.5338690280914307,-0.3237585723400116
1780530659186631700,1.209631591796875,1.1239920854568481,3.0164525508880615,-0.4789183437824249
1780530659201799000,1.224798828125,1.1850786209106445,3.2620203495025635,-0.6108652353286743
1780530659237169000,1.2601689453125,1.6994271278381348,4.379903793334961,-1.4159855842590332
1780530659247270100,1.270270263671875,1.871691107749939,4.651127815246582,-1.7092009782791138
1780530659257371600,1.28037158203125,1.9743164777755737,4.884478569030762,-2.0427334308624268
1780530659297777000,1.32077685546875,2.1624629497528076,5.31452751159668,-3.7055084705352783
1780530659388688600,1.411688720703125,0.9162978529930115,2.7843236923217773,1.2510520219802856
1780530659408891400,1.431891357421875,1.6420058012008667,2.012190103530884,2.4935519695281982
1780530659439195400,1.4621953125,1.3096951246261597,0.8955284357070923,2.4520130157470703
1780530659459398000,1.48239794921875,0.6792821288108826,0.4801400899887085,1.1911872625350952
1780530659469499100,1.4924990234375,0.4434881806373596,0.3836233615875244,0.44837507605552673
1780530659499803100,1.52280322265625,-0.06475171446800232,0.07696902006864548,-1.5638149976730347
1780530659540178000,1.563177978515625,-0.44226643443107605,-0.1111774742603302,-3.043330669403076
1780530659590531800,1.61353173828125,-0.5925393104553223,0.15027284622192383,-3.721390962600708
1780530659620805400,1.643805419921875,-0.45204028487205505,0.4447098970413208,-3.1190779209136963
1780530659661058000,1.68405810546875,-0.3090978264808655,0.7867944240570068,-2.4214699268341064
1780530659721452300,1.744452392578125,0.45814892649650574,0.846659243106842,-1.451415777206421
1780530659731553800,1.7545537109375,0.636521577835083,0.7733554244041443,-1.2559388875961304
1780530659751634200,1.77463427734375,0.7415903806686401,0.5448917746543884,-0.9676105380058289
1780530659761766100,1.78476611328125,0.636521577835083,0.3995058834552765,-0.8124507665634155
1780530659771837000,1.7948369140625,0.5204572081565857,0.24923302233219147,-0.5803219676017761
1780530659781938200,1.804938232421875,0.4960225820541382,0.06719517707824707,-0.2015855312347412
1780530659791978500,1.814978515625,0.5632177591323853,-0.16371189057826996,0.3384193480014801
1780530659802079700,1.825079833984375,0.6438519954681396,-0.4251621961593628,0.9871582388877869
1780530659842393600,1.8653935546875,0.5387831330299377,-1.4184291362762451,2.609616279602051
1780530659852434000,1.875433837890625,0.46303585171699524,-1.673770785331726,2.615725040435791
1780530659872606000,1.89560595703125,0.3836233615875244,-2.1197023391723633,2.465452194213867
1780530659882676700,1.9056767578125,0.3799581825733185,-2.241875410079956,2.456900119781494
1780530659892747500,1.91574755859375,0.3579670190811157,-2.29440975189209,2.520430088043213
1780530659923021000,1.94602099609375,-0.0708603709936142,-2.2711970806121826,2.526538610458374
1780530659933122300,1.956122314453125,-0.0708603709936142,-2.2711970806121826,2.526538610458374
1780530659943193000,1.966193115234375,-0.42271876335144043,-2.289522886276245,2.1172590255737305
1780530659953294300,1.97629443359375,-0.5632177591323853,-2.328618288040161,1.882686734199524
1780530659963365000,1.986365234375,-0.6695083379745483,-2.381152629852295,1.6762142181396484
1780530659973436000,1.996435791015625,-0.7391469478607178,-2.437352418899536,1.5161675214767456
1780530659993608200,2.016608154296875,-0.8038986921310425,-2.5473079681396484,1.3158037662506104
1780530660003709400,2.02670947265625,-0.807563841342926,-2.5973989963531494,1.2388347387313843
1780530660013780200,2.0367802734375,-0.7904596328735352,-2.635272741317749,1.1618657112121582
1780530660023881500,2.046881591796875,-0.7538077235221863,-2.652376890182495,1.0800096988677979
1780530660033983000,2.05698291015625,-0.7159340381622314,-2.649933338165283,0.9969320893287659
1780530660054155000,2.077155029296875,-0.6743952035903931,-2.6010642051696777,0.8613200187683105
1780530660064256300,2.08725634765625,-0.675616979598999,-2.5497515201568604,0.8112290501594543
1780530660084367400,2.107367431640625,-0.6682865619659424,-2.387261390686035,0.7098253965377808
1780530660094438100,2.117438232421875,-0.6377432942390442,-2.266309976577759,0.6524040699005127
1780530660104478500,2.127478515625,-0.5900958180427551,-2.1197023391723633,0.5937610268592834
1780530660124650500,2.147650390625,-0.5204572081565857,-1.7727309465408325,0.4703662395477295
