time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781042266496224500,-0.898775390625,-2.3880457878112793,0.23339572548866272,-0.14781899750232697,0.9226369857788086,-0.22052337229251862,0.059046000242233276,0.35128599405288696
1781042266516427300,-0.87857275390625,-2.3880245685577393,0.23747263848781586,-0.14941799640655518,0.9225379824638367,-0.21902640163898468,0.05758899822831154,0.3511140048503876
1781042266536629800,-0.858370361328125,-2.3889272212982178,0.23848102986812592,-0.14961999654769897,0.922698974609375,-0.21770097315311432,0.05685599893331528,0.3507240116596222
1781042266546731000,-0.84826904296875,-2.3893730640411377,0.23805131018161774,-0.1493690013885498,0.9227989912033081,-0.2174607515335083,0.05685900151729584,0.3505670130252838
1781042266566933800,-0.828066162109375,-2.390310764312744,0.23565152287483215,-0.1480560004711151,0.9230780005455017,-0.21637560427188873,0.05687699839472771,0.35038700699806213
1781042266577035000,-0.817965087890625,-2.391171455383301,0.23471757769584656,-0.14743100106716156,0.9232890009880066,-0.21538294851779938,0.05665700137615204,0.35012900829315186
1781042266597237800,-0.79776220703125,-2.3923323154449463,0.233290433883667,-0.1464499980211258,0.9235889911651611,-0.21369223296642303,0.05622800067067146,0.34981799125671387
1781042266607339000,-0.787660888671875,-2.392765760421753,0.2329016625881195,-0.1460929960012436,0.923704981803894,-0.21273693442344666,0.0558909997344017,0.349714994430542
1781042266617440300,-0.777559814453125,-2.3932416439056396,0.23239757120609283,-0.14571000635623932,0.9238280057907104,-0.2119411826133728,0.05565200001001358,0.3495889902114868
1781042266678048300,-0.71695166015625,-2.395592451095581,0.22659027576446533,-0.14246700704097748,0.9245179891586304,-0.2089657485485077,0.0555259995162487,0.34911900758743286
1781042266688149500,-0.7068505859375,-2.3958866596221924,0.22571487724781036,-0.14202000200748444,0.9246050119400024,-0.20874889194965363,0.055608998984098434,0.34905898571014404
1781042266708352300,-0.686647705078125,-2.396500587463379,0.2241399586200714,-0.1412159949541092,0.9247750043869019,-0.20837397873401642,0.05577100068330765,0.34891000390052795
1781042266718453500,-0.67654638671875,-2.3969645500183105,0.22325760126113892,-0.14080999791622162,0.9248830080032349,-0.208438441157341,0.05599699914455414,0.3487510085105896
1781042266738656300,-0.65634375,-2.3975939750671387,0.22227035462856293,-0.140406996011734,0.9250140190124512,-0.2088232785463333,0.05640200152993202,0.34850001335144043
1781042266758828300,-0.636171630859375,-2.3979382514953613,0.22197265923023224,-0.14031200110912323,0.9250749945640564,-0.20911665260791779,0.056616999208927155,0.3483400046825409
1781042266768960300,-0.626039794921875,-2.3986833095550537,0.22071978449821472,-0.13972899317741394,0.9252439737319946,-0.20918889343738556,0.05693399906158447,0.3480769991874695
1781042266779031000,-0.615968994140625,-2.39910626411438,0.2199115753173828,-0.13935400545597076,0.9253420233726501,-0.20923247933387756,0.05713300034403801,0.34793299436569214
1781042266789162800,-0.605837158203125,-2.3994855880737305,0.219254732131958,-0.13904699683189392,0.9254279732704163,-0.20926125347614288,0.05729399994015694,0.34779998660087585
1781042266809365500,-0.585634521484375,-2.4003171920776367,0.21786890923976898,-0.13837499916553497,0.9256190061569214,-0.2091895043849945,0.05757400020956993,0.3475149869918823
1781042266819466800,-0.575533203125,-2.4007532596588135,0.21693886816501617,-0.13792699575424194,0.925724983215332,-0.20913845300674438,0.05775199830532074,0.34737899899482727
1781042266890054000,-0.504946044921875,-2.4035158157348633,0.21192900836467743,-0.13558700680732727,0.9263520240783691,-0.20936939120292664,0.05896899849176407,0.3464230000972748
1781042266920388400,-0.474611572265625,-2.404384136199951,0.21107731759548187,-0.13531699776649475,0.9265030026435852,-0.21021781861782074,0.05957699939608574,0.34602099657058716
1781042266930459100,-0.464540771484375,-2.404507875442505,0.2107568383216858,-0.13521799445152283,0.9265249967575073,-0.21051761507987976,0.059783000499010086,0.3459649980068207
1781042266940591000,-0.454408935546875,-2.4046521186828613,0.21031183004379272,-0.13504500687122345,0.9265570044517517,-0.21072407066822052,0.05996999889612198,0.34591400623321533
1781042267122231600,-0.2727685546875,-2.409849166870117,0.1964637041091919,-0.12808799743652344,0.9279239773750305,-0.20822493731975555,0.06168099865317345,0.34459200501441956
1781042267142342700,-0.2526572265625,-2.410398006439209,0.19502519071102142,-0.12724900245666504,0.92808598279953,-0.20729728043079376,0.06154699996113777,0.34449100494384766
1781042267152413400,-0.242586669921875,-2.4107086658477783,0.19417430460453033,-0.1267540007829666,0.9281790256500244,-0.2067537158727646,0.061468999832868576,0.34443700313568115
1781042267162453800,-0.232546142578125,-2.4110121726989746,0.19327600300312042,-0.12625999748706818,0.9282680153846741,-0.20634174346923828,0.06145999953150749,0.3443810045719147
1781042267172524500,-0.222475341796875,-2.411102056503296,0.19249001145362854,-0.12585799396038055,0.9283109903335571,-0.20612570643424988,0.061507999897003174,0.344404011964798
1781042267253121500,-0.14187841796875,-2.361189365386963,0.16882598400115967,-0.11290399730205536,0.9205250144004822,-0.1863652467727661,0.05381600186228752,0.37011998891830444
1781042267263192300,-0.1318076171875,-2.3723902702331543,0.17766858637332916,-0.11735499650239944,0.92228102684021,-0.19022072851657867,0.05454700067639351,0.36421099305152893
1781042267323617000,-0.071383056640625,-2.372777223587036,0.19074122607707977,-0.12771600484848022,0.9213299751281738,-0.21442365646362305,0.06324099749326706,0.3617149889469147
1781042267333687800,-0.061312255859375,-2.373166561126709,0.19150683283805847,-0.12848800420761108,0.9213060140609741,-0.21682868897914886,0.06422799825668335,0.3613309860229492
1781042267343789300,-0.051210693359375,-2.372837781906128,0.19174084067344666,-0.1288670003414154,0.9211940169334412,-0.21827590465545654,0.06482899934053421,0.36137300729751587
1781042267353860000,-0.041139892578125,-2.3731906414031982,0.19242407381534576,-0.1293099969625473,0.9212160110473633,-0.21906456351280212,0.06508500128984451,0.3611130118370056
1781042267363931000,-0.031069091796875,-2.3735151290893555,0.1939173936843872,-0.12997399270534515,0.921239972114563,-0.21902348101139069,0.06480299681425095,0.3608640134334564
1781042267374001700,-0.020998291015625,-2.3738231658935547,0.19560810923576355,-0.13071399927139282,0.9212579727172852,-0.21890081465244293,0.06444499641656876,0.36061400175094604
1781042267434457000,0.03945703125,-2.386456251144409,0.19948214292526245,-0.1319500058889389,0.923442006111145,-0.21818062663078308,0.06421100348234177,0.3545700013637543
1781042267444558300,0.049558349609375,-2.3945465087890625,0.20078925788402557,-0.13217400014400482,0.9248549938201904,-0.21752801537513733,0.06419999897480011,0.3507849872112274
1781042267454629000,0.059629150390625,-2.4101576805114746,0.20226362347602844,-0.13228300213813782,0.9275370240211487,-0.21715639531612396,0.06478899717330933,0.3434799909591675
1781042267464700000,0.069699951171875,-2.41160249710083,0.20337001979351044,-0.1327189952135086,0.9277589917182922,-0.21700410544872284,0.06461299955844879,0.34274399280548096
1781042267474770700,0.079770751953125,-2.4134223461151123,0.20383262634277344,-0.13280600309371948,0.9280700087547302,-0.2166120707988739,0.06446799635887146,0.3418940007686615
1781042267515084300,0.120084228515625,-2.413663864135742,0.20168213546276093,-0.13145799934864044,0.9282370209693909,-0.2145615518093109,0.06392200291156769,0.3420630097389221
1781042267555367700,0.16036767578125,-2.411029100418091,0.19229072332382202,-0.12691199779510498,0.9280940294265747,-0.2127695530653,0.06462299823760986,0.3440310060977936
1781042267565469000,0.170468994140625,-2.410336494445801,0.18848100304603577,-0.1252720057964325,0.9280539751052856,-0.21330171823501587,0.06551799923181534,0.3445720076560974
1781042267615884000,0.220884033203125,-2.406897783279419,0.18110071122646332,-0.12299200147390366,0.9274380207061768,-0.21909861266613007,0.06933700293302536,0.3462980091571808
1781042267625954800,0.230954833984375,-2.4061291217803955,0.181476891040802,-0.12336400151252747,0.927262008190155,-0.2200928032398224,0.06968200206756592,0.3465679883956909
1781042267636025600,0.241025634765625,-2.4043002128601074,0.1815880388021469,-0.12365499883890152,0.9269070029258728,-0.22110740840435028,0.07001899927854538,0.3473460078239441
1781042267646096400,0.251096435546875,-2.402606248855591,0.18117524683475494,-0.12372100353240967,0.9265819787979126,-0.22223639488220215,0.07051300257444382,0.3480890095233917
1781042267656197600,0.26119775390625,-2.402059316635132,0.18006457388401031,-0.12343999743461609,0.926468014717102,-0.22344307601451874,0.07124199718236923,0.34834301471710205
1781042267666238000,0.271238037109375,-2.4019203186035156,0.1785440295934677,-0.12295199930667877,0.9264339804649353,-0.22462500631809235,0.0720599964261055,0.34843799471855164
1781042267676308700,0.281308837890625,-2.401946783065796,0.17722569406032562,-0.12249799817800522,0.9264339804649353,-0.22550220787525177,0.07270999997854233,0.34846100211143494
1781042267686379500,0.291379638671875,-2.401909589767456,0.1767326444387436,-0.12238699942827225,0.9264140129089355,-0.22615814208984375,0.07310199737548828,0.348471999168396
1781042267696480800,0.301480712890625,-2.401931047439575,0.17677411437034607,-0.12244299799203873,0.9264090061187744,-0.22637468576431274,0.07319600135087967,0.3484460115432739
1781042267716653000,0.321653076171875,-2.401860237121582,0.175196573138237,-0.12148000299930573,0.9264789819717407,-0.2249947190284729,0.07284200191497803,0.34867000579833984
1781042267726754300,0.33175439453125,-2.4018378257751465,0.1708027422428131,-0.11919300258159637,0.9266189932823181,-0.22346094250679016,0.07293599843978882,0.3490700125694275
1781042267736825000,0.3418251953125,-2.400618314743042,0.16535134613513947,-0.1164880022406578,0.9265589714050293,-0.2220742106437683,0.07322199642658234,0.3500800132751465
1781042267746896000,0.351895751953125,-2.4006359577178955,0.1623377948999405,-0.11517400294542313,0.926600992679596,-0.22249071300029755,0.07396899908781052,0.3502480089664459
1781042267756997000,0.3619970703125,-2.400678873062134,0.16141623258590698,-0.11492399871349335,0.9265869855880737,-0.22349298000335693,0.07460500299930573,0.35023099184036255
1781042267767098600,0.3720986328125,-2.3995683193206787,0.16236184537410736,-0.11573400348424911,0.9263049960136414,-0.22539646923542023,0.07524900138378143,0.35057300329208374
1781042267777199900,0.382199951171875,-2.399019479751587,0.16331681609153748,-0.11645100265741348,0.9261369705200195,-0.22686360776424408,0.07572100311517715,0.3506779968738556
1781042267787270700,0.392270751953125,-2.3981122970581055,0.16489028930664062,-0.11734899878501892,0.9259200096130371,-0.2276640385389328,0.0757490023970604,0.35094499588012695
1781042267797372000,0.402371826171875,-2.3970706462860107,0.16685393452644348,-0.11832299828529358,0.92569500207901,-0.22784824669361115,0.07541099935770035,0.3512830138206482
1781042267807442700,0.412442626953125,-2.396186590194702,0.1685880869626999,-0.11928900331258774,0.925478994846344,-0.22862307727336884,0.07539699971675873,0.35152798891067505
1781042267817544200,0.422544189453125,-2.395756959915161,0.17035624384880066,-0.12030799686908722,0.9253299832344055,-0.22970904409885406,0.0755470022559166,0.35154101252555847
1781042267837716200,0.44271630859375,-2.395904541015625,0.17089225351810455,-0.1207209974527359,0.9253090023994446,-0.23069080710411072,0.07591100037097931,0.351377010345459
1781042267847787000,0.452787109375,-2.3948071002960205,0.16905026137828827,-0.11998499929904938,0.9251350164413452,-0.23107630014419556,0.07636400312185287,0.3519879877567291
1781042267857857800,0.46285791015625,-2.3943886756896973,0.1669091284275055,-0.11910299956798553,0.9250810146331787,-0.23155781626701355,0.07695800065994263,0.3522999882698059
1781042267867928600,0.472928466796875,-2.394117593765259,0.16402791440486908,-0.1179950013756752,0.9250379800796509,-0.23271608352661133,0.07801099866628647,0.3525550067424774
1781042267878030000,0.483030029296875,-2.3941121101379395,0.160472571849823,-0.11660899966955185,0.9250400066375732,-0.23411107063293457,0.07931400090456009,0.3527199923992157
1781042267888131300,0.49313134765625,-2.395192861557007,0.15480712056159973,-0.11416000127792358,0.9252719879150391,-0.23522262275218964,0.08093799650669098,0.35254499316215515
1781042267898232600,0.503232666015625,-2.3956010341644287,0.14900264143943787,-0.11164599657058716,0.925383985042572,-0.23618286848068237,0.08247700333595276,0.3526979982852936
1781042267908242400,0.513242431640625,-2.3963685035705566,0.1393728405237198,-0.1074879989027977,0.9255620241165161,-0.23788556456565857,0.08508200198411942,0.35290399193763733
1781042267938485200,0.5434853515625,-2.4039390087127686,0.11277446895837784,-0.09473100304603577,0.9271450042724609,-0.23687545955181122,0.08986400067806244,0.3512150049209595
1781042267948556000,0.55355615234375,-2.4083828926086426,0.10768016427755356,-0.09062600135803223,0.9283400177955627,-0.22799091041088104,0.08687199652194977,0.34988999366760254
1781042267958626800,0.563626708984375,-2.4144227504730225,0.10513738542795181,-0.08696100115776062,0.9299460053443909,-0.21517996490001678,0.08164600282907486,0.34780800342559814
1781042267968697600,0.573697509765625,-2.4202051162719727,0.10146468132734299,-0.08408199995756149,0.9311879873275757,-0.20973677933216095,0.08001600205898285,0.3455660045146942
1781042267978799000,0.583799072265625,-2.425924301147461,0.09537898749113083,-0.0812930017709732,0.9321370124816895,-0.21128496527671814,0.08205100148916245,0.343189001083374
1781042267988870000,0.593869873046875,-2.431698799133301,0.09039826691150665,-0.07932700216770172,0.9329959750175476,-0.21472831070423126,0.08476299792528152,0.34064599871635437
1781042267998971100,0.60397119140625,-2.4364750385284424,0.087095707654953,-0.0785209983587265,0.9335749745368958,-0.22024212777614594,0.08810000121593475,0.3383930027484894
1781042268039284700,0.64428466796875,-2.4500832557678223,0.0944974422454834,-0.0887330025434494,0.933659017086029,-0.2647729814052582,0.10818299651145935,0.3296999931335449
1781042268049355500,0.65435546875,-2.4543368816375732,0.10534203052520752,-0.09743800014257431,0.9330090284347534,-0.2886282503604889,0.11766599863767624,0.3258109986782074
1781042268059457000,0.66445703125,-2.455105781555176,0.11216789484024048,-0.1032480001449585,0.9321290254592896,-0.30519789457321167,0.124269999563694,0.324084997177124
1781042268069497300,0.674497314453125,-2.460078716278076,0.11526916176080704,-0.10687500238418579,0.9319350123405457,-0.32076045870780945,0.13125799596309662,0.3206929862499237
1781042268079598600,0.6845986328125,-2.4716742038726807,0.12049327790737152,-0.10515599697828293,0.935122013092041,-0.2993340492248535,0.12099500000476837,0.3159860074520111
1781042268089669400,0.69466943359375,-2.4788308143615723,0.11697844415903091,-0.0995040014386177,0.9375920295715332,-0.2764754891395569,0.11124099791049957,0.3140769898891449
1781042268099740200,0.704740234375,-2.474750280380249,0.11273973435163498,-0.09790299832820892,0.9369159936904907,-0.277405321598053,0.11217500269412994,0.3162589967250824
1781042268109780500,0.714780517578125,-2.4647645950317383,0.11247844994068146,-0.09838300198316574,0.9353110194206238,-0.2776711583137512,0.11185300350189209,0.32093900442123413
1781042268119851300,0.724851318359375,-2.4512062072753906,0.11709677428007126,-0.10102000087499619,0.9331859946250916,-0.27607280015945435,0.10964799672365189,0.3270080089569092
1781042268139962400,0.74496240234375,-2.416980266571045,0.14384698867797852,-0.11352799832820892,0.9277909994125366,-0.26626917719841003,0.09855899959802628,0.3414660096168518
1781042268160104000,0.76510400390625,-2.3870575428009033,0.17909753322601318,-0.12681999802589417,0.9231550097465515,-0.2420027107000351,0.0790650025010109,0.3541859984397888
1781042268170144300,0.775144287109375,-2.3744473457336426,0.18968072533607483,-0.12834599614143372,0.9214469790458679,-0.22089554369449615,0.06653100252151489,0.3606039881706238
1781042268180245500,0.78524560546875,-2.3649678230285645,0.19192136824131012,-0.1246199980378151,0.920494019985199,-0.19321508705615997,0.05275699868798256,0.3665730059146881
1781042268190316300,0.79531640625,-2.3589322566986084,0.18646706640720367,-0.11542300134897232,0.9203529953956604,-0.15617609024047852,0.036396998912096024,0.37189099192619324
1781042268200417500,0.80541748046875,-2.356684684753418,0.1778102070093155,-0.10503499954938889,0.9206860065460205,-0.12160758674144745,0.022029999643564224,0.3752560019493103
1781042268240701000,0.845700927734375,-2.353688955307007,0.13374406099319458,-0.05003400146961212,0.9201300144195557,0.06080107018351555,-0.05364200100302696,0.38468098640441895
1781042268280984000,0.885984130859375,-2.3556456565856934,0.08670924603939056,-0.0023709998931735754,0.916841983795166,0.19621707499027252,-0.10691700130701065,0.38465800881385803
1781042268301156000,0.906156005859375,-2.361835241317749,0.09293345361948013,0.01241500023752451,0.9116820096969604,0.29036396741867065,-0.1511400043964386,0.3818869888782501
1781042268311227000,0.916226806640625,-2.362252712249756,0.09291526675224304,0.02114900015294552,0.9080529808998108,0.336271196603775,-0.17202599346637726,0.38130998611450195
1781042268321297700,0.926297607421875,-2.359623432159424,0.08951319754123688,0.03148699924349785,0.9036629796028137,0.38107985258102417,-0.19166399538516998,0.38166001439094543
1781042268331368700,0.93636865234375,-2.35312819480896,0.08177000284194946,0.043967001140117645,0.8985040187835693,0.4245613217353821,-0.20971299707889557,0.3831140100955963
1781042268341439500,0.946439453125,-2.3431808948516846,0.07050903141498566,0.05832299962639809,0.8926169872283936,0.46719449758529663,-0.22647300362586975,0.3854120075702667
1781042268351571200,0.9565712890625,-2.328068494796753,0.056767579168081284,0.07454299926757812,0.8855130076408386,0.5100362300872803,-0.2424519956111908,0.38926199078559875
1781042268361642000,0.96664208984375,-2.3104825019836426,0.04095921665430069,0.08961399644613266,0.879347026348114,0.5400726199150085,-0.2519789934158325,0.39398398995399475
1781042268371774000,0.97677392578125,-2.284327983856201,0.020070945844054222,0.10955899953842163,0.8706730008125305,0.5773155093193054,-0.2628990113735199,0.4010089933872223
