time,seconds_elapsed,y,z,x
1781214354683797500,0.314797607421875,-4.613990306854248,1.6758891344070435,-8.48957347869873
1781214354703208400,0.33420849609375,-4.595181941986084,1.5998107194900513,-8.514416694641113
1781214354713079300,0.344079345703125,-4.533133506774902,1.572532296180725,-8.552672386169434
1781214354722980600,0.353980712890625,-4.473342418670654,1.5590169429779053,-8.586563110351562
1781214354732890400,0.363890380859375,-4.409085750579834,1.5567582845687866,-8.620141983032227
1781214354753093000,0.384093017578125,-4.318193435668945,1.5839496850967407,-8.661103248596191
1781214354763164000,0.394163818359375,-4.257798671722412,1.655170202255249,-8.6776704788208
1781214354793315300,0.4243154296875,-4.274552345275879,1.8470184803009033,-8.630592346191406
1781214354803416600,0.43441650390625,-4.329554080963135,1.9073137044906616,-8.5899658203125
1781214354833598500,0.464598388671875,-4.558274745941162,2.047119140625,-8.438117980957031
1781214354863841300,0.49484130859375,-4.934022903442383,2.2332663536071777,-8.175471305847168
1781214354934367500,0.565367431640625,-5.94985294342041,2.6833302974700928,-7.31911039352417
1781214355014933800,0.645933837890625,-7.121204376220703,3.2358343601226807,-5.915085792541504
1781214355075419600,0.706419677734375,-7.665612697601318,3.6664717197418213,-4.895482063293457
1781214355125804300,0.75680419921875,-7.7635297775268555,3.9616646766662598,-4.494795799255371
1781214355135875000,0.766875,-7.730869770050049,3.9443421363830566,-4.565764427185059
1781214355145945900,0.77694580078125,-7.726282596588135,3.9758450984954834,-4.546164035797119
1781214355166118000,0.797117919921875,-7.705987930297852,3.9910507202148438,-4.56723690032959
1781214355186259500,0.817259521484375,-7.66731595993042,3.9863433837890625,-4.635915279388428
1781214355226573300,0.8575732421875,-7.512429714202881,3.9101855754852295,-4.944110870361328
1781214355256785700,0.88778564453125,-7.276700496673584,3.748976230621338,-5.400483131408691
1781214355266856400,0.8978564453125,-7.100742340087891,3.6524791717529297,-5.692913055419922
1781214355286998000,0.917998046875,-6.8036417961120605,3.5470364093780518,-6.107320785522461
1781214355297068800,0.92806884765625,-6.636904716491699,3.508255958557129,-6.309837341308594
1781214355307170300,0.93817041015625,-6.463714599609375,3.4716062545776367,-6.506821155548096
1781214355337352200,0.968352294921875,-5.937658786773682,3.345048666000366,-7.051614284515381
1781214355347453400,0.978453369140625,-5.763152599334717,3.3064212799072266,-7.212770462036133
1781214355387797800,1.0187978515625,-5.161121368408203,3.225321054458618,-7.689637660980225
1781214355448283400,1.079283447265625,-4.6595001220703125,2.99436092376709,-8.092790603637695
1781214355458385000,1.089385009765625,-4.653625965118408,2.9347219467163086,-8.117980003356934
1781214355468455700,1.09945556640625,-4.659371852874756,2.876094341278076,-8.135647773742676
1781214355478526500,1.1095263671875,-4.67343807220459,2.819688558578491,-8.14731502532959
1781214355488597200,1.11959716796875,-4.689801216125488,2.76529598236084,-8.156548500061035
1781214355498668000,1.12966796875,-4.706038951873779,2.7133193016052246,-8.164649963378906
1781214355508708400,1.139708251953125,-4.719704627990723,2.664226770401001,-8.172924041748047
1781214355528880400,1.15988037109375,-4.731133460998535,2.5741794109344482,-8.195144653320312
1781214355559123500,1.19012353515625,-4.6797566413879395,2.4671080112457275,-8.257340431213379
1781214355579295500,1.21029541015625,-4.584794521331787,2.414801597595215,-8.32579231262207
1781214355589366300,1.2203662109375,-4.518445014953613,2.392824649810791,-8.368298530578613
1781214355599437000,1.23043701171875,-4.440791606903076,2.3724281787872314,-8.415542602539062
1781214355619578600,1.25057861328125,-4.257145881652832,2.3344366550445557,-8.520418167114258
1781214355669963300,1.30096337890625,-3.27384877204895,1.9720944166183472,-9.031229972839355
1781214355750621200,1.38162109375,-2.9300901889801025,1.8505970239639282,-9.173890113830566
1781214355831248600,1.46224853515625,-3.0996806621551514,2.0392606258392334,-9.077653884887695
1781214355851329000,1.4823291015625,-3.3887689113616943,2.104703187942505,-8.958619117736816
1781214355861430500,1.492430419921875,-3.4675698280334473,2.1214957237243652,-8.9244384765625
1781214355871531800,1.50253173828125,-3.704643726348877,2.187981128692627,-8.812418937683105
1781214355881572000,1.512572021484375,-3.8615877628326416,2.2410778999328613,-8.731328964233398
1781214355891643000,1.522642822265625,-4.0180559158325195,2.3018546104431152,-8.64448356628418
1781214355901744000,1.532744140625,-4.17373514175415,2.3667523860931396,-8.55270767211914
1781214355911784400,1.542784423828125,-4.324106693267822,2.423553705215454,-8.4616117477417
1781214355921855200,1.552855224609375,-4.480404376983643,2.4924378395080566,-8.359671592712402
1781214355962199600,1.593199462890625,-5.144259929656982,2.8064024448394775,-7.863275051116943
1781214355972240000,1.603239990234375,-5.311665058135986,2.8841562271118164,-7.722580432891846
1781214355982341000,1.613341064453125,-5.3946990966796875,2.921975612640381,-7.6504693031311035
1781214356012584000,1.643583984375,-5.97664213180542,3.170297145843506,-7.099249839782715
1781214356032756200,1.663756103515625,-6.212007522583008,3.2634260654449463,-6.850650310516357
1781214356063029500,1.694029541015625,-6.627007484436035,3.425476551055908,-6.365475177764893
1781214356113536300,1.744536376953125,-7.058819770812988,3.6279280185699463,-5.760345458984375
1781214356184276000,1.81527587890625,-7.091712474822998,3.411036491394043,-5.851737022399902
1781214356224681200,1.85568115234375,-7.05653715133667,3.255720853805542,-5.981301307678223
1781214356234782500,1.865782470703125,-7.016155242919922,3.1991443634033203,-6.058831214904785
1781214356305553000,1.936552978515625,-6.070178508758545,2.6459219455718994,-7.233424186706543
1781214356366160600,1.99716064453125,-4.998212814331055,2.4253900051116943,-8.081196784973145
1781214356396464600,2.027464599609375,-4.209410667419434,2.355024814605713,-8.538450241088867
1781214356436870000,2.067869873046875,-3.6926095485687256,2.3210372924804688,-8.7833833694458
1781214356447001900,2.078001953125,-3.6589162349700928,2.309586524963379,-8.800484657287598
1781214356497478000,2.128477783203125,-3.6341888904571533,2.076003313064575,-8.868668556213379
1781214356507579100,2.1385791015625,-3.6782727241516113,1.9951512813568115,-8.869050979614258
1781214356517680400,2.148680419921875,-3.712139844894409,1.9419327974319458,-8.866752624511719
1781214356527812400,2.158812255859375,-3.74665904045105,1.8892873525619507,-8.863607406616211
1781214356537913600,2.16891357421875,-3.7636802196502686,1.863811731338501,-8.86178970336914
1781214356548014800,2.179014892578125,-3.7941153049468994,1.8135865926742554,-8.859232902526855
1781214356649058600,2.28005859375,-3.5806634426116943,1.5666611194610596,-8.994154930114746
1781214356659160000,2.29016015625,-3.4753568172454834,1.5599706172943115,-9.036523818969727
1781214356669261300,2.30026123046875,-3.4455509185791016,1.5556004047393799,-9.048684120178223
1781214356709575000,2.340574951171875,-3.052563428878784,1.4631325006484985,-9.203885078430176
1781214356780101000,2.41110107421875,-2.521444797515869,1.112384557723999,-9.411446571350098
1781214356850505200,2.481505126953125,-2.4193732738494873,1.1384657621383667,-9.435091018676758
1781214356900920300,2.53192041015625,-3.110989809036255,1.312820315361023,-9.206990242004395
1781214356911021600,2.542021484375,-3.273735284805298,1.3556909561157227,-9.144132614135742
1781214356921062000,2.552061767578125,-3.436411142349243,1.407205581665039,-9.07641315460205
1781214356931102200,2.562102294921875,-3.5986666679382324,1.4675507545471191,-9.003681182861328
1781214356941203500,2.572203369140625,-3.7615773677825928,1.5365480184555054,-8.925243377685547
1781214356951304700,2.5823046875,-3.927304744720459,1.6089438199996948,-8.840700149536133
1781214356961406000,2.592406005859375,-4.099249362945557,1.6926782131195068,-8.746506690979004
1781214356971476700,2.602476806640625,-4.274609565734863,1.7790766954421997,-8.644824981689453
1781214356981517000,2.61251708984375,-4.453606128692627,1.8657945394515991,-8.535491943359375
1781214356991618600,2.62261865234375,-4.544411659240723,1.9091781377792358,-8.477838516235352
1781214357052073700,2.68307373046875,-5.700310230255127,2.332934617996216,-7.631137847900391
1781214357062144500,2.69314453125,-5.966908931732178,2.423367738723755,-7.395517826080322
1781214357072246000,2.70324609375,-6.13081693649292,2.487492799758911,-7.238501071929932
1781214357132670700,2.763670654296875,-6.732845306396484,2.8865275382995605,-6.51975154876709
1781214357193156600,2.824156494140625,-6.710155487060547,3.090102434158325,-6.449455261230469
1781214357223430000,2.854429931640625,-6.622142314910889,3.105526924133301,-6.53248405456543
1781214357253703400,2.884703369140625,-6.487377166748047,3.007636785507202,-6.711070537567139
1781214357263674000,2.894674072265625,-6.417774200439453,2.94571852684021,-6.804799556732178
1781214357273775600,2.904775634765625,-6.376302719116211,2.9101431369781494,-6.858879566192627
1781214357283846400,2.914846435546875,-6.279430866241455,2.8307600021362305,-6.980396747589111
1781214357293886700,2.92488671875,-6.093518257141113,2.700042486190796,-7.193692207336426
1781214357303988000,2.934988037109375,-6.020745754241943,2.6561312675476074,-7.270900726318359
1781214357314028300,2.9450283203125,-5.75993537902832,2.529691457748413,-7.5229105949401855
1781214357324160000,2.955159912109375,-5.557425498962402,2.459606885910034,-7.69647741317749
1781214357344332300,2.975332275390625,-5.116332054138184,2.366554021835327,-8.02452278137207
1781214357354433500,2.98543359375,-4.890169143676758,2.3309812545776367,-8.174544334411621
1781214357364504300,2.99550439453125,-4.668020725250244,2.2931272983551025,-8.313937187194824
1781214357374575000,3.0055751953125,-4.453650951385498,2.2507972717285156,-8.442113876342773
1781214357384646000,3.01564599609375,-4.250251770019531,2.206510066986084,-8.557865142822266
1781214357394747100,3.0257470703125,-4.057327747344971,2.1644108295440674,-8.661630630493164
