time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781218067873296000,0.8712958984375,0.5894790291786194,0.2722350060939789,2.0880813598632812,0.1131310015916824,-0.7520650029182434,1.2895967960357666,0.9703024625778198
1781218067883366700,0.88136669921875,0.5879349708557129,0.2691290080547333,2.10312819480896,0.1101730018854141,-0.754826009273529,1.2741223573684692,0.9760233759880066
1781218067893468000,0.891468017578125,0.5848299860954285,0.2565310001373291,2.1484954357147217,0.1006280034780502,-0.7629140019416809,1.2234208583831787,0.9986144304275512
1781218067903538700,0.90153857421875,0.5814880132675171,0.2409780025482177,2.2042441368103027,0.0897909998893737,-0.77183997631073,1.1598492860794067,1.02431058883667
1781218067913670700,0.911670654296875,0.5801560282707214,0.2369489967823028,2.219972610473633,0.0875229984521865,-0.7743470072746277,1.141365647315979,1.0294334888458252
1781218067923772000,0.92177197265625,0.5811759829521179,0.2366800010204315,2.212582588195801,0.0890910029411315,-0.7734839916229248,1.146044373512268,1.0292032957077026
1781218067933873200,0.931873046875,0.5840629935264587,0.2358179986476898,2.1955392360687256,0.0918949991464614,-0.7712420225143433,1.1576403379440308,1.0305205583572388
1781218067943944000,0.94194384765625,0.5893669724464417,0.2343370020389557,2.1666858196258545,0.0957619994878768,-0.7671769857406616,1.1785001754760742,1.0341269969940186
1781218067954076000,0.952075927734375,0.5977910161018372,0.2320829927921295,2.1209096908569336,0.1013740003108978,-0.7605950236320496,1.2125331163406372,1.0397928953170776
1781218067969212700,0.967212646484375,0.6060069799423218,0.2300940006971359,2.0738370418548584,0.1073060035705566,-0.753853976726532,1.247849464416504,1.0437581539154053
1781218067984349400,0.982349365234375,0.6272919774055481,0.227534994482994,1.9355210065841677,0.1275569945573806,-0.7337989807128906,1.352713704109192,1.0403178930282593
1781218067994481200,0.992481201171875,0.6354449987411499,0.2272240072488784,1.8794896602630615,0.1364279985427856,-0.7252339720726013,1.3953547477722168,1.0346686840057373
1781218068004582400,1.00258251953125,0.6416469812393188,0.2281550019979477,1.8335434198379517,0.1447779983282089,-0.7178249955177307,1.4305527210235596,1.0257761478424072
1781218068014684000,1.012683837890625,0.6447269916534424,0.2309560030698776,1.8033679723739624,0.1526329964399337,-0.7125219702720642,1.4535036087036133,1.0126934051513672
1781218068034886400,1.032886474609375,0.6386139988899231,0.2439949959516525,1.8011728525161743,0.1668139994144439,-0.7105000019073486,1.4547077417373655,0.9720928072929382
1781218068044987600,1.042987548828125,0.631928026676178,0.2536259889602661,1.8155869245529177,0.17289499938488,-0.711650013923645,1.4460265636444092,0.9470942616462708
1781218068055089200,1.053089111328125,0.6244109869003296,0.265650987625122,1.830092191696167,0.1794510036706924,-0.7122759819030762,1.4402954578399658,0.9176294207572936
1781218068065160000,1.063159912109375,0.6180689930915833,0.2776579856872558,1.838948369026184,0.1857710033655166,-0.7116060256958008,1.44062602519989,0.8890629410743713
1781218068075291600,1.073291748046875,0.61360102891922,0.2999820113182068,1.8252925872802737,0.1983399987220764,-0.7029680013656616,1.4703935384750366,0.8385685682296753
1781218068085393200,1.08339306640625,0.6123489737510681,0.3227980136871338,1.8035550117492676,0.2094680070877075,-0.690617024898529,1.5115538835525513,0.7903015613555908
1781218068095494400,1.093494384765625,0.6102889776229858,0.3344829976558685,1.7990107536315918,0.2144670039415359,-0.685325026512146,1.527314305305481,0.7656717896461487
1781218068105565200,1.103565185546875,0.6099910140037537,0.3446780145168304,1.789220690727234,0.2194699943065643,-0.6789249777793884,1.5460435152053833,0.7436560988426208
1781218068115666400,1.11366650390625,0.6118659973144531,0.3527239859104156,1.7726351022720337,0.2248699963092804,-0.6712949872016907,1.567575454711914,0.7246201634407043
1781218068125767700,1.123767578125,0.6156870126724243,0.3583849966526031,1.7502394914627075,0.2306019961833953,-0.6628050208091736,1.5905827283859253,0.7087327837944031
1781218068135869200,1.133869140625,0.6209139823913574,0.3618319928646087,1.72418212890625,0.2363020032644271,-0.6539899706840515,1.6136974096298218,0.6959825158119202
1781218068145970400,1.143970458984375,0.6272860169410706,0.3631489872932434,1.6956779956817627,0.2415560036897659,-0.6452010273933411,1.636443257331848,0.6867270469665527
1781218068166173200,1.164173095703125,0.6427739858627319,0.3594770133495331,1.632739782333374,0.2504920065402984,-0.6283869743347168,1.6799039840698242,0.6786327958106995
1781218068176274400,1.1742744140625,0.6516799926757812,0.3541339933872223,1.596422791481018,0.2556029856204986,-0.6201350092887878,1.6998014450073242,0.6779834628105164
1781218068186375700,1.184375732421875,0.6589599847793579,0.348268985748291,1.5651788711547852,0.260684996843338,-0.6136130094528198,1.7138384580612185,0.6778449416160583
1781218068196477000,1.194476806640625,0.6655449867248535,0.341825008392334,1.5355154275894165,0.2660549879074096,-0.6077979803085327,1.7249417304992676,0.677882730960846
1781218068206578400,1.204578369140625,0.6721889972686768,0.334632009267807,1.5047786235809326,0.2717480063438415,-0.6019430160522461,1.7354401350021362,0.6781684160232544
1781218068216679700,1.2146796875,0.6793580055236816,0.3265419900417328,1.4709558486938477,0.2779819965362549,-0.5954549908638,1.7467775344848633,0.6783493161201477
1781218068226750500,1.22475048828125,0.6870819926261902,0.3180589973926544,1.4338661432266235,0.2847799956798553,-0.5879250168800354,1.759913444519043,0.677377462387085
1781218068236882200,1.234882080078125,0.69514000415802,0.3094800114631653,1.3944331407546997,0.2920140027999878,-0.5794209837913513,1.7745606899261477,0.6748912930488586
1781218068246983700,1.244983642578125,0.7031800150871277,0.3007969856262207,1.353998064994812,0.2996009886264801,-0.570347011089325,1.7894665002822876,0.6711348295211792
1781218068257115400,1.255115478515625,0.7113969922065735,0.291590005159378,1.3109009265899658,0.3082000017166137,-0.560267984867096,1.8045645952224731,0.6654457449913025
1781218068317723400,1.315723388671875,0.7304589748382568,0.2834829986095428,1.156495451927185,0.3727990090847015,-0.4970769882202148,1.839827060699463,0.5408027768135071
1781218068378239700,1.37623974609375,0.743228018283844,0.2753840088844299,1.0153957605361938,0.4358330070972442,-0.4264090061187744,1.8535404205322263,0.4047569632530212
1781218068438756000,1.436756103515625,0.7348250150680542,0.2832120060920715,0.9631547331809998,0.483036994934082,-0.382750004529953,1.824571132659912,0.2930826842784881
1781218068509282300,1.5072822265625,0.7224720120429993,0.2508090138435364,0.9739612340927124,0.4903270006179809,-0.4179790019989013,1.7536039352416992,0.3661244213581085
1781218068539464200,1.537464111328125,0.7010759711265564,0.2579399943351745,1.0374162197113037,0.494951993227005,-0.4438250064849853,1.695910096168518,0.3757542669773102
1781218068599919400,1.59791943359375,0.6565679907798767,0.2469269931316375,1.147874355316162,0.5061519742012024,-0.5017510056495667,1.5533820390701294,0.4212506711483001
1781218068650212400,1.64821240234375,0.6187120079994202,0.1839800029993057,1.1998841762542725,0.5241249799728394,-0.5555520057678223,1.3778048753738403,0.517370343208313
1781218068690495500,1.68849560546875,0.5925570130348206,0.0893049985170364,1.2039546966552734,0.5402269959449768,-0.5908089876174927,1.2095080614089966,0.6481166481971741
1781218068750951000,1.748950927734375,0.5739520192146301,-0.0908840000629425,1.1557492017745972,0.540848970413208,-0.6081110239028931,1.0042104721069336,0.921256422996521
1781218068801304800,1.799304931640625,0.5519829988479614,-0.2282509952783584,1.2174818515777588,0.5154070258140564,-0.6144670248031616,0.7889707088470459,1.1521375179290771
1781218068821446400,1.8194462890625,0.5430799722671509,-0.2756009995937347,1.2928603887557983,0.5002089738845825,-0.6155470013618469,0.6686736941337585,1.235456943511963
1781218068881779700,1.87977978515625,0.5135970115661621,-0.4050189852714538,2.1927759647369385,0.4378629922866821,-0.6168069839477539,-0.3326109647750854,1.4174541234970093
1781218068901952000,1.899951904296875,0.5011969804763794,-0.4434869885444641,2.7423925399780273,0.4132420122623443,-0.6175349950790405,-0.9078723788261414,1.400580644607544
1781218068932103200,1.930103271484375,0.4799279868602752,-0.4945389926433563,-3.107051372528076,0.3759889900684356,-0.6194589734077454,-1.3740079402923584,1.3111226558685305
1781218068942143500,1.9401435546875,0.4716179966926574,-0.511834979057312,-3.026796817779541,0.3620299994945526,-0.6201080083847046,-1.4648118019104004,1.2713751792907717
1781218068982426600,1.980426513671875,0.4394240081310272,-0.5709450244903564,-2.864673852920532,0.3054620027542114,-0.6225910186767578,-1.6567881107330322,1.1106035709381104
1781218069002599000,2.000598876953125,0.4217990040779114,-0.5970039963722229,-2.8264529705047607,0.2741439938545227,-0.6249120235443115,-1.7033580541610718,1.0245964527130127
1781218069012700200,2.0107001953125,0.4133799970149994,-0.6081089973449707,-2.8138017654418945,0.2591890096664428,-0.6262099742889404,-1.7183655500411987,0.9844279885292052
1781218069022710000,2.0207099609375,0.4106340110301971,-0.6142529845237732,-2.801780939102173,0.2521289885044098,-0.6249020099639893,-1.73319411277771,0.9665912985801696
1781218069032811300,2.030811279296875,0.4134530127048492,-0.6160240173339844,-2.7886481285095215,0.2528980076313019,-0.6209759712219238,-1.7502602338790894,0.9703283309936525
1781218069042851600,2.0408515625,0.4134060144424438,-0.6187450289726257,-2.781632423400879,0.251796007156372,-0.6187459826469421,-1.761281967163086,0.9669921398162842
1781218069052922400,2.05092236328125,0.4076339900493622,-0.6234520077705383,-2.7863173484802246,0.2465009987354278,-0.6199820041656494,-1.76027512550354,0.948967695236206
1781218069062962700,2.060962646484375,0.3959960043430328,-0.6294519901275635,-2.80360746383667,0.2376060038805008,-0.6249150037765503,-1.7461539506912231,0.9174444675445556
1781218069073064000,2.07106396484375,0.3813219964504242,-0.6350039839744568,-2.828747510910034,0.228422999382019,-0.6318100094795227,-1.7244207859039309,0.8818953633308411
1781218069083104300,2.081104248046875,0.3637790083885193,-0.6399400234222412,-2.861023426055908,0.2199320048093795,-0.6401330232620239,-1.697102427482605,0.8438698649406433
1781218069093175000,2.091175048828125,0.3467150032520294,-0.6434680223464966,-2.893481492996216,0.2135989964008331,-0.6481599807739258,-1.670352816581726,0.8100793361663818
