time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1780529166322801200,-0.01019873046875,-0.2001740038394928,0.2619839906692505,0.7227081656455994,0.8714179992675781,-0.3632130026817322,-0.19990147650241852,-0.6460118889808655
1780529166342942700,0.009942626953125,-0.2002509981393814,0.26133498549461365,0.7225262522697449,0.8715860247612,-0.3632340133190155,-0.2005597949028015,-0.6447864770889282
1780529166393357800,0.06035791015625,-0.19944700598716736,0.25940099358558655,0.7235321998596191,0.8721789717674255,-0.3636400103569031,-0.19993557035923004,-0.6404321193695068
1780529166404398000,0.071398193359375,-0.1990790069103241,0.25929999351501465,0.7237598299980164,0.8722900152206421,-0.363647997379303,-0.1991913765668869,-0.6399545073509216
1780529166414468900,0.08146875,-0.19863200187683105,0.2593719959259033,0.7240044474601746,0.8723800182342529,-0.3636240065097809,-0.198164165019989,-0.6397521495819092
1780529166489969400,0.156969482421875,-0.20806099474430084,0.2547749876976013,0.8128064274787903,0.855010986328125,-0.40094199776649475,-0.19096826016902924,-0.6466442942619324
1780529166510080500,0.17708056640625,-0.2058970034122467,0.2524920105934143,0.7949386835098267,0.8594899773597717,-0.3938640058040619,-0.19433727860450745,-0.638783872127533
1780529166520120800,0.187120849609375,-0.20704300701618195,0.2498130053281784,0.8076991438865662,0.8574339747428894,-0.3994140028953552,-0.19447451829910278,-0.635758638381958
1780529166530161000,0.197160888671875,-0.2078779935836792,0.24714399874210358,0.8126369714736938,0.8568609952926636,-0.4018639922142029,-0.19657643139362335,-0.6318188905715942
1780529166540262400,0.207262451171875,-0.20815299451351166,0.24550500512123108,0.8173507452011108,0.8562769889831543,-0.40396401286125183,-0.1968654990196228,-0.6293423175811768
1780529166580515000,0.24751513671875,-0.20249700546264648,0.2494020015001297,0.7735878229141235,0.8651310205459595,-0.3851490020751953,-0.1968400627374649,-0.6279830932617188
1780529166590616300,0.2576162109375,-0.20142300426959991,0.2498829960823059,0.7652937769889832,0.8668180108070374,-0.38159099221229553,-0.19702382385730743,-0.6272600889205933
1780529166600656600,0.26765673828125,-0.20029400289058685,0.2503480017185211,0.7565414309501648,0.8685889840126038,-0.3778339922428131,-0.19725401699543,-0.6264280676841736
1780529166610727400,0.2777275390625,-0.19998100399971008,0.25005900859832764,0.7538648843765259,0.8692200183868408,-0.3767400085926056,-0.19769707322120667,-0.6253662705421448
1780529166641001000,0.3080009765625,-0.2035370022058487,0.24588599801063538,0.779057502746582,0.8646420240402222,-0.38795098662376404,-0.19974298775196075,-0.6225780844688416
1780529166661142500,0.328142578125,-0.2057110071182251,0.24364100396633148,0.7948421239852905,0.8616139888763428,-0.394894003868103,-0.2006925642490387,-0.6215760111808777
1780529166671182600,0.3381826171875,-0.20554900169372559,0.24364499747753143,0.7937430143356323,0.8618659973144531,-0.39442700147628784,-0.2007196843624115,-0.6213420033454895
