"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.685969792E0,-1.512155457E0,9.579179993E0,-3.734733582E-1
2.706011792E0,-1.504072266E0,9.478439484E0,-3.673361206E-1
2.726053792E0,-1.459914093E0,9.556576996E0,-4.730163574E-1
2.746095792E0,-1.432820435E0,9.759105835E0,-4.333488464E-1
2.766137792E0,-1.369202728E0,9.845775604E0,-3.391946411E-1
2.786179792E0,-1.330283661E0,9.717492371E0,-3.161425781E-1
2.806221792E0,-1.373094635E0,9.617051239E0,-3.264710999E-1
2.826263792E0,-1.451531525E0,9.588760071E0,-4.029620361E-1
2.846305792E0,-1.541793823E0,9.686207428E0,-3.697311401E-1
2.866347792E0,-1.558708649E0,9.635313263E0,-3.251239014E-1
2.886389792E0,-1.535207520E0,9.629774780E0,-3.144960022E-1
2.906431792E0,-1.509161682E0,9.630523224E0,-3.315605164E-1
2.926473792E0,-1.507814484E0,9.669442291E0,-3.388952637E-1
2.946512833E0,-1.476080475E0,9.663454742E0,-4.083508301E-1
2.966554833E0,-1.492246857E0,9.710606689E0,-4.173321533E-1
2.986596833E0,-1.438807983E0,9.627529449E0,-4.296066284E-1
3.006638833E0,-1.451531525E0,9.636510773E0,-5.143304443E-1
3.026680833E0,-1.473835144E0,9.592951355E0,-5.221142578E-1
3.046722833E0,-1.589544525E0,9.579479370E0,-5.414241028E-1
3.066764833E0,-1.618883514E0,9.641899567E0,-4.613406372E-1
3.086806833E0,-1.512454834E0,9.695338440E0,-3.923341370E-1
3.106848833E0,-1.394949188E0,9.777966614E0,-3.382965088E-1
3.126890833E0,-1.337468719E0,9.759105835E0,-3.555107117E-1
3.146932833E0,-1.351689148E0,9.714797974E0,-4.333488464E-1
3.166974833E0,-1.244961090E0,9.624984741E0,-3.836521912E-1
3.187016833E0,-1.088835754E0,9.601483612E0,-3.586541748E-1
3.207058833E0,-9.943821716E-1,9.762099609E0,-3.189866638E-1
3.227100833E0,-9.547146606E-1,9.790690155E0,-3.912863159E-1
3.247142833E0,-9.633966064E-1,9.708960114E0,-5.047503662E-1
3.267184833E0,-1.087937622E0,9.637408905E0,-5.050497437E-1
3.287226833E0,-1.457070007E0,9.563163300E0,-6.042933655E-1
3.307268833E0,-1.805245972E0,9.532177734E0,-5.504054260E-1
3.327310833E0,-2.022893372E0,9.579629059E0,-4.837939453E-1
3.347352833E0,-1.897603912E0,9.623338165E0,-4.761598206E-1
3.367394833E0,-1.718426514E0,9.780062256E0,-3.763174438E-1
3.387436833E0,-1.577868805E0,9.811347198E0,-4.010160828E-1
3.407478833E0,-1.431622925E0,9.710007935E0,-4.894821167E-1
3.427520833E0,-1.381028137E0,9.614656219E0,-4.816983032E-1
3.447562833E0,-1.349593506E0,9.562714233E0,-3.761677551E-1
3.467604833E0,-1.419797516E0,9.611812134E0,-5.751040649E-1
3.487646833E0,-1.503623199E0,9.682016144E0,-6.891668701E-1
3.507688833E0,-1.659748535E0,9.652677155E0,-6.165678406E-1
3.527730833E0,-1.801952820E0,9.690398712E0,-4.926255798E-1
3.547772833E0,-1.780996399E0,9.671687622E0,-4.930746460E-1
3.567814833E0,-1.597777405E0,9.648485870E0,-4.628375244E-1
3.587856833E0,-1.525328064E0,9.725126495E0,-5.376818848E-1
3.607898833E0,-1.553768921E0,9.783654785E0,-6.125262451E-1
3.627940833E0,-1.555714874E0,9.668843536E0,-6.050418091E-1
3.647982833E0,-1.400038605E0,9.522447968E0,-5.800437927E-1
3.668024833E0,-1.166823578E0,9.575587463E0,-4.469705200E-1
3.688066833E0,-1.078806610E0,9.797575836E0,-3.421884155E-1
3.708109833E0,-1.072369995E0,9.815538483E0,-3.447331238E-1
3.728150833E0,-1.121018829E0,9.726473694E0,-4.463717651E-1
3.748193833E0,-1.265767822E0,9.623787231E0,-4.808001709E-1
3.768235833E0,-1.398541718E0,9.589658203E0,-4.456233215E-1
3.788277833E0,-1.447340240E0,9.594597931E0,-5.730084229E-1
3.808319833E0,-1.515747986E0,9.669442291E0,-5.999523926E-1
3.828361833E0,-1.631157990E0,9.754315796E0,-4.963677979E-1
3.848403833E0,-1.603016510E0,9.753717041E0,-4.658312988E-1
3.868445833E0,-1.501377869E0,9.863588562E0,-5.376818848E-1
3.888487833E0,-1.377136230E0,9.808802490E0,-5.948629761E-1
3.908529833E0,-1.341360626E0,9.653724976E0,-6.150709534E-1
3.928571833E0,-1.455423431E0,9.659413147E0,-6.620732117E-1
3.948613167E0,-1.605860596E0,9.785451050E0,-5.679190063E-1
3.968655167E0,-1.620380402E0,9.732311554E0,-5.119354248E-1
3.988697167E0,-1.565294952E0,9.687105560E0,-5.523513794E-1
4.008739167E0,-1.589843903E0,9.609417114E0,-3.540138245E-1
4.028781167E0,-1.470092926E0,9.539362793E0,-4.207749939E-1
4.048823167E0,-1.340911560E0,9.586963806E0,-4.644841003E-1
4.068865167E0,-1.334474945E0,9.670190735E0,-4.604425049E-1
4.088907167E0,-1.449435883E0,9.644294586E0,-3.930825806E-1
4.108949167E0,-1.475631409E0,9.627379761E0,-3.091072083E-1
4.128991167E0,-1.478475494E0,9.639055481E0,-4.507127380E-1
4.149033167E0,-1.599124603E0,9.594448242E0,-3.769161987E-1
4.169075167E0,-1.594933319E0,9.663305054E0,-3.508703613E-1
4.189117167E0,-1.615889740E0,9.986632690E0,-1.841171265E-1
4.209159167E0,-1.659299469E0,1.010279114E1,-3.622467041E-2
4.229201167E0,-1.592089233E0,1.001986359E1,5.179229736E-2
4.249243167E0,-1.450034637E0,1.003123993E1,2.213896179E-1
4.269285167E0,-1.253942413E0,9.774673462E0,1.546284485E-1
4.289327167E0,-9.765692139E-1,9.453291779E0,4.490661621E-4
4.309369167E0,-9.105564880E-1,9.386231232E0,1.202000427E-1
4.329411167E0,-1.118923187E0,9.288035431E0,8.322692871E-2
4.349453167E0,-1.246158600E0,9.362281036E0,3.668870544E-1
4.369495167E0,-1.152752838E0,9.584119720E0,5.635780334E-1
4.389537167E0,-1.112785950E0,9.579179993E0,5.134323120E-2
4.409579167E0,-1.374890900E0,9.293274536E0,-6.227050781E-2
4.429621167E0,-1.626667328E0,9.075028381E0,-7.948471069E-2
4.449663167E0,-1.695823517E0,9.139993286E0,-2.086660767E-1
4.469705167E0,-1.788031769E0,9.485474854E0,-8.801696777E-2
4.489747167E0,-1.778900757E0,9.714199219E0,4.475692749E-2
4.509789167E0,-1.811383209E0,1.004201752E1,1.122665405E-1
4.529831167E0,-1.838476868E0,1.024649231E1,2.448907471E-1
4.549873167E0,-1.729054413E0,1.003303619E1,-7.304809570E-2
4.569915167E0,-1.551523590E0,9.628577271E0,-4.670288086E-2
4.589957167E0,-1.403481445E0,9.397607574E0,-1.863624573E-1
4.609999167E0,-1.257235565E0,9.258546753E0,-1.085243225E-1
4.630041167E0,-1.353335724E0,9.381291504E0,-1.920506287E-1
4.650084167E0,-1.628164215E0,9.706265717E0,-2.092648315E-1
4.670126167E0,-1.762584686E0,9.924062805E0,-1.832189941E-1
4.690168167E0,-1.756896515E0,1.000579285E1,-2.604583740E-1
4.710210167E0,-1.716929626E0,9.729317780E0,-4.433779907E-1
4.730252167E0,-1.571731567E0,9.574240265E0,-3.230282593E-1
4.750294167E0,-1.596430206E0,9.551786957E0,-3.336561584E-1
4.770336167E0,-1.543739777E0,9.779912567E0,-1.986369324E-1
4.790378167E0,-1.416204987E0,9.668693848E0,-2.667453003E-1
4.810420167E0,-1.285826111E0,9.688752136E0,-2.643502808E-1
4.830462167E0,-1.207987976E0,9.703870697E0,-3.978726196E-1
4.850504167E0,-1.107546844E0,9.686506805E0,-4.689747620E-1
4.870546167E0,-1.276695099E0,9.600884857E0,-4.086502075E-1
4.890588167E0,-1.419198761E0,9.545949097E0,-3.974235535E-1
4.910630167E0,-1.398990784E0,9.671837311E0,-3.129991150E-1
4.930672167E0,-1.389410706E0,9.688901825E0,-3.668870544E-1
4.950714167E0,-1.384920044E0,9.750723267E0,-2.354603577E-1
4.970756167E0,-1.361718292E0,9.748477936E0,-3.671864319E-1
4.990798167E0,-1.371597748E0,9.743687897E0,-3.254232788E-1
5.010840167E0,-1.396595764E0,9.742789764E0,-3.772155762E-1
5.030882167E0,-1.397344208E0,9.712702332E0,-4.505630493E-1
5.050924167E0,-1.240171051E0,9.570797424E0,-4.511618042E-1
5.070966167E0,-1.250649261E0,9.738598480E0,-4.760101318E-1
5.091008167E0,-1.373244324E0,9.780211945E0,-3.577560425E-1
5.111050167E0,-1.438807983E0,9.609566803E0,-3.140469360E-1
5.131092167E0,-1.344653778E0,9.567204895E0,-2.128573608E-1
5.151134167E0,-1.232836304E0,9.747130737E0,-2.424957275E-1
5.171176167E0,-1.353635101E0,9.805659027E0,-3.799099731E-1
5.191218167E0,-1.422342224E0,9.686806183E0,-3.342549133E-1
5.211260167E0,-1.437311096E0,9.560468903E0,-1.369651794E-1
5.231302167E0,-1.488504639E0,9.521400146E0,-3.382965088E-1
5.251344167E0,-1.706002350E0,9.620793457E0,-3.603007507E-1
5.271386167E0,-1.880838776E0,9.586215363E0,-4.881349182E-1
5.291428167E0,-2.073188782E0,9.697284393E0,-6.158193970E-1
5.311470167E0,-2.163151703E0,9.826016693E0,-7.036866760E-1
5.331512167E0,-1.992656250E0,9.629924469E0,-5.610333252E-1
5.351554167E0,-1.622625732E0,9.554032288E0,-5.078938293E-1
5.371596167E0,-1.216370544E0,9.748178558E0,-3.168910217E-1
5.391638167E0,-9.783654785E-1,9.816735992E0,-4.336482239E-1
5.411680167E0,-1.092727661E0,9.803713074E0,-5.465135193E-1
5.431722167E0,-1.077309723E0,9.741292877E0,-2.788700867E-1
5.451764167E0,-9.867480469E-1,9.671238556E0,-2.679428101E-1
5.471806167E0,-8.500822449E-1,9.649683380E0,-2.082170105E-1
5.491848167E0,-8.322692871E-1,9.627529449E0,-5.119354248E-2
5.511890167E0,-7.593708801E-1,9.566755829E0,-2.004331970E-1
5.531933167E0,-9.060658264E-1,9.729018402E0,-3.233276367E-1
5.551975167E0,-1.297651520E0,9.732311554E0,-3.879931641E-1
5.572017167E0,-1.810185699E0,9.778715057E0,-5.025050354E-1
5.592059167E0,-2.275567932E0,9.720635834E0,-5.508544922E-1
5.612101167E0,-2.383493500E0,9.653126221E0,-5.138813782E-1
5.632143167E0,-2.152523804E0,9.505383453E0,-5.002597046E-1
5.652185167E0,-1.662293243E0,9.588909760E0,-1.966909790E-1
5.672227167E0,-1.250798950E0,9.629475403E0,-2.579136658E-1
5.692269167E0,-9.512718201E-1,9.716893616E0,-1.592687988E-1
5.712311167E0,-7.915539551E-1,9.667496338E0,-2.740800476E-1
5.732353167E0,-7.954458618E-1,9.658065948E0,-2.110610962E-1
5.752395167E0,-8.008346558E-1,9.652826843E0,-2.537223816E-1
5.772437167E0,-8.771759033E-1,9.723030853E0,-2.136058044E-1
5.792479167E0,-9.918374634E-1,9.707014160E0,-3.076103210E-1
5.812521167E0,-1.192420349E0,9.757908325E0,-2.561174011E-1
5.832563167E0,-1.339714050E0,9.713750153E0,-3.141966248E-1
5.852605167E0,-1.474433899E0,9.658664703E0,-3.625460815E-1
5.872647167E0,-1.615590363E0,9.641450500E0,-4.225712585E-1
5.892689167E0,-1.698517914E0,9.643695831E0,-3.864962769E-1
5.912731167E0,-1.711241455E0,9.587412872E0,-4.983137512E-1
5.932773167E0,-1.750908966E0,9.602381744E0,-5.255570984E-1
5.952814958E0,-1.808239746E0,9.655221863E0,-4.951702881E-1
5.972856958E0,-1.826651459E0,9.639654236E0,-3.588038635E-1
5.992898958E0,-1.756896515E0,9.630373535E0,-3.480262756E-1
6.012940958E0,-1.659449158E0,9.684860229E0,-3.586541748E-1
6.032982958E0,-1.579515381E0,9.692045288E0,-4.836442566E-1
6.053024958E0,-1.594633942E0,9.642198944E0,-4.493655396E-1
6.073066958E0,-1.616638184E0,9.634115753E0,-3.688330078E-1
6.093108958E0,-1.537303162E0,9.692344666E0,-4.239184570E-1
6.113150958E0,-1.437760162E0,9.670639801E0,-4.575984192E-1
6.133192958E0,-1.438807983E0,9.661808167E0,-5.200186157E-1
6.153234958E0,-1.484013977E0,9.628577271E0,-5.993536377E-1
6.173276958E0,-1.505419464E0,9.623487854E0,-5.114863586E-1
6.193318958E0,-1.530567169E0,9.651928711E0,-4.495152283E-1
6.213360958E0,-1.619182892E0,9.719138947E0,-4.763095093E-1
6.233402958E0,-1.622326355E0,9.686656494E0,-3.676354980E-1
6.253444958E0,-1.566342773E0,9.597292328E0,-5.617817688E-1
6.273486958E0,-1.435963898E0,9.657018127E0,-3.718267822E-1
6.293528958E0,-1.386716309E0,9.640702057E0,-4.293072510E-1
6.313570958E0,-1.319955139E0,9.663005676E0,-3.559597778E-1
6.333612958E0,-1.238674164E0,9.655970306E0,-4.287084961E-1
6.353654958E0,-1.286125488E0,9.672735443E0,-4.870870972E-1
6.373696958E0,-1.394649811E0,9.727671204E0,-4.565505981E-1
6.393738958E0,-1.432071991E0,9.748627625E0,-4.736151123E-1
6.413780958E0,-1.513652344E0,9.666747894E0,-5.005590820E-1
6.433822958E0,-1.530567169E0,9.678423615E0,-5.212161255E-1
6.453864958E0,-1.495989075E0,9.676627350E0,-4.486170959E-1
6.473906958E0,-1.458866272E0,9.615105286E0,-4.369413757E-1
6.493948958E0,-1.444945221E0,9.619146881E0,-5.065466309E-1
6.513990958E0,-1.481618958E0,9.667646027E0,-4.858895874E-1
6.534032958E0,-1.480870514E0,9.695787506E0,-3.876937866E-1
6.554074958E0,-1.533560944E0,9.616003418E0,-4.520599365E-1
6.574117958E0,-1.565294952E0,9.655820618E0,-4.346960449E-1
6.594159958E0,-1.499880981E0,9.691745911E0,-3.968247986E-1
6.614201958E0,-1.423689423E0,9.666598206E0,-4.101470947E-1
6.634243958E0,-1.369502106E0,9.713750153E0,-4.224215698E-1
6.654285958E0,-1.377884674E0,9.662257233E0,-3.329077148E-1
6.674327958E0,-1.413061523E0,9.665849762E0,-3.258723450E-1
6.694369958E0,-1.402733002E0,9.683662720E0,-2.633024597E-1
6.714411958E0,-1.404229889E0,9.692494354E0,-3.110531616E-1
6.734453958E0,-1.415306854E0,9.617799683E0,-3.387455750E-1
6.754495958E0,-1.456471252E0,9.590406647E0,-4.195774841E-1
6.774537958E0,-1.515448608E0,9.629774780E0,-3.867956543E-1
6.794579958E0,-1.534459076E0,9.665849762E0,-4.501139832E-1
6.814621958E0,-1.500479736E0,9.691745911E0,-4.059558105E-1
6.834663958E0,-1.474733276E0,9.706864471E0,-3.974235535E-1
6.854705958E0,-1.486858063E0,9.658664703E0,-4.775070190E-1
6.874747958E0,-1.498384094E0,9.601932678E0,-4.158352661E-1
6.894789958E0,-1.473984833E0,9.647288361E0,-3.543132019E-1
6.914831958E0,-1.406325531E0,9.680519257E0,-4.129911804E-1
6.934873958E0,-1.400637360E0,9.661658478E0,-4.414320374E-1
6.954916542E0,-1.425186310E0,9.697434082E0,-4.278103638E-1
6.974958542E0,-1.443298645E0,9.671987000E0,-4.436773682E-1
6.995000542E0,-1.446891174E0,9.649384003E0,-4.531077576E-1
7.015042542E0,-1.429078217E0,9.671687622E0,-4.227209473E-1
7.035084542E0,-1.411864014E0,9.670639801E0,-4.352947998E-1
7.055126542E0,-1.479223938E0,9.646988983E0,-4.364923096E-1
7.075168542E0,-1.516047363E0,9.613907776E0,-5.060975647E-1
7.095210542E0,-1.437760162E0,9.680219879E0,-3.682342529E-1
7.115252542E0,-1.389410706E0,9.679022369E0,-5.062472534E-1
7.135294542E0,-1.475032654E0,9.667496338E0,-4.474195862E-1
7.155336542E0,-1.568887482E0,9.624685364E0,-4.824467468E-1
7.175378542E0,-1.593286743E0,9.673932953E0,-3.818559265E-1
7.195420542E0,-1.530866547E0,9.706565094E0,-4.397854614E-1
7.215462542E0,-1.460213470E0,9.679621124E0,-4.320016479E-1
7.235504542E0,-1.463955688E0,9.626182251E0,-5.411247253E-1
7.255546542E0,-1.535506897E0,9.601184235E0,-5.092410278E-1
7.275588542E0,-1.526226196E0,9.627828827E0,-4.664300537E-1
7.295630542E0,-1.491498413E0,9.689650269E0,-3.923341370E-1
7.315672542E0,-1.495839386E0,9.698182526E0,-4.152365112E-1
7.335714542E0,-1.481768646E0,9.654623108E0,-4.715194702E-1
7.355756542E0,-1.538800049E0,9.611512756E0,-5.460644531E-1
7.375798542E0,-1.569486237E0,9.623338165E0,-5.092410278E-1
7.395840542E0,-1.572929077E0,9.654623108E0,-4.619393921E-1
7.415882542E0,-1.524429932E0,9.666149139E0,-4.668791199E-1
7.435924542E0,-1.467548218E0,9.690997467E0,-4.270619202E-1
7.455966542E0,-1.443747711E0,9.675729218E0,-5.049000549E-1
7.476008542E0,-1.429527283E0,9.616302795E0,-5.008584595E-1
7.496050542E0,-1.482217712E0,9.628577271E0,-5.263055420E-1
7.516092542E0,-1.496288452E0,9.684111786E0,-4.819976807E-1
7.536134542E0,-1.499581604E0,9.679920502E0,-5.242098999E-1
7.556176542E0,-1.547332306E0,9.690548401E0,-4.951702881E-1
7.576218542E0,-1.513502655E0,9.651030579E0,-4.815486145E-1
7.596260542E0,-1.442699890E0,9.629176025E0,-4.857398987E-1
7.616302542E0,-1.430126038E0,9.667795715E0,-4.767585754E-1
7.636344542E0,-1.504521332E0,9.656119995E0,-5.051994324E-1
7.656386542E0,-1.566043396E0,9.648485870E0,-4.661306763E-1
7.676428542E0,-1.564696198E0,9.676627350E0,-4.837939453E-1
7.696470542E0,-1.543440399E0,9.709858246E0,-4.195774841E-1
7.716512542E0,-1.500779114E0,9.659113770E0,-5.007087708E-1
7.736554542E0,-1.511107635E0,9.600884857E0,-5.686674500E-1
7.756596542E0,-1.574126587E0,9.623188477E0,-5.649252319E-1
7.776638542E0,-1.505718842E0,9.681267700E0,-4.878355408E-1
7.796680542E0,-1.450334015E0,9.674082642E0,-4.318519592E-1
7.816722542E0,-1.450932770E0,9.661508789E0,-4.749623108E-1
7.836764542E0,-1.500479736E0,9.615554352E0,-5.700146484E-1
7.856806542E0,-1.562301178E0,9.631720734E0,-5.381309509E-1
7.876848542E0,-1.584006042E0,9.641600189E0,-5.309458923E-1
7.896890542E0,-1.560654602E0,9.680519257E0,-4.763095093E-1
7.916932542E0,-1.523082733E0,9.675429840E0,-4.734654236E-1
7.936974542E0,-1.486558685E0,9.673932953E0,-4.805007935E-1
7.957015667E0,-1.465602264E0,9.658065948E0,-4.647834778E-1
