"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.281002958E0,7.944927551E-3,-7.005646080E-2,1.541204983E-3
6.301044958E0,5.156749859E-3,-5.230775848E-2,-3.882826073E-3
6.321086958E0,3.685415257E-3,-4.560783878E-2,-1.370372949E-3
6.341128958E0,2.515318803E-3,-5.676466227E-2,1.149995998E-2
6.361170958E0,4.971464165E-3,-2.572252229E-2,1.308960561E-2
6.381212958E0,5.017838906E-3,1.291197026E-3,1.210748684E-2
6.401254958E0,-1.713908464E-2,-5.546715111E-4,1.117764320E-2
6.421296958E0,-1.950466447E-2,-5.185202695E-3,9.267249145E-3
6.441338958E0,-2.403707057E-2,-4.356701393E-3,6.387541071E-3
6.461380958E0,-2.198201790E-2,-2.880016342E-2,6.386858877E-4
6.481422958E0,-1.619787887E-2,-2.883214876E-2,-3.280526958E-3
6.501464958E0,-9.752062615E-4,-3.310975432E-2,1.825949061E-3
6.521506958E0,1.132959314E-2,-3.495341912E-2,-5.970972124E-4
6.541548958E0,4.860223737E-3,-3.800670803E-2,-6.117457524E-3
6.561590958E0,1.100854017E-2,-5.418901891E-2,-2.978176577E-3
6.581632958E0,1.659295708E-2,-6.370455027E-2,-8.200049400E-3
6.601674958E0,2.273353515E-3,-5.945326388E-2,-1.112947427E-2
6.621716958E0,2.671102993E-5,-4.340585321E-2,-7.933414541E-3
6.641758958E0,7.954769535E-4,-4.149577022E-2,9.996276349E-4
6.661800958E0,-3.347824793E-3,-4.554300755E-2,4.285568837E-3
6.681842958E0,-7.005144376E-3,-3.118430637E-2,5.393177271E-3
6.701884958E0,-4.077388905E-3,-1.961541548E-2,1.273746951E-3
6.721926958E0,1.173246070E-3,-1.878416166E-2,-4.532426130E-3
6.741968958E0,6.203237921E-3,-5.729166325E-3,-1.151052024E-2
6.762010958E0,2.204474062E-2,-1.218090765E-2,-1.384384744E-2
6.782052958E0,3.000665270E-2,-8.268577978E-3,-1.772641763E-2
6.802094958E0,1.929496601E-2,-1.840465516E-2,-1.045393571E-2
6.822136958E0,1.534663327E-2,-4.121946543E-2,4.931585863E-6
6.842178958E0,7.994178683E-3,-5.431396142E-2,5.968015641E-3
6.862220958E0,9.556477889E-3,-4.959604144E-2,4.379977938E-3
6.882262958E0,1.916719601E-2,-4.233029112E-2,-3.017031820E-3
6.902304958E0,8.021147922E-3,-3.349001333E-2,-4.779325798E-3
6.922346958E0,4.717870615E-4,-2.617898956E-2,-2.648157533E-4
6.942388958E0,1.053234842E-2,-9.076373652E-3,3.277960932E-3
6.962431542E0,-2.936144127E-3,-2.327761613E-2,7.672177628E-3
6.982473542E0,-4.930630326E-3,-3.399574384E-2,8.962078020E-3
7.002515542E0,5.756685277E-4,-2.514964901E-3,3.590004286E-3
7.022557542E0,-3.584393766E-3,2.122812159E-2,-2.906750888E-3
7.042599542E0,-1.038571633E-2,7.254661992E-3,6.059603766E-5
7.062641542E0,6.826081313E-3,-5.889719818E-3,3.651017323E-3
7.082683542E0,2.000121027E-2,3.134559467E-2,-1.556185354E-2
7.102725542E0,6.906108465E-3,3.289726377E-2,-1.481867209E-2
7.122767542E0,1.074820571E-2,1.395902410E-2,-5.917187780E-3
7.142809542E0,1.672854647E-2,2.255605347E-2,-1.513069961E-3
7.162851542E0,1.705664024E-2,9.095085785E-3,-3.799202153E-3
7.182893542E0,1.037660707E-2,-6.914237980E-3,-3.668148303E-3
7.202935542E0,3.468996845E-3,5.577542353E-3,-1.057471614E-2
7.222977542E0,-2.995835152E-3,1.906057447E-2,-1.014229283E-2
7.243019542E0,1.015464216E-2,8.323157206E-3,-7.234707009E-3
7.263061542E0,2.600791678E-2,1.471237279E-2,-4.510746337E-3
7.283103542E0,1.793759689E-2,1.482064370E-2,-4.123736173E-3
7.303146542E0,5.817834754E-3,-6.965035573E-5,5.180479493E-4
7.323187542E0,4.294586368E-3,-1.890008338E-3,2.370463219E-3
7.343230542E0,3.692170838E-3,1.211215276E-3,-1.888280269E-3
7.363272542E0,7.635291666E-3,1.859603450E-2,-6.224037614E-3
7.383314542E0,1.317525189E-2,1.043290552E-2,-4.520734772E-3
7.403356542E0,3.548031906E-3,-2.018775605E-2,6.702783983E-3
7.423398542E0,6.532174535E-3,-2.700414881E-2,1.001107227E-2
7.443440542E0,-6.116669625E-3,-1.146016922E-2,4.836975597E-3
7.463482542E0,-3.698695451E-3,6.848653778E-3,9.586119559E-4
7.483524542E0,3.901007120E-3,1.653181762E-2,-3.040970769E-4
7.503566542E0,7.562355604E-3,1.614115015E-2,4.089369439E-3
7.523608542E0,-2.749450505E-4,2.704026364E-2,4.471244290E-3
7.543650542E0,2.987302607E-3,4.744398873E-3,6.682413630E-3
7.563692542E0,8.973645046E-3,-1.914954744E-2,4.700753372E-3
7.583734542E0,2.034823876E-3,1.982437447E-2,-9.062064812E-3
7.603776542E0,-1.746980939E-3,4.278629273E-2,-1.317635179E-2
7.623818542E0,-3.196685575E-4,2.464791946E-2,-6.735564675E-4
7.643860542E0,2.304246183E-3,-2.953234129E-3,1.185626909E-2
