"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.769323042E0,-1.262774048E0,9.799671478E0,4.134402466E-1
1.789365042E0,-1.036594391E0,9.575437775E0,4.297563171E-1
1.809407042E0,-8.815168762E-1,9.399254150E0,4.176315308E-2
1.829449042E0,-9.636959839E-1,9.633666687E0,-5.525010681E-1
1.849491042E0,-1.212179260E0,9.744286652E0,-5.539979553E-1
1.869532042E0,-1.578617249E0,9.889484711E0,-1.896556091E-1
1.889574042E0,-1.783391418E0,9.817334747E0,2.722837830E-1
1.909616042E0,-1.247655487E0,9.726922760E0,4.013154602E-1
1.929658042E0,-9.014254761E-1,9.563462677E0,-2.380050659E-1
1.949700042E0,-8.580157471E-1,9.626781006E0,-6.251000977E-1
1.969742042E0,-9.491761780E-1,9.768386536E0,-3.670367432E-1
1.989784042E0,-1.086590424E0,9.819879456E0,2.664459229E-2
2.009826042E0,-1.150507507E0,9.746382294E0,1.513352966E-1
2.029868042E0,-1.052461395E0,9.732910309E0,-4.700225830E-2
2.049909042E0,-9.416917419E-1,9.644294586E0,-3.701802063E-1
2.069951042E0,-9.595046997E-1,9.667346649E0,-4.017645264E-1
2.089993042E0,-1.122515717E0,9.675429840E0,-2.745291138E-1
2.110035042E0,-1.199904785E0,9.762249298E0,-2.302212524E-1
2.130077042E0,-1.230890350E0,9.783654785E0,-3.439846802E-1
2.150119042E0,-1.170715485E0,9.719138947E0,-1.698966980E-1
2.170161042E0,-9.867480469E-1,9.831704865E0,-1.191522217E-1
2.190203042E0,-9.898915100E-1,9.748178558E0,-2.170486450E-1
2.210244042E0,-1.003064117E0,9.682165833E0,-3.297642517E-1
2.230286042E0,-1.106199646E0,9.750872955E0,-4.070036316E-1
2.250328667E0,-1.414408722E0,9.660460968E0,-3.335064697E-1
2.270370667E0,-1.519639893E0,9.662855988E0,-7.454498291E-2
2.290412667E0,-1.344803467E0,9.822573853E0,-7.259902954E-2
2.310454667E0,-1.308279419E0,9.694140930E0,-2.409988403E-2
2.330496667E0,-1.297202454E0,9.813442841E0,-1.347198486E-3
2.350538667E0,-1.295555878E0,9.696535950E0,-2.829116821E-2
2.370580667E0,-1.292562103E0,9.482780457E0,-1.282832336E-1
2.390621667E0,-1.289718018E0,9.532477112E0,-3.023712158E-1
2.410663667E0,-1.066083069E0,9.618697815E0,-3.218307495E-2
2.430705667E0,-8.020321655E-1,9.708211670E0,1.167572021E-2
2.450747667E0,-7.267387390E-1,9.920769653E0,1.061293030E-1
2.470789667E0,-1.037642212E0,9.926757202E0,9.520202637E-2
2.490831667E0,-1.361568604E0,9.661209412E0,4.296066284E-2
2.510873667E0,-1.500180359E0,9.529782715E0,-2.424957275E-2
2.530915667E0,-1.563947754E0,9.631720734E0,-9.190887451E-2
2.550956667E0,-1.364113312E0,9.698481903E0,-3.353027344E-1
2.570998667E0,-1.089584198E0,9.846823425E0,-1.817221069E-1
2.591040667E0,-1.109343109E0,9.800120544E0,-9.340576172E-2
2.611082667E0,-1.083896027E0,9.713001709E0,-2.074685669E-1
2.631124667E0,-1.079105988E0,9.757908325E0,-2.538720703E-1
2.651166667E0,-1.318607941E0,9.741442566E0,-1.540296936E-1
2.671208667E0,-1.382525024E0,9.705517273E0,-2.559677124E-2
2.691249667E0,-1.384321289E0,9.736353149E0,1.920506287E-1
2.711291667E0,-1.320404205E0,9.750124512E0,1.266366577E-1
2.731333667E0,-1.088536377E0,9.796378326E0,-1.507365417E-1
2.751375667E0,-1.010099487E0,9.760003967E0,-1.800755310E-1
2.771417667E0,-1.024768982E0,9.701924744E0,-1.209484863E-1
2.791459667E0,-1.114282837E0,9.745484161E0,-1.028361511E-1
2.811501667E0,-1.155896301E0,9.785750427E0,9.265731812E-2
2.831543667E0,-1.009949799E0,9.743089142E0,1.188528442E-1
2.851584667E0,-1.083896027E0,9.631571045E0,1.092727661E-2
2.871626667E0,-1.167422333E0,9.639055481E0,-2.829116821E-2
2.891668667E0,-1.254541168E0,9.695188751E0,-6.825805664E-2
2.911710667E0,-1.359023895E0,9.704319763E0,-3.023712158E-2
2.941773667E0,-1.101559296E0,9.722432098E0,1.249900818E-1
2.961815667E0,-1.058299255E0,9.650880890E0,3.891906738E-2
2.981857667E0,-1.019829254E0,9.731263733E0,3.966751099E-2
3.001898667E0,-1.019230499E0,9.823172607E0,1.788780212E-1
3.021940667E0,-9.699829102E-1,9.817185059E0,2.284249878E-1
3.041982667E0,-9.681866455E-1,9.685458984E0,2.553689575E-1
3.062024667E0,-1.158740387E0,9.670340424E0,1.344204712E-1
3.082066667E0,-1.307680664E0,9.707014160E0,1.462458801E-1
3.102108667E0,-1.350192261E0,9.633516998E0,2.522254944E-1
3.122150667E0,-1.219514008E0,9.663604431E0,2.980302429E-1
3.142191667E0,-1.046024780E0,9.702074432E0,2.646496582E-1
3.162233667E0,-9.484277344E-1,9.789342957E0,1.255888367E-1
3.182275667E0,-1.036145325E0,9.805659027E0,3.502716064E-2
3.202317667E0,-1.108295288E0,9.726773071E0,7.664062500E-2
3.222359667E0,-1.146615601E0,9.623188477E0,1.657054138E-1
3.242400792E0,-1.185834045E0,9.685458984E0,1.924996948E-1
3.262442792E0,-1.113085327E0,9.779014435E0,2.143542480E-1
3.282483792E0,-1.145567780E0,9.743388519E0,1.369651794E-1
3.302525792E0,-1.269659729E0,9.638307037E0,1.107696533E-1
3.322567792E0,-1.165775757E0,9.673932953E0,2.538720703E-1
3.342609792E0,-1.064286804E0,9.670340424E0,7.619155884E-2
3.362651792E0,-1.122815094E0,9.712852020E0,2.260299683E-1
3.382693792E0,-1.146914978E0,9.780960388E0,3.529660034E-1
3.402735792E0,-1.074465637E0,9.692644043E0,2.779719543E-1
3.422776792E0,-1.050365753E0,9.654174042E0,2.047741699E-1
3.442818792E0,-1.132395172E0,9.765991516E0,2.197430420E-1
3.462860792E0,-1.188678131E0,9.733509064E0,2.357597351E-1
3.482902792E0,-1.189875641E0,9.710007935E0,2.725831604E-1
3.502944792E0,-1.224154358E0,9.746232605E0,3.683839417E-1
3.522986792E0,-1.115779724E0,9.724827118E0,2.734812927E-1
3.543027792E0,-1.229692841E0,9.641450500E0,2.746788025E-1
3.563069792E0,-1.101409607E0,9.620194702E0,3.954776001E-1
3.583111792E0,-1.074465637E0,9.664801941E0,3.065625000E-1
3.603153792E0,-1.158141632E0,9.716145172E0,2.305206299E-1
3.623195792E0,-1.276395721E0,9.760602722E0,6.047424316E-2
3.643237792E0,-1.348994751E0,9.696236572E0,8.622070312E-2
3.663279792E0,-1.479822693E0,9.691596222E0,1.213975525E-1
3.683320792E0,-1.514251099E0,9.666897583E0,8.143066406E-2
3.703362792E0,-1.486259308E0,9.700876923E0,5.688171387E-3
3.723404792E0,-1.485061798E0,9.709858246E0,9.131011963E-3
3.743446792E0,-1.352287903E0,9.641899567E0,-5.822891235E-2
3.763488792E0,-1.287772064E0,9.671687622E0,-1.068777466E-1
3.783530792E0,-1.293759613E0,9.731862488E0,5.388793945E-3
3.803571792E0,-1.201251984E0,9.723180542E0,6.676116943E-2
3.823613792E0,-1.211430817E0,9.712702332E0,-1.407073975E-2
3.843655792E0,-1.354832611E0,9.720635834E0,-1.287322998E-2
3.863697792E0,-1.203946381E0,9.702822876E0,1.622625732E-1
3.883739792E0,-1.163081360E0,9.719588013E0,1.477427673E-1
3.903781792E0,-1.212628326E0,9.777517548E0,5.328918457E-2
3.923822792E0,-1.272803192E0,9.696535950E0,4.296066284E-2
3.943864792E0,-1.220561829E0,9.704469452E0,6.286926270E-2
3.963906792E0,-1.235081635E0,9.742939453E0,-1.526824951E-2
3.983948792E0,-1.173409882E0,9.649084625E0,1.429527283E-1
4.003990792E0,-1.108295288E0,9.717642059E0,1.218466187E-1
4.024032792E0,-1.145567780E0,9.682914276E0,-4.565505981E-2
4.044073792E0,-1.246757355E0,9.736802216E0,2.050735474E-2
4.064115792E0,-1.216969299E0,9.738299103E0,2.216889954E-1
4.084157792E0,-1.128802643E0,9.664502563E0,2.526745605E-1
4.104199792E0,-1.196761322E0,9.730515289E0,9.041198730E-2
4.124241792E0,-1.207389221E0,9.725276184E0,3.921844482E-2
4.144283792E0,-1.192120972E0,9.743538208E0,2.345622253E-1
4.164324792E0,-1.121467896E0,9.708660736E0,2.360591125E-1
4.184366792E0,-1.172511749E0,9.754764862E0,2.377056885E-1
4.204408792E0,-1.212628326E0,9.690099335E0,1.410067749E-1
4.224450792E0,-1.238823853E0,9.637408905E0,1.038839722E-1
4.244493708E0,-1.175056458E0,9.669891357E0,1.468446350E-1
4.264535708E0,-1.150806885E0,9.725276184E0,1.399589539E-1
4.284576708E0,-1.158590698E0,9.692194977E0,1.731898499E-1
4.304618708E0,-1.107397156E0,9.701176300E0,1.062789917E-1
4.324660708E0,-1.185085602E0,9.725874939E0,4.715194702E-2
4.344702708E0,-1.252744904E0,9.714498596E0,1.384620667E-1
4.364744708E0,-1.235081635E0,9.752220154E0,3.966751099E-2
4.384786708E0,-1.276096344E0,9.707313538E0,2.127076721E-1
4.404827708E0,-1.154249725E0,9.672436066E0,1.246907043E-1
4.424869708E0,-1.189426575E0,9.715995483E0,-2.844085693E-2
4.444911708E0,-1.244961090E0,9.701325989E0,-3.263214111E-2
4.464953708E0,-1.303639069E0,9.694889374E0,6.391708374E-2
4.484995708E0,-1.292562103E0,9.753118286E0,1.413061523E-1
4.505036708E0,-1.238674164E0,9.709708557E0,1.025367737E-1
4.525078708E0,-1.233135681E0,9.667346649E0,-1.261875916E-1
4.545120708E0,-1.230590973E0,9.708960114E0,-7.604187012E-2
4.565162708E0,-1.245260468E0,9.734856262E0,2.589614868E-2
4.585204708E0,-1.271905060E0,9.730814667E0,5.014572144E-2
4.605246708E0,-1.278491364E0,9.787097626E0,2.993774414E-2
4.625287708E0,-1.286125488E0,9.737101593E0,2.200424194E-2
4.645329708E0,-1.288370819E0,9.782756653E0,5.418731689E-2
4.665371708E0,-1.263372803E0,9.855355682E0,-1.347198486E-3
4.685413708E0,-1.335822144E0,9.762997742E0,1.496887207E-3
4.705455708E0,-1.415456543E0,9.622889099E0,9.699829102E-2
4.725497708E0,-1.413660278E0,9.611363068E0,6.002517700E-2
4.745538708E0,-1.361867981E0,9.667646027E0,-6.286926270E-3
4.765580708E0,-1.274000702E0,9.608968048E0,2.799179077E-2
4.785622708E0,-1.160237274E0,9.597442017E0,1.703457642E-1
4.805664708E0,-1.021625519E0,9.717342682E0,3.832031250E-2
4.825706708E0,-1.014739838E0,9.747879181E0,-6.197113037E-2
4.845747708E0,-1.134341125E0,9.692943420E0,5.553451538E-2
4.865789708E0,-1.199455719E0,9.658964081E0,1.046324158E-1
4.885831708E0,-1.259031830E0,9.691446533E0,3.981719971E-2
4.905873708E0,-1.292861481E0,9.682016144E0,4.161346436E-2
4.925915708E0,-1.308578796E0,9.710457001E0,-5.673202515E-2
4.945956708E0,-1.294807434E0,9.759554901E0,-6.242019653E-2
4.965998708E0,-1.341959381E0,9.721983032E0,-2.155517578E-2
4.986040708E0,-1.329684906E0,9.722581787E0,8.771759033E-2
5.006082708E0,-1.323996735E0,9.658365326E0,7.125183105E-2
5.026124708E0,-1.263522491E0,9.685758362E0,5.254074097E-2
5.046166708E0,-1.213526459E0,9.701475677E0,7.080276489E-2
5.066207708E0,-1.226699066E0,9.580227814E0,-4.340972900E-3
5.086249708E0,-1.307980042E0,9.542955322E0,1.392105103E-2
5.106291708E0,-1.426683197E0,9.616302795E0,-1.142124939E-1
5.126333708E0,-1.428479462E0,9.655970306E0,-6.182144165E-2
5.146375708E0,-1.306183777E0,9.785001984E0,-3.592529297E-3
5.166416708E0,-1.329984283E0,9.799072723E0,-4.685256958E-2
5.186458708E0,-1.398990784E0,9.984836426E0,3.438349915E-1
5.206500708E0,-1.373693390E0,9.554631042E0,5.670208740E-1
5.226542708E0,-1.103954315E0,9.721084900E0,8.105644226E-1
5.246584083E0,-1.386267242E0,1.020577698E1,5.131329346E-1
5.266625083E0,-1.908830566E0,1.011042526E1,5.074447632E-1
5.286667083E0,-2.602937164E0,9.432784424E0,1.339115295E0
5.306709083E0,-2.019001465E0,9.001231842E0,1.749561768E0
5.326751083E0,-1.461261292E0,9.263336792E0,1.722767487E0
5.346793083E0,-1.744472351E0,9.694589996E0,1.164578247E0
5.366834083E0,-2.139051819E0,9.493857422E0,1.548978882E0
5.386876083E0,-2.055076447E0,8.791517944E0,1.748663635E0
5.406918083E0,-1.803449707E0,8.745114441E0,1.093027039E0
5.426960083E0,-1.957928467E0,8.881630554E0,1.060843964E0
5.447002083E0,-2.118095398E0,8.913065186E0,1.496138763E0
5.467043083E0,-2.341880035E0,8.922046509E0,9.424401855E-1
5.487085083E0,-2.932102661E0,8.949439545E0,6.584806824E-1
5.507127083E0,-2.787054291E0,9.025481415E0,7.726931763E-1
5.527169083E0,-2.596650238E0,9.344767456E0,1.132844238E0
5.547211083E0,-2.415975952E0,9.494605865E0,6.563850403E-1
5.567252083E0,-2.158661041E0,9.867779846E0,-1.044827271E-1
5.587294083E0,-1.815424805E0,1.004905289E1,-1.550775146E-1
5.607336083E0,-4.818479919E-1,9.401948547E0,-1.370998993E0
5.627378083E0,5.149291992E-1,9.362580414E0,-2.300865326E0
5.647420083E0,6.971003723E-1,1.027732819E1,-2.167792053E0
5.667461083E0,1.110690308E-1,1.110645401E1,-1.205742645E0
5.687503083E0,-2.984793091E-1,1.013078293E1,6.553372192E-1
5.707545083E0,-8.921447754E-1,9.905800781E0,2.109413452E0
5.727587083E0,-8.187973022E-1,1.042641815E1,1.648072815E0
5.747629083E0,-6.251000977E-1,1.038779846E1,4.715194702E-2
5.767670083E0,2.085163879E-1,9.566905518E0,-5.638774109E-1
5.787712083E0,4.206253052E-2,9.141639862E0,-7.604187012E-1
5.807754083E0,-4.155358887E-1,9.445807343E0,-4.444258118E-1
5.827796083E0,-7.291337585E-1,9.784852295E0,-1.734892273E-1
5.847838083E0,-5.222639465E-1,9.372609558E0,8.726852417E-2
5.867879083E0,-2.574645996E-2,9.069040833E0,5.074447632E-2
5.887921083E0,-3.722758484E-1,9.066196747E0,2.794688416E-1
5.907963083E0,-7.964936829E-1,9.630373535E0,9.686357117E-1
5.928005083E0,-8.988807678E-1,9.982740784E0,1.085392914E0
5.948047083E0,-6.557862854E-1,1.027972321E1,6.113287354E-1
5.968088083E0,-2.439926147E-1,1.003378464E1,-3.293151855E-2
5.988130083E0,3.570075989E-1,1.008018814E1,-7.858657837E-1
6.008172083E0,2.436932373E-1,1.007090744E1,1.276844788E-1
6.028214083E0,2.826123047E-1,1.038240967E1,1.169068909E-1
6.048256083E0,1.546284485E-1,1.129865433E1,1.778302002E-1
6.068297083E0,-3.522175598E-1,1.127305756E1,7.460485840E-1
6.088339083E0,7.496411133E-1,1.217148926E1,-9.800120544E-1
6.108381083E0,1.217717743E0,1.237297028E1,-1.832489319E0
6.128423083E0,2.293081512E0,1.143277542E1,-7.309300232E-1
6.148465083E0,2.198777618E0,1.189561295E1,-8.753796387E-1
6.168506083E0,-1.298849030E0,1.103669907E1,-9.836045837E-1
6.188548083E0,-3.087479553E0,1.066113007E1,-1.781595154E0
6.208590083E0,-2.720742188E0,1.034828064E1,-8.439450073E-1
6.228632083E0,-2.971470795E0,1.049991531E1,7.640112305E-1
6.248673167E0,-2.118843842E0,1.075678116E1,2.402653656E0
6.268715167E0,-1.763931885E0,1.146046783E1,2.539918213E0
6.288757167E0,-2.037263489E0,1.087757996E1,1.284778290E0
6.308799167E0,-1.719923401E0,1.021131546E1,5.089416504E-3
6.328841167E0,-7.899073792E-1,9.776170349E0,-1.769021301E0
6.348882167E0,6.077362061E-2,9.264085236E0,-1.790127411E0
6.368924167E0,4.664300537E-1,9.040001221E0,-1.392105103E-1
6.388966167E0,3.011737061E-1,8.706195374E0,2.547851715E0
6.409008167E0,-7.852670288E-1,7.793842621E0,4.572241974E0
6.429050167E0,-1.446142731E0,7.086264038E0,4.046535187E0
6.449091167E0,-2.254312134E0,6.985074463E0,2.567910004E0
6.469133167E0,-2.896027679E0,6.849007416E0,1.892664185E0
6.489175167E0,-2.696193237E0,6.543193359E0,2.085463257E0
6.509217167E0,-2.514620819E0,6.023623810E0,2.593806152E0
6.529258167E0,-2.565664673E0,5.577401733E0,3.245999908E0
6.549300167E0,-2.086062012E0,5.666316833E0,3.613336029E0
6.569342167E0,-1.319356384E0,5.654192047E0,3.757635956E0
6.589384167E0,-6.477030945E-1,5.454357605E0,4.300706635E0
6.609426167E0,-3.607498169E-2,6.075266418E0,5.068011017E0
6.629467167E0,4.302053833E-1,8.605604553E0,5.903723145E0
6.649509167E0,1.960922241E-2,1.273162445E1,6.410868530E0
6.669551167E0,-2.708767090E0,1.566372711E1,6.045478363E0
6.689593167E0,-5.232069855E0,1.337693253E1,7.444768524E0
6.709634167E0,-4.221820679E0,8.774303741E0,8.931626587E0
6.729676167E0,-2.126627655E0,5.431155853E0,6.397246857E0
6.749718167E0,-2.522254944E-1,3.851640472E0,2.771636353E0
6.769760167E0,-1.160536652E0,9.364526367E0,1.880090332E-1
6.789802167E0,-4.183200989E0,1.936238571E1,3.156935120E-1
6.809843167E0,-1.168485123E1,1.821337509E1,-3.756139069E0
6.829885167E0,-2.897524567E0,8.646768951E0,3.383264465E0
6.849927167E0,2.863844604E0,3.683090973E0,7.131170654E-1
6.869969167E0,1.395098877E-1,1.811682587E0,-3.442391510E0
6.890010167E0,1.766326904E-1,9.298214264E0,-5.927673340E-1
6.910052167E0,-4.252656555E-1,1.367675903E1,-1.423390045E0
6.930094167E0,-4.598437500E-1,1.401086426E1,-4.135300598E0
6.950136167E0,-1.023870850E-1,1.264166153E1,2.033820648E0
6.970177167E0,-4.384382629E-1,9.304650879E0,3.702400818E0
6.990219167E0,-1.761536865E0,8.040080566E0,3.697311401E-2
7.010261167E0,-1.371747437E0,7.749385071E0,-1.940714264E0
7.030303167E0,-8.265811157E-1,7.774383087E0,-2.052681427E0
7.050345167E0,-7.370672607E-1,8.069718933E0,-1.046024780E0
7.070386167E0,-6.075865173E-1,8.657546539E0,-4.376898193E-1
7.090428167E0,-3.962260437E-1,9.011710052E0,-6.376739502E-2
7.110470167E0,-5.254074097E-2,9.573042755E0,9.280700684E-2
7.130512167E0,2.963836670E-1,9.390721893E0,4.111949158E-1
7.150553167E0,6.593788147E-1,9.222172394E0,-1.167572021E-1
7.170595167E0,7.903564453E-1,9.351952515E0,-4.285588074E-1
7.190637167E0,7.291337585E-1,9.245374146E0,-8.352630615E-2
7.210679167E0,7.547305298E-1,9.407786407E0,-1.209484863E-1
7.230720167E0,2.938389587E-1,1.055559952E1,3.083587646E-2
7.250763292E0,-1.431024170E-1,1.018437149E1,-7.002438354E-1
7.270805292E0,4.117936707E-1,9.940378876E0,-1.613345032E0
7.290847292E0,1.078656921E0,9.953102417E0,-1.378483429E0
7.310889292E0,4.170327759E-1,1.001791763E1,-5.498066711E-1
7.330930292E0,-2.957849121E-1,1.010309052E1,-7.738906860E-2
7.350972292E0,-1.074914703E0,1.032268387E1,-1.580712891E-1
7.371014292E0,-1.069376221E0,1.259091705E1,-1.401086426E-1
7.391056292E0,-4.819976807E-2,1.261711258E1,8.313711548E-1
7.411097292E0,1.082548828E0,1.183738403E1,-2.716850281E-1
7.431139292E0,1.697769470E0,1.161734161E1,-1.667981415E0
7.451181292E0,2.034718781E0,1.179592026E1,-1.695973206E0
7.471223292E0,6.545887756E-1,1.127335693E1,-4.828958130E-1
7.491264292E0,-3.617527313E0,1.020158569E1,3.932322693E-1
7.511306292E0,-3.471131744E0,1.075782898E1,1.757944336E0
7.531348292E0,-2.557581482E0,1.086530548E1,2.616558838E0
7.551390292E0,-4.894821167E-2,1.132185608E1,2.364033966E0
7.571431292E0,1.517244873E0,1.127784760E1,7.993377686E-2
7.591473292E0,2.317480774E0,1.103580093E1,-2.856060791E0
7.611515292E0,2.067051544E0,1.076875626E1,-2.536774750E0
7.631557292E0,9.009764099E-1,1.024634262E1,-1.375489655E0
7.651598292E0,-8.175997925E-1,9.272916870E0,1.155596924E-1
7.671640292E0,-2.952011261E0,7.958649902E0,3.901636505E0
7.691682292E0,-3.794309692E0,6.824009399E0,5.410049744E0
7.711724292E0,-2.158361664E0,6.376140747E0,3.918251953E0
7.731765292E0,-1.467847595E0,6.012995911E0,2.927162933E0
7.751807292E0,-1.509461060E0,5.533243561E0,1.965861969E0
7.771849292E0,-1.665137329E0,5.367388458E0,1.459315338E0
7.791891292E0,-1.751058655E0,5.110372925E0,1.586401062E0
7.811933292E0,-1.771266632E0,4.703818359E0,2.563718719E0
7.831974292E0,-1.728605347E0,4.147275696E0,4.312532043E0
7.852016292E0,-1.464554443E0,4.677323456E0,5.677842865E0
7.872058292E0,-1.646575928E-2,7.828420715E0,6.480922852E0
7.892100292E0,1.069076843E0,1.253343658E1,6.260880432E0
7.912141292E0,-1.170565796E0,1.687455917E1,4.685556335E0
7.932183292E0,-5.332810364E0,1.521151749E1,3.913761292E0
7.952225292E0,-6.962621155E0,1.028990204E1,9.336085510E0
7.972267292E0,-3.998634796E0,6.781946869E0,8.787326660E0
7.992308292E0,7.307803345E-1,5.336552582E0,5.585035858E0
8.012350292E0,2.059866486E0,9.421557770E0,2.662812653E0
8.032392292E0,-1.532064056E0,1.654180115E1,1.751507721E0
8.052434292E0,-6.253096619E0,1.705912537E1,-3.370840302E0
8.072475292E0,-6.989415436E0,1.050560349E1,-2.421364746E0
8.092517292E0,-4.688250732E-1,5.633834381E0,3.488345947E0
8.112559292E0,-7.138655090E-1,1.397793274E0,-2.056573334E0
8.132601292E0,-1.090781708E0,4.865182800E0,-1.379980316E0
8.152642292E0,-9.280700684E-2,1.103400467E1,-1.761836243E0
8.172684292E0,5.897735596E-1,1.345147751E1,-5.469027100E0
