"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.889164667E0,-1.221621782E-2,-1.301396340E-1,-8.016603068E-3
2.909206667E0,-2.800550312E-2,-1.843632460E-1,-1.175571233E-3
2.929247667E0,-2.508973703E-2,-1.731509417E-1,1.282186015E-3
2.949289667E0,-2.876050025E-2,-1.453412920E-1,3.794536460E-3
2.969331667E0,-2.745835483E-2,-1.176235154E-1,-1.701747533E-3
2.989373667E0,-4.045131430E-2,-3.960707411E-2,-6.079697981E-3
3.009415667E0,-3.981190175E-2,2.595249936E-2,1.091262698E-2
3.029457667E0,-3.636423498E-2,3.330368549E-2,2.705040947E-2
3.049499667E0,-1.876114309E-2,-1.525971852E-2,2.204706334E-2
3.069540667E0,-1.953711174E-2,-7.252920419E-2,6.467189640E-3
3.089582667E0,-3.473230824E-2,-4.244400561E-2,-7.241166197E-3
3.109624667E0,-4.151717946E-2,5.470723845E-3,-1.842094399E-2
3.129666667E0,-1.979643479E-2,-4.805615172E-2,-2.153032459E-2
3.149708667E0,-8.221942000E-3,-7.191447914E-2,-9.918068536E-3
3.169750667E0,-8.003369905E-3,-6.591351330E-2,5.130100064E-3
3.189792667E0,-7.149167359E-3,3.830888309E-4,4.101526923E-3
3.209833667E0,-1.852971502E-2,3.765915707E-2,-1.177960774E-3
3.229875667E0,-1.293587778E-2,-1.277112961E-2,-4.117493052E-3
3.249916792E0,-2.178648300E-2,9.676253423E-3,-1.793725044E-2
3.269958792E0,-2.081783675E-2,1.819864847E-3,-9.201234207E-3
3.290000792E0,1.204846194E-3,-4.567727819E-2,2.403451130E-3
3.310042792E0,4.961431026E-3,-1.851057261E-2,4.482419696E-3
3.330084792E0,-2.103774250E-2,1.903873309E-2,-2.047849447E-2
3.350125792E0,-3.190543130E-2,-1.627331972E-2,-1.749848947E-2
3.370167792E0,-8.662897162E-3,2.449135482E-2,-4.977201112E-3
3.390209792E0,7.585589774E-4,5.373819172E-2,-4.147483036E-3
3.410251792E0,5.020491779E-3,8.370906580E-4,3.461855464E-3
3.430293792E0,1.049641334E-2,2.292309422E-3,1.969525591E-3
3.450335792E0,3.929450177E-3,5.073267967E-2,-1.076630317E-2
3.470376792E0,-2.742992155E-2,7.241706550E-2,-9.344796650E-3
3.490418792E0,-1.636063866E-2,4.538318887E-2,-6.351716816E-3
3.510460792E0,-1.187634096E-2,7.379265875E-2,-2.919135382E-3
3.530502792E0,-4.929824267E-3,1.331154406E-1,-3.122097114E-3
3.550544792E0,4.233981483E-3,2.083685100E-1,-1.199887972E-2
3.570586792E0,-6.459406577E-3,1.895213276E-1,-1.883907802E-2
3.590628792E0,-3.578533186E-3,8.290713280E-2,-1.099506859E-2
3.610669792E0,9.934609756E-3,1.532990038E-1,-1.839785138E-3
3.630711792E0,4.356750287E-3,2.562627792E-1,5.626853090E-3
3.650753792E0,5.761640612E-3,2.113256156E-1,6.366975605E-3
3.670795792E0,1.509169466E-3,1.119233370E-1,-1.662020339E-3
3.690837792E0,-8.068023250E-3,7.379133254E-2,-5.373368971E-3
3.710879792E0,-8.532661013E-5,2.954064123E-2,4.563879222E-3
3.730920792E0,-2.258006250E-3,-1.627551578E-2,1.665266929E-3
3.750962792E0,-5.335218739E-3,-2.471487410E-2,-6.150680594E-3
3.771004792E0,1.022801641E-2,-3.725596890E-2,1.221218845E-3
3.791046792E0,2.691633068E-2,-1.022714376E-2,8.799936622E-4
3.811088792E0,2.370967902E-2,-3.899121284E-2,2.420805860E-3
3.831130792E0,2.598927356E-2,-5.646121874E-2,1.079441793E-2
3.851171792E0,2.053526230E-2,7.444127928E-3,1.082017738E-2
3.871213792E0,1.880034059E-2,2.005020157E-3,8.809962310E-3
3.891255792E0,1.604156196E-2,-7.012963295E-2,3.240626538E-3
3.911297792E0,-1.909866929E-3,-6.637869775E-2,1.923494623E-3
3.931339792E0,-9.179960005E-3,-3.965740651E-2,-5.065273494E-3
3.951381792E0,4.116954515E-4,-5.688566342E-2,2.822590293E-3
3.971423792E0,-3.106428077E-3,-4.852993041E-2,5.042722449E-3
3.991464792E0,-4.969167057E-4,-1.289802790E-2,1.695720013E-3
4.011506792E0,7.809067611E-3,-4.712058231E-2,-1.054452267E-3
4.031548792E0,6.097394973E-3,-2.178639546E-2,1.612536376E-3
4.051590792E0,-6.241372321E-3,3.228276223E-2,-4.835377913E-4
4.071632792E0,9.782408364E-3,2.192885987E-2,-6.462228484E-4
4.091674792E0,2.809243277E-2,2.491243649E-3,-1.622271724E-3
4.111715792E0,1.163031347E-2,1.301452890E-2,-5.123564042E-3
4.131757792E0,-9.220635518E-3,2.506080642E-2,-8.097119629E-3
4.151799792E0,-7.193508558E-3,3.189827129E-2,8.866246790E-4
4.171841792E0,5.770484917E-3,-9.763689712E-3,1.042287913E-3
4.191883792E0,-1.154594356E-3,4.538698122E-2,-3.676866880E-3
4.211925792E0,-1.597156189E-2,4.263560101E-2,-4.630511627E-3
4.231966792E0,-1.016379334E-3,1.177469268E-2,-4.644526169E-3
4.252009708E0,6.526290439E-3,4.504656047E-2,-5.873142276E-3
4.272051708E0,1.071638148E-2,3.383292258E-2,-3.308719024E-3
4.292093708E0,1.979920641E-2,5.889791623E-2,-3.121445188E-3
4.312135708E0,1.288525760E-2,6.784868240E-2,-5.424465984E-3
4.332177708E0,1.687892526E-2,4.810532928E-2,-1.490313793E-3
4.352218708E0,6.385007873E-3,5.213975534E-2,-2.391659189E-3
4.372260708E0,-4.714116454E-3,4.453842714E-2,-3.620775184E-3
4.392302708E0,1.390384696E-2,4.932859167E-2,-7.478555199E-4
4.412344708E0,1.257504895E-2,2.301508561E-2,-3.440920962E-3
4.432386708E0,6.137934048E-3,1.574386656E-2,-3.429992124E-3
4.452427708E0,-5.378387868E-5,1.660819352E-2,-4.312098026E-3
4.472469708E0,6.446056068E-5,4.529523104E-2,-8.390995674E-3
4.492511708E0,1.310577244E-2,1.182695851E-2,-1.937592169E-3
4.512553708E0,2.948685735E-2,-2.921715751E-2,1.479904284E-3
4.532595708E0,7.531633601E-3,-2.919704095E-2,-5.745577160E-3
4.552637708E0,1.647552103E-2,2.620289475E-2,7.410473190E-4
4.572678708E0,1.764266007E-2,-1.502056979E-2,-4.184531514E-3
4.592720708E0,1.272732951E-2,7.247708272E-4,-6.219552830E-3
4.612762708E0,6.062698551E-3,-3.086611629E-2,4.986062646E-3
4.632804708E0,1.274835970E-2,-4.518520460E-2,6.667345762E-3
4.652846708E0,4.223059863E-3,-7.036884874E-2,6.133120041E-3
4.672888708E0,-2.593764290E-2,-1.277166903E-1,9.380645119E-3
4.692929708E0,-1.462826692E-2,-1.402090490E-1,1.656012796E-2
4.712971708E0,1.344372239E-2,-1.594028473E-1,1.817433536E-2
4.733013708E0,8.130447008E-3,-2.220830172E-1,-3.313511610E-3
4.753055708E0,-3.270747606E-3,-2.680172622E-1,-1.975730062E-2
4.773097708E0,7.801933214E-3,-2.080421746E-1,-2.130563743E-2
4.793138708E0,3.516811132E-2,-1.015107259E-1,-2.274250798E-2
4.813180708E0,3.844833747E-2,-1.180215180E-1,-2.059559710E-2
4.833222708E0,4.461494833E-2,-1.183398366E-1,-1.244629174E-2
4.853264708E0,5.224444345E-2,-1.300239861E-1,-8.866835386E-3
4.873306708E0,3.903275728E-2,-1.503079534E-1,-2.315270342E-2
4.893348708E0,2.074456215E-2,-1.685263813E-1,-3.847666830E-2
4.913389708E0,1.795024984E-2,-1.483016610E-1,-4.519348219E-2
4.933431708E0,1.347060874E-2,-1.281860769E-1,-3.698532656E-2
4.953473708E0,4.480775446E-3,-1.342178136E-1,-2.292866260E-2
4.973515708E0,2.509979764E-3,-1.154381856E-1,-1.268457621E-2
4.993557708E0,2.489696071E-2,-1.220755279E-1,-1.242070645E-2
5.013598708E0,2.796278894E-2,-1.128018722E-1,-1.933920383E-2
5.033640708E0,2.580663376E-2,-1.035499722E-1,-1.532331109E-2
5.053682708E0,2.170490101E-2,-1.008258909E-1,-9.462190792E-3
5.073724708E0,4.252629355E-2,-1.404276341E-1,-1.909124665E-2
5.093766708E0,6.304167956E-2,-1.856270880E-1,-2.654372528E-2
5.113807708E0,6.977601349E-2,-1.982195675E-1,-3.619541600E-2
5.133849708E0,6.529745460E-2,-1.071773320E-1,-5.384919420E-2
5.153891708E0,5.197491869E-2,3.044570563E-3,-5.923641473E-2
5.173933708E0,5.856651068E-2,-4.602257162E-2,-6.433782727E-2
5.193975708E0,6.959732622E-2,-3.169111442E-3,-5.666219443E-2
5.214016708E0,4.873225465E-2,1.737878323E-1,-6.537912786E-2
5.234058708E0,-3.179169446E-2,4.364101887E-1,-1.178533062E-1
5.254100083E0,-2.347228974E-1,5.209337473E-1,-1.586126685E-1
5.274142083E0,-3.500022590E-1,6.278681755E-1,-1.334121972E-1
5.294184083E0,-3.467340469E-1,7.116842270E-1,-9.141857177E-2
5.314226083E0,-3.158805072E-1,6.264809370E-1,-1.485734284E-1
5.334267083E0,-3.119842708E-1,4.219950736E-1,-1.032140777E-1
5.354309083E0,-2.318777740E-1,2.692050934E-1,-5.700589158E-3
5.374351083E0,-9.150761366E-2,4.087259769E-1,7.202722877E-2
5.394393083E0,-5.562490597E-2,5.284595490E-1,9.579066187E-2
5.414435083E0,-1.152076200E-1,4.122655690E-1,3.459051251E-2
5.434476083E0,-1.163412631E-1,5.193431973E-1,-2.784658922E-3
5.454518083E0,-7.106719166E-2,4.734480977E-1,-4.385882244E-2
5.474560083E0,-3.591232374E-2,2.864235342E-1,-5.226012692E-2
5.494602083E0,-5.444164388E-3,2.800767124E-1,5.042844918E-3
5.514644083E0,3.894460946E-2,2.690304518E-1,8.544594795E-2
5.534685083E0,1.604340225E-1,2.173437178E-2,1.777560264E-1
5.554727083E0,2.825199068E-1,-3.667230308E-1,2.367259711E-1
5.574769083E0,3.312657475E-1,-3.991556764E-1,2.597239912E-1
5.594811083E0,4.694275260E-1,-3.382871747E-1,2.226899266E-1
5.614853083E0,5.477524400E-1,-4.942752123E-1,1.115094721E-1
5.634894083E0,5.184711218E-1,-3.567811251E-1,-5.646853149E-2
5.654936083E0,2.642400265E-1,4.223565012E-2,-1.491840184E-1
5.674978083E0,5.754591897E-2,-2.862114310E-1,2.044426464E-2
5.695020083E0,2.703011036E-1,-7.148150206E-1,1.618858278E-1
5.715062083E0,5.499459505E-1,-7.713351250E-1,2.334599644E-1
5.735103083E0,7.432141900E-1,-9.942020774E-1,3.330398202E-1
5.755145083E0,8.051956892E-1,-1.193238854E0,3.129030168E-1
5.775187083E0,7.100219131E-1,-8.654015660E-1,1.871133745E-1
5.795229083E0,5.789338350E-1,-4.479466081E-1,1.630927622E-1
5.815270083E0,6.253600121E-1,-2.330005914E-1,2.313543260E-1
5.835312083E0,7.901936173E-1,-2.415942997E-1,4.070053101E-1
5.855354083E0,9.021965265E-1,-2.950609028E-1,4.594990015E-1
5.875396083E0,8.495785594E-1,-4.243724942E-1,3.629930615E-1
5.895438083E0,7.462295890E-1,-5.514907837E-1,2.834502459E-1
5.915479083E0,7.657267451E-1,-7.041659951E-1,2.204578519E-1
5.935521083E0,8.592780232E-1,-1.041706562E0,2.142983973E-1
5.955563083E0,8.653559089E-1,-1.362783551E0,2.894311249E-1
5.975605083E0,8.007977009E-1,-1.484773397E0,3.863611221E-1
5.995647083E0,7.148898840E-1,-1.040053725E0,3.662559688E-1
6.015688083E0,4.965474010E-1,-2.880214155E-1,2.357224226E-1
6.035730083E0,1.899750084E-1,-5.454210639E-1,2.097460441E-2
6.055772083E0,1.510455608E-1,-1.477103353E0,6.211400032E-3
6.075814083E0,-1.095263064E-1,-1.864405632E0,1.035606265E-1
6.095856083E0,-7.152902484E-1,-1.723431945E0,2.893394232E-1
6.115897083E0,-9.448074102E-1,-1.185327888E0,7.218198180E-1
6.135939083E0,-9.109636545E-1,-5.255931616E-1,6.519410610E-1
6.155981083E0,-1.069305658E0,1.008662060E-1,4.051202238E-1
6.176023083E0,-1.787378311E0,5.416135192E-1,3.241000473E-1
6.196065083E0,-2.699820995E0,1.933758706E-1,-1.115535796E-1
6.216106083E0,-3.017915010E0,-6.620369554E-1,-5.804181695E-1
6.236148083E0,-2.957867146E0,-1.412582755E0,-7.562909722E-1
6.256190167E0,-2.258973837E0,-1.788244486E0,-6.478416324E-1
6.276232167E0,-1.538227439E0,-1.937302232E0,-4.227790534E-1
6.296273167E0,-1.178326011E0,-8.972427249E-1,-1.231269911E-1
6.316315167E0,-1.330067277E0,7.656882405E-1,-3.913984448E-2
6.336357167E0,-1.930038571E0,1.440690756E0,-1.567821652E-1
6.356399167E0,-2.528703690E0,1.498557568E0,-1.749575734E-1
6.376441167E0,-2.751291275E0,1.679329515E0,-5.365180969E-2
6.396482167E0,-2.368381739E0,1.816514015E0,1.365253180E-1
6.416524167E0,-1.620355010E0,1.361366272E0,2.896466851E-1
6.436566167E0,-1.066696525E0,8.499670029E-1,3.138399720E-1
6.456608167E0,-8.079682589E-1,6.840618849E-1,2.565152943E-1
6.476649167E0,-6.286967397E-1,7.919054627E-1,2.112453282E-1
6.496691167E0,-3.330416977E-1,6.694198251E-1,1.421200931E-1
6.516733167E0,8.314214647E-2,2.151323110E-1,1.667886823E-1
6.536775167E0,5.572528839E-1,-1.113844514E-1,2.292153239E-1
6.556817167E0,9.621594548E-1,-3.004552238E-2,2.780259252E-1
6.576858167E0,1.309163570E0,6.961904466E-2,2.962155044E-1
6.596900167E0,1.585638881E0,1.797571480E-1,2.218303382E-1
6.616942167E0,1.659070134E0,5.227152705E-1,7.723996043E-2
6.636984167E0,1.409826636E0,1.012114644E0,-1.497263312E-1
6.657026167E0,5.737050772E-1,9.909528494E-1,-2.728341222E-1
6.677067167E0,-4.668571353E-1,7.617629766E-1,2.156263739E-1
6.697109167E0,-6.962608695E-1,4.605067670E-1,5.390245318E-1
6.717151167E0,-4.198703468E-1,-4.131420851E-1,4.594634771E-1
6.737193167E0,1.689655147E-2,1.134107485E-1,2.307025790E-1
6.757234167E0,7.382547855E-2,1.337064981E0,-2.648522556E-1
6.777276167E0,6.194876432E-1,2.380370861E-3,-1.082858801E0
6.797318167E0,1.133275270E0,-2.046555281E0,-1.032363415E0
6.817360167E0,-3.182016909E-1,-8.692505360E-1,9.475595355E-1
6.837402167E0,2.369849682E-1,7.000963092E-1,8.670259118E-1
6.857443167E0,1.184389591E0,-5.110820532E-1,4.979145527E-2
6.877485167E0,1.280737519E0,-7.085607052E-1,-4.235450625E-1
6.897527167E0,1.825572491E0,-9.957178235E-1,-5.261753201E-1
6.917569167E0,1.767066956E0,-1.327061057E0,-2.181214094E-1
6.937610167E0,7.287161350E-1,-1.323420405E0,3.897120655E-1
6.957652167E0,1.002571225E0,-2.008160353E-1,8.744674921E-1
6.977694167E0,1.689544320E0,-4.293299615E-1,9.702677727E-1
6.997736167E0,1.779090405E0,-1.323714256E0,9.411845207E-1
7.017777167E0,1.412955165E0,-1.522758365E0,7.081390619E-1
7.037819167E0,1.069931507E0,-8.829527497E-1,3.890106976E-1
7.057861167E0,9.182432294E-1,1.222213805E-1,9.833680093E-2
7.077903167E0,8.298244476E-1,6.521087289E-1,-6.903616339E-2
7.097945167E0,8.084399700E-1,2.984848917E-1,-6.740075350E-2
7.117986167E0,8.701888919E-1,-3.851115704E-1,-3.626008704E-2
7.138028167E0,8.387641907E-1,-6.122201085E-1,-3.925000131E-2
7.158070167E0,8.165241480E-1,-4.821516573E-1,-9.816982597E-2
7.178112167E0,9.336917996E-1,-1.556284279E-1,-1.826262772E-1
7.198153167E0,1.018113494E0,9.015387297E-2,-2.454591990E-1
7.218195167E0,1.014599800E0,1.850176603E-2,-3.052592278E-1
7.238237167E0,9.664339423E-1,-9.290844202E-2,-2.757466733E-1
7.258280292E0,7.551928759E-1,-1.822970361E-1,-8.050800860E-2
7.278321292E0,5.205038190E-1,-2.882257402E-1,9.697591886E-3
7.298363292E0,3.693658412E-1,-3.447019458E-1,-1.134438347E-2
7.318405292E0,3.125008941E-1,-1.682503968E-1,7.189495862E-2
7.338447292E0,2.493325770E-1,1.411889307E-2,1.602967530E-1
7.358489292E0,-9.706511348E-2,-8.457938582E-2,2.623485029E-1
7.378530292E0,-5.367509127E-1,-2.827115953E-1,3.734323978E-1
7.398572292E0,-1.011363983E0,-4.349724054E-1,5.804926157E-1
7.418614292E0,-1.638358474E0,-5.966129899E-1,7.824316025E-1
7.438656292E0,-2.195323944E0,-6.502230167E-1,9.680809975E-1
7.458697292E0,-2.548541546E0,-1.713011861E-1,7.306292653E-1
7.478739292E0,-2.954282522E0,6.390869021E-1,2.953651547E-1
7.498781292E0,-3.110385180E0,5.509366989E-1,-3.002984822E-1
7.518823292E0,-2.680644751E0,-4.783206582E-1,-7.135549188E-1
7.538864292E0,-1.990412831E0,-1.148291588E0,-4.706116617E-1
7.558906292E0,-1.283157349E0,2.789140642E-1,-1.034628451E-1
7.578948292E0,-1.608404756E0,2.358297348E0,2.123060673E-1
7.598990292E0,-2.210232258E0,2.742308617E0,1.155699119E-1
7.619031292E0,-2.419817686E0,2.521380663E0,-4.638928920E-2
7.639073292E0,-2.694990635E0,2.489822388E0,-1.400270760E-1
