time,seconds_elapsed,z,y,x
1781215306451141000,0.31414111328125,-0.7024950385093689,-0.8918632864952087,0.4508185386657715
1781215306461212000,0.3242119140625,-0.6438519954681396,-0.8576548099517822,0.3921754956245422
1781215306471252200,0.334252197265625,-0.5827654600143433,-0.8246681094169617,0.3628539443016052
1781215306481353700,0.344353759765625,-0.5302310585975647,-0.7843509912490845,0.3433062732219696
1781215306491424500,0.354424560546875,-0.4874704778194427,-0.740368664264679,0.2895501255989074
1781215306501434000,0.36443408203125,-0.4263839423656463,-0.6939429044723511,0.2846632003784179
1781215306511505000,0.3745048828125,-0.361632227897644,-0.6536257863044739,0.2590068578720093
1781215306521575700,0.38457568359375,-0.3152064681053161,-0.6108652353286743,0.1881465017795562
1781215306531616000,0.394615966796875,-0.2736676335334778,-0.5900958180427551,0.1649336218833923
1781215306541656300,0.40465625,-0.2419026345014572,-0.5742133259773254,0.1612684279680252
1781215306551757600,0.414757568359375,-0.2113593816757202,-0.5497786998748779,0.1441642045974731
1781215306561828400,0.424828369140625,-0.1795943826436996,-0.5400048494338989,0.0891863256692886
1781215306612213000,0.475212890625,-0.098960168659687,-0.5705481171607971,-0.3310889601707458
1781215306642455800,0.505455810546875,-0.0500909499824047,-0.5522221922874451,-0.1136209368705749
1781215306682708500,0.54570849609375,0.1417207419872284,-0.7049384713172913,-0.4838052690029144
1781215306692810000,0.55581005859375,0.2174680233001709,-0.779464066028595,-0.4691445231437683
1781215306763305500,0.626305419921875,1.0543533563613892,-1.5271631479263306,0.3481931984424591
1781215306823761000,0.686760986328125,2.311514139175415,-2.012190103530884,2.4251351356506348
1781215306864044000,0.7270439453125,3.549127101898194,-1.4746286869049072,5.334075450897217
1781215306884246800,0.747246826171875,4.111123085021973,-0.8014551997184753,5.477017879486084
1781215306964843500,0.827843505859375,4.57904577255249,2.817310571670532,6.894225120544434
1781215306984954600,0.84795458984375,4.344473838806152,3.0469958782196045,5.9754838943481445
1781215306995025400,0.858025390625,4.156327247619629,2.9297096729278564,5.855754375457764
1781215307005127000,0.868126953125,3.878994226455689,2.785545587539673,6.059783458709717
1781215307055450400,0.918450439453125,2.0781636238098145,2.0842721462249756,1.6420058012008667
1781215307095672600,0.958672607421875,0.7330383062362671,1.036027431488037,-1.1313223838806152
1781215307135986200,0.998986083984375,-0.6316346526145935,0.4141666293144226,-3.0579915046691895
1781215307166107100,1.029107177734375,-1.1826350688934326,0.0720821022987365,-3.1899383068084717
1781215307246765000,1.10976513671875,-1.292590856552124,0.0244346093386411,0.5180137157440186
1781215307287139800,1.150139892578125,-1.813048005104065,-0.0097738439217209,-1.0787880420684814
1781215307297210600,1.160210693359375,-1.6884315013885498,-0.1014036312699318,-0.8210029006004333
1781215307317382700,1.180382568359375,-1.119105100631714,-0.0623082555830478,1.1704177856445312
1781215307397888000,1.260887939453125,-0.8637634515762329,0.5326744914054871,2.079385280609131
1781215307407958800,1.270958740234375,-0.8918632864952087,0.5436700582504272,2.054950714111328
1781215307418029600,1.281029541015625,-0.9138544201850892,0.5265658497810364,2.026850938796997
1781215307428100400,1.291100341796875,-0.8979719281196594,0.4447098970413208,1.9620991945266724
1781215307438171100,1.301171142578125,-0.8283332586288452,0.3408628106117248,1.853365182876587
1781215307448242000,1.311241943359375,-0.797789990901947,0.3139847218990326,1.587027907371521
1781215307458282200,1.3212822265625,-0.8881980776786804,0.2089159190654754,1.0225883722305298
1781215307468353000,1.33135302734375,-0.9175195693969728,0.0781907513737678,0.394618958234787
1781215307488464100,1.351464111328125,-1.0592403411865234,0.0244346093386411,-0.1050688251852989
1781215307518707200,1.381707275390625,-0.9028588533401488,0.2577851414680481,-0.3127630054950714
1781215307528778000,1.391778076171875,-0.8955284357070923,0.280998021364212,-0.442266434431076
1781215307548950000,1.411949951171875,-0.5766568183898926,0.3335324227809906,0.051312681287527
1781215307569061000,1.43206103515625,-0.2663372457027435,0.4166100919246673,0.4153883755207062
1781215307579162400,1.442162353515625,-0.180816113948822,0.4214970171451568,0.2382374405860901
1781215307589233200,1.452233154296875,-0.1258382350206375,0.4153883755207062,-0.1160643994808197
1781215307599334700,1.462334716796875,-0.0733038261532783,0.3970624208450317,-0.5229006409645081
1781215307609405400,1.472405517578125,-0.0390953756868839,0.36529740691185,-0.8686503767967224
1781215307619506700,1.482506591796875,-0.0109955742955207,0.3543018400669098,-1.0714576244354248
1781215307629547000,1.492547119140625,0.0427605658769607,0.3677408695220947,-1.1753047704696655
1781215307639587300,1.50258740234375,0.1123992055654525,0.4031710624694824,-1.2192870378494265
1781215307679901000,1.54290087890625,0.2528982162475586,0.4288274049758911,-1.2192870378494265
1781215307710205000,1.573204833984375,0.2394591718912124,0.4239404797554016,-1.047023057937622
1781215307720275700,1.583275634765625,0.180816113948822,0.3872885704040527,-1.0225883722305298
1781215307750518500,1.6135185546875,0.167377084493637,0.3408628106117248,-0.5729916095733643
1781215307810943500,1.673943603515625,-0.0610865242779254,0.4630358517169952,-0.36529740691185
1781215307831085000,1.6940849609375,-0.1820378452539444,0.5070181488990784,-0.8087855577468872
1781215307841155800,1.70415576171875,-0.1698205322027206,0.4593706727027893,-0.8246681094169617
1781215307851226600,1.7142265625,-0.1295034289360046,0.4471533596515655,-0.6707300543785095
1781215307861297400,1.72429736328125,-0.0390953756868839,0.455705463886261,-0.3555235862731933
1781215307871337700,1.734337646484375,0.2834414839744568,0.4410447180271148,0.5485569834709167
1781215307891448800,1.75444873046875,0.2284636050462722,0.384845107793808,0.461814135313034
1781215307921691600,1.784691650390625,-0.1282816976308822,-0.0806342139840126,-0.1539380401372909
1781215307931762400,1.794762451171875,-0.1001818999648094,-0.2113593816757202,0.058643065392971
1781215307941833200,1.804833251953125,-0.107512280344963,-0.2834414839744568,0.3200933933258056
1781215307951873500,1.81487353515625,-0.1038470938801765,-0.3396410644054413,0.5827654600143433
1781215307961975000,1.82497509765625,-0.1148426681756973,-0.3885102868080139,0.836885392665863
1781215307972045800,1.8350458984375,-0.1600466966629028,-0.442266434431076,1.065348982810974
1781215307982147000,1.84514697265625,-0.2272418737411499,-0.5143485069274902,1.273043155670166
1781215308022460700,1.885460693359375,-0.3689626157283783,-0.8124507665634155,2.4996604919433594
1781215308042663400,1.905663330078125,-0.3481931984424591,-0.8674286603927612,3.0494391918182373
1781215308052764700,1.9157646484375,-0.3555235862731933,-0.8759807348251343,3.2082643508911133
1781215308062805000,1.925804931640625,-0.3885102868080139,-0.8955284357070923,3.3182199001312256
1781215308072906200,1.93590625,-0.4092797040939331,-0.9553932547569276,3.428175687789917
1781215308083007700,1.9460078125,-0.4166100919246673,-0.9834930300712584,3.543018341064453
