Time (s),Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,activity_label
5.1289865,0.8869056702,9.747280426,-0.7357200623,0.01652362756,-0.01811373979,-0.01308872923,1
5.1490285,0.9000782776,9.729617157,-0.7899073792,0.02096537873,-0.02569269016,-0.01469599549,1
5.1690705,0.9080117798,9.789193268,-0.7668553162,0.02232845873,-0.01064752694,-0.01769157127,1
5.1891125,0.8803193665,9.743238831,-0.7494914246,0.02492051944,-0.004610688891,-0.01632740721,1
5.2091545,0.858614502,9.730964355,-0.780327301,0.0265183989,-0.01195456274,-0.01431869715,1
5.2291965,0.8791218567,9.741592255,-0.7981402588,0.02693997324,-0.01927398145,-0.007007617503,1
5.2492385,0.9318122864,9.718390503,-0.7517367554,0.02873055637,-0.02174767852,-0.002528834855,1
5.2692805,0.9226812744,9.803862762,-0.7592211914,0.02774166502,-0.002450106665,-0.01385029964,1
5.2893225,0.8391549683,9.807904358,-0.7300318909,0.01946109906,0.01950366236,-0.02354686894,1
5.3093645,0.786763916,9.846973114,-0.9198371887,0.02303640544,-0.01412198879,-0.03818518296,1
5.3294065,0.6262976074,9.774224396,-0.8244854736,0.03239074349,-0.06109424308,-0.04502073303,1
5.3494485,0.7258406067,9.844727783,-0.7686515808,0.03757924587,-0.08704421669,-0.05629554018,1
5.3694905,0.5791456604,10.23990601,-0.4219725037,0.06203890219,-0.2090311795,-0.04645070434,1
5.3895325,0.3641926575,9.913734283,-0.01945953369,0.04845286161,-0.2437804788,-0.02623922378,1
5.4095745,0.4796026611,10.08542725,-0.5173242188,0.0237982329,-0.2748908401,0.05098678172,1
5.4296165,0.477507019,10.34738251,-0.4790039062,0.1485621631,-0.350071013,0.1336977333,1
5.4496585,0.1046324158,9.854008484,-0.9232800293,0.1265395284,-0.2537018955,0.2327516824,1
5.4697005,-0.004640350342,9.331744537,-1.212478638,0.1724216193,-0.1073658764,0.2044564784,1
5.4897425,0.2459385681,8.690627747,-0.8411009216,0.1466019452,0.03582619876,0.1038313136,1
5.5097845,0.7884104919,8.868607635,-0.8268804932,-0.1471193582,-0.1524585336,0.1090040728,1
