"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.001107083E-1,1.909279633E0,9.821226654E0,-1.000519409E0
9.201527083E-1,1.938768311E0,9.751471710E0,-1.437909851E0
9.401947083E-1,2.221829681E0,9.577533417E0,-1.258283386E0
9.602377083E-1,2.252066803E0,9.614057465E0,-1.052910461E0
9.802797083E-1,2.018851776E0,1.009560608E1,-1.103654938E0
1.000321708E0,1.725910950E0,1.012389725E1,-1.559606781E0
1.020363708E0,1.475631409E0,9.447902985E0,-2.044448547E0
1.040405708E0,1.687141571E0,9.251511383E0,-1.569486237E0
1.060447708E0,2.017055511E0,9.705966339E0,-9.873468018E-1
1.080489708E0,2.185305634E0,9.858349457E0,-1.218466187E0
1.100531708E0,2.017654266E0,9.709558868E0,-1.553319855E0
1.120573708E0,1.595681763E0,9.570048981E0,-1.194216614E0
1.140615708E0,1.312620392E0,9.737550659E0,-4.510121155E-1
1.160657708E0,9.310638428E-1,9.534273376E0,2.350112915E-2
1.180700708E0,9.074130249E-1,9.044192505E0,-3.026705933E-1
1.200742708E0,9.616003418E-1,8.591084747E0,-9.428892517E-1
1.220784708E0,1.237626343E0,8.890312500E0,-1.669777679E0
1.240826708E0,7.960446167E-1,1.041668839E1,-2.062261505E0
1.260868708E0,4.348457336E-1,1.138861725E1,-2.038161621E0
1.280910708E0,-4.649331665E-1,1.084419937E1,-8.390052795E-1
1.300952708E0,-9.273216248E-1,9.696835327E0,3.872447205E-1
1.320994708E0,-1.015488281E0,9.338630219E0,1.305285645E-1
1.341036708E0,-1.022972717E0,9.895172882E0,-4.731660461E-1
1.361078708E0,-3.107537842E-1,1.001103195E1,-5.682183838E-1
1.381121708E0,3.308120728E-2,9.837692413E0,-1.216969299E-1
1.401163708E0,-1.944456482E-1,9.714348907E0,-2.601589966E-1
1.421205708E0,-3.793112183E-1,9.254056091E0,-6.129753113E-1
1.441247708E0,-3.722758484E-1,9.104217682E0,-5.291496277E-1
1.461289708E0,-4.228706360E-1,9.416468353E0,-2.793191528E-1
1.481331708E0,-1.131646729E-1,9.812544708E0,-4.999603271E-1
1.501373708E0,-4.640350342E-3,1.019619690E1,-9.291178894E-1
1.521415708E0,-4.381388855E-1,1.032238449E1,-1.079555054E0
1.541457708E0,-5.463638306E-1,1.009066635E1,-8.660989380E-1
1.561499708E0,3.177891541E-1,9.754315796E0,-6.030958557E-1
1.581542708E0,6.589297485E-1,9.402846680E0,-7.870632935E-1
1.601584708E0,4.760101318E-1,9.275611267E0,-7.488926697E-1
1.621626708E0,1.910028076E-1,9.341025238E0,-7.734416199E-1
1.641668708E0,2.514770508E-2,9.302854614E0,-1.103205872E0
1.661710708E0,-3.577560425E-2,9.459878082E0,-7.496411133E-1
1.681752708E0,1.694476318E-1,9.782157898E0,-7.189549255E-1
1.701794708E0,2.962339783E-1,1.004710693E1,-9.921368408E-1
1.721836708E0,4.140390015E-1,1.025382706E1,-1.053060150E0
1.741878708E0,2.016307068E-1,1.029065048E1,-8.746311951E-1
1.761920708E0,1.125659180E-1,1.002240829E1,-8.327183533E-1
1.781962708E0,2.680924988E-1,9.648336182E0,-7.996371460E-1
1.802004708E0,3.465293884E-1,9.428144073E0,-7.827223206E-1
1.822047708E0,4.257147217E-1,9.305399323E0,-8.910969543E-1
1.842089708E0,4.480183411E-1,9.180259552E0,-1.088386688E0
1.862131708E0,2.640509033E-1,9.305249634E0,-1.234632568E0
1.882173708E0,2.052232361E-1,9.979447632E0,-1.250499573E0
1.902215708E0,1.035247192E0,1.092667786E1,-6.697073364E-1
1.922257708E0,1.198108521E0,1.131392258E1,-8.526269531E-1
1.942299708E0,1.404229889E0,1.009321106E1,-1.122366028E0
1.962341708E0,1.308129730E0,8.480165405E0,-1.439257050E0
1.982383708E0,1.901944885E0,8.682394867E0,-1.011895752E0
2.002425708E0,2.540067902E0,9.786947937E0,-7.821235657E-1
2.022467708E0,2.466570740E0,1.039139099E1,-7.888595581E-1
2.042510708E0,2.432741089E0,1.011940659E1,-4.299060059E-1
2.062552708E0,2.210603027E0,9.657167816E0,-2.395019531E-1
2.082594708E0,2.385888519E0,9.773925018E0,-2.412982178E-1
2.102636708E0,1.995650024E0,9.696386261E0,-8.532257080E-2
2.122678708E0,1.732497253E0,9.599088593E0,2.299218750E-1
2.142720708E0,1.960024109E0,9.552834778E0,-5.092410278E-1
2.162762708E0,2.230212250E0,8.991651764E0,-1.202748871E0
2.182804708E0,2.788251801E0,8.967701569E0,-1.073717194E0
2.202846708E0,3.175795898E0,9.349707184E0,-5.013075256E-1
2.222888708E0,3.267255707E0,9.628128204E0,-6.777905273E-1
2.242930708E0,3.108286285E0,9.730515289E0,-1.123862915E0
2.262972708E0,2.908152466E0,9.772428131E0,-1.037941589E0
2.283014708E0,2.507435760E0,9.476044464E0,-1.037342834E0
2.303057708E0,2.400857391E0,9.404493256E0,-1.003064117E0
2.323099708E0,2.323917389E0,9.940827942E0,-1.067130890E0
2.343141708E0,1.559457092E0,1.036309982E1,-1.117575989E0
2.363183708E0,8.885522461E-1,1.002794678E1,-1.190025330E0
2.383225708E0,4.565505981E-1,9.718091125E0,-1.174308014E0
2.403267708E0,-1.865121460E-1,9.481732635E0,-7.731422424E-1
2.423309708E0,-4.230203247E-1,9.459728394E0,-3.944297791E-1
2.443351708E0,-4.584965515E-1,9.454489288E0,-1.814227295E-1
2.463393708E0,6.167175293E-2,9.604178009E0,-1.984872437E-1
2.483435708E0,6.240522766E-1,9.780062256E0,-7.394622803E-2
2.503477708E0,9.708810425E-1,9.839638367E0,1.107696533E-2
2.523519708E0,1.079854431E0,9.776918793E0,-8.696914673E-2
2.543561708E0,1.038540344E0,9.748477936E0,-2.749781799E-1
2.563604708E0,9.463320923E-1,9.790989532E0,-3.356021118E-1
2.583646708E0,7.696994019E-1,9.676926727E0,-3.303630066E-1
2.603688708E0,6.405180359E-1,9.502539368E0,-3.676354980E-1
2.623731458E0,8.184979248E-1,9.576036530E0,-3.347039795E-1
2.643773458E0,9.626481628E-1,9.827363892E0,-3.112028503E-1
2.663815458E0,9.714797974E-1,1.004965164E1,-3.600013733E-1
2.683857458E0,9.624984741E-1,1.006866211E1,-3.842509460E-1
2.703899458E0,7.857160950E-1,9.729617157E0,-4.906796265E-1
2.723941458E0,8.427474976E-1,9.621392212E0,-7.171586609E-1
2.743983458E0,8.595126343E-1,9.788295135E0,-6.071374512E-1
2.764025458E0,8.324189758E-1,9.809550934E0,-4.840933228E-1
2.784067458E0,8.084687805E-1,9.810299377E0,-4.323010254E-1
2.804109458E0,6.563850403E-1,9.775870972E0,-4.758604431E-1
2.824151458E0,4.556524658E-1,9.702074432E0,-5.489085388E-1
2.844194458E0,4.610412598E-1,9.686506805E0,-6.135740662E-1
2.864236458E0,6.045927429E-1,9.635762329E0,-7.881111145E-1
2.884278458E0,7.863148499E-1,9.715546417E0,-7.361691284E-1
2.904320458E0,7.979905701E-1,9.760602722E0,-6.334826660E-1
2.924362458E0,6.966513062E-1,9.774523773E0,-5.086422729E-1
2.944404458E0,6.373745728E-1,9.867480469E0,-3.941304016E-1
2.964446458E0,7.140151978E-1,9.914931793E0,-4.810995483E-1
2.984488458E0,8.062234497E-1,9.945168915E0,-5.758525085E-1
3.004530458E0,8.560697937E-1,9.683213654E0,-6.496490479E-1
3.024572458E0,1.021775208E0,9.635612640E0,-6.176156616E-1
3.044614458E0,1.139280853E0,9.822424164E0,-6.496490479E-1
3.064656458E0,1.030906219E0,9.883347473E0,-7.360194397E-1
3.084698458E0,8.945397949E-1,9.697583771E0,-6.364764404E-1
3.104740458E0,9.084608459E-1,9.799970856E0,-6.087840271E-1
3.124782458E0,6.474037170E-1,9.779613190E0,-9.243278503E-1
3.144825458E0,4.843927002E-1,9.742490387E0,-7.029382324E-1
3.164867458E0,4.917274475E-1,9.860894165E0,-7.289840698E-1
3.184909458E0,4.541555786E-1,9.898016968E0,-8.919950867E-1
3.204951458E0,6.923103333E-1,9.813143463E0,-9.343569946E-1
3.224993458E0,7.912545776E-1,9.763895874E0,-9.392967224E-1
3.245035458E0,8.530760193E-1,9.736802216E0,-9.551637268E-1
3.265077458E0,8.623567200E-1,9.717941437E0,-9.204359436E-1
3.285119458E0,7.598199463E-1,9.798473969E0,-8.720864868E-1
3.305161458E0,7.586224365E-1,9.849667511E0,-8.288264465E-1
3.325203458E0,7.298822021E-1,9.923164673E0,-8.008346558E-1
3.345245458E0,6.979985046E-1,9.807455292E0,-9.128018188E-1
3.365287458E0,9.575587463E-1,9.752669220E0,-1.000369720E0
3.385329458E0,1.069825287E0,9.815538483E0,-1.012045441E0
3.405371458E0,1.092727661E0,9.723928986E0,-8.696914673E-1
3.425413458E0,1.093925171E0,9.724827118E0,-2.688409424E-1
3.445455458E0,1.019978943E0,9.717043304E0,-2.372566223E-1
3.465497458E0,9.439370728E-1,1.003827530E1,-1.044976959E0
3.485540458E0,9.255253601E-1,9.657916260E0,-5.939648438E-1
3.505582458E0,1.163829803E0,9.376052399E0,-3.863465881E-1
3.525624458E0,1.131646729E0,9.506131897E0,-4.822970581E-1
3.545666458E0,1.137783966E0,9.759255524E0,-1.531315613E-1
3.565708458E0,1.285975800E0,9.774823151E0,-4.944218445E-1
3.585750458E0,1.120120697E0,9.656119995E0,-7.577243042E-1
3.605792458E0,1.087937622E0,9.626481628E0,-5.746549988E-1
3.625833833E0,9.445358276E-1,9.681417389E0,-3.608995056E-1
3.645875833E0,1.052611084E0,9.763895874E0,-5.691165161E-1
3.665917833E0,1.031355286E0,9.760153656E0,-7.894583130E-1
3.685959833E0,1.008901978E0,9.650731201E0,-7.445516968E-1
3.706001833E0,1.128652954E0,9.668843536E0,-6.225553894E-1
3.726043833E0,1.237925720E0,9.743837585E0,-6.643185425E-1
3.746085833E0,1.205592957E0,9.743538208E0,-5.566923523E-1
3.766127833E0,1.153351593E0,9.726024628E0,-5.944139099E-1
3.786169833E0,1.192270660E0,9.666897583E0,-8.029302979E-1
3.806211833E0,1.211879883E0,9.750124512E0,-6.988966370E-1
3.826253833E0,1.253792725E0,9.776469727E0,-4.689747620E-1
3.846295833E0,1.261726227E0,9.729617157E0,-6.747967529E-1
3.866337833E0,1.215322723E0,9.745783539E0,-7.054829407E-1
3.886380833E0,1.121018829E0,9.798174591E0,-3.643423462E-1
3.906422833E0,1.109043732E0,9.731114044E0,-6.191125488E-1
3.926464833E0,1.121318207E0,9.676028595E0,-7.557783508E-1
3.946506833E0,1.139280853E0,9.692194977E0,-7.652087402E-1
3.966548833E0,1.015637970E0,9.683962097E0,-7.749385071E-1
3.986590833E0,9.714797974E-1,9.752220154E0,-7.388635254E-1
4.006632833E0,9.026229858E-1,9.727521515E0,-6.652166748E-1
4.026674833E0,9.008267212E-1,9.791737976E0,-5.412744141E-1
4.046716833E0,9.410929871E-1,9.824519806E0,-6.506968689E-1
4.066758833E0,9.684860229E-1,9.709109802E0,-8.440946960E-1
4.086800833E0,9.779164124E-1,9.630523224E0,-7.743397522E-1
4.106842833E0,9.699829102E-1,9.689201202E0,-6.349795532E-1
4.126884833E0,9.946815491E-1,9.778864746E0,-4.558021545E-1
4.146926833E0,1.035097504E0,9.786798248E0,-3.472778320E-1
4.166968833E0,1.035247192E0,9.852810974E0,-4.285588074E-1
4.187010833E0,9.363029480E-1,9.826465759E0,-5.695655823E-1
4.207052833E0,8.288264465E-1,9.683812408E0,-6.752458191E-1
4.227094833E0,9.078620911E-1,9.694140930E0,-6.146218872E-1
4.247136833E0,8.608598328E-1,9.782756653E0,-4.763095093E-1
4.267178833E0,8.442443848E-1,9.834698639E0,-4.897814941E-1
4.287220833E0,7.827223206E-1,9.784253540E0,-5.123844910E-1
4.307262833E0,7.075785828E-1,9.710457001E0,-6.409671021E-1
4.327305833E0,7.699987793E-1,9.725874939E0,-6.574328613E-1
4.347347833E0,8.388555908E-1,9.819879456E0,-5.812413025E-1
4.367389833E0,8.830137634E-1,9.823921051E0,-5.270539856E-1
4.387431833E0,9.430389404E-1,9.735305328E0,-5.174739075E-1
4.407473833E0,1.010847931E0,9.738748169E0,-5.417234802E-1
4.427515833E0,1.027014313E0,9.763147430E0,-5.023553467E-1
4.447557833E0,1.055305481E0,9.749226379E0,-4.689747620E-1
4.467599833E0,1.077908478E0,9.772577820E0,-4.622387695E-1
4.487641833E0,1.090033264E0,9.704619141E0,-5.890251160E-1
4.507683833E0,9.647438049E-1,9.652228088E0,-6.560856628E-1
4.527725833E0,9.348060608E-1,9.677076416E0,-6.756948853E-1
4.547767833E0,8.756790161E-1,9.783205719E0,-5.581892395E-1
4.567809833E0,9.339079285E-1,9.796078949E0,-5.498066711E-1
4.587851833E0,9.925859070E-1,9.749226379E0,-6.239025879E-1
4.607893833E0,9.915380859E-1,9.664053497E0,-7.011419678E-1
4.627935500E0,9.618997192E-1,9.667646027E0,-7.182064819E-1
4.647977500E0,1.003363495E0,9.783804474E0,-6.405180359E-1
4.668019500E0,1.001118164E0,9.810748444E0,-5.727090454E-1
4.688061500E0,1.005010071E0,9.772877197E0,-6.045927429E-1
4.708103500E0,1.020278320E0,9.745184784E0,-6.650669861E-1
4.728145500E0,1.040037231E0,9.753717041E0,-6.715036011E-1
4.748187500E0,1.064885559E0,9.747430115E0,-6.300398254E-1
4.768229500E0,1.066681824E0,9.787097626E0,-5.887257385E-1
4.788271500E0,1.015188904E0,9.715995483E0,-6.185137939E-1
4.808313500E0,9.822573853E-1,9.675280151E0,-7.397616577E-1
4.828355500E0,9.919871521E-1,9.748328247E0,-7.253915405E-1
4.848397500E0,1.014290771E0,9.785301361E0,-6.497987366E-1
4.868440500E0,9.907896423E-1,9.707762604E0,-6.749464417E-1
4.888482500E0,9.642947388E-1,9.694739685E0,-6.779402161E-1
4.908524500E0,8.906478882E-1,9.729168091E0,-7.072792053E-1
4.928566500E0,8.565188599E-1,9.805958405E0,-7.322772217E-1
4.948608500E0,8.663983154E-1,9.774374084E0,-7.375163269E-1
4.968650500E0,9.289682007E-1,9.743837585E0,-7.231462097E-1
4.988692500E0,9.680369568E-1,9.740245056E0,-7.113208008E-1
5.008734500E0,9.520202637E-1,9.733059998E0,-7.325765991E-1
5.028776500E0,9.379495239E-1,9.695488129E0,-7.803273010E-1
5.048818500E0,9.033714294E-1,9.726473694E0,-7.390132141E-1
5.068860500E0,8.419990540E-1,9.730664978E0,-7.069798279E-1
5.088902500E0,8.146060181E-1,9.757758636E0,-7.747888184E-1
5.108944500E0,8.518785095E-1,9.839937744E0,-7.327262878E-1
5.128986500E0,8.869056702E-1,9.747280426E0,-7.357200623E-1
5.149028500E0,9.000782776E-1,9.729617157E0,-7.899073792E-1
5.169070500E0,9.080117798E-1,9.789193268E0,-7.668553162E-1
5.189112500E0,8.803193665E-1,9.743238831E0,-7.494914246E-1
5.209154500E0,8.586145020E-1,9.730964355E0,-7.803273010E-1
5.229196500E0,8.791218567E-1,9.741592255E0,-7.981402588E-1
5.249238500E0,9.318122864E-1,9.718390503E0,-7.517367554E-1
5.269280500E0,9.226812744E-1,9.803862762E0,-7.592211914E-1
5.289322500E0,8.391549683E-1,9.807904358E0,-7.300318909E-1
5.309364500E0,7.867639160E-1,9.846973114E0,-9.198371887E-1
5.329406500E0,6.262976074E-1,9.774224396E0,-8.244854736E-1
5.349448500E0,7.258406067E-1,9.844727783E0,-7.686515808E-1
5.369490500E0,5.791456604E-1,1.023990601E1,-4.219725037E-1
5.389532500E0,3.641926575E-1,9.913734283E0,-1.945953369E-2
5.409574500E0,4.796026611E-1,1.008542725E1,-5.173242188E-1
5.429616500E0,4.775070190E-1,1.034738251E1,-4.790039062E-1
5.449658500E0,1.046324158E-1,9.854008484E0,-9.232800293E-1
5.469700500E0,-4.640350342E-3,9.331744537E0,-1.212478638E0
5.489742500E0,2.459385681E-1,8.690627747E0,-8.411009216E-1
5.509784500E0,7.884104919E-1,8.868607635E0,-8.268804932E-1
5.529826500E0,5.860313416E-1,9.857900391E0,-7.436535645E-1
5.549869500E0,3.769161987E-1,1.045336212E1,1.814227295E-1
5.569911500E0,2.724334717E-2,9.793534241E0,-1.227746887E0
5.589953500E0,1.583706665E-1,9.432934113E0,-1.257534943E0
5.609995500E0,2.395019531E-1,9.442214813E0,-8.740324402E-1
5.630037333E0,4.843927002E-1,9.476044464E0,-1.238973541E0
5.650079333E0,1.583556976E0,9.516011353E0,-1.208886108E0
5.670121333E0,2.330653381E0,9.559271393E0,-7.291337585E-1
5.690163333E0,2.601889343E0,9.788295135E0,-7.792794800E-1
5.710205333E0,3.057392120E0,9.976304169E0,-1.040785675E0
5.730247333E0,3.475622406E0,9.604627075E0,-8.122109985E-1
5.750289333E0,2.892435150E0,8.899892578E0,-5.420228577E-1
5.770331333E0,2.581232300E0,9.216334534E0,-2.733316040E-1
5.790373333E0,2.073787537E0,9.604627075E0,-5.089416504E-1
5.810415333E0,2.572700043E0,9.544751587E0,-6.530918884E-1
5.830457333E0,2.781665497E0,8.925189972E0,-6.063890076E-1
5.850499333E0,2.523302765E0,8.895252228E0,-5.300477600E-1
5.870541333E0,2.320923615E0,9.507329407E0,-2.842588806E-1
5.890583333E0,2.099983063E0,9.687404938E0,-2.510279846E-1
5.910625333E0,1.947001190E0,9.565708008E0,-2.140548706E-1
5.930667333E0,1.808688812E0,9.314979401E0,-3.665876770E-1
5.950709333E0,1.886976013E0,9.301357727E0,-3.020718384E-1
5.970751333E0,2.100432129E0,9.358688507E0,-3.004252625E-1
5.990793333E0,2.383194122E0,9.374106445E0,-1.836680603E-1
6.010835333E0,2.593806152E0,9.505533142E0,-2.618055725E-1
6.030877333E0,2.537672882E0,9.695039063E0,-5.548960876E-1
6.050919333E0,2.377805328E0,9.679920502E0,-7.261399841E-1
6.070961333E0,2.492616577E0,9.654174042E0,-7.336244202E-1
6.091003333E0,2.961591339E0,9.965376892E0,-6.057902527E-1
6.111045333E0,3.201542358E0,1.068537964E1,-3.153941345E-1
6.131087333E0,3.072510681E0,1.124386826E1,-3.367996216E-2
6.151129333E0,2.988235931E0,1.109253296E1,-1.101708984E-1
6.171171333E0,3.346441040E0,1.115794693E1,3.652404785E-2
6.191213333E0,3.822600861E0,1.160117523E1,-1.167572021E-2
6.211255333E0,3.600163422E0,1.204949295E1,-8.954379272E-1
6.231297333E0,2.995420990E0,1.216385513E1,-9.225315857E-1
6.251339333E0,1.957928467E0,1.037821838E1,-5.053491211E-1
6.271381333E0,6.484515381E-1,8.107290802E0,-4.086502075E-1
6.291423333E0,1.152603149E-2,8.153095551E0,2.423011322E0
6.311465333E0,3.903881836E-1,1.036414764E1,2.775977325E0
6.331507333E0,1.321601715E0,1.312246170E1,6.604266357E-1
6.351549333E0,9.401948547E-1,1.316078201E1,2.116598511E-1
6.371591333E0,-2.136058044E-1,1.100257004E1,9.518705750E-1
6.391633333E0,-1.029409332E0,1.075199112E1,1.956880646E0
6.411675333E0,-1.324445801E0,1.151824768E1,3.087030487E0
6.431717333E0,-1.869013367E0,1.062370789E1,2.671494598E0
6.451759333E0,-2.602338409E0,9.238937531E0,3.517684937E-1
6.471801333E0,-2.441722412E0,8.495283966E0,2.270777893E-1
6.491843333E0,-8.149053955E-1,7.571704559E0,1.716031494E0
6.511885333E0,3.350033569E-1,7.337441711E0,2.341580658E0
6.531927333E0,1.469943237E-1,7.319628754E0,2.590513000E0
6.551969333E0,-9.621990967E-1,6.888674927E0,2.386187897E0
6.572011333E0,-2.235750732E0,6.147117004E0,3.016676788E0
6.592053333E0,-1.175056458E0,6.075715485E0,3.375630341E0
6.612095333E0,-1.456471252E-1,6.062842255E0,3.740721130E0
6.632141083E0,6.381230164E-1,6.169570312E0,4.001029816E0
6.652183083E0,1.402134247E0,6.426735535E0,4.323459320E0
6.672225083E0,1.014141083E0,6.287075958E0,4.789589996E0
6.692267083E0,3.631448364E-1,6.376889191E0,4.905149689E0
6.712310083E0,5.960604858E-1,8.044571228E0,5.873486023E0
6.732351083E0,2.471660156E0,1.114088242E1,6.119574280E0
6.752393083E0,3.557053070E0,1.325448715E1,4.733307037E0
6.772436083E0,3.855382690E0,1.227402603E1,4.952750702E0
6.792478083E0,3.309018860E0,9.589508514E0,5.271138611E0
6.812520083E0,1.360520782E0,9.303453369E0,2.954256592E0
6.832562083E0,-3.520678711E0,1.050096313E1,2.672243042E0
6.852604083E0,-5.623056793E0,1.390698029E1,2.139800262E0
6.872646083E0,-4.084406433E0,1.713995728E1,-5.294490051E-1
6.892688083E0,-1.479373627E0,8.518186340E0,1.888472900E0
6.912730083E0,-3.504212952E-1,3.613635406E0,-1.142873383E0
6.932772083E0,-2.200424194E0,4.012106781E0,6.242019653E-1
6.952814083E0,-1.346000977E0,8.677904205E0,-1.354533234E0
6.972856083E0,-5.028044128E-1,1.171733368E1,-3.428171082E0
6.992898083E0,1.242416382E-2,1.262399826E1,-1.618135071E0
7.012940083E0,1.388662262E0,1.048943710E1,1.486408997E-1
7.032982083E0,-1.594184875E-1,9.648785248E0,9.364526367E-1
7.053024083E0,-1.785786438E0,9.263785858E0,2.977308655E-1
7.073066083E0,-2.252665558E0,9.011859741E0,-6.818321228E-1
7.093108083E0,-1.472487946E0,9.590406647E0,-4.339476013E-1
7.113150083E0,-7.114704895E-1,1.026849655E1,-7.667056274E-1
7.133192083E0,-2.447410583E-1,9.850865021E0,-1.850751343E0
7.153234083E0,-2.613565063E-1,9.498946838E0,-2.021246796E0
7.173276083E0,-1.217867432E0,9.418713684E0,-1.234482880E0
7.193318083E0,-1.858235779E0,9.743238831E0,-7.017407227E-1
7.213360083E0,-2.068249054E0,9.845027161E0,-5.065466309E-1
7.233402083E0,-1.726809082E0,9.478439484E0,-3.070115662E-1
7.253444083E0,-1.218915253E0,8.958420868E0,-4.769082642E-1
7.273486083E0,-5.631289673E-1,9.070088654E0,-2.948867798E-2
7.293528083E0,-2.685415649E-1,9.538314972E0,2.026785278E-1
7.313570083E0,-1.612147522E-1,9.755213928E0,8.955876160E-1
7.333612083E0,2.255809021E-1,9.589508514E0,1.341510315E0
7.353654083E0,3.302133179E-1,1.004965164E1,4.932243347E-1
7.373696083E0,4.447251892E-1,1.071636520E1,-3.305126953E-1
7.393738083E0,1.037791901E0,1.051069290E1,-9.327104187E-1
7.413780083E0,1.781595154E0,1.059077637E1,-1.148112488E0
7.433822083E0,1.571581879E0,1.101559296E1,-4.713697815E-1
7.453864083E0,6.929090881E-1,1.185414917E1,-6.973997498E-1
7.473906083E0,-7.020401001E-2,1.313099396E1,-5.201683044E-1
7.493948083E0,-8.295748901E-1,1.351434677E1,-1.407523041E0
7.513990083E0,-1.964065704E0,1.301752991E1,-2.688259735E0
7.534032083E0,-3.306324463E0,1.018946091E1,-7.182064819E-1
7.554074083E0,-3.541934509E0,6.608457642E0,-1.517244873E0
7.574116083E0,-4.327800293E0,6.414610748E0,1.157991943E0
7.594158083E0,-4.871469727E0,1.046728317E1,2.261197815E0
7.614200083E0,-4.500840454E0,1.327349762E1,1.458566895E0
7.634242500E0,-3.077749786E0,1.271396118E1,1.176703033E0
7.654284500E0,-1.229992218E0,1.068852310E1,1.144969025E0
7.674326500E0,-1.092128906E0,9.836794281E0,6.956034851E-1
7.694368500E0,-1.583107910E0,1.006611740E1,7.548802185E-1
7.714410500E0,-1.625619507E0,1.005698639E1,2.329455872E0
7.734452500E0,-2.075733490E0,9.203161926E0,3.818259888E0
7.754494500E0,-1.704954529E0,8.646918640E0,1.838027802E0
7.774536500E0,-1.340761871E0,8.424481201E0,1.060095520E0
7.794578500E0,-1.209933929E0,7.978708191E0,1.105151825E0
7.814620500E0,-1.443598022E0,7.615563354E0,2.108215942E0
7.834662500E0,-2.089953918E0,7.077881470E0,2.908601532E0
7.854704500E0,-2.379152527E0,6.575226746E0,3.221900024E0
7.874746500E0,-1.775008850E0,5.970634003E0,3.262315979E0
7.894788500E0,-1.220711517E0,5.450615387E0,4.214336243E0
7.914830500E0,-3.269201660E-1,5.326822815E0,4.233197021E0
7.934872500E0,-8.966354370E-2,5.114414520E0,4.200564880E0
7.954914500E0,-2.615061951E-1,5.443130951E0,4.214336243E0
7.974956500E0,-9.056167603E-2,6.551126862E0,4.494403839E0
7.994998500E0,1.499880981E-1,9.129664764E0,5.586682434E0
8.015040500E0,2.023641815E0,1.260379028E1,6.608307953E0
8.035082500E0,3.508853302E0,1.409319305E1,5.846392365E0
8.055124500E0,3.716022491E0,1.078342575E1,5.151237946E0
8.075166500E0,1.441801758E0,9.552535400E0,3.851640472E0
8.095208500E0,-5.384752350E0,1.211131439E1,1.540895691E0
8.115250500E0,-8.427774353E0,1.708367432E1,3.037932587E0
8.135292500E0,-6.286028137E0,1.740894791E1,2.099234619E0
