Time (s),Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,activity_label
4.471808083,0.8140072632,9.767937469,-0.3016227722,-0.00752574252,-0.01758253202,0.007831243798,1
4.491850083,0.8414002991,9.770482178,-0.3261717224,-0.006425177678,-0.01251926646,0.007821283303,1
4.511892083,0.8499325562,9.763746185,-0.3372486877,-0.005892352201,-0.01054602861,0.003536444157,1
4.531934083,0.8704399109,9.754764862,-0.2776725769,-0.00205042446,0.00767825637,0.006798903458,1
4.551977083,0.8610095215,9.774673462,-0.2823129272,0.0004575742641,0.01140751224,0.007311380468,1
4.572019083,0.8431965637,9.747130737,-0.3254232788,-0.003522880608,0.004853947088,0.00607192656,1
4.592061083,0.8120613098,9.743089142,-0.333356781,-0.004402329214,-0.006066245493,0.002334630582,1
4.612103083,0.8312214661,9.796228638,-0.3158432007,-0.01081403531,-0.009662912227,0.0008582712617,1
4.632145083,0.8622070313,9.805659027,-0.2685415649,-0.008557874709,-0.003975925967,-0.0002552133519,1
4.652188083,0.8372090149,9.778715057,-0.2685415649,-0.009822254069,-0.004952418152,0.004792560358,1
4.672230083,0.8240364075,9.798923035,-0.2935395813,-0.01294875797,-0.01592008211,0.00515796151,1
4.692272083,0.808768158,9.774523773,-0.2820135498,-0.0086140614,-0.01838578284,0.003975286148,1
4.712314083,0.878972168,9.794132996,-0.3040177917,-0.009745184332,-0.01698803157,0.00611897558,1
4.732356083,0.8810678101,9.763596497,-0.3014730835,-0.01561983116,-0.008385857567,0.004727480933,1
4.752398083,0.8487350464,9.783804474,-0.2977308655,-0.01124326978,-0.004276742227,0.003573114518,1
4.772441083,0.8056246948,9.758656769,-0.277073822,-0.002146956045,0.001491026953,0.008906095289,1
4.792483083,0.8334667969,9.778265991,-0.3321592712,-0.008430376649,-0.005686667282,0.009629357606,1
4.812525083,0.841999054,9.87316864,-0.2874023438,-0.01640841924,-0.02619322389,0.006245405879,1
4.832567083,0.7768844604,9.848170624,-0.2185455322,-0.02006751299,-0.0340132378,0.006377258338,1
4.852609083,0.8101153564,9.704319763,-0.2380050659,-0.03116131946,-0.0437823385,0.01014766004,1
4.872652083,0.845741272,9.745184784,-0.228874054,-0.02618592791,-0.04596543312,0.01902379468,1
4.892694083,0.845741272,9.781708832,-0.2037263489,-0.01622765698,-0.02956737578,0.01440744475,1
4.912736083,0.785716095,9.708061981,-0.1826202393,-0.01210778393,-0.0278742183,0.01899459958,1
4.932778083,0.8409512329,9.721833344,-0.2477348328,-0.01186429709,-0.02012691647,0.005854112562,1
4.952820083,0.759969635,9.72692276,-0.229921875,0.00289932685,-0.01385047194,0.0007162438706,1
4.972862083,0.8050259399,9.723629608,-0.2531236267,0.008378300816,-0.008964898065,-0.01065989956,1
4.992905083,0.8396040344,9.824519806,-0.1859133911,0.01913639531,0.00691158697,-0.01228456758,1
5.012947083,0.8228388977,9.933343506,-0.2297721863,0.01571890153,-0.005872821901,-0.007030046079,1
5.032989083,0.7542814636,9.996212769,-0.1477427673,0.00323532382,-0.02330183052,0.006880303845,1
5.053031083,0.7493417358,10.02555176,-0.001347198486,0.002974067815,-0.07162196189,0.01149423048,1
5.073073208,0.6015989685,10.26460464,0.3614982605,0.01361574046,-0.1935127228,0.004679657985,1
5.093115208,0.4219725037,10.54557037,0.7873626709,-0.0751966238,-0.3056477904,0.02827574499,1
5.113158208,0.8855584717,10.24963577,0.6587800598,-0.05650781468,-0.400143832,0.06804221869,1
5.133200208,1.250948639,10.15353561,0.7391629028,0.04442791641,-0.4234166741,0.1624018997,1
5.153242208,1.493444366,10.31055908,0.1451980591,-0.02871247754,-0.2648276687,0.266176194,1
5.173284208,1.727856903,10.11835876,0.2799179077,-0.1612031013,-0.06831622124,0.3012900651,1
5.193326208,1.814227295,10.11895752,-1.223705292,-0.02438737452,0.03039664961,0.2111754864,1
5.213368208,1.818119202,7.794141998,-0.1097218323,-0.1975812614,0.3536732793,0.163293317,1
5.233411208,2.42091568,6.680607605,0.3956272888,0.01827007532,0.3545994759,-0.005025519058,1
5.253453208,1.319057007,8.414452057,1.161584473,0.2972978652,0.9551994205,0.01399081759,1
5.273495208,0.5637277222,10.55170761,0.7685018921,0.2923873067,1.144806862,-0.102255486,1
5.293537208,-0.8048762512,10.65978287,-0.5680686951,0.2122597843,0.6830441952,-0.08249147981,1
5.313579208,-0.8464897156,10.22373962,-0.2222877502,0.1838753521,0.186222896,-0.05083739758,1
5.333621208,-0.999022522,9.842632141,-0.2983296204,0.1784455478,-0.06816898286,0.03752318397,1
5.353664208,-0.1423539734,9.377998352,0.06706054688,0.1559707969,-0.1385122687,0.04486216232,1
5.373706208,0.1748364258,9.612410889,0.139360199,0.1809643358,-0.16198048,0.1449306607,1
5.393748208,0.009280700684,9.727521515,-0.1788780212,0.1945993751,-0.1597571075,0.2201257795,1
