"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.187387500E0,1.460123211E-1,2.694486380E-1,-8.509636670E-2
1.207430500E0,1.376900971E-1,2.254066467E-1,-7.410879433E-2
1.227472500E0,1.174627021E-1,1.646785438E-1,-6.138459593E-2
1.247514500E0,9.904048592E-2,1.491627395E-1,-4.608815908E-2
1.267556500E0,8.066582680E-2,1.630773544E-1,-3.376986831E-2
1.287599500E0,5.872919783E-2,1.450579166E-1,-2.135022171E-2
1.307641500E0,4.038176686E-2,1.142220199E-1,-1.954313926E-2
1.327683500E0,2.055619098E-2,7.155147940E-2,-1.623925939E-2
1.347726500E0,9.552394040E-3,4.947675020E-2,-1.536533795E-2
1.367768500E0,4.260160029E-3,5.106958747E-2,-1.827537455E-2
1.387810500E0,-1.243024599E-4,5.453804135E-2,-2.785182372E-2
1.407852500E0,-1.442135870E-2,3.562392294E-2,-2.773072571E-2
1.427895500E0,-2.581982501E-2,-5.426157266E-3,-1.948427036E-2
1.447937500E0,-2.698967047E-2,-4.954209551E-2,-1.630274951E-2
1.467979500E0,-1.989477873E-2,-4.278093204E-2,-3.793457523E-2
1.488021500E0,-8.950352669E-3,-1.037323847E-2,-7.122887671E-2
1.508064500E0,1.456529088E-2,1.172201894E-2,-8.761078119E-2
1.528106500E0,2.606733143E-2,5.627109483E-2,-9.986656159E-2
1.548148500E0,2.585183084E-2,6.199287251E-2,-9.993353486E-2
1.568190500E0,3.781206906E-2,7.295853645E-2,-7.676099241E-2
1.588233500E0,3.425115719E-2,7.025888562E-2,-6.190880761E-2
1.608275500E0,4.584074486E-3,4.611813277E-2,-3.830521181E-2
1.628317500E0,-1.876420341E-2,3.339155763E-2,-3.191640601E-2
1.648359500E0,-3.003940359E-2,-1.368534379E-2,-6.037184503E-3
1.668402500E0,-4.180898890E-2,1.890675351E-2,8.718576282E-5
1.688444500E0,-3.721757233E-2,4.408841953E-2,9.747914737E-4
1.708486500E0,-3.215315938E-2,6.739941984E-2,-4.100583959E-3
1.728529500E0,-2.261786163E-2,5.957712978E-2,-4.918037448E-3
1.748571500E0,-2.699922957E-2,4.545940459E-2,2.457281109E-3
1.768613500E0,-3.356591612E-2,2.246952057E-2,7.009981200E-3
1.788655500E0,-3.314869106E-2,5.660644267E-3,-1.061227638E-3
1.808698500E0,-3.622527793E-2,-9.721813723E-3,-7.096184418E-3
1.828740500E0,-4.968424141E-2,-1.925385371E-2,1.666555181E-4
1.848782500E0,-5.502445251E-2,1.547208242E-2,3.858150449E-4
1.868824500E0,-5.444949120E-2,3.141572699E-2,1.770925708E-2
1.888867500E0,-6.189870089E-2,1.629417017E-2,2.231214382E-2
1.908909500E0,-6.172439456E-2,-1.537149679E-2,2.175903320E-2
1.928951500E0,-5.737975240E-2,-1.965847425E-2,4.416045919E-2
1.948993500E0,-5.704218522E-2,-7.306461781E-2,6.275498867E-2
1.969036500E0,-5.481409281E-2,-6.755632907E-2,3.479146585E-2
1.989078500E0,-4.360543564E-2,-5.411800742E-2,1.955241896E-2
2.009120500E0,-8.776310086E-2,-1.023190841E-1,-3.795978799E-2
2.029162500E0,-9.236487001E-2,-1.045862660E-1,-6.581114233E-2
2.049205500E0,-4.252326488E-2,-8.086714894E-2,2.465894818E-2
2.069247083E0,1.066250727E-2,-5.605685338E-2,9.478089213E-2
2.089289083E0,2.989447862E-2,-1.497445107E-1,1.275923103E-1
2.109331083E0,1.197024994E-2,-1.882813275E-1,9.821075201E-2
2.129374083E0,-2.584175952E-2,-1.037682071E-1,1.218337798E-3
2.149416083E0,-5.739608780E-2,3.967110068E-2,-7.436987013E-2
2.169458083E0,-7.690041512E-2,6.059677154E-2,-5.773126706E-2
2.189500083E0,-4.138354957E-2,1.360131986E-2,-3.800957277E-2
2.209543083E0,4.144034814E-3,5.589519627E-3,-1.070597954E-2
2.229585083E0,1.353148464E-2,-3.494628705E-3,-1.124200597E-2
2.249627083E0,5.013239570E-3,2.310058102E-2,-1.523001119E-2
2.269669083E0,-4.153196234E-3,5.098626763E-2,-2.246243134E-2
2.289712083E0,-5.161196925E-3,5.331730470E-2,-3.900486603E-2
2.309754083E0,-1.074497309E-2,4.468323290E-2,-3.693738580E-2
2.329796083E0,-2.465522615E-3,9.836548939E-3,-2.247041464E-2
2.349838083E0,-5.570734851E-3,-1.450197026E-2,-4.640068859E-3
2.369881083E0,-1.755888760E-2,-2.206675336E-2,1.698268694E-3
2.389923083E0,-2.428320237E-2,-5.046527367E-3,4.356940277E-3
2.409965083E0,-3.034783714E-2,9.255881421E-3,3.908819519E-3
2.430007083E0,-3.092597052E-2,-8.992417715E-4,3.479888197E-3
2.450049083E0,-2.362103015E-2,-3.609528020E-2,-6.155279931E-3
2.470092083E0,-2.857036516E-2,-5.538210645E-2,-1.225537900E-2
2.490134083E0,-4.187579080E-2,-6.787788868E-2,-4.009754397E-3
2.510176083E0,-4.231635109E-2,-7.168770581E-2,-1.243864419E-3
2.530218083E0,-4.440015554E-2,-9.022735059E-2,-1.995017519E-3
2.550261083E0,-4.735330492E-2,-1.038724855E-1,-9.067029692E-3
2.570303083E0,-4.896156862E-2,-1.296975315E-1,-1.883700863E-2
2.590345083E0,-5.373844504E-2,-1.322982758E-1,-1.909845322E-2
2.610387083E0,-5.485299602E-2,-1.511983722E-1,-2.067761123E-2
2.630430083E0,-5.262385681E-2,-1.505907476E-1,-2.084238827E-2
2.650472083E0,-4.990316182E-2,-1.316559911E-1,-2.354298905E-2
2.670514083E0,-4.415766895E-2,-1.049550474E-1,-2.449257486E-2
2.690556083E0,-2.474294975E-2,-6.575231999E-2,-2.653483860E-2
2.710599083E0,-5.483331159E-3,-2.563849464E-2,-3.513262793E-2
2.730641083E0,8.716676384E-3,3.862224519E-3,-3.652511537E-2
2.750683083E0,1.954904571E-2,3.505390882E-2,-3.165939078E-2
2.770725083E0,2.150077373E-2,4.557096958E-2,-1.993983053E-2
2.790768083E0,2.294633910E-2,3.392762691E-2,-1.136524975E-2
2.810810083E0,5.677126348E-3,1.450012065E-2,-9.470243938E-3
2.830852083E0,-9.660624899E-3,8.102778345E-3,-6.925400347E-3
2.850894083E0,-1.467447914E-2,8.864575066E-3,-3.429072443E-3
2.870936083E0,-1.528642792E-2,5.899118260E-4,5.851824768E-3
2.890979083E0,-1.196999289E-2,-7.120472379E-3,1.340348367E-2
2.911021083E0,-1.484106295E-2,-3.363932669E-2,1.898006722E-2
2.931063083E0,-2.014334127E-2,-4.474214837E-2,1.648395881E-2
2.951105083E0,-1.881076954E-2,-3.903516009E-2,7.771088742E-3
2.971148083E0,-2.862520283E-3,-2.499158494E-2,-1.270593842E-3
2.991190083E0,1.643570373E-3,-1.453853026E-2,-3.618732560E-3
3.011232083E0,-2.044788562E-3,-7.599455770E-3,-2.768531907E-3
3.031274083E0,1.809213543E-3,-5.783357657E-3,-2.999871736E-3
3.051316083E0,-6.036724895E-3,-1.136587560E-2,-2.448330866E-3
3.071359083E0,-1.135307457E-2,-1.707282290E-2,-2.637297614E-3
3.091401083E0,-9.843584150E-3,-9.378477000E-3,-1.894671004E-4
3.111443083E0,-8.981716819E-3,2.058927203E-3,3.443631809E-3
3.131485083E0,-2.504897770E-3,9.100797586E-3,5.994256586E-3
3.151528083E0,1.560667180E-3,5.455552135E-3,6.879583001E-3
3.171570083E0,-7.188564632E-3,-7.194716949E-3,4.059128929E-3
3.191612083E0,-1.708734594E-2,-1.278775744E-2,2.290649340E-3
3.211654083E0,-2.453057654E-2,-3.290308267E-2,-5.748743191E-3
3.231696083E0,-2.466434240E-2,-3.817870095E-2,-3.522146726E-3
3.251739083E0,-2.614048123E-2,-4.116169363E-2,-6.532883272E-4
3.271781083E0,-1.804926433E-2,-4.623980820E-2,4.440539982E-3
3.291823083E0,-9.670659900E-3,-4.204470664E-2,3.507187124E-3
3.311865083E0,-6.633822806E-3,-4.878453165E-2,-1.571530709E-3
3.331908083E0,-8.613549173E-3,-4.924187064E-2,-6.826199125E-3
3.351950083E0,-5.264867563E-3,-5.080313608E-2,-9.977813810E-3
3.371992083E0,-4.571924452E-3,-3.066078946E-2,-1.288477052E-2
3.392034083E0,-4.119407386E-3,-3.218407556E-2,-4.818579182E-4
3.412076083E0,-6.183153484E-3,-2.323128097E-2,6.942549255E-3
3.432119083E0,-6.417840719E-3,-2.763530426E-2,6.365754642E-3
3.452161083E0,-9.330618195E-3,-2.499465086E-2,1.771662268E-3
3.472203083E0,-8.784592152E-3,-1.326249167E-2,-1.801361563E-3
3.492245083E0,-2.617186168E-3,-9.549763054E-4,-1.168436371E-3
3.512287083E0,-1.795391785E-3,-5.449309945E-3,4.495419562E-4
3.532330083E0,-1.571506727E-4,-1.853247359E-2,9.674963076E-4
3.552372083E0,-5.044667982E-3,-2.197631449E-2,-2.103065839E-3
3.572414083E0,-1.108771469E-2,-2.054000087E-2,-4.979828373E-3
3.592456083E0,-1.333820540E-2,-1.968799159E-2,-2.133284230E-3
3.612499083E0,-8.630364202E-3,-1.769147441E-2,1.331417705E-3
3.632541083E0,9.757687803E-4,-7.769898046E-3,6.569576450E-3
3.652583083E0,4.857576452E-3,-5.921046715E-3,3.567478620E-3
3.672625083E0,5.155730993E-3,-2.747828141E-3,-1.485436223E-4
3.692667083E0,5.759996362E-3,6.969276816E-3,-5.970007740E-3
3.712709083E0,1.746528549E-3,1.642365567E-2,-3.950202372E-3
3.732752083E0,2.088149311E-3,9.850221686E-3,-1.175673679E-3
3.752794083E0,5.517920479E-3,3.609137377E-3,3.994802479E-3
3.772836083E0,9.207667783E-3,5.315203685E-3,2.942365827E-3
3.792878083E0,4.500770010E-3,1.475625113E-2,2.705303486E-3
3.812921083E0,5.364296958E-3,2.020948753E-2,2.177699236E-3
3.832963083E0,4.740238655E-4,1.194711030E-2,2.352400916E-3
3.853005083E0,-5.821697414E-5,9.192511439E-3,9.855749086E-4
3.873047083E0,1.850715140E-3,1.863086596E-2,8.803929668E-4
3.893089083E0,2.183756791E-3,2.158757113E-2,-1.865698956E-3
3.913132083E0,6.479378790E-3,1.822162047E-2,-3.305438440E-4
3.933174083E0,-5.619674921E-4,1.981542446E-4,-1.850412227E-4
3.953216083E0,1.052117441E-4,-4.210461397E-3,2.623415552E-3
3.973258083E0,-1.776874531E-3,5.073728506E-3,5.213494413E-3
3.993300083E0,-5.389207974E-3,1.130031236E-2,3.594047856E-3
4.013343083E0,-5.391751416E-3,2.039920539E-2,3.373377956E-3
4.033385083E0,-1.979964785E-3,1.586112380E-2,4.268861376E-3
4.053427083E0,1.259624027E-3,1.679556072E-2,5.214122124E-3
4.073469083E0,1.922348747E-3,1.473522000E-2,6.278554909E-3
4.093511083E0,-3.975596279E-3,1.873156987E-2,8.382739499E-3
4.113553083E0,-4.689062946E-3,1.274933852E-2,7.230061572E-3
4.133596083E0,-5.663795397E-3,8.332301863E-3,4.425027873E-3
4.153638083E0,-6.262536161E-3,2.893907018E-3,1.984822098E-3
4.173680083E0,-1.058553113E-3,2.064295113E-3,-1.510046422E-5
4.193722083E0,1.920361537E-4,-9.489152580E-4,7.819046732E-4
4.213764083E0,-1.884023193E-3,1.219789032E-3,7.002411876E-4
4.233807083E0,1.510221977E-3,3.721863963E-3,7.647133898E-4
4.253849083E0,1.550117740E-3,3.684042022E-4,9.198883781E-4
4.273891083E0,-2.524028067E-3,-6.947890390E-3,3.403788432E-4
4.293933083E0,-6.950248964E-3,-7.184407208E-3,1.806175453E-3
4.313975083E0,-5.993850064E-3,-5.657905247E-3,7.032775786E-3
4.334018083E0,-4.589935765E-3,-4.264027812E-4,7.947139442E-3
4.354060083E0,-4.878021777E-3,-1.039788406E-2,9.552775882E-3
4.374102083E0,-9.461551905E-3,-1.394646242E-2,1.055453997E-2
4.394144083E0,-9.344028309E-3,-1.428507362E-2,8.186077699E-3
4.414186083E0,-1.311565470E-2,-1.449277904E-2,7.636517286E-3
4.434229083E0,-7.863033563E-3,-4.405864049E-3,8.290605620E-3
4.454271083E0,-6.606152747E-3,-7.926443592E-3,9.417954832E-3
4.474313083E0,-7.525742520E-3,-1.758253202E-2,7.831243798E-3
4.494355083E0,-6.425177678E-3,-1.251926646E-2,7.821283303E-3
4.514397083E0,-5.892352201E-3,-1.054602861E-2,3.536444157E-3
4.534439083E0,-2.050424460E-3,7.678256370E-3,6.798903458E-3
4.554482083E0,4.575742641E-4,1.140751224E-2,7.311380468E-3
4.574524083E0,-3.522880608E-3,4.853947088E-3,6.071926560E-3
4.594566083E0,-4.402329214E-3,-6.066245493E-3,2.334630582E-3
4.614608083E0,-1.081403531E-2,-9.662912227E-3,8.582712617E-4
4.634650083E0,-8.557874709E-3,-3.975925967E-3,-2.552133519E-4
4.654693083E0,-9.822254069E-3,-4.952418152E-3,4.792560358E-3
4.674735083E0,-1.294875797E-2,-1.592008211E-2,5.157961510E-3
4.694777083E0,-8.614061400E-3,-1.838578284E-2,3.975286148E-3
4.714819083E0,-9.745184332E-3,-1.698803157E-2,6.118975580E-3
4.734861083E0,-1.561983116E-2,-8.385857567E-3,4.727480933E-3
4.754903083E0,-1.124326978E-2,-4.276742227E-3,3.573114518E-3
4.774946083E0,-2.146956045E-3,1.491026953E-3,8.906095289E-3
4.794988083E0,-8.430376649E-3,-5.686667282E-3,9.629357606E-3
4.815030083E0,-1.640841924E-2,-2.619322389E-2,6.245405879E-3
4.835072083E0,-2.006751299E-2,-3.401323780E-2,6.377258338E-3
4.855114083E0,-3.116131946E-2,-4.378233850E-2,1.014766004E-2
4.875157083E0,-2.618592791E-2,-4.596543312E-2,1.902379468E-2
4.895199083E0,-1.622765698E-2,-2.956737578E-2,1.440744475E-2
4.915241083E0,-1.210778393E-2,-2.787421830E-2,1.899459958E-2
4.935283083E0,-1.186429709E-2,-2.012691647E-2,5.854112562E-3
4.955325083E0,2.899326850E-3,-1.385047194E-2,7.162438706E-4
4.975367083E0,8.378300816E-3,-8.964898065E-3,-1.065989956E-2
4.995410083E0,1.913639531E-2,6.911586970E-3,-1.228456758E-2
5.015452083E0,1.571890153E-2,-5.872821901E-3,-7.030046079E-3
5.035494083E0,3.235323820E-3,-2.330183052E-2,6.880303845E-3
5.055536083E0,2.974067815E-3,-7.162196189E-2,1.149423048E-2
5.075578208E0,1.361574046E-2,-1.935127228E-1,4.679657985E-3
5.095620208E0,-7.519662380E-2,-3.056477904E-1,2.827574499E-2
5.115663208E0,-5.650781468E-2,-4.001438320E-1,6.804221869E-2
5.135705208E0,4.442791641E-2,-4.234166741E-1,1.624018997E-1
5.155747208E0,-2.871247754E-2,-2.648276687E-1,2.661761940E-1
5.175789208E0,-1.612031013E-1,-6.831622124E-2,3.012900651E-1
5.195831208E0,-2.438737452E-2,3.039664961E-2,2.111754864E-1
5.215873208E0,-1.975812614E-1,3.536732793E-1,1.632933170E-1
5.235916208E0,1.827007532E-2,3.545994759E-1,-5.025519058E-3
5.255958208E0,2.972978652E-1,9.551994205E-1,1.399081759E-2
5.276000208E0,2.923873067E-1,1.144806862E0,-1.022554860E-1
5.296042208E0,2.122597843E-1,6.830441952E-1,-8.249147981E-2
5.316084208E0,1.838753521E-1,1.862228960E-1,-5.083739758E-2
5.336126208E0,1.784455478E-1,-6.816898286E-2,3.752318397E-2
5.356169208E0,1.559707969E-1,-1.385122687E-1,4.486216232E-2
5.376211208E0,1.809643358E-1,-1.619804800E-1,1.449306607E-1
5.396253208E0,1.945993751E-1,-1.597571075E-1,2.201257795E-1
5.416295208E0,8.944445848E-2,-1.078824699E-1,2.533820868E-1
5.436337208E0,4.144583642E-2,-2.186269015E-1,2.302554697E-1
5.456379208E0,-8.563270420E-2,-4.926048815E-1,1.620819420E-1
5.476422208E0,-1.493961662E-1,-7.230552435E-1,4.962826520E-2
5.496464208E0,-5.001778901E-2,-5.164529085E-1,-1.075500157E-3
5.516506208E0,1.687601060E-1,-2.644300759E-1,-4.227938130E-2
5.536548208E0,2.493107468E-1,-2.374501824E-1,-3.017973853E-3
5.556590208E0,2.013803720E-1,-4.892772734E-1,-1.573998481E-2
5.576632208E0,1.296293437E-1,-5.797622800E-1,-1.672652364E-2
5.596674208E0,1.399628632E-2,-6.813283563E-1,-4.114217311E-2
5.616717208E0,4.383134469E-2,-5.411818624E-1,8.961723186E-3
5.636759208E0,1.366652101E-1,-2.580542862E-1,3.637491912E-2
5.656801208E0,1.845834851E-1,-8.126419783E-2,2.300460264E-2
5.676843208E0,1.768619567E-1,-3.245666251E-2,-6.755223963E-3
5.696885208E0,1.897323579E-1,-1.001397148E-1,-5.989936367E-2
5.716927208E0,2.294474840E-1,-3.476170078E-2,-1.308265477E-1
5.736970208E0,2.536442280E-1,-1.012649238E-1,-1.874937266E-1
5.757012208E0,2.503253222E-1,-2.199447900E-1,-2.181864381E-1
5.777054208E0,2.832842767E-1,-2.683146894E-1,-2.716858387E-1
5.797096208E0,2.793789804E-1,-3.480210602E-1,-3.362502158E-1
5.817138208E0,2.177679986E-1,-3.907569051E-1,-4.120853841E-1
5.837180208E0,1.644727439E-1,-2.739522159E-1,-4.135156274E-1
5.857222208E0,1.354338229E-1,-1.192227229E-1,-3.733020425E-1
5.877265208E0,1.177659631E-1,-2.004938386E-2,-3.769243360E-1
5.897307208E0,1.391248405E-1,-8.491655439E-2,-4.069907367E-1
5.917349208E0,1.652127504E-1,-1.265934557E-1,-4.421589077E-1
5.937391208E0,1.263284087E-1,-1.857579648E-1,-4.564633369E-1
5.957433208E0,9.395296872E-2,-2.731036246E-1,-3.589350879E-1
5.977475208E0,-6.722631305E-2,-2.456840724E-1,-6.798554212E-2
5.997517208E0,-3.533923328E-1,8.441516757E-2,2.401044071E-1
6.017560208E0,-6.074502468E-1,5.287625790E-1,6.144749522E-1
6.037602208E0,-9.301633835E-1,7.267436981E-1,8.912507296E-1
6.057644208E0,-1.260824561E0,7.703482509E-1,9.711486697E-1
6.077689958E0,-1.864003301E0,3.240805268E-1,8.503388762E-1
6.097731958E0,-2.397478104E0,-5.534788370E-1,6.690880060E-1
6.117773958E0,-1.800529718E0,-1.203251600E0,3.832179904E-1
6.137816958E0,-1.678104043E0,-1.047660470E0,-3.571179509E-2
6.157858958E0,-1.823662877E0,-5.428614616E-1,-3.660111725E-1
6.177900958E0,-1.739904642E0,2.282352298E-1,-3.996618688E-1
6.197942958E0,-1.531336665E0,8.958187699E-1,-4.667470977E-2
6.217984958E0,-1.364427090E0,6.329611540E-1,5.577293634E-1
6.238026958E0,-1.204793453E0,6.254376769E-1,9.424019456E-1
6.258068958E0,-1.269299388E0,1.029173017E0,1.222279429E0
6.278111958E0,-1.130908608E0,1.551344275E0,1.474167347E0
6.298153958E0,-1.132258177E0,1.768210173E0,1.360058069E0
6.318195958E0,-1.212880373E0,1.696182489E0,1.109279275E0
6.338237958E0,-1.081932425E0,1.581876993E0,8.600401878E-1
6.358279958E0,-7.745128274E-1,1.594942451E0,5.580260158E-1
6.378321958E0,-3.989513516E-1,1.423377514E0,3.127464354E-1
6.398363958E0,2.832628787E-3,1.172252536E0,1.478410661E-1
6.418405958E0,3.185653389E-1,1.114865541E0,8.938529063E-4
6.438448958E0,5.499208570E-1,1.163259506E0,-1.016539112E-1
6.458490958E0,7.050184608E-1,8.770781755E-1,-2.415800095E-1
6.478532958E0,8.662998080E-1,7.089781761E-1,-4.814024270E-1
6.498574958E0,1.156586051E0,1.153348804E0,-6.598367691E-1
6.518616958E0,1.319859505E0,1.537239075E0,-6.753387451E-1
6.538658958E0,1.201487541E0,1.468491316E0,-5.429232121E-1
6.558700958E0,6.650039554E-1,7.504757643E-1,-3.221417964E-1
6.578743958E0,2.287363261E-2,2.134052515E-1,8.671487123E-2
6.598785958E0,-3.070073426E-1,2.095194161E-1,4.822752476E-1
6.618827958E0,3.891931102E-2,-2.982142568E-1,4.731347859E-1
6.638869958E0,1.151602030E0,-1.372150421E0,1.508553922E-1
6.658911958E0,1.574464798E0,-1.119160175E0,-2.982142270E-1
6.678953958E0,-4.478978515E-1,-7.435621023E-1,-2.463750541E-1
6.698995958E0,6.862969398E-1,-1.305812836E0,6.855649352E-1
6.719037958E0,1.567600369E0,-1.473061085E0,2.657469809E-1
6.739080958E0,1.093724489E0,-1.180729032E0,-5.793653727E-1
6.759122958E0,1.196144938E0,-3.308165073E-1,-1.084548235E0
6.779164958E0,8.495461345E-1,1.752065718E-1,-1.228362203E0
6.799206958E0,4.556566179E-1,4.673797637E-2,-9.450007677E-1
6.819248958E0,7.676343918E-1,-5.406721234E-1,-6.937672496E-1
6.839290958E0,1.104802728E0,-6.235546470E-1,-6.252804995E-1
6.859332958E0,1.008873701E0,-7.864952683E-1,-4.947768450E-1
6.879374958E0,9.920812249E-1,-8.437126875E-1,-4.437226355E-1
6.899417958E0,9.504984021E-1,-5.600938797E-1,-3.804292381E-1
6.919459958E0,6.884274483E-1,-1.067379639E-1,-3.795054853E-1
6.939501958E0,6.334035397E-1,2.451954409E-2,-4.103167057E-1
6.959543958E0,6.350551248E-1,-2.883447707E-2,-3.954744935E-1
6.979585958E0,6.418626904E-1,-1.045963019E-1,-3.154783547E-1
6.999627958E0,6.214711070E-1,-2.857369483E-1,-3.510721922E-1
7.019669958E0,5.723909736E-1,-2.617989779E-1,-4.406622946E-1
7.039711958E0,6.081023812E-1,-2.751659155E-1,-5.414259434E-1
7.059754958E0,7.238982320E-1,-2.427315265E-1,-5.559735298E-1
7.079793333E0,8.121367097E-1,-1.810277253E-1,-5.693435669E-1
7.099835333E0,8.987136483E-1,-2.729099393E-1,-5.904753804E-1
7.119877333E0,8.494471908E-1,-3.806452751E-1,-5.394062400E-1
7.139919333E0,7.141202688E-1,-5.221664906E-1,-5.843394399E-1
7.159961333E0,4.719023108E-1,-7.281434536E-1,-6.632231474E-1
7.180003333E0,1.396578401E-1,-7.262880206E-1,-6.681836843E-1
7.200045333E0,-3.304408863E-2,-5.623652339E-1,-5.701347589E-1
7.220088333E0,1.109628752E-1,-2.061655223E-1,-4.100520611E-1
7.240130333E0,2.396029383E-1,1.515516043E-1,-1.755737215E-1
7.260172333E0,1.274789274E-1,1.958709955E-1,1.175098494E-1
7.280214333E0,-9.051318467E-2,3.585207164E-1,3.115010262E-1
7.300256333E0,-6.251990795E-1,7.383376360E-1,4.691253304E-1
7.320298333E0,-1.263033152E0,1.122934103E0,6.608732343E-1
7.340340333E0,-1.700974107E0,8.898898959E-1,8.989748359E-1
7.360382333E0,-2.202851534E0,-1.873022318E-1,8.831263781E-1
7.380424333E0,-2.761790514E0,-9.828907251E-1,4.155906141E-1
7.400467333E0,-2.528785229E0,-1.102435827E0,-4.173079878E-2
7.420509333E0,-1.997911215E0,-1.694254398E0,1.862610690E-2
7.440551333E0,-2.082541466E0,-1.947096586E0,6.110965610E-1
7.460593333E0,-1.997519970E0,-9.827479720E-1,1.205110550E0
7.480635333E0,-1.649627090E0,6.386225671E-2,1.212655663E0
7.500677333E0,-1.588656545E0,3.253698945E-1,1.377835751E0
7.520719333E0,-1.637667060E0,6.149721146E-1,1.399962783E0
7.540761333E0,-1.682016730E0,9.268043041E-1,1.223828912E0
7.560803333E0,-1.737089396E0,1.541338563E0,1.092125177E0
7.580846333E0,-1.698435187E0,1.660001278E0,8.937775493E-1
7.600888333E0,-1.616288304E0,1.584749460E0,7.161966562E-1
7.620930333E0,-1.354562402E0,1.629539013E0,5.317231417E-1
