"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.176270625E0,-7.880868390E-3,-1.720861532E-2,-5.306321662E-3
2.196314625E0,-9.245749563E-3,-7.263023406E-2,-3.722976428E-3
2.216358625E0,-1.190647297E-2,-9.277193248E-2,-3.000100609E-3
2.236403625E0,-9.233579971E-3,-6.511862576E-2,-5.101349205E-3
2.256447625E0,-5.245380569E-3,-4.753116518E-2,1.302268356E-4
2.276491625E0,-7.562696002E-3,-4.517915472E-2,-1.610621810E-3
2.296535625E0,-9.446998127E-3,-3.502393886E-2,-3.146529198E-3
2.316579625E0,-1.489970600E-3,-3.153749183E-2,-8.398238569E-4
2.336623625E0,8.520730771E-3,-3.809995204E-2,-4.214329645E-3
2.356668625E0,1.153733302E-2,-6.986741722E-2,-3.872732632E-4
2.376712625E0,9.427601472E-3,-8.870801330E-2,-1.690653618E-3
2.396756625E0,1.052161679E-6,-7.067062706E-2,-8.551459759E-3
2.416800625E0,-4.264225718E-3,-2.318400890E-2,-9.905051440E-3
2.436844625E0,3.170520766E-3,1.627684757E-2,-7.819529623E-3
2.456888625E0,8.596410044E-3,1.279492676E-2,-4.701641854E-3
2.476932625E0,1.171466522E-2,-9.875286371E-3,-5.254342221E-3
2.496977625E0,1.121826284E-2,-1.699374802E-2,-1.919094473E-3
2.517021625E0,8.925612085E-3,-4.368509166E-3,-7.560278755E-4
2.537065625E0,-6.905761547E-4,1.694955677E-2,-4.479704890E-3
2.557109625E0,-4.516629502E-3,1.303851604E-7,-4.311016761E-3
2.577153625E0,9.773089550E-5,-1.299645565E-2,-9.705188684E-3
2.597197625E0,3.568287008E-3,-3.190323245E-3,-6.793790497E-3
2.617242625E0,5.752883852E-3,2.100737579E-2,-1.934368629E-3
2.637286625E0,4.490192048E-3,4.367933795E-2,4.575438797E-4
2.657330625E0,4.645836540E-3,4.777096212E-2,8.009531535E-3
2.677374625E0,7.671176456E-3,3.355404362E-2,1.195376925E-2
2.697418625E0,7.490810938E-3,3.165952861E-2,9.317755699E-3
2.717462625E0,1.910105115E-3,2.821544185E-2,3.499328159E-4
2.737506625E0,-1.450862503E-3,2.218560502E-2,-2.016501967E-3
2.757551625E0,-4.350882955E-3,1.491832454E-2,-4.680620506E-3
2.777595625E0,-6.507603452E-3,5.358894356E-3,-2.538198605E-3
2.797639625E0,-2.934052376E-3,2.586176619E-3,2.313829027E-3
2.817683625E0,-2.595599508E-3,-9.894032031E-3,3.598396434E-3
2.837727625E0,-4.793650471E-3,-2.189939655E-2,6.900197826E-3
2.857771625E0,-6.322577596E-3,-2.518515661E-2,7.191329263E-3
2.877816625E0,-6.579462439E-3,-2.824007347E-2,5.308052525E-3
2.897860625E0,-1.223153528E-2,-2.835619263E-2,5.257672630E-3
2.917904625E0,-2.128363028E-2,-3.011324815E-2,5.693461746E-3
2.937948625E0,-2.702260390E-2,-3.630214930E-2,7.437969558E-3
2.957992625E0,-3.076058440E-2,-3.941421583E-2,1.062032208E-2
2.978036625E0,-3.210669383E-2,6.613145582E-3,9.595600888E-3
2.998080625E0,-1.419686805E-2,3.610732779E-2,7.144975942E-3
3.018125625E0,1.286559971E-3,2.029017732E-2,8.294099011E-3
3.038169500E0,1.639781985E-3,-2.994844690E-3,8.063076064E-3
3.058213500E0,-7.186553441E-3,8.121927269E-3,5.903379526E-3
3.078257500E0,-1.955643855E-2,2.529761381E-2,2.152582165E-4
3.098301500E0,-2.304776758E-2,2.063164860E-2,-2.516110893E-3
3.118345500E0,-8.131558076E-3,5.599699914E-3,-2.730650827E-3
3.138390500E0,2.326912247E-3,6.791311316E-3,3.082840238E-3
3.158434500E0,-1.278249314E-3,1.881276630E-2,6.076671649E-3
3.178478500E0,-9.506987408E-3,3.325770423E-2,7.046970073E-3
3.198522500E0,-1.237997785E-2,4.045638442E-2,5.793076940E-3
3.218566500E0,-9.456666186E-3,2.158676647E-2,3.254990093E-3
3.238610500E0,-3.806191031E-3,-2.287789807E-2,4.143466707E-3
3.258654500E0,-1.935291570E-3,-2.656728774E-2,3.882666118E-3
3.278699500E0,-4.516056273E-3,6.689780392E-3,7.347021019E-4
3.298743500E0,-4.806972109E-3,2.901975811E-2,-5.643242970E-3
3.318787500E0,-3.789123613E-3,2.552419156E-2,-5.128357559E-3
3.338831500E0,-8.287075907E-4,-6.992732640E-3,-9.378280956E-4
3.358875500E0,-9.915760718E-3,-1.639460027E-2,2.257245826E-3
3.378919500E0,-2.064030990E-2,-4.551257472E-3,2.367766807E-3
3.398963500E0,-2.595970780E-2,3.156197025E-3,6.572185084E-4
3.419008500E0,-2.449583821E-2,8.172013331E-4,-1.110338606E-3
3.439052500E0,-1.668015495E-2,-1.119254343E-2,-2.371453214E-3
3.459096500E0,-7.554445416E-3,-1.654932648E-2,-5.990674719E-3
3.479140500E0,-7.120355964E-3,3.613514360E-3,-5.776241887E-3
3.499184500E0,-5.507715978E-4,1.754580438E-2,8.271088591E-4
3.519228500E0,1.043980476E-2,7.284307852E-3,3.114689607E-3
3.539273500E0,1.584306359E-2,-1.941083930E-2,6.230398547E-3
3.559317500E0,2.061343752E-3,-1.120495703E-2,4.561961628E-3
3.579361500E0,-1.048616879E-2,1.958236471E-2,-1.511300448E-3
3.599405500E0,-1.546491403E-2,3.148626536E-2,-6.780755240E-3
3.619449500E0,-1.326916181E-2,1.363196410E-2,-3.225140274E-3
3.639493500E0,-7.378028706E-3,-7.193960715E-3,6.901938468E-4
3.659537500E0,-6.015300751E-3,-5.809818394E-3,-2.218428999E-4
3.679582500E0,-1.158025116E-3,1.439542975E-4,-4.251073115E-4
3.699626500E0,-1.570467371E-3,1.673902012E-2,7.982702227E-4
3.719670500E0,-1.365137752E-3,1.186117344E-2,-2.361014485E-4
3.739714500E0,-3.416396677E-3,7.472272031E-3,1.901788637E-4
3.759758500E0,-8.065558039E-3,9.127581492E-3,-1.705912873E-3
3.779802500E0,-5.358077586E-3,-3.193134908E-3,-3.187215421E-3
3.799847500E0,-7.027110551E-4,-1.489897259E-2,-3.526231274E-3
3.819891500E0,-2.291958313E-3,-2.446713857E-3,-3.985393792E-3
3.839935500E0,-5.585981999E-3,4.624033812E-3,-2.273419872E-3
3.859979500E0,-1.958501758E-3,4.593505058E-3,9.016967379E-4
3.880023500E0,2.747663064E-3,-8.172610775E-3,1.504194690E-3
3.900067500E0,4.799379967E-3,-1.932967454E-2,-1.402893104E-3
3.920111500E0,4.667987116E-3,-8.880056441E-3,-1.158886822E-3
3.940156500E0,-1.207600348E-3,8.553628810E-3,-1.688870136E-3
3.960200500E0,-4.955229349E-3,1.646625996E-2,-2.157990821E-4
3.980244500E0,-3.444991307E-3,5.615421571E-3,1.791597693E-3
4.000288500E0,2.175065922E-3,-1.123936102E-2,1.192215947E-3
4.020332500E0,5.378293339E-3,-1.266195625E-2,-9.358872194E-4
4.040376042E0,2.077646554E-3,-1.707683783E-3,-1.486925874E-3
4.060420042E0,-2.889195457E-3,1.210585982E-2,-4.632431548E-3
4.080465042E0,-2.720466582E-3,2.063282207E-2,-6.526800804E-3
4.100509042E0,-1.189380884E-3,5.007626489E-3,-6.701361854E-3
4.120553042E0,2.270875964E-3,-2.125283703E-2,-4.444695078E-3
4.140597042E0,2.030004514E-3,-1.371945161E-2,-2.324566711E-3
4.160641042E0,6.224106997E-3,1.002902351E-2,5.925489822E-4
4.180685042E0,1.759196166E-3,4.059914965E-3,1.985633979E-3
4.200730042E0,-1.956338529E-4,-3.403002862E-3,-8.818577044E-5
4.220774042E0,-4.746322520E-5,-4.928634036E-3,-1.266162610E-3
4.240818042E0,-2.036306309E-3,-9.395336732E-3,-1.708295196E-3
4.260862042E0,-3.713271581E-4,-3.420420457E-3,-2.294380218E-3
4.280906042E0,-6.547565572E-4,2.609249204E-4,-1.828609500E-3
4.300950042E0,-5.152940284E-4,1.644908451E-3,-1.722489018E-3
4.320994042E0,-9.461413138E-4,9.274098556E-4,-6.982395425E-4
4.341039042E0,1.244065352E-3,3.697832348E-3,-6.908110809E-4
4.361083042E0,2.682896098E-3,-2.320538275E-3,-6.463057362E-4
4.381127042E0,1.607824117E-3,-5.693958607E-3,-2.728319261E-3
4.401171042E0,4.076371901E-3,3.190604271E-3,-3.138381056E-3
4.421215042E0,3.103050403E-5,1.045410987E-2,-4.103510641E-3
4.441259042E0,1.277927891E-3,1.353240339E-3,-3.030570690E-3
4.461303042E0,6.282204762E-3,-8.359516039E-3,-2.663870808E-3
4.481348042E0,4.519655369E-3,-7.748528849E-3,-2.291843761E-3
4.501392042E0,-1.047625206E-3,-3.430706449E-3,-1.499973470E-3
4.521436042E0,-3.720830893E-3,7.993615232E-3,1.215887372E-3
4.541480042E0,-1.583522884E-3,1.649139449E-2,-2.214061096E-4
4.561524042E0,-1.252874034E-3,1.221946441E-3,-1.717099920E-3
4.581568042E0,-5.688583478E-4,-2.229408361E-2,-2.958070487E-3
4.601613042E0,1.926448080E-3,-1.840975694E-2,-1.082908129E-3
4.621657042E0,1.377605600E-3,-3.850683570E-3,-2.440179698E-3
4.641701042E0,-1.781322062E-4,1.216248143E-2,-7.922947407E-4
4.661745042E0,2.209371887E-4,1.677998528E-2,9.712170577E-4
4.681789042E0,-2.688201843E-3,-8.891928010E-4,-7.497773040E-4
4.701833042E0,-4.556380212E-3,-1.236886159E-2,1.433405210E-3
4.721877042E0,-1.998599386E-3,-1.503058150E-2,1.770354109E-3
4.741922042E0,-5.298713222E-3,-3.414246254E-3,2.168527804E-3
4.761966042E0,-7.571397349E-3,5.470765755E-3,-4.198092502E-3
4.782010042E0,-5.369698629E-4,2.451800741E-3,-2.662074054E-3
4.802054042E0,4.740378819E-3,-1.387855038E-2,-5.288316868E-3
4.822098042E0,2.613966353E-3,-2.482903562E-2,-1.304738689E-3
4.842142042E0,3.721673740E-3,-4.274398554E-3,-8.064545691E-4
4.862186042E0,-2.519825939E-4,5.669850856E-3,1.293851063E-3
4.882231042E0,-5.744561553E-3,-8.806260303E-5,1.439878950E-3
4.902275042E0,-5.440647714E-3,-7.305755280E-3,7.549670991E-4
4.922319042E0,-2.904149704E-3,-2.570076380E-3,-9.849842172E-4
4.942363042E0,-3.478453727E-3,-2.143615857E-4,-1.470711315E-3
4.962407042E0,2.506710356E-3,-6.708680652E-3,-1.124204835E-3
4.982451042E0,5.648748018E-3,-1.420648955E-2,-2.335503232E-4
5.002495042E0,3.255354241E-3,-3.203275148E-3,-1.128542935E-3
5.022540042E0,-2.752644941E-3,1.191710122E-2,-4.201472737E-3
5.042584375E0,-4.602707922E-4,5.927758757E-3,-7.934803143E-4
5.062628375E0,2.213624306E-3,-4.813192878E-3,-7.302784361E-4
5.082672375E0,1.991429366E-3,-2.089905087E-3,-2.502343617E-3
5.102716375E0,-1.057699090E-3,1.354162581E-2,-3.167695832E-3
5.122760375E0,-2.439798554E-3,2.580505982E-2,-5.513278302E-4
5.142805375E0,-9.988779202E-4,1.510559581E-2,9.185880190E-4
5.162849375E0,4.905066453E-4,-1.017942000E-2,1.044452423E-3
5.182893375E0,1.793359523E-3,-2.489354648E-2,2.767027821E-3
5.202937375E0,-6.258499343E-4,-1.069521904E-2,4.186043516E-4
5.222981375E0,-2.040630905E-3,1.241063699E-2,-9.383868892E-4
5.243025375E0,-4.490588792E-3,9.230873547E-3,-2.825127449E-4
5.263069375E0,-3.870448796E-3,-1.325578988E-2,-3.129830584E-4
5.283114375E0,-3.086182289E-3,-2.283075638E-2,-8.566756733E-4
5.303158375E0,-2.347392729E-3,-1.727684774E-2,1.190951909E-3
5.323202375E0,-4.541941918E-3,-1.476891804E-3,1.141892280E-3
5.343246375E0,-6.467782892E-3,1.056299545E-2,1.421296038E-4
5.363290375E0,-2.943054540E-3,-3.434474580E-3,7.631654153E-4
5.383334375E0,-5.357228220E-3,-1.966256648E-2,-5.559085403E-4
5.403378375E0,-7.129092701E-3,-2.244635858E-2,1.865465776E-3
5.423423375E0,-1.236718893E-2,-7.583363447E-3,2.826631069E-3
5.443467375E0,-1.590323634E-2,-2.227918711E-3,1.729915151E-3
5.463511375E0,-1.732585579E-2,-1.157742273E-2,1.775564859E-3
5.483555375E0,-1.117330510E-2,-2.620382234E-2,-1.037565526E-4
5.503599375E0,-7.565126754E-3,-3.061549924E-2,-1.331760082E-3
5.523643375E0,-9.049613960E-3,-1.751812734E-2,7.265295135E-4
5.543687375E0,-1.057731826E-2,-1.751362346E-3,1.668981742E-3
5.563732375E0,-8.479471318E-3,-6.566443481E-4,2.155781724E-3
5.583776375E0,-2.317518927E-3,-1.070948690E-2,6.194167770E-3
5.603820375E0,-2.879376290E-3,-8.863441646E-3,4.999756347E-3
5.623864375E0,-8.355819620E-3,-1.093899831E-2,3.849458182E-3
5.643908375E0,-1.410627272E-2,-5.000951234E-3,1.326755737E-3
5.663952375E0,-1.108179707E-2,4.644592293E-3,-6.202501245E-4
5.683996375E0,-9.254317731E-3,1.830548048E-3,1.639067195E-4
5.704041375E0,-5.753193051E-3,-8.910579607E-3,3.985891119E-3
5.724085375E0,-8.541679010E-3,-1.245951187E-2,1.595107373E-3
5.744129375E0,-6.497540977E-3,-5.994999316E-3,8.101878921E-4
5.764173375E0,-5.245930515E-3,-1.020428538E-2,4.987029824E-4
5.784217375E0,-7.699767593E-3,-1.312870346E-2,1.896143891E-3
5.804261375E0,-1.160104293E-2,-4.159344360E-3,4.483852535E-3
5.824305375E0,-1.156987902E-2,3.376287874E-3,4.347241018E-3
5.844350375E0,-1.266652718E-2,-1.019512676E-2,2.266340656E-3
5.864394375E0,-9.643498808E-3,-2.347588353E-2,5.332916044E-3
5.884438375E0,-1.433792245E-2,-1.239707693E-2,2.683586441E-3
5.904482375E0,-2.051303349E-2,4.424725194E-3,2.917851321E-3
5.924526375E0,-1.948958077E-2,7.116382010E-3,3.469027579E-3
5.944570375E0,-1.886720024E-2,-7.665748708E-4,1.298285089E-3
5.964614375E0,-1.307247486E-2,-1.288662665E-2,4.738583229E-3
5.984659375E0,-6.166134030E-3,-4.682064522E-3,5.442904308E-3
6.004703375E0,-1.394589804E-2,1.488802396E-2,2.266252181E-3
6.024747375E0,-1.678357832E-2,2.351202816E-2,1.022128970E-3
6.044791000E0,-1.157453842E-2,1.903920248E-2,6.403275765E-4
6.064835000E0,-1.192168798E-2,-8.884591050E-3,-7.686214522E-4
6.084879000E0,-1.262777671E-2,-2.786912769E-2,6.204469828E-4
6.104923000E0,-1.770195737E-2,-1.179845631E-2,-7.718026172E-4
6.124967000E0,-2.769505978E-2,7.434727624E-3,-1.451988472E-3
6.145012000E0,-3.046534210E-2,9.104272351E-3,2.165584825E-3
6.165056000E0,-2.677256241E-2,-4.193900619E-3,4.821116105E-3
6.185100000E0,-2.613986470E-2,-1.348268241E-2,5.469579250E-3
6.205144000E0,-3.044453636E-2,-3.516342957E-3,4.152444657E-3
6.225188000E0,-3.225791082E-2,-5.342893302E-3,1.641712151E-4
6.245232000E0,-1.950523071E-2,-2.141433954E-2,-1.364182681E-4
6.265276000E0,-1.265575271E-2,-1.419662684E-2,-1.327026403E-3
6.285321000E0,-1.465873886E-2,4.811481107E-3,-2.035931451E-3
6.305365000E0,-1.354901306E-2,1.469270699E-2,2.498729620E-3
6.325409000E0,-8.874644525E-3,-4.435082432E-3,5.532698706E-3
6.345453000E0,-1.481264085E-2,-2.018159814E-2,6.398489699E-3
6.365497000E0,-2.265120484E-2,-2.343689092E-2,3.090656362E-3
6.385541000E0,-2.141061611E-2,-9.709565900E-3,6.492091343E-4
6.405585000E0,-3.140816465E-2,2.900446532E-3,-2.704602666E-3
6.425630000E0,-3.557246923E-2,1.003356650E-2,-1.518510515E-3
6.445674000E0,-3.641288728E-2,1.391741447E-2,-3.004116006E-4
6.465718000E0,-3.267793357E-2,-8.683349937E-3,9.510415839E-4
6.485762000E0,-2.053855918E-2,-2.987300418E-2,2.101731487E-3
6.505806000E0,-1.727687009E-2,-8.063100278E-3,3.413400380E-3
6.525850000E0,-2.287784591E-2,3.157128394E-2,2.788702026E-3
6.545894000E0,-2.507167682E-2,3.787456453E-2,1.624821452E-3
6.565939000E0,-1.947832666E-2,1.325251348E-2,2.732823603E-3
6.585983000E0,-1.804359443E-2,-1.067885756E-2,8.644888876E-4
6.606027000E0,-2.581990883E-2,-9.154248983E-3,-1.014574897E-3
6.626071000E0,-3.289380670E-2,-1.857139170E-3,-9.516761638E-4
6.646115000E0,-3.562962636E-2,5.859424826E-3,-2.017113613E-3
6.666159000E0,-3.383404389E-2,-1.592256594E-3,-1.499740407E-3
6.686203000E0,-3.489891812E-2,-1.405137591E-3,-3.112270264E-3
6.706247000E0,-2.688953653E-2,-1.839653030E-2,-4.685102496E-3
6.726292000E0,-1.143226866E-2,-4.225127771E-2,-1.343348296E-3
6.746336000E0,-5.149292294E-3,-3.734146804E-2,8.814642206E-5
6.766380000E0,-1.250344887E-2,-8.651813492E-3,1.021159696E-3
6.786424000E0,-1.763976365E-2,1.203259081E-2,-2.381281229E-3
6.806468000E0,-1.278775744E-2,-5.968996324E-3,-1.480285311E-3
6.826512000E0,-1.524882577E-2,-3.090236709E-2,-1.274931710E-4
6.846556000E0,-2.391100116E-2,-2.214302495E-2,2.869866090E-3
6.866601000E0,-3.980289027E-2,-2.334649675E-3,3.956483677E-3
6.886645000E0,-5.835487694E-2,3.002756275E-3,6.263062358E-3
6.906689000E0,-7.947666198E-2,-1.850796118E-2,1.031603012E-2
6.926733000E0,-9.086385369E-2,-2.857130207E-2,3.734999802E-3
6.946777000E0,-1.045336202E-1,-3.207878768E-2,-5.056236871E-3
6.966821000E0,-1.023830771E-1,-4.771441966E-2,-8.368050680E-3
6.986865000E0,-5.615673214E-2,-7.957429439E-2,-2.714910079E-3
7.006909000E0,-1.795859262E-2,-7.839371264E-2,-7.624025457E-3
7.026953000E0,-1.167273615E-3,-3.575218469E-2,-6.574600935E-3
7.046997750E0,1.567381248E-2,3.551990539E-2,-5.417610519E-3
7.067041750E0,2.996552363E-2,1.237916127E-1,-9.430980310E-3
7.087085750E0,2.411776595E-2,1.725129783E-1,-5.065357313E-3
7.107129750E0,1.185830962E-2,1.352563053E-1,-3.312696004E-3
7.127173750E0,1.624695840E-3,4.732985422E-2,4.195616115E-3
7.147217750E0,-6.929869298E-3,-8.120032027E-3,4.206096288E-3
7.167261750E0,-8.727671579E-3,6.184434518E-3,5.144534633E-3
7.187306750E0,-1.679068618E-2,3.017989546E-2,2.966944128E-3
7.207350750E0,-2.074532397E-2,3.090667352E-2,-1.812889241E-4
7.227394750E0,-9.033396840E-3,1.803971268E-2,-2.636204939E-3
7.247438750E0,9.612991475E-3,1.230639173E-3,-2.020216081E-3
7.267482750E0,1.485324651E-2,-9.331196547E-3,1.018938259E-3
7.287526750E0,1.505597308E-2,-7.209283765E-3,2.064976841E-3
7.307570750E0,1.591920666E-2,4.182700999E-3,-1.058734488E-4
7.327614750E0,9.875134565E-3,1.521549188E-2,-4.018779378E-3
7.347659750E0,5.577456905E-4,9.750995785E-3,-3.466436872E-3
7.367703750E0,-7.298463490E-3,3.334855428E-3,-1.718808198E-3
7.387747750E0,-4.760771990E-3,-9.945901111E-3,2.432670444E-4
7.407791750E0,-2.316625789E-3,-2.387854084E-2,1.790138544E-3
7.427835750E0,2.348768292E-3,-1.795466244E-2,3.941190895E-3
7.447879750E0,7.690264843E-3,5.765629467E-3,2.008582931E-3
7.467923750E0,1.436658949E-2,2.678170428E-2,2.964821178E-4
7.487967750E0,1.258284599E-2,2.354734950E-2,2.276902320E-3
7.508012750E0,9.347145446E-3,1.746234857E-2,9.430182399E-4
7.528056750E0,3.994574305E-3,1.589182951E-2,1.897557289E-3
7.548100750E0,8.960206760E-4,1.227770466E-3,8.787736297E-4
7.568144750E0,1.448183320E-4,-8.394336328E-5,1.850263914E-3
