time,seconds_elapsed,z,y,x
1780565128101267700,0.529267822265625,9.56505012512207,0.9880500435829163,-2.182950019836426
1780565128111020800,0.539020751953125,9.640050888061523,1.0110000371932983,-2.3329501152038574
1780565128130525400,0.558525390625,9.720000267028809,1.0519500970840454,-2.5390501022338867
1780565128150029800,0.57802978515625,9.703950881958008,1.141950011253357,-2.6419501304626465
1780565128169537300,0.597537353515625,9.576000213623047,1.258950114250183,-2.686950206756592
1780565128189043700,0.617043701171875,9.378000259399414,1.4010000228881836,-2.7180001735687256
1780565128208552400,0.636552490234375,9.100950241088867,1.546950101852417,-2.7690000534057617
1780565128228062200,0.656062255859375,8.833050727844238,1.6519501209259033,-2.8440001010894775
1780565128247574000,0.675573974609375,8.607000350952148,1.7320500612258911,-2.9239501953125
1780565128267090000,0.69508984375,8.41200065612793,1.76895010471344,-2.997000217437744
1780565128286608400,0.7146083984375,8.230950355529785,1.7940000295639038,-3.0739500522613525
1780565128306127400,0.73412744140625,7.999050617218018,1.8469500541687012,-3.1410000324249268
1780565128325638100,0.75363818359375,7.621950149536133,1.9069501161575317,-3.20805025100708
1780565128345146400,0.773146484375,7.128000259399414,1.9930500984191895,-3.249000072479248
1780565128364657700,0.79265771484375,6.549000263214111,2.111999988555908,-3.255000114440918
1780565128384164400,0.812164306640625,5.998050212860107,2.2069501876831055,-3.2820000648498535
1780565128403670300,0.831670166015625,5.707050323486328,2.2080001831054688,-3.3829500675201416
1780565128423182000,0.85118212890625,5.7270002365112305,2.0080502033233643,-3.637050151824951
1780565128442693400,0.870693359375,6.021000385284424,1.6410000324249268,-4.120050430297852
1780565128462200800,0.890200927734375,6.472950458526611,1.2280501127243042,-5.7709503173828125
1780565128481712000,0.909712158203125,6.909000396728516,0.8899500370025635,-5.962950229644775
1780565128501227500,0.9292275390625,7.176000118255615,0.6469500064849854,-6.1080002784729
1780565128520738300,0.94873828125,7.3120503425598145,0.4519500136375427,-6.091950416564941
1780565128540251400,0.96825146484375,7.384050369262695,0.24795001745224,-6.010050296783447
1780565128559762700,0.9877626953125,7.446000576019287,0.0580500029027462,-6.0319504737854
1780565128579269400,1.007269287109375,7.593000411987305,-0.09195000678300858,-6.232950210571289
1780565128598780000,1.02677978515625,7.797000408172607,-0.20400001108646393,-6.474000453948975
1780565128618290400,1.04629052734375,7.915050506591797,-0.29805001616477966,-6.5970001220703125
1780565128637799000,1.065798828125,7.875000476837158,-0.39195001125335693,-6.535950183868408
1780565128657305900,1.085305908203125,7.660050392150879,-0.42900002002716064,-6.334050178527832
1780565128676811000,1.10481103515625,7.25100040435791,-0.40905001759529114,-6.124050140380859
1780565128696317000,1.12431689453125,6.742950439453125,-0.36000001430511475,-5.943000316619873
1780565128715822000,1.143822021484375,6.1840500831604,-0.2950500249862671,-5.8030500411987305
1780565128735329000,1.1633291015625,5.644050121307373,-0.22095000743865967,-5.707950115203857
