time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781036798633875000,2.890875,-0.1154910027980804,-0.535040020942688,-0.8993866443634033,0.7857549786567688,0.2880670130252838,0.3063209056854248,1.136958122253418
1781036798643976200,2.90097607421875,-0.1203209981322288,-0.533722996711731,-0.8589898347854614,0.7883430123329163,0.2813819944858551,0.2690314054489136,1.1414207220077517
1781036798654077400,2.911077392578125,-0.1236419975757598,-0.5306469798088074,-0.8112872242927551,0.7926509976387024,0.2735489904880523,0.2280963063240051,1.1405906677246094
1781036798664179000,2.921178955078125,-0.1266860067844391,-0.5256999731063843,-0.7547062635421753,0.7985389828681946,0.2644299864768982,0.1803358197212219,1.1351155042648315
1781036798674280200,2.9312802734375,-0.1301400065422058,-0.5210369825363159,-0.7074663043022156,0.8033810257911682,0.2572200000286102,0.1383882910013198,1.129343032836914
1781036798714594000,2.971593994140625,-0.1628340035676956,-0.500120997428894,-0.4669417440891266,0.8209419846534729,0.2222989946603775,-0.1003976464271545,1.1051605939865112
1781036798724664800,2.981664794921875,-0.1723529994487762,-0.494827002286911,-0.4027280509471893,0.8249340057373047,0.2119480073451995,-0.1639779955148697,1.0961599349975586
1781036798775049200,3.03204931640625,-0.2273479998111724,-0.467754989862442,-0.1209544688463211,0.8382740020751953,0.1637459993362426,-0.4609525501728058,1.0326658487319946
1781036798805292300,3.062292236328125,-0.2614740133285522,-0.4511629939079284,0.0171850118786096,0.8426390290260315,0.134319007396698,-0.6109322905540466,0.9801428914070128
1781036798815363000,3.072363037109375,-0.2699820101261139,-0.4457960128784179,0.0444649718701839,0.8438550233840942,0.1276009976863861,-0.6425474286079407,0.9636410474777222
1781036798865686500,3.1226865234375,-0.3091599941253662,-0.4232139885425567,0.1306460946798324,0.8449370265007019,0.1067230030894279,-0.7644299268722534,0.8965333104133606
1781036798875757300,3.13275732421875,-0.3183540105819702,-0.4188250005245209,0.1486895084381103,0.8442699909210205,0.1021919995546341,-0.7914972901344299,0.8824052810668945
1781036798885828000,3.142828125,-0.3302130103111267,-0.4130260050296783,0.1703146696090698,0.8432459831237793,0.0964540019631385,-0.8251258134841919,0.8637221455574036
1781036798906030600,3.163030517578125,-0.3513279855251312,-0.4042670130729675,0.2018317133188247,0.8397650122642517,0.0890550017356872,-0.8822925686836243,0.8353831171989441
1781036798936365000,3.193364990234375,-0.3625609874725342,-0.4010060131549835,0.1998507231473922,0.8360220193862915,0.093859001994133,-0.9067878723144532,0.8309304118156433
1781036798996912000,3.253912109375,-0.3310920000076294,-0.414793998003006,0.0732302516698837,0.8363789916038513,0.1370850056409835,-0.7893497347831726,0.9020918011665344
1781036799067438000,3.32443798828125,-0.2486570030450821,-0.4534589946269989,-0.240288108587265,0.8297719955444336,0.2098139971494674,-0.4459990561008453,1.0291839838027954
1781036799077508900,3.3345087890625,-0.2285940051078796,-0.4612849950790405,-0.326818436384201,0.8273890018463135,0.2244720011949539,-0.3493356704711914,1.047047138214111
1781036799087518700,3.344518798828125,-0.2066770046949386,-0.4691289961338043,-0.4263396859169006,0.8243539929389954,0.2400860041379928,-0.2387915402650833,1.060699462890625
1781036799097620000,3.354619873046875,-0.1856410056352615,-0.4752109944820404,-0.5256289839744568,0.8213670253753662,0.2550800144672394,-0.1296852976083755,1.066163182258606
1781036799107660300,3.364660400390625,-0.1648509949445724,-0.4799210131168365,-0.6251304149627686,0.8182349801063538,0.2701669931411743,-0.0215555392205715,1.0643028020858765
1781036799127832600,3.38483251953125,-0.1238700002431869,-0.4855029881000519,-0.8174532651901245,0.81107497215271,0.3018249869346618,0.1829884797334671,1.0398589372634888
1781036799137933800,3.394933837890625,-0.1123939976096153,-0.4871560037136078,-0.875235378742218,0.8076949715614319,0.3125289976596832,0.2410552054643631,1.0298070907592771
1781036799208459800,3.465459716796875,-0.0475479997694492,-0.490680992603302,-1.1465281248092651,0.7868599891662598,0.3712430000305176,0.5129860639572144,0.9398984909057616
1781036799289118000,3.546117919921875,0.0327560007572174,-0.477165013551712,-1.3275190591812134,0.7646980285644531,0.4318290054798126,0.7056650519371033,0.7774780988693237
1781036799329431600,3.586431640625,0.0654440000653266,-0.486393004655838,-1.414110541343689,0.7443130016326904,0.4529190063476562,0.8040812015533447,0.7271934151649475
1781036799420160300,3.67716015625,0.004935999866575,-0.4533810019493103,-1.2575849294662476,0.7806670069694519,0.430090993642807,0.5940158367156982,0.7804979085922241
1781036799460443600,3.717443603515625,-0.0453980006277561,-0.4692929983139038,-1.1490567922592163,0.7915019989013672,0.3888779878616333,0.48562091588974,0.8917964696884155
1781036799510889000,3.767888916015625,-0.0696469992399215,-0.4602389931678772,-1.014897704124451,0.8094580173492432,0.3579179942607879,0.3652620911598205,0.9189154505729676
