Time (s),Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,activity_label
5.051098625,-0.5227130127,9.736502838,-0.4989125061,-0.004473882727,-0.008328847587,0.01451016776,5
5.071142625,-0.4686753845,9.782157898,-0.6569837952,-0.01079593692,-0.04779340327,0.01668484882,5
5.091186625,-0.5147795105,9.760303345,-0.6521937561,-0.005065842532,-0.04211323708,0.01566517167,5
5.111229625,-0.5423222351,9.744735718,-0.6063890076,-0.003623789875,-0.006768886,0.009672108106,5
5.131273625,-0.4837939453,9.754914551,-0.5902226257,0.003279656405,-0.03284043074,0.01533079334,5
5.151317625,-0.476459198,9.754315796,-0.6008505249,0.005991272628,-0.05583880097,0.01689637639,5
5.171361625,-0.4707710266,9.741592255,-0.5766009521,-0.001385417301,-0.01583519205,0.00794735644,5
5.191404625,-0.47271698,9.748178558,-0.5490582275,-0.002511795145,-0.001181739848,0.004554807208,5
5.211448625,-0.4207749939,9.731712799,-0.6107299805,0.006526555866,-0.03198447824,0.005959202535,5
5.231492625,-0.4261637878,9.752070465,-0.6044430542,0.01030057203,-0.01043789461,0.002818140434,5
5.251536625,-0.4451742554,9.777966614,-0.5596861267,0.003948932979,0.009805325419,0.006281581242,5
5.271579583,-0.4541555786,9.793683929,-0.5629792786,0.0001636946108,0.0001575662754,0.01052647643,5
5.291623583,-0.5056484985,9.771230621,-0.5718109131,-0.006024416536,-0.01152073964,0.01158626564,5
5.311667583,-0.5589376831,9.728569336,-0.5944139099,-0.01063897554,-0.01662848704,0.006247408688,5
5.331710583,-0.4993615723,9.783804474,-0.4815486145,-0.0003618472256,-0.003089699894,0.005874177441,5
5.351754583,-0.4053570557,9.78889389,-0.5363346863,-0.003368558595,0.002160765696,0.01128360815,5
5.371798583,-0.4852908325,9.771529999,-0.6616241455,-0.000554953469,-0.01128769387,0.01375880744,5
5.391842583,-0.5361849976,9.726773071,-0.6812333679,-0.001140963752,-0.01618888788,0.01286174636,5
5.411885583,-0.5420228577,9.778864746,-0.5400769043,-0.0004988242872,-0.001851211768,0.008848497644,5
5.431929583,-0.4766088867,9.789941711,-0.4710704041,0.00474154111,-0.01676075533,0.007638331503,5
5.451973583,-0.4189787292,9.754764862,-0.5779481506,0.005287780426,-0.04083916545,0.008238017559,5
5.472017583,-0.4406835938,9.741592255,-0.6965016174,0.006405965425,-0.0237497054,0.008892810903,5
