time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1781033669945955000,2.615955078125,-0.301156997680664,0.0112079996615648,0.0324270017445087,0.9529569745063782,0.0409662872552871,-0.0550801865756511,0.6133121848106384
1781033669965465000,2.635465087890625,-0.3004670143127441,0.0004220000118948,0.0305669996887445,0.9533010125160216,0.019206877797842,-0.0580581203103065,0.6112163066864014
1781033669984978400,2.654978515625,-0.2985639870166778,-0.0112169999629259,0.0287270005792379,0.9538909792900084,-0.0042539597488939,-0.0615416765213012,0.6065419912338257
1781033670004496600,2.67449658203125,-0.294948011636734,-0.0238930005580186,0.0269419997930526,0.954833984375,-0.0298032090067863,-0.0655916854739189,0.5982247591018677
1781033670024012000,2.694011962890625,-0.2892099916934967,-0.0376719981431961,0.0252390000969171,0.95618999004364,-0.0576177947223186,-0.0701142325997352,0.5854032635688782
1781033670043527700,2.713527587890625,-0.2813250124454498,-0.0524309985339641,0.0242149997502565,0.9578719735145568,-0.0871812850236892,-0.0759630799293518,0.5680140256881714
1781033670063038500,2.73303857421875,-0.2717379927635193,-0.0677419975399971,0.0240790005773305,0.9596819877624512,-0.1176113411784172,-0.0831282287836074,0.5469654202461243
1781033670082544600,2.752544677734375,-0.2614369988441467,-0.0829249992966651,0.0251630004495382,0.961322009563446,-0.1474311351776123,-0.0918679907917976,0.5242778658866882
1781033670102054400,2.772054443359375,-0.2509689927101135,-0.0976139977574348,0.0276260003447532,0.962664008140564,-0.1758940070867538,-0.1023639589548111,0.5010179281234741
1781033670121565000,2.79156494140625,-0.2408680021762848,-0.111684001982212,0.0312919989228248,0.9636020064353944,-0.2028680443763733,-0.1143573522567749,0.478240966796875
1781033670141070800,2.81107080078125,-0.2318899929523468,-0.1248510032892227,0.0359130017459392,0.9640269875526428,-0.2278638631105423,-0.1274906992912292,0.4575081169605255
1781033670160574200,2.83057421875,-0.2243369966745376,-0.1369339972734451,0.0408920012414455,0.9639750123023988,-0.2507266402244568,-0.1407406330108642,0.4395352900028229
1781033670180077600,2.85007763671875,-0.2177589982748031,-0.1479569971561432,0.0457420013844966,0.9636369943618774,-0.2717059850692749,-0.1531938165426254,0.4235051274299621
1781033670199581400,2.86958154296875,-0.2177589982748031,-0.1479569971561432,0.0457420013844966,0.9636369943618774,-0.2717059850692749,-0.1531938165426254,0.4235051274299621
1781033670219085600,2.88908544921875,-0.205932006239891,-0.1666229963302612,0.0539189986884593,0.9627670049667358,-0.3080205619335174,-0.1733152568340301,0.3944694995880127
1781033670238588700,2.908588623046875,-0.205932006239891,-0.1666229963302612,0.0539189986884593,0.9627670049667358,-0.3080205619335174,-0.1733152568340301,0.3944694995880127
1781033670258090500,2.928090576171875,-0.2004979997873306,-0.1745190024375915,0.0568820014595985,0.962345004081726,-0.3238854110240936,-0.1804391741752624,0.3812524676322937
