time,seconds_elapsed,z,y,x
1780528429716021500,3.066021484375,-0.0574213340878486,0.3555235862731933,-0.0842994004487991
1780528429726122800,3.076122802734375,-0.130725160241127,0.342084527015686,-0.1966986060142517
1780528429736193500,3.086193603515625,-0.1820378452539444,0.3298672437667846,-0.3017674386501312
1780528429746295000,3.096294921875,-0.1991420686244964,0.3286454975605011,-0.3445279896259308
1780528429756335400,3.10633544921875,-0.2101376503705978,0.3090978264808655,-0.36529740691185
1780528429766436600,3.1164365234375,-0.2028072625398636,0.2981022298336029,-0.4080579876899719
1780528429836993300,3.1869931640625,-0.0659734457731247,-0.0733038261532783,-0.4960225820541382
1780528429857165300,3.207165283203125,-0.1246165111660957,-0.0537561401724815,-0.3689626157283783
1780528429867266600,3.2172666015625,-0.1551597714424133,-0.0280998013913631,-0.3090978264808655
1780528429927752400,3.27775244140625,-0.2883284091949463,0.0928515195846557,-0.1966986060142517
1780528429937823200,3.2878232421875,-0.2981022298336029,0.1087340116500854,-0.1918116807937622
1780528429947894000,3.29789404296875,-0.3152064681053161,0.1270599663257599,-0.147829383611679
1780528429957995500,3.30799560546875,-0.3237585723400116,0.147829383611679,-0.0623082555830478
1780528429968127200,3.318127197265625,-0.3347541689872741,0.1722639948129654,0.0305432621389627
1780528429978228500,3.328228515625,-0.3433062732219696,0.2089159190654754,0.0733038261532783
1780528429988299300,3.33829931640625,-0.3591887652873993,0.2272418737411499,0.0549778714776039
1780528429998400800,3.34840087890625,-0.36529740691185,0.2431243658065796,-0.0024434609804302
1780528430018603300,3.368603271484375,-0.3836233615875244,0.2431243658065796,-0.1221730485558509
1780528430028704800,3.378704833984375,-0.3982841372489929,0.2333505302667617,-0.1502728462219238
1780528430038775600,3.388775634765625,-0.4129449129104614,0.2394591718912124,-0.1685988008975982
1780528430058978000,3.40897802734375,-0.4605923891067505,0.2565633952617645,0.0256563406437635
1780528430069048800,3.419048828125,-0.4605923891067505,0.2687807083129883,0.157603234052658
1780528430129687300,3.479687255859375,-0.4202753007411957,0.1441642045974731,-0.280998021364212
1780528430220507600,3.570507568359375,-0.2296853363513946,-0.0916297882795333,-0.1026253625750541
1780528430230639400,3.580639404296875,-0.2431243658065796,-0.0500909499824047,-0.157603234052658
1780528430240710100,3.590710205078125,-0.2492330223321914,0.0073303831741213,-0.2101376503705978
1780528430250811600,3.600811767578125,-0.2748893499374389,0.1490511149168014,-0.2003637999296188
1780528430260913000,3.610912841796875,-0.2565633952617645,0.2223549485206604,-0.1160643994808197
1780528430271044600,3.621044677734375,-0.2150245606899261,0.2834414839744568,-0.0647517144680023
1780528430281146000,3.63114599609375,-0.1527163088321685,0.3249803185462951,-0.0305432621389627
1780528430291247400,3.641247314453125,-0.0549778714776039,0.3701843321323395,-0.0061086523346602
1780528430301348600,3.6513486328125,0.0598647929728031,0.3982841372489929,0.0171042270958423
1780528430331713800,3.6817138671875,0.394618958234787,0.3824016451835632,0.0720821022987365
1780528430351946800,3.70194677734375,0.5693264007568359,0.3347541689872741,-0.067195177078247
1780528430362048300,3.71204833984375,0.6096435189247131,0.3078760802745819,-0.0879645943641662
1780528430372149500,3.7221494140625,0.6316346526145935,0.3029891550540924,-0.0354301854968071
1780528430382250800,3.732250732421875,0.6340781450271606,0.2956587672233581,0.1014036312699318
1780528430392352000,3.74235205078125,0.6255260109901428,0.2907718420028686,0.2345722615718841
1780528430402453500,3.75245361328125,0.6145304441452026,0.2700024247169494,0.2895501255989074
1780528430412585200,3.762585205078125,0.5949827432632446,0.230907067656517,0.294437050819397
1780528430422686500,3.7726865234375,0.5839871764183044,0.1759291887283325,0.2541199326515198
1780528430432818400,3.782818359375,0.5864306092262268,0.1062905490398407,0.1783726513385772
1780528430442919700,3.792919677734375,0.5632177591323853,0.0256563406437635,0.2089159190654754
1780528430453051600,3.8030517578125,0.5363397002220154,-0.0232128798961639,0.3286454975605011
1780528430463153000,3.81315283203125,0.4923573732376098,-0.0610865242779254,0.4178318381309509
1780528430473254100,3.823254150390625,0.4239404797554016,-0.1026253625750541,0.4581489264965057
1780528430493457000,3.843456787109375,0.3225368559360504,-0.2260201424360275,0.3604104816913605
1780528430503558100,3.85355810546875,0.2797762751579284,-0.2883284091949463,0.271224170923233
1780528430533892600,3.883892578125,0.2064724564552307,-0.3579670190811157,0.294437050819397
1780528430543993900,3.893993896484375,0.2076941877603531,-0.3384193480014801,0.3408628106117248
1780528430564196600,3.914196533203125,0.2052507251501083,-0.3139847218990326,0.3970624208450317
1780528430574297900,3.9242978515625,0.2138028293848037,-0.3310889601707458,0.371406078338623
1780528430584429800,3.934429931640625,0.2199114859104156,-0.3701843321323395,0.3274237811565399
1780528430594561500,3.9445615234375,0.2040289938449859,-0.4007275998592376,0.2761110961437225
1780528430604693500,3.954693603515625,0.1783726513385772,-0.4105014503002167,0.2321287989616394
1780528430655352600,4.0053525390625,0.1197295859456062,-0.1747074574232101,0.2687807083129883
1780528430675555300,4.025555419921875,0.0842994004487991,-0.1062905490398407,0.2858849465847015
1780528430715960600,4.065960693359375,0.0500909499824047,-0.0146607663482427,0.2883284091949463
1780528430726061800,4.076061767578125,0.0598647929728031,-0.0207694191485643,0.2443460971117019
1780528430786608600,4.136608642578125,0.0720821022987365,-0.0561996027827262,0.1991420686244964
1780528430847186200,4.197186279296875,0.1600466966629028,-0.1747074574232101,0.1466076523065567
1780528430877459500,4.22745947265625,0.1551597714424133,-0.2602286040782928,0.2700024247169494
1780528430887530200,4.2375302734375,0.1502728462219238,-0.304210901260376,0.3164281845092773
1780528430897631700,4.2476318359375,0.140499010682106,-0.3506366610527038,0.3054326176643371
1780528430907702500,4.25770263671875,0.1282816976308822,-0.3909537494182586,0.3200933933258056
1780528430917773300,4.267773193359375,0.1527163088321685,-0.4251621961593628,0.3237585723400116
1780528430927874600,4.27787451171875,0.1747074574232101,-0.4691445231437683,0.3164281845092773
1780528430937975800,4.287975830078125,0.2003637999296188,-0.5167919993400574,0.2895501255989074
1780528430948046600,4.298046630859375,0.2199114859104156,-0.5595525503158569,0.2797762751579284
1780528430968219000,4.318218994140625,0.2565633952617645,-0.6450737118721008,0.2846632003784179
1780528431018603300,4.368603271484375,-0.0024434609804302,-0.5216789245605469,0.2663372457027435
1780528431028674000,4.378674072265625,-0.0610865242779254,-0.4764748811721802,0.3604104816913605
1780528431038775600,4.388775634765625,-0.1111774742603302,-0.4239404797554016,0.5363397002220154
1780528431089160000,4.439159912109375,-0.0745255574584007,-0.0916297882795333,0.3371976017951965
1780528431099200300,4.4492001953125,-0.0134390350431203,-0.0207694191485643,0.2748893499374389
1780528431109332000,4.45933203125,0.0390953756868839,0.0219911485910415,0.1991420686244964
1780528431119433500,4.46943359375,0.0916297882795333,0.058643065392971,0.117286130785942
1780528431129504300,4.479504150390625,0.1417207419872284,0.0940732508897781,0.0146607663482427
1780528431139605500,4.48960546875,0.1759291887283325,0.1551597714424133,-0.0366519130766391
1780528431149706800,4.499706787109375,0.1954768747091293,0.2186897546052932,-0.0109955742955207
1780528431159777500,4.509777587890625,0.1857030391693115,0.2651155292987823,-0.0061086523346602
1780528431169848300,4.519848388671875,0.1661553531885147,0.3164281845092773,-0.0146607663482427
1780528431179980300,4.529980224609375,0.147829383611679,0.3445279896259308,-0.0317649915814399
1780528431190051000,4.540051025390625,0.1466076523065567,0.375071257352829,-0.0488692186772823
1780528431200152300,4.55015234375,0.1600466966629028,0.4337143301963806,-0.0048869219608604
1780528431210253800,4.56025390625,0.1661553531885147,0.4764748811721802,0.0439822971820831
1780528431220355000,4.57035498046875,0.1233947798609733,0.4984660446643829,0.0818559452891349
1780528431230425900,4.58042578125,0.0659734457731247,0.513126790523529,0.0500909499824047
1780528431240496600,4.59049658203125,0.0207694191485643,0.5143485069274902,-0.0537561401724815
1780528431250567400,4.6005673828125,0.0,0.4960225820541382,-0.1466076523065567
1780528431260638200,4.61063818359375,0.0061086523346602,0.4642575979232788,-0.1918116807937622
1780528431270709000,4.620708984375,0.0415388382971286,0.4459316432476043,-0.1685988008975982
1780528431290881300,4.64088134765625,0.1783726513385772,0.3628539443016052,-0.090408056974411
1780528431300982500,4.650982421875,0.2199114859104156,0.2638937830924988,-0.1527163088321685
1780528431311053300,4.66105322265625,0.2247984111309051,0.1759291887283325,-0.2797762751579284
1780528431321154600,4.671154541015625,0.1942551434040069,0.1050688251852989,-0.3885102868080139
1780528431331255800,4.681255859375,0.1722639948129654,0.0390953756868839,-0.455705463886261
1780528431341296000,4.691296142578125,0.1368338167667389,-0.0036651915870606,-0.4801400899887085
1780528431381732000,4.731732177734375,-0.3152064681053161,0.1099557429552078,0.1185078546404838
1780528431411975000,4.761974853515625,-0.8100073337554932,0.0610865242779254,-0.0476474873721599
1780528431422045700,4.772045654296875,-0.9639453291893004,0.0403171069920063,-0.2883284091949463
1780528431432147000,4.78214697265625,-1.0299187898635864,0.0806342139840126,-0.4984660446643829
1780528431482562000,4.83256201171875,-1.2424999475479126,0.271224170923233,-0.4068362414836883
1780528431492632800,4.8426328125,-1.1264355182647705,0.2736676335334778,-0.3604104816913605
1780528431502703600,4.85270361328125,-1.0238101482391355,0.2638937830924988,-0.351858377456665
1780528431522876000,4.8728759765625,-0.9162978529930116,0.251676470041275,-0.1954768747091293
1780528431553118700,4.90311865234375,-0.9077457785606384,0.2797762751579284,-0.2345722615718841
1780528431563189500,4.913189453125,-0.9443976879119872,0.2199114859104156,-0.2675589919090271
1780528431583392300,4.933392333984375,-0.9077457785606384,0.1270599663257599,-0.4105014503002167
1780528431593463000,4.943463134765625,-0.8796459436416626,0.1221730485558509,-0.3433062732219696
1780528431603533800,4.953533935546875,-0.8662069439888,0.1295034289360046,-0.2419026345014572
1780528431623736300,4.973736328125,-0.789237916469574,0.1893682330846786,-0.117286130785942
1780528431633807000,4.98380712890625,-0.7476990818977356,0.1783726513385772,-0.1844813078641891
1780528431643847400,4.993847412109375,-0.7171558141708374,0.171042263507843,-0.2504547536373138
1780528431653948700,5.00394873046875,-0.6988298296928406,0.167377084493637,-0.2138028293848037
1780528431664019500,5.01401953125,-0.6731734871864319,0.2101376503705978,-0.1502728462219238
1780528431714465000,5.064465087890625,-0.4960225820541382,0.4386012554168701,-0.3640756905078888
1780528431724566500,5.07456640625,-0.4825835525989532,0.452040284872055,-0.3677408695220947
1780528431734637300,5.08463720703125,-0.4691445231437683,0.46547931432724,-0.3103195428848266
1780528431754718000,5.104718017578125,-0.4373795092105865,0.5143485069274902,-0.2932153046131134
1780528431764819200,5.114819091796875,-0.3726277947425842,0.5485569834709167,-0.4056145250797272
1780528431774859500,5.124859619140625,-0.3530801236629486,0.5900958180427551,-0.6597344875335693
1780528431805132800,5.1551328125,-0.2028072625398636,0.5900958180427551,-0.221133217215538
1780528431815203600,5.16520361328125,-0.180816113948822,0.6976081132888794,-0.0818559452891349
1780528431825305000,5.17530517578125,-0.1869247704744339,0.8185594081878662,-0.0366519130766391
1780528431835375900,5.1853759765625,-0.1014036312699318,0.8197811841964722,-0.0452040284872055
1780528431845446700,5.19544677734375,0.051312681287527,0.7806857824325562,-0.1185078546404838
1780528431855487000,5.205487060546875,0.1466076523065567,0.7269296646118164,-0.1637118905782699
1780528431865588200,5.215588134765625,0.140499010682106,0.7122688889503479,-0.1368338167667389
1780528431885729800,5.235729736328125,0.2431243658065796,0.7134906053543091,-0.2101376503705978
1780528431905901800,5.25590185546875,0.3995058834552765,0.7440338730812073,-0.3274237811565399
1780528431915972600,5.26597265625,0.5094616413116455,0.6780604124069214,-0.3127630054950714
1780528431926043400,5.27604345703125,0.6352998614311218,0.5766568183898926,-0.2932153046131134
1780528431936083700,5.286083740234375,0.7024950385093689,0.5057964324951172,-0.3579670190811157
1780528431946185200,5.296185302734375,0.7049384713172913,0.4984660446643829,-0.2822197377681732
1780528431966357200,5.316357177734375,0.921184778213501,0.4447098970413208,-0.2651155292987823
1780528431976428000,5.326427978515625,1.0482447147369385,0.3579670190811157,-0.3090978264808655
1780528431986529300,5.336529296875,1.1716395616531372,0.3530801236629486,-0.4337143301963806
1780528431996630800,5.346630859375,1.2754865884780884,0.4764748811721802,-0.6597344875335693
1780528432006732000,5.35673193359375,1.3145819902420044,0.5876523852348328,-0.7452555894851685
1780528432047045600,5.397045654296875,1.8069393634796145,0.3604104816913605,-0.090408056974411
1780528432057147100,5.407147216796875,1.910786509513855,0.4190535545349121,-0.0366519130766391
1780528432067218000,5.417218017578125,2.057394027709961,0.4410447180271148,-0.3555235862731933
1780528432077288700,5.427288818359375,2.157576084136963,0.3481931984424591,-0.6621779203414917
1780528432087390000,5.437389892578125,2.280970811843872,0.3188716471195221,-0.960280179977417
1780528432097460700,5.447460693359375,2.406809091567993,0.384845107793808,-1.1410962343215942
1780528432107531500,5.457531494140625,2.5509731769561768,0.3995058834552765,-0.996932089328766
1780528432117632800,5.4676328125,2.624277114868164,0.375071257352829,-0.7440338730812073
1780528432127703600,5.47770361328125,2.4630086421966557,0.2748893499374389,-0.2003637999296188
1780528432137805000,5.48780517578125,2.283414363861084,0.2956587672233581,0.1612684279680252
1780528432147875800,5.497875732421875,2.162462949752808,0.4581489264965057,0.1637118905782699
1780528432157977000,5.50797705078125,2.057394027709961,0.4740314185619354,0.1600466966629028
1780528432168047900,5.5180478515625,1.996307611465454,0.3909537494182586,0.1258382350206375
1780528432218432500,5.5684326171875,0.6927211880683899,0.8649851679801941,0.7721336483955383
1780528432228533800,5.57853369140625,0.6621779203414917,0.8210029006004333,0.2528982162475586
1780528432238604500,5.5886044921875,0.5693264007568359,0.6963863968849182,-0.0171042270958423
1780528432248705800,5.598705810546875,0.2394591718912124,0.6450737118721008,0.0708603709936142
