time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1780528429716021500,3.066021484375,2.886301755905152,0.2802858352661133,0.0127779999747872,-0.6966519951820374,-1.5286449193954468,-0.6925240159034729,0.1868720054626464
1780528429726122800,3.076122802734375,2.88720440864563,0.2797490656375885,0.0132050001993775,-0.6979299783706665,-1.5253393650054932,-0.691366970539093,0.1863570064306259
1780528429736193500,3.086193603515625,2.8893117904663086,0.278535395860672,0.0137579999864101,-0.6992200016975403,-1.5225003957748413,-0.6903640031814575,0.1851979941129684
1780528429746295000,3.096294921875,2.892540454864502,0.2768656015396118,0.0144899999722838,-0.7005040049552917,-1.5200873613357544,-0.6895009875297546,0.1834959983825683
1780528429756335400,3.10633544921875,2.8965909481048584,0.2748758792877197,0.0153940003365278,-0.7019209861755371,-1.5175740718841553,-0.6885949969291687,0.1813959926366806
1780528429816821000,3.166821044921875,2.919087171554565,0.2675294280052185,0.0211720000952482,-0.7073519825935364,-1.5094274282455444,-0.6855490207672119,0.1709560006856918
1780528429847094500,3.197094482421875,2.93308687210083,0.2664613127708435,0.0252180006355047,-0.7071139812469482,-1.5138170719146729,-0.6869459748268127,0.1657010018825531
1780528429857165300,3.207165283203125,2.937577247619629,0.2657745480537414,0.0263490006327629,-0.7068629860877991,-1.5157923698425293,-0.6875920295715332,0.1639100015163421
1780528429917651200,3.267651123046875,2.949578762054444,0.2619222402572632,0.0296730007976293,-0.710722029209137,-1.5082709789276123,-0.684794008731842,0.1582659929990768
1780528429927752400,3.27775244140625,2.950164556503296,0.2641598284244537,0.0311680007725954,-0.7126579880714417,-1.5022212266921997,-0.6826099753379822,0.1587100028991699
1780528429937823200,3.2878232421875,2.950190544128418,0.2700514793395996,0.0340309999883174,-0.7151709794998169,-1.4934498071670532,-0.6794170141220093,0.1605090051889419
1780528429947894000,3.29789404296875,2.9495949745178223,0.2793504595756531,0.0381300002336502,-0.7180619835853577,-1.482512593269348,-0.6754040122032166,0.1635850071907043
1780528429957995500,3.30799560546875,2.948449850082397,0.2908504903316498,0.0429279990494251,-0.7208260297775269,-1.4711439609527588,-0.6711949706077576,0.1675219982862472
1780528429968127200,3.318127197265625,2.9459798336029053,0.3029719591140747,0.0477060005068779,-0.7239329814910889,-1.458076238632202,-0.6663669943809509,0.1720419973134994
1780528429978228500,3.328228515625,2.9435336589813232,0.3131292462348938,0.0515539981424808,-0.726161003112793,-1.4479990005493164,-0.6626279950141907,0.175938993692398
1780528429988299300,3.33829931640625,2.940772771835327,0.3200212121009826,0.0541130006313324,-0.7286139726638794,-1.437929391860962,-0.6589360237121582,0.1788730025291443
1780528430018603300,3.368603271484375,2.9405148029327397,0.3192261457443237,0.0549120008945465,-0.73301100730896,-1.4246875047683716,-0.6541159749031067,0.1783549934625625
1780528430028704800,3.378704833984375,2.942229747772217,0.3166979253292084,0.0547260008752346,-0.7341570258140564,-1.4223575592041016,-0.653249979019165,0.1768659949302673
1780528430058978000,3.40897802734375,2.948436975479126,0.3083366453647613,0.054102998226881,-0.7373679876327515,-1.4164831638336182,-0.6510350108146667,0.1717929989099502
1780528430069048800,3.419048828125,2.948843002319336,0.3045941293239593,0.0530470013618469,-0.7386050224304199,-1.4138097763061523,-0.6500869989395142,0.1703960001468658
1780528430119586000,3.4695859375,2.945851802825928,0.2774027585983276,0.0427940003573894,-0.7447710037231445,-1.401231288909912,-0.6457690000534058,0.1626860052347183
1780528430210436900,3.560436767578125,2.959749221801758,0.2498178482055664,0.0369770005345344,-0.7489809989929199,-1.398386001586914,-0.6446059942245483,0.1488019973039627
1780528430230639400,3.580639404296875,2.962348222732544,0.2457149177789688,0.0360700003802776,-0.7487000226974487,-1.4008171558380127,-0.6454910039901733,0.146585002541542
1780528430240710100,3.590710205078125,2.964372396469116,0.2435848116874694,0.0358389988541603,-0.7486870288848877,-1.40180766582489,-0.6458370089530945,0.1451749950647354
1780528430250811600,3.600811767578125,2.96693754196167,0.2414807230234146,0.0358260013163089,-0.7488530278205872,-1.402350664138794,-0.6460059881210327,0.1435620039701461
1780528430260913000,3.610912841796875,2.969447612762451,0.2391065955162048,0.0357949994504451,-0.7494950294494629,-1.401457905769348,-0.6456400156021118,0.1418579965829849
1780528430271044600,3.621044677734375,2.971072196960449,0.2367758750915527,0.0355600006878376,-0.7503719925880432,-1.399617314338684,-0.6449339985847473,0.1404819935560226
1780528430281146000,3.63114599609375,2.97210693359375,0.2347679734230041,0.0353079997003078,-0.75142502784729,-1.3970242738723757,-0.6439530253410339,0.1394159942865371
