time,seconds_elapsed,y,z,x
1781039349415365600,2.45236572265625,47.63999938964844,-13.199999809265137,5.87999963760376
1781039349425406000,2.462406005859375,48.29999923706055,-13.619999885559082,5.759999752044678
1781039349435507200,2.472507080078125,47.70000076293945,-13.920000076293944,5.159999847412109
1781039349445608400,2.4826083984375,48.89999771118164,-15.119999885559082,4.679999828338623
1781039349455709700,2.492709716796875,48.89999771118164,-16.440000534057617,4.559999942779541
1781039349475912400,2.512912353515625,48.599998474121094,-18.18000030517578,4.920000076293945
1781039349486013700,2.523013671875,47.87999725341797,-17.760000228881836,4.619999885559082
1781039349496084500,2.53308447265625,48.779998779296875,-17.520000457763672,3.899999856948853
1781039349506186000,2.54318603515625,48.36000061035156,-17.03999900817871,3.5999999046325684
1781039349516287200,2.553287353515625,48.119998931884766,-17.579999923706055,3.179999828338623
1781039349526358000,2.56335791015625,48.65999984741211,-18.239999771118164,3.059999942779541
1781039349536428800,2.5734287109375,47.57999801635742,-17.81999969482422,2.4600000381469727
1781039349546499600,2.58349951171875,47.15999984741211,-18.11999893188477,1.7999999523162842
1781039349596975600,2.6339755859375,45.41999816894531,-22.079999923706055,-3.179999828338623
1781039349607077000,2.6440771484375,45.29999923706055,-21.420000076293945,-4.139999866485596
1781039349637380900,2.674380859375,44.52000045776367,-22.3799991607666,-6.239999771118164
1781039349647482400,2.684482421875,43.79999923706055,-24.11999893188477,-7.079999923706055
1781039349657553200,2.69455322265625,43.37999725341797,-26.399999618530273,-7.799999713897705
1781039349667654400,2.704654296875,42.89999771118164,-27.959999084472656,-8.819999694824219
1781039349677755600,2.714755615234375,41.63999938964844,-29.399999618530273,-9.719999313354492
1781039349687857200,2.724857177734375,40.31999969482422,-30.959999084472656,-11.09999942779541
1781039349697958400,2.73495849609375,39.540000915527344,-31.739999771118164,-11.880000114440918
1781039349708059600,2.7450595703125,38.57999801635742,-32.63999938964844,-12.960000038146973
1781039349718161000,2.755160888671875,38.15999984741211,-33.29999923706055,-13.739999771118164
1781039349728262400,2.765262451171875,37.07999801635742,-33.119998931884766,-14.639999389648438
1781039349748465000,2.78546484375,33.47999954223633,-34.380001068115234,-17.15999984741211
1781039349778738400,2.815738525390625,32.040000915527344,-38.34000015258789,-19.5
1781039349819174100,2.856174072265625,26.15999984741211,-40.13999938964844,-22.739999771118164
1781039349839377000,2.876376953125,22.68000030517578,-39.540000915527344,-25.01999855041504
1781039349899893200,2.936893310546875,18.059999465942383,-40.97999954223633,-28.799999237060547
1781039349950369300,2.987369384765625,13.559999465942385,-41.040000915527344,-31.920000076293945
1781039350041128400,3.07812841796875,3.9599997997283936,-37.55999755859375,-34.2599983215332
1781039350081503200,3.118503173828125,3.7200000286102295,-39.779998779296875,-34.13999938964844
1781039350121786400,3.158786376953125,4.199999809265137,-41.040000915527344,-33.959999084472656
1781039350131857400,3.168857421875,3.7200000286102295,-40.02000045776367,-34.13999938964844
1781039350141958700,3.178958740234375,3.7200000286102295,-40.13999938964844,-34.02000045776367
1781039350152029400,3.189029541015625,3.9599997997283936,-39.89999771118164,-33.540000915527344
1781039350162100200,3.199100341796875,4.440000057220459,-39.65999984741211,-33.779998779296875
1781039350172201500,3.209201416015625,4.739999771118164,-40.02000045776367,-33.84000015258789
1781039350182241800,3.21924169921875,4.799999713897705,-39.779998779296875,-33.65999984741211
1781039350192312600,3.2293125,4.679999828338623,-39.540000915527344,-34.07999801635742
1781039350202383400,3.23938330078125,4.980000019073486,-39.29999923706055,-33.779998779296875
1781039350232534800,3.26953466796875,5.699999809265137,-39.36000061035156,-34.20000076293945
1781039350242575000,3.2795751953125,5.159999847412109,-39.599998474121094,-34.439998626708984
1781039350262747100,3.2997470703125,4.319999694824219,-39.89999771118164,-34.5
1781039350323294000,3.3602939453125,2.5799999237060547,-38.040000915527344,-34.55999755859375
1781039350343466200,3.38046630859375,3.0,-39.0,-35.279998779296875
1781039350353537000,3.390537109375,2.5799999237060547,-39.18000030517578,-35.70000076293945
1781039350363607800,3.40060791015625,2.0999999046325684,-39.0,-35.81999969482422
1781039350373678600,3.4106787109375,2.0399999618530273,-38.57999801635742,-35.15999984741211
1781039350383779800,3.42077978515625,1.919999957084656,-38.7599983215332,-35.099998474121094
1781039350393850600,3.4308505859375,2.2200000286102295,-38.87999725341797,-35.15999984741211
1781039350403921400,3.44092138671875,1.6200000047683716,-39.05999755859375,-35.279998779296875
1781039350413961700,3.450961669921875,1.2599999904632568,-38.81999969482422,-35.7599983215332
1781039350444235300,3.4812353515625,1.6200000047683716,-38.34000015258789,-35.70000076293945
1781039350474478000,3.51147802734375,2.4600000381469727,-37.2599983215332,-36.0
1781039350484548900,3.521548828125,1.8600000143051147,-35.81999969482422,-36.0
1781039350494619600,3.53161962890625,1.6200000047683716,-35.7599983215332,-36.23999786376953
1781039350504690400,3.5416904296875,1.559999942779541,-36.18000030517578,-35.939998626708984
1781039350514761200,3.55176123046875,2.819999933242798,-35.939998626708984,-35.39999771118164
1781039350524801500,3.561801513671875,3.4800000190734863,-37.13999938964844,-36.05999755859375
1781039350555044600,3.592044677734375,2.4600000381469727,-35.939998626708984,-36.47999954223633
1781039350575186200,3.612186279296875,2.819999933242798,-34.439998626708984,-36.29999923706055
1781039350605398500,3.6423984375,2.3399999141693115,-33.0,-36.18000030517578
1781039350615469300,3.65246923828125,2.2200000286102295,-33.540000915527344,-36.71999740600586
1781039350645651200,3.682651123046875,2.0999999046325684,-34.97999954223633,-36.84000015258789
