time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781215520826399500,0.2313994140625,-2.723292589187622,1.160574436187744,0.2499780058860778,-0.2318930029869079,-2.8489506244659424,-0.7927389740943909,0.5052710175514221
1781215520836409000,0.2414091796875,-2.720756769180298,1.151839256286621,0.2500819861888885,-0.2307340055704116,-2.852433919906616,-0.7952460050582886,0.501800000667572
1781215520846480000,0.25147998046875,-2.7166171073913574,1.1512936353683472,0.2503330111503601,-0.2295359969139099,-2.8579905033111572,-0.7955179810523987,0.5017930269241333
1781215520856550700,0.261550537109375,-2.7111611366271973,1.1627652645111084,0.2506420016288757,-0.2285760045051574,-2.865339994430542,-0.7925000190734863,0.5068280100822449
1781215520906904800,0.31190478515625,-2.6713755130767822,1.196180820465088,0.2529039978981018,-0.220767006278038,-2.9160585403442383,-0.783810019493103,0.5224369764328003
1781215520927107300,0.332107421875,-2.6595113277435303,1.147323727607727,0.2549700140953064,-0.2148610055446624,-2.930244207382202,-0.7974219918251038,0.5029339790344238
1781215520967360000,0.372360107421875,-2.6551074981689453,1.0437676906585691,0.2576119899749756,-0.2062660008668899,-2.9347968101501465,-0.8244749903678894,0.4597060084342956
1781215520977461500,0.38246142578125,-2.6529171466827393,1.035279631614685,0.25797900557518,-0.2048729956150055,-2.937751293182373,-0.8266220092773438,0.4562540054321289
1781215521057936400,0.462936279296875,-2.610923767089844,1.1437411308288574,0.2423380017280578,-0.1760199964046478,-3.057212829589844,-0.8047530055046082,0.5125030279159546
1781215521068007200,0.473007080078125,-2.6134538650512695,1.1508222818374634,0.23751300573349,-0.1707350015640258,-3.0704853534698486,-0.8043239712715149,0.5172020196914673
1781215521078047200,0.483047119140625,-2.628545045852661,1.1533886194229126,0.2310989946126938,-0.1667689979076385,-3.071249008178711,-0.8054720163345337,0.5196099877357483
1781215521088087600,0.493087646484375,-2.641549587249756,1.157939910888672,0.2244230061769485,-0.161980003118515,-3.0758044719696045,-0.8061079978942871,0.523052990436554
1781215521098128000,0.5031279296875,-2.6529507637023926,1.1650023460388184,0.2173729985952377,-0.1564739942550659,-3.083681583404541,-0.8060939908027649,0.5277069807052612
1781215521168593000,0.573593017578125,-2.520969867706299,1.3399136066436768,0.1637440025806427,-0.095049001276493,2.891529083251953,-0.7642279863357544,0.6165289878845215
1781215521239149600,0.644149658203125,-1.2180832624435425,1.2668858766555786,0.185589000582695,0.0225530005991458,1.4518705606460571,-0.6691820025444031,0.7191950082778931
1781215521299605000,0.70460498046875,-0.9270718693733216,0.9594319462776184,0.2951349914073944,0.0814569965004921,1.2452887296676636,-0.5666729807853699,0.7649449706077576
1781215521360029700,0.76502978515625,-0.8195380568504333,0.6647285223007202,0.4332570135593414,0.111346997320652,1.3314344882965088,-0.467960000038147,0.7621690034866333
1781215521370070000,0.775070068359375,-0.807385265827179,0.6287288665771484,0.4509229958057403,0.1144030019640922,1.3480167388916016,-0.4553270041942596,0.7591149806976318
1781215521380140800,0.785140869140625,-0.7954012751579285,0.5958816409111023,0.467741996049881,0.1165530011057853,1.365207552909851,-0.4435510039329529,0.7555750012397766
1781215521390211600,0.795211669921875,-0.7838154435157776,0.5664563179016113,0.484046995639801,0.1175630018115043,1.38407301902771,-0.4328700006008148,0.7513309717178345
1781215521400282400,0.805282470703125,-0.7726579904556274,0.5391726493835449,0.4992290139198303,0.1183940023183822,1.4021354913711548,-0.4227840006351471,0.7469980120658875
1781215521410353200,0.815353271484375,-0.7594509124755859,0.5114985704421997,0.5146030187606812,0.1188049986958503,1.420007586479187,-0.4119319915771484,0.7425490021705627
1781215521420393500,0.8253935546875,-0.7484482526779175,0.4922820925712585,0.525970995426178,0.118258997797966,1.4337260723114014,-0.4039140045642853,0.7390679717063904
1781215521430464300,0.83546435546875,-0.7369222044944763,0.4732775390148163,0.5383470058441162,0.116965003311634,1.4504424333572388,-0.3959159851074219,0.7346779704093933
1781215521440535000,0.84553515625,-0.7303157448768616,0.4593209326267242,0.5483070015907288,0.1160620003938674,1.466395139694214,-0.3907099962234497,0.7302280068397522
1781215521470778000,0.875778076171875,-0.7383608818054199,0.4313133656978607,0.569815993309021,0.1190050020813942,1.5148630142211914,-0.3871920108795166,0.7150020003318787
1781215521480849000,0.885848876953125,-0.7528490424156189,0.4252388179302215,0.5741270184516907,0.1230020001530647,1.531521201133728,-0.3905049860477447,0.7090510129928589
1781215521490889200,0.89588916015625,-0.7751907706260681,0.4200091958045959,0.5768659710884094,0.129284992814064,1.5487971305847168,-0.396463006734848,0.7023720145225525
1781215521500990500,0.905990478515625,-0.8053252696990967,0.4162622094154358,0.5778440237045288,0.1375129967927932,1.566727638244629,-0.4052599966526031,0.6949449777603149
1781215521511061200,0.916061279296875,-0.8489850759506226,0.4170065820217132,0.5746819972991943,0.1487630009651184,1.5840696096420288,-0.4192950129508972,0.6868770122528076
1781215521521101600,0.9261015625,-0.8938148021697998,0.4184301495552063,0.5701019763946533,0.1602800041437149,1.5995343923568726,-0.4337179958820343,0.6791030168533325
1781215521531172400,0.93617236328125,-0.9402220845222472,0.4215992093086242,0.5642539858818054,0.1715230047702789,1.6145894527435305,-0.4489879906177521,0.671271026134491
1781215521581526300,0.9865263671875,-1.0602906942367554,0.4507938027381897,0.5418429970741272,0.1921740025281906,1.6525676250457764,-0.4931190013885498,0.6529219746589661
1781215521591627800,0.996627685546875,-1.058232307434082,0.4580886662006378,0.5397819876670837,0.1895930022001266,1.6500263214111328,-0.4940940141677856,0.6546450257301331
1781215521601698600,1.006698486328125,-1.0460402965545654,0.465204119682312,0.5388450026512146,0.1848009973764419,1.6431913375854492,-0.491903007030487,0.6584259867668152
1781215521611739000,1.01673876953125,-1.0258541107177734,0.4731276333332062,0.5385149717330933,0.1778780072927475,1.632951736450195,-0.4874910116195678,0.6638609766960144
1781215521621779000,1.026779052734375,-1.0013751983642578,0.4813671410083771,0.5386719703674316,0.1696259975433349,1.621487736701965,-0.4819630086421966,0.6699029803276062
1781215521652022000,1.05702197265625,-0.9162076115608216,0.5323510766029358,0.5280439853668213,0.1359349936246872,1.566298484802246,-0.4682219922542572,0.6953110098838806
1781215521712416300,1.117416259765625,-0.8202049732208252,0.5535359978675842,0.5162039995193481,0.1131429970264434,1.4850088357925415,-0.4439480006694793,0.7236300110816956
1781215521722487000,1.127487060546875,-0.8270848989486694,0.5545679926872253,0.5159339904785156,0.1143599972128868,1.4891445636749268,-0.4462549984455108,0.7222110033035278
1781215521732557800,1.137557861328125,-0.8371900916099548,0.5571898221969604,0.5158420205116272,0.1153910011053085,1.4968286752700806,-0.4500510096549988,0.7197520136833191
1781215521742659000,1.1476591796875,-0.8490530848503113,0.5608457922935486,0.5153390169143677,0.1165070012211799,1.5052345991134644,-0.4546279907226562,0.7170519828796387
1781215521752699400,1.157699462890625,-0.8611969351768494,0.5601662993431091,0.5163959860801697,0.1187409982085228,1.5154973268508911,-0.4581739902496338,0.7136610150337219
