time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1780563156405307100,0.50030712890625,-0.2969039976596832,-0.007063999772071838,0.10161300003528595,0.9494590163230896,0.047882359474897385,-0.19844941794872284,0.6109171509742737
1780563156415071500,0.510071533203125,-0.2969039976596832,-0.007063999772071838,0.10161300003528595,0.9494590163230896,0.047882359474897385,-0.19844941794872284,0.6109171509742737
1780563156434600400,0.529600341796875,-0.2937920093536377,-0.004435000009834766,0.10005799680948257,0.9506070017814636,0.051346469670534134,-0.19405320286750793,0.6044887900352478
1780563156454126300,0.549126220703125,-0.2937920093536377,-0.004435000009834766,0.10005799680948257,0.9506070017814636,0.051346469670534134,-0.19405320286750793,0.6044887900352478
1780563156473651700,0.568651611328125,-0.29040300846099854,-0.0007110000005923212,0.09836000204086304,0.9518349766731262,0.05681391805410385,-0.18877717852592468,0.5976340174674988
1780563156493179600,0.5881796875,-0.29040300846099854,-0.0007110000005923212,0.09836000204086304,0.9518349766731262,0.05681391805410385,-0.18877717852592468,0.5976340174674988
1780563156512706300,0.607706298828125,-0.287432998418808,0.0038129999302327633,0.09692300111055374,0.9528759717941284,0.0641043409705162,-0.18354812264442444,0.5918369293212891
1780563156532226300,0.627226318359375,-0.287432998418808,0.0038129999302327633,0.09692300111055374,0.9528759717941284,0.0641043409705162,-0.18354812264442444,0.5918369293212891
1780563156551745300,0.646745361328125,-0.2842569947242737,0.009139000438153744,0.09540200233459473,0.953944981098175,0.07288553565740585,-0.17775548994541168,0.5857028365135193
1780563156571272200,0.666272216796875,-0.2842569947242737,0.009139000438153744,0.09540200233459473,0.953944981098175,0.07288553565740585,-0.17775548994541168,0.5857028365135193
1780563156590803000,0.685802978515625,-0.2819089889526367,0.014689000323414803,0.09314499795436859,0.9547950029373169,0.08184227347373962,-0.1704104244709015,0.581190824508667
1780563156610332700,0.705332763671875,-0.2819089889526367,0.014689000323414803,0.09314499795436859,0.9547950029373169,0.08184227347373962,-0.1704104244709015,0.581190824508667
1780563156629863000,0.72486279296875,-0.2787579894065857,0.019974999129772186,0.09028899669647217,0.9558979868888855,0.0898236483335495,-0.1621878743171692,0.5748043060302734
1780563156649391600,0.7443916015625,-0.2787579894065857,0.019974999129772186,0.09028899669647217,0.9558979868888855,0.0898236483335495,-0.1621878743171692,0.5748043060302734
1780563156668922600,0.763922607421875,-0.27458199858665466,0.024399999529123306,0.08775900304317474,0.9572389721870422,0.09621084481477737,-0.15523581206798553,0.5661826729774475
1780563156688454400,0.783454345703125,-0.27458199858665466,0.024399999529123306,0.08775900304317474,0.9572389721870422,0.09621084481477737,-0.15523581206798553,0.5661826729774475
1780563156707980300,0.802980224609375,-0.2702920138835907,0.02829599939286709,0.08452200144529343,0.9586430191993713,0.10120943933725357,-0.1472884565591812,0.5571098327636719
1780563156727508200,0.82250830078125,-0.2702920138835907,0.02829599939286709,0.08452200144529343,0.9586430191993713,0.10120943933725357,-0.1472884565591812,0.5571098327636719
1780563156747033900,0.842033935546875,-0.2669459879398346,0.03206099942326546,0.07895299792289734,0.9599360227584839,0.10484780371189117,-0.13487105071544647,0.5495553612709045
