time,seconds_elapsed,y,z,x
1781217722354467800,3.7244677734375,-0.5104737877845764,4.171916484832764,8.86030101776123
1781217722364569000,3.734569091796875,-0.5715142488479614,4.121717929840088,8.880045890808105
1781217722374639900,3.744639892578125,-0.7471046447753906,4.002506256103516,8.921442985534668
1781217722384741000,3.7547412109375,-0.8619123101234436,3.9237773418426514,8.946030616760254
1781217722394781400,3.764781494140625,-0.9191066026687622,3.8809547424316406,8.959007263183594
1781217722404852200,3.774852294921875,-1.072769284248352,3.7790849208831783,8.98543643951416
1781217722414953500,3.784953369140625,-1.1691250801086426,3.7175800800323486,8.999061584472656
1781217722424993800,3.794993896484375,-1.2611191272735596,3.669344663619995,9.006436347961426
1781217722435064600,3.805064697265625,-1.349534273147583,3.631051540374756,9.009140968322754
1781217722445135400,3.81513525390625,-1.4256688356399536,3.5950143337249756,9.011866569519045
1781217722455206400,3.825206298828125,-1.490852952003479,3.5571510791778564,9.016343116760254
1781217722465307600,3.8353076171875,-1.5466326475143433,3.516577959060669,9.022860527038574
1781217722475409000,3.845408935546875,-1.6041572093963623,3.468221426010132,9.03152847290039
1781217722485479700,3.855479736328125,-1.6838836669921875,3.41833758354187,9.036032676696776
1781217722495581000,3.865580810546875,-1.733660340309143,3.3925940990448,9.036322593688965
1781217722505651700,3.875651611328125,-1.872592210769653,3.253903388977051,9.059576034545898
1781217722576300000,3.946300048828125,-2.546992301940918,2.702333927154541,9.076377868652344
1781217722586401300,3.9564013671875,-2.6317012310028076,2.647486925125122,9.068371772766112
1781217722596502800,3.966502685546875,-2.716808319091797,2.603411912918091,9.056025505065918
1781217722606573600,3.976573486328125,-2.803413152694702,2.573072910308838,9.038284301757812
1781217722616613600,3.986613525390625,-2.8944127559661865,2.5358176231384277,9.02011013031006
1781217722626715100,3.996715087890625,-2.9445877075195312,2.5127508640289307,9.010320663452148
1781217722636816400,4.00681640625,-3.050178289413452,2.44765567779541,8.993095397949219
1781217722646887200,4.01688720703125,-3.238502740859986,2.2932372093200684,8.967918395996094
1781217722656958000,4.0269580078125,-3.357074737548828,2.1636993885040283,8.956497192382812
1781217722667059200,4.03705908203125,-3.4567415714263916,2.018860340118408,8.952404022216797
1781217722677130000,4.0471298828125,-3.5057504177093506,1.9374250173568728,8.951340675354004
1781217722687231500,4.0572314453125,-3.5982491970062256,1.7116963863372805,8.960641860961914
1781217722697302300,4.06730224609375,-3.634150266647339,1.5780197381973269,8.970685958862305
1781217722717443800,4.08744384765625,-3.63690733909607,1.392682433128357,9.000207901000977
1781217722727514600,4.0975146484375,-3.602696418762207,1.339330554008484,9.022038459777832
1781217722737585400,4.10758544921875,-3.574475049972534,1.312496304512024,9.037193298339844
1781217722747656200,4.11765625,-3.490549325942993,1.2849197387695312,9.073887825012209
1781217722767828200,4.137828125,-3.211336374282837,1.2654069662094116,9.17913055419922
1781217722838385000,4.208385009765625,-2.6354222297668457,1.5173048973083496,9.323237419128418
1781217722848486400,4.218486328125,-2.5377678871154785,1.584185242652893,9.339191436767578
1781217722858557200,4.22855712890625,-2.387328863143921,1.623204469680786,9.372099876403809
1781217722929022200,4.299022216796875,-2.3449554443359375,1.527822732925415,9.398794174194336
1781217722969305300,4.339305419921875,-2.11592435836792,1.4574638605117798,9.464092254638672
1781217723060034000,4.430033935546875,-0.7519897818565369,1.6638017892837524,9.635178565979004
1781217723150763000,4.520762939453125,-0.5095624923706055,1.256142258644104,9.712509155273438
1781217723201147400,4.5711474609375,-0.2871323525905609,0.9775269627571106,9.753583908081056
1781217723231390500,4.601390380859375,-0.1964683383703231,0.834030032157898,9.769145011901855
1781217723241461200,4.611461181640625,-0.1470160186290741,0.7517772912979126,9.776687622070312
1781217723251532000,4.621531982421875,-0.1234261840581893,0.7016186118125916,9.780741691589355
1781217723261633300,4.63163330078125,-0.1421019434928894,0.6819424033164978,9.781878471374512
1781217723281805300,4.651805419921875,-0.1905722618103027,0.5868436098098755,9.78722095489502
1781217723291906800,4.66190673828125,-0.2157438248395919,0.537398636341095,9.789536476135254
1781217723302038500,4.67203857421875,-0.2811275720596313,0.5329480767250061,9.788122177124023
1781217723312139800,4.682139892578125,-0.2900304198265075,0.4579606354236603,9.79165744781494
1781217723332342500,4.702342529296875,-0.3364546000957489,0.3616366982460022,9.794203758239746
1781217723342443800,4.71244384765625,-0.4067077040672302,0.3059098422527313,9.793437957763672
1781217723403174000,4.773173828125,-0.6499208211898804,0.1101549044251442,9.784469604492188
1781217723433508400,4.80350830078125,-0.82939213514328,-0.0248681921511888,9.771485328674316
1781217723504278500,4.874278564453125,-1.2958219051361084,0.0002370236325077,9.720661163330078
1781217723534643500,4.9046435546875,-1.5618796348571775,0.0013385551283136,9.681473731994627
1781217723544775400,4.914775390625,-1.6095240116119385,-0.0020879122894257,9.673666954040527
1781217723554876700,4.924876708984375,-1.7655408382415771,0.0208855513483285,9.646388053894045
1781217723564978000,4.93497802734375,-1.8662594556808472,0.0541939474642276,9.627281188964844
1781217723575079400,4.945079345703125,-1.9566253423690796,0.0974488630890846,9.608979225158691
1781217723585180700,4.9551806640625,-2.033478021621704,0.145290806889534,9.592405319213867
1781217723595282000,4.965281982421875,-2.0933024883270264,0.198025494813919,9.578583717346191
1781217723605444400,4.9754443359375,-2.118007183074951,0.2251715660095214,9.572551727294922
1781217723615545600,4.985545654296875,-2.1530938148498535,0.2783575057983398,9.56332015991211
1781217723625646800,4.995646728515625,-2.1853067874908447,0.3439987301826477,9.553872108459473
1781217723635778800,5.00577880859375,-2.196854829788208,0.3790361583232879,9.549898147583008
1781217723736914000,5.106913818359375,-2.2887439727783203,0.578972578048706,9.518237113952637
1781217723777350000,5.147349853515625,-2.2876996994018555,0.6256060600280762,9.515536308288574
1781217723787451100,5.157451171875,-2.273550033569336,0.6561030149459839,9.516874313354492
1781217723797583000,5.1675830078125,-2.262840747833252,0.6669273376464844,9.51867389678955
1781217723807684400,5.177684326171875,-2.24798583984375,0.6921017169952393,9.52039623260498
1781217723817816000,5.187816162109375,-2.230989933013916,0.7152671813964844,9.522682189941406
1781217723827917600,5.19791748046875,-2.2121105194091797,0.7430968284606934,9.524954795837402
1781217723838018800,5.208018798828125,-2.1915853023529053,0.7583850026130676,9.528493881225586
1781217723848120000,5.2181201171875,-2.1742613315582275,0.7717418074607849,9.531389236450195
1781217723868353300,5.238353271484375,-2.15405535697937,0.7853104472160339,9.534868240356444
1781217723878454500,5.24845458984375,-2.1411635875701904,0.7974781394004822,9.536762237548828
1781217723888525300,5.258525390625,-2.1169259548187256,0.8249145746231079,9.539839744567873
1781217723908697600,5.278697509765625,-2.0907013416290283,0.8716410994529724,9.541468620300291
1781217723918768400,5.288768310546875,-2.0698390007019043,0.9201039671897888,9.541465759277344
1781217723928839200,5.298839111328125,-2.052671432495117,0.9571066498756408,9.541533470153809
1781217723938940400,5.3089404296875,-2.042806625366211,0.980355143547058,9.54129123687744
1781217723949041700,5.319041748046875,-2.0232226848602295,1.0215541124343872,9.54114055633545
1781217723959112400,5.329112548828125,-1.9921973943710327,1.0771578550338743,9.541555404663086
1781217723969152800,5.33915283203125,-1.9696037769317627,1.1128370761871338,9.542153358459473
1781217723979254000,5.34925390625,-1.9564515352249143,1.13366961479187,9.542405128479004
1781217723989325000,5.359324951171875,-1.919810771942139,1.1741609573364258,9.544949531555176
1781217723999395800,5.369395751953125,-1.9070003032684328,1.1903001070022583,9.545519828796388
1781217724019567900,5.38956787109375,-1.8671088218688965,1.2332223653793335,9.547955513000488
1781217724029638700,5.399638671875,-1.841952443122864,1.2619671821594238,9.54908561706543
1781217724039740000,5.409739990234375,-1.8336519002914429,1.272106409072876,9.549339294433594
1781217724049810700,5.419810791015625,-1.8189293146133425,1.2854081392288208,9.550372123718262
1781217724080084200,5.450084228515625,-1.7966315746307373,1.2975460290908811,9.552952766418455
1781217724090155000,5.460155029296875,-1.7870854139328003,1.2864418029785156,9.55624294281006
1781217724110296600,5.480296630859375,-1.7663828134536743,1.2560279369354248,9.564135551452637
1781217724140539600,5.51053955078125,-1.7334648370742798,1.2192555665969849,9.574910163879396
1781217724150671400,5.52067138671875,-1.7189409732818604,1.2149453163146973,9.57807731628418
1781217724160742100,5.5307421875,-1.6947747468948364,1.2273248434066772,9.580803871154783
1781217724170813000,5.54081298828125,-1.6867542266845703,1.231697916984558,9.581659317016602
1781217724180914200,5.5509140625,-1.6708132028579712,1.2667255401611328,9.579885482788086
1781217724241369600,5.61136962890625,-1.7945351600646973,1.4621989727020264,9.529534339904783
