"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.335975417E0,-3.465222567E-2,-1.163077205E-1,-1.591372490E-2
3.356017417E0,-2.533373609E-2,-8.723143488E-2,-8.354203776E-3
3.376060417E0,-2.003568411E-2,-7.652164996E-2,-4.114077892E-4
3.396103417E0,-2.067434229E-2,-9.633573890E-2,8.615521714E-3
3.416145417E0,-3.199238330E-2,-1.085007265E-1,1.101528294E-2
3.436188417E0,-4.992636666E-2,-1.229252741E-1,2.019096632E-3
3.456231417E0,-6.660199910E-2,-1.142171323E-1,-1.615643967E-3
3.476273417E0,-6.621655077E-2,-9.089390934E-2,-1.058579423E-3
3.496316417E0,-5.656978488E-2,-9.226277471E-2,7.954090834E-3
3.516359417E0,-4.239491373E-2,-7.785818726E-2,1.527885627E-2
3.536401417E0,-4.428806156E-2,-5.456415936E-2,1.120168995E-2
3.556444417E0,-4.684511945E-2,-2.963481285E-2,5.576628260E-3
3.576487417E0,-4.925983027E-2,-2.570410259E-3,4.006428644E-4
3.596530417E0,-4.282937199E-2,4.519787617E-3,-3.640142269E-3
3.616572417E0,-3.242593631E-2,-2.218720876E-2,-8.321691304E-3
3.636615417E0,-3.039085306E-2,-2.987584844E-2,-1.240948122E-2
3.656658417E0,-3.462206572E-2,-1.260005124E-2,-1.998277567E-2
3.676700417E0,-2.839557081E-2,2.713898197E-3,-1.895305142E-2
3.696743417E0,-2.844285406E-2,1.016751677E-2,-1.030679047E-2
3.716786417E0,-3.357115015E-2,-1.460720785E-2,-7.886641659E-3
3.736828417E0,-2.958356962E-2,-2.561413869E-2,-1.330034807E-2
3.756871417E0,-2.686299942E-2,-1.453818008E-2,-1.674951799E-2
3.776914417E0,-3.394175321E-2,-2.750183269E-2,-1.533803344E-2
3.796956417E0,-3.759507462E-2,-7.029723376E-2,-1.388101839E-2
3.816999417E0,-2.882510424E-2,-8.850958198E-2,-1.509855688E-2
3.837042417E0,-2.256050706E-2,-7.852864265E-2,-1.375379972E-2
3.857085417E0,-2.223241515E-2,-7.262887061E-2,-1.735889167E-2
3.877127417E0,-2.068005875E-2,-6.045902893E-2,-1.601319574E-2
3.897170417E0,-3.016931191E-2,-3.887894005E-2,-1.496413350E-2
3.917213417E0,-2.360381559E-2,-2.355144545E-2,-1.735514775E-2
3.937255417E0,-1.500920113E-2,-1.735908166E-2,-2.494700067E-2
3.957298417E0,-1.989658363E-2,-1.990049146E-2,-3.150125965E-2
3.977341417E0,-1.604845375E-2,-1.850536093E-2,-3.459690139E-2
3.997383417E0,-1.430780068E-2,-2.340724133E-2,-3.919913992E-2
4.017426417E0,2.122630598E-3,-4.306378588E-2,-3.977622464E-2
4.037469417E0,1.948302239E-2,-4.811558872E-2,-3.366707638E-2
4.057511417E0,3.543671221E-2,-9.930681437E-3,-2.233865298E-2
4.077554417E0,3.839560598E-2,1.559168473E-2,-1.190035325E-2
4.097597417E0,2.969784103E-2,3.056145972E-3,-9.909869172E-3
4.117639417E0,2.391743474E-2,-3.062568232E-2,-7.411977276E-3
4.137682417E0,1.826205663E-2,-3.059263155E-2,-4.598543979E-3
4.157725417E0,2.418688685E-2,-2.958489954E-2,-1.308746263E-2
4.177768417E0,1.560289040E-2,-3.869583085E-2,-2.552966028E-2
4.197810417E0,-4.031333141E-3,-9.921360761E-3,-2.163850702E-2
4.217853417E0,-1.223900728E-2,2.660110965E-2,-1.378108468E-2
4.237896417E0,5.450920667E-3,1.962579601E-2,-4.309634678E-4
4.257938417E0,1.034243498E-2,1.728877891E-3,1.156484475E-3
4.277981417E0,-1.640698314E-2,2.056648955E-2,-6.633439101E-3
4.298024792E0,-3.460642323E-2,2.703548968E-2,-1.268468052E-2
4.318066792E0,-1.725549065E-2,3.653536364E-2,-1.226589084E-2
4.338109792E0,9.866548935E-4,2.806142345E-2,-1.418909337E-2
4.358152792E0,-2.529843012E-3,3.395688161E-2,-7.898726501E-3
4.378194792E0,-2.206040919E-2,4.809726402E-2,1.679891022E-3
4.398237792E0,-3.751919046E-2,1.571048051E-2,3.234371543E-3
4.418280792E0,-2.599688806E-2,-1.411389373E-2,5.339587107E-3
4.438322792E0,-2.544661984E-2,-3.068516590E-2,5.891680252E-3
4.458365792E0,-2.862739563E-2,-4.042521492E-2,4.546400160E-3
4.478408792E0,-1.503585093E-2,-4.975787830E-3,6.456250325E-3
4.498450792E0,3.657410387E-3,1.914659329E-2,6.096990313E-3
4.518493792E0,1.964748465E-2,2.134384587E-2,-3.295680042E-3
4.538536792E0,1.562691107E-2,5.046657845E-2,-4.865776282E-4
4.558578792E0,5.294601899E-3,6.369172782E-2,-1.594792120E-3
4.578621792E0,-8.064020425E-3,3.421664238E-2,-7.454894949E-4
4.598664792E0,-1.627411693E-2,3.333706781E-2,-1.007169718E-3
4.618706792E0,-1.545840874E-2,-8.510124870E-3,-2.085703891E-3
4.638749792E0,-1.724801026E-2,-5.692617223E-2,-7.305621170E-3
4.658792792E0,-1.607691310E-2,-5.047777668E-2,-7.087421138E-3
4.678834792E0,3.856038675E-3,-3.689345717E-2,2.177739516E-3
4.698877792E0,1.689692959E-2,-2.209961042E-2,8.986745961E-3
4.718920792E0,3.909680527E-3,4.037332255E-3,6.625088863E-3
4.738962792E0,3.468463663E-3,4.697979428E-3,3.084941767E-3
4.759005792E0,-8.117447607E-3,-3.283607587E-2,2.469302388E-3
4.779048792E0,-1.899734512E-2,-7.816819847E-2,4.850221798E-3
4.799090792E0,-1.183361374E-2,-1.212259233E-1,4.577920772E-4
4.819133792E0,5.015723873E-4,-1.352700591E-1,-4.995978437E-3
4.839176792E0,1.809552312E-2,-9.212635458E-2,-4.539096728E-3
4.859218792E0,1.513187122E-2,-5.160136521E-2,-7.762265857E-3
4.879261792E0,1.607108302E-2,-3.216875717E-2,-1.517238654E-2
4.899304792E0,4.285272211E-2,-3.123010695E-2,-1.767004840E-2
4.919346792E0,4.911997914E-2,-2.716877125E-2,-1.469619945E-2
4.939389792E0,5.306261405E-2,3.868176416E-2,-1.080786902E-2
4.959432792E0,5.702503026E-2,6.326505542E-2,-1.316299010E-2
4.979475792E0,6.433060020E-2,5.009285361E-2,-1.019380614E-2
4.999517792E0,6.272263825E-2,5.499124900E-2,-8.943408728E-3
5.019560792E0,6.043449417E-2,6.943234056E-2,-1.323236339E-2
5.039603792E0,5.945253372E-2,8.054966480E-2,-2.535990812E-2
5.059645792E0,4.906749353E-2,7.686801255E-2,-2.836002596E-2
5.079688792E0,3.683611006E-2,7.016389072E-2,-2.157051489E-2
5.099731792E0,2.528497577E-2,5.238860101E-2,-1.128696557E-2
5.119773792E0,2.366269752E-2,4.617621005E-2,-3.332601395E-3
5.139816792E0,2.171435580E-2,6.342212111E-2,-2.899908694E-3
5.159858792E0,2.653933316E-2,6.357781589E-2,-1.482766308E-2
5.179901792E0,2.381408587E-2,8.243361861E-2,-2.276690863E-2
5.199944792E0,1.163181663E-2,1.341257393E-1,-1.768814586E-2
5.219986792E0,8.385285735E-3,1.425369531E-1,-6.119362544E-3
5.240029792E0,1.592403278E-2,1.083838791E-1,7.435317151E-3
5.260072792E0,2.675063908E-3,6.740961224E-2,5.688040517E-3
5.280115792E0,-2.411375754E-2,4.749549925E-2,-9.346518666E-3
5.300161417E0,4.295486026E-3,9.056816995E-2,-2.456659451E-2
5.320204417E0,1.508541554E-1,1.488639414E-1,-5.208446831E-2
5.340246417E0,2.428002656E-1,2.378151268E-1,-8.038563281E-2
5.360289417E0,6.303966045E-2,4.035332799E-1,-4.865907133E-2
5.380332417E0,-3.104317784E-1,-2.051717043E-1,-5.736999586E-2
5.400374417E0,-3.548605442E-1,-6.041778326E-1,-1.883334219E-1
5.420417417E0,-2.332118303E-1,1.339267731E0,-4.450668991E-1
5.440460417E0,-6.822091937E-1,1.721017241E0,-3.536671698E-1
5.460502417E0,-6.120856404E-1,1.311148107E-1,-6.400055438E-2
5.480545417E0,-4.748304784E-1,-1.119947672E0,1.335263550E-1
5.500588417E0,-3.381885290E-1,-8.812964559E-1,1.823687740E-2
5.520630417E0,-3.475065827E-1,-1.726349592E-1,-1.425624043E-1
5.540673417E0,-4.302952290E-1,3.436996937E-1,-2.888032496E-1
5.560716417E0,-3.079692125E-1,6.949375868E-1,-2.651826143E-1
5.580758417E0,-7.513748854E-2,6.834625602E-1,-9.232386015E-3
5.600801417E0,1.162823066E-1,-1.123485789E-1,2.125824094E-1
5.620844417E0,3.337689936E-1,-8.213090897E-1,2.966745496E-1
5.640886417E0,4.520108402E-1,-8.534358740E-1,3.177405000E-1
5.660929417E0,3.851915300E-1,-2.836850286E-1,2.588361502E-1
5.680972417E0,3.076980114E-1,-1.565562934E-1,1.340239048E-1
5.701014417E0,3.503791690E-1,-6.210181117E-1,1.535762548E-1
5.721057417E0,4.001303315E-1,-9.099081755E-1,1.759679168E-1
5.741100417E0,3.054379225E-1,-1.098579526E0,2.069332898E-1
5.761142417E0,3.829938769E-1,-9.945294261E-1,1.302808970E-1
5.781185417E0,5.159704685E-1,-5.975353718E-1,4.345345777E-3
5.801228417E0,4.091808200E-1,-2.160016894E-1,-8.088911325E-2
5.821270417E0,3.031300604E-1,-8.149889112E-2,-3.449793905E-2
5.841313417E0,2.690811455E-1,-1.344535500E-1,2.194379419E-1
5.861356417E0,3.900461495E-1,-2.985985875E-1,2.905653417E-1
5.881398417E0,5.189549923E-1,-7.966628671E-1,3.426040411E-1
5.901441417E0,6.443358660E-1,-1.269309998E0,3.752957284E-1
5.921484417E0,7.705746889E-1,-9.589193463E-1,3.242029250E-1
5.941526417E0,6.147963405E-1,-5.074398518E-1,2.012410462E-1
5.961569417E0,4.992496073E-1,-1.616922021E-1,4.992980883E-2
5.981611417E0,6.588615775E-1,-9.208288789E-2,8.918935806E-2
6.001654417E0,8.263686895E-1,-2.759631872E-1,1.820462942E-1
6.021697417E0,7.807250619E-1,-5.089032650E-1,2.100563347E-1
6.041739417E0,6.364483833E-1,-5.827181339E-1,1.887533218E-1
6.061782417E0,4.871845841E-1,-7.745833993E-1,8.738109469E-2
6.081825417E0,5.160616636E-1,-9.024199247E-1,-9.624336846E-3
6.101867417E0,6.467052698E-1,-8.918833733E-1,-5.189266428E-2
6.121910417E0,6.823406816E-1,-8.574067950E-1,-9.645675123E-2
6.141953417E0,6.542259455E-1,-7.849436402E-1,-1.216851175E-1
6.161995417E0,6.002265215E-1,-6.092195511E-1,-9.389739484E-2
6.182038417E0,4.350256324E-1,-6.172100902E-1,-3.703112900E-2
6.202081417E0,2.582453191E-1,-8.509582281E-1,-3.427649150E-3
6.222123417E0,1.519577354E-1,-1.030274153E0,5.508854054E-3
6.242166417E0,1.583383977E-1,-1.021121025E0,2.073230408E-2
6.262209417E0,2.513886690E-1,-8.773266673E-1,1.030801386E-1
6.282251417E0,1.998893023E-1,-6.752662063E-1,1.333395392E-1
6.302289667E0,6.619774550E-2,-6.354986429E-1,1.381212771E-1
6.322331667E0,-9.785432369E-2,-5.456362963E-1,2.889515460E-1
6.342374667E0,-6.263424754E-1,-5.256825089E-1,4.822384715E-1
6.362417667E0,-1.055298686E0,-7.092044353E-1,7.661914825E-1
6.382459667E0,-1.281958103E0,-9.391719699E-1,9.654479623E-1
6.402502667E0,-1.724464417E0,-4.130826592E-1,7.225596309E-1
6.422545667E0,-2.715530634E0,3.679971993E-1,2.687709630E-1
6.442587667E0,-3.036569595E0,-6.809655577E-2,-3.114527762E-1
6.462630667E0,-2.657230377E0,-1.071337223E0,-4.382334352E-1
6.482673667E0,-2.201561928E0,-1.900262594E0,4.275821615E-3
6.502715667E0,-1.968237162E0,-2.226536036E0,1.086073145E-1
6.522758667E0,-1.685186267E0,-1.206815600E0,8.670166135E-2
6.542801667E0,-1.425364137E0,1.180227995E0,7.893589884E-2
6.562843667E0,-1.739337564E0,2.506910086E0,-7.347167283E-2
6.582886667E0,-2.202840567E0,2.365249157E0,-2.241865993E-1
6.602928667E0,-2.598139763E0,1.866826057E0,-1.303139180E-1
6.622971667E0,-2.670714855E0,1.949809074E0,1.958567500E-1
6.643014667E0,-2.371066570E0,2.106479883E0,4.826129377E-1
6.663056667E0,-1.776033401E0,1.799936533E0,5.976843834E-1
6.683099667E0,-1.146352291E0,1.509603500E0,6.352974176E-1
6.703142667E0,-6.942096353E-1,1.447180510E0,5.639705658E-1
6.723184667E0,-3.930155635E-1,1.373920441E0,4.179597795E-1
6.743227667E0,-1.334865838E-1,1.143878341E0,2.758886516E-1
6.763270667E0,1.488463432E-1,8.039689064E-1,1.554014683E-1
6.783312667E0,4.881124496E-1,6.107090712E-1,3.232639749E-3
6.803355667E0,8.475574255E-1,5.248746276E-1,-6.494375318E-2
6.823397667E0,1.156787992E0,6.785909534E-1,-1.337088943E-1
6.843440667E0,1.247481704E0,1.184927940E0,-2.425498813E-1
6.863483667E0,9.565002918E-1,1.712504625E0,-4.237045646E-1
6.883525667E0,2.347671837E-1,1.842898130E0,-5.946595073E-1
6.903568667E0,-6.435168982E-1,1.566437244E0,-4.130763113E-1
6.923611667E0,-1.064374089E0,1.158756018E0,3.541674092E-2
6.943653667E0,-8.538945317E-1,5.543941259E-1,3.490675688E-1
6.963696667E0,-2.914908230E-1,-5.414294079E-2,3.397966027E-1
6.983739667E0,2.535358965E-1,7.112933993E-1,2.176704258E-1
7.003781667E0,-2.486036718E-1,1.583184838E0,1.514431685E-1
7.023824667E0,3.776066750E-2,8.961253166E-1,-6.411845088E-1
7.043866667E0,1.466374755E0,-8.577020764E-1,-6.102429032E-1
7.063909667E0,3.583548367E-1,-3.607200384E-1,1.164615035E0
7.083952667E0,1.030314490E-1,7.741434872E-2,6.444563866E-1
7.103994667E0,1.374408364E0,-1.006877780E0,-2.440548092E-1
7.124037667E0,2.216481447E0,-1.144228816E0,-3.615328670E-1
7.144080667E0,3.029898405E0,-1.201626301E0,-3.101621866E-1
7.164122667E0,2.821367741E0,-1.041896582E0,-1.442312747E-1
7.184165667E0,1.262046099E0,-5.580434799E-1,2.322634459E-1
7.204207667E0,2.056140155E-1,7.461089641E-2,8.957131505E-1
7.224250667E0,1.034362793E0,-1.062638685E-1,7.916213274E-1
7.244293667E0,2.083882809E0,-4.824126661E-1,7.815971375E-1
7.264335667E0,1.891107917E0,-1.278453827E0,8.427522779E-1
7.284378667E0,9.953809381E-1,-2.261969566E0,9.493108392E-1
7.304421833E0,7.905667424E-1,-2.581860304E0,5.682584047E-1
7.324463833E0,8.974387050E-1,-2.168064833E0,2.357810140E-1
7.344506833E0,9.210684896E-1,-1.101800442E0,6.378612667E-2
7.364548833E0,9.108210802E-1,3.231984377E-1,-4.780036956E-2
7.384591833E0,8.644064069E-1,8.268340826E-1,-2.359137172E-3
7.404634833E0,7.955765128E-1,8.423220366E-2,1.297922581E-1
7.424676833E0,8.139276505E-1,-5.463044047E-1,1.800251305E-1
7.444719833E0,8.023291230E-1,-4.016551077E-1,1.158793420E-1
7.464762833E0,7.402653694E-1,-6.086614728E-2,-1.294507831E-2
7.484804833E0,7.449254990E-1,-2.110025138E-1,-9.097044170E-2
7.504847833E0,8.545464277E-1,-6.619319916E-1,-4.275844246E-2
7.524889833E0,9.533724189E-1,-7.277405262E-1,6.531054527E-2
7.544932833E0,8.747808933E-1,-3.815732896E-1,3.808102757E-2
7.564975833E0,6.048058271E-1,-2.908093035E-1,-6.818284094E-2
7.585017833E0,3.900248110E-1,-7.112624049E-1,-7.094326615E-2
7.605060833E0,4.075327516E-1,-8.830618262E-1,-2.867193893E-2
7.625103833E0,3.777463436E-1,-6.470390558E-1,9.156715125E-2
7.645145833E0,1.593847126E-1,-4.084701538E-1,2.337511927E-1
