"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.228628000E0,-7.045339793E-2,-7.956806570E-2,-2.585726045E-2
1.248672000E0,-4.539993405E-2,-1.362576634E-1,-3.310629353E-2
1.268715000E0,9.314495139E-3,-1.204741448E-1,-2.159979381E-2
1.288759000E0,3.076854162E-2,-9.063233435E-2,-3.007643856E-2
1.308803000E0,5.387125537E-2,-7.457429171E-2,2.714534104E-2
1.328846833E0,6.611814350E-2,-4.752736166E-2,-3.524084762E-2
1.348890833E0,7.627666742E-2,-3.859752417E-2,-2.245699055E-2
1.368934833E0,1.099501923E-1,3.127914621E-3,-1.335743442E-2
1.388978833E0,1.365459859E-1,2.039809711E-2,-1.146366727E-2
1.409022833E0,1.324030310E-1,4.555159807E-2,-3.733248916E-3
1.429066833E0,1.174300238E-1,3.688573837E-2,1.694023982E-2
1.449110833E0,8.351071924E-2,5.324026197E-2,3.340931982E-2
1.469154833E0,4.168201983E-2,7.358215004E-2,3.056540713E-2
1.489198833E0,4.160730913E-2,5.544007197E-2,6.707529072E-3
1.509242833E0,7.524387538E-2,1.159516908E-2,-1.888136379E-2
1.529286833E0,1.263074577E-1,3.563809767E-2,-4.033787176E-2
1.549329833E0,1.804214120E-1,7.732684165E-2,-4.542849958E-2
1.569373833E0,2.480818629E-1,1.609875411E-1,-7.583665103E-2
1.589417833E0,2.790300548E-1,2.156591266E-1,-7.616852969E-2
1.609461833E0,2.791296542E-1,2.483281344E-1,-6.157281250E-2
1.629505833E0,2.649900317E-1,2.704209983E-1,-4.527934268E-2
1.649549833E0,2.304966599E-1,2.345365286E-1,-3.953234479E-2
1.669593833E0,1.719611436E-1,1.814231277E-1,-1.137435436E-2
1.689637833E0,1.336068660E-1,1.492288262E-1,-7.959770039E-3
1.709681833E0,1.170828640E-1,1.332591176E-1,-6.744775921E-3
1.729725833E0,1.075419411E-1,1.217986867E-1,-1.439997181E-2
1.749769833E0,1.037114635E-1,1.008814350E-1,-1.924616285E-2
1.769812833E0,1.100923866E-1,7.208976895E-2,-1.033627894E-2
1.789856833E0,1.282712370E-1,6.503236294E-2,3.067780519E-3
1.809900833E0,1.310043335E-1,5.004888028E-2,1.312589273E-2
1.829944833E0,1.009633541E-1,2.175965533E-2,2.102504112E-2
1.849988833E0,6.255364418E-2,-9.717309847E-3,2.598784119E-2
1.870032833E0,4.332666099E-2,-3.115853295E-2,2.698957734E-2
1.890076833E0,3.391478211E-2,-6.377372891E-2,1.576701552E-2
1.910120833E0,7.035292219E-3,-7.239256799E-2,3.474953584E-3
1.930164833E0,-3.245643526E-2,-7.036679983E-2,-3.647471312E-3
1.950208833E0,-6.448774040E-2,-9.173984081E-2,-4.031758755E-3
1.970252833E0,-6.122281775E-2,-1.353834569E-1,-1.508798730E-2
1.990296833E0,-2.985279076E-2,-1.223161817E-1,-3.049377911E-2
2.010340833E0,-1.709837839E-2,-9.326989204E-2,-3.002692945E-2
2.030383833E0,-1.173096895E-2,-7.945644110E-2,-2.896888368E-2
2.050427833E0,5.217387807E-3,-6.218797714E-2,-6.496333051E-3
2.070471833E0,2.970105410E-2,-4.464387149E-2,1.018000022E-2
2.090515833E0,4.234740138E-2,5.646682344E-3,1.791544259E-2
2.110559833E0,2.001318708E-2,4.510135949E-2,1.680896059E-2
2.130603833E0,-1.696725748E-2,3.751801699E-2,1.351938676E-2
2.150647833E0,-2.643178403E-2,-1.468129456E-3,1.265058853E-2
2.170691833E0,-2.275301889E-2,-9.639159776E-3,9.726155549E-3
2.190735833E0,-1.333974116E-2,2.069044672E-2,2.295651007E-3
2.210779833E0,-7.459760644E-3,1.663904078E-2,-7.043450605E-4
2.230823833E0,-1.351176389E-2,-2.106375247E-2,-6.965558045E-3
2.250866833E0,-2.476187423E-3,-5.926344916E-2,-7.358785253E-3
2.270910833E0,6.394579075E-3,-6.685260683E-2,-1.880039927E-3
2.290954833E0,1.782236435E-2,-1.544712111E-3,-1.902159117E-2
2.310998250E0,-5.461133085E-3,-8.181924373E-2,1.104209013E-2
2.331042250E0,-1.337675937E-2,-1.249546409E-1,4.797605425E-2
2.351086250E0,2.006261842E-3,4.380110186E-3,4.064062238E-2
2.371130250E0,-1.162918005E-2,8.083921671E-2,1.871451735E-2
2.391174250E0,-5.854854360E-2,3.057312034E-2,3.248648718E-2
2.411218250E0,-5.918902159E-2,-3.000023961E-2,3.851317614E-2
2.431262250E0,-2.741657197E-2,1.948244311E-2,2.732015960E-2
2.451305250E0,-2.070557326E-3,2.394446917E-2,6.926555187E-3
2.471349250E0,3.013634495E-2,-3.590615839E-2,1.790781273E-3
2.491393250E0,3.817965463E-2,-3.023199271E-3,4.697767086E-3
2.511437250E0,8.752755076E-2,-6.065426022E-2,-8.269350976E-3
2.531481250E0,1.311323643E-1,-7.096321881E-2,-1.888225554E-3
2.551525250E0,1.054235101E-1,5.590430647E-2,7.045725826E-3
2.571569250E0,1.451147944E-1,8.733276278E-2,1.796577498E-2
2.591613250E0,1.491633356E-1,6.503168494E-2,4.625542462E-2
2.611657250E0,1.117303148E-1,1.012767851E-1,6.374132633E-2
2.631701250E0,7.739636302E-2,8.404348046E-2,4.910174385E-2
2.651744250E0,6.281209737E-2,1.195471212E-1,1.668463461E-2
2.671788250E0,6.830077618E-2,1.155984104E-1,8.350679651E-3
2.691832250E0,1.417333335E-1,1.514845639E-1,-1.675013918E-4
2.711876250E0,1.783071607E-1,2.058117241E-1,3.457709216E-3
2.731920250E0,1.890639812E-1,1.487631351E-1,1.232825592E-2
2.751964250E0,1.926989704E-1,1.076085567E-1,7.807364687E-3
2.772008250E0,1.116365790E-1,9.878962487E-2,-9.474842809E-3
2.792052250E0,4.876503721E-2,6.052991748E-2,-2.208237723E-2
2.812096250E0,5.426228046E-2,-1.019939780E-2,-1.363061555E-2
2.832140250E0,7.708643377E-2,1.566108782E-3,-9.113115259E-3
2.852183250E0,1.091731042E-1,5.974499881E-2,-9.349754080E-3
2.872227250E0,1.099641249E-1,3.970390186E-2,-9.979823604E-3
2.892271250E0,7.219281048E-2,-9.292325005E-3,-2.039206447E-3
2.912315250E0,2.291348204E-2,-2.150645293E-2,-1.753536239E-2
2.932359250E0,4.627921619E-3,-9.983492643E-2,-2.732582018E-2
2.952403250E0,-2.101521194E-2,-1.526974440E-1,-1.121840347E-2
2.972447250E0,-4.143919796E-2,-1.778323948E-1,4.562448710E-3
2.992491250E0,-9.921605140E-2,-1.517328918E-1,8.185563609E-3
3.012535250E0,-1.307250708E-1,-1.827694327E-1,2.373106219E-2
3.032579250E0,-1.336493492E-1,-1.372369975E-1,1.998692006E-2
3.052622250E0,-1.050301045E-1,-1.335767806E-1,9.021687321E-3
3.072666250E0,-5.287601054E-2,-1.603414416E-1,1.048265025E-2
3.092710250E0,-2.664107829E-2,-6.911950558E-2,9.203805588E-3
3.112754250E0,-4.692852497E-2,-9.243884683E-2,1.846075244E-2
3.132798250E0,-7.772000879E-2,-7.305709273E-2,2.015803941E-2
3.152842250E0,-6.771399081E-2,-5.540636927E-2,6.972262170E-3
3.172886250E0,-2.024701051E-2,-5.606615171E-2,-6.531026214E-3
3.192930250E0,-7.215791848E-4,-4.781271145E-2,-2.193793468E-2
3.212974250E0,-3.727537347E-3,-5.630474538E-2,-2.340301871E-2
3.233017250E0,-3.694779426E-2,-7.978563011E-2,-1.275548991E-2
3.253061250E0,-5.965711549E-2,-8.886748552E-2,-4.571008030E-3
3.273105250E0,-9.728861600E-2,-2.099422738E-3,4.928375594E-3
3.293149250E0,-9.971041977E-2,-6.554427743E-2,4.040447995E-3
3.313193625E0,-5.980939418E-2,-1.209679097E-1,-2.260723151E-2
3.333237625E0,2.382793650E-2,-4.560236260E-2,-5.976161361E-2
3.353281625E0,6.521849334E-2,-7.806892507E-3,-6.664735824E-2
3.373325625E0,8.073167503E-2,-1.895967871E-2,-4.781428725E-2
3.393369625E0,1.011587679E-1,6.430263072E-2,-2.501518093E-2
3.413412625E0,1.330358982E-1,1.533766240E-1,-1.142672822E-2
3.433456625E0,1.359329820E-1,1.878132373E-1,-7.183381356E-3
3.453500625E0,9.103859216E-2,2.116436958E-1,-1.176954992E-2
3.473544625E0,8.729137480E-2,1.584032923E-1,-1.366513595E-2
3.493588625E0,1.030311286E-1,5.057935789E-2,-1.649025269E-2
3.513632625E0,1.165407598E-1,6.144512817E-2,-2.148156799E-2
3.533676625E0,1.116979644E-1,8.828736097E-2,-2.987757139E-2
3.553720625E0,6.548018754E-2,4.805227742E-2,-7.968518883E-3
3.573764625E0,2.598742023E-2,3.184565902E-2,4.200886469E-3
3.593807625E0,2.665677480E-2,5.600615963E-2,-7.114566397E-4
3.613851625E0,2.557800524E-2,7.931347936E-2,-1.184472116E-3
3.633895625E0,2.720890753E-2,2.758859284E-2,-7.223493885E-4
3.653939625E0,1.394183654E-2,1.185359992E-2,-3.177777398E-3
3.673983625E0,3.726924770E-4,1.353945769E-2,-6.334132049E-3
3.694027625E0,1.141264848E-2,1.515289955E-2,-7.255139761E-3
3.714071625E0,2.139686374E-3,-1.134745404E-2,-5.220608786E-3
3.734115625E0,-6.986684166E-3,-1.843927801E-2,-3.510124749E-3
3.754159625E0,-1.933329366E-2,2.021713881E-3,-5.545702297E-4
3.774202625E0,-5.447090417E-2,3.993193060E-2,3.953358624E-3
3.794246625E0,-8.039274067E-2,2.133832127E-2,1.144358981E-2
3.814290625E0,-8.148262650E-2,-1.042990945E-2,1.065896917E-2
3.834334625E0,-3.344617039E-2,7.116799057E-2,7.348813815E-4
3.854378625E0,3.080525436E-2,-3.502052277E-2,3.965290263E-3
3.874422625E0,2.089819126E-2,4.845925607E-3,4.999811761E-3
3.894466625E0,5.919168238E-3,2.437019721E-2,2.602464287E-3
3.914510625E0,-3.973446786E-2,1.712651923E-2,6.850468926E-3
3.934553625E0,-8.412460983E-2,3.641787916E-2,1.456555724E-2
3.954597625E0,-8.943650872E-2,1.727725379E-2,9.458236396E-3
3.974641625E0,-7.063264400E-2,4.486130923E-2,4.129697569E-3
3.994685625E0,-5.330558121E-2,5.626310036E-2,4.589625634E-3
4.014729625E0,-2.852793038E-2,6.293790042E-2,4.246073775E-3
4.034773625E0,-2.177009918E-2,9.249415249E-2,2.794943284E-3
4.054817625E0,-2.130850405E-2,7.482666522E-2,1.176518155E-3
4.074861625E0,1.979549602E-2,5.289328843E-2,5.372714251E-3
4.094904625E0,2.819843404E-2,1.056969687E-1,6.361543201E-3
4.114948625E0,-5.026454106E-3,5.800101534E-2,1.968782768E-2
4.134992625E0,1.528342487E-3,1.483163051E-2,2.923329920E-2
4.155036625E0,3.967729583E-2,3.574801236E-2,2.889040858E-2
4.175080625E0,6.598325819E-2,5.367876962E-2,1.934886351E-2
4.195124625E0,7.374750078E-2,6.185385585E-2,9.830758907E-3
4.215168625E0,5.033528060E-2,7.620748878E-2,4.957589321E-3
4.235212625E0,1.741776615E-2,4.049495608E-2,6.915982813E-3
4.255255625E0,2.450311556E-3,-1.059221104E-4,1.202881429E-2
4.275299625E0,1.511031389E-2,-1.669916138E-2,1.660678536E-2
4.295343625E0,2.897835709E-2,-5.443077069E-3,1.333310641E-2
4.315387250E0,3.207595274E-2,9.293446317E-3,9.013168514E-3
4.335431250E0,2.012052014E-2,9.611511603E-3,5.771975499E-3
4.355475250E0,7.777950726E-3,5.724334158E-3,6.014921702E-3
4.375519250E0,2.337334678E-3,4.013736732E-3,7.828711532E-3
4.395563250E0,4.845410585E-3,4.309808835E-3,1.238360722E-2
4.415606250E0,3.680604976E-3,9.503170848E-3,1.378391869E-2
4.435650250E0,3.336612601E-3,1.129823923E-2,1.077019982E-2
4.455694250E0,-4.726033658E-3,7.580361329E-3,5.314418115E-3
4.475738250E0,-5.026216619E-3,-1.084394194E-2,4.462655168E-3
4.495782250E0,4.481327720E-3,-1.632742956E-2,9.134931490E-3
4.515826250E0,1.557897124E-2,-4.087479319E-3,1.296621189E-2
4.535870250E0,8.733138442E-3,5.505857058E-3,9.135434404E-3
4.555913250E0,-1.538734883E-2,-6.911817938E-3,4.365327302E-3
4.575957250E0,-3.106852807E-2,-2.541725151E-2,3.942245618E-3
4.596001250E0,-2.302471548E-2,-1.577826031E-2,4.747573286E-3
4.616045250E0,-8.333478123E-3,-1.291913353E-2,8.214842528E-3
4.636089250E0,-4.082303494E-3,-8.276317269E-3,1.005307026E-2
4.656133250E0,-1.395979058E-2,-8.323792368E-3,9.960751049E-3
4.676177250E0,-2.238101698E-2,-1.035157219E-2,1.080355141E-2
4.696221250E0,-2.870310843E-2,-1.218509395E-2,9.758850560E-3
4.716264250E0,-2.770341560E-2,-1.708556339E-2,8.126033470E-3
4.736308250E0,-1.761937328E-2,-2.074572071E-2,6.331126206E-3
4.756352250E0,-1.437785104E-3,-2.476871386E-2,5.248999223E-3
4.776396250E0,7.078220136E-3,-2.215570956E-2,3.453700338E-3
4.796440250E0,8.959254250E-3,-1.186547335E-2,4.052468576E-3
4.816484250E0,-3.797168145E-3,-4.621465225E-3,3.536407836E-3
4.836528250E0,-1.312493440E-2,-2.445977647E-3,3.912089858E-3
4.856572250E0,-1.730557904E-2,-7.270205300E-3,2.610132331E-3
4.876615250E0,-6.287637167E-3,-9.945473634E-3,2.587843686E-3
4.896659250E0,7.007483859E-3,-9.148024954E-3,2.549940022E-3
4.916703250E0,1.565658860E-2,-4.834238440E-3,1.203896245E-3
4.936747250E0,1.446257439E-2,8.630703669E-4,1.381195267E-3
4.956791250E0,2.214460634E-3,6.522932556E-3,3.581549972E-4
4.976835250E0,-1.988097560E-3,-2.846113872E-3,-2.668696223E-3
4.996879250E0,2.844074508E-3,-1.103308238E-2,-2.311301883E-3
5.016922250E0,1.970488951E-2,-6.988910958E-3,-2.683108905E-3
5.036966250E0,3.385815397E-2,-4.860116169E-4,-3.820129903E-3
5.057010250E0,2.894116007E-2,4.070364870E-3,-1.607580576E-3
5.077054250E0,6.617404055E-3,-4.494231194E-3,-1.058135414E-3
5.097098250E0,-2.025940921E-4,-1.158771012E-2,-2.126682550E-3
5.117142250E0,4.493828863E-3,-4.721551202E-3,-3.165614093E-3
5.137186250E0,1.682191342E-2,3.986741416E-3,-2.000662964E-3
5.157229250E0,1.924882084E-2,4.195445683E-3,-1.059910515E-3
5.177273250E0,1.543350518E-2,7.427823730E-4,5.454744678E-4
5.197317250E0,6.220194045E-3,2.529979683E-4,4.907604307E-4
5.217361250E0,-1.098986715E-3,4.448873922E-3,1.443414949E-4
5.237405250E0,-2.802951029E-3,1.596315578E-2,-5.613383837E-3
5.257449250E0,2.516831504E-3,1.775194332E-2,-6.178712472E-3
5.277493250E0,7.122176699E-3,1.081975177E-2,-2.969635185E-3
5.297536250E0,1.031995285E-2,9.422868490E-3,3.002535086E-4
5.317580625E0,4.129005596E-3,1.729997247E-2,2.074035816E-3
5.337624625E0,-3.939351067E-3,1.657663286E-2,3.663194366E-5
5.357668625E0,-4.670788534E-3,2.010624297E-2,-2.019596519E-3
5.377712625E0,4.615180194E-3,2.528338693E-2,-4.661690909E-3
5.397756625E0,4.920527339E-3,2.756206878E-2,-2.506450051E-3
5.417800625E0,2.695219358E-3,2.135699242E-2,-1.417873427E-3
5.437843625E0,-5.199810956E-3,1.877818257E-2,-7.043206133E-4
5.457887625E0,-2.171874791E-2,1.555756293E-2,-4.790082574E-3
5.477931625E0,-1.568063721E-2,7.731438149E-3,-5.237463862E-3
5.497975625E0,-1.250548288E-2,1.436668215E-3,-5.122680217E-3
5.518019625E0,-8.697162382E-3,-3.288069274E-3,-2.357523888E-3
5.538063625E0,-8.343672380E-3,2.033822704E-3,2.072557341E-3
5.558107625E0,-1.673674211E-2,6.631729193E-4,1.478882041E-3
5.578150625E0,-2.827161923E-2,-1.077863388E-3,-4.000870511E-3
5.598194625E0,-2.329464443E-2,-2.377768513E-3,-3.270334331E-3
5.618238625E0,-1.183899678E-2,2.661447274E-3,-3.955534659E-3
5.638282625E0,-6.887071300E-3,1.030474529E-2,-2.826267621E-3
5.658326625E0,-7.622518111E-3,2.730126027E-3,-1.886644866E-3
5.678370625E0,-1.451044343E-2,-3.518312704E-3,-8.762765210E-4
5.698414625E0,-1.269477326E-2,-4.694744945E-3,-1.391028520E-3
5.718457625E0,-9.835146368E-3,-3.384919837E-3,-5.496529862E-3
5.738501625E0,-7.880859077E-3,-6.920839194E-3,-6.484801415E-3
5.758545625E0,-9.602090344E-3,-1.116896048E-2,-4.631920718E-3
5.778589625E0,-1.244631596E-2,-1.213637367E-2,-4.135926720E-4
5.798633625E0,-2.108506486E-2,-1.687499881E-2,1.268934808E-3
5.818677625E0,-2.790237032E-2,-1.805616915E-2,4.900037311E-5
5.838720625E0,-3.059842065E-2,-1.176324207E-2,-1.637844602E-3
5.858764625E0,-3.050573170E-2,-1.061044727E-2,-2.531662583E-3
5.878808625E0,-2.735529840E-2,-1.583191380E-2,-1.932360930E-3
5.898852625E0,-1.300251763E-2,-2.515349351E-2,-5.949521437E-4
5.918896625E0,-4.195206799E-3,-1.888931915E-2,3.817481920E-4
5.938940625E0,-2.991384361E-3,-1.030685473E-2,3.239274956E-4
5.958984625E0,-1.513237972E-2,-7.255065721E-3,-1.162473578E-3
5.979027625E0,-1.789900474E-2,-4.412262235E-3,2.583246678E-4
5.999071625E0,-1.527690142E-2,-3.855202813E-3,1.150389086E-3
6.019115625E0,-1.691166684E-2,2.059249207E-3,1.162853907E-3
6.039159625E0,-8.225308731E-3,3.497993806E-3,1.767421141E-3
6.059203625E0,-2.996737836E-3,2.422428224E-3,1.410879195E-4
6.079247625E0,3.990272526E-4,8.086839691E-3,1.630978542E-3
6.099290625E0,4.889527336E-4,1.033282839E-2,2.831083024E-3
6.119334625E0,-6.482345052E-3,1.341968402E-2,1.741882181E-3
6.139378625E0,-7.281468250E-3,1.043013576E-2,3.634504275E-3
6.159422625E0,-9.420802817E-3,7.061547600E-3,2.174616093E-3
6.179466625E0,-8.083185181E-3,7.961090654E-3,4.725748673E-3
6.199510625E0,-2.571640769E-3,6.957732607E-3,2.287335228E-4
6.219554625E0,3.160725348E-3,7.251937874E-3,1.659207977E-3
6.239597625E0,4.313741811E-3,1.384420320E-2,7.441461785E-4
6.259641625E0,4.121209029E-3,1.124061085E-2,5.066396669E-3
6.279685625E0,1.326769707E-3,1.285149157E-2,6.357438862E-3
6.299729625E0,1.378211775E-3,1.554264221E-2,4.693316296E-3
6.319773625E0,1.823785715E-4,1.888980716E-2,4.238744732E-3
6.339817625E0,3.436170286E-3,2.665535919E-2,2.387020038E-3
6.359860625E0,6.695035379E-3,2.114070207E-2,1.815676223E-4
6.379904625E0,5.665073171E-3,1.865709573E-2,2.297389321E-3
6.399948625E0,1.257880218E-2,4.656316712E-3,2.040266991E-4
6.419992625E0,6.578700617E-3,1.080022939E-2,2.437353600E-3
6.440036625E0,-1.126135932E-3,-8.659803309E-3,2.639931627E-3
6.460080625E0,-9.218210354E-3,-5.720986985E-3,2.820462454E-3
6.480124625E0,-9.703835472E-3,-9.508104995E-3,3.868823405E-4
6.500167625E0,-1.009270363E-2,-1.194256917E-2,8.919191314E-4
6.520211625E0,-4.762192257E-3,-9.934686124E-3,3.716701176E-4
6.540255625E0,1.460178522E-3,-7.480345666E-3,9.782334091E-4
6.560299625E0,-1.558811171E-3,-2.207688987E-3,2.070496557E-3
6.580343625E0,-2.896115184E-3,-4.280795343E-3,-3.587687388E-6
6.600387625E0,4.730923101E-4,3.270093119E-3,1.184830908E-4
6.620430625E0,1.697998843E-3,3.843148705E-3,8.032401092E-4
6.640474625E0,2.902739216E-3,-3.244495019E-5,-2.617207356E-4
6.660518625E0,2.073518699E-3,-4.911548458E-3,-6.498536095E-5
6.680562625E0,-1.750588184E-3,-6.293624174E-3,1.081517548E-3
6.700606625E0,2.430845052E-4,-9.170768782E-3,-3.255283926E-3
6.720650625E0,1.378034474E-3,-1.152802724E-2,-3.538555931E-3
6.740693625E0,2.070353134E-3,-1.043640729E-2,-4.612993449E-3
6.760737625E0,2.545206808E-4,-1.013982669E-2,-1.682362752E-3
6.780781625E0,-3.392440965E-3,-1.164329425E-2,-7.735735271E-4
6.800825625E0,-3.896709997E-3,-1.243597362E-2,-9.876911063E-4
6.820869625E0,-5.074271932E-3,-1.422074996E-2,-2.368895803E-3
6.840913625E0,-3.629106795E-3,-1.581237838E-2,-3.128961194E-3
6.860956625E0,3.252000781E-3,-1.083852537E-2,-3.696599742E-3
6.881000625E0,5.170035642E-3,-7.064730860E-3,-4.719372373E-3
6.901044625E0,1.088815369E-2,3.804499283E-4,-2.742951270E-3
6.921088625E0,1.580375805E-2,6.793113425E-3,-1.593826571E-3
6.941132625E0,1.675055549E-2,1.004805602E-2,-3.556488315E-3
6.961176625E0,1.831468940E-2,6.019741297E-3,-3.733291989E-3
6.981219625E0,2.082730830E-2,1.011871733E-2,-4.348186310E-3
7.001263625E0,1.831571199E-2,1.201288961E-2,-2.782366006E-3
7.021307625E0,1.003739238E-2,4.699240904E-3,-2.753810957E-3
7.041351625E0,1.693547703E-3,1.081365161E-3,-4.934821278E-3
7.061395625E0,-1.152100507E-3,-6.012003869E-4,-2.742536832E-3
7.081439625E0,3.527028486E-3,-1.035876572E-3,-3.235843033E-3
7.101482625E0,3.687809221E-3,-6.362626329E-3,-1.337778522E-3
7.121526625E0,-9.135261644E-4,-3.472934943E-3,-7.234169170E-4
7.141570625E0,-3.317991039E-3,-8.969689719E-3,-1.574978232E-3
7.161614625E0,-5.889139138E-3,-1.898463070E-2,-5.105838180E-3
7.181658625E0,1.675050706E-3,-2.026596293E-2,-1.052276790E-2
7.201702625E0,1.196997426E-2,-5.735985003E-3,-1.176489517E-2
7.221745625E0,2.118730918E-2,5.773008801E-3,-1.197262108E-2
7.241789625E0,2.298685163E-2,6.692379247E-3,-9.344525635E-3
7.261833625E0,8.209087886E-3,8.110436611E-3,-6.341752596E-3
7.281877625E0,9.715297259E-3,1.677114144E-2,-2.294516889E-3
7.301921625E0,9.885755368E-3,1.642539538E-2,-1.476985402E-3
7.321965875E0,1.839117031E-3,1.654844359E-2,-2.447855892E-3
7.342008875E0,-1.554164104E-3,7.012139540E-3,-1.090916106E-3
7.362052875E0,8.472444490E-3,3.994058352E-4,-2.705353778E-3
7.382096875E0,1.903100684E-2,1.153019257E-2,-4.911753349E-3
7.402140875E0,1.916117780E-2,1.176085975E-2,-5.127498880E-3
7.422184875E0,1.109503955E-2,3.715231549E-3,-4.226462916E-3
7.442228875E0,9.359739721E-3,6.162342615E-3,-2.292002318E-3
7.462271875E0,1.163867954E-2,7.002731785E-3,-4.805789329E-3
7.482315875E0,1.043589413E-2,1.697437838E-3,-5.940681323E-3
7.502359875E0,1.533845905E-2,5.552032962E-3,-4.403059371E-3
7.522403875E0,1.500532962E-2,6.119684782E-3,-5.007716361E-3
7.542447875E0,7.869434543E-3,-4.098061472E-4,-2.795073902E-3
7.562491875E0,3.141488414E-4,-1.044085808E-2,-5.629593506E-4
7.582534875E0,-5.566286854E-3,-1.023010910E-2,-1.625650097E-3
7.602578875E0,-7.026678417E-3,-1.173951104E-2,-6.536340341E-3
