time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781218067157523000,0.15552294921875,0.17046600580215454,-0.029600000008940697,-2.437349557876587,0.32729700207710266,0.9289460182189941,0.17536766827106476,-0.30189648270606995
1781218067167524400,0.1655244140625,0.16677699983119965,-0.021379999816417694,-2.4080164432525635,0.3423050045967102,0.9244210124015808,0.16149848699569702,-0.2981029748916626
1781218067177625600,0.17562548828125,0.16278499364852905,-0.016202999278903008,-2.4157559871673584,0.3400779962539673,0.9260579943656921,0.1476057916879654,-0.29472437500953674
1781218067187726800,0.185726806640625,0.16040000319480896,-0.011044000275433064,-2.424319267272949,0.33716198801994324,0.9276149868965149,0.13484139740467072,-0.29436442255973816
1781218067197797600,0.195797607421875,0.15953700244426727,-0.0060800001956522465,-2.4326891899108887,0.3340499997138977,0.9289349913597107,0.12358173727989197,-0.2966696321964264
1781218067207868400,0.205868408203125,0.1596119999885559,-0.0014890000456944108,-2.4413137435913086,0.3306339979171753,0.9301620125770569,0.11364036053419113,-0.3004451096057892
1781218067217970000,0.215969970703125,0.1603419929742813,-0.0029899999499320984,-2.4456264972686768,0.32837799191474915,0.930832028388977,0.11635614186525345,-0.3010668158531189
1781218067228010200,0.22601025390625,0.16021700203418732,-0.003860000055283308,-2.4503395557403564,0.3261440098285675,0.9316350221633911,0.11720874905586243,-0.300512433052063
1781218067278425000,0.276425048828125,0.14752799272537231,-0.005448999814689159,-2.4760961532592773,0.3160359859466553,0.9371899962425232,0.10775803029537201,-0.2765926122665405
1781218067288495900,0.286495849609375,0.14499899744987488,-0.00648899981752038,-2.480882167816162,0.314069002866745,0.9382389783859253,0.10738310217857361,-0.2713283896446228
1781218067298597400,0.296597412109375,0.1429399996995926,-0.007956000044941902,-2.485520601272583,0.31205201148986816,0.9392160177230835,0.10818201303482056,-0.2666877210140228
1781218067308637700,0.3066376953125,0.1413320004940033,-0.009751999750733376,-2.4905893802642822,0.3097350001335144,0.9402089715003967,0.10987257957458496,-0.26273447275161743
1781218067318708500,0.31670849609375,0.1402290016412735,-0.01145199965685606,-2.49477481842041,0.30776599049568176,0.9410009980201721,0.11184600740671158,-0.25977402925491333
1781218067338880500,0.336880615234375,0.13936200737953186,-0.018695000559091568,-2.504301071166992,0.3027069866657257,0.942654013633728,0.1239042654633522,-0.25414928793907166
1781218067348951300,0.346951416015625,0.13862699270248413,-0.022307999432086945,-2.509535551071167,0.30000001192092896,0.9435480237007141,0.12968391180038452,-0.25083988904953003
1781218067389204000,0.387203857421875,0.1135839968919754,-0.03132300078868866,-2.5454139709472656,0.28558701276779175,0.9510819911956787,0.12731951475143433,-0.1994849294424057
1781218067399274800,0.397274658203125,0.10458000004291534,-0.034262001514434814,-2.5563175678253174,0.28124600648880005,0.9533039927482605,0.12655144929885864,-0.18110942840576172
1781218067409276200,0.407276123046875,0.09541500359773636,-0.03750700131058693,-2.5672500133514404,0.2768310010433197,0.9554330110549927,0.12649287283420563,-0.16227029263973236
1781218067419377400,0.41737744140625,0.08684799820184708,-0.0411669984459877,-2.577855110168457,0.2724359929561615,0.9573609828948975,0.1278180629014969,-0.14435991644859314
1781218067429478700,0.427478759765625,0.07940500229597092,-0.04538699984550476,-2.587822437286377,0.2681730091571808,0.9590190052986145,0.13109225034713745,-0.12831047177314758
1781218067449651000,0.44765087890625,0.06812500208616257,-0.0557899996638298,-2.606940269470215,0.2595820128917694,0.9616979956626892,0.1439196616411209,-0.10224524140357971
1781218067459752200,0.457752197265625,0.0636179968714714,-0.061824001371860504,-2.6175503730773926,0.2546530067920685,0.9629539847373962,0.15269258618354797,-0.09116128087043762
1781218067469823000,0.467822998046875,0.05772300064563751,-0.06950200349092484,-2.632115602493286,0.24791200459003448,0.9645599722862244,0.16391430795192719,-0.07696980237960815
1781218067479924200,0.47792431640625,0.05289499834179878,-0.07577600330114365,-2.6441380977630615,0.24237099289894104,0.9657719731330872,0.1732397973537445,-0.06548399478197098
1781218067500127000,0.498126953125,0.03939399868249893,-0.09236700087785721,-2.675436019897461,0.2281610071659088,0.9684309959411621,0.19829027354717255,-0.034158285707235336
1781218067510228200,0.508228271484375,0.031998999416828156,-0.10211899876594543,-2.6926801204681396,0.2204120010137558,0.9695180058479309,0.21377360820770264,-0.017031531780958176
1781218067530400300,0.528400146484375,0.020500000566244125,-0.12043900042772293,-2.7239902019500732,0.2063249945640564,0.9708260297775269,0.24475829303264618,0.009895444847643375
1781218067560643300,0.558643310546875,0.0021830000914633274,-0.15355999767780304,-2.776771306991577,0.183120995759964,0.971019983291626,0.30408918857574463,0.05202411115169525
1781218067570744600,0.56874462890625,-0.008377999998629093,-0.167276993393898,-2.799571990966797,0.1737689971923828,0.9704390168190002,0.3285243809223175,0.0744645893573761
1781218067580815400,0.5788154296875,-0.021161999553442,-0.180185005068779,-2.823629856109619,0.164341002702713,0.9695749878883362,0.35137006640434265,0.10042858868837357
1781218067590886100,0.58888623046875,-0.03786600008606911,-0.1931930035352707,-2.851830244064331,0.1537889987230301,0.9682919979095459,0.37441137433052063,0.13314566016197205
1781218067600957000,0.59895703125,-0.058403998613357544,-0.2064329981803894,-2.8846938610076904,0.14199499785900116,0.9663389921188354,0.3986048996448517,0.17235307395458221
1781218067611058400,0.609058349609375,-0.08081799745559692,-0.22115199267864227,-2.923802137374878,0.12813399732112885,0.9634010195732117,0.4278007447719574,0.21402467787265778
1781218067621129200,0.619129150390625,-0.10479100048542023,-0.2363789975643158,-2.9698381423950195,0.11195900291204453,0.9594830274581909,0.46086856722831726,0.2568342089653015
1781218067631230500,0.62923046875,-0.13287200033664703,-0.2519580125808716,-3.0273382663726807,0.09207899868488312,0.9541400074958801,0.49879127740859985,0.30464765429496765
1781218067641301200,0.63930126953125,-0.15793700516223907,-0.26405999064445496,-3.0797150135040283,0.07463199645280838,0.9485549926757812,0.5322003364562988,0.3458946943283081
1781218067671544000,0.6695439453125,-0.265421986579895,-0.29042500257492065,3.005723476409912,0.0200360007584095,0.9191309809684753,0.6485198736190796,0.5230827331542969
1781218067681614800,0.67961474609375,-0.29613399505615234,-0.29633501172065735,2.9444310665130615,0.005948999896645546,0.9079939723014832,0.6890740394592285,0.5719842910766602
1781218067691716400,0.68971630859375,0.33261001110076904,0.30216699838638306,2.868173122406006,0.009700999595224857,-0.8932920098304749,0.7418071031570435,0.629045307636261
1781218067701817600,0.699817626953125,0.3648090064525604,0.306210994720459,2.7962427139282227,0.022874999791383743,-0.8789910078048706,0.7933022975921631,0.6781051158905029
1781218067711918800,0.7099189453125,0.39917001128196716,0.30936598777770996,2.7124316692352295,0.036851998418569565,-0.8623210191726685,0.8546722531318665,0.7283294200897217
1781218067722020400,0.720020263671875,0.42635899782180786,0.3109169900417328,2.639904260635376,0.04800799861550331,-0.8480820059776306,0.908566415309906,0.7660885453224182
1781218067732121600,0.73012158203125,0.4555310010910034,0.31119000911712646,2.556098222732544,0.05986599996685982,-0.8319060206413269,0.9710692167282104,0.8047517538070679
1781218067742192400,0.7401923828125,0.48295098543167114,0.3095580041408539,2.471111297607422,0.07112099975347519,-0.8160099983215332,1.033555269241333,0.8392667174339294
1781218067752232700,0.750232666015625,0.5094720125198364,0.3065110146999359,2.38071346282959,0.08281999826431274,-0.7997679710388184,1.0993192195892334,0.8697199821472168
1781218067762334000,0.760333984375,0.5293300151824951,0.30297499895095825,2.306941032409668,0.09248200058937073,-0.7870590090751648,1.1517677307128906,0.8901854753494263
1781218067772435200,0.770435302734375,0.5452709794044495,0.2984989881515503,2.245673894882202,0.10032200068235397,-0.7768599987030029,1.1934822797775269,0.9064279198646545
1781218067782506000,0.780506103515625,0.557075023651123,0.2942369878292084,2.199230909347534,0.10606499761343002,-0.7693120241165161,1.2242134809494019,0.9185338616371155
