time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1780527291216741400,-0.257258544921875,1.6122252941131592,-0.6105835437774658,-0.14324599504470825,-0.6612930297851562,0.21955886483192444,0.2822380065917969,0.6800829768180847
1780527291267309000,-0.20669091796875,1.5595027208328247,-0.6190977096557617,-0.13985100388526917,-0.6424000263214111,0.21623454988002777,0.2876169979572296,0.6964470148086548
1780527291277440800,-0.196559326171875,1.5540958642959595,-0.6193577647209167,-0.13882599771022797,-0.6403390169143677,0.21719729900360107,0.2883870005607605,0.6982300281524658
1780527291307775200,-0.166224853515625,1.556065559387207,-0.610784649848938,-0.1344829946756363,-0.6415600180625916,0.22199846804141998,0.286996990442276,0.6985309720039368
1780527291317907200,-0.1560927734375,1.5564634799957275,-0.6094709038734436,-0.13389700651168823,-0.6418079733848572,0.222543403506279,0.2867169976234436,0.6985309720039368
1780527291348211200,-0.125788818359375,1.558127522468567,-0.6099727749824524,-0.13315799832344055,-0.6418439745903015,0.22583943605422974,0.2878269851207733,0.698183000087738
1780527291358312400,-0.1156875,1.5589118003845215,-0.6092854142189026,-0.13296300172805786,-0.6421869993209839,0.22604137659072876,0.2876160144805908,0.6979920268058777
1780527291388677400,-0.085322509765625,1.5590685606002808,-0.6081895232200623,-0.13283300399780273,-0.6424909830093384,0.22539591789245605,0.2870419919490814,0.6979719996452332
1780527291408941000,-0.065058837890625,1.5587613582611084,-0.607767641544342,-0.13265299797058105,-0.6424480080604553,0.22536762058734894,0.28691598773002625,0.6980980038642883
1780527291419042300,-0.054957763671875,1.5583006143569946,-0.6069061756134033,-0.13249200582504272,-0.6424930095672607,0.22478817403316498,0.28648000955581665,0.6982660293579102
1780527291449377000,-0.024623046875,1.5576056241989136,-0.6056774854660034,-0.13226599991321564,-0.6425470113754272,0.22393600642681122,0.28585198521614075,0.6985170245170593
1780527291459508700,-0.0144912109375,1.5575886964797974,-0.606553316116333,-0.13250300288200378,-0.64239102602005,0.2241152822971344,0.2861959934234619,0.6984750032424927
1780527291469610000,-0.00439013671875,1.5574829578399658,-0.6075496077537537,-0.1328040063381195,-0.6422010064125061,0.22419436275959015,0.2865529954433441,0.6984459757804871
1780527291499944400,0.0259443359375,1.5569661855697632,-0.6084529757499695,-0.13318799436092377,-0.6419519782066345,0.2237750142812729,0.286747008562088,0.6985219717025757
1780527291530309600,0.0563095703125,1.5549598932266235,-0.607886791229248,-0.1333560049533844,-0.6415979862213135,0.22191397845745087,0.28609898686408997,0.6990799903869629
1780527291540441300,0.06644140625,1.5544744729995728,-0.6076168417930603,-0.13335800170898438,-0.6415339708328247,0.2214427888393402,0.2858920097351074,0.6992239952087402
1780527291560705000,0.086705078125,1.5536373853683472,-0.6070278882980347,-0.13333499431610107,-0.6414470076560974,0.22058694064617157,0.2854810059070587,0.6994760036468506
1780527291580938200,0.106938232421875,1.5531108379364014,-0.6054059863090515,-0.13291999697685242,-0.6415809988975525,0.2199632227420807,0.2847859859466553,0.6997150182723999
1780527291591070000,0.117070068359375,1.5530266761779785,-0.6042549014091492,-0.1325709968805313,-0.6417379975318909,0.219794362783432,0.28436100482940674,0.6998100280761719
1780527291601171500,0.12717138671875,1.553073763847351,-0.6032233238220215,-0.13227200508117676,-0.6419199705123901,0.21965283155441284,0.2839750051498413,0.6998569965362549
1780527291611303200,0.13730322265625,1.5533779859542847,-0.6024074554443359,-0.13199199736118317,-0.6421239972114563,0.21977409720420837,0.2837269902229309,0.6998230218887329
1780527291621404400,0.147404296875,1.5537891387939453,-0.6018240451812744,-0.13179300725460052,-0.6423270106315613,0.21993577480316162,0.28356099128723145,0.699741005897522
1780527291631506000,0.157505859375,1.554258942604065,-0.6012726426124573,-0.13161799311637878,-0.6425480246543884,0.22008299827575684,0.28339698910713196,0.6996380090713501
1780527291656774400,0.1827744140625,1.5552951097488403,-0.6008714437484741,-0.1315380036830902,-0.6429309844970703,0.2203361690044403,0.2832790017127991,0.6993489861488342
1780527291661840400,0.18784033203125,1.5559498071670532,-0.6011947393417358,-0.1316719949245453,-0.6430860161781311,0.22053669393062592,0.28340598940849304,0.6991299986839294
1780527291671941600,0.197941650390625,1.5565125942230225,-0.6014800071716309,-0.1317870020866394,-0.6432170271873474,0.22071687877178192,0.28352001309394836,0.6989420056343079
1780527291682043000,0.20804296875,1.5570571422576904,-0.6016806364059448,-0.1319040060043335,-0.6433669924736023,0.2208017259836197,0.28357699513435364,0.6987580060958862
1780527291692144000,0.21814404296875,1.557625651359558,-0.6018234491348267,-0.1320430040359497,-0.6435490250587463,0.22077630460262299,0.2835780084133148,0.6985629796981812
1780527291712347000,0.238346923828125,1.5582199096679688,-0.6027891635894775,-0.132750004529953,-0.6437379717826843,0.21994732320308685,0.2835870087146759,0.6982510089874268
1780527291722478600,0.248478515625,1.558192491531372,-0.6038368940353394,-0.13339099287986755,-0.6436960101127625,0.21913473308086395,0.28366899490356445,0.6981350183486938
1780527291833623800,0.359623779296875,1.5570814609527588,-0.6075912117958069,-0.1362060010433197,-0.6434609889984131,0.21432670950889587,0.28342199325561523,0.6979079842567444
1780527291853826300,0.379826416015625,1.5576854944229126,-0.6070005893707275,-0.13614000380039215,-0.643775999546051,0.21417751908302307,0.28314000368118286,0.6977450251579285
1780527291914403800,0.44040380859375,1.988396406173706,-0.6059804558753967,-0.18802699446678162,-0.7758359909057617,0.2327435463666916,0.25446999073028564,0.5458639860153198
1780527291924474600,0.450474609375,1.8605021238327026,-0.6080324649810791,-0.17223699390888214,-0.739080011844635,0.2325591892004013,0.2664499878883362,0.594219982624054
1780527291944677000,0.470677001953125,1.7524007558822632,-0.6060254573822021,-0.1562660038471222,-0.7059500217437744,0.23436404764652252,0.27542099356651306,0.6335269808769226
1780527291954778600,0.480778564453125,1.7675552368164062,-0.603635847568512,-0.1578959971666336,-0.7112839818000793,0.23293086886405945,0.2730329930782318,0.6281690001487732
1780527291964849400,0.490849365234375,1.7871997356414795,-0.6020941138267517,-0.16026300191879272,-0.7177720069885254,0.232031911611557,0.27070900797843933,0.6211559772491455
1780527291985052000,0.511052001953125,1.7965787649154663,-0.612277090549469,-0.16620700061321259,-0.7194929718971252,0.22946831583976746,0.27190101146698,0.6170679926872253
1780527292005193500,0.531193359375,1.7670443058013916,-0.624850332736969,-0.16650700569152832,-0.7082189917564392,0.2307572215795517,0.27838701009750366,0.6270570158958435
1780527292015295000,0.541294921875,1.7259342670440674,-0.6288740634918213,-0.16211000084877014,-0.6945120096206665,0.23116515576839447,0.2830739915370941,0.641281008720398
1780527292025365800,0.55136572265625,1.7187976837158203,-0.6326169967651367,-0.1624390035867691,-0.6916300058364868,0.23129603266716003,0.2847990095615387,0.6435449719429016
1780527292035436500,0.5614365234375,1.7295678853988647,-0.6353096961975098,-0.16501300036907196,-0.6946920156478882,0.23115834593772888,0.2846600115299225,0.6396409869194031
1780527292045476900,0.571476806640625,1.7840924263000488,-0.6368644833564758,-0.17348699271678925,-0.7117130160331726,0.23055462539196014,0.2802799940109253,0.6203290224075317
1780527292055578000,0.581578125,1.850437045097351,-0.6379011869430542,-0.18325300514698029,-0.7318080067634583,0.23000486195087433,0.27445000410079956,0.5962809920310974
1780527292065679400,0.591679443359375,1.9248791933059692,-0.6387770175933838,-0.1938679963350296,-0.7534360289573669,0.22936834394931793,0.26742398738861084,0.5685349702835083
1780527292075750100,0.601750244140625,1.9241735935211182,-0.639728307723999,-0.19423800706863403,-0.753125011920929,0.22906345129013062,0.2676199972629547,0.5687289834022522
1780527292116094500,0.642094482421875,1.7699822187423706,-0.6425762176513672,-0.1743530035018921,-0.7067469954490662,0.2283199280500412,0.28233298659324646,0.6248170137405396
1780527292126195700,0.65219580078125,1.8019262552261353,-0.6421048641204834,-0.17883700132369995,-0.7167900204658508,0.22774498164653778,0.2791750133037567,0.6134240031242371
1780527292136266500,0.6622666015625,1.8685219287872314,-0.6419020295143127,-0.1880979984998703,-0.7369139790534973,0.2272523045539856,0.272830992937088,0.5891849994659424
1780527292146367700,0.67236767578125,1.8664535284042358,-0.6418700218200684,-0.1878570020198822,-0.7363340258598328,0.22707055509090424,0.2729499936103821,0.5899310111999512
1780527292156469200,0.68246923828125,1.8278998136520386,-0.6419439315795898,-0.18260399997234344,-0.7248209714889526,0.2270219922065735,0.27652299404144287,0.6040059924125671
1780527292166570500,0.692570556640625,1.8273502588272095,-0.6418942809104919,-0.18252000212669373,-0.724668025970459,0.2269846647977829,0.27654600143432617,0.6042050123214722
1780527292206884400,0.73288427734375,1.7801676988601685,-0.6402137875556946,-0.17567099630832672,-0.7106369733810425,0.2258271425962448,0.27988800406455994,0.6211240291595459
1780527292216985600,0.742985595703125,1.7800313234329224,-0.6393468976020813,-0.1755400002002716,-0.7108259797096252,0.2251332700252533,0.2794080078601837,0.6211609840393066
1780527292237127200,0.763127197265625,1.77836012840271,-0.6371564269065857,-0.17497600615024567,-0.7108680009841919,0.22353649139404297,0.27836599946022034,0.6217399835586548
1780527292247198000,0.773197998046875,1.7763898372650146,-0.6357016563415527,-0.1744450032711029,-0.7106099724769592,0.22259697318077087,0.27779099345207214,0.6224420070648193
1780527292257268700,0.783268798828125,1.7674555778503418,-0.6341098546981812,-0.17287999391555786,-0.7081890106201172,0.22171512246131897,0.2777999937534332,0.6256250143051147
1780527292267370000,0.793369873046875,1.7519512176513672,-0.632276177406311,-0.17031799256801605,-0.7037220001220703,0.22082075476646423,0.27828699350357056,0.6311280131340027
1780527292277471500,0.803471435546875,1.741828441619873,-0.6302365064620972,-0.16846300661563873,-0.7009660005569458,0.21982890367507935,0.2782039940357208,0.6347180008888245
1780527292287603200,0.813603271484375,1.7305480241775513,-0.6280146241188049,-0.16637000441551208,-0.697842001914978,0.21888145804405212,0.2781670093536377,0.6387159824371338
1780527292327978000,0.85397802734375,1.6872460842132568,-0.624216616153717,-0.15907800197601318,-0.6844819784164429,0.2184125930070877,0.2803969979286194,0.653876006603241
1780527292338079200,0.864079345703125,1.687167763710022,-0.6230126619338989,-0.15872600674629211,-0.684677004814148,0.21811285614967346,0.2799369990825653,0.6539549827575684
1780527292348150000,0.87414990234375,1.6870782375335693,-0.6216887831687927,-0.1583389937877655,-0.6848899722099304,0.2177824079990387,0.27943098545074463,0.6540420055389404
1780527292358251500,0.88425146484375,1.6848160028457642,-0.620445191860199,-0.15762999653816223,-0.6843590140342712,0.21759946644306183,0.2791709899902344,0.6548789739608765
1780527292368352800,0.894352783203125,1.6849600076675415,-0.6194018125534058,-0.15728600323200226,-0.6845669746398926,0.21755047142505646,0.2788270115852356,0.6548910140991211
1780527292378423600,0.904423583984375,1.701917052268982,-0.6184550523757935,-0.15915599465370178,-0.6901749968528748,0.2179834544658661,0.27734899520874023,0.6491569876670837
1780527292388524800,0.91452490234375,1.723003625869751,-0.6176201701164246,-0.1614139974117279,-0.6969550251960754,0.21906903386116028,0.27578699588775635,0.6419810056686401
1780527292408697000,0.934697021484375,1.7740870714187622,-0.6159695386886597,-0.1665560007095337,-0.7128369808197021,0.22299513220787048,0.27250200510025024,0.6243910193443298
1780527292438940000,0.96493994140625,1.791567087173462,-0.6164454817771912,-0.16448499262332916,-0.7161470055580139,0.23795244097709656,0.27653399109840393,0.619359016418457
1780527292449041200,0.975041259765625,1.794320821762085,-0.6168394088745117,-0.16251100599765778,-0.7158139944076538,0.24604888260364532,0.2793180048465729,0.6190159916877747
1780527292459173000,0.985173095703125,1.8006434440612793,-0.616794764995575,-0.1601410061120987,-0.7163029909133911,0.2565324902534485,0.2825489938259125,0.6176000237464905
1780527292479345200,1.00534521484375,1.8038197755813599,-0.6142459511756897,-0.15256500244140625,-0.7144179940223694,0.27936527132987976,0.2897610068321228,0.6183580160140991
1780527292489446400,1.0154462890625,1.793811321258545,-0.6111971139907837,-0.14661000669002533,-0.7102329730987549,0.2900916337966919,0.29348599910736084,0.6228470206260681
1780527292529790700,1.055790771484375,1.750892162322998,-0.58949214220047,-0.12122499942779541,-0.6950650215148926,0.32409536838531494,0.3022089898586273,0.6409810185432434
1780527292539861500,1.065861572265625,1.7470946311950684,-0.5825995206832886,-0.11623600125312805,-0.6940900087356567,0.3297455608844757,0.3024330139160156,0.6428530216217041
