"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.089769000E0,1.454590857E-1,1.839180589E-1,-1.003221422E-2
2.109811000E0,1.090169474E-1,1.562947929E-1,3.623045981E-3
2.129854000E0,7.418876886E-2,2.341976315E-1,2.414415777E-2
2.149897000E0,4.227267345E-4,2.147655934E-1,2.407628112E-2
2.169940000E0,-6.663823128E-2,2.072593942E-2,4.719241709E-2
2.189983000E0,-9.451842308E-2,-5.502626672E-2,2.108497173E-2
2.210025000E0,-1.578175128E-1,9.565226734E-2,-4.196212441E-2
2.230068000E0,-1.084978804E-1,1.256702095E-1,-4.161760956E-2
2.250111000E0,3.365123272E-2,1.133539006E-1,-4.326954950E-4
2.270154000E0,4.783711582E-2,6.055393070E-2,2.638124861E-2
2.290197000E0,-3.573919181E-3,2.734631300E-2,2.820564620E-2
2.310239000E0,-3.294336796E-2,1.463617533E-1,-1.221813727E-3
2.330282000E0,-3.679292649E-2,3.009048700E-1,-4.081303999E-2
2.350325000E0,-1.904724911E-2,1.776610166E-1,-3.511912888E-3
2.370368000E0,-1.716985926E-2,8.687216043E-2,3.795406222E-2
2.390411000E0,-7.913091779E-2,2.816389501E-2,5.507720262E-2
2.410452625E0,-1.609902084E-1,-5.195222050E-2,1.663893089E-2
2.430495625E0,-1.996629089E-1,6.609655917E-2,-2.928699367E-2
2.450538625E0,-1.818498373E-1,1.633289754E-1,-5.083933100E-2
2.470581625E0,-1.512852758E-1,4.276474565E-2,-1.873359270E-2
2.490624625E0,-1.046661809E-1,1.540429192E-3,3.753661364E-2
2.510666625E0,-1.349437982E-1,-4.820473492E-2,6.649047881E-2
2.530709625E0,-2.028161436E-1,-1.355598308E-2,3.489324078E-2
2.550752625E0,-2.242380232E-1,8.070400357E-2,-2.386934822E-3
2.570795625E0,-1.982602775E-1,1.639126241E-2,-4.404312000E-2
2.590838625E0,-1.930161864E-1,-6.585881114E-2,-5.103489757E-2
2.610880625E0,-1.637333483E-1,-2.212446555E-2,-7.780420035E-2
2.630923625E0,-6.787193567E-2,1.393184662E-1,-1.027667448E-1
2.650966625E0,3.848939762E-2,3.159208596E-1,-9.372003376E-2
2.671009625E0,5.434176698E-2,2.749798596E-1,-7.665541768E-2
2.691051625E0,4.309879616E-2,-2.998803742E-3,-5.151691660E-2
2.711094625E0,9.109628946E-2,-1.966866851E-1,-6.120232865E-2
2.731137625E0,9.552046657E-2,-1.826621145E-1,-7.566011697E-2
2.751180625E0,6.533408165E-2,-1.440633982E-1,-8.323340118E-2
2.771223625E0,4.234118015E-2,-2.114622146E-1,-7.748691738E-2
2.791265625E0,2.141121961E-2,-3.276360333E-1,-6.042065844E-2
2.811308625E0,1.606896706E-2,-2.776184976E-1,-4.642010480E-2
2.831351625E0,2.847618237E-2,-1.585887820E-1,-3.724048287E-2
2.851394625E0,5.166588351E-2,-8.832886815E-2,-1.274830475E-2
2.871437625E0,7.515887916E-2,-1.307780445E-1,-9.518160950E-4
2.891479625E0,5.256762728E-2,-1.881813109E-1,-5.376185291E-3
2.911522625E0,3.876169026E-2,-1.950252652E-1,-2.425114065E-2
2.931565625E0,3.229951486E-2,-2.320028394E-1,-4.505753145E-2
2.951608625E0,3.228859603E-2,-2.832956016E-1,-3.267356381E-2
2.971650625E0,6.700778753E-2,-2.767397165E-1,-1.135910116E-2
2.991693625E0,1.197498739E-1,-2.699357569E-1,-9.329915047E-3
3.011736625E0,1.308618486E-1,-3.290693462E-1,9.851468727E-3
3.031779625E0,1.026748121E-1,-3.617749512E-1,2.365146019E-2
3.051822625E0,6.954828650E-2,-3.056890368E-1,-1.394731551E-2
3.071864625E0,4.117138311E-2,-1.772697121E-1,-6.102750078E-2
3.091907625E0,4.421846196E-2,-1.508521289E-1,-6.748255342E-2
3.111950625E0,9.342586249E-2,-1.708188206E-1,-4.430179298E-2
3.131993625E0,1.476122588E-1,-1.589414179E-1,-2.032501996E-2
3.152036625E0,1.722339392E-1,-1.855292022E-1,-1.394181140E-2
3.172078625E0,1.700586826E-1,-2.959127128E-1,-6.269835867E-3
3.192121625E0,1.354766786E-1,-3.879749775E-1,-1.346546318E-2
3.212164625E0,9.059201181E-2,-3.766765296E-1,-5.720276758E-2
3.232207625E0,4.687800258E-2,-2.542648911E-1,-1.032391340E-1
3.252249625E0,1.023374498E-2,-1.237741336E-1,-9.561730921E-2
3.272292625E0,1.505608205E-3,-1.375433207E-1,-5.340213701E-2
3.292335625E0,-6.151215173E-3,-3.105971813E-1,-4.237195849E-2
3.312378625E0,-1.575069875E-2,-3.759146631E-1,-2.620530128E-2
3.332421625E0,2.211166173E-2,-2.834424078E-1,-3.195212409E-2
3.352463625E0,4.623164609E-2,-1.988494992E-1,-3.441368416E-2
3.372506625E0,3.822016716E-2,-1.806949675E-1,-5.103463307E-2
3.392549625E0,4.136396572E-2,-1.604561210E-1,-6.067028642E-2
3.412592208E0,4.693312943E-2,-1.401868016E-1,-5.030214787E-2
3.432634208E0,1.944908127E-2,-1.236785278E-1,-6.009100750E-2
3.452677208E0,1.561626978E-2,-6.120111048E-2,-6.282372028E-2
3.472720208E0,3.224439546E-2,-4.566473141E-2,-5.698667094E-2
3.492763208E0,2.018097788E-2,-4.114532098E-2,-6.923041493E-2
3.512806208E0,-9.150958620E-3,1.391523890E-2,-8.077728748E-2
3.532848208E0,-1.494332496E-2,5.709299818E-2,-7.059232891E-2
3.552891208E0,-2.742162673E-3,8.951263502E-3,-7.422712445E-2
3.572934208E0,1.673292369E-2,-1.076476276E-2,-8.520674706E-2
3.592977208E0,5.892679468E-2,4.743207619E-2,-7.568494231E-2
3.613019208E0,9.890061617E-2,7.272183895E-2,-5.761607364E-2
3.633062208E0,8.097542077E-2,5.757052079E-2,-5.595669895E-2
3.653105208E0,3.907896578E-2,7.667327672E-2,-5.131692067E-2
3.673148208E0,7.899760269E-3,5.712393671E-2,-4.938540980E-2
3.693190208E0,-2.951088548E-2,-2.673337236E-2,-4.930887371E-2
3.713233208E0,-5.643622577E-2,-1.202474833E-1,-5.526937917E-2
3.733276208E0,-5.004625395E-2,-1.395323575E-1,-6.320338696E-2
3.753319208E0,1.399727073E-3,-9.370883554E-2,-5.854617432E-2
3.773362208E0,3.565906361E-2,3.475954756E-2,-4.177585617E-2
3.793404208E0,3.822820261E-2,1.488883197E-1,-1.804278977E-2
3.813447208E0,2.616595849E-2,6.042709574E-2,7.982645184E-3
3.833490208E0,3.400049731E-2,-4.685829580E-2,2.029477619E-2
3.853533208E0,4.214477912E-2,5.115127563E-2,5.652440246E-3
3.873575208E0,3.155026957E-2,1.112070084E-1,-9.784091264E-3
3.893618208E0,7.304762304E-2,8.557847887E-2,-1.405998133E-2
3.913661208E0,1.255621165E-1,1.715144515E-1,-1.221953146E-2
3.933704208E0,1.154097915E-1,1.742506027E-1,-2.776202746E-4
3.953746208E0,5.634950846E-2,1.409738883E-2,1.419867948E-2
3.973789208E0,2.892572246E-2,-3.573397547E-2,1.051505469E-2
3.993832208E0,2.543173358E-2,-3.393782303E-2,-6.254389882E-3
4.013875208E0,1.284972415E-3,-5.768712610E-2,1.361178886E-2
4.033917208E0,-2.431190386E-2,-9.007252753E-2,4.585481063E-2
4.053960208E0,-1.106159855E-2,-1.008140519E-1,4.922074825E-2
4.074003208E0,4.589451477E-3,-1.261260509E-1,3.318083659E-2
4.094046208E0,-1.501787547E-2,-1.060768887E-1,1.411386766E-4
4.114089208E0,-1.840985380E-2,4.145135637E-3,-9.162694216E-3
4.134131208E0,3.722983599E-2,7.427405566E-2,-9.152022190E-3
4.154174208E0,8.017052710E-2,8.824396878E-2,4.138955846E-3
4.174217208E0,7.152124494E-2,7.837578654E-2,7.582709193E-3
4.194260208E0,4.020167887E-2,5.813383311E-2,2.087344229E-2
4.214302208E0,1.133855339E-2,7.421047986E-2,2.770544216E-2
4.234345208E0,-2.297253162E-2,1.020323858E-1,6.461585872E-3
4.254388208E0,-5.376723409E-2,7.584872842E-2,2.254565060E-2
4.274431208E0,-6.075571850E-2,-1.801921986E-2,2.543739974E-2
4.294473208E0,-6.359321624E-2,-8.580894768E-2,1.381869614E-2
4.314516208E0,-7.217001915E-2,-5.350378156E-2,-4.124260042E-3
4.334559208E0,-7.740834355E-2,-2.482902724E-3,-1.249607652E-2
4.354602208E0,-4.807598516E-2,3.036371991E-2,-1.804466546E-2
4.374644208E0,-1.081200968E-2,2.977436967E-2,-2.040353417E-2
4.394687208E0,9.767668322E-3,4.775427282E-2,-2.438563295E-2
4.414730458E0,2.260986343E-2,5.394042283E-2,-2.057797089E-2
4.434773458E0,4.143359512E-2,4.667373374E-2,-6.036501378E-3
4.454815458E0,4.930317774E-2,3.667183965E-2,5.031253677E-4
4.474858458E0,5.017334223E-2,-3.875141032E-3,8.984331042E-3
4.494901458E0,2.339709178E-2,-3.089084290E-2,8.852355182E-3
4.514944458E0,-2.636829577E-2,-4.513743147E-2,9.025836363E-3
4.534986458E0,-5.853747576E-2,-8.623505384E-2,4.729061387E-3
4.555029458E0,-6.015700474E-2,-9.708155692E-2,4.807060584E-3
4.575072458E0,-4.202809557E-2,-7.324206084E-2,2.183969365E-3
4.595115458E0,-2.470961958E-2,-5.554507673E-2,4.845762160E-4
4.615157458E0,-3.386060940E-3,-4.050904885E-3,-4.959826358E-3
4.635200458E0,3.233767673E-2,2.966495976E-2,-1.079374924E-4
4.655243458E0,4.978549480E-2,1.279300451E-2,4.686077125E-3
4.675286458E0,3.003166988E-2,-8.308265358E-3,-4.394648597E-3
4.695328458E0,-3.682759358E-3,-4.830579273E-4,-2.269000560E-2
4.715371458E0,-8.228743449E-3,3.505621850E-2,-3.039545007E-2
4.735414458E0,-7.670930587E-3,2.668214496E-3,-1.419549808E-2
4.755457458E0,-1.356979180E-2,-6.804125011E-2,7.819627412E-3
4.775499458E0,-1.801060699E-2,-5.645936728E-2,1.293605100E-2
4.795542458E0,-2.262320742E-2,1.638223650E-3,6.093100645E-3
4.815585458E0,-3.611322492E-2,4.937553406E-2,-1.872180589E-2
4.835628458E0,-4.729818553E-2,5.756587163E-2,-3.301359341E-2
4.855670458E0,-2.754298598E-2,1.270368975E-2,-2.851020545E-2
4.875713458E0,8.681479841E-3,-2.289049141E-2,-1.151689887E-2
4.895756458E0,2.205747180E-2,1.806626096E-2,-2.350032795E-3
4.915799458E0,7.254695985E-3,6.087561324E-2,5.104667507E-3
4.935841458E0,-1.217661332E-2,6.571985036E-2,6.251245271E-3
4.955884458E0,-2.924875729E-2,3.164555877E-2,1.079185167E-3
4.975927458E0,8.793282323E-3,-7.710526697E-3,-1.040456630E-2
4.995970458E0,3.539214144E-3,-1.254784875E-3,-1.425768342E-2
5.016012458E0,-6.896400824E-3,-2.445690893E-2,-1.321711577E-2
5.036055458E0,5.202950537E-2,-9.774756432E-2,-2.865388989E-2
5.056098458E0,4.768582433E-2,1.848113835E-1,-5.633931234E-2
5.076141458E0,-1.174677908E-2,5.090634227E-1,-7.691022009E-2
5.096183458E0,-1.415046304E-1,2.144509926E-2,-7.536990941E-2
5.116226458E0,-1.803638488E-1,-1.708170325E-1,-5.477523804E-2
5.136269458E0,-1.258468181E-1,5.285980701E-1,-1.189318523E-1
5.156312458E0,-1.360240132E-1,9.405783415E-1,-7.519910485E-2
5.176354458E0,-1.343748122E-1,2.928633392E-1,6.825043820E-3
5.196397458E0,-7.283010334E-2,5.293986760E-4,3.639236838E-2
5.216440458E0,-8.102139831E-2,3.182370365E-1,2.937949635E-2
5.236483458E0,-1.079696566E-1,3.251774907E-1,4.892470315E-2
5.256525458E0,1.972325146E-3,1.774921715E-1,9.654559195E-2
5.276568458E0,1.172850206E-1,3.161067143E-2,1.731561422E-1
5.296611458E0,1.287165582E-1,-3.242087960E-1,1.964961290E-1
5.316654458E0,4.692474008E-2,-4.758292139E-1,1.747618914E-1
5.336696458E0,1.861007512E-2,-2.947003245E-1,2.475767136E-1
5.356739458E0,1.984271705E-1,-3.258992732E-1,1.830382496E-1
5.376782458E0,3.912969232E-1,-2.290926278E-1,-9.594263136E-2
5.396824333E0,3.206120431E-1,-2.287527546E-2,-3.883418441E-1
5.416867333E0,7.265045494E-2,4.666172341E-2,-4.413427413E-1
5.436910333E0,1.887031272E-2,1.465747505E-1,-2.695720494E-1
5.456953333E0,1.627919227E-1,-2.900090814E-1,1.916789077E-2
5.476995333E0,3.380343020E-1,-1.140477538E0,1.370159686E-1
5.497038333E0,3.224800527E-1,-1.085989952E0,1.427255571E-1
5.517081333E0,2.397506386E-1,-7.878608108E-1,1.818033308E-1
5.537124333E0,2.395980656E-1,-7.044385672E-1,3.030851483E-1
5.557166333E0,3.137643635E-1,-4.268522263E-1,3.007645011E-1
5.577209333E0,3.377540112E-1,-1.678047627E-1,2.030037493E-1
5.597252333E0,3.684608638E-1,-2.258493938E-2,1.106930599E-1
5.617295333E0,3.632772863E-1,9.177985042E-2,-1.242521778E-2
5.637337333E0,3.597824872E-1,-2.584050596E-1,-3.238882171E-3
5.657380333E0,4.631339312E-1,-5.696095824E-1,4.955919832E-2
5.677423333E0,4.898429513E-1,-5.564630032E-1,6.251594424E-2
5.697466333E0,3.867634237E-1,-5.700595379E-1,4.232997820E-2
5.717508333E0,3.516160846E-1,-4.241962135E-1,1.030124165E-2
5.737551333E0,3.735363781E-1,-3.523088694E-1,6.080900785E-4
5.757594333E0,4.664317071E-1,-6.618825793E-1,5.005679280E-2
5.777637333E0,5.389811993E-1,-1.004221439E0,1.517922431E-1
5.797679333E0,4.489400983E-1,-1.058741689E0,2.205075622E-1
5.817722333E0,3.272092640E-1,-1.184696674E0,2.470709980E-1
5.837765333E0,2.337556183E-1,-1.149730921E0,2.859653234E-1
5.857807333E0,-2.130243033E-1,-1.069843173E0,3.377722204E-1
5.877850333E0,-6.632516980E-1,-1.495087743E0,6.527689695E-1
5.897893333E0,-5.547373295E-1,-1.929844975E0,1.030823946E0
5.917936333E0,-3.118995130E-1,-1.635994077E0,9.159108996E-1
5.937978333E0,-6.925662160E-1,-2.481331229E-1,5.038616657E-1
5.958021333E0,-1.492710829E0,4.983470738E-1,1.525518894E-1
5.978064333E0,-2.222304821E0,2.976786159E-2,-6.943362206E-2
5.998107333E0,-2.519405603E0,-8.371891975E-1,-1.796972454E-1
6.018149333E0,-2.462467909E0,-1.387584209E0,-1.806104928E-1
6.038192333E0,-2.301507950E0,-1.110671282E0,-3.342882991E-1
6.058235333E0,-2.039835930E0,-3.036932945E-1,-6.014557481E-1
6.078277333E0,-1.659163594E0,1.257317305E0,-7.008642554E-1
6.098320333E0,-1.787218690E0,2.154384851E0,-5.032149553E-1
6.118363333E0,-2.317040205E0,1.466240525E0,-3.975075781E-1
6.138406333E0,-2.698841572E0,1.296761751E0,-2.887600064E-1
6.158448333E0,-2.825773001E0,1.800878525E0,-1.188625768E-1
6.178491333E0,-2.583650351E0,1.940560222E0,7.099758089E-2
6.198534333E0,-1.849927545E0,1.669333696E0,2.003513724E-1
6.218577333E0,-1.109142542E0,1.226282835E0,2.580625713E-1
6.238619333E0,-6.807514429E-1,1.107505441E0,2.591983974E-1
6.258662333E0,-5.288079381E-1,1.142011404E0,2.569358945E-1
6.278705333E0,-3.371010721E-1,1.068985105E0,2.860520780E-1
6.298748333E0,7.597538829E-2,7.935821414E-1,3.271470964E-1
6.318790333E0,5.570155978E-1,3.237712085E-1,3.944787383E-1
6.338833333E0,9.858934879E-1,-1.109085679E-1,4.354464710E-1
6.358876333E0,1.354474425E0,-3.448318243E-1,4.277447462E-1
6.378918333E0,1.703938842E0,-4.700699449E-1,3.915122151E-1
6.398961583E0,1.993026614E0,-3.294005096E-1,2.937804461E-1
6.419004583E0,1.980589867E0,1.459701452E-2,4.999419674E-2
6.439047583E0,1.246599436E0,3.814833462E-1,-2.159399241E-1
6.459089583E0,-2.789994180E-1,9.305244088E-1,-2.365975231E-1
6.479132583E0,-1.522156119E0,2.020615101E0,7.989922166E-2
6.499175583E0,-1.382293701E0,2.307749033E0,4.161276519E-1
6.519218583E0,-3.820638061E-1,4.249132276E-1,6.159567237E-1
6.539260583E0,3.788742423E-1,-9.114257693E-1,5.039235950E-1
6.559303583E0,2.516501844E-1,3.355619013E-1,-1.026622131E-1
6.579346583E0,6.244902611E-1,1.149466634E0,-8.574700952E-1
6.599388583E0,1.100047827E0,2.269688100E-1,-6.904889941E-1
6.619431583E0,-8.644757420E-2,2.978644669E-1,2.458693981E-1
6.639474583E0,6.298179738E-3,2.271222770E-1,4.392760247E-2
6.659517583E0,1.572670817E0,-1.233620048E0,1.535661370E-1
6.679559583E0,2.264989376E0,-1.721089840E0,3.367290795E-1
6.699602583E0,2.364315987E0,-1.398302794E0,9.703709185E-2
6.719645583E0,1.975524664E0,-1.478982091E0,-2.065986246E-1
6.739687583E0,1.116539359E0,-1.644106269E0,-2.745157480E-1
6.759730583E0,5.436694622E-1,-1.274199963E0,6.412870437E-2
6.779773583E0,1.125150084E0,-1.942246109E-1,5.235642791E-1
6.799816583E0,1.659531951E0,3.063427806E-1,7.943413258E-1
6.819858583E0,1.257900834E0,-8.276242018E-1,8.498503566E-1
6.839901583E0,8.381838799E-1,-2.202440023E0,6.484238505E-1
6.859944583E0,8.459316492E-1,-2.400077343E0,4.115238488E-1
6.879987583E0,9.097038507E-1,-1.614107490E0,1.985988766E-1
6.900029583E0,8.561041355E-1,-4.565325081E-1,8.219419420E-2
6.920072583E0,8.477566838E-1,6.283519268E-1,7.747930288E-2
6.940115583E0,7.630240321E-1,5.332092047E-1,1.608413607E-1
6.960157583E0,7.351861000E-1,-2.196362913E-1,1.515034437E-1
6.980200583E0,8.871469498E-1,-3.272540867E-1,8.073268831E-2
7.000243583E0,9.459645152E-1,5.228833482E-2,1.416690554E-2
7.020286583E0,8.719636202E-1,3.676801324E-1,-5.712503567E-2
7.040328583E0,8.175969124E-1,2.549994886E-1,-8.669626713E-2
7.060371583E0,8.735778928E-1,-2.115166187E-1,-1.307681017E-2
7.080414583E0,8.776226640E-1,-5.091904998E-1,7.178556174E-2
7.100456583E0,7.054865956E-1,-4.980734885E-1,9.716182947E-2
7.120499583E0,5.487177968E-1,-4.568879604E-1,2.496674284E-2
7.140542583E0,5.249825120E-1,-4.026310146E-1,-6.182954088E-2
7.160585583E0,3.817334473E-1,-4.648341238E-1,-9.961150587E-2
7.180627583E0,3.020805120E-1,-4.420359433E-1,-3.016895242E-2
7.200670583E0,1.619061530E-1,-2.908366024E-1,1.142643094E-1
7.220713583E0,-1.951723248E-1,-2.149548233E-1,2.660084665E-1
7.240755583E0,-5.942136049E-1,-2.533290684E-1,5.058068037E-1
7.260798583E0,-1.132708907E0,-3.314292729E-1,7.698109150E-1
7.280841583E0,-1.772186279E0,-1.235444844E-1,1.033533812E0
7.300884583E0,-2.263188601E0,1.276924610E-1,7.956352830E-1
7.320926583E0,-2.877552271E0,4.131736755E-1,3.503330052E-1
7.340969583E0,-3.359059334E0,4.229113162E-1,-2.809459865E-1
7.361012583E0,-3.192801714E0,-5.629066825E-1,-8.967355490E-1
7.381054583E0,-2.667941093E0,-1.817862868E0,-6.016659141E-1
7.401098000E0,-1.845553517E0,-1.941758394E0,-1.602903455E-1
7.421141000E0,-1.265738964E0,2.557651997E-1,9.958541393E-2
7.441184000E0,-1.855911613E0,1.847933888E0,-1.677336171E-2
7.461226000E0,-2.312968254E0,2.071779966E0,-2.354873270E-1
7.481269000E0,-2.452447891E0,2.652700663E0,-2.987801731E-1
7.501312000E0,-2.510725498E0,2.923081398E0,-1.886146367E-1
7.521354000E0,-2.544492245E0,2.489211082E0,1.921133371E-3
7.541397000E0,-2.069875956E0,2.100096226E0,2.361029387E-1
7.561440000E0,-1.311554670E0,1.645935535E0,3.697267175E-1
7.581483000E0,-6.701962352E-1,1.424575090E0,4.246154428E-1
7.601525000E0,-1.047651619E-1,1.451082706E0,4.615714252E-1
7.621568000E0,3.702376783E-1,1.328067899E0,4.375893176E-1
7.641611000E0,7.852117419E-1,9.319916368E-1,4.644739628E-1
7.661653000E0,1.150749922E0,4.417861402E-1,5.000790954E-1
7.681696000E0,1.747317553E0,-7.906469703E-2,3.573206365E-1
