"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.531685792E0,3.509422839E-1,-7.999410480E-2,-2.718237415E-2
2.551726792E0,1.555271745E-1,-2.155204564E-1,-5.909236148E-3
2.571768792E0,1.138124764E-1,-2.141276151E-1,-2.231947891E-2
2.591810792E0,1.879020184E-1,1.181349065E-2,-5.502332747E-2
2.611852792E0,2.354008257E-1,1.838238686E-1,-5.332503095E-2
2.631893792E0,2.303564548E-1,8.723826706E-2,-3.287678957E-2
2.651935792E0,1.882090122E-1,-7.761057466E-2,4.705046490E-2
2.671977792E0,1.360637844E-1,-6.497412920E-2,8.169034868E-2
2.692018792E0,1.063394397E-1,6.138163060E-2,4.227453470E-2
2.712060792E0,6.515751034E-2,1.841843575E-1,1.016776171E-2
2.732102792E0,3.881112486E-2,2.070377618E-1,-1.771565294E-3
2.752144792E0,5.664817989E-2,1.523079425E-1,6.556399167E-4
2.772185792E0,6.766727567E-2,7.173694670E-2,6.926629692E-3
2.792227792E0,7.653760165E-2,7.017140090E-2,1.962769963E-2
2.812269792E0,6.728046387E-2,1.096141934E-1,1.638405025E-2
2.832310792E0,4.989280552E-2,1.734845787E-1,3.757266793E-3
2.852352792E0,5.262301862E-2,2.137319744E-1,4.070238676E-3
2.872394792E0,5.628725514E-2,2.018241584E-1,1.354971714E-2
2.892436792E0,5.352289230E-2,1.654046178E-1,2.046552487E-2
2.912477792E0,5.434542149E-2,1.296944767E-1,2.163534798E-2
2.932519792E0,6.638988853E-2,1.118447781E-1,1.967570186E-2
2.952561792E0,6.411722302E-2,9.335628897E-2,1.205131132E-2
2.972602792E0,5.104110390E-2,7.501192391E-2,8.007495664E-3
2.992644792E0,3.708347306E-2,9.994176775E-2,1.349771582E-2
3.012686792E0,3.135254979E-2,1.391605884E-1,1.504546497E-2
3.032727792E0,2.453178912E-2,1.555423290E-1,1.633963734E-2
3.052769792E0,1.318026893E-2,1.028411388E-1,1.843810454E-2
3.072811792E0,8.312474936E-3,7.355947047E-2,2.941332944E-2
3.092853792E0,5.922086537E-3,7.873444259E-2,2.708081715E-2
3.112894792E0,-6.055277772E-3,4.524607956E-2,1.888654195E-2
3.132936792E0,-1.270758267E-2,2.826365456E-2,8.973499760E-3
3.152978792E0,-1.340740267E-2,2.033744939E-2,-1.151179895E-4
3.173019792E0,-1.072805095E-2,-1.677224413E-2,-8.612493984E-4
3.193062292E0,4.358615726E-3,-4.255287349E-2,-6.705701817E-4
3.213104292E0,1.253178623E-2,-4.587645829E-2,-2.359630307E-3
3.233146292E0,2.163393050E-2,-4.077840596E-2,-7.519977167E-3
3.253187292E0,2.136436664E-2,-2.894530818E-2,-1.137837768E-2
3.273229292E0,6.753923837E-3,-2.600382268E-2,-2.021540329E-2
3.293271292E0,6.755789742E-3,-4.074919969E-2,-1.984640211E-2
3.313312292E0,1.625481620E-2,-6.142287329E-2,-1.564979926E-2
3.333354292E0,7.819391787E-3,-4.519154876E-2,-1.452874951E-2
3.353396292E0,-7.098900620E-3,-4.457227513E-2,-2.022684366E-2
3.373438292E0,-5.807200912E-3,-6.222616881E-2,-2.564261109E-2
3.393479292E0,2.879095497E-3,-8.422616124E-2,-1.909439638E-2
3.413521292E0,5.724481773E-3,-6.708213687E-2,-1.238387823E-2
3.433563292E0,2.104115672E-3,-3.847305104E-2,-1.400269754E-2
3.453604292E0,5.390577018E-3,-3.027391993E-2,-1.394726336E-2
3.473646292E0,1.953815669E-2,-3.158689663E-2,-8.058921434E-3
3.493688292E0,2.684488520E-2,-4.358764365E-2,-4.718212876E-4
3.513729292E0,2.423351817E-2,-3.831927106E-2,-6.609730422E-3
3.533771292E0,1.422689296E-2,-1.707568020E-2,-1.165987644E-2
3.553813292E0,-4.604923539E-3,-1.884424314E-2,-1.207594667E-2
3.573855292E0,-1.439457480E-2,-3.512750566E-2,-4.618956707E-3
3.593896292E0,-1.794283465E-2,-3.336593881E-2,4.001666792E-3
3.613938292E0,-2.835732326E-2,-1.192274131E-2,4.395900294E-3
3.633980292E0,-4.452896491E-2,-1.769792289E-2,-2.233540872E-3
3.654021292E0,-3.165498748E-2,-4.838370904E-2,-9.570907801E-3
3.674063292E0,-2.774404828E-3,-5.159889162E-2,-1.951854490E-2
3.694105292E0,1.102829166E-2,-1.649317704E-2,-3.989424184E-2
3.714146292E0,1.130566653E-2,1.916379482E-2,-6.543127447E-2
3.734188292E0,2.405987680E-2,4.825315997E-2,-7.703664899E-2
3.754230292E0,4.911629111E-2,8.899945021E-2,-6.897510588E-2
3.774272292E0,6.289955229E-2,1.125449389E-1,-4.551885650E-2
3.794313292E0,7.608398795E-2,1.083406210E-1,-1.931695454E-2
3.814355292E0,7.856399566E-2,1.134703606E-1,-9.641598910E-3
3.834397292E0,6.349663436E-2,1.074194163E-1,-1.324347686E-2
3.854438292E0,4.986010492E-2,8.703985810E-2,-1.148406509E-2
3.874480292E0,4.783005267E-2,4.907460883E-2,-3.039731178E-3
3.894522292E0,3.457656503E-2,-1.013048925E-3,-3.462484339E-3
3.914563292E0,2.302656695E-2,-3.131093085E-2,-3.079116577E-3
3.934605292E0,2.556469291E-2,-6.267830729E-2,1.542345970E-3
3.954647292E0,3.829852864E-2,-8.586052060E-2,7.173560560E-3
3.974689292E0,4.707437754E-2,-7.885394245E-2,2.025896683E-3
3.994730292E0,5.416645855E-2,-5.291580409E-2,-1.231367886E-2
4.014772292E0,6.829365343E-2,-3.801247478E-2,-3.109802678E-2
4.034814292E0,7.991735637E-2,1.100241952E-2,-3.982341662E-2
4.054855292E0,8.521863073E-2,7.746393979E-2,-3.821352124E-2
4.074897292E0,1.070371792E-1,1.691746265E-1,-3.464857116E-2
4.094939292E0,1.139155999E-1,2.206716835E-1,-1.694340445E-2
4.114980292E0,1.187088862E-1,2.276016176E-1,1.487090439E-2
4.135022292E0,1.196552366E-1,2.031371146E-1,4.112325981E-2
4.155064292E0,1.069189385E-1,1.438538581E-1,4.295736924E-2
4.175105292E0,7.526453584E-2,6.004501879E-2,2.772384137E-2
4.195146542E0,2.102467418E-2,-2.201113664E-2,-5.807852373E-3
4.215188542E0,-1.064171828E-2,-6.944122165E-2,-2.896843478E-2
4.235230542E0,-1.707364619E-2,-1.284417808E-1,-3.635629267E-2
4.255271542E0,-5.717460066E-3,-1.631818563E-1,-2.831811085E-2
4.275313542E0,2.089157701E-2,-1.361343265E-1,-1.742989570E-2
4.295355542E0,5.117638037E-2,-9.334333241E-2,-1.881374512E-3
4.315396542E0,6.978821754E-2,-6.501720846E-2,2.044436708E-2
4.335438542E0,6.229247898E-2,-3.508969024E-2,2.686466649E-2
4.355480542E0,4.981244355E-2,-4.549524188E-2,3.383941948E-2
4.375521542E0,2.759322897E-2,-6.973510981E-2,1.946029812E-2
4.395563542E0,4.550552927E-3,-1.303242594E-1,1.322365087E-2
4.415605542E0,-1.844750345E-2,-1.470762491E-1,-7.028072141E-4
4.435646542E0,-1.806527004E-2,-1.064551100E-1,-4.703322425E-3
4.455688542E0,-1.419784501E-2,-7.361365855E-2,6.243336946E-3
4.475730542E0,-1.225878578E-2,-5.409979075E-2,1.028953865E-2
4.495772542E0,-1.220492087E-2,-1.271565072E-2,1.194701996E-2
4.515813542E0,-1.459517796E-2,1.074737124E-2,1.907727867E-2
4.535855542E0,-2.371098101E-2,2.387974970E-2,1.408727374E-2
4.555897542E0,-2.936007269E-2,2.905987576E-2,1.508478634E-2
4.575938542E0,-3.346041217E-2,6.042301189E-3,8.620948531E-3
4.595980542E0,-3.808958083E-2,-1.389403641E-2,6.192688830E-3
4.616022542E0,-3.964660689E-2,-3.202421218E-2,1.036663819E-2
4.636063542E0,-3.679256141E-2,-5.762883276E-2,2.778116800E-2
4.656105542E0,-3.059725463E-2,-3.491981328E-2,3.005199134E-2
4.676147542E0,-3.899306431E-2,-3.583491314E-3,2.026619390E-2
4.696188542E0,2.421220392E-2,-9.441001713E-2,3.872276470E-2
4.716230542E0,-5.614928156E-2,5.580431968E-2,-4.719023593E-3
4.736272542E0,-1.838831976E-2,6.270217150E-2,-9.564379230E-3
4.756313542E0,-7.338218857E-4,-2.198485658E-2,5.616035312E-3
4.776355542E0,2.924485132E-2,-3.230727091E-2,9.823194705E-5
4.796397542E0,1.566752233E-2,1.204874273E-2,-1.752763428E-2
4.816439542E0,2.533811517E-2,4.175930098E-2,-1.209060289E-2
4.836480542E0,3.557358682E-2,4.520004988E-2,-6.949666888E-3
4.856522542E0,2.460755408E-2,4.730998352E-2,-1.074654423E-2
4.876564542E0,2.227435634E-2,7.714457065E-2,-1.750127785E-2
4.896605542E0,2.920716256E-2,9.486597776E-2,-1.749937423E-2
4.916647542E0,2.472126111E-2,8.139785379E-2,-1.448828727E-2
4.936689542E0,2.585064620E-2,7.191418111E-2,-9.265491739E-3
4.956730542E0,2.501735277E-2,6.574794650E-2,1.198697253E-3
4.976772542E0,1.823248155E-2,5.398708582E-2,5.927288905E-3
4.996814542E0,1.013652887E-2,3.839282319E-2,2.037522383E-3
5.016855542E0,3.923641052E-3,1.801404916E-2,-3.431545338E-3
5.036897542E0,2.235263819E-3,2.192004211E-2,-1.160341501E-2
5.056939542E0,1.247298717E-2,1.203492191E-2,-2.192742564E-2
5.076980542E0,3.461223841E-2,1.366805844E-2,-2.888443321E-2
5.097022542E0,4.477772862E-2,7.808954455E-3,-3.022339754E-2
5.117064542E0,5.107750744E-2,1.613261364E-2,-2.251707576E-2
5.137105542E0,6.271965057E-2,3.755307943E-2,-8.808267303E-3
5.157147542E0,5.469759926E-2,1.072786655E-2,-5.286921747E-3
5.177189542E0,5.036304519E-2,-1.715670899E-2,-4.956843797E-3
5.197230375E0,4.356558621E-2,-4.161070287E-2,-1.021909621E-2
5.217272375E0,2.593845502E-2,-4.392693564E-2,-1.516071334E-2
5.237314375E0,2.765763551E-3,-6.386544555E-2,-2.395696240E-3
5.257356375E0,6.712700240E-3,-5.743005872E-2,1.132110041E-2
5.277397375E0,1.935062231E-3,-8.394904435E-2,7.135397755E-3
5.297439375E0,-1.206577756E-2,-1.497104317E-1,-1.902742870E-2
5.317481375E0,6.130395923E-3,-2.701246440E-1,-3.531551734E-2
5.337522375E0,-5.328781903E-3,-3.671463728E-1,-1.309635770E-2
5.357564375E0,-4.335073382E-2,-2.207846344E-1,-1.457012491E-3
5.377606375E0,-8.564026654E-2,1.165783480E-1,-1.357048191E-2
5.397647375E0,-2.306204885E-1,2.970339954E-1,1.055661216E-2
5.417689375E0,-2.976800203E-1,3.140173554E-1,2.015295811E-2
5.437731375E0,-2.444301099E-1,3.259208500E-1,4.671899974E-2
5.457772375E0,-2.268100977E-1,-1.017270889E-2,1.369123310E-1
5.477814375E0,3.659549356E-2,3.692865744E-2,1.998620927E-1
5.497856375E0,6.101163104E-2,1.734364927E-1,7.310505211E-2
5.517897375E0,2.840601094E-2,2.008744478E-1,1.982574351E-2
5.537939375E0,1.682924032E-1,1.759729534E-1,3.554486483E-2
5.557981375E0,2.514609993E-1,-1.595800743E-2,7.561539114E-2
5.578022375E0,2.525984943E-1,-3.402916789E-1,1.486205012E-1
5.598064375E0,2.300521731E-1,-3.946596384E-1,2.326893657E-1
5.618106375E0,1.573213786E-1,-3.279244304E-1,2.427233756E-1
5.638147375E0,4.346711934E-2,-4.019414783E-1,1.712690443E-1
5.658189375E0,-4.950855300E-2,-5.401446223E-1,1.445860118E-1
5.678231375E0,-5.660142377E-2,-5.070482492E-1,9.906461835E-2
5.698272375E0,-9.295104444E-2,-2.891362607E-1,1.378935874E-1
5.718314375E0,-2.037160397E-1,6.231591105E-2,1.400017738E-1
5.738356375E0,-2.195594460E-1,1.908360720E-1,1.348420531E-1
5.758397375E0,-5.254783481E-2,-2.214416862E-2,2.385955900E-1
5.778439375E0,1.936313957E-1,-4.861479998E-1,2.860819101E-1
5.798481375E0,2.288860530E-1,-5.212115049E-1,1.481700391E-1
5.818522375E0,1.319515109E-1,-1.792241335E-1,-6.971079111E-2
5.838564375E0,1.880652457E-1,2.283826321E-1,-1.168487221E-1
5.858606375E0,4.456255436E-1,4.037242830E-1,-3.762240987E-3
5.878647375E0,5.282124281E-1,1.491089165E-1,6.061699614E-2
5.898689375E0,4.879869223E-1,5.298778415E-2,6.682334095E-2
5.918731375E0,4.989871085E-1,1.270750314E-1,-7.871989161E-3
5.938773375E0,4.835845232E-1,-2.661252953E-2,-9.557942301E-2
5.958814375E0,4.562633634E-1,-3.203708827E-1,-1.250862777E-1
5.978856375E0,4.045390189E-1,-4.879927635E-1,-1.450429559E-1
5.998898375E0,3.225597441E-1,-3.856176436E-1,-2.217176557E-1
6.018939375E0,2.444560826E-1,-1.967979074E-1,-2.837519944E-1
6.038981375E0,2.218037695E-1,-6.252077967E-2,-2.710429728E-1
6.059023375E0,2.834312320E-1,3.366279881E-3,-1.973100156E-1
6.079064375E0,2.694911361E-1,-2.375986055E-2,-1.545559019E-1
6.099106375E0,1.073201299E-1,-2.039397508E-1,-9.500568360E-2
6.119148375E0,2.604417875E-2,-2.524697781E-1,-2.819881402E-2
6.139189375E0,-9.598159045E-2,-7.338680327E-2,-2.017102204E-2
6.159231375E0,-2.282439470E-1,-4.649109021E-2,2.111424506E-2
6.179273375E0,-2.891367376E-1,-8.652226627E-2,1.700229496E-1
6.199318292E0,-3.826111555E-1,1.108064130E-1,2.894834280E-1
6.219360292E0,-7.746419311E-1,3.989365697E-1,2.936302125E-1
6.239402292E0,-1.327487707E0,7.020809650E-1,2.436972111E-1
6.259443292E0,-1.623036504E0,9.982815385E-1,3.224099278E-1
6.279485292E0,-2.090070009E0,5.585327744E-1,4.118068814E-1
6.299527292E0,-2.731250763E0,-1.192310929E0,4.840380847E-1
6.319568292E0,-2.221861839E0,-1.927229524E0,2.287021130E-1
6.339610292E0,-1.787739396E0,-2.168672562E0,3.244701922E-1
6.359652292E0,-1.632281423E0,-2.325782299E0,7.504085898E-1
6.379693292E0,-1.589325428E0,-1.308334947E0,5.556212068E-1
6.399735292E0,-1.606975436E0,5.236846209E-1,5.795795321E-1
6.419777292E0,-1.869700789E0,9.477371573E-1,8.598263860E-1
6.439818292E0,-1.818483114E0,3.743504584E-1,1.235225081E0
6.459860292E0,-1.586164594E0,5.183280110E-1,1.267593861E0
6.479902292E0,-1.566480160E0,1.277630448E0,1.007744074E0
6.499943292E0,-1.687561870E0,1.602514505E0,8.617551327E-1
6.519985292E0,-1.748991609E0,1.631028295E0,7.838574052E-1
6.540027292E0,-1.514648080E0,1.558873415E0,5.401186347E-1
6.560068292E0,-1.064232469E0,1.473254442E0,2.492576391E-1
6.580110292E0,-4.100450873E-1,1.352045894E0,1.183398589E-1
6.600152292E0,5.650741979E-2,8.596523404E-1,2.008609660E-2
6.620193292E0,3.809243143E-1,6.922868490E-1,-4.698394984E-2
6.640235292E0,5.945478082E-1,6.725505590E-1,-1.339931339E-1
6.660277292E0,6.764337420E-1,5.650668740E-1,-2.993723154E-1
6.680318292E0,6.951889396E-1,8.911564350E-1,-3.864958584E-1
6.700360292E0,9.139011502E-1,1.314715743E0,-2.810197473E-1
6.720402292E0,1.196677804E0,1.603843093E0,-2.620236874E-1
6.740443292E0,1.274199009E0,1.096127033E0,-1.421778947E-1
6.760485292E0,9.660741687E-1,1.566823274E-1,1.457470357E-1
6.780527292E0,2.118502557E-1,-4.031130970E-1,4.383262694E-1
6.800568292E0,-2.331992388E-1,-1.355297118E-1,6.729072928E-1
6.820610292E0,2.388372123E-1,2.626901865E-1,6.089473963E-1
6.840652292E0,1.318227649E0,-6.767606735E-1,3.454118669E-1
6.860693292E0,1.906262517E0,-9.872957468E-1,-4.508337677E-1
6.880735292E0,7.736861110E-1,-9.563655257E-1,-9.445147514E-1
6.900776292E0,-1.202258095E-1,-1.762714148E0,1.596259922E-1
6.920818292E0,1.631288767E0,-4.413533211E-1,5.245376825E-1
6.940860292E0,1.539692283E0,7.604158521E-1,2.959189713E-1
6.960901292E0,3.783743382E-1,-7.517042011E-2,-1.825253218E-1
6.980943292E0,7.035376430E-1,-5.603913069E-1,-6.092844009E-1
7.000985292E0,1.166385770E0,6.065401435E-2,-6.017159820E-1
7.021026292E0,1.290885687E0,1.220557019E-1,-3.493500352E-1
7.041068292E0,1.137747407E0,-4.437989593E-1,-1.808190197E-1
7.061110292E0,1.023767829E0,-1.069510698E0,-5.324049667E-2
7.081151292E0,1.076615810E0,-1.005024910E0,-4.444971308E-2
7.101193292E0,1.091048837E0,-5.495274067E-1,-6.681041420E-2
7.121235292E0,8.452640176E-1,-4.929955900E-1,-1.382668316E-1
7.141276292E0,5.702151656E-1,-3.600908816E-1,-1.489360034E-1
7.161318292E0,5.755522847E-1,-3.206765652E-1,-7.630302012E-2
7.181360292E0,5.654986501E-1,-3.487324715E-1,1.873305067E-2
7.201398125E0,4.838964343E-1,-2.554405034E-1,5.032705143E-3
7.221440125E0,4.400493503E-1,-1.586183906E-1,-6.222415343E-2
7.241482125E0,4.758715332E-1,-7.639385015E-2,-1.074241921E-1
7.261523125E0,5.659919381E-1,-2.089975029E-2,-1.792917848E-1
7.281565125E0,7.052477598E-1,-1.732751578E-1,-2.445843369E-1
7.301607125E0,7.690281868E-1,-3.560450971E-1,-2.496474683E-1
7.321648125E0,8.262286186E-1,-2.609896064E-1,-2.786339223E-1
7.341690125E0,8.581990004E-1,-2.330958247E-1,-3.566293716E-1
7.361732125E0,8.504351974E-1,-3.839259744E-1,-4.765576124E-1
7.381773125E0,8.802211285E-1,-3.627345264E-1,-6.110585928E-1
7.401815125E0,8.228579164E-1,-2.198587805E-1,-6.985484958E-1
7.421857125E0,6.281404495E-1,-1.515996307E-1,-6.458156705E-1
7.441898125E0,5.386992097E-1,-1.948224455E-1,-3.668974340E-1
7.461940125E0,4.644881189E-1,-9.334850311E-2,-1.272034049E-1
7.481982125E0,1.892231107E-1,-1.415756643E-1,3.400775604E-3
7.502023125E0,-5.786404014E-2,-6.868427992E-2,5.973773450E-2
7.522065125E0,-3.829524815E-1,3.229106069E-1,6.478825957E-2
7.542107125E0,-9.772965908E-1,6.744922996E-1,1.366338134E-1
7.562148125E0,-1.634460807E0,9.918845296E-1,3.783039451E-1
7.582190125E0,-2.053763866E0,7.923105955E-1,6.836382151E-1
7.602231125E0,-2.429475069E0,1.677132547E-1,6.706087589E-1
7.622273125E0,-2.863769054E0,-7.650487423E-1,4.717521667E-1
7.642315125E0,-2.520144939E0,-1.211398602E0,8.198175430E-1
7.662356125E0,-1.896662474E0,-1.644015431E0,4.295513630E-1
7.682398125E0,-1.884602547E0,-1.812117100E0,1.405587792E-1
