"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.043394167E-1,3.712280273E-1,5.025200043E0,-1.480870514E0
8.243814167E-1,4.538861389E0,1.881512375E1,2.136058044E-1
8.444224167E-1,8.072413330E0,2.873768967E1,-2.145189056E0
8.644644167E-1,1.181792450E0,1.470152802E1,-1.565893707E0
8.845064167E-1,-2.295177155E0,5.449118500E0,-6.756948853E-1
9.045484167E-1,-1.551822968E0,5.186564484E0,-1.586700439E0
9.245894167E-1,8.652008057E-2,9.985884247E0,-2.883603516E0
9.446314167E-1,-1.611099701E0,1.135373978E1,-2.707719269E0
9.646734167E-1,-4.883893890E0,9.906698914E0,-1.002315674E0
9.847154167E-1,-4.515959015E0,9.136700134E0,5.363346863E-1
1.004756417E0,-4.370611267E0,9.209598541E0,-2.805166626E-1
1.024798417E0,-1.862576752E0,9.732760620E0,-1.360969849E0
1.044840417E0,-1.610051880E0,9.633067932E0,-1.173260193E0
1.064881417E0,-1.317111053E0,9.908495178E0,-8.340655518E-1
1.084923417E0,-1.536554718E0,9.882898407E0,-8.306227112E-1
1.104965417E0,-1.740430756E0,9.507628784E0,-9.530680847E-1
1.125007417E0,-1.690883789E0,9.433233490E0,-1.050365753E0
1.145048417E0,-1.783241730E0,9.865983582E0,-1.124162292E0
1.165090417E0,-1.823957062E0,9.917476501E0,-8.298742676E-1
1.185133000E0,-1.924547882E0,9.628876648E0,-9.651928711E-1
1.205175000E0,-2.170486450E0,9.629176025E0,-1.567091217E0
1.225216000E0,-2.245929565E0,9.704319763E0,-1.783840485E0
1.245258000E0,-2.123484192E0,9.454189911E0,-1.723066864E0
1.265300000E0,-2.053130493E0,9.695338440E0,-1.825753326E0
1.285341000E0,-1.836979980E0,9.797426147E0,-1.653461609E0
1.305383000E0,-1.490899658E0,9.340276794E0,-1.776655426E0
1.325425000E0,-1.271755371E0,9.260343018E0,-1.804497528E0
1.345467000E0,-1.182241516E0,9.360335083E0,-1.543290710E0
1.365508000E0,-1.133442993E0,9.455836487E0,-1.653910675E0
1.385550000E0,-1.260079651E0,9.633816376E0,-1.804048462E0
1.405592000E0,-1.390308838E0,9.592352600E0,-1.743125153E0
1.425634000E0,-1.501228180E0,9.367370453E0,-1.552721100E0
1.445675000E0,-1.465153198E0,9.364526367E0,-1.285227356E0
1.465717000E0,-1.178648987E0,9.608518982E0,-8.852590942E-1
1.485759000E0,-8.140072632E-1,9.793534241E0,-5.848338318E-1
1.505800000E0,-4.909790039E-1,1.007779312E1,-8.710386658E-1
1.525842000E0,-3.037184143E-1,1.017748581E1,-8.909472656E-1
1.545884000E0,-1.791773987E-1,1.012584320E1,-7.625143433E-1
1.565926000E0,1.097218323E-1,9.813442841E0,-5.002597046E-1
1.585967000E0,1.005908203E-1,9.782906342E0,-7.304809570E-2
1.606009000E0,-1.207987976E-1,9.953701172E0,1.978884888E-1
1.626051000E0,-2.035766602E-1,1.004635849E1,1.273851013E-1
1.646093000E0,-2.354603577E-1,9.977052612E0,3.667373657E-2
1.666134000E0,-1.907034302E-1,1.007150620E1,4.864883423E-2
1.686176000E0,-6.421646118E-2,1.028047165E1,1.422042847E-1
1.706218000E0,-5.478607178E-1,1.037282959E1,-2.035766602E-2
1.726259000E0,-1.270857239E0,1.034049683E1,1.378633118E-1
1.746301000E0,-1.904190216E0,1.065873505E1,7.897576904E-1
1.766343000E0,-1.956132202E0,1.118069962E1,3.900888062E-1
1.786385000E0,-1.848805389E0,1.112815887E1,-1.270557861E0
1.806426000E0,-1.733245697E0,1.016146912E1,-8.047265625E-1
1.826468000E0,-1.548829193E0,9.482181702E0,3.414399719E-1
1.846510000E0,-1.604214020E0,8.912915497E0,9.089099121E-1
1.866552000E0,-2.139051819E0,8.879085846E0,3.800596619E-1
1.886593000E0,-2.341430969E0,8.953630829E0,-4.161346436E-2
1.906635000E0,-2.202968903E0,9.301357727E0,5.626799011E-1
1.926677000E0,-1.911974030E0,9.390871582E0,8.849597168E-1
1.946718000E0,-2.361489258E0,9.151968384E0,1.946701813E0
1.966760000E0,-2.932551727E0,9.165440369E0,3.531306610E0
1.986802000E0,-2.309098206E0,9.349407806E0,2.981649628E0
2.006844000E0,-1.610351257E0,9.163344727E0,1.205443268E0
2.026885000E0,-1.350641327E0,8.756041718E0,7.056326294E-1
2.046927000E0,-1.625170441E0,8.114625549E0,1.433868256E0
2.066969000E0,-1.956730957E0,8.128546600E0,2.127076721E0
2.087010000E0,-2.109413452E0,8.584947510E0,2.666554871E0
2.107052000E0,-2.118544464E0,8.864865417E0,2.572250977E0
2.127094000E0,-2.324366455E0,8.928632812E0,2.002984772E0
2.147136000E0,-2.425855408E0,8.898844757E0,1.769170990E0
2.167177000E0,-2.261646881E0,9.017098846E0,1.619931335E0
2.187218792E0,-2.214345245E0,9.276509399E0,1.437760162E0
2.207260792E0,-2.448308716E0,9.237290955E0,1.330133972E0
2.227302792E0,-2.805166626E0,9.027427368E0,1.738185425E0
2.247343792E0,-2.950963440E0,8.513995056E0,1.917512512E0
2.267385792E0,-2.828967133E0,8.435258789E0,1.172062683E0
2.287427792E0,-2.992127838E0,8.778944092E0,8.708889771E-1
2.307468792E0,-3.305725708E0,9.711205444E0,2.750230865E0
2.327510792E0,-3.262016602E0,1.041279648E1,2.049088898E0
2.347552792E0,-3.163671112E0,1.053658905E1,9.119036865E-1
2.367593792E0,-2.551294556E0,1.054766602E1,1.365909576E0
2.387635792E0,-1.418150940E0,9.939780121E0,7.381150818E-1
2.407677792E0,-1.405726776E0,9.189390564E0,7.045848083E-1
2.427719792E0,-1.883533173E0,8.997489624E0,1.178798676E0
2.447760792E0,-2.105072479E0,9.252259827E0,7.442523193E-1
2.467802792E0,-2.062710571E0,9.352700958E0,-3.391946411E-1
2.487844792E0,-2.180665283E0,9.376202087E0,-6.322851562E-1
2.507886792E0,-2.278711395E0,9.478888550E0,-7.185058594E-2
2.527927792E0,-2.292632446E0,9.554780731E0,2.956352234E-1
2.547969792E0,-2.313139801E0,9.499395905E0,-5.327421570E-1
2.568011792E0,-2.319576416E0,9.434281311E0,-5.167254639E-1
2.588052792E0,-2.192191315E0,9.531728668E0,1.704954529E-1
2.608094792E0,-2.043849792E0,9.986932068E0,6.200106812E-1
2.628136792E0,-1.692230988E0,1.030397278E1,5.763015747E-1
2.648178792E0,-1.312321014E0,9.687404938E0,1.082249451E-1
2.668219792E0,-1.476978607E0,9.281748505E0,-2.653981018E-1
2.688261792E0,-1.881736908E0,9.514364777E0,-1.236428833E-1
2.708303792E0,-2.085463257E0,9.629475403E0,-5.493576050E-2
2.728344792E0,-2.050885162E0,9.520502014E0,-1.901046753E-2
2.748386792E0,-1.992805939E0,9.478439484E0,8.292755127E-2
2.768428792E0,-1.985770569E0,9.580676880E0,-7.379653931E-2
2.788470792E0,-2.030078430E0,9.649683380E0,-1.553768921E-1
2.808511792E0,-2.089355164E0,9.600286102E0,-1.948947144E-1
2.828553792E0,-2.040556641E0,9.615853729E0,-1.995350647E-1
2.848595792E0,-2.039508820E0,9.601633301E0,-1.282832336E-1
2.868636792E0,-2.067500610E0,9.552535400E0,-1.996847534E-1
2.888678792E0,-2.178419952E0,9.566755829E0,-3.287164307E-1
2.908720792E0,-2.247576141E0,9.551337891E0,-4.055067444E-1
2.928762792E0,-2.340383148E0,9.480834503E0,-3.544628906E-1
2.948803792E0,-2.360142059E0,9.478589172E0,-3.826043701E-1
2.968845792E0,-2.474504242E0,9.519603882E0,-3.778143311E-1
2.988887792E0,-2.446362762E0,9.604776764E0,-4.670288086E-1
3.008928792E0,-2.395468597E0,9.564360809E0,-5.008584595E-1
3.028970792E0,-2.326312408E0,9.437574463E0,-4.082011414E-1
3.049012792E0,-2.339485016E0,9.493707733E0,-4.201762390E-1
3.069053792E0,-2.440375214E0,9.560618591E0,-5.373825073E-1
3.089095792E0,-2.507286072E0,9.503886566E0,-5.680686951E-1
3.109137792E0,-2.623594208E0,9.463919678E0,-6.268963623E-1
3.129179792E0,-2.682571564E0,9.457932129E0,-5.313949585E-1
3.149220792E0,-2.576292572E0,9.466464386E0,-4.634362793E-1
3.169262792E0,-2.414778442E0,9.448352051E0,-5.487588501E-1
3.189305292E0,-2.356848907E0,9.468859406E0,-5.101391602E-1
3.209346292E0,-2.340981903E0,9.431137848E0,-5.050497437E-1
3.229388292E0,-2.343077545E0,9.478439484E0,-5.584886169E-1
3.249430292E0,-2.366279297E0,9.582772522E0,-5.325924683E-1
3.269472292E0,-2.299667816E0,9.419761505E0,-4.912783813E-1
3.289513292E0,-2.238145752E0,9.473050690E0,-4.092489624E-1
3.309555292E0,-2.314636688E0,9.591304779E0,-3.947291565E-1
3.329597292E0,-2.373164978E0,9.474846954E0,-4.484674072E-1
3.349638292E0,-2.375709686E0,9.449998627E0,-4.858895874E-1
3.369680292E0,-2.372865601E0,9.534872131E0,-3.896397400E-1
3.389722292E0,-2.342029724E0,9.492061157E0,-3.610491943E-1
3.409764292E0,-2.325713654E0,9.374705200E0,-4.248165894E-1
3.429805292E0,-2.334545288E0,9.444460144E0,-4.306544495E-1
3.449847292E0,-2.319426727E0,9.516909485E0,-4.498146057E-1
3.469889292E0,-2.259401550E0,9.422156525E0,-3.670367432E-1
3.489930292E0,-2.296973419E0,9.441915436E0,-3.821553040E-1
3.509972292E0,-2.378703461E0,9.530231781E0,-4.114942932E-1
3.530014292E0,-2.415077820E0,9.501192169E0,-4.349954224E-1
3.550055292E0,-2.401306458E0,9.493258667E0,-4.580474854E-1
3.570097292E0,-2.362088013E0,9.633666687E0,-4.567002869E-1
3.590139292E0,-2.374063110E0,9.665700073E0,-4.860392761E-1
3.610181292E0,-2.356399841E0,9.381740570E0,-5.234614563E-1
3.630222292E0,-2.357447662E0,9.290879517E0,-5.114863586E-1
3.650264292E0,-2.385140076E0,9.443861389E0,-4.572990417E-1
3.670306292E0,-2.376458130E0,9.389674072E0,-3.436853027E-1
3.690347292E0,-2.340832214E0,9.350006561E0,-3.640429688E-1
3.710389292E0,-2.310744781E0,9.372759247E0,-3.194357300E-1
3.730431292E0,-2.227667542E0,9.517657928E0,-1.820214844E-1
3.750472292E0,-2.035916290E0,9.462123413E0,-1.059796143E-1
3.770514292E0,-1.931882629E0,9.407936096E0,-1.692979431E-1
3.790556292E0,-2.047891388E0,9.506281586E0,-2.791694641E-1
3.810598292E0,-2.294578400E0,9.458381195E0,-3.034190369E-1
3.830639292E0,-2.459235992E0,9.450747070E0,-3.766168213E-1
3.850681292E0,-2.587070160E0,9.533824310E0,-4.233197021E-1
3.870723292E0,-2.721041565E0,9.560319214E0,-4.095483398E-1
3.890764292E0,-2.815644836E0,9.525142365E0,-4.423301697E-1
3.910806292E0,-2.825075226E0,9.426946564E0,-3.896397400E-1
3.930848292E0,-2.712060242E0,9.417216797E0,-3.603007507E-1
3.950889292E0,-2.618953857E0,9.421707458E0,-3.348536682E-1
3.970931292E0,-2.550845490E0,9.392218781E0,-3.005749512E-1
3.990973292E0,-2.444716187E0,9.378148041E0,-2.788700867E-1
4.011014292E0,-2.295626221E0,9.445807343E0,-2.077679443E-1
4.031056292E0,-1.933229828E0,9.490264893E0,-1.606159973E-1
4.051098292E0,-1.611399078E0,9.458979950E0,-2.095642090E-1
4.071140292E0,-1.439706116E0,9.507329407E0,-8.068222046E-2
4.091181292E0,-1.458267517E0,9.523645477E0,-1.380130005E-1
4.111223292E0,-1.679956512E0,9.514963531E0,-3.357518005E-1
4.131265292E0,-2.103874969E0,9.466015320E0,-5.051994324E-1
4.151306292E0,-2.679727478E0,9.471104736E0,-6.233038330E-1
4.171348292E0,-3.185525665E0,9.576635284E0,-7.821235657E-1
4.191389542E0,-3.447480927E0,9.584568787E0,-9.716294861E-1
4.211430542E0,-3.427871704E0,9.539512482E0,-1.065783691E0
4.231472542E0,-3.045117645E0,9.430539093E0,-1.065634003E0
4.251514542E0,-2.749931488E0,9.300758972E0,-9.716294861E-1
4.271556542E0,-2.537972260E0,9.252409515E0,-8.521778870E-1
4.291597542E0,-2.345622253E0,9.300309906E0,-8.701405334E-1
4.311639542E0,-2.295775909E0,9.403146057E0,-9.961784363E-1
4.331681542E0,-2.291734314E0,9.460626526E0,-1.119521942E0
4.351722542E0,-2.642454987E0,9.475894775E0,-1.120569763E0
4.371764542E0,-2.770738220E0,9.528734894E0,-1.098715210E0
4.391806542E0,-2.867137756E0,9.484576721E0,-1.127904510E0
4.411847542E0,-2.568957825E0,9.486672363E0,-1.084494781E0
4.431889542E0,-2.291584625E0,9.480684814E0,-1.047371979E0
4.451931542E0,-2.090552673E0,9.420509949E0,-9.677375793E-1
4.471972542E0,-2.008074188E0,9.426946564E0,-8.698411560E-1
4.492014542E0,-2.032623138E0,9.464967499E0,-7.914042664E-1
4.512056542E0,-2.143093414E0,9.564809875E0,-8.285270691E-1
4.532097542E0,-2.261048126E0,9.507628784E0,-7.662565613E-1
4.552139542E0,-2.393672333E0,9.409732361E0,-6.899153137E-1
4.572181542E0,-2.492915955E0,9.457932129E0,-6.634204102E-1
4.592223542E0,-2.500250702E0,9.488318939E0,-5.795947266E-1
4.612264542E0,-2.486179962E0,9.506281586E0,-6.480024719E-1
4.632306542E0,-2.397564240E0,9.486522675E0,-7.235952759E-1
4.652348542E0,-2.411934357E0,9.490115204E0,-6.027964783E-1
4.672389542E0,-2.367626495E0,9.444759521E0,-5.495072937E-1
4.692431542E0,-2.621049500E0,9.319320374E0,-5.111869812E-1
4.712473542E0,-2.089355164E0,9.564660187E0,-7.378157043E-1
4.732514542E0,-2.185006256E0,9.098529510E0,-3.408412170E-1
4.752556542E0,-2.359992371E0,9.353599091E0,-4.117936707E-1
4.772598542E0,-2.578986969E0,9.515412598E0,-2.609074402E-1
4.792639542E0,-2.411185913E0,9.386380920E0,-4.716691589E-1
4.812681542E0,-2.128872986E0,9.418114929E0,-4.623884583E-1
4.832723542E0,-2.034419403E0,9.512718201E0,-5.146298218E-1
4.852764542E0,-2.161654816E0,9.423952789E0,-6.167175293E-1
4.872806542E0,-2.280956726E0,9.497449951E0,-6.259982300E-1
4.892848542E0,-2.339634705E0,9.534872131E0,-6.113287354E-1
4.912890542E0,-2.312391357E0,9.407487030E0,-5.974076843E-1
4.932931542E0,-2.297272797E0,9.442514191E0,-6.143225098E-1
4.952973542E0,-2.330803070E0,9.484127655E0,-6.221063232E-1
4.973015542E0,-2.404749298E0,9.479187927E0,-6.093827820E-1
4.993056542E0,-2.508483582E0,9.499246216E0,-5.700146484E-1
5.013098542E0,-2.542163544E0,9.466763763E0,-6.324348450E-1
5.033140542E0,-2.465223541E0,9.390422516E0,-6.875202942E-1
5.053181542E0,-2.352358246E0,9.427695007E0,-6.945556641E-1
5.073223542E0,-2.284698944E0,9.386680298E0,-6.349795532E-1
5.093265542E0,-2.303260345E0,9.370663605E0,-6.855743408E-1
5.113306542E0,-2.361339569E0,9.457183685E0,-7.405101013E-1
5.133348542E0,-2.409689026E0,9.438322906E0,-6.200106812E-1
5.153390542E0,-2.478845215E0,9.408085785E0,-6.345304871E-1
5.173431542E0,-2.586022339E0,9.471404114E0,-6.376739502E-1
5.193473375E0,-2.628533936E0,9.553732910E0,-5.674699402E-1
5.213515375E0,-2.538870392E0,9.560618591E0,-7.400610352E-1
5.233556375E0,-2.684068451E0,9.657167816E0,-8.943901062E-1
5.253598375E0,-2.861449585E0,9.696985016E0,-8.821156311E-1
5.273640375E0,-3.096161499E0,9.631720734E0,-7.349716187E-1
5.293682375E0,-3.148402863E0,9.687404938E0,-4.064048767E-1
5.313723375E0,-2.964585114E0,9.704319763E0,-8.547225952E-2
5.333765375E0,-2.994223480E0,9.810898132E0,-3.653901672E-1
5.353807375E0,-3.082390137E0,9.715995483E0,-6.489006042E-1
5.373848375E0,-2.679278412E0,9.535321198E0,-1.314266968E-1
5.393890375E0,-2.222727814E0,9.324559479E0,-7.584727478E-1
5.413932375E0,-1.940115509E0,9.048383789E0,-1.860032043E0
5.433973375E0,-1.550625458E0,8.324040070E0,-9.204359436E-1
5.454015375E0,-1.648970947E0,8.269703064E0,-2.785707092E-1
5.474057375E0,-3.131488037E0,8.811127167E0,-1.134640503E-1
5.494098375E0,-3.898043976E0,9.244476013E0,-3.691323853E-1
5.514140375E0,-4.321064301E0,8.976682892E0,-9.330097961E-1
5.534182375E0,-3.798800354E0,9.119485931E0,-1.035845947E-1
5.554223375E0,-3.141666870E0,9.189839630E0,-7.993377686E-2
5.574265375E0,-2.673889618E0,9.362430725E0,-7.747888184E-1
5.594307375E0,-2.664459229E0,9.544901276E0,-6.827302551E-1
5.614348375E0,-2.813998260E0,9.482481079E0,-7.095245361E-1
5.634390375E0,-2.974464569E0,9.024134216E0,-1.376238098E0
5.654432375E0,-2.509232025E0,9.050180054E0,-1.566342773E0
5.674473375E0,-1.373244324E0,9.547595673E0,-9.139993286E-1
5.694515375E0,-5.652246094E-1,9.763596497E0,-1.381477203E0
5.714557375E0,2.215393066E-1,1.001911514E1,-2.047142944E0
5.734598375E0,6.616241455E-1,1.059377014E1,-1.151255951E0
5.754640375E0,9.205856323E-2,1.088775879E1,-2.478845215E-1
5.774682375E0,-1.520687714E0,9.761949921E0,4.281097412E-1
5.794723375E0,-2.133663025E0,8.814420319E0,1.097368011E0
5.814765375E0,-2.070195007E0,8.877888336E0,1.138233032E0
5.834807375E0,-1.329535217E0,9.507479095E0,6.740483093E-1
5.854848375E0,-9.175918579E-2,9.558373260E0,6.231541443E-1
5.874890375E0,9.713301086E-1,9.361382904E0,-1.161584473E-1
5.894932375E0,5.969586182E-1,9.267528076E0,-2.752775574E-1
5.914973375E0,-6.081852722E-1,9.512119446E0,8.800199890E-1
5.935015375E0,-1.095422058E0,9.729018402E0,8.776249695E-1
5.955057375E0,-1.139729919E0,9.618997192E0,4.032614136E-1
5.975098375E0,-1.193468170E0,9.517957306E0,-2.215393066E-2
5.995140375E0,-1.111887817E0,9.368118896E0,-3.360511780E-1
6.015182375E0,-1.035396881E0,9.387428741E0,-5.538482666E-1
6.035223375E0,-1.036594391E0,9.727970581E0,-1.384620667E-1
6.055265375E0,-8.355624390E-1,1.018541931E1,5.065466309E-1
6.075307375E0,-2.793191528E-1,1.044617706E1,7.206015015E-1
6.095348375E0,3.188369751E-1,1.045964905E1,-2.092648315E-1
6.115390375E0,2.562670898E-1,1.026655060E1,-5.483097839E-1
6.135432375E0,2.965333557E-1,1.038959473E1,-9.145980835E-2
6.155473375E0,1.422042847E-1,1.099059494E1,5.471122742E-1
6.175515375E0,-3.098556519E-2,1.177870605E1,1.224753113E0
6.195561292E0,4.619393921E-1,1.251592300E1,1.594184875E0
6.215602292E0,7.473957825E-1,1.359817245E1,3.245251465E-1
6.235644292E0,5.370831299E-1,1.405801620E1,-1.499132538E0
6.255686292E0,-1.228645020E0,1.282428177E1,-2.236349487E0
6.275727292E0,-2.029030609E0,1.052326675E1,-1.524130554E0
6.295769292E0,-2.130070496E0,9.297166443E0,-1.246308289E0
6.315811292E0,-2.096689911E0,9.251062317E0,1.760189667E0
6.335852292E0,-3.580554199E0,9.411678314E0,1.538500671E0
6.355894292E0,-7.086114349E0,9.672735443E0,9.033714294E-1
6.375936292E0,-4.360133057E0,1.069451065E1,1.112636261E0
6.395977292E0,-3.969894562E0,1.081920135E1,1.129551086E0
6.416019292E0,-2.901566162E0,1.099882782E1,7.494914246E-1
6.436061292E0,-8.397537231E-1,1.086740112E1,5.857319641E-1
6.456102292E0,6.486012268E-1,1.092503128E1,1.747615814E0
6.476144292E0,5.460644531E-1,9.330247650E0,1.797761536E0
6.496186292E0,-1.247056732E0,8.031398621E0,7.217990112E-1
6.516227292E0,-2.595602417E0,7.286846924E0,4.323010254E-1
6.536269292E0,-2.759661255E0,6.930887146E0,1.684147797E0
6.556311292E0,-2.751578064E0,6.568790131E0,2.940036163E0
6.576352292E0,-3.259621582E0,6.111640778E0,5.174439697E0
6.596394292E0,-2.964136047E0,5.833070068E0,4.308789825E0
6.616436292E0,-1.784139862E0,5.709277496E0,4.751269684E0
6.636477292E0,-8.170010376E-1,5.985752563E0,5.083428955E0
6.656519292E0,-1.755848694E-1,6.343508606E0,4.640200653E0
6.676561292E0,-7.238946533E-1,6.277196503E0,4.011807404E0
6.696602292E0,-1.294807434E0,6.114634552E0,4.226910095E0
6.716644292E0,-3.911366272E-1,7.215146027E0,5.240751801E0
6.736686292E0,-2.251318359E-1,8.461604004E0,5.736221466E0
6.756727292E0,-1.152154083E0,1.010518616E1,5.885760498E0
6.776769292E0,-1.930385742E0,1.202314774E1,5.696254578E0
6.796811292E0,-1.747466125E0,1.059272232E1,5.776188354E0
6.816852292E0,-2.839595032E-1,6.330635376E0,4.378694458E0
6.836894292E0,-1.074615326E0,4.044439545E0,1.328637085E0
6.856936292E0,-3.636238403E0,7.455995178E0,1.562750244E0
6.876977292E0,-6.572382660E0,1.405621994E1,2.036814423E0
6.897019292E0,-7.396419067E0,2.361818573E1,2.846929779E0
6.917061292E0,2.269281006E-1,1.433029999E1,2.439327393E0
6.937102292E0,-3.936813354E-2,5.059029694E0,-4.417463837E0
6.957144292E0,-6.677613831E-1,2.353855133E0,-5.005590820E0
6.977186292E0,-9.565109253E-1,7.070995789E0,-1.407373352E0
6.997227292E0,-2.133064270E0,1.110600494E1,4.445755005E-2
7.017269292E0,-2.217339020E0,1.209110641E1,4.909790039E-2
7.037311292E0,-1.534459076E0,1.051383636E1,8.388555908E-1
7.057352292E0,-2.304757233E0,8.745114441E0,7.782316589E-1
7.077394292E0,-1.968855743E0,8.213270416E0,2.707868958E-1
7.097436292E0,-1.565744019E0,8.910221100E0,-5.433700562E-2
7.117477292E0,-4.766088867E-1,9.291328583E0,-8.770262146E-1
7.137519292E0,4.932243347E-1,9.719737701E0,-2.435435486E-1
7.157561292E0,7.008425903E-1,9.866881714E0,9.806108093E-1
7.177602292E0,9.056167603E-2,1.003632935E1,1.101409607E0
7.197641125E0,-3.998185730E-1,9.820927277E0,6.273454285E-1
7.217683125E0,-5.408253479E-1,9.269174652E0,4.701722717E-1
7.237724125E0,-7.990383911E-1,8.988358612E0,1.655557251E-1
7.257766125E0,-7.834707642E-1,8.852291565E0,3.115022278E-1
7.277808125E0,-8.077203369E-1,9.091943207E0,6.478527832E-1
7.297849125E0,-9.530680847E-1,9.468859406E0,1.924996948E-1
7.317891125E0,-1.068927155E0,9.493408356E0,1.056802368E-1
7.337933125E0,-1.019380188E0,9.445507965E0,2.868035889E-1
7.357974125E0,-1.037492523E0,9.788744202E0,-4.041595459E-2
7.378016125E0,-1.210532684E0,1.020323227E1,-4.507127380E-1
7.398058125E0,-1.287023621E0,1.038794815E1,-6.590794373E-1
7.418099125E0,-5.387297058E-1,1.004935226E1,-5.219645691E-1
7.438141125E0,-1.857637024E-1,1.047297134E1,-4.107458496E-1
7.458183125E0,1.601669312E-1,1.128608047E1,1.618135071E-1
7.478224125E0,5.126838684E-1,1.164832718E1,4.382885742E-1
7.498266125E0,2.890489197E-1,1.219439163E1,8.557704163E-1
7.518307125E0,2.010319519E-1,1.276829819E1,4.198768616E-1
7.538349125E0,9.505233765E-2,1.286544617E1,-8.568182373E-1
7.558391125E0,-1.419049072E-1,1.303219940E1,-2.506687317E0
7.578432125E0,-8.096662903E-1,1.146570694E1,-1.722318420E0
7.598474125E0,-1.916315002E0,8.575816498E0,-1.709445190E0
7.618516125E0,-3.530109100E0,7.356452179E0,-2.029479675E0
7.638557125E0,-8.350984039E0,8.402626648E0,1.074765015E0
7.658599125E0,-6.612199860E0,1.217538116E1,1.826202393E0
7.678641125E0,-3.801195374E0,1.345013031E1,-3.239263916E-1
7.698682125E0,-2.535277863E0,1.084225342E1,-8.437953186E-1
7.718724125E0,-2.261646881E0,9.733209686E0,-1.869612122E-1
7.738766125E0,-1.343755646E0,9.924811249E0,6.849755859E-1
7.758807125E0,-1.435814209E0,1.139685013E1,2.532882843E0
7.778849125E0,-1.895208893E0,1.070124664E1,2.433639221E0
7.798891125E0,-1.673519897E0,9.670340424E0,1.334325256E0
7.818932125E0,-2.061513062E0,8.468339996E0,-6.785389709E-1
7.838974125E0,-2.143841858E0,7.503745880E0,-1.122515717E0
7.859016125E0,-1.872007141E0,6.866071930E0,2.067051544E0
7.879057125E0,-1.783840485E0,6.508914642E0,5.556295624E0
7.899099125E0,-1.435963898E0,5.696254578E0,4.571343842E0
7.919141125E0,-1.996847534E0,4.714446259E0,3.786974945E0
7.939182125E0,-2.380200348E0,4.100123749E0,4.178860016E0
7.959224125E0,-1.852846985E0,3.634891205E0,4.058510284E0
7.979265125E0,-1.109343109E0,3.829187164E0,4.593497772E0
7.999307125E0,-5.357359314E-1,4.507426758E0,5.132377167E0
8.019349125E0,-4.706213379E-1,5.388793945E0,4.583768005E0
8.039390125E0,-9.650431824E-1,7.720345459E0,5.330415344E0
8.059432125E0,6.881190491E-1,1.264615219E1,7.342531128E0
8.079474125E0,1.386117554E-1,1.708337494E1,6.106701050E0
8.099515125E0,1.295256500E0,1.522962982E1,6.922953644E0
