"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.783951446E1,5.174610019E-2,7.022343576E-2,3.520596772E-2
1.785955546E1,7.881891727E-2,7.452465594E-2,3.816867620E-2
1.787959546E1,3.801657632E-2,8.085773885E-2,3.710599616E-2
1.789963646E1,-7.879643701E-3,1.259052753E-1,1.656114869E-2
1.791967746E1,-2.979528857E-3,1.330339164E-1,-5.670813378E-3
1.793971746E1,-8.579166606E-3,1.514197141E-1,-1.288179401E-2
1.795975846E1,-1.683385111E-2,1.436739117E-1,-2.030725777E-2
1.797979846E1,-2.614497021E-2,1.177632585E-1,-5.640730262E-2
1.799983946E1,-4.455777258E-2,1.056222990E-1,-6.566739827E-2
1.801988046E1,-5.544679239E-2,1.139054373E-1,-9.169086814E-2
1.803992046E1,-5.436307564E-2,8.520539850E-2,-1.182587668E-1
1.805996146E1,-6.234358251E-2,1.038677171E-1,-1.220703423E-1
1.808000146E1,-5.847027898E-2,1.182991192E-1,-1.194708347E-1
1.810004246E1,-2.928695455E-2,1.046485901E-1,-1.227085665E-1
1.812008346E1,-4.207366705E-2,1.578864455E-1,-1.140727997E-1
1.814012346E1,-5.668143556E-2,1.705836356E-1,-8.034607023E-2
1.816016446E1,-5.820130184E-2,1.704491377E-1,-6.922284514E-2
1.818020446E1,-2.841267921E-2,1.932688802E-1,-7.503941655E-2
1.820024546E1,-2.745626122E-2,2.134111375E-1,-6.561776996E-2
1.822028546E1,-4.145479947E-2,1.921928525E-1,-4.754311964E-2
1.824032646E1,-2.525830455E-2,1.645796895E-1,-4.616528004E-2
1.826036746E1,-2.417566627E-2,1.542657614E-1,-4.471085593E-2
1.828040746E1,-3.273492679E-2,1.332163662E-1,-3.859599680E-2
1.830044846E1,-4.175113142E-2,1.189053729E-1,-3.838098794E-2
1.832048846E1,-3.892999515E-2,9.104995430E-2,-3.815187514E-2
1.834052946E1,-3.715440258E-2,7.830431312E-2,-3.161374852E-2
1.836057046E1,-2.886398323E-2,7.411782444E-2,-2.465970069E-2
1.838061046E1,-2.480244823E-2,6.890956312E-2,-2.565234154E-2
1.840065146E1,-2.151294798E-2,5.390093476E-2,-3.815037757E-2
1.842069146E1,-2.474196814E-2,4.370732233E-2,-4.860629514E-2
1.844073246E1,-1.965541951E-2,4.800562933E-2,-5.563614145E-2
1.846077346E1,-1.195791923E-2,3.917208686E-2,-5.317793787E-2
1.848081346E1,-1.703595510E-3,7.739634253E-3,-3.938259557E-2
1.850085446E1,8.153866976E-3,3.958327230E-3,-3.601493686E-2
1.852089446E1,5.993117578E-3,1.657215692E-2,-3.845905885E-2
1.854093546E1,-2.617072547E-3,2.664063312E-2,-3.514534608E-2
1.856097646E1,-3.048200393E-3,2.780526876E-2,-3.337014839E-2
1.858101646E1,9.092796594E-3,2.125945315E-2,-2.996918559E-2
1.860105746E1,-7.291955408E-4,3.298222274E-2,-2.073362097E-2
1.862109746E1,-3.798615653E-3,3.356380761E-2,-9.501229972E-3
1.864113846E1,5.238517188E-3,2.779732645E-2,2.733888337E-3
1.866117946E1,2.337345388E-3,2.506639250E-2,4.404440057E-3
1.868121946E1,1.012283377E-3,2.042606659E-2,-1.593127148E-3
1.870126046E1,-2.882348374E-3,2.307612821E-2,-1.106049679E-2
1.872130046E1,-1.345966291E-2,2.737427130E-2,-5.935480818E-3
1.874134146E1,-1.402706839E-2,2.030667290E-2,-5.594182760E-3
1.876138246E1,-1.614174433E-2,2.336907759E-2,-3.475775709E-3
1.878142342E1,-1.353697199E-2,2.537605166E-2,3.867023159E-3
1.880146442E1,-6.510461681E-3,2.527471818E-2,9.998399764E-3
1.882150442E1,-1.651727362E-3,2.343632095E-2,5.492666736E-3
1.884154542E1,-7.667199243E-3,2.123633400E-2,6.314843893E-3
1.886158642E1,-7.456442341E-3,2.337362245E-2,1.074490324E-2
1.888162642E1,4.926914349E-3,2.100317180E-2,7.644539699E-3
1.890166742E1,1.174539328E-2,-8.537741378E-3,-2.597434446E-3
1.892170742E1,8.096862584E-3,-1.579094306E-2,-1.354929991E-4
1.894174842E1,7.658201735E-3,-9.809067473E-3,-7.100228686E-4
1.896178942E1,5.105498713E-3,-7.691304199E-3,-1.068815775E-2
1.898182942E1,-7.238151506E-3,-6.841621362E-4,-5.392839201E-3
1.900187042E1,-9.752696380E-3,1.174620911E-2,2.436313313E-3
1.902191042E1,-1.675366191E-3,5.145448726E-3,5.302053876E-3
1.904195142E1,1.184710115E-2,-2.144408412E-2,3.934253938E-3
1.906199242E1,4.363059998E-3,-1.776364818E-2,4.616722930E-3
1.908203242E1,2.159348223E-4,-6.243343465E-3,2.320585307E-3
1.910207342E1,1.553082606E-3,1.045454293E-2,5.514652003E-4
1.912211342E1,3.237620927E-3,1.791737042E-2,4.449585453E-3
1.914215442E1,2.130181529E-4,1.377588511E-2,1.319197752E-2
1.916219442E1,1.015859889E-3,1.235898584E-2,9.573120624E-3
1.918223542E1,6.998120807E-5,6.489961874E-3,5.632767454E-3
1.920227642E1,2.845083596E-3,6.097794976E-3,-1.624295954E-3
1.922231642E1,-1.713601174E-3,1.366027351E-2,5.543171428E-4
1.924235742E1,-2.695115516E-3,2.785283886E-2,2.289652824E-3
1.926239742E1,-6.929718889E-3,3.351289034E-2,5.105581135E-3
1.928243842E1,-3.301289165E-3,9.503195062E-3,-3.489768133E-4
1.930247942E1,7.228406146E-3,-1.354483236E-2,-5.384316668E-3
1.932251942E1,1.044063945E-3,5.459218286E-3,-9.718914516E-3
1.934256042E1,-4.895622376E-3,1.017813943E-2,-1.371682342E-2
1.936260042E1,-2.925821580E-3,1.496201381E-3,-9.650039487E-3
1.938264142E1,-2.582628746E-3,6.691463292E-3,-4.849856719E-3
1.940268242E1,2.466179430E-3,1.862020697E-3,1.322827418E-3
1.942272242E1,3.441872774E-3,-4.268159624E-3,3.163287416E-3
1.944276342E1,6.339696236E-3,-1.923399046E-3,6.353041157E-3
1.946280442E1,5.873592570E-3,-7.450970821E-3,1.408225670E-2
1.948284442E1,7.025536150E-3,-3.926760517E-3,1.565168053E-2
1.950288542E1,8.743135259E-3,-3.422657028E-3,1.148690097E-2
1.952292542E1,3.475491889E-3,-8.208324201E-3,1.367671788E-2
1.954296642E1,3.965691198E-3,4.861554131E-3,9.385514073E-3
1.956300742E1,5.134957843E-3,9.942282923E-4,7.535163313E-3
1.958304742E1,4.061298445E-3,-1.693393663E-2,1.391916536E-2
1.960308842E1,1.517090388E-2,-9.214166552E-3,1.698369347E-2
1.962312842E1,1.660265774E-2,-1.080706995E-2,1.153110899E-2
1.964316942E1,2.616876038E-3,-1.851455867E-2,3.994004801E-3
1.966321042E1,-9.025039617E-4,-1.275873557E-2,6.967531517E-4
1.968325042E1,3.640937619E-3,-9.925014339E-3,-1.522140577E-3
1.970329142E1,2.982173115E-3,-1.465726830E-2,-1.535415184E-3
1.972333142E1,1.633028500E-3,-1.009875257E-2,2.095642965E-3
1.974337242E1,7.252982818E-3,-5.843187682E-3,6.539514288E-3
1.976341342E1,6.068345625E-3,-1.824311540E-2,8.117901161E-3
1.978345246E1,5.144963972E-3,-1.904364303E-2,9.459799156E-3
1.980349346E1,5.503286608E-3,-1.460791659E-2,8.137144148E-3
1.982353346E1,3.958056681E-3,-1.381294709E-2,3.107962664E-3
1.984357446E1,7.391137537E-3,-6.981938146E-3,-4.220790230E-3
1.986361546E1,8.918739855E-3,-1.280522719E-2,4.915815778E-3
1.988365546E1,6.502656266E-3,-1.637082919E-2,5.946548190E-3
1.990369646E1,-7.729474455E-4,-5.840942264E-3,-2.770545892E-3
1.992373646E1,-2.100545913E-3,-2.284625079E-3,-4.785751924E-3
1.994377746E1,-5.757737905E-3,-3.378065303E-3,7.043818478E-4
1.996381846E1,2.485303208E-3,1.138774678E-5,-1.450721174E-4
1.998385846E1,6.391932257E-3,4.790099803E-3,-6.779963151E-4
2.000389946E1,2.884270158E-3,2.952984069E-3,-1.368278405E-3
2.002393946E1,-3.906663973E-3,-1.931020524E-3,4.378694110E-3
2.004398046E1,-2.294220962E-3,-8.195163682E-4,7.661683485E-3
2.006402146E1,2.262650291E-3,1.108096447E-3,3.204015316E-3
2.008406146E1,-1.818910474E-3,2.572302474E-3,2.929139882E-4
2.010410246E1,-7.025441155E-3,8.208881132E-3,4.809137434E-3
2.012414246E1,1.572815469E-3,5.967250559E-3,1.111753844E-2
2.014418346E1,7.939533331E-3,-1.576719806E-4,8.618651889E-3
2.016422446E1,4.343505017E-3,-2.048402559E-3,5.114282947E-3
2.018426446E1,-2.611891832E-4,-2.962519415E-3,1.231606118E-3
2.020430546E1,6.554182619E-3,-1.275799237E-3,-5.886271596E-3
2.022434546E1,9.696767665E-5,-7.338318974E-4,-8.691414259E-3
2.024438646E1,-6.883836817E-3,5.232214928E-3,-5.364996847E-3
2.026442746E1,-4.062775522E-3,1.488029491E-3,-4.405820277E-3
2.028446746E1,-8.598044515E-4,-6.907386705E-3,-3.851341084E-3
2.030450846E1,-8.057639934E-5,-3.064778633E-3,1.788709429E-3
2.032454846E1,2.843181370E-3,3.285112325E-3,3.244938795E-3
2.034458946E1,6.891408702E-4,-2.157723065E-3,3.794671036E-3
2.036463046E1,-1.633668551E-3,2.539378125E-3,4.225722514E-3
2.038467046E1,-1.555016264E-3,1.992931822E-3,2.314537996E-3
2.040471146E1,3.862119513E-3,-1.500336453E-3,-3.524708794E-3
2.042475146E1,2.472202992E-3,1.416023588E-3,-8.077906445E-3
2.044479246E1,-4.547026940E-3,5.030449014E-3,-7.124425843E-3
2.046483346E1,-2.488251310E-3,-1.934149303E-3,-8.007942699E-3
2.048487346E1,-1.990620745E-3,-2.393797971E-3,-6.054017693E-3
2.050491446E1,-2.067028079E-3,8.556609973E-4,-5.790913478E-3
2.052495546E1,-3.265792970E-3,-4.357443191E-3,-8.104841225E-3
2.054499546E1,-1.282093115E-3,-1.351270732E-2,-1.617160812E-2
2.056503646E1,6.327268668E-3,-1.967671141E-2,-2.531908266E-2
2.058507646E1,1.690172963E-2,-2.974409238E-2,-2.852005698E-2
2.060511746E1,1.865459606E-2,-3.527428582E-2,-2.795571834E-2
2.062515846E1,1.392559707E-2,-3.496194258E-2,-3.493994847E-2
2.064519846E1,2.124124952E-2,-3.882557154E-2,-2.714335546E-2
2.066523946E1,2.698699385E-2,-3.729172423E-2,-1.422487851E-2
2.068527946E1,2.011544257E-2,-2.037157863E-2,-2.725417027E-3
2.070532046E1,6.804595701E-3,-7.794189733E-3,-1.264833845E-4
2.072536146E1,1.788620371E-3,-3.206957597E-3,-4.017155617E-3
2.074540146E1,9.091844782E-3,-1.228963956E-2,-1.387651265E-2
2.076544246E1,1.317998767E-2,-1.627821662E-2,-1.102257241E-2
2.078548246E1,1.500908472E-2,-1.150350366E-2,-6.282830145E-4
2.080552346E1,1.004639827E-2,-3.072388005E-3,3.825845663E-3
2.082556446E1,6.049602292E-3,-7.880940102E-3,-3.949373495E-4
2.084560446E1,1.024388988E-2,-8.952013217E-3,-4.449539352E-3
2.086564546E1,3.666009521E-3,-7.595166564E-3,-9.023381863E-4
2.088568546E1,2.589217387E-3,-1.460626256E-3,8.437572978E-3
2.090572646E1,5.333201261E-4,-4.072584677E-3,1.279739197E-2
2.092576746E1,-1.683837036E-3,1.352402847E-3,1.396417245E-2
2.094580746E1,-6.018550135E-3,4.574192222E-3,1.316137239E-2
2.096584846E1,-5.463876761E-3,-1.324069221E-3,1.950937510E-2
2.098588946E1,3.128583543E-3,-7.981058210E-3,1.912569813E-2
2.100592946E1,9.152907878E-3,-5.620766431E-3,1.979469322E-2
2.102597046E1,5.603167228E-3,-2.162158489E-4,1.780718192E-2
2.104601046E1,-2.606432419E-3,1.005272195E-2,1.925596967E-2
2.106605146E1,-4.908976145E-3,1.744579151E-2,1.923358068E-2
2.108609246E1,-2.489329781E-3,1.338162273E-2,1.106775552E-2
2.110613246E1,-2.254578052E-3,5.192901939E-3,2.556962892E-3
2.112617346E1,2.932257950E-3,3.049192019E-4,-9.074748959E-4
2.114621346E1,6.230430678E-3,-1.159920823E-3,-5.107667297E-3
2.116625446E1,-2.697398420E-3,3.263158724E-3,-3.452815581E-4
2.118629546E1,-7.926337421E-3,7.172646932E-3,1.047920086E-3
2.120633546E1,-1.563373487E-3,2.257464221E-3,-1.138294348E-3
2.122637646E1,6.022886373E-5,-1.799295656E-3,-7.767837960E-3
2.124641646E1,-1.414502971E-3,9.261500090E-4,-8.094204590E-3
2.126645746E1,-2.879444510E-3,-2.256610431E-3,-9.239561856E-3
2.128649846E1,-1.503731124E-3,1.546065789E-3,-1.739848219E-2
2.130653846E1,1.559677301E-3,1.937503926E-3,-2.483625151E-2
2.132657946E1,1.465972164E-3,-5.978894420E-3,-1.833352633E-2
2.134661946E1,6.421607453E-3,-8.180926554E-3,-9.747778066E-3
2.136666046E1,9.602613747E-3,-1.547292341E-3,-9.526597336E-3
2.138670146E1,-1.712865895E-3,1.124258386E-3,-1.163450722E-2
2.140674146E1,-7.358221337E-3,4.501920193E-4,-1.425841823E-2
2.142678246E1,-3.080690978E-3,-3.904456273E-3,-1.548435539E-2
2.144682346E1,9.893774055E-3,-1.161079574E-2,-8.332109079E-3
2.146686346E1,1.583684608E-2,-1.025509648E-2,-1.014580950E-2
2.148690446E1,7.415270898E-3,-1.235025749E-2,-1.339435857E-2
2.150694446E1,-2.040802268E-3,-1.342983451E-2,-2.539350651E-2
2.152698546E1,6.085097790E-3,-2.231335826E-2,-2.141307667E-2
2.154702646E1,1.700499654E-2,-3.038909659E-2,-1.005669590E-2
2.156706646E1,2.555690147E-2,-1.739884168E-2,-4.890249111E-3
2.158710746E1,1.225334685E-2,-1.012557186E-2,6.886623800E-3
2.160714746E1,4.162904806E-3,-1.928662509E-2,1.404963620E-2
2.162718846E1,1.271922328E-2,-1.387456432E-2,5.290532950E-3
2.164722946E1,8.354694583E-3,1.399875153E-3,1.339691132E-2
2.166726946E1,3.614026820E-3,2.445384860E-3,2.175591141E-2
2.168731046E1,-5.482526030E-4,-3.619850613E-4,1.901793480E-2
2.170735146E1,-1.946301199E-5,-4.531681538E-3,1.428652927E-2
2.172739146E1,-4.772951826E-3,-9.146435186E-4,1.430997252E-2
2.174743246E1,-1.041546743E-2,1.341976970E-2,1.884607412E-2
2.176747246E1,-1.398994960E-2,2.206286043E-2,2.103065699E-2
2.178751329E1,-1.437262073E-2,2.131464705E-2,2.510367893E-2
2.180755429E1,-5.090134218E-3,1.354019530E-2,2.328935452E-2
2.182759429E1,-4.141389392E-3,4.596733488E-3,1.785504445E-2
2.184763529E1,-3.815165022E-3,1.490443014E-3,1.708795130E-2
2.186767629E1,1.459364779E-3,5.447933916E-3,1.980983093E-2
2.188771629E1,4.887296818E-3,2.090451075E-3,1.603596285E-2
2.190775729E1,-6.349384785E-5,8.160026744E-3,1.210614666E-2
2.192779729E1,-6.799959578E-3,1.481899433E-2,8.295695297E-3
2.194783829E1,-5.417842418E-3,1.404589508E-2,2.397523727E-3
2.196787929E1,-9.778460953E-4,5.777532700E-3,-6.409375928E-3
2.198791929E1,-3.245692234E-3,-4.988730885E-3,-2.455760259E-3
2.200796029E1,3.388533136E-3,-6.053061225E-3,-5.112545565E-3
2.202800029E1,5.936722271E-3,2.480284311E-4,-6.437674165E-3
2.204804129E1,-4.415251315E-3,1.096778084E-3,4.884083755E-4
2.206808229E1,-6.450521760E-4,9.826775640E-4,5.285346415E-4
2.208812229E1,1.585502177E-4,2.469928004E-4,-9.167802054E-4
2.210816329E1,-3.132863203E-3,-3.178431652E-4,-2.040735912E-3
2.212820329E1,-4.309815355E-3,1.977084437E-3,-1.539039193E-3
2.214824429E1,-3.145773429E-3,6.199211814E-3,2.064921660E-3
2.216828529E1,-3.381589660E-3,4.594869446E-3,5.222605076E-3
2.218832529E1,-1.590880333E-3,-5.066818558E-4,6.871101912E-3
2.220836629E1,2.182679484E-3,-2.405778505E-4,5.120632704E-3
2.222840729E1,4.589162767E-3,-5.488777068E-3,4.471539520E-3
2.224844729E1,3.182303393E-3,-2.566903364E-3,-1.529040746E-3
2.226848829E1,-1.684255432E-3,6.370494142E-3,-3.325981088E-4
2.228852829E1,-3.987180069E-3,3.021009732E-3,-1.046217280E-3
2.230856929E1,-1.755882287E-3,4.839114845E-4,-6.122863851E-5
2.232861029E1,1.384860137E-3,-2.008489799E-3,-1.478235470E-3
2.234865029E1,5.075132940E-4,-8.540254086E-3,3.445458133E-4
2.236869129E1,1.059201639E-2,-1.167651173E-2,-7.580558304E-4
2.238873229E1,1.162656583E-2,-2.158227842E-3,2.293606522E-3
2.240877229E1,1.574362861E-3,-3.468408249E-4,7.798741572E-3
2.242881329E1,-4.757111892E-3,-1.437552739E-3,8.569234051E-3
2.244885329E1,-3.662997158E-3,-2.370513976E-4,4.103597719E-3
2.246889429E1,-1.590379979E-4,-2.197823022E-3,2.362390514E-4
2.248893529E1,4.590824246E-3,-6.607588381E-3,3.207937814E-3
2.250897529E1,3.819470759E-3,-6.023918279E-3,1.194029208E-2
2.252901629E1,7.423856296E-3,2.026800998E-3,9.363751858E-3
2.254905629E1,-1.308889827E-3,6.019137800E-5,3.624091623E-3
2.256909729E1,1.357581466E-3,-6.283826195E-3,-2.797443420E-3
2.258913829E1,6.699642166E-3,-2.536181360E-3,-4.713498056E-3
2.260917829E1,-1.366020646E-3,6.859913934E-3,-7.571596187E-3
2.262921929E1,-7.491139229E-3,5.357195623E-3,-1.776966965E-3
2.264925929E1,-3.806364024E-3,3.231064649E-3,2.024148591E-3
2.266930029E1,2.934502438E-3,1.251038862E-3,3.908464685E-3
2.268934129E1,-7.315159310E-4,7.011222187E-4,1.948002959E-3
2.270938129E1,-3.489675932E-3,-3.939173184E-4,3.477784339E-3
2.272942229E1,8.973620133E-4,-1.012234483E-3,1.277207630E-3
2.274946329E1,8.702230407E-4,3.736051265E-3,1.345369732E-3
2.276950329E1,-6.411911920E-3,4.866005387E-3,7.296032738E-3
2.278954679E1,-2.905264264E-3,1.077641500E-3,8.979484439E-3
2.280958679E1,6.591225509E-3,-1.125815790E-3,6.573154591E-3
2.282962779E1,8.105752990E-3,3.042337485E-4,3.245809115E-3
2.284966879E1,-5.245758221E-4,3.338785842E-3,4.459735937E-4
2.286970879E1,2.697760239E-3,1.186658395E-3,-4.205117002E-4
2.288974979E1,1.239349949E-3,2.495083027E-4,-2.792125102E-3
2.290979079E1,-4.160665907E-3,1.093423460E-3,-4.198906943E-3
2.292983079E1,-4.156087525E-3,5.191502161E-3,-4.639955238E-3
2.294987179E1,-3.456894075E-3,3.595189191E-3,-3.689172911E-3
2.296991179E1,-1.838122727E-3,-3.143133130E-3,1.660846290E-3
2.298995279E1,3.310997505E-3,2.243388444E-4,1.000764431E-3
2.300999379E1,2.750516403E-3,1.040228643E-3,5.159464199E-4
2.303003379E1,7.695611566E-5,-6.615999155E-4,2.329566050E-3
2.305007479E1,5.174940452E-4,3.048895858E-3,1.656925539E-3
2.307011579E1,3.631984349E-3,2.414307557E-3,-3.088990925E-3
2.309015579E1,3.095205408E-3,-3.687096760E-3,-9.035153314E-3
2.311019679E1,-2.755324822E-4,-2.978026867E-3,-1.269515045E-2
2.313023679E1,1.404440613E-3,1.284809783E-3,-1.005481556E-2
2.315027779E1,-3.118850058E-3,-6.671682931E-4,-3.127614735E-3
2.317031879E1,-6.867249496E-3,-6.422819570E-5,6.091716234E-3
2.319035879E1,2.469197614E-3,5.361446179E-3,8.167048916E-3
2.321039979E1,4.808771890E-3,1.312308246E-3,6.044250913E-3
2.323043979E1,-1.589998137E-4,5.035332870E-4,7.101152092E-3
2.325048079E1,-3.625065787E-3,-1.354282722E-5,4.574158229E-3
2.327052179E1,-1.672892831E-3,-3.841517959E-3,-2.871137112E-4
2.329056179E1,4.140343517E-3,-1.038328744E-3,-9.594646282E-3
2.331060279E1,3.083157819E-3,-2.254832070E-3,-1.837761840E-3
2.333064379E1,1.541757956E-3,-2.072467934E-3,4.744216800E-3
2.335068379E1,1.480733976E-3,1.576391514E-3,2.006244613E-3
2.337072479E1,-1.832834445E-3,-1.072180271E-2,3.715276252E-4
2.339076479E1,3.126288299E-3,-1.420690119E-2,-4.423684441E-3
2.341080579E1,4.286881071E-3,-1.501827035E-3,-3.168530064E-3
2.343084679E1,-4.457772709E-3,4.113046452E-5,3.989028744E-3
2.345088679E1,-5.620027892E-3,-3.009435721E-3,1.179707423E-2
2.347092779E1,3.171650693E-3,1.157081919E-3,1.483677141E-2
2.349096879E1,1.519175712E-4,-4.981365055E-5,1.912455633E-2
2.351100879E1,1.602998003E-3,-5.779655650E-3,1.781608537E-2
2.353104979E1,4.027185030E-3,-4.707586486E-3,1.194509305E-2
2.355108979E1,2.760230331E-3,-8.776126429E-3,8.161645383E-3
2.357113079E1,2.871854929E-3,-5.952795036E-3,2.408503555E-3
2.359117179E1,-6.116484292E-4,7.646251470E-3,1.069412567E-3
2.361121179E1,-3.967612050E-3,4.002084024E-3,2.856249688E-3
2.363125279E1,-3.960015252E-3,-3.283319063E-3,1.650868566E-3
2.365129379E1,2.456123009E-3,7.653376088E-5,-1.651744125E-3
2.367133379E1,2.587378956E-3,-7.599967998E-3,-3.153213765E-3
2.369137479E1,-7.544757798E-3,-1.039276645E-2,3.127351636E-3
2.371141479E1,-6.825983059E-3,-4.895537160E-3,4.849359393E-3
2.373145579E1,-3.826007713E-3,-2.011651173E-3,4.887914285E-3
2.375149679E1,-2.100330545E-3,-4.821999464E-3,2.583138645E-3
2.377153704E1,3.330870066E-3,4.422627389E-4,1.112036756E-3
2.379157804E1,1.407293952E-3,4.403586499E-3,5.743793212E-3
2.381161904E1,-2.722223289E-4,-5.834149197E-4,8.577525616E-3
2.383165904E1,6.381279789E-3,2.288504038E-3,5.869493820E-3
2.385170004E1,3.855398390E-3,2.678090008E-3,-4.127658904E-4
2.387174004E1,-6.632611156E-3,-8.211228997E-4,1.087201410E-3
2.389178104E1,-3.539413214E-3,1.020470168E-3,-1.788548194E-3
2.391182204E1,-4.204921424E-5,6.442321930E-3,-4.945412278E-3
2.393186204E1,-3.384455573E-3,4.163687117E-3,-3.840329824E-3
2.395190304E1,-4.081506282E-3,4.452542868E-3,-1.842046389E-3
2.397194404E1,-1.117876964E-3,1.671560807E-3,-2.304730471E-3
2.399198404E1,-3.466825001E-5,6.664064713E-4,-1.137952087E-3
2.401202504E1,-1.557641197E-3,5.308854394E-3,8.699614555E-4
2.403206504E1,-3.855492920E-3,2.494468819E-3,1.453296514E-3
2.405210604E1,2.734866925E-3,4.830422346E-3,-2.956480952E-3
2.407214704E1,4.048426636E-3,1.136205392E-3,-7.275541313E-3
2.409218704E1,1.860145712E-3,-4.676297773E-3,-3.034108784E-3
2.411222804E1,-1.711800462E-3,4.814778455E-3,-4.705119878E-3
2.413226904E1,-6.760063116E-3,1.195528824E-2,-7.625720464E-3
2.415230904E1,-5.239664577E-3,2.507019555E-3,-1.553016715E-3
2.417235004E1,1.027632970E-4,-2.042758744E-3,-1.169917174E-3
2.419239004E1,1.865433762E-3,2.231829800E-3,-7.657103706E-4
2.421243104E1,-3.727504518E-4,4.696069751E-3,4.656150937E-3
2.423247204E1,-1.810400281E-4,-2.300893888E-3,6.930871867E-3
2.425251204E1,1.936375163E-3,-3.078151960E-3,1.040453650E-2
2.427255304E1,1.782956533E-4,-5.000920035E-3,1.367902197E-2
2.429259304E1,5.963150878E-3,2.447250299E-4,7.578983903E-3
2.431263404E1,-9.757531807E-4,-7.025026716E-4,4.996002652E-3
2.433267504E1,-4.540901631E-3,-4.677131772E-3,4.346978385E-3
2.435271504E1,-1.512342133E-3,1.130759018E-3,1.369025209E-3
2.437275604E1,-4.253964871E-3,3.484021639E-3,1.708727097E-3
2.439279704E1,-3.358775284E-3,7.275754120E-3,2.103190403E-3
2.441283704E1,-3.065383527E-3,1.128422283E-2,-3.570930567E-4
2.443287804E1,-6.878624670E-3,5.819451530E-3,-4.855936859E-4
2.445291904E1,5.244178465E-4,4.492113367E-4,-2.934733406E-3
2.447295904E1,1.385823707E-3,5.331791937E-3,-7.276251446E-3
2.449300004E1,-4.571693018E-3,8.051102981E-3,-4.369766451E-3
2.451304004E1,-3.317445517E-3,8.821099997E-3,4.236095119E-4
2.453308104E1,7.667909376E-4,9.867524728E-3,5.546305329E-4
2.455312204E1,-2.497572219E-3,7.248873357E-3,6.394488737E-4
2.457316204E1,-3.395006759E-3,5.802158266E-3,-1.190600218E-3
2.459320304E1,-1.840240788E-3,6.306363270E-3,-7.834661752E-3
2.461324404E1,-2.278267406E-3,7.475207560E-3,-1.228207257E-2
2.463328404E1,-7.419804111E-3,1.051286794E-2,-1.121252775E-2
2.465332504E1,-7.490289398E-3,1.164758857E-2,-1.083813608E-2
2.467336504E1,-6.925990805E-3,3.477939637E-3,-8.845809847E-3
2.469340604E1,3.224748652E-4,2.341508167E-3,-8.404825814E-3
2.471344704E1,1.211266499E-4,8.083576337E-3,-3.794188611E-3
2.473348704E1,-3.724439768E-3,6.118542049E-3,2.388421912E-3
2.475352804E1,-1.637954032E-3,3.081282135E-3,1.445878530E-3
2.477356642E1,7.105051074E-3,-3.637899645E-4,-3.884394653E-3
2.479360642E1,3.033623099E-3,-5.737181753E-3,-4.118492827E-3
2.481364742E1,3.328637686E-3,-1.267048530E-3,-4.939880688E-3
2.483368742E1,2.841545735E-3,8.365072310E-3,-4.057042766E-3
2.485372842E1,-4.085120745E-3,5.329592153E-3,1.574237482E-3
2.487376942E1,-5.643310957E-3,-2.539643552E-3,9.418033063E-3
2.489380942E1,2.716605319E-3,4.510473460E-3,1.058929786E-2
2.491385042E1,2.396123018E-4,4.833584186E-3,1.271822304E-2
2.493389142E1,-7.229556795E-4,-1.051926985E-3,1.132001262E-2
2.495393142E1,-1.090446487E-3,-2.339425962E-3,7.221929263E-3
2.497397242E1,-4.261180758E-3,-2.611462958E-3,-2.652819036E-3
2.499401342E1,-2.761707408E-3,2.399437595E-3,-1.515488606E-2
2.501405342E1,-6.715346593E-3,5.479938351E-3,-1.677553169E-2
2.503409442E1,-5.593459122E-3,9.149222169E-4,-9.636543691E-3
2.505413442E1,1.692823134E-3,-5.753482692E-4,-4.711429123E-3
2.507417542E1,4.588934593E-3,1.173497876E-3,1.506416593E-4
2.509421642E1,2.798288595E-3,2.803867916E-3,4.706845619E-3
2.511425642E1,2.129023662E-3,2.152921166E-3,4.865841940E-3
2.513429742E1,-3.366866149E-3,8.099374361E-3,7.555062417E-3
2.515433842E1,-4.065085668E-4,-1.741657034E-4,1.198480651E-2
2.517437842E1,1.174086612E-2,-9.058830328E-3,8.233329281E-3
2.519441942E1,8.166333660E-3,-1.542799640E-3,1.107227616E-2
2.521445942E1,7.442812202E-4,-5.438178778E-5,1.063190214E-2
2.523450042E1,1.869682688E-3,-7.569834590E-3,3.578276839E-3
2.525454142E1,4.830508493E-3,-7.920526899E-3,3.096617758E-3
2.527458142E1,2.952485578E-3,-3.194369841E-3,6.572389975E-3
2.529462242E1,-1.446059905E-4,-3.066898324E-3,1.225702465E-2
2.531466342E1,2.369164722E-3,-3.508212976E-3,1.508059911E-2
2.533470342E1,2.286124974E-3,3.993557766E-3,1.169845834E-2
2.535474442E1,-3.100917209E-3,7.226901595E-3,9.605746716E-3
2.537478542E1,-1.297568996E-2,9.802335873E-3,1.903245971E-2
2.539482542E1,-1.380138472E-2,1.243657339E-2,2.244622260E-2
2.541486642E1,-8.623603731E-3,6.917687133E-3,1.794741303E-2
2.543490642E1,-2.015496418E-2,1.336756349E-2,1.308035664E-2
2.545494742E1,-2.349991910E-2,2.867350541E-2,1.204669662E-2
2.547498842E1,-2.815928496E-2,3.980880976E-2,2.622551471E-2
2.549502842E1,-2.675510012E-2,5.816125870E-2,2.786410786E-2
