time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781217355967338000,1.056337890625,0.1191169992089271,0.3645400106906891,2.9674084186553955,0.0452109985053539,-0.9224290251731871,0.7691679000854492,0.1878951489925384
1781217355977378300,1.06637841796875,0.126797005534172,0.3687419891357422,2.907163143157959,0.0735620036721229,-0.9178990125656128,0.7851731777191162,0.1794850081205368
1781217355987479600,1.0764794921875,0.1358930021524429,0.3722659945487976,2.8454134464263916,0.1021139994263649,-0.912427008152008,0.8006032705307007,0.1728166788816452
1781217355997520000,1.086519775390625,0.1477130055427551,0.3749989867210388,2.775951623916626,0.1334889978170395,-0.9053930044174194,0.8165060877799988,0.1681514680385589
1781217356007560200,1.096560302734375,0.1597950011491775,0.375883013010025,2.711749315261841,0.1618919968605041,-0.8983129858970642,0.8289363980293274,0.1661503463983535
1781217356047843300,1.13684326171875,0.2085990011692047,0.3602649867534637,2.4599592685699463,0.271356999874115,-0.8677899837493896,0.8464536666870117,0.1672987341880798
1781217356057914000,1.1469140625,0.2178100049495697,0.3524799942970276,2.4031591415405273,0.2965039908885956,-0.8604649901390076,0.8421626091003418,0.1665816754102707
1781217356067985000,1.15698486328125,0.2249500006437301,0.343854010105133,2.350290060043335,0.3204289972782135,-0.8535140156745911,0.8347358107566833,0.1643735468387603
1781217356078086100,1.167086181640625,0.2299869954586029,0.3346970081329345,2.3016562461853027,0.3430019915103912,-0.8470140099525452,0.8245131373405457,0.1606916040182113
1781217356088157200,1.1771572265625,0.2331829965114593,0.325111985206604,2.257185459136963,0.3641459941864013,-0.8410249948501587,0.8117603063583374,0.1560819447040558
1781217356118369500,1.20736962890625,0.2360929995775222,0.2897379994392395,2.1328136920928955,0.424915999174118,-0.8244739770889282,0.7552279829978943,0.143569141626358
1781217356148582000,1.237581787109375,0.2382290065288543,0.2531430125236511,2.0469632148742676,0.4655370116233825,-0.8139039874076843,0.6962418556213379,0.1526887863874435
1781217356188804000,1.27780419921875,0.2556029856204986,0.1751590073108673,1.9345288276672363,0.5114449858665466,-0.8015040159225464,0.5910693407058716,0.232658565044403
1781217356198905300,1.2879052734375,0.2631889879703522,0.1517319977283477,1.9110809564590456,0.5193449854850769,-0.7987409830093384,0.5639823079109192,0.2659615874290466
1781217356208945700,1.297945556640625,0.2716870009899139,0.1267949938774109,1.890504479408264,0.5255910158157349,-0.7961549758911133,0.5362480878829956,0.303985446691513
1781217356219016400,1.308016357421875,0.280485987663269,0.1008090004324913,1.8738062381744385,0.5300329923629761,-0.7938690185546875,0.507601797580719,0.3452948033809662
1781217356229117700,1.31811767578125,0.2889870107173919,0.0743409991264343,1.861794352531433,0.5326420068740845,-0.7919920086860657,0.4778033792972564,0.388236254453659
1781217356249290000,1.3382900390625,0.3035350143909454,0.0220250003039836,1.854399800300598,0.5323129892349243,-0.7899510264396667,0.4139442145824432,0.4736160039901733
1781217356259360800,1.34836083984375,0.3095299899578094,-0.005286999978125,1.8604227304458616,0.5292320251464844,-0.7899850010871887,0.3761716187000274,0.5174253582954407
1781217356269462000,1.3584619140625,0.3131609857082367,-0.0265079997479915,1.870718240737915,0.5253840088844299,-0.7906950116157532,0.3436305522918701,0.5504648089408875
1781217356289603600,1.378603515625,0.3175339996814728,-0.0703999996185302,1.909695744514465,0.5131949782371521,-0.7942579984664917,0.2651364207267761,0.614641547203064
1781217356299704800,1.388704833984375,0.3180390000343323,-0.0928950011730194,1.9405851364135744,0.5043870210647583,-0.7973799705505371,0.2177558988332748,0.644633948802948
1781217356319846400,1.408846435546875,0.3171550035476684,-0.1319379955530166,2.0107271671295166,0.4852370023727417,-0.8040819764137268,0.1244986727833747,0.6920016407966614
1781217356329917200,1.418917236328125,0.3163959980010986,-0.150869995355606,2.051790475845337,0.4742589890956878,-0.8075950145721436,0.0746671184897422,0.7130484580993652
1781217356339957500,1.42895751953125,0.3157750070095062,-0.1695429980754852,2.0965933799743652,0.4623410105705261,-0.811037003993988,0.0228470098227262,0.7328407764434814
1781217356390342100,1.479342041015625,0.3151710033416748,-0.2578270137310028,2.374339818954468,0.3891879916191101,-0.8262709975242615,-0.2641085386276245,0.8059945702552795
1781217356450889000,1.539888916015625,0.316224992275238,-0.3459739983081817,2.7782773971557617,0.276964008808136,-0.8388050198554993,-0.6259074211120605,0.8069009184837341
1781217356501334500,1.59033447265625,0.3664599955081939,-0.3685640096664428,3.0112550258636475,0.2140019983053207,-0.827085018157959,-0.7778217196464539,0.8693878054618835
1781217356521506600,1.610506591796875,0.3560709953308105,-0.385230004787445,3.104288101196289,0.1801349967718124,-0.8320819735527039,-0.8509522676467896,0.8202953934669495
1781217356561881300,1.65088134765625,0.3141849935054779,-0.4154480099678039,-3.0590176582336426,0.1164029985666275,-0.8456590175628662,-0.9424619078636168,0.6791161298751831
1781217356662803000,1.751802978515625,-0.1798149943351745,0.4794270098209381,-2.9508743286132812,0.0047470000572502,0.8589490056037903,-1.0479817390441897,0.309258222579956
1781217356672904400,1.761904541015625,-0.166712999343872,0.4845190048217773,-2.950157642364502,0.0124749997630715,0.8586570024490356,-1.0543135404586792,0.277767926454544
1781217356703208400,1.79220849609375,-0.1245760023593902,0.5001040101051331,-2.948326349258423,0.0376560017466545,0.856128990650177,-1.0745177268981934,0.1765582859516143
1781217356713309700,1.802309814453125,-0.1121129989624023,0.5040540099143982,-2.947821140289306,0.0452970005571842,0.8551650047302246,-1.0794854164123535,0.1466106176376342
1781217356723411000,1.812410888671875,-0.1000469997525215,0.5075269937515259,-2.9477405548095703,0.0525350011885166,0.8541929721832275,-1.083700180053711,0.1178657338023185
1781217356733512200,1.82251220703125,-0.0881320014595985,0.5106390118598938,-2.9486100673675537,0.05918899923563,0.8532149791717529,-1.087336182594299,0.0900643765926361
